,BRIDGEPORT,BRYN ATHYN,DOUGLASS,HATBORO,HATFIELD BORO,LOWER FREDERICK,NEW HANOVER,NORRISTOWN,NORTH WALES,SALFORD,SPRINGFIELD,TRAPPE
0,43.0,19.0,63.0,62.0,13.0,19.0,53.0,450.0,21.0,14.0,188.0,19.0
1,71.0,15.0,146.0,116.0,23.0,46.0,123.0,798.0,40.0,18.0,270.0,45.0
2,60.0,18.0,109.0,101.0,24.0,31.0,89.0,629.0,27.0,13.0,264.0,29.0
3,59.0,18.0,121.0,96.0,29.0,23.0,100.0,731.0,37.0,21.0,226.0,42.0
4,53.0,16.0,115.0,86.0,31.0,22.0,80.0,726.0,27.0,22.0,237.0,29.0
5,87.0,24.0,82.0,104.0,14.0,25.0,80.0,655.0,45.0,12.0,263.0,24.0
6,66.0,26.0,105.0,112.0,29.0,21.0,86.0,672.0,42.0,12.0,268.0,50.0
7,55.0,26.0,116.0,75.0,18.0,35.0,94.0,723.0,48.0,26.0,263.0,29.0
8,74.0,14.0,95.0,102.0,22.0,33.0,81.0,623.0,46.0,28.0,266.0,36.0
9,59.0,25.0,110.0,87.0,20.0,24.0,94.0,667.0,32.0,21.0,257.0,32.0
10,63.0,18.0,75.0,100.0,38.0,44.0,106.0,687.0,42.0,9.0,314.0,20.0
11,74.0,20.0,102.0,97.0,29.0,42.0,95.0,693.0,27.0,22.0,291.0,46.0
12,52.0,25.0,106.0,99.0,32.0,21.0,111.0,727.0,33.0,6.0,302.0,28.0
13,56.0,26.0,106.0,96.0,26.0,37.0,80.0,674.0,30.0,26.0,307.0,44.0
14,44.0,20.0,87.0,115.0,22.0,22.0,84.0,587.0,25.0,12.0,222.0,25.0
15,47.0,19.0,102.0,91.0,21.0,38.0,74.0,642.0,41.0,25.0,274.0,35.0
16,60.0,21.0,68.0,91.0,24.0,37.0,102.0,599.0,38.0,24.0,243.0,24.0
17,72.0,24.0,100.0,100.0,19.0,25.0,71.0,675.0,37.0,22.0,286.0,29.0
18,69.0,35.0,90.0,76.0,13.0,34.0,90.0,700.0,43.0,19.0,295.0,44.0
19,58.0,22.0,108.0,88.0,31.0,38.0,90.0,668.0,49.0,30.0,246.0,27.0
20,52.0,23.0,102.0,94.0,23.0,51.0,73.0,709.0,44.0,22.0,249.0,27.0
21,66.0,22.0,105.0,94.0,31.0,44.0,95.0,638.0,37.0,16.0,264.0,33.0
22,67.0,29.0,116.0,118.0,28.0,41.0,109.0,717.0,42.0,43.0,325.0,39.0
23,65.0,19.0,88.0,84.0,15.0,28.0,94.0,615.0,39.0,25.0,272.0,23.0
24,77.0,24.0,113.0,122.0,21.0,55.0,75.0,622.0,45.0,19.0,282.0,30.0
25,78.0,29.0,117.0,103.0,19.0,38.0,80.0,729.0,51.0,21.0,297.0,35.0
26,68.0,24.0,119.0,91.0,36.0,44.0,96.0,612.0,49.0,22.0,240.0,30.0
27,75.0,34.0,99.0,143.0,27.0,69.0,120.0,637.0,61.0,33.0,346.0,41.0
28,67.0,17.0,91.0,71.0,16.0,32.0,99.0,615.0,34.0,39.0,276.0,22.0
29,61.0,17.0,82.0,109.0,28.0,40.0,98.0,712.0,59.0,31.0,279.0,31.0
30,63.0,23.0,110.0,87.0,33.0,38.0,101.0,703.0,37.0,38.0,258.0,24.0
31,82.0,26.0,103.0,113.0,24.0,42.0,101.0,744.0,37.0,43.0,287.0,43.0
32,73.0,20.0,115.0,94.0,24.0,29.0,117.0,750.0,42.0,45.0,254.0,20.0
33,57.0,39.0,91.0,107.0,29.0,48.0,104.0,691.0,53.0,35.0,283.0,24.0
34,105.0,38.0,100.0,115.0,26.0,39.0,100.0,703.0,54.0,33.0,299.0,37.0
35,71.0,28.0,101.0,98.0,18.0,66.0,135.0,684.0,31.0,47.0,322.0,35.0
36,79.0,21.0,87.0,105.0,26.0,30.0,80.0,607.0,44.0,27.0,248.0,36.0
37,86.0,21.0,105.0,81.0,26.0,42.0,108.0,630.0,48.0,42.0,284.0,32.0
38,60.0,25.0,72.0,99.0,21.0,49.0,97.0,606.0,29.0,36.0,296.0,19.0
39,72.0,24.0,101.0,114.0,20.0,44.0,80.0,680.0,35.0,41.0,291.0,12.0
40,67.0,23.0,119.0,96.0,30.0,18.0,92.0,655.0,20.0,21.0,279.0,23.0
41,79.0,13.0,103.0,109.0,20.0,48.0,96.0,717.0,43.0,40.0,326.0,36.0
42,65.0,21.0,59.0,84.0,18.0,45.0,92.0,683.0,38.0,25.0,301.0,14.0
43,85.0,17.0,114.0,110.0,29.0,49.0,121.0,700.0,37.0,38.0,333.0,27.0
44,69.0,19.0,81.0,110.0,24.0,32.0,106.0,825.0,34.0,31.0,282.0,21.0
45,63.0,32.0,87.0,108.0,27.0,52.0,86.0,739.0,48.0,28.0,301.0,31.0
46,90.0,21.0,126.0,101.0,25.0,48.0,80.0,712.0,53.0,23.0,294.0,21.0
47,69.0,19.0,123.0,95.0,19.0,30.0,97.0,661.0,31.0,29.0,303.0,39.0
48,63.0,20.0,75.0,86.0,28.0,24.0,78.0,635.0,32.0,27.0,274.0,36.0
49,66.0,25.0,90.0,103.0,28.0,45.0,126.0,668.0,40.0,34.0,274.0,36.0
50,60.0,15.0,71.0,88.0,24.0,35.0,73.0,669.0,47.0,21.0,256.0,40.0
51,61.0,18.0,87.0,78.0,21.0,42.0,83.0,642.0,35.0,24.0,271.0,27.0
52,44.0,10.0,91.0,54.0,22.0,28.0,68.0,556.0,29.0,27.0,286.0,27.0
53,50.0,14.0,82.0,105.0,28.0,30.0,102.0,643.0,29.0,9.0,219.0,24.0
54,53.0,29.0,120.0,95.0,29.0,32.0,79.0,744.0,27.0,38.0,296.0,37.0
55,65.0,24.0,99.0,90.0,29.0,37.0,83.0,654.0,38.0,33.0,275.0,47.0
