,10_1_60_nonlinear_heterogeneous,10_2_60_nonlinear_heterogeneous,10_3_60_nonlinear_heterogeneous,10_4_60_nonlinear_heterogeneous,10_5_60_nonlinear_heterogeneous,10_6_60_nonlinear_heterogeneous,10_7_60_nonlinear_heterogeneous,10_8_60_nonlinear_heterogeneous,10_9_60_nonlinear_heterogeneous,10_10_60_nonlinear_heterogeneous
0,2.9862379474,4.8249291178,3.521947309,3.9319982747,3.9058436211,5.4028717793,2.9864277504,6.5952960767,3.7517734594,4.5855760105
1,3.2568477613,5.2025768546,3.6567051072,4.2974560741,5.0791805521,6.3950111625,3.4075890858,8.0554372632,3.8410659713,2.8993907499
2,2.8179214044,6.0403193935,4.4160359846,3.7394388653,5.9849437107,6.2956085807,3.476186045,8.6656560367,4.8365998337,1.7117879709
3,2.3032207441,6.2582540293,5.3154947309,2.6854723075,4.6881591982,7.4152744654,2.0818126584,10.1644511544,4.6560163111,2.0226859789
4,3.0741158431,7.0695587886,5.5190528571,4.2849807621,5.5609556084,8.0721680618,3.9274224898,9.0215767588,4.5373481686,2.2887430559
5,5.6102737641,6.7437949718,6.0182889275,3.9794988445,6.0052280223,7.6023482324,2.5250024889,8.6479207421,4.4091944006,1.853634207
6,4.5595506343,6.6394517219,6.1629086809,4.6124728527,6.3410797021,6.764585011,3.4761171881,10.0020962974,4.1016760506,1.1636156117
7,3.9429799217,7.8597307719,7.2863192822,4.7842108128,7.1861880677,6.0282732875,4.2405709994,9.9952988077,3.9532579341,0.313482328
8,3.0841839198,7.1874206267,6.6436746754,3.9359671905,4.9500169099,6.9844431918,5.1059754336,10.5715409348,4.229594112,1.6930690284
9,2.8285809155,8.2524797298,6.0331049377,3.7189529364,4.5007914906,6.881079753,5.3230776668,9.0123895568,4.726206562,2.1583027549
10,2.4472994012,8.6368540355,6.0866452956,5.1247610712,5.395857851,7.035973161,5.2073274808,8.5661699062,5.6923505916,1.8578901661
11,2.3740958725,9.570623325,6.6027924135,4.1501599401,5.8294122021,6.1903770112,4.9873326977,8.2891613078,6.9431153305,2.5985368048
12,1.4283928589,6.8829310003,6.2689718052,4.279687133,7.3902248958,4.8974570051,4.7075556615,7.6786471923,8.4620363478,2.5233220174
13,1.509640213,7.2494201716,5.5153049143,5.178834115,6.8456899266,5.8085543078,4.7655978058,6.9636507745,9.3568748919,1.1294166965
14,2.4967449008,6.3382728201,5.328515932,4.8388514115,4.8099041571,5.3746759378,4.2204036795,6.1559013503,10.2060230882,2.4612278998
15,1.6108106955,6.923342439,4.1846046242,4.9787258337,5.5290153077,7.3567472936,4.2594022475,6.7680134524,9.343658081,4.4305526338
16,2.3030372057,5.6695612961,4.7487688252,4.7424401168,5.9318410838,6.9427950739,3.6835865819,7.4145023781,10.3948611932,3.8861292395
17,3.4980906188,5.3919382864,4.7564692239,5.2851270859,6.9864826417,7.1344140557,3.9727755099,7.0313777799,10.676700408,6.9099946978
18,4.1787319503,5.3231151284,4.3805922496,5.0009223195,7.1942165793,7.6944108688,5.0483641675,5.5643697571,10.0093825876,6.4314004941
19,5.0382801899,3.5979832597,4.3504092737,5.5058202483,6.8814816497,6.8475442732,4.8963226714,8.0954835707,11.9082382831,8.2197426599
20,5.0995898893,4.5995425841,3.9272128261,6.594010782,6.0080775419,8.2660700698,6.1952225326,7.3184542189,11.5839522004,9.4156696347
21,4.654543633,4.1727194754,5.0400414874,5.8646581131,5.9858162342,8.2914180168,5.6391224157,7.887809368,10.4180986151,9.3873047954
22,3.3339580967,6.6170702911,4.9013719986,5.7966899228,4.6488242785,8.7448299371,4.8360394882,8.1501289227,10.8837465631,9.6684955294
23,3.1678071808,4.7667490716,5.402755114,5.7295594415,3.3988525531,9.3789698986,6.0498811047,8.8669824803,10.1156701051,9.4000780291
24,3.7722611087,4.6529955849,6.8717595485,6.5956606753,3.1636973857,9.8624868495,6.3074328404,10.1460238561,10.5703207932,8.7890083716
25,4.2133455335,4.1530723865,8.2656338955,8.9954077036,4.4351639882,10.168153349,6.4191824915,9.419454197,10.9078831736,10.1181913368
26,4.2851221514,5.4115966165,8.4973792946,8.9442462855,5.269344619,9.7854019062,4.7424021909,7.9318389702,9.1685548971,10.3511485954
27,3.4016981012,5.9848880056,8.598052006,8.5433147182,5.7499653517,10.7074231501,5.1272600477,9.7533922076,7.5629373637,11.0401075471
28,4.0275717846,6.1918428854,7.5734004842,7.6831041115,4.6841085759,10.7205172094,4.5504861914,9.9986771837,8.8074813302,11.0648839108
29,3.9568296787,6.3960393462,6.9029269576,8.4081130923,3.8471838081,9.021120428,5.9498635633,9.3712082315,8.3486130564,11.5942161681
30,5.4838995036,7.3423769766,6.1479150443,7.0624439809,4.7033864889,10.0280263651,5.0599816402,9.0676113345,8.673073766,10.5006690398
31,5.7009424309,5.5242811749,6.5358804708,7.1990835675,5.2333855631,8.3232516055,4.3629779815,10.4834693151,9.8377539324,10.8223672896
32,5.0970363017,5.382798519,7.0852382899,7.1237629326,3.4040447445,7.2906347189,3.5147438587,10.904464105,10.350968712,10.6209874164
33,5.6987641196,8.2273152767,6.205131114,7.8241506503,3.6798472891,7.7515258742,4.8918349269,10.9827284311,9.3534630153,10.258467556
34,4.5797119465,9.5685292014,5.7475820807,7.0931603869,4.1294802729,8.4918009724,4.8938967794,12.9825484382,8.4209189258,12.1023065534
35,3.9075557726,9.1973937656,4.0243872012,5.5023740832,5.3351796368,8.9459741198,5.1020560403,11.4377290685,8.8897517843,13.2974751088
36,5.4479028063,9.1155616844,5.5257685797,8.0282356501,5.3687011999,7.744267731,6.1468187563,12.5838063009,9.5363801741,12.4366209816
37,6.2283050962,10.4737576608,4.5201543166,8.5350387338,5.1915397917,6.2655937957,6.4189518548,12.0010106112,10.3545853624,13.4419033832
38,7.0866211448,9.9666723342,4.1047876854,6.7981329444,4.8508233075,6.3302264625,7.6728086905,11.6616698629,9.4639401643,13.5831982955
39,7.4710722227,10.087119203,3.8793447244,7.2065442986,4.207347741,9.1761142401,8.3909405324,12.1891689451,9.6148535658,11.5427320403
40,7.6223574687,9.8443321449,5.8240639578,7.6771441563,5.7136762003,8.1964905311,7.9375232717,13.4111722765,9.4645125804,12.2230380598
41,8.1041069885,9.2760898117,5.2902637274,5.676377182,7.0379170507,9.2896854123,8.2324476973,12.6941724244,9.7811256629,11.5543220023
42,8.365407978,8.2413449877,5.3784296256,6.4255251903,7.0123641034,9.1039210906,7.9876363285,12.41341056,8.6285227445,11.9421092236
43,8.4820278288,9.3115129221,5.7599079996,6.1149706484,6.0821064868,8.9453306058,8.1455962128,11.7762836045,8.2873509102,11.8504835131
44,7.1966670822,11.208411072,4.5945054588,6.0505429721,5.4994110134,8.5183158481,8.4241360836,12.0411300238,9.6642449999,12.0970301016
45,7.9838105886,11.5054460712,4.9616203972,5.1170449009,4.2622372199,9.3687414173,7.8045634382,10.4827872481,10.4404750041,11.6411833511
46,5.6021561716,10.5043208701,5.1605848547,4.7321453855,3.2914527406,9.0127741237,7.9776405599,10.0300075889,9.4045750008,9.8779663895
47,5.8948438515,11.831924218,5.5795932863,5.3602861629,3.6298248613,6.7877473317,10.062855174,9.7367114476,9.577447631,9.681592624
48,7.9692099036,12.8933058933,5.7207451277,4.5957019991,3.9562737547,6.6413435353,8.6031081359,9.0239397117,10.0015900741,10.7786680668
49,6.0994309127,12.97236813,6.4562014561,2.7110984089,5.6811347369,8.3040921645,8.9187856656,8.9828424477,11.3386445705,11.446545856
50,3.0067378824,12.4675076555,5.3774355036,2.7689314784,6.1113565489,7.8436154322,8.4725518828,7.1239128046,11.5157656725,12.9551064244
51,2.1580893469,12.5037822252,5.4755834362,2.1014374118,6.1089201489,7.5368042094,10.7260315488,5.5029955343,10.9694160504,16.0123676621854
52,2.9239171852,11.5000452675,3.9842247856,1.4866727508,6.5172053843,6.0926847121,9.9569930888,4.7762758476,10.2351013367,15.9823200083854
53,5.5899071581,11.4240560307,3.9222458663,2.7585413475,6.1551403272,5.1841937053,10.5658818233,5.219590861,11.6566711561,16.5273107067854
54,5.757927483,11.3872881934,3.6851356397,3.1656647033,7.7224242984,5.364686647,10.4806426878,4.1988211898,13.2054798266,13.2889017688
55,5.2757212899,12.1111295279,3.1214030349,6.3206693632,6.9679107129,5.9349200544,11.8784131333,3.4939879049,13.0474836559,13.1031517224
56,4.7539521894,12.310782972,3.6637435723,7.3866254752,7.014530692,5.7031668827,11.2139250973,2.8807620763,16.0458836868854,10.2667413063
57,4.6831772898,10.6538152308,3.2525908799,6.6459061844,8.3176077665,5.8895098215,10.2304188235,2.1425121488,13.7277915621,9.8234870165
58,3.2726093271,9.8127573809,2.9096233686,4.9488170503,9.0769759833,4.5901922934,8.2754584121,1.1564131434,15.9753524808854,10.5186041458
59,3.3110667502,10.7068840156,3.9922719984,4.8141420806,10.5021801829,4.9362896858,8.5365594781,2.3030532505,16.8843508019854,7.8751015081
