101_1_60_nl_he,101_2_60_nl_he,101_3_60_nl_he,101_4_60_nl_he,101_5_60_nl_he,101_6_60_nl_he,101_7_60_nl_he,101_8_60_nl_he,101_9_60_nl_he,101_10_60_nl_he,101_11_60_nl_he,101_12_60_nl_he,101_13_60_nl_he,101_14_60_nl_he,101_15_60_nl_he,101_16_60_nl_he,101_17_60_nl_he,101_18_60_nl_he,101_19_60_nl_he,101_20_60_nl_he,101_21_60_nl_he,101_22_60_nl_he,101_23_60_nl_he,101_24_60_nl_he,101_25_60_nl_he,101_26_60_nl_he,101_27_60_nl_he,101_28_60_nl_he,101_29_60_nl_he,101_30_60_nl_he,101_31_60_nl_he,101_32_60_nl_he,101_33_60_nl_he,101_34_60_nl_he,101_35_60_nl_he,101_36_60_nl_he,101_37_60_nl_he,101_38_60_nl_he,101_39_60_nl_he,101_40_60_nl_he,101_41_60_nl_he,101_42_60_nl_he,101_43_60_nl_he,101_44_60_nl_he,101_45_60_nl_he,101_46_60_nl_he,101_47_60_nl_he,101_48_60_nl_he,101_49_60_nl_he,101_50_60_nl_he,101_51_60_nl_he,101_52_60_nl_he,101_53_60_nl_he,101_54_60_nl_he,101_55_60_nl_he,101_56_60_nl_he,101_57_60_nl_he,101_58_60_nl_he,101_59_60_nl_he,101_60_60_nl_he,101_61_60_nl_he,101_62_60_nl_he,101_63_60_nl_he,101_64_60_nl_he,101_65_60_nl_he,101_66_60_nl_he,101_67_60_nl_he,101_68_60_nl_he,101_69_60_nl_he,101_70_60_nl_he,101_71_60_nl_he,101_72_60_nl_he,101_73_60_nl_he,101_74_60_nl_he,101_75_60_nl_he,101_76_60_nl_he,101_77_60_nl_he,101_78_60_nl_he,101_79_60_nl_he,101_80_60_nl_he,101_81_60_nl_he,101_82_60_nl_he,101_83_60_nl_he,101_84_60_nl_he,101_85_60_nl_he,101_86_60_nl_he,101_87_60_nl_he,101_88_60_nl_he,101_89_60_nl_he,101_90_60_nl_he,101_91_60_nl_he,101_92_60_nl_he,101_93_60_nl_he,101_94_60_nl_he,101_95_60_nl_he,101_96_60_nl_he,101_97_60_nl_he,101_98_60_nl_he,101_99_60_nl_he,101_100_60_nl_he,101_101_60_nl_he
8.4088575399,3.3170382788,8.6259082177,5.8629499106,5.8886889392,3.5994075368,10.1278632866,8.4354519708,5.4397509449,7.1720064088,2.0214787075,12.4244899563,10.0241659779,7.7992512215,14.1869650809,12.5457328467,1.5421536793,4.4710341249,2.3100668441,9.0589504407,7.6866208999,1.7305240281,8.8302435959,6.5095002703,6.357893286,10.0384015919,7.356438418,4.8582639892,6.8712084471,2.8109960469,3.0079418935,6.4850681446,4.5573258676,4.2142784955,1.2769707204,3.4183478514,4.0154086869,4.5216830949,8.0195172387,3.8173435973,6.847747064,14.8260985412,5.522637982,8.4176935752,4.1907834811,11.0950559996,12.2819684829,2.9513914942,5.3655225126,6.3195671194,2.4309010959,7.7315259491,5.3702805016,3.9912396597,1.6243534142,10.1731918017,6.3699995897,11.1944629127,9.2432343846,6.9788374846,9.6508431198,5.2428900422,9.2674596552,8.0080846339,3.6207904289,4.0970170593,5.3408679057,8.4098061307,9.5054915455,9.4910773274,7.6410846035,6.0208536812,7.1449356077,6.1691009859,7.8352709702,14.474038459,9.6370277609,7.8945945353,4.8752315119,5.3476280346,10.2382344964,6.0102849339,6.7850133964,7.7118603676,10.9798787519,5.7205715238,7.5361194528,3.3742422998,4.0421021292,5.9593696764,7.1296966618,2.0002499365,11.3359610567,4.6835921693,8.9527201078,8.6792179693,5.8302007715,5.2655544128,14.0328735111,7.1491642922,3.1131596974
9.2006102989,4.6209875841,7.9189332715,6.9252936917,5.2178615307,4.2464651033,9.8685986173,7.6972455879,7.898135161,7.2051558243,1.8748232653,11.7970529699,10.7279413665,9.4504547967,13.6570311601,11.1215184895,2.9894539368,3.1686232916,2.4683912872,7.179801901,5.54934485,2.1669464366,8.4183926457,7.8893594567,5.4472339784,9.1761150514,7.3345786165,4.7999077764,7.7194309508,2.0332752663,3.6940625423,5.9144929081,7.3036420253,4.581816822,1.7611214377,1.9409816371,4.0713140105,6.0075072748,7.6824911839,4.1670226621,8.0159983673,12.6993090382,3.6460302953,8.950477735,4.6918459568,11.4022350646,10.8261869562,4.6113589044,5.1396050633,4.7667682067,2.854967343,5.7984844696,7.2954013372,4.7499693457,2.0130951919,10.8779829854,4.6585588149,12.1342527964,7.1806258131,7.9617541792,8.1901834367,3.7007346381,9.9357832056,8.9621184646,5.9730097151,5.6494728715,6.7700917322,9.1226570052,8.1653476293,8.4090905706,7.1876525456,4.0584927132,7.0442323254,6.0020753414,9.4951180717,12.6797830531,9.1336794651,8.27551008,5.7130833329,5.7503737533,10.2805776917,5.0991337424,6.4906625395,7.1939625918,11.9082042615,6.5548779896,8.960432365,1.1689624354,4.9544177589,7.291088782,7.5058839238,1.4097328115,10.2890192871,5.2665496434,11.3726245784,8.8777645584,7.5082957998,4.4202031459,12.8283335971,9.5291938715,2.9564614824
9.0091430507,4.7270133603,5.5826367346,6.9590012619,3.5861156856,4.6996220146,9.708692043,7.3196131636,8.0913244565,6.8563093301,1.7292999472,9.8100079247,11.7149354314,12.1582903813,12.2399098729,9.5715237358,3.3152586712,3.6172293962,3.2335490744,6.614918238,5.0821463196,3.1829803852,9.4735407519,7.6319767668,5.2676992954,9.2953371639,8.3778778491,5.7893242694,6.1626584268,1.9495832769,3.7795653858,6.3034229054,8.8898361971,4.673818647,0.9430548622,1.085837424,3.6845015189,5.7798831802,7.3027475711,4.5810656957,9.3540531378,12.434937779,1.2851556273,9.223560779,4.1741659306,11.0800595399,9.654874357,6.5266334633,5.1499036488,3.9723696088,5.1524148943,5.1664531024,8.7756120065,4.9690727096,2.7789278464,9.1096246768,3.0192980854,10.958255481,6.7026248666,8.2178521891,6.7986474915,1.6289723257,10.7320775836,9.1721497653,6.9972158034,9.2786001495,5.5780120075,10.0361628239,6.9408609913,9.1539317767,6.1146778125,3.2338348576,6.9566909072,5.5040426468,11.0012994028,11.0182000836,8.9157294534,8.878064371,6.7229496618,6.0738891255,11.1329518684,5.574381717,6.0340503794,8.0004969111,11.7452640164,6.631855434,9.3366060693,0.7124988995,5.3220777724,9.2603854107,5.8297810005,1.9091934184,9.4717501229,5.3772496934,12.0492196559,10.1465726759,8.7116554053,3.7820555548,12.1145505197,10.0999439997,3.8609950825
8.3557219441,3.4532765882,4.3459637693,4.8729324745,2.013018246,4.9412537272,9.5762520287,7.1001102461,8.394602348,6.5263890741,1.5828103859,7.2626932136,12.6271070968,12.6294184598,12.5475578756,10.1604577639,5.2248034473,4.4411050969,3.3301682708,5.7982552928,3.5817894502,3.5820432102,9.9768132041,7.2712766545,4.3066172015,9.4678425562,8.5052882097,8.0483693534,4.9555239937,1.0790003798,4.9094066133,7.0161600551,10.8322816737,5.4900455311,1.6477854435,1.3184650401,3.3419860738,5.6152133163,8.4562397684,6.0478635387,9.7075627009,11.8082150675,0.6534665221,9.0552548431,3.5008075725,9.4835619949,8.895606939,7.2014474135,3.5667241185,3.403560653,6.6688574654,4.2144903971,10.0170289842,5.2357962591,4.155411053,8.2997574149,2.2422380064,10.2865145023,5.5529109827,6.7576748941,5.394022629,2.8191558116,9.7045671277,10.3478305053,9.1490524112,10.5378349171,5.5587305614,10.4041037136,6.4442775627,9.3789319124,4.7824565672,3.6732613892,6.7300753883,6.8959670284,11.7780527214,10.8355637125,8.3944929564,8.3761512138,7.6912188498,8.1836827912,12.4365036264,5.9792733164,7.2179327243,8.7685249457,11.2561994979,7.0264881848,10.1826973266,0.3346557832,7.0596415935,10.3601779085,6.5243375753,3.499262313,10.65977337,4.3477008555,12.4059682059,12.689228351,8.6806992762,2.1829350819,10.2663516284,8.7413747689,4.1302361903
7.0207480956,2.4443139793,4.8703985876,3.4338285933,1.7522133004,6.5841868928,9.4860150769,6.6977893582,8.9024489101,5.9566738234,3.2437088086,5.0421050017,10.88817072,11.951426642,12.0549260627,11.7498016573,6.6004612401,4.6574183143,5.2222154371,4.3022802366,3.8887661353,3.7937638249,10.2818488647,7.4677556612,4.8204843484,8.8035719513,8.6377157651,8.0632439954,3.9385755491,1.3319119125,4.6555743918,8.2078740249,11.7804932526,5.247718308,2.6338450053,3.3980393886,3.1973032289,4.6559044712,6.9712368081,6.6269234488,10.2730053533,11.492154941,0.4687100501,8.3692787264,3.251638686,10.6102736543,9.2301738747,8.8254061847,3.3871683943,3.7388072915,8.7409601517,4.2902304051,10.8328861729,4.0446014121,4.4576976972,5.3740736681,3.1466778123,10.7004574301,4.6714218162,7.252383411,4.5122323378,4.7987843662,7.7818471163,12.5470466799,9.2886692085,10.0127674528,4.8811101169,12.0466670835,5.3578684724,7.9084288074,4.0556567669,3.7142894893,7.9789709707,6.4471365693,10.7995907357,10.6657972736,8.798377996,8.9007984304,6.952566065,9.7925943178,10.6212496851,5.3708177308,8.4413070938,10.3738333821,10.9905319607,8.2222033933,10.4321364686,0.1567430629,6.6060658045,12.952451086,5.9174241847,3.558503982,11.3734066356,2.4712172636,13.2149768907,12.8895640139,10.2031648901,1.185782806,8.7406342416,7.4237965934,4.3461106686
6.0518037314,2.1655652586,6.3667594739,3.2352242027,2.4431778148,8.5081683019,9.484801979,3.3069335884,8.5502548533,7.0727228558,3.945679733,3.59120684,10.1119279554,12.2218796001,11.7056421882,11.9503400569,8.3241025782,5.2059636774,5.9010490023,4.1363481368,4.3258216106,4.3902741906,9.0038750481,6.5668373719,5.5231996129,7.241305522,7.3530847565,7.8730813954,4.4418519423,1.1426116685,6.280126654,8.9430956519,12.8863067006,6.2710826806,4.2098409799,2.7519196219,4.0893157079,5.8094796155,5.4773156936,8.9353871448,9.2209391166,11.7287961578,1.6507356755,8.091504747,2.6931089796,10.8842207127,7.3828342748,10.4917221036,2.9074825797,4.75098936,10.2791148473,3.9385190772,11.5803416523,3.2049269231,7.3847988285,3.8634631339,3.118044119,9.5065612354,4.2376992592,8.0077156381,4.4682518133,5.9748448108,7.450661449,12.8817351224,7.5996135204,7.387581009,5.1005711198,12.3415293233,6.4582124358,7.9110010324,3.6303371104,2.9326893482,8.6069260574,6.454916894,9.6172799116,9.6254284621,9.1268027349,8.7611659455,5.0863329606,11.6640714665,10.4669161987,3.235625277,7.9644460055,8.9530031783,9.9831405795,12.6527120023,10.4276714004,1.8336916379,5.813494828,14.6530543668,7.7637028863,5.9777035219,12.3398279281,1.8604915168,12.875230725,11.1354100326,11.1336710438,1.3417832487,4.8929408213,7.1529233581,4.6234168786
6.2871060562,2.8800204876,6.1911346894,4.952006291,2.3088491217,7.7810071336,9.1619003035,2.3643144184,8.6849149249,8.0536911925,3.4305346715,3.8038186716,11.0835416291,12.9495332182,12.0802409735,10.2574888092,9.3873121547,4.9817947524,6.0378481175,4.7752498422,3.9382064185,4.8549493028,9.7822291804,7.059829308,6.4348806348,7.2102871471,5.5457542555,8.2128870626,5.3093028535,1.1238579305,6.8070309757,9.7207362989,12.431752875,6.00741446,3.6027243717,1.3095328029,4.8402962595,7.1623065011,5.291389752,10.3095843728,7.4318804182,10.0712835591,2.7162128378,9.2659957497,3.9089083848,9.1198113689,5.9557253773,8.6305966296,2.3598154538,2.3940482113,10.7316319078,4.3773515556,11.9989982557,3.073669892,9.8829300072,2.6437222101,4.176802014,8.0759316091,3.4791425208,9.8006495875,4.0673144293,4.8724264778,6.0263722895,11.7653255553,7.0675926029,5.0435648973,6.1262365892,13.504508792,6.4995919473,9.2155254599,2.7012411539,3.779230541,7.0270671172,7.3204609448,9.419953285,10.1481309101,9.6354038234,7.2364643214,5.913734472,12.5902546805,9.2904333541,2.9534862071,6.583278674,9.1407224729,9.9847256243,14.4026829104,10.6471177474,3.4096910524,6.1669893923,14.6297252008,9.2329858908,8.8839580216,13.197054977,0.9929856467,12.6593395288,8.1848644869,11.7307974271,2.983124123,2.7108768112,7.2072990624,5.0485885416
7.6856939918,3.6879878448,7.7911002014,7.7696633371,2.3102082914,7.4378294467,10.8279760189,2.9280391478,7.5653931293,9.4176509696,2.8031310983,3.6583803417,12.4888373419,13.3190233805,11.6292020165,7.8847207474,10.2455462909,5.3205963487,6.7301168158,3.6986934062,4.5894053363,4.8383545825,10.021030705,5.3408406624,5.2244905611,7.3836734677,3.837928483,8.9933921474,4.715403789,1.5016381724,6.6587930356,11.2420447844,11.981014783,5.7150998885,2.6735003487,0.4882610449,6.6769952522,9.1520962205,3.2805530426,10.891508497,6.3728917429,9.0001292764,3.5840103941,9.4517766429,6.3324053149,8.8748236926,5.3539534568,7.1319631513,2.1386418606,0.4811538639,12.4279142807,5.0468486228,11.9991524485,3.8777880709,9.8992902681,3.1288108927,3.8973512336,5.8177601434,4.2831344362,8.2267990862,4.8452197655,4.8926318155,5.7566575113,8.9211267968,4.9793287294,3.3516360699,6.506503242,14.828990896,6.3383861754,10.6232727314,5.1813943384,4.0826677689,6.6354744241,7.4127671345,8.3990864864,9.7371812494,10.48842342,5.4005461676,7.3505297278,13.6728312681,9.0054315717,2.8643503319,5.7368875933,8.6958499242,9.9342972151,13.5038093003,9.4873123424,4.3899181145,5.9993983368,14.3415382369,9.780166106,9.1590890552,13.539941434,0.9552266543,11.5998889277,7.5818752332,11.1194252262,2.3648216467,2.4891908453,6.8471815884,4.1628535286
8.9517357628,4.4202467467,8.6386050168,8.4212410498,2.2786746521,7.6309015545,11.7465338568,4.2240264592,7.7932132822,10.5957971959,2.9979430128,2.3593860011,11.4432553139,11.8893538121,10.475852815,7.8271910436,10.672772877,5.3724967626,8.0474448163,4.7859995885,5.6822597713,5.6289715671,10.388807192,5.8630611951,4.6221218415,7.5632515351,2.914038476,8.8970923602,4.1636953945,3.7270839139,5.9588741054,12.0818904998,12.7189052261,5.645501857,0.7045458261,0.340557297,5.7947908623,9.7925731794,2.2432202103,9.5696712483,6.3554125982,8.2003620696,4.0740724448,9.1871237498,7.9187921689,7.2969158655,6.1675513921,6.3472148875,2.3748329438,0.7816882239,13.5464341125,5.1122456741,12.3564808774,5.4237322775,9.427966786,4.3119834031,4.3902411952,3.7723048495,5.8238995206,8.2716951228,5.4654002889,3.6136914278,3.2694329632,7.7498936031,4.0709029398,3.6470094447,6.8608622877,14.5319762357,7.6405464183,11.0501415456,7.1779839424,5.6808225636,6.2754594257,8.4403772929,6.2426842183,10.7554212504,12.4892394316,5.4176762254,7.4313129737,14.7469221819,8.5861007265,3.0420778917,7.2491804541,8.1707384502,11.5030996636,13.4588258592,9.5380023715,4.9367055442,5.0938489349,13.6206588323,8.7309246287,9.6234617788,14.1941278426,0.8940236648,12.3127092495,9.2559878556,10.2298634851,2.9215961888,1.3217056501,7.1469951104,4.6613696823
7.4431806636,6.8690566118,7.1394423821,8.0757966888,0.5234290345,8.3042337389,12.1540254779,5.2189890831,9.0582925854,10.2995929059,3.4020227569,2.291634931,11.3994689147,11.1525576968,10.496677634,7.6626093159,10.2138091683,6.1747888279,7.1043526735,5.2586791668,6.9047584535,6.2994254289,11.3464736064,6.422045855,4.8171805017,7.6132209287,2.2351060161,9.3043265016,4.7822825108,3.2716057927,6.3891742793,11.8239696631,11.5080692537,6.0065209373,1.0088102487,1.0082999086,3.7570981066,9.8424409935,3.5179672031,8.9077764467,6.8948300993,8.6669473343,4.002002225,9.0337947249,8.9227049675,6.1638530849,6.7040772801,6.201408625,2.6680013136,1.3603232484,13.6853422194,6.3192174563,12.1939150518,7.2802684227,8.6556212902,6.3251579098,3.7624537102,1.530154507,5.6274869847,8.011263735,7.4157769826,3.319360008,2.1849175541,5.8019027288,4.8084187866,4.3876995524,4.9917634042,13.6974398729,8.8146016167,10.2381410515,8.4231643377,5.1247695606,6.7044598362,6.3656841958,4.2233362338,12.4439236327,11.9762463912,5.0638891135,6.9801542583,14.5232745262,5.9074347795,3.3050187171,6.397652311,8.462596664,12.2090978582,12.6738964398,8.8174351562,5.5480901193,4.0303027969,13.7865992263,6.8522163525,8.5575467653,13.2627632598,2.4475866198,11.4421816853,11.0593890919,9.0467101234,2.928595278,1.6827287022,6.4308320483,5.0905364603
8.030025654,8.4361309942,6.2413651086,6.917093967,1.3615421949,9.043420088,12.2614960392,6.0332076193,9.3347940819,9.4842000419,3.7281115752,2.5456211341,11.8585607916,11.4571258025,10.264427091,7.6991850512,10.3495272349,5.9652368246,6.8837675122,6.3274101124,8.3388377618,7.0581165568,11.751300967,5.0838908518,5.8680542353,7.1146951835,2.4479628235,9.2259367979,5.3927259102,3.5914518162,6.711034911,12.2334994432,9.1450508014,5.1316621327,1.3437063511,1.0742910747,2.6373703323,8.3568794661,4.6987223395,9.5207219876,8.184007612,9.8651607074,4.5839740843,9.531237921,8.9823317115,5.5727913109,8.9868677264,6.5660776918,3.2809124653,2.4477983498,13.9731831847,7.1051486242,12.8257646702,8.6071593187,6.2972288183,5.7957095094,1.7904079349,1.82038783,6.551699457,6.0376401775,8.4982061615,4.8499935506,1.0159387538,5.8710536399,3.3950867555,4.5471320921,4.215568891,13.5413339248,8.493803921,8.0169102465,9.1471346618,4.0930600945,5.7458090649,5.6587982056,3.3714810651,13.7128480695,11.7124362258,4.7421387112,5.7085106532,13.693087997,3.6731777057,2.7260207246,6.8560258543,8.4504159059,12.8232793939,11.2056522341,8.0353755033,5.623322104,2.911824856,13.2291628979,7.0265342558,9.412411789,12.7048715111,3.3855438389,10.7610289706,10.2836230838,8.3712944884,3.2820520705,2.9710112476,6.2108680462,4.6462855029
7.5219675543,7.2816888634,4.7585087324,5.4741672877,3.4358417629,9.6563259148,12.2124467424,6.0514953841,8.3587252122,7.4277650888,3.312483186,3.6877400491,12.1467263636,12.4435356898,9.8509386422,8.2266836009,10.4068223077,7.1456340263,6.3896834915,5.3850817238,9.3990498947,10.1401565691,11.0497644271,3.6811660786,4.8011375864,6.9254183494,3.4934262176,7.539162925,3.8869384476,3.7286941469,6.8353396273,12.395627842,9.0476150449,5.8839148046,2.4625344832,2.5758149259,3.1456926174,6.1073628497,5.8106155272,9.3297407708,7.8612876925,9.7159318045,5.6981956556,9.6650038739,8.8140393607,5.9878217158,10.948130053,7.3033336526,4.2593716156,3.3889319874,13.2733365203,7.8343235658,12.2037310706,7.5088199928,5.5936717802,4.896231964,1.3418790823,2.2796370463,6.0249225672,6.1829584646,9.4210628473,7.2386289099,1.3025770999,5.9845940309,4.6735476429,4.0446794895,4.3682334648,13.4237397373,7.9097080136,8.8172206878,8.6674295111,3.4490415755,5.0890009456,8.2078836226,3.8007903891,14.0556381162,11.3320445732,4.987926464,5.8728026496,14.1681974371,4.3618256844,3.2436983801,6.8434172143,9.9957315908,12.1339805007,9.663752165,5.9165457126,5.3885866569,2.35296186,12.4810622164,8.5916838558,10.4935111874,12.6607430497,5.4396406401,10.2718341676,9.0264082881,7.1051477314,5.3489217007,4.6183857679,7.1170158401,4.3232193694
8.4600267254,6.9143823383,4.1478127035,5.1955021946,5.4421163025,10.9705254375,11.1182720045,5.7715304756,7.4255436862,6.6756496359,4.2814563335,5.6573630014,11.6014272628,12.8923359821,8.1611971358,8.8391237729,9.3016293338,8.8211238599,5.7185101586,4.4490127355,9.2188272086,10.854598323,10.8338827186,4.8416357045,3.5409380042,7.3731505872,5.0705211447,5.6677088953,4.7965397163,4.5792358758,6.7220600736,12.9648717345,8.1989191046,8.2968181224,1.660327755,3.1867974067,3.0550422262,5.1459394659,5.7852043339,7.4546139046,7.490210364,8.9835964408,5.6439903974,8.0461206454,9.2578147165,7.1925666211,9.8548500189,7.3885180573,6.4006469283,3.1013822371,12.3348436956,8.8830948207,12.1930111761,6.2024474459,3.9717827746,5.7925203282,1.1757622605,2.8698665985,7.4244965498,5.1345360451,9.4888660609,9.374023842,3.1673487173,5.793932446,5.7067323951,3.8864313695,3.2506478224,11.3545286582,6.0098503695,8.3895431841,7.2180399533,3.855168622,6.136494175,10.7586731915,3.8921741454,12.0047539421,11.8114742603,4.7916181108,6.8035950567,14.2316784807,4.0417312658,4.0451516137,6.3318169293,9.3485224057,12.3133818946,7.0977692652,3.776592512,6.0508955707,2.2315875791,9.9640841195,8.0273996779,12.1358096726,12.6255737554,5.3635814129,9.0908240752,8.4644737017,6.930703691,7.5890941393,5.3919094729,7.5737411737,5.3789616962
9.2025318317,6.9280691138,3.3036037199,3.4942233521,5.8441707294,12.9059863674,9.0137274657,5.3401891194,6.3081919985,8.1959834674,5.749609515,8.0137985635,10.6427469613,11.6407532313,5.2311485884,11.8767466674,7.6444681206,11.2303504786,5.6668734523,4.3047363499,9.3909179223,12.2295648265,9.8070999028,4.3685447003,2.5766841419,8.1758721074,5.9538007679,5.0353807384,4.6052046773,5.5707231985,7.576143896,12.5998464412,8.1465726989,7.8762227589,1.9218989543,4.2423567108,3.4563738114,5.3273020196,5.19945102,6.3322415702,7.2757851236,8.1461512713,5.6768543693,5.9863832215,7.3826153455,6.1143431854,9.8865089591,7.2264493355,5.4890481608,1.5552141205,11.78919885,9.3654353164,12.6437340768,4.0865987298,4.7471625329,7.5005817812,1.8805967457,1.9271351508,7.791886034,2.6470211468,8.2566838861,12.4505406264,6.631823422,6.4810628465,6.3310544438,6.0008709524,2.8948648831,10.4807962632,4.907635736,6.8643374433,4.7117736407,3.1347668067,6.7062492628,11.670762656,4.6447114233,12.1860632109,12.503488757,3.6127419407,7.1111840684,12.9150989251,3.1101881298,4.3407221671,5.7317896138,8.8158449649,12.9527015333,3.9836738812,2.895145831,6.0062407882,3.289170022,8.4797151023,8.5231316492,11.0076115329,11.9959647034,4.6182030143,8.5135842264,8.6795578868,5.6661126921,10.1727583636,5.2892193396,8.10265801,5.6494339472
9.3169035736,6.9873789708,3.287428511,2.8582962218,6.5559898966,13.8243028901,6.8715130049,5.4224505416,5.6630920842,7.3013045287,6.4896132118,9.0098865223,9.5813386045,10.2551202782,1.8994183576,11.4311147471,6.3907852008,12.4758516028,4.9312146085,4.4505867884,11.9254509126,13.1576665105,8.3115951716,4.3999111847,3.2866797813,6.8577553896,6.1956721694,5.7558216106,6.3622453276,6.2839327243,7.774260721,11.5944642847,7.8466175513,7.8554688822,3.6697361159,5.015276116,4.3670072841,6.5457911332,4.6975867392,6.4779572759,6.7035843891,6.9397359299,5.0334553214,3.9081608769,6.8929454909,3.3423151518,8.686434697,6.4037797439,5.9948899236,0.2851035477,10.3067451446,9.1505836642,13.2020456324,2.8399644155,5.469758887,8.4018552218,3.5024727719,1.8275154111,7.9992402894,5.0516596788,7.2567771569,12.8655382866,8.4307589445,6.6186980207,8.3690254506,6.9878537664,3.5690160873,11.3605741958,5.6401183934,5.907392174,4.3678236288,1.3792547307,5.8910451741,10.6411750102,5.2910615965,11.7570652783,13.6886256879,2.3138756204,5.8624988699,10.1690621215,2.7224782878,3.2450452294,7.0671688131,9.7146206861,13.2546595428,2.4307489819,2.2540949938,5.2428095491,4.6848915447,7.7018800801,7.837799687,8.9756475345,10.3270905497,4.7219307217,7.9192896131,9.0135074582,5.6719282326,9.271694178,7.3877896475,7.8738675489,5.2629189758
