101_1_60_nl_he,101_2_60_nl_he,101_3_60_nl_he,101_4_60_nl_he,101_5_60_nl_he,101_6_60_nl_he,101_7_60_nl_he,101_8_60_nl_he,101_9_60_nl_he,101_10_60_nl_he,101_11_60_nl_he,101_12_60_nl_he,101_13_60_nl_he,101_14_60_nl_he,101_15_60_nl_he,101_16_60_nl_he,101_17_60_nl_he,101_18_60_nl_he,101_19_60_nl_he,101_20_60_nl_he,101_21_60_nl_he,101_22_60_nl_he,101_23_60_nl_he,101_24_60_nl_he,101_25_60_nl_he,101_26_60_nl_he,101_27_60_nl_he,101_28_60_nl_he,101_29_60_nl_he,101_30_60_nl_he,101_31_60_nl_he,101_32_60_nl_he,101_33_60_nl_he,101_34_60_nl_he,101_35_60_nl_he,101_36_60_nl_he,101_37_60_nl_he,101_38_60_nl_he,101_39_60_nl_he,101_40_60_nl_he,101_41_60_nl_he,101_42_60_nl_he,101_43_60_nl_he,101_44_60_nl_he,101_45_60_nl_he,101_46_60_nl_he,101_47_60_nl_he,101_48_60_nl_he,101_49_60_nl_he,101_50_60_nl_he,101_51_60_nl_he,101_52_60_nl_he,101_53_60_nl_he,101_54_60_nl_he,101_55_60_nl_he,101_56_60_nl_he,101_57_60_nl_he,101_58_60_nl_he,101_59_60_nl_he,101_60_60_nl_he,101_61_60_nl_he,101_62_60_nl_he,101_63_60_nl_he,101_64_60_nl_he,101_65_60_nl_he,101_66_60_nl_he,101_67_60_nl_he,101_68_60_nl_he,101_69_60_nl_he,101_70_60_nl_he,101_71_60_nl_he,101_72_60_nl_he,101_73_60_nl_he,101_74_60_nl_he,101_75_60_nl_he,101_76_60_nl_he,101_77_60_nl_he,101_78_60_nl_he,101_79_60_nl_he,101_80_60_nl_he,101_81_60_nl_he,101_82_60_nl_he,101_83_60_nl_he,101_84_60_nl_he,101_85_60_nl_he,101_86_60_nl_he,101_87_60_nl_he,101_88_60_nl_he,101_89_60_nl_he,101_90_60_nl_he,101_91_60_nl_he,101_92_60_nl_he,101_93_60_nl_he,101_94_60_nl_he,101_95_60_nl_he,101_96_60_nl_he,101_97_60_nl_he,101_98_60_nl_he,101_99_60_nl_he,101_100_60_nl_he,101_101_60_nl_he
8.3207625583,5.5813088018,3.800150452,3.0458142947,7.1526323627,12.9587477078,3.6269041068,5.6355451231,4.3298509423,4.995176756,7.5725750388,10.6013870371,9.4465124733,7.9470014611,1.6313154655,11.2342704605,4.0817376841,12.4840091785,4.3935760492,6.139256453,10.8430481039,13.6074747676,8.79301093,3.3096322637,3.4777354224,6.9721507055,5.936170854,4.7060345157,8.1962968011,6.324156446,8.954912731,10.7698172054,9.6270073038,6.5479043002,3.8967414753,4.9232301255,6.2482018821,8.4467627672,6.3439892521,5.3388826271,7.1688403459,6.2617479261,4.0179193307,4.3515230871,6.8154711936,2.6042550885,7.7702749522,5.5005159646,5.1588342074,0.9393785438,9.033756426,8.4217105869,12.164440367,2.3608904083,5.22000139,7.7443952328,4.2467996158,1.7207226434,8.7106406558,4.7014983517,6.0026007939,13.4545074921,11.31810667,5.8233611417,10.0266588227,6.4318744764,4.4776836393,12.0872908762,6.6981813089,3.9446672669,4.1917865389,1.4086236848,6.3315950598,10.0650271197,4.5420778925,11.1499667296,14.3897657231,3.5241229201,5.2413565145,9.0309090548,4.909214343,2.8856492709,6.6348428673,10.8330386879,13.8522221976,3.1975659299,0.8449224984,3.8911116179,4.2157447317,6.4982673188,7.1002038779,9.6571873473,10.6674198821,6.4841403394,7.0171979623,8.7295114689,5.2789537279,7.0645117942,6.9831199464,9.1095048891,5.8158641317
7.1165781448,5.2264417089,5.3990019593,5.235770727,6.6901304679,12.7016154718,1.9528096554,6.6920590506,3.8978801046,3.681810829,6.8008524289,11.8614621169,10.1154162737,6.8020542895,1.8052445417,10.9378166578,3.998236513,11.4726308461,4.4139153728,6.4588458573,11.1031759271,13.7921616159,9.0304211856,3.8133088066,2.9599539129,6.3559928769,6.8424680211,4.2787715729,9.7761721034,6.8872458669,10.8060854,9.5350775583,10.1340633435,5.2828759133,5.1940149959,4.2137434414,7.5894475992,10.0079223214,6.959409567,5.799205487,7.682052244,4.9734355229,3.8355791017,5.5986766446,6.3973516808,3.860177777,6.7662509062,6.0665202096,6.0301564528,1.5159850936,6.9423571856,7.7382940404,10.0909972603,0.904923927,6.6314182554,8.6675200848,4.8484127836,2.4957961053,8.6336226511,4.8261541759,5.0028699294,13.5280853789,12.4496653597,6.6403337559,10.7597848968,5.5756269354,6.0180814286,11.2835447811,7.7892756779,4.908957582,4.959226975,1.5001560536,6.447845346,9.0380955177,4.1323926348,10.0427595572,13.9039345057,4.6417575694,6.7766695711,6.4627762267,4.8565795299,3.5143211088,7.0850400887,9.7279088686,12.3742374708,4.2230540635,0.8985585024,3.3546898645,2.424973329,4.8465892525,6.7977421852,10.7325548537,10.2612235561,6.9645612688,6.6254535119,9.5953651935,6.1313882775,5.3044871345,5.7519084357,9.5304505755,5.453837626
4.2988885989,3.9991679262,6.9742065566,6.4991433366,6.7842700994,10.2757813036,1.8948253894,6.9116054328,3.7411026376,5.3063232116,7.6859594247,12.6503377452,9.1237581984,5.7365759364,1.5360563807,10.7606619584,3.9801661381,11.2751564422,6.2733922844,6.3848531491,13.5550671442,11.7324096469,10.7834112506,5.43719218,2.9686928766,6.0482814088,6.9316026001,2.2706647587,9.5532997837,7.4048931074,11.5489526089,8.4029239683,10.6294374291,3.8222403082,4.0992527495,4.5977985188,5.9371941285,9.2181150521,7.2155735471,6.2082681924,7.9812580237,3.5477879866,5.9211111256,6.6539713374,6.4379215943,6.307683548,7.4241294557,5.3681738962,8.7689384884,3.0008275872,6.7444728407,6.6315976403,9.7559253064,1.2153584188,7.213846146,9.1753583706,5.2907086345,3.7158573668,9.377009669,5.9537400913,4.5873393058,12.5172397885,11.7258504722,8.4323748235,9.6777641297,6.7303975062,7.6858616771,11.9914826487,10.0328230775,4.204516578,5.5669719085,2.0323447529,5.0917347721,9.8340689633,2.544962882,10.4615912332,12.0059152829,5.6841226689,6.7812907971,5.1247303544,4.4929497887,3.4919968563,8.3670964411,8.0240411007,12.6427139998,4.8310143094,1.4728798555,2.5208631673,2.6398538358,3.8726510075,7.8242957545,10.779474324,9.498288079,6.5214665605,6.3529146338,9.8744347299,5.4875629996,5.3954008936,4.2966145973,9.8290670048,6.3907478843
3.9649416425,4.5619646383,9.3124131305,7.8377104814,6.2776295132,7.1155357715,1.5476590975,6.209626056,3.1816517447,5.1385109749,7.0837772124,12.2590188726,9.2720534773,6.5459342909,1.5140052079,9.6100585997,1.5912338652,10.6927613599,7.8822776975,5.5851299417,11.8583100667,9.7508281051,11.5064355823,5.4654182859,2.4374207923,7.2390540587,8.6288767587,1.1667508418,11.418128838,8.35853183,12.9708096721,7.953838176,12.0969227188,3.3327606042,3.2800637009,6.2210672203,4.4067189329,7.3025933022,6.8363738135,7.0021824804,6.7042065329,2.3521235016,7.1440705113,8.1861114188,6.1528323614,7.6788845089,7.3227594372,6.3323232578,9.3847762101,4.5354064142,6.968951899,5.3552693116,8.5710361096,2.2801265674,6.1966180267,10.6791439532,6.3557971404,5.8562402938,8.9859143143,7.5254566227,4.7994485953,10.7495412686,10.8641031917,8.934065335,10.0984836308,7.8186179502,6.6169060515,12.035322254,10.0638886204,6.5645159888,7.2183842002,1.6900037887,4.250250664,8.3366618467,1.9512647977,11.7148296998,11.7108959114,6.7467367276,7.1249946284,4.9274314177,4.1302714152,3.9577910186,7.6860678094,6.7179043882,12.1012467367,3.8844590206,2.3661480087,0.9739459022,2.5075268119,2.7944284053,6.7147021359,8.5263227497,8.8581631387,6.1069811097,4.8206656148,8.7926167367,3.1973615354,6.1603865918,3.8199005441,9.8921358974,6.0824353491
2.7486200671,5.1547333534,10.6542990515,9.0658599836,7.6016594751,5.2560984339,0.721542887,5.9113721116,3.4879571097,5.7205064804,4.7650068981,12.377595726,9.097878796,7.131930945,1.1056730258,8.6079953421,1.7756318437,9.3201040504,8.7630252479,5.7262301327,11.3384017471,8.3966993144,10.715532521,4.9348532146,1.1567951368,9.016965722,8.4386702372,0.8235097007,12.1924045376,6.9411035363,12.6143574727,6.9833398954,10.8804094048,2.3244157705,3.6192871261,6.2957073257,4.2445148909,6.290257477,5.1411256378,8.8458252875,5.2241855012,0.5080314261,7.8217345214,9.2207901991,6.6331659869,8.3556302243,6.9458061963,5.7583980058,10.8366127092,5.170898846,7.3705406674,4.7819524851,7.030758291,3.0016203597,6.3486186582,10.5538873643,8.3681143117,6.4890525837,9.1196685901,8.5065619494,5.5953865947,8.9490049319,10.1065378745,7.002974454,9.5161848894,7.7110972791,7.1988281797,9.8133278602,8.8185054633,8.2138198795,7.151992937,0.3083808236,2.4368660576,7.6888036869,3.0549038519,10.7067604982,13.010341505,8.3505346801,6.6684501099,3.9268378558,2.3413026616,4.3940924336,9.4432203094,6.6196229753,12.4457189225,3.3426886753,5.1577830625,0.1477476319,4.2506586753,2.2905475783,6.1287838162,6.95989679,10.238760365,7.2547367107,4.7228708427,10.024383457,2.9831533141,6.9858566662,4.7551450287,9.7622922311,5.5010116514
2.5016696481,5.2933701825,11.9123284606,9.459411995,9.4067947025,3.0984514421,1.798952293,5.5447531737,3.9858580321,6.7478868171,5.2697852406,11.1082974216,8.7508159791,7.1221370741,0.5223404204,9.4799926816,3.3842674288,11.6673856538,9.741701123,6.5523820805,12.5520768191,8.5592876547,9.9616552376,4.7734483446,0.7228990118,9.8381167194,8.6063812467,1.0895007565,13.5135715673,6.3725192882,10.8535629046,5.6290736213,9.3503507494,2.7502836806,3.0084261934,6.5761499086,4.5339127661,5.955013252,4.5161714705,8.9787639073,5.2304103603,0.5786883324,7.2731542985,9.5366595759,6.725580828,8.1317623224,6.2989014774,4.181524027,9.4102411573,5.321625687,6.2555897028,6.4767269971,6.4028116401,2.4147123519,6.335802027,10.6491260433,9.4408850755,8.0988052006,8.7148209106,8.3610776985,6.8765700326,7.9969816709,8.8062110787,7.6457711441,7.6751587735,8.775276087,9.2203995237,9.3317117604,7.7727907728,8.8996444281,7.4425631552,1.4694930201,2.600340989,8.1037825961,2.6394846133,9.456809273,13.4115189687,10.6983820424,6.5899326154,2.6254580843,1.7056238739,4.3528075965,10.0900888841,6.0077836135,13.096934939,3.2165406232,7.2497020867,2.355334575,6.1941205852,0.497129136,5.4349731879,6.3425440156,11.8409505189,8.3854833931,5.2291895862,11.1436288283,3.2349817523,6.7373739884,4.2630870633,7.0702257002,6.8945614933
2.2366824943,5.895990646,11.154785945,9.7943338244,10.9396924423,1.0310164034,2.7411204615,4.2694372579,4.4438430196,7.5567385917,5.369025772,12.2613111884,9.697715586,7.2608938009,2.3785908099,8.8494611966,5.2670524079,12.0910165174,8.7911903469,6.5814865497,11.9675873153,7.7908550747,12.3336399071,4.2190027768,0.6843431711,10.1964310929,8.266334659,0.7674778746,12.7077845642,7.6609268425,10.0530689824,5.8103246269,8.4543162217,3.8313849493,3.4231120899,5.6878645936,3.1314006913,5.9637036087,4.0568512111,10.0482287283,4.1554920554,0.7649951799,7.2421917928,9.8904062638,6.216739445,7.2198728848,7.1989725416,3.7893611847,6.7614082574,3.713399878,5.2974855719,8.4027684581,4.7410550067,1.7363975786,6.2892554744,10.4226116279,9.6195739403,10.1145987793,8.2064755564,8.1798918703,8.3412298449,7.3190991245,7.523395208,8.2947344702,7.7864064061,11.227516857,11.0277056471,7.7605064835,6.8269274191,8.7245309502,8.3685563045,3.4631212405,2.5227616862,8.5303348308,3.4263426982,9.1642908856,13.9638787731,11.7629306236,8.1079562324,1.6622858375,2.3799956599,4.079915829,8.9831948136,6.2619972773,13.8259511277,1.3489249504,9.6322240176,3.0108387437,7.1809957136,0.6714338135,5.7935374312,5.0098773489,12.2329048439,9.7562213017,3.6067883266,10.9629473953,3.5006756921,5.6994898965,4.0722292151,6.3165237685,6.9338310595
2.4951658714,6.5234464368,10.1644762935,10.6593058526,11.7090307702,0.974161462,3.0726242995,3.4016922725,3.7707963509,7.2139310174,5.2479491994,14.5481509666,11.4585654079,6.933978285,2.8342804445,7.8011171312,6.1602965703,11.8587979439,7.6386232421,5.4972075656,11.8223516963,7.4444788894,10.9736339328,5.9717434703,1.5458386667,9.3174117383,7.2935411562,1.5358792437,11.7678452034,6.9582843143,10.088927477,4.9758967883,7.6303219713,4.707045875,4.0481885509,4.2070895188,3.0455490477,4.4992189786,3.9962725458,10.4532799925,2.5596736399,1.5766646066,8.1593551664,8.924298364,5.8866426487,5.9458915369,9.5593399751,3.4824716168,4.7078586975,3.8081951582,4.316560942,8.127805632,4.954549267,1.2858088048,7.184460945,9.4011762565,7.1344495587,11.7004485294,8.4038901467,7.5582805019,9.5732195782,7.7585188219,8.1860498701,8.916128275,8.5384736727,12.1394073443,11.5465372933,6.1720243652,6.2447749367,7.5672657807,10.1500370894,4.3519818771,4.2358116036,8.1553390665,4.2012832994,9.1125330817,12.0150355063,11.519388955,8.7254887247,1.2908543629,3.5980889551,3.022373554,8.9594761414,6.8280085629,14.6452684276,0.379102434,9.5781559115,3.1952600699,7.6310134596,0.1086715357,2.9995040339,4.1109687463,13.395495726,10.7911597079,2.5023264645,10.9569521909,3.8019205852,5.2212021943,4.7167893716,6.1828457917,7.0310334363
1.2636129602,6.9016389412,10.1258646738,11.0236715962,10.9722019351,1.2997087306,5.2131076099,2.7433685823,5.3427979369,8.4331750251,6.8096059619,13.8162900432,11.7713224261,6.6763400392,2.9649188067,7.5361951355,5.5660654243,11.7363570187,6.864607134,5.6794522681,10.1895549973,6.1220432458,9.3070453383,8.2928267995,1.6652013733,8.3315133122,6.4520379798,1.7184437209,9.1054829216,7.8860729261,9.8763652456,5.1170027946,6.6800271563,4.2855037066,3.0585431302,5.2905440639,1.5212523112,2.6375658282,5.293402918,9.3799430094,3.1174313088,2.7785986156,9.3318554263,9.1292664377,6.2408638165,5.5369939892,9.4289075692,4.6682252726,3.3634894396,4.0511219667,4.7546056567,8.9551268033,4.7399876532,3.0983589894,5.6717691833,8.433024325,5.7825330343,12.1966552444,8.8505339152,6.8629735001,9.9146887741,6.4156225218,7.3527454915,8.3386348108,9.3457427117,12.0444120098,11.3263535469,5.4508644318,7.4052866474,6.4064833898,10.8971287641,2.9100409631,4.8803171065,6.8385879706,4.776910327,7.0401966978,10.2851195973,10.4647976966,10.6155917885,2.634288834,4.8116351905,3.6149879626,9.066424224,7.6768040851,14.7164665285,0.9964373163,9.6943353017,3.4795165313,6.7253633538,3.373602369,3.297891175,5.6893258198,13.7904170802,11.7828975035,1.7319258698,11.7013811921,3.0390533627,4.4690972492,3.7402214442,6.0358656284,6.8559271554
1.4729151069,7.2404611991,10.42158198,11.5042352804,10.4928933326,1.9917911713,6.4876950318,2.1825925304,5.6556187802,8.1973557014,8.2121350766,12.3911415867,11.3847868612,7.6138745008,2.0737759166,6.3588908145,5.833035803,8.7701190935,5.8436896291,6.9385512677,7.6533634165,5.8419120726,9.0226671831,9.7869178828,1.5085807692,7.2709795508,7.1888306494,0.956924617,8.0342259458,9.8544314635,7.2035057904,5.5536889833,5.2062413343,3.3295099888,2.6369814415,5.0566358337,1.5989071713,2.5898859235,5.8462317098,9.5739767781,4.0407664431,3.6254489244,8.4226334377,9.3851099182,5.7063872592,6.2510211168,8.7443006391,5.3943949344,2.1696482714,6.4599120826,4.1820733516,9.8137392872,7.6202265559,3.2510905708,4.3791416703,7.5922698024,5.4859010153,11.6535994625,7.4660014693,6.6202753186,9.0891890394,5.0404046593,8.4409152754,8.3991610977,9.7779225038,11.2201331594,11.4537506601,4.8148812867,6.2582688754,4.7866167175,10.8484635307,1.4799025861,6.1286548548,5.9717080987,4.8160303489,7.1743638665,9.2923704253,8.8076181563,11.5620320066,2.0681579138,5.9050346184,4.4956678273,7.2927554517,9.4455284425,14.7866367068,3.5559861322,10.6496470752,5.0502221875,6.2469777417,6.2076106663,3.716858652,9.0009589296,12.7506976311,12.2234359668,1.9696598418,12.0739481455,3.8725173105,2.5610761192,3.673608604,6.1159963156,6.186299238
2.1816576173,7.4942607737,9.7979936772,11.493710265,8.4219753197,1.5164261975,8.1953115794,1.0238340436,5.0476772996,8.1172133375,7.8179650232,11.4926407932,11.0475466713,9.003779899,2.9100280773,5.8229153047,5.3455078995,6.9064675274,4.1890437093,6.7349223562,5.9301623019,6.7481165957,7.1887027304,10.2639256099,1.8085458168,6.6380393763,7.4020509588,1.2158710246,8.7146585548,10.9868427323,4.8442084553,6.70386605,6.5870520674,3.4932403565,3.0061757942,7.4799454459,2.6221451691,3.4766098276,7.682371396,7.8716121946,6.0731257956,3.5353215401,8.1681982739,9.5529988806,4.6918035057,5.5272712361,7.038844356,4.5474507703,3.9249286843,7.3833176646,3.2524768332,9.3845831942,8.460187893,2.8075983549,3.4089528226,8.1579995592,7.3757901831,11.3226062154,6.3728665563,5.2837094621,7.8000154785,4.4496759435,9.3720442172,8.0156960768,10.5588151079,9.9651219828,8.9256724671,4.6274271567,4.9235441861,2.9870446201,12.3920290093,2.2889933187,5.1473249002,3.584575313,4.5670732024,7.0376111121,8.1041837136,7.6482235444,10.9966254844,3.7750853213,6.8326862077,5.5137398556,5.1156165888,9.6742893133,12.5744938547,3.7292808995,9.6706736416,6.6259833123,6.4899080582,7.334560426,4.3831076191,10.9397241207,12.9535282622,11.5439511133,3.4999075523,11.2563095478,5.0683799511,0.6519675678,3.8482879715,7.3993907281,6.8370920568
5.1530748991,7.1644171548,9.4226178401,10.9119041375,8.1681063269,1.1909137028,8.3285641543,2.1312284093,3.8050866214,7.4942903975,7.9319867099,10.906894538,12.6634098546,8.5115132846,3.2128541889,5.2334051988,3.6234726175,5.8677805629,2.6785638736,6.2359954406,6.2810003841,5.2443613365,7.4796622516,10.9070878198,2.9368391723,7.6633754898,5.9406071551,1.5829067637,7.1337928713,11.4656771773,4.5202992673,7.6310601853,7.8760540889,2.8443586398,3.7333115555,8.1730133356,4.3736639138,3.9584338254,8.0118084629,7.7404934668,7.7072752846,3.5968235687,6.8333716781,11.5570009721,3.6116322195,3.3592415985,6.8118827224,3.4956689845,3.7141577291,7.0454073302,3.6764445075,9.4674080157,9.8608086904,2.7893968801,1.3865493035,8.3648715417,8.739884742,11.7823120825,7.3101493638,4.8019956985,6.7704250342,4.1973016216,8.7658814066,7.7668868038,10.2245454797,8.718112492,5.6991792072,5.2431935135,4.8126061793,2.4713335145,14.2467754082,3.0341919283,5.9202386478,3.1771035172,3.5906129132,6.5834669626,6.998320426,5.0990075295,10.8098556845,4.4449203441,8.5020827164,6.1258531382,4.4677790275,8.8863338236,9.7654884107,4.5169039294,6.8861290086,5.4505203396,5.4812537869,6.7678654987,2.9972498664,10.6380741295,13.2424921401,11.2017277139,2.9652761014,11.1398766929,6.5815309048,1.6763340614,5.3890475869,8.2371030675,7.9507352145
8.8741777982,7.6756764583,8.3847600608,8.1104083464,7.1522645903,1.7445365537,9.3733252389,3.1813620697,5.3099997918,7.3597587305,8.7271407587,10.1555035514,14.691722995,7.7277688157,5.0417310997,4.4294485256,5.401948567,6.1736235848,1.2333694124,5.5952752142,4.369554295,6.093338523,7.1433346715,11.1141631592,4.2528427367,9.5897265107,4.7941141792,1.6562555834,5.1803554867,11.7170571042,3.531315072,7.0234276058,8.1118560441,2.6582896604,5.7877868096,8.3870293495,5.3173435345,6.4775406918,6.972930275,7.4767225446,9.6842450954,3.6459849998,7.0987787916,12.3465950338,3.4960990881,2.9331895614,5.7008187201,2.6707758875,4.9202783849,7.031786273,5.5587129089,8.3331709592,11.68330547,3.6653089023,1.4329234315,6.5244583367,8.2036166142,10.3472008207,8.0972750672,5.3217791325,5.3705535532,4.5487896764,7.5176568328,7.6005390176,10.0842687867,8.0812682573,3.9628596725,5.4914454493,6.2563800946,2.4815906759,13.7243864565,3.2545261159,6.4906568682,3.41680806,2.2565257458,4.6910002308,6.1444568208,5.0530424105,9.8756693877,5.3281577528,10.2846950072,6.6788750409,5.0088367973,9.0210564184,6.5985684077,4.6734579658,5.2791253346,5.2495887461,5.1141650492,7.430726117,2.023937236,9.8038403839,13.6902337967,9.6172474607,4.2936570425,11.3846959608,8.2937953459,1.4903097497,5.6289110829,6.3802807342,8.0832033257
11.8759582167,8.4528546092,6.382801324,5.5687826204,7.1972846308,4.2561898487,9.2985695571,4.4052485291,7.5874879294,5.640276973,8.4801217981,9.1178036654,14.3702091246,7.0052029375,6.4610935001,3.8276555541,5.1543998349,6.1007398013,0.4552678735,5.3176763402,2.6886599012,7.0858284701,6.7323009725,11.078822547,5.4673954044,9.2131561049,5.6761003594,2.848823259,5.0082096845,12.1633991274,2.5595917615,7.8600203101,8.0907780718,0.9988993434,5.7846111135,6.6862858543,6.5304154745,8.0125501408,4.3434891306,8.0809702155,10.5248421706,1.7852584037,8.2135498177,12.0311355774,4.8902652371,1.0615231862,4.7923584313,3.7471775133,4.6389037242,7.3832907314,6.0213968224,7.0381970599,12.6717809382,2.8750964285,2.1134855372,3.7720225326,7.1695930719,10.4770319617,8.7183101197,7.5498861222,4.6819640121,4.9958670364,6.2879683819,8.3857412309,9.8551214976,7.762862389,3.0090122903,5.6521255079,7.26419819,2.8440686848,13.4843273385,4.4596760249,5.9184494608,4.0641858029,2.1967782174,2.3407166845,5.0756899398,5.231713352,10.061248552,7.3683411006,10.7716763356,7.4049920858,6.1006185767,9.5207375141,5.5054791613,5.7440114372,4.0039183813,5.26544984,4.5724194633,7.9673627233,0.6037215199,7.9687931012,11.723666798,9.5356103459,4.7298465866,11.3347894536,9.2536218942,2.4472031853,5.2121654947,5.4777582182,8.3188070919
13.5209740732,7.2774413834,6.7418649563,4.1945608316,7.7881587387,6.116801829,9.5055777002,4.7990692091,7.8340214771,6.01572452,9.7494067521,9.5118558594,14.9825334716,8.0263674187,7.2753555098,3.57558138,5.7615271318,4.6231030124,1.2117943709,6.5136894634,1.0771279048,6.6598311427,5.6047809561,9.7474881391,8.306628995,8.9235623527,5.6609840286,4.8001797256,6.6756901745,11.8993241154,4.1078031203,9.2578163571,8.8920071881,0.4896970717,5.8854932308,5.0569002975,6.8125011845,9.4868469395,3.4999002922,7.3231175407,11.8396861171,0.5574654909,7.6943297275,10.4451979545,6.2863867995,0.3338616266,3.1363638741,4.1550233289,4.4515501628,7.6716396198,6.7791028927,6.5416019663,13.1607190163,2.1905811338,2.7582198587,1.2826134514,7.0270834987,10.4579335758,10.1214831982,8.7967053327,4.9110910948,3.7275058435,5.5765108239,8.8863210189,9.2878291792,8.1699538177,2.0838967154,4.4699447956,9.7963133765,4.4677973626,12.4933290789,5.4298194648,4.1312828705,4.4409110849,2.5223753048,1.3370772203,4.6983125438,4.1655262347,11.2530891518,8.1589037471,12.3214311011,7.4840663003,6.3651540679,10.3227318502,4.2042202257,5.5435565396,4.1255713795,6.4216368551,4.563607051,10.3153677847,0.9092831272,7.0641532906,10.8375841512,8.8972802982,6.8557618975,12.5358590957,10.378154533,3.7385201118,3.4132220785,3.717613414,7.7973819948
