101_1_60_nl_he,101_2_60_nl_he,101_3_60_nl_he,101_4_60_nl_he,101_5_60_nl_he,101_6_60_nl_he,101_7_60_nl_he,101_8_60_nl_he,101_9_60_nl_he,101_10_60_nl_he,101_11_60_nl_he,101_12_60_nl_he,101_13_60_nl_he,101_14_60_nl_he,101_15_60_nl_he,101_16_60_nl_he,101_17_60_nl_he,101_18_60_nl_he,101_19_60_nl_he,101_20_60_nl_he,101_21_60_nl_he,101_22_60_nl_he,101_23_60_nl_he,101_24_60_nl_he,101_25_60_nl_he,101_26_60_nl_he,101_27_60_nl_he,101_28_60_nl_he,101_29_60_nl_he,101_30_60_nl_he,101_31_60_nl_he,101_32_60_nl_he,101_33_60_nl_he,101_34_60_nl_he,101_35_60_nl_he,101_36_60_nl_he,101_37_60_nl_he,101_38_60_nl_he,101_39_60_nl_he,101_40_60_nl_he,101_41_60_nl_he,101_42_60_nl_he,101_43_60_nl_he,101_44_60_nl_he,101_45_60_nl_he,101_46_60_nl_he,101_47_60_nl_he,101_48_60_nl_he,101_49_60_nl_he,101_50_60_nl_he,101_51_60_nl_he,101_52_60_nl_he,101_53_60_nl_he,101_54_60_nl_he,101_55_60_nl_he,101_56_60_nl_he,101_57_60_nl_he,101_58_60_nl_he,101_59_60_nl_he,101_60_60_nl_he,101_61_60_nl_he,101_62_60_nl_he,101_63_60_nl_he,101_64_60_nl_he,101_65_60_nl_he,101_66_60_nl_he,101_67_60_nl_he,101_68_60_nl_he,101_69_60_nl_he,101_70_60_nl_he,101_71_60_nl_he,101_72_60_nl_he,101_73_60_nl_he,101_74_60_nl_he,101_75_60_nl_he,101_76_60_nl_he,101_77_60_nl_he,101_78_60_nl_he,101_79_60_nl_he,101_80_60_nl_he,101_81_60_nl_he,101_82_60_nl_he,101_83_60_nl_he,101_84_60_nl_he,101_85_60_nl_he,101_86_60_nl_he,101_87_60_nl_he,101_88_60_nl_he,101_89_60_nl_he,101_90_60_nl_he,101_91_60_nl_he,101_92_60_nl_he,101_93_60_nl_he,101_94_60_nl_he,101_95_60_nl_he,101_96_60_nl_he,101_97_60_nl_he,101_98_60_nl_he,101_99_60_nl_he,101_100_60_nl_he,101_101_60_nl_he
12.8463068875,6.9687439039,7.8878332571,4.1838849763,6.9203795597,6.9471567162,9.425697017,5.8005767604,7.1224805681,6.5933410578,9.6997490842,8.3910154176,14.5818532436,8.5299518412,7.6135065287,5.6797909987,6.5400932735,4.0207714384,2.5280357152,5.8371819304,0.2091282265,6.9616829322,8.4493251091,9.6025504462,8.6138645412,9.8294536899,5.4557561285,6.057549617,8.6300831543,11.815099528,5.9002034881,10.0229278921,6.4093182562,1.2543694691,6.4660957959,2.642431756,7.9036965465,11.2023025727,3.3947694001,7.2429996268,12.0282397421,1.5379263805,6.7239214869,10.6846825259,4.4999679255,0.7561019209,2.2522805761,5.9340968735,4.0021149614,7.0542729497,6.3807075959,6.1939254273,12.2386675843,3.5685519646,1.5160684947,1.2717174848,7.4255745779,9.9469382311,9.2477633744,10.6489535763,5.4609094505,2.7995395041,5.339257596,8.9996979847,8.7527436695,7.7655267061,1.2890950223,3.7934335194,9.5116740765,5.4251695268,10.1963495396,7.3126522926,3.1924585673,4.8955802961,1.7257360502,2.0642399302,3.9421737541,3.6383547591,12.2656806047,6.7872480006,12.385872921,8.0799385563,6.0507144356,9.6181548302,2.3776489459,5.042814191,5.7039712247,5.5507657283,5.6702108808,11.4371829811,1.1194240057,6.7230146548,8.8745595506,9.0175268379,8.1371651853,13.2528862298,11.5502288947,6.2267987649,4.9179595446,1.261534856,8.2982793637
11.7047301135,8.8439086162,7.2863129944,4.8544538146,6.5044468877,6.3100155352,8.486083538,5.4478805198,7.1748833255,5.451928528,9.5862728909,8.1302133917,13.0823406789,8.6513890658,8.1584164856,6.053157138,6.847976013,4.2189929592,5.0969758339,3.7429387907,1.0665904762,6.9045030628,8.6928857515,10.8190062558,7.8165209904,10.6621271555,5.7171278086,7.8873373298,9.8950200124,11.4097937924,9.6282377558,8.3572285376,4.935813467,3.9450311099,8.5272770595,2.1943961667,8.5556714275,11.2418242509,3.8788620568,6.7401598887,14.2446617931,1.1771283482,6.6965157789,11.1007291098,3.9764595975,1.0141668103,1.4580853278,6.6891055729,4.4229492001,5.9191678463,6.4038448023,6.2899491154,10.2499657853,3.3506191102,0.1690648707,1.1343507799,7.9747456982,9.3401059141,10.3074987646,11.4275388375,5.053073255,2.8218051926,5.8257937112,8.7909871496,10.1603340487,8.6089323446,2.2242817209,2.6317478562,8.1323192205,7.4452887248,8.9432635775,8.6950691002,2.4519357689,4.4220431987,1.2716516187,2.46669839,4.2745147912,2.4159252236,11.5410746372,6.9226937453,12.7970777085,7.8000854986,6.1808919828,8.8463312614,1.7025125877,5.2709534936,6.5767354713,3.9991042969,7.3466021378,10.2744612227,1.8150570836,5.2006045462,8.2580805196,8.2053211068,8.5742760769,11.7182962515,12.3821362509,8.4622019343,4.1088498605,1.0049033294,10.6096459084
9.4524016417,10.1153923642,6.2755434972,6.0152636635,6.4098143918,4.4969481993,7.9614522175,5.7655566017,8.3243814035,5.7932639304,8.3964153381,7.5642965353,10.7486880429,8.7620670321,9.4981326219,5.0901520432,7.6984707964,4.0549042762,6.9688155815,1.5409959317,0.1588717914,6.0132549572,8.5062018936,10.5891982353,7.286832447,10.4129079741,5.0544718408,7.987417447,11.5119251919,11.9105484569,12.3403936046,6.9499636392,3.7178914796,5.3564690404,7.9172773819,3.5174743296,9.6346720073,9.4853584039,3.9467570757,7.5250044895,12.3118727584,1.7997225808,6.6041965495,11.5126746989,4.4545601951,1.5501504825,2.8169007643,9.0279921641,3.967185107,4.8842917735,4.6912030553,5.2840505041,8.0024513535,4.800552377,0.5223995252,2.2541537678,7.510886259,8.3007363927,9.5843264668,11.8822961108,6.2389219112,3.7911074177,4.7513001546,10.3106892556,11.3684848649,7.9522538701,2.464032059,3.6664297168,7.603131281,8.4293025649,6.7450858853,9.1761876425,4.0645130169,5.1759792406,2.6791556765,2.4264625864,5.6468405355,1.5852357229,11.7847273668,6.3925565377,12.3937374518,8.4313784182,6.7420702177,9.5655443463,2.9344976441,5.4755330431,7.2150247058,2.5630410158,4.8711252064,10.1263260441,3.1842382255,4.9422676956,6.5749247711,6.9688280915,8.5891845388,12.4209728963,11.6023513253,9.2615759964,3.5764487826,2.0858867374,11.1587568776
8.7270961655,10.2511148047,6.4650890338,6.8941326968,4.6720012525,4.8317136367,5.9674154313,5.0736566577,8.640422526,6.5895747443,7.9405300783,7.4502795177,7.0205231071,9.3964078771,10.8908909895,3.165516775,8.9290546904,4.9794610011,7.9280434572,1.9487005818,1.0064274852,4.0409938693,7.286334443,9.9794956783,7.1464643324,11.2638584552,5.0370506975,7.7195883528,12.5019420351,12.8136386045,13.1145432217,6.2474642902,4.0137421952,6.2766476478,7.2138994428,2.7579573883,10.5337747792,7.2643169242,4.6544199287,7.2918507881,10.836051218,2.7595987065,5.7504977784,10.7033156764,6.6411176711,0.3442525728,3.9597797837,10.9381189805,5.06817332,4.6150187389,1.8645470979,6.0179521386,6.3566617824,5.4250100537,0.1799389604,3.7148720222,6.6015651855,9.7499430104,8.1048681116,12.9891250845,5.8675266975,5.5719967663,3.158316026,10.7091038906,11.7665846547,8.9881657412,1.8053926971,5.3536954265,8.7380292901,8.5458563547,5.5647785955,9.1255859754,5.8425512184,6.0600484082,4.6301862064,1.2643378717,5.6413062481,2.0557475185,13.0133080571,5.1544607571,12.2590662012,7.9652654017,7.0522560479,8.9612948139,4.2911798802,6.473636699,8.2942373058,2.4458792154,3.5889886714,9.7835378759,5.1479257023,5.5315719486,5.4496679852,5.2288834948,8.3923441655,12.4848687657,10.5385535123,10.5638872308,2.2445235379,3.6063829732,12.6051680446
7.2356696172,10.5441166179,6.4628822867,6.4678073169,4.1947038297,4.060467422,5.3435027338,4.8384898798,8.8712663993,6.3134646206,8.2537446046,7.095344366,6.05329727,9.9717685719,12.8673678117,3.1455095501,8.9735641605,5.4003652132,7.6901998094,2.1139544243,2.7662586553,1.3505146851,7.1903120215,11.0623121326,7.382897214,10.005483697,5.663173156,8.6785034571,12.7903549973,13.3022511633,12.9833768537,6.9869952652,4.8872056595,6.7700255643,5.1192562297,3.3183713216,8.854918579,5.5847986469,5.9126397421,6.800096936,9.6517086886,4.0528154156,4.3847975058,10.0295523259,9.6918408441,0.4960427262,4.400029883,11.6588583708,7.946841012,5.3954160002,0.7403839736,6.5412604731,3.488880016,7.2011994563,1.3382300353,5.4160603464,4.6240661763,9.2810518146,7.9601192184,17.3827649014146,5.3737572963,5.6899223127,1.3001340178,9.8933821814,10.1609901224,8.8613058633,2.6385890685,8.1955234302,9.6133296041,8.4702596548,6.0918053567,8.7734996941,6.3527153987,6.4836742441,5.9032940129,2.7298930539,7.1143265911,3.6537303624,15.0441043138146,3.5686768563,11.0250890649,7.5128371565,7.1025283186,8.7496379497,6.0301485201,7.1202803379,7.9074172135,2.7882212976,3.9987430815,9.4037964267,5.6816032974,4.9543443177,4.956491703,4.9718257847,7.7339145073,15.5892831993146,14.5025365188146,9.7681395004,1.582079915,6.1995875247,15.9479976731146
7.4572806735,10.4020647807,7.9022561028,7.0386550388,4.8094601214,2.5533762871,4.5621693826,5.1388353116,6.83199877,7.3814451271,8.3863027124,7.2414740065,5.2295258412,10.8861629109,12.9560440944,2.3255523829,9.1028970354,6.1272442488,6.1674007727,2.339733849,5.2213682987,0.5906907533,6.534717822,12.6866710878,5.8822147,10.2484903536,6.4636198009,9.0801014522,13.8948478191,12.9360009074,12.4482483689,8.5122569022,5.2122383088,6.3274595324,6.3004604251,5.4442423829,8.955851044,5.3095624338,8.6431247616,6.3481730028,8.521651342,5.7333714279,1.4910037936,8.9877330846,10.6253405404,0.5173440626,5.001383667,10.8296487303,9.1854814431,5.9577915828,1.3997940208,6.4254620235,3.3677427507,7.321603993,3.0945896606,5.7687126542,3.6681109773,8.48141997,8.1750286096,17.5080563156146,5.204418734,6.5621480906,2.249044733,8.7152175601,7.7823138823,9.7716162894,3.2684840274,8.6972570746,7.5546486322,8.3868026034,6.4646619055,7.7603985629,5.0095316222,7.3944642089,6.6716324426,2.9108651432,9.2784952495,5.5248951088,10.9397610743,2.121033724,9.5826208137,7.2161269948,8.3985109828,8.829129241,9.4289483081,8.1119706894,4.9707791681,2.4086903086,3.7322787087,10.4660129781,7.4221462656,5.791602241,5.3353138746,4.8231180086,8.8110891803,14.7514974208146,14.3321901302146,8.5753554346,1.9736793227,7.512050932,14.4609961606146
7.2966151415,9.1041832615,8.1134970341,7.9037843916,5.0256353141,3.1478863031,4.9362111605,6.1833913824,6.6531742233,8.088710861,8.034952176,8.7256751542,6.0046539718,9.0815321998,13.1048933504,2.0892519103,10.671228601,6.916231285,5.7710464225,0.9868099245,5.897955266,1.3444152462,5.0185490014,12.8134637334,5.8225718777,9.2294478809,7.3511353082,6.5046774493,12.571981925,10.9185697975,11.5127344439,8.4694895824,5.5285945528,7.2212804946,6.1389463994,6.2381820082,9.175783382,6.0786683976,9.185282061,5.9362362432,7.4006144177,6.7216025568,0.8376557924,7.8985468655,10.9949931909,0.5465284589,6.4480851721,10.0775304893,9.8169133331,6.525341735,4.4261882974,6.3955220068,2.5981091658,7.7542130057,4.7243842754,7.264891458,2.2974317047,7.6686973888,7.7560930465,17.5205987424146,3.8553188449,7.3974905595,3.1482186662,8.756059517,6.5775347655,8.3450141533,4.158167636,9.3752481831,5.5811732786,6.1884289679,7.3093973211,8.5980571647,4.5015963286,8.5174716174,7.1820492519,5.428975581,9.8200886644,4.5275806743,14.1578511109146,2.2089276908,7.5300443426,8.7125664098,8.4788397438,6.9892790303,10.6289623162,8.7166750087,3.5634057803,2.8880153892,4.7214984193,10.2834886724,8.686919973,5.3672371877,5.6144219017,5.5134515691,9.3407667255,14.6337883996146,14.6201021488146,7.6644955026,1.0283297377,6.2608955978,9.5591605804
8.4074029549,10.383268684,6.859556127,8.1293785716,4.7125667617,3.3764480352,5.9606966551,5.0965415461,5.2381023995,6.1800805649,9.0029295452,8.974745914,7.5894736707,7.9033627816,11.1237886188,3.2045211919,11.1550435734,7.3229474275,6.536640116,0.8133888836,7.1414523219,2.3058238756,3.4209601294,12.1278866322,6.6585765116,8.4941237975,6.9728853997,5.0458382529,11.8976443725,10.4017420097,9.5929051461,9.9977970858,5.8701077373,8.1932499484,6.1082028264,6.1536459962,9.1401728267,6.8162170366,10.1463602363,6.0355419849,5.7461845012,6.466724556,0.3095993691,8.2847256511,10.8521347721,3.1716684267,7.3363878193,10.2666376245,10.1745690353,7.5843883312,5.1999136088,6.5186775885,2.587520237,8.280025365,4.4980311878,8.4716605657,2.2687239984,7.7106484862,6.1673727446,16.4342385721146,3.0281513821,7.0620335853,4.1101683711,8.9640806363,4.907614709,6.9004052893,5.704074987,9.1107454772,4.6740100457,6.6138344954,8.8148823316,8.6317466218,3.7895561762,10.1838740515,7.1445672496,9.1416341233,9.2992590318,3.365461746,15.4680695339146,2.0115421496,7.2674218308,8.5689807193,8.0291177428,6.5700660014,10.4958089849,9.4789740129,3.4059138365,4.5758998151,5.390503846,10.5071786344,9.4655890658,3.9411053054,6.1838793529,6.478886631,7.9279054259,11.5576585608,14.4791638874146,8.1778424585,0.9456015591,4.7902664521,7.2673481126
7.6348599816,12.4216989582,5.7468172678,9.2039071624,3.8068773784,4.6875894257,5.7555219227,4.2071334547,5.1928597686,5.317980902,10.578519077,9.9816939988,8.3104638881,7.0912079978,10.034493725,3.5095381614,10.187853967,7.3739393625,6.8836328944,0.9361850411,7.8495594349,2.8793847232,3.0536004226,11.6090612663,5.5281258386,8.0894105917,7.6703753213,3.01237442,11.6576907657,10.6510884975,9.510073777,10.7386274174,5.18728146,9.1170753649,5.5117393869,6.5192744883,8.5614231665,7.3492765557,10.388882551,5.6938670668,5.326564936,6.1883777743,2.1639392514,9.0347500909,9.2881181942,3.5066724554,6.5663388631,12.4652776903,9.3503860419,7.4429993613,5.6322247511,7.0486740636,3.1774730148,8.858774533,4.143405159,8.7682806756,2.7793822984,7.9751484115,5.1444215096,15.8714448679146,2.8166832728,8.1262087609,5.4631774368,9.6607380987,3.994754173,6.6557465871,6.7424552899,9.3818932957,3.3406205854,5.680946522,9.6167372746,8.3404304977,5.7123759557,14.2557918478146,5.886045552,9.4561518679,9.0440230254,2.4555745269,15.2880994629146,2.4103468845,6.2540223188,9.0053725749,7.3565953275,5.2031494532,10.1327574469,8.8673368328,4.6203673837,7.144572473,5.8968459148,15.8489672223146,10.4997693209,3.5096816202,6.6867732892,7.1304548221,5.4712354034,14.7983141072146,14.7869663699146,9.7070166173,1.360959501,5.9723282229,7.024905545
9.3042255867,12.4812341608,5.0081707263,8.5477933432,3.1457817786,5.1887034504,6.2180588618,5.4642214023,3.9073818669,3.9200984879,9.6833547905,9.7226187565,9.7974590491,5.6703295916,7.8915963689,2.7240300186,8.882046309,6.8563556715,7.8382339195,0.5888116731,8.7073348838,4.4830429025,3.1557785924,11.5976598415,4.8194934877,7.8933348282,8.2831740754,1.4554898735,10.3584725173,10.9356463769,8.4400639559,11.418757482,4.881316789,9.4281700326,6.7536440881,7.1652980818,7.931758517,8.1386638038,10.4437348676,6.0533585792,5.1753081001,6.8402703195,3.5170327485,7.9661634486,9.2172944475,4.6171350582,5.4194770676,12.1506371466,7.9854741838,8.5728651764,6.9970718251,6.3729553235,4.7803066691,8.8121715568,4.2455264322,9.8578335669,1.9929088782,8.7693206603,5.3134904844,9.6811885624,2.2974288988,14.3655804714146,6.7348006776,8.4020203355,2.9977870934,6.357133329,6.0861686994,9.0065256453,1.9638857526,4.2044611236,15.0376477446146,7.5712187672,5.1889570229,15.8148392608146,4.9030167453,9.9746742082,8.6155616341,2.6172729961,9.4176651574,3.7222283632,5.3712059033,8.5043240053,6.1521203484,6.1082642176,9.1011735416,9.4969375707,6.2782892989,7.8327795728,5.9826053244,15.9835552638146,10.8246486347,4.4971158996,6.8743958874,9.2149138811,3.7623966318,10.5393781434,14.6798806054146,14.7030419190146,3.2459938703,8.4844212934,8.9500880557
10.6927939477,11.5676317909,4.82452748,7.9079203378,3.3402068025,5.4378018989,5.0402993778,5.0464465556,3.089575786,2.9271864245,10.0348681965,10.2690992222,9.1825031461,3.7107453973,7.127983234,1.4711625668,8.1347307529,4.9194666964,8.0846207594,0.0998488376,9.295137955,5.7148861906,3.6039437265,10.4462481096,5.5962960608,8.4702589749,9.3998520172,1.7088629213,9.0188306571,10.0632884603,7.8277660979,12.9975964276,4.0583161695,10.2076216425,7.1093116417,8.7599217046,6.769595432,8.7024424198,10.7940361769,5.2941346036,5.3039420079,9.0914105358,4.2987920346,7.7589004419,10.063303629,5.5741375036,5.3662271213,11.2092592409,8.1092658357,9.9769084556,7.5993113157,5.6319849073,6.879572995,9.1378345119,5.6715430564,10.3800019466,1.3028101865,9.6766946064,7.3412262173,7.2298040952,2.3802686826,15.1541380685146,8.6974809112,7.6929585375,2.8596340275,5.8357861785,4.1219228161,6.8570658719,3.3871802788,3.2301513035,15.1129388531146,7.4024366407,4.4570075973,15.8181242318146,3.4723666222,10.6497528121,8.5803073197,1.5404555389,7.4930714575,3.6204935863,4.5321707485,8.5854633921,5.4286577541,6.9857641776,8.9712384425,10.9878229804,7.0134727109,9.319974122,5.820411175,15.3647383803146,10.4759324137,5.7861571797,7.1602106417,8.0192677523,2.5573627811,8.2570345912,15.5565965542146,15.2164819621146,4.1741167476,8.9584761983,9.9561378016
10.0950520186,12.0710463338,4.91213977,8.1829359663,3.1135432621,5.7786293306,6.5082421136,4.6918298394,2.9048611132,4.5287481812,10.0871731521,9.7156677198,8.8910181789,3.7462496705,6.5637061465,1.7426971304,8.1788804243,4.9137948498,6.8665039528,0.3799838166,9.4859042605,6.491801182,5.4506303451,9.9871664961,7.533137356,9.479665628,9.1933728895,1.8175364737,8.2463036279,10.1638664438,7.4694927897,14.6804456666,3.300213037,10.5282185791,7.1171871761,7.9442577858,5.8207456953,9.8899657365,10.5789906762,5.70563476,6.7455808727,10.4216619416,4.6212992155,7.8768022794,10.6923345444,5.8330768172,4.1601895498,9.4245832797,7.8686061867,10.8701778804,7.030061775,6.817265069,8.4982151772,9.0655751461,6.3372350915,14.4663591842146,2.862559106,8.3449309862,7.1520873731,6.3852102581,2.9387496745,11.0070678812,8.9570850385,7.6809994585,2.6006444827,3.5349644197,3.8349037997,4.1926524273,6.9579156727,1.7324146722,16.0402935314146,6.5316626768,2.4410685475,16.1779186795146,2.9260556286,9.7350528032,9.6106889696,3.3724533485,6.9715254367,4.1766407483,4.5057246293,7.5851193706,5.5962330524,7.80949635,8.3729995267,10.6549498412,7.057519627,14.4352303545146,5.9919264346,15.7697476461146,9.4288353762,6.2585527399,7.9285536044,7.6215780809,2.5538350953,6.4466720012,14.9280638777146,15.4802207539146,5.905748294,9.4197305264,14.3826719525146
9.6267386548,11.7817167873,5.7718700925,8.2148871006,3.5513897421,3.7990775674,8.2476373313,4.2351142503,2.1011543325,6.9830890049,10.7781995045,8.5353347539,7.5555709768,4.0309487489,7.0000215848,1.7657599023,7.0524585752,5.9934249863,6.134350286,0.0904080228,8.4930123773,7.5538915541,7.6033300504,9.5924781595,7.8391337268,10.1704742884,8.9340534283,2.4302683775,9.4063341154,10.2464477747,8.6278813822,14.3943015838,2.750901787,10.1552361869,5.6704659876,7.8489743687,5.4605463267,9.9674530242,10.8284510266,5.4216802434,9.1221150787,9.7933033321,3.8137830868,7.8910302945,12.0618374648,6.3194411876,3.4845538119,8.4746476153,7.320482644,11.0065091035,7.4172180795,6.5077496152,7.3023698409,8.7776718715,5.4542204457,14.8226765593146,3.2360324197,7.3797740501,7.1176275201,6.0003664485,4.201097321,10.3071016123,8.7197077516,6.2379796164,2.2041442516,3.3032258798,2.5596260098,4.091965791,8.6701740493,1.6254454703,15.9133606817146,5.1622278767,0.2525819801,16.7982019417146,2.9369860172,10.3554708833,9.4518037484,5.4868576067,7.4450764584,4.6375051084,2.8112676597,7.6792235033,6.7292295904,10.4070845638,8.2810350119,14.2118573998146,6.3548634533,15.3478256168146,7.3694619906,15.3305065676146,9.2786398451,6.1656061639,8.8259788552,8.4240069058,2.6388132749,5.479756508,10.7149893662,15.9972814168146,5.5012062927,9.0421321118,13.9434402930146
8.8152492855,9.2840884332,5.1183443823,8.6375472618,5.9846937101,4.1338183599,8.652463172,5.2883528209,3.831122306,9.3674406342,11.4364561113,8.3062894368,6.8926038044,5.9748802021,5.6906680162,1.4961914807,7.3213789578,6.6218469709,7.1021249732,1.4746583517,7.6615529438,9.2974756422,8.4175024669,10.4314305429,5.502505695,9.9651985572,9.9207783817,2.0942161126,8.5389300588,9.0570422319,10.5291943446,13.4644151698,4.7192437427,9.9355296969,4.0017894045,8.0419758227,5.2197552866,10.3926722427,12.1118177585,5.2206511796,10.2188381227,8.73987803,4.1899421603,7.8633942387,12.5238896407,4.7675625734,2.959131708,9.9861673937,5.764507748,11.1314782877,9.1586080596,6.6183805217,6.294760722,8.2520571385,5.6792405567,15.2422731324146,4.6869060314,6.493611971,5.7529832969,5.6575175364,4.7762757844,9.340664165,8.7881783918,6.7905046971,2.5657066801,3.8538268862,3.7153244032,3.2998998501,11.3940285674,2.6376408109,16.0970428204146,5.040236478,0.5891537634,17.0529710620146,2.0439247981,14.6013323926146,9.6800402835,5.9613510863,7.0419169204,5.7470737653,2.9145932727,7.3889189911,6.1123465209,10.2499907433,8.7454529641,14.0432912277146,4.6377338683,10.9001566342,7.2590646484,15.2833487447146,7.4405223072,5.7936841092,9.1230604514,8.2879363302,4.9971014195,6.6474089968,9.1949189296,15.7064352001146,5.921192121,8.3726754675,9.5856917889
8.1826735105,6.5533761712,3.5924569602,10.2777383942,7.8501351706,4.9963113257,8.0809499361,5.2746711843,5.5516440369,9.3047909552,10.0636357986,8.1390049695,5.1573643606,6.2923962268,4.638806247,2.7218970333,8.6821204467,6.6713273631,7.3717052468,2.991952639,8.0587394936,9.4260029336,10.3561044309,12.3899923019,3.2099228053,9.2445982987,10.6731029997,2.8619475724,8.5969773727,7.8808594728,10.7222680703,13.0611965457,6.5965155016,9.8933966803,3.6185736078,7.870716412,4.5593593557,11.7172176425,13.757478617,4.7561713043,10.3429367294,8.2008884432,5.7915498403,6.3156815649,13.0028784147,5.2401643865,0.7642391487,10.5457654172,5.6745890379,9.1584288831,10.0424426135,4.6796433504,6.7287774482,6.7745082319,4.7102392474,13.9371947260146,3.7858732317,5.7007285068,6.7156707267,5.7424914022,3.7170517316,8.5524157073,8.5563255555,5.6781529571,3.9669782952,4.8274204646,5.1069673921,4.2514454801,16.4456869544146,2.6976177149,15.8292663008146,3.8639191011,1.0540727448,15.3842764255146,1.7838455858,15.0880992655146,8.5049973049,7.0603053359,6.401962383,5.3867485383,2.5171000055,6.6470409225,5.9748260258,9.4921434078,8.8344455378,10.2426761467,4.2430907648,9.1270029395,6.6357037318,9.482259493,5.7126062857,5.44785663,9.4347408762,8.435922738,5.4184788706,7.8444459492,9.8623551165,10.9537653404,6.2481597473,10.7717109219,8.0595899311
5.4521713592,5.7413681683,2.2384915878,12.8210685898,8.7094934914,6.889201303,7.0558507025,4.0100649858,7.6138168674,10.873994023,8.5827203796,5.7517468528,4.4749229183,6.3707908314,4.7376503242,2.2174397852,8.3957337316,6.8170942164,9.0270432288,4.6204010206,7.3819648522,9.0187493787,12.2388894568,13.9675197471,2.7491159935,10.4626681883,10.5622755421,2.3944617558,10.7227196423,6.85882414,10.6271719845,12.6533082544,7.0893044985,8.9357902361,3.0947777748,7.634331904,5.156460236,11.1982907843,13.6801269459,4.3141055196,11.1751684972,7.6280697386,6.927235408,6.5443756034,14.2627593816,3.6961352322,0.7228610789,12.9277089683,3.6884328092,8.0645984952,11.1278631797,2.0408771676,7.4148436621,7.0143507681,4.0340729895,9.739105025,2.7296196149,4.9708111795,6.987748398,4.6912804468,3.622210289,9.5192596455,8.2823781574,5.2044570171,5.3914678871,5.2545777644,7.0606954252,3.4941193891,17.7680154592146,2.7077707797,16.8877515135146,3.3211684692,2.3651928614,16.0562626332146,1.5986036027,10.4809896718,9.2165749346,7.1242050761,5.5751241933,6.4100488015,1.030569542,5.4338952369,5.8544392506,7.0245055603,8.10569473,9.7621074112,4.09804174,8.640751905,4.9822800154,8.7274343363,5.3104117331,4.0865549756,9.5520088203,9.1786460417,5.3434333528,9.8244823973,9.6825291313,9.9142801003,8.2031016777,14.6662177556146,6.3044785174
