101_1_60_nl_ho,101_2_60_nl_ho,101_3_60_nl_ho,101_4_60_nl_ho,101_5_60_nl_ho,101_6_60_nl_ho,101_7_60_nl_ho,101_8_60_nl_ho,101_9_60_nl_ho,101_10_60_nl_ho,101_11_60_nl_ho,101_12_60_nl_ho,101_13_60_nl_ho,101_14_60_nl_ho,101_15_60_nl_ho,101_16_60_nl_ho,101_17_60_nl_ho,101_18_60_nl_ho,101_19_60_nl_ho,101_20_60_nl_ho,101_21_60_nl_ho,101_22_60_nl_ho,101_23_60_nl_ho,101_24_60_nl_ho,101_25_60_nl_ho,101_26_60_nl_ho,101_27_60_nl_ho,101_28_60_nl_ho,101_29_60_nl_ho,101_30_60_nl_ho,101_31_60_nl_ho,101_32_60_nl_ho,101_33_60_nl_ho,101_34_60_nl_ho,101_35_60_nl_ho,101_36_60_nl_ho,101_37_60_nl_ho,101_38_60_nl_ho,101_39_60_nl_ho,101_40_60_nl_ho,101_41_60_nl_ho,101_42_60_nl_ho,101_43_60_nl_ho,101_44_60_nl_ho,101_45_60_nl_ho,101_46_60_nl_ho,101_47_60_nl_ho,101_48_60_nl_ho,101_49_60_nl_ho,101_50_60_nl_ho,101_51_60_nl_ho,101_52_60_nl_ho,101_53_60_nl_ho,101_54_60_nl_ho,101_55_60_nl_ho,101_56_60_nl_ho,101_57_60_nl_ho,101_58_60_nl_ho,101_59_60_nl_ho,101_60_60_nl_ho,101_61_60_nl_ho,101_62_60_nl_ho,101_63_60_nl_ho,101_64_60_nl_ho,101_65_60_nl_ho,101_66_60_nl_ho,101_67_60_nl_ho,101_68_60_nl_ho,101_69_60_nl_ho,101_70_60_nl_ho,101_71_60_nl_ho,101_72_60_nl_ho,101_73_60_nl_ho,101_74_60_nl_ho,101_75_60_nl_ho,101_76_60_nl_ho,101_77_60_nl_ho,101_78_60_nl_ho,101_79_60_nl_ho,101_80_60_nl_ho,101_81_60_nl_ho,101_82_60_nl_ho,101_83_60_nl_ho,101_84_60_nl_ho,101_85_60_nl_ho,101_86_60_nl_ho,101_87_60_nl_ho,101_88_60_nl_ho,101_89_60_nl_ho,101_90_60_nl_ho,101_91_60_nl_ho,101_92_60_nl_ho,101_93_60_nl_ho,101_94_60_nl_ho,101_95_60_nl_ho,101_96_60_nl_ho,101_97_60_nl_ho,101_98_60_nl_ho,101_99_60_nl_ho,101_100_60_nl_ho,101_101_60_nl_ho
0.4832910754,1.8545378645,0.649112815,1.2757900687,0.0656035208,0.6543492545,0.1889852069,0.8641952656,0.7932674688,0.4711185376,0.9189326419,1.9033778187,0.11718764,0.7448547457,1.1981741596,0.4249434979,1.1253042863,0.5376560622,0.6873392796,0.8720683038,0.0808499514,1.2476553449,0.0518917225,1.6770061339,0.7162017305,0.1516088578,0.7284252832,0.4420802633,0.5276021021,0.0058775996,1.3574633098,1.0057280988,0.6853236693,0.0932465559,1.9315350045,1.5201367485,1.0956987037,0.2149784943,0.7285305698,0.5514203913,0.4101861438,0.4553154102,0.7314885126,0.4547671278,0.385621081,0.9547255792,1.5144177777,0.639533362,0.7414313968,0.397737754,0.0401474815,0.0656706441,0.8915598776,0.1854145028,0.6086523255,1.3352874711,1.5034671632,1.6859597049,0.8142904035,0.5800698142,0.2745181218,1.155270491,0.0212445435,1.9193135522,1.1591537931,1.2213481107,1.7407262459,2.2029666121,0.0421052549,0.078274549,0.799866639,1.0614082018,0.1746536129,0.9396539045,1.511156316,0.9430616696,2.2761060111,0.5137308369,1.419259712,0.0329681149,1.6583944805,2.0005158546,0.7607368326,2.0912933212,1.9189607718,1.6728888425,0.7898915515,0.3745651951,1.5866141174,0.4343488395,1.0649763412,1.7183256159,1.2483345609,1.9803268755,0.7295395452,1.1971347217,0.8512822047,0.5792225729,1.6495980384,0.8704032483,0.4044417677
1.4371201098,3.2008937244,2.4848484133,2.1913742091,1.2659822094,1.4249693442,1.5637974914,2.8854471811,0.1888374265,1.5960813606,1.334754962,2.0904738658,0.353644907,2.2531902445,2.9733482846,0.685692575,2.231056073,1.2907479724,1.1731455646,2.2409212881,2.0251460002,2.9304734563,0.6238348644,3.4200208855,2.9198162671,0.2645279548,2.6892430561,1.726491875,0.1659101523,0.2424748778,1.9188193549,2.6430764871,2.5747176278,1.4856054636,2.8471265952,3.3832936807,3.3266384853,0.3480373649,1.7647392595,1.8187433062,1.9630724314,1.9698266029,1.1388899488,0.957930894,1.69541728,2.856477804,2.1502223672,1.9760070435,0.7153776766,1.998056602,2.6668791023,1.3612987989,2.6144047893,1.8721605097,1.0584465672,2.4282639801,3.3698008183,3.0737951577,1.2607142551,1.6231077462,1.2996056146,1.3617051035,0.6316323792,4.0977585316,2.9034210957,1.5023533111,4.5753650241,3.4653206302,0.6765054205,0.6913648674,1.2760679569,0.9778086686,1.7839493551,1.9858786139,3.9998736751,1.6798362779,4.8026538819,0.5073174254,1.7736992122,1.2810591791,2.3113340651,1.8049956621,1.6304543285,3.3630883007,3.1405154277,1.4268254406,3.1649551387,0.5261688813,2.883022512,1.6136223029,0.948658884,3.9948376908,2.9043234102,2.8976241906,0.1778373682,1.7096631237,3.0708499245,0.7276332413,1.7515648687,3.2635552978,0.9670037126
3.4618807007,3.7742409867,2.4215068127,3.3970010266,3.4525152285,2.9351373891,2.6348225097,3.6228374299,1.7837454344,3.1289124411,2.1556606471,2.0611430897,2.1529874532,3.2271226126,3.1163698401,1.8162357662,5.462567355,2.7762148735,1.6433415375,1.7264758472,2.3470105455,4.2196020827,1.1675447685,2.8340089018,4.2542706293,1.7785250804,3.4588015172,2.0564782776,0.7126220082,0.7405322181,1.9518680256,3.1755289713,4.0153038768,4.1765141279,4.6333733209,3.8647747307,5.1279317295,0.7651987695,5.2618106193,3.4124949219,2.0366408306,3.4994256288,0.9629699937,0.8234645269,3.6140626409,4.9697775112,3.4285990296,4.0992465257,3.2181155078,3.5392227951,3.6824821241,2.4700543582,5.0552079729,4.3075280042,1.7537704205,4.2082035312,4.2416962342,4.0886465067,1.9252032551,3.5169319405,3.0531245786,1.3098819405,0.6710243831,6.8213925551,3.8240636195,1.5088856178,4.6936578993,3.8076393297,2.4266875965,2.6394871841,0.8264910406,1.6728366456,2.5282006646,3.0612767899,3.3795908972,1.4539206938,6.0053872202,0.9209924958,1.8422174861,3.107240769,3.6146793696,1.1681586587,1.6599116002,5.1944856795,2.5912811663,2.1456891353,4.6991367969,2.0132376924,3.413059917,2.0500042173,1.5422857571,4.9611397311,3.797396225,3.7105069817,0.3628915869,1.9640852269,2.6387058925,1.4001086403,1.6858899478,4.3505415056,0.4384319132
6.0524580962,3.7406646588,2.4042742941,5.1840484502,6.2585286368,4.1834152301,3.5895950405,4.0061262486,2.9536260725,3.7511289885,2.3414259832,1.8472978964,1.8932462122,4.5780032896,3.8576869335,3.7589665765,8.7315248296,5.4579241779,2.7504041226,1.1031486021,4.0239650037,4.8542368645,2.1971792666,2.6076823844,4.8924428894,5.8067934044,3.5117082724,0.9680253326,1.2956773141,1.9822681773,2.9461980617,3.5523991917,4.1219839955,5.7017354024,6.4636834399,4.0843966633,6.883180889,1.5654092013,8.419191955,4.1566615849,2.9906039282,4.1239600344,1.025435414,1.5670423518,4.4616443737,6.6983503303,4.438414194,6.3702240935,4.245624257,5.0207105472,4.1354137572,3.0004228145,6.4281023136,4.5477474345,4.0815082486,4.1683275867,5.0566338774,4.0968480301,3.2553033052,2.5980824368,3.6926545948,2.7136562373,0.5226432656,7.3586167092,4.2149886293,2.1228025789,4.886354796,4.6953181587,5.7122992261,3.4377126067,0.8088561577,0.7000156104,3.9806422181,3.0454202402,4.3790783583,3.5524925749,7.6979381056,1.5773870704,3.763114504,3.3494283655,4.2300141861,1.944074606,2.012345303,5.5316983924,0.8567871844,3.1841993695,6.4402918251,1.7675080671,4.2247547284,1.824566107,2.1448604977,3.9345949313,6.1156580021,5.2785021501,0.778674776,1.250294207,3.7106907588,2.0703862855,0.9763546409,6.0659065671,1.1052969028
5.4235713866,4.1436122125,2.9110743533,7.6021150645,7.5781220789,4.6165707069,3.8380089983,2.8516171412,4.2034435836,3.3748437756,2.2126415708,3.4667689666,1.6017171255,5.8053379743,5.1832325061,4.7163262441,9.8392834446,6.7106966779,3.6077635979,2.0641088994,3.9360132739,6.8134784348,2.6318829747,3.2773986632,5.5748435715,8.0713051324,4.3560667032,1.9798244561,1.6546705114,3.9274194238,3.2816123638,2.9735741305,5.5487942669,7.3269885265,8.5430726602,4.8477905987,6.1539617231,3.2454953862,10.4440967969,5.4997112654,3.7721153415,5.3437467976,1.1858688844,2.5065482691,5.9112981448,6.3669678689,8.1133994342,6.6333346482,4.7431617215,4.9377098753,4.4123627374,2.4450440447,7.7494509041,5.4508727958,5.9771818763,4.7446959769,6.3041525044,4.4588613163,5.2374205494,3.1749494723,4.2904297949,3.7221647357,0.5552149026,8.2332230303,6.86710512,5.1986772184,4.6496925803,6.0473378767,7.240099172,2.9435521205,1.7191805366,1.522934458,4.897678416,2.2069771314,5.7956016019,4.932357163,8.3301847559,2.5787322881,5.2178980266,5.8260201776,4.7344177737,2.6417441456,3.8207335622,4.7674102698,0.9338934256,3.672432671,8.248341132,1.9162487197,4.732098667,1.2479111796,1.1746898586,4.9981559467,5.1111609451,6.7225100022,0.2267325183,1.4855540086,5.3936064547,4.4170401744,1.2777733468,7.4911656203,2.7286700922
4.0467608443,4.9653742287,3.6829676456,10.266304454,8.2678483215,4.7317434933,3.6759961545,2.8146324505,5.381687429,2.0223674298,2.0865419843,5.2560805927,1.948338598,5.2204841261,3.8013412235,6.1773189255,9.3821670258,9.1228325922,2.8831771491,1.99622692,3.9041423008,8.9820513929,3.5276030988,3.8365969392,5.1524363833,9.3994945984,6.2076153459,3.3739370001,2.7120795904,5.2900929054,3.3178728428,1.8217132598,5.6394950641,7.707080039,10.6915760314,6.7200870665,7.2216934426,5.0301379244,11.3150613541,6.6534230148,3.4717396999,6.2753087015,0.4136604863,5.0470073194,7.4509796715,4.7642241863,10.4000628875,7.3320920649,5.1311424223,3.7942375597,4.5287850412,2.9663213449,6.9008990164,4.7245772499,6.4983535985,5.1773060326,7.6782416882,3.7525301114,6.2191499021,4.9102491204,3.6142756712,7.0157518697,1.310332628,6.7590577337,7.4828883076,7.4943498219,6.6393423182,7.5482521946,5.571163731,2.9505136923,1.5160226451,2.9913404503,4.7727343936,2.1742012682,5.8753906423,3.6790695283,8.798485142,3.7098157352,7.5200098513,5.4757384048,4.9020405863,3.7532418624,4.9664504586,2.7987653468,0.4381423022,6.062781943,9.2607674796,1.7050925011,5.2006718759,0.7377512539,0.2908573234,4.8555069752,4.5766698762,5.5091501211,0.3316522852,2.6693330305,6.1318924657,6.3169641385,1.3327822098,7.6291670786,4.410237274
5.022975379,4.6228870635,4.8378637429,12.6200291509,9.4515331323,6.272076702,3.8824564954,5.3260361279,4.8286778061,1.696086907,3.1781930362,7.2634512702,2.3018639574,5.8435601903,2.5762876681,6.1527731199,9.3126789402,10.9746316522,2.4439376709,2.3993662742,3.139660918,10.0595507287,5.0700155713,2.1110894566,4.7316625896,11.4001289657,8.254206074,3.0950720787,2.8357335391,5.8020399858,3.4729123542,0.5568471645,6.2190491164,5.9622715992,11.9227078062,7.9603221305,6.5631671532,5.247497514,11.3500435777,5.9838765721,2.8228511719,6.013364281,1.4236661265,6.5070777174,7.2200115477,3.9586009492,12.3026181626,6.7971347213,5.0891815964,4.5977433972,6.045160978,2.4014171783,7.2714556239,4.1581459678,8.3236987516,6.8035235186,9.8420349,4.2378844369,8.4628754425,7.0510138003,1.6646388614,8.3714070775,2.393873135,6.1047083005,6.4550565697,8.387079289,6.0252194339,7.3507646253,4.9225389069,2.1920940653,1.7267280386,2.5798168192,5.2908972135,1.5929023511,8.2090923556,3.7003334191,8.589642403,6.480299715,9.2731995178,5.6109407589,5.0583526902,6.381845172,5.4090429907,2.9809419144,1.6497842187,7.7269419246,11.2534947282,2.0835069155,7.6793229817,2.3190385834,0.6812250967,4.385210217,4.575268829,3.2235746142,3.2923607744,3.9186861143,6.2329365998,6.6090473257,1.3655886353,6.6220497569,3.7468866093
6.0002158762,4.9305110638,5.4346492582,13.130766836,9.5040826073,7.3673922183,3.8456339312,7.3008087609,4.4146412941,3.4263075609,2.7470055463,9.47497966,2.4761235595,6.3233699458,3.345447255,6.6332966094,7.3990947302,11.7327131885,1.9434863085,2.0212770216,3.223799895,11.6110435499,6.0307262284,1.3070019474,2.790040296,12.7524751233,9.9523090064,2.0890989486,4.2877499479,4.2886486061,2.2375261796,1.9070282747,7.5125086402,4.0176978863,12.0162640403,9.3403761514,4.1728265436,4.194512357,11.1865463868,6.8647427473,3.0873212651,6.9196897362,2.2988420616,5.8974661541,7.8569932229,4.1522744302,12.7155490865,7.3690932854,4.9131638671,5.4309268379,6.3018623437,1.4141271262,6.0529691281,4.4691605966,9.6780103892,7.1004400195,10.3162112361,3.6729131637,9.9497801445,9.097488822,1.5176107216,8.6107354891,2.8038104471,5.1981368477,5.4538793439,10.3491401026,5.1349812647,8.3337380656,2.4869411296,2.7757391861,2.7073302367,3.455399438,6.1021300003,1.5169184401,7.9208529713,2.92654205,7.3250674156,9.6466441301,9.4084418897,6.4212886787,4.6327152464,7.7860116783,7.3872432324,3.9216555918,2.1862558696,9.6690016068,11.2181814011,3.005920132,8.6412953981,3.3029873991,0.8975848138,4.3396218477,5.932035451,1.5851163899,6.3808295274,7.8385216471,4.6882849429,5.1611860879,1.9588245303,5.7111232395,4.5040779936
5.5621253086,6.0998542209,5.35767166,11.8145629724,9.9078168316,7.8562499224,3.8380548709,7.6563079525,3.7792807807,4.5718662798,3.1249740131,7.9927947576,4.5593139075,7.139613831,3.5573510524,5.0085806736,4.5155151503,12.7048716437,3.3541154812,2.3485707527,2.4274763932,12.222988087,7.4064974768,2.6352455577,1.9690865454,10.9900784656,8.8712446241,2.3184475319,4.2801735798,1.3798790946,1.8037263547,1.8392622369,7.971847065,1.33346259,11.1232524489,8.3404204993,2.6855742264,5.0691978319,11.3466935244,7.261306445,3.1086812567,6.2703228506,3.4650034526,5.4777094568,9.2402224336,2.6767229583,12.6001714769,8.6826256173,5.5601068892,5.4928408488,5.1687173759,2.959506556,4.0780875329,4.5331538964,9.8135504072,8.4215165474,9.9292892683,2.6232815877,10.9271719648,9.7814896347,1.6773322546,7.2431693668,0.8914549636,4.4706551483,4.0192485146,11.582472842,5.1870578065,8.6225377372,1.3556456108,2.8882892359,3.6744827075,1.9652231524,7.8309374224,1.7991651109,8.2838340562,3.5819418673,7.3647735431,10.6836948549,8.734457716,7.9297875061,5.8383939398,7.8153104693,6.4751715478,4.6436743904,4.9846204643,9.8700410089,11.4202375857,5.7653470887,9.3339469218,5.9964486187,2.0352102743,5.8659561964,5.5710810873,1.3229968389,7.1570651912,10.1674155156,4.8153812776,3.312968334,2.3318447455,6.6286898283,4.5624273016
4.3983952191,6.6301855378,4.6569713143,9.971002599,10.5379417643,8.4796164828,2.6750644905,7.6099744497,3.8847407365,6.638303633,1.4140591456,8.370366057,6.0061700366,7.5557012092,3.5885741596,2.7788126076,4.5402193928,13.5066124013,3.8549578463,2.9411370037,3.3887725506,10.9080208598,7.8086385142,2.3018413562,1.724654551,10.8898622161,7.0575576574,2.0497927223,3.508212668,1.4086528102,1.7978664153,3.1012023433,8.8355852971,2.1087253865,10.6919267497,6.7793984662,1.8398524805,5.7166761172,11.0361560056,5.9226684187,4.1783278798,6.7064502188,4.8618505534,4.0329753231,8.9603537691,2.1729150499,12.6074884567,10.1875782747,6.9044611288,6.2418641432,4.5328889691,3.0257381179,3.4746618987,6.165422974,8.6123202509,8.8899832447,8.0343554703,3.3110698428,9.4749193563,10.85717379,0.9418116226,6.4272390352,0.6416412909,3.4573484334,3.1491629493,13.1481194204,4.2362709865,10.9142180026,2.0749817607,3.7724777623,5.2144427598,2.8921008887,9.1269775537,1.8291033311,9.5870289798,4.5435371431,6.3139250982,11.0566628718,10.8196876069,6.6557571166,7.6578205776,7.7367707817,7.2417746736,5.6355722183,5.3312678973,10.6198693012,10.981868978,6.0715747391,8.9163486977,8.4521334293,2.4158588969,8.1768653802,4.3442287573,0.7847094073,7.028625901,13.1108411586,5.0656471783,1.878858777,2.0291200817,7.9536970859,4.4068743363
3.6649771417,6.0592338769,4.5505693166,7.0308485723,9.7965244963,9.5862763331,2.4043325179,8.5320634315,3.5776151144,5.3018625631,2.0604733539,10.348106807,6.3623451978,6.3947797476,4.5951242687,1.7687328136,5.4328228378,12.7585433441,3.3607715915,4.3032890275,4.4101536148,10.4000360167,7.8520540591,1.7276067378,0.8050764393,8.6853447834,6.6879579585,3.4517334678,3.9486640799,2.02523255,1.3504967496,3.8617511494,9.2067229645,1.933455143,9.7387054554,5.7225586751,2.028006542,6.4724211024,11.1101426199,4.1574888177,6.0698661731,6.2027250549,6.6677140807,1.7352651673,8.5947156609,2.239577018,12.1253948358,10.2112338892,6.4058192343,6.3072851821,4.3285031651,3.9896795291,4.2537933856,6.7924898206,8.4477618728,9.5779696437,6.9222590915,3.6929051542,8.6218815253,9.1351011763,1.9528403675,6.3397105957,1.6340287197,3.5047326817,3.5400012344,12.1181352159,3.6903879056,10.4522239108,2.5429599883,3.2196614448,6.1177349289,3.3695103929,9.3906696175,2.3257440494,10.116581656,3.2790645524,6.5944253709,12.9794337726,11.6252040205,7.7704808201,7.5305497059,8.2097785172,7.2274679017,6.913222563,6.6144312988,11.0744360308,10.1305574011,5.491333665,8.9116608992,10.0168130086,2.9780193009,9.5331595554,2.6825368203,0.6194427844,7.1141551042,13.6417696565,4.308658207,0.0088988684,2.7747061837,8.5884170628,3.4017995528
3.3542429515,6.2179529525,4.2709397192,5.827023957,9.3009923396,8.2116565519,2.0186290232,8.4775296625,3.0612291103,5.4519413747,3.8146370899,12.9621280306,9.0542304276,5.1542869572,6.3709976671,1.0953210021,5.3265996576,11.6683879107,2.7849544766,4.1928801645,5.990560204,11.3436543962,7.2970294332,1.6216380825,1.0643444903,8.8283996141,6.7247732399,6.2040027875,4.5082630821,1.2995397637,1.4312017532,4.8790672822,10.8578775483,2.6147894692,9.1542611331,5.6330917863,0.784276909,7.6185139481,8.5705101516,4.1511761207,7.8750963757,5.9065546123,5.0400751007,1.5123776511,7.9327505281,3.3328176145,11.8218005309,11.4364197884,5.7022905035,6.373070159,4.4939316684,4.6505569691,5.6091575709,8.0522945145,7.808907298,6.8763091313,6.9707981285,4.3991697123,10.7882927441,6.7267099507,3.2798107354,4.9071746663,2.3623538366,5.085067448,3.2402086356,12.0954678528,1.54301033,10.8272166639,3.8517218643,5.2488758196,7.2224440569,4.3686320735,8.768338608,2.6872579638,10.7369141293,2.4897933713,5.671582347,11.3953896345,10.9085470548,7.3032979356,9.2101230385,9.2435216189,7.2924805892,6.8626120572,7.8100468682,11.7563146912,9.6126286458,4.8313149073,8.4834786092,10.4260728969,1.9380214949,10.6568868788,3.31240667,1.2382113393,7.0475432807,12.790210849,4.4364224402,0.4831824538,2.9328489853,8.605061438,3.2443939122
1.8894211258,6.4554229082,5.463732268,6.2348445343,9.3136666468,6.6259666012,2.1722961554,6.9435209937,3.057254876,6.6250218358,4.1980058535,13.4931591735,10.9107032449,2.9350670197,6.9776845856,0.2120025861,4.4427403715,11.8849350771,4.7165853131,3.3630764883,8.3365587589,12.2689917113,8.7270397247,2.3460556616,2.8419269586,8.8167170834,6.4210457509,6.715373101,5.4349673849,1.9297972118,1.2625365668,3.9925646775,11.4498911698,2.8367341088,7.1762325552,4.3605487651,1.8664969149,7.1574179716,8.5275495144,4.0088529572,9.9844567145,6.6707356519,4.6229641158,2.1765218148,8.4157336335,4.8375094158,11.8652283614,11.8366356795,3.5369472432,5.6857539841,4.3197742067,5.7068674416,6.2239527783,9.5848992158,7.5077549764,4.7311226926,6.4739253127,4.7981885191,11.3118490555,5.2535812691,4.4973644429,3.6516556021,3.0147000792,6.7101268885,2.8124832453,11.5788329112,0.338408383,10.3076479925,7.1923207711,6.1253246652,8.1723385189,5.23671866,7.6885254804,4.5564895649,11.1945688211,1.5380675217,5.2230385531,11.3053038871,10.868910434,7.5775341725,10.7298048802,9.1389419861,7.0316202283,8.1260037352,8.9540761563,12.828530578,8.7128634402,5.0816479556,7.0702037137,11.6426476531,2.3821143256,11.514991506,5.4459191723,0.9658547584,7.9919061377,13.1755454218,1.9536057877,0.465133463,3.1703641568,9.1345870725,3.4773771363
0.0151075733,6.3741951474,6.2083367916,6.8552513356,10.0275369949,5.3680833596,2.9823357028,6.0547294756,1.7928044076,7.5224240611,4.1703956811,13.1402645517,12.9877453794,2.4736397466,7.8426881117,0.4326860477,3.8674425625,12.8542012961,6.4336491425,4.0828781826,9.9455218997,12.4306255196,8.334891833,1.9297440938,4.3767860751,7.3474509553,7.1187615025,5.5852575873,5.0595214741,2.3839101639,3.4997817542,3.3628528643,12.1653402474,1.9849322602,6.9583977396,3.5247240596,2.6398641881,6.1633685558,8.8539969588,4.0980937369,10.2337879966,7.1209488833,3.8843425102,2.8974246041,8.1899371033,5.3427729707,11.6795771953,12.5745553137,3.5648646571,6.7543076549,5.4062441779,5.1214427338,6.5034672284,9.8470018652,7.4455457215,4.9019431852,7.32096504,3.9324668473,10.8210865094,5.1715896586,5.177795638,2.9642770417,4.4820715573,7.7464180713,4.7887487249,10.5790347033,1.0738926028,10.112018517,8.1900399618,7.114766025,9.9735093865,5.2277072408,6.2703730458,5.7900306811,11.8798105779,1.1830560695,5.8973414796,10.5592201432,8.9626461552,8.4350704096,12.3298706624,7.6359434411,7.0337207334,8.3693050449,8.6389998705,11.251489498,7.2485844193,5.7116315063,5.8724435971,13.4645156041,2.4692912027,10.4057027997,6.2808426378,2.0031197519,8.9520717592,13.8690654058,0.4220532757,0.0589325449,3.8437959221,9.759377479,2.9387008276
