101_1_60_nl_ho,101_2_60_nl_ho,101_3_60_nl_ho,101_4_60_nl_ho,101_5_60_nl_ho,101_6_60_nl_ho,101_7_60_nl_ho,101_8_60_nl_ho,101_9_60_nl_ho,101_10_60_nl_ho,101_11_60_nl_ho,101_12_60_nl_ho,101_13_60_nl_ho,101_14_60_nl_ho,101_15_60_nl_ho,101_16_60_nl_ho,101_17_60_nl_ho,101_18_60_nl_ho,101_19_60_nl_ho,101_20_60_nl_ho,101_21_60_nl_ho,101_22_60_nl_ho,101_23_60_nl_ho,101_24_60_nl_ho,101_25_60_nl_ho,101_26_60_nl_ho,101_27_60_nl_ho,101_28_60_nl_ho,101_29_60_nl_ho,101_30_60_nl_ho,101_31_60_nl_ho,101_32_60_nl_ho,101_33_60_nl_ho,101_34_60_nl_ho,101_35_60_nl_ho,101_36_60_nl_ho,101_37_60_nl_ho,101_38_60_nl_ho,101_39_60_nl_ho,101_40_60_nl_ho,101_41_60_nl_ho,101_42_60_nl_ho,101_43_60_nl_ho,101_44_60_nl_ho,101_45_60_nl_ho,101_46_60_nl_ho,101_47_60_nl_ho,101_48_60_nl_ho,101_49_60_nl_ho,101_50_60_nl_ho,101_51_60_nl_ho,101_52_60_nl_ho,101_53_60_nl_ho,101_54_60_nl_ho,101_55_60_nl_ho,101_56_60_nl_ho,101_57_60_nl_ho,101_58_60_nl_ho,101_59_60_nl_ho,101_60_60_nl_ho,101_61_60_nl_ho,101_62_60_nl_ho,101_63_60_nl_ho,101_64_60_nl_ho,101_65_60_nl_ho,101_66_60_nl_ho,101_67_60_nl_ho,101_68_60_nl_ho,101_69_60_nl_ho,101_70_60_nl_ho,101_71_60_nl_ho,101_72_60_nl_ho,101_73_60_nl_ho,101_74_60_nl_ho,101_75_60_nl_ho,101_76_60_nl_ho,101_77_60_nl_ho,101_78_60_nl_ho,101_79_60_nl_ho,101_80_60_nl_ho,101_81_60_nl_ho,101_82_60_nl_ho,101_83_60_nl_ho,101_84_60_nl_ho,101_85_60_nl_ho,101_86_60_nl_ho,101_87_60_nl_ho,101_88_60_nl_ho,101_89_60_nl_ho,101_90_60_nl_ho,101_91_60_nl_ho,101_92_60_nl_ho,101_93_60_nl_ho,101_94_60_nl_ho,101_95_60_nl_ho,101_96_60_nl_ho,101_97_60_nl_ho,101_98_60_nl_ho,101_99_60_nl_ho,101_100_60_nl_ho,101_101_60_nl_ho
1.3277312415,7.448689953,3.7306074359,9.123311425,11.1531708782,4.4888088385,4.6734590482,5.7969942048,1.7840351781,8.0934509286,5.155904908,12.8383801252,14.1767499975,3.1506838264,9.1102940161,0.5752914826,3.3720408072,13.1278418038,6.3199047617,5.6339587271,9.0740287547,11.2599986714,8.2794151184,1.5620509931,5.5867098548,7.2574475906,7.3085819957,5.4908131045,6.3536157624,3.9423825401,5.5756629186,4.0398827478,13.4324469493,1.7305264253,6.1215806324,4.1443416795,3.5525797525,4.8206016629,6.8066248793,5.191857433,9.1059101664,6.9695667929,2.4312998614,5.818284464,7.6599830355,5.6159612924,13.1835130845,11.9251990762,4.2030397513,6.6712241624,5.0863451987,4.3227036085,7.5708162542,10.3210979969,7.0282382215,5.1443261471,8.6845963342,3.6461539113,11.8143651538,6.1850588969,6.3636974837,3.3571359422,5.739843558,8.3871072063,6.7623072013,10.2849935618,2.0291192008,9.4752763325,8.7392145835,6.4981541679,11.5626744599,4.5595653564,2.8176212921,5.8488707519,12.4867562974,0.2599366677,7.513059641,11.8660136027,9.1404845848,8.4297183598,13.3345681153,6.8313886316,7.3691167059,6.8542213967,9.6051406299,8.9630540415,7.8999640743,3.8543652197,6.6027110617,12.2307198445,2.235873557,9.9028510256,7.679761956,2.783506065,10.3118899438,14.6465355293,0.9127759569,1.3574505431,4.6337365345,8.7209887376,1.9114639141
2.7717121387,6.1902986435,2.5884515804,8.6708394299,11.0327124589,6.2584608936,4.7476328066,3.9690031321,0.9292570651,8.3682363684,5.4757221058,12.3200600791,14.8513859512,4.0529531603,10.9586166925,0.6149059781,4.3587969167,13.5202757169,7.2672732099,7.6264050303,9.86761687,11.0201229537,7.9321392465,1.7060464039,7.2651149485,8.7736162236,8.4384395249,4.5471722377,7.3726661707,5.5202233104,6.0454082381,5.3299970013,14.5628079252,2.4368946229,4.5932851188,5.2240364393,6.2493398622,5.3306741002,6.3640956144,4.586979815,8.1540163364,7.796444858,3.0290948906,7.6166920124,7.0126468883,4.9857721045,13.3372190254,13.1389581685,5.012820333,6.9694037699,5.8573828364,4.6737464045,9.0032436444,10.1389210947,7.4619619796,4.7914076067,9.0991764459,3.5884677779,9.4554555728,5.5689837368,5.1193208123,2.9796074076,5.7035432058,7.9004394973,9.1278969623,8.3388025617,2.8406802807,8.9710564648,8.8188270043,6.6271588886,11.7165206919,4.7423760533,2.0949974486,6.9670486398,12.297701717,0.2731406543,8.8713943109,12.8891542893,7.5634195297,7.9792985249,13.1609784207,5.6889933081,7.087495859,5.8997173725,10.0994177786,8.5937796284,7.2661604585,2.6146072281,7.701473744,12.5852687355,2.6345767845,9.4880428737,7.6825926035,3.344748665,10.1735745694,13.1341202226,1.8847269289,5.337773096,5.7500105092,9.8035998701,1.0761555728
6.3733916592,6.6077010539,3.4146475124,6.7396602165,9.3540217491,7.1769187694,4.195572745,4.6626759621,2.1449041648,9.1616442324,5.1651140841,12.0333145089,14.1124012415,4.4093046875,10.0164225185,0.6664347735,2.6861529786,14.0812934437,7.8280654261,10.1943743401,10.511196487,9.197375309,6.7647715828,0.4936677971,5.8215387029,9.1422009896,9.8297399471,5.2436102853,6.5889403052,8.4278797406,4.9732142024,4.4013561197,12.8624911283,2.2458263346,4.3747809933,6.4910989576,8.0836264233,5.8617497254,5.6283937721,6.1789346535,5.7699566043,6.6741103091,2.4528521966,8.050453363,6.5496690674,3.7946730699,13.4677901857,13.9217741699,7.5671039795,7.6555136711,7.0471729711,4.3574729322,8.578678211,10.2505047469,8.7570567211,3.4552047259,8.5243043493,6.1699667227,8.323625126,6.0165556271,4.645709507,1.7922390781,6.4701678712,7.259225346,9.1740052801,7.5580814727,3.5638293754,8.2315146644,8.2297777243,5.7748094702,13.3251121201,5.5229073809,3.0335659928,8.3567004337,10.4129465495,0.1533196492,10.0208750856,13.638505805,4.3329025831,8.4674538077,13.3686648039,4.6464622676,8.4236511149,7.8542923163,10.3323481076,9.1792978558,4.9863944084,1.6248599648,8.8305285073,12.5870833453,3.993769946,9.2652042033,7.4520795456,4.0039790849,8.6024810213,12.5067893716,4.2782004187,8.6695006533,7.2202278687,10.7595289325,1.6572129238
7.9692528217,7.4800627893,5.4989806881,6.5138843145,8.2756584014,7.5250378489,4.2344590373,4.2723622518,1.4928313769,7.2318792981,6.0459706201,11.2975064272,14.2725039246,6.1342696309,9.5323542029,1.4789809919,2.6514926946,13.3956140112,9.0110178481,12.3237880132,10.0340243364,8.2587068169,6.3239694766,0.693636699,5.8322930242,9.1404656542,9.6315449223,5.7672079604,6.8351087765,9.8826864122,5.5251721224,4.773592796,10.2710494984,2.8437690053,5.2902360251,6.3367097903,9.6676615192,4.9694404085,5.3534994766,7.913391752,3.7748010537,6.4302652155,2.343997483,6.9904132745,6.1201062801,3.9200128371,12.8947251071,13.6959602499,7.8926560886,8.7510726915,7.7723481067,5.0554579124,9.4475824641,11.2706358079,7.658186615,3.4900145893,8.4440901635,7.4640816907,8.5790078468,5.771626804,3.3384587682,3.1595360977,6.9284786376,6.1725513244,8.7687310376,7.8444938102,5.4098519421,7.7324132201,9.916368437,5.5811855294,14.8845547142,5.8499125198,5.5061859221,9.1793385039,9.3005312264,0.9389106745,10.9947741936,13.5514248082,2.5971555272,8.2576532838,12.6979852165,4.9324137783,8.3448840909,10.4923672847,9.5451510628,7.4058661091,3.3008868961,0.9520850791,9.7933781402,11.458978169,4.0930121503,10.0022474137,6.798294142,6.1918138793,7.640455268,13.2447955082,6.288587286,12.0005271869,7.4759039782,11.2944082164,2.642835232
6.3027932674,8.0450486209,6.6905335321,6.3298031869,7.6724377304,6.1678449123,6.0248899037,5.0809072221,1.3972325596,6.9072694748,5.4013740566,10.1874923765,13.0330305334,7.918531379,9.0571795852,1.9525750457,1.2599774067,14.3339766706,8.1704871408,12.61168888,9.9443998569,8.215865444,5.3116847146,1.8949210727,8.6676599307,7.9867439026,9.3996018386,7.4491848226,6.4969467545,11.0791056666,4.8307836715,3.6159567214,10.3259575118,3.6885910637,4.7639120019,5.2076789556,11.1453394665,3.740720651,6.7158404354,10.5496150729,1.2211553609,7.3859617175,1.7097826704,7.4297419092,6.4993837358,6.1245204612,13.2945652906,13.3044956116,7.9429281254,10.9041605928,8.0891854772,2.9907747278,10.3405034538,12.2171749632,5.5030312843,4.4826484689,9.1184507576,9.2788519822,9.4477609515,7.1955965445,3.0234431615,4.4181409305,5.1218842548,4.5210594564,8.4738675826,7.3500969358,7.9796420405,6.9696162771,10.4884939923,5.33422526,14.5690058505,5.9699326768,8.4861509724,10.5647796173,8.400940883,3.9310172961,11.7948935207,11.9525885383,2.322954081,9.9849251237,12.195493274,5.6965297731,8.6759165971,12.1120451304,9.9396170499,6.0501173762,2.6128313507,1.7824607393,10.3312154031,10.3488072792,5.4062311992,11.4598611758,8.591898433,6.8842722822,7.5216364708,13.2452038658,7.0471666883,12.390865161,8.5714273387,12.135471732,3.0492263034
5.6031711374,9.1453588355,8.8953530192,5.7964135336,6.8342796826,5.8309065516,7.4664552043,3.2586888972,1.2319468126,7.6445114452,5.7691520812,9.3985760821,12.2391202259,8.466100278,8.490902332,3.0625652862,2.4040764767,14.2245453732,8.0791770678,12.8450951171,11.6102465387,7.2067610576,5.1217112419,3.1595927033,9.7419835529,7.7691129621,9.2131675101,7.361354245,5.9997622296,10.4849733119,4.6968419005,3.7036553229,10.6674230241,4.0411480287,5.2535822985,7.1742883067,12.2160640339,2.3307998773,7.9159406689,11.7590974854,0.4782474907,8.6488000162,1.7814092257,7.545796937,5.8953680838,5.4901859897,13.6818233592,12.2951198169,6.9674653857,9.6578129159,9.1924254102,1.5047514619,9.3408710777,12.8754431466,5.1983404888,5.5802334941,8.9888764686,10.0775014961,8.7123156962,6.5333439568,4.0003906172,3.7946455128,5.2824142015,2.7634662411,9.8259418621,7.4817732891,7.7380548269,6.6268717264,9.6992522439,4.7309365305,14.1077824042,8.214206062,10.7109911754,10.3898420122,9.0014803984,5.4059976042,13.1127985205,9.8364734285,2.4861793862,11.7097171407,10.9454288133,5.8887012974,7.9660107232,13.6033541211,10.6747035685,5.151281852,2.4165055277,2.5788907908,9.5778928682,9.330525821,6.2501442497,11.5777871295,10.4045502641,7.0266858739,6.0985201106,11.7649732747,7.5608822767,11.1546087262,6.7923784421,13.1953633448,3.3439787474
5.0444180896,8.7838400623,10.834472451,4.0264672818,7.4355031031,5.8307160262,7.191457743,2.5700651839,2.0786141137,7.7627663404,4.0114662155,7.2318826032,11.5163491205,9.1549930606,8.9655318088,4.5191275985,2.8759472626,14.4252563744,8.1617439358,12.5285120497,11.9612061623,6.6999100235,5.2824019651,4.7040765956,9.289204814,8.4066354388,9.5900022455,7.9720941888,4.9858872972,9.5155311305,3.5886282338,2.397302778,11.9345164533,4.2096514158,5.8502650215,8.9175874744,12.0109972741,3.2857801383,9.5036385305,11.6706240775,0.9963985436,8.7161929962,0.2514775294,6.360937722,5.897711741,4.7789443572,14.1013124545,13.0289037344,6.7268193201,8.2415306737,11.1350595738,1.7898161468,8.8923399409,12.1630650616,3.5509146624,6.4532892159,10.6645173434,10.0042703399,6.4330117162,5.2058131546,3.5280623344,3.6576573263,4.6970547185,0.9043851019,9.7635896397,8.0493640888,7.2099253901,7.0997311613,9.3928124482,4.5617033892,12.3963176367,9.2219384769,9.9952105758,10.9000598015,9.2095585669,6.8673260069,12.5750921941,8.9183594079,2.7225622615,13.0874437292,10.8001145241,6.2470574746,9.2885735314,11.2318278286,7.7090640459,4.0079901735,2.7363862426,2.2738383193,8.6957345515,8.7685564646,5.513475817,11.8254874869,10.9548898533,6.3528144449,4.3603987362,9.1602575254,6.8521573973,10.5277781511,4.2208825208,14.046224814,3.597719105
4.7352751886,8.3096734016,10.7909041814,3.5962897447,7.3654777112,5.6426062803,7.6720129158,2.0239478906,3.169313898,7.013941813,2.6808582188,4.8841090754,11.0072919554,9.8421787995,8.9580490574,3.6264118586,4.4684141049,13.558314954,8.6944665784,11.9060209363,11.5340883126,6.153298983,4.7268808075,4.8385153502,8.1867413818,8.4129402986,9.6555143928,6.8757800678,5.1280447432,8.0491011984,2.7918936159,1.9192740819,11.8605395782,4.5931132262,7.4054428804,10.4112270387,11.3020120966,4.9469928938,9.5413786961,9.5322515669,2.0209833012,8.5603423272,0.6040834507,7.7372607743,6.1223986681,3.92289162,14.9921846216,12.5535557233,6.5216300894,7.3026486744,10.0518980256,2.333884808,9.2532336201,12.7772958564,2.308080102,5.83621806,11.3059227444,9.173258486,4.8668211218,4.5889352727,2.9757569478,4.7009661401,3.9362794488,1.170573403,9.3981192793,6.5525832279,5.5259940865,7.7660198097,9.8289371545,4.6945629263,10.6552599867,9.0736521128,7.603232513,10.0644797996,6.6853752545,8.0371780503,13.2980626922,9.676927622,2.3158280756,13.3886418149,11.7859991324,5.5555905596,10.7416503384,10.1128259192,5.3522802158,2.8124397408,2.7636550374,2.1213089137,8.7699804729,7.4663393534,6.6549383404,10.7360380613,11.9000033959,5.3398322127,5.2348217787,8.4127663701,6.9067651424,10.6445614989,1.992238551,12.9481672051,5.1053155666
4.1590465815,8.1921643104,10.1155998654,2.2375876539,7.4033041433,6.6012916784,7.3998692228,1.192287732,3.4918725823,5.4795044224,2.8143398445,3.9595305356,10.3343607057,10.1863153611,7.5976242675,3.5121039685,6.417432361,13.5448245719,8.9487880357,10.5524062826,10.2089185334,5.7310024398,3.1256968076,4.2724903943,8.4651897165,8.0930215582,7.5778066968,6.9977453385,6.8078559666,9.1016428089,2.5899420027,2.5908286383,11.0513534182,5.7219403406,8.7082028465,11.0976011798,10.5794706285,4.8479961518,9.1542089954,8.1318271071,2.4594420737,8.198724335,1.1669300645,8.3881002937,6.8090498767,3.6700940551,13.7834696018,12.5966580576,6.7422130299,7.3003775645,8.4467189503,3.0751059266,7.9433979804,13.1866809579,1.7458777598,4.3294615868,11.2420219437,8.6408410904,4.3949913063,2.9398440696,3.6684367284,6.5311376823,2.6143733429,2.0192225589,10.1177790904,6.5703485573,4.6169082648,9.2710809555,10.0193794103,4.2337386556,12.0133698411,10.3359903733,5.4365539967,9.0310420982,5.1899444183,7.9183208159,13.0588589438,9.6630185676,1.7824975472,10.5027988557,11.6076099798,5.5941026551,11.9845649427,9.5224540965,5.797001986,2.7621759785,3.4387739485,2.9298137275,10.2441870389,6.3853708956,6.8155607337,9.9768775491,11.6550114727,4.6584629103,4.5720009034,6.8616060245,6.2517556858,9.7490979633,0.4574899206,11.4008599226,7.1167505211
4.3972201464,9.3014910126,9.1577490838,3.2044692436,5.8424912724,6.5520905491,8.2099279132,1.1820521328,3.9178147809,6.8423394396,2.6999991514,3.8829844988,9.6898525667,10.9907637794,6.3461513963,3.4608446307,6.5612387321,14.2369008223,7.9567516709,8.8223230132,9.3090416312,7.6446095913,2.5818203381,5.0236205194,8.9830776019,7.3912009149,6.2053630985,8.6979785125,6.6680499141,8.3588079653,4.3637143637,2.6896658909,9.1492122346,6.0577522892,9.2533820642,10.0752922104,11.709455347,4.033384424,9.6387987759,7.1099680947,3.118488951,7.124757745,3.1595765642,8.2735467063,7.0387267434,4.2299869657,12.624781145,12.5639918688,6.7491631094,7.7031256319,8.0644453879,4.3275947094,6.3503937837,13.4013835932,3.9006529995,3.979944649,10.5658114635,9.0124774676,4.4491965176,2.4245504979,2.5542615178,7.3783481236,2.1235503447,3.9388285147,10.3872266466,5.1103751392,4.2070480758,11.6094794238,10.7913136131,2.9310173648,10.6814798016,9.6435997977,3.6026731291,8.8669086023,5.0623126753,8.5327182865,12.4591397276,10.1279845051,2.9080802046,7.9737685424,12.1061004227,5.8580550548,11.1671953552,8.6483102632,6.0990815009,1.8121947186,3.2065532508,4.5527996933,11.6301470607,5.8715164469,7.8717758669,9.8722533087,10.1966382359,5.0206578796,5.3522070193,4.9230449956,4.9947609607,8.8742428519,1.3462631427,10.642961915,10.1160980346
6.1162032048,10.0647670827,8.665678741,2.265955995,4.259943366,7.2202397141,9.4802880639,1.633277761,4.2059926704,6.1028015708,2.4618771742,4.0271355065,10.1578354561,10.6060163256,6.349702237,3.190603065,5.8438720441,13.3610157022,7.1354777632,8.1299555755,8.2011756338,8.7042295828,2.6352180415,4.9133186756,9.0222481676,8.1351099472,5.0982258542,8.0982230419,7.0388473234,7.6908995189,4.5685359345,3.5308595877,7.8033665604,5.6701949431,10.7438583584,9.8465897328,13.23016127,4.2670880759,8.2188573131,8.0234283531,2.676564871,7.0948207723,4.9641165565,8.4835083249,5.6151985733,4.2580586656,11.6125978849,12.0081224527,8.0069279186,8.9545786933,8.0464643365,4.5446521607,5.7333987474,11.7963834693,5.055182274,4.7880265577,9.9544795407,8.3908754975,6.2673298582,3.0832070066,2.3211730938,8.8966123451,2.4649134444,5.9807014423,10.317047516,4.628380341,3.9321787454,13.6770909571,12.3090490262,2.2417311762,8.41864642,8.4412993868,0.7966431844,7.8915599718,4.5515899229,11.1014780664,11.378427526,11.1820240349,3.352506968,7.660923249,11.4278164897,6.4792072175,10.702308813,8.8096321647,7.0691109684,2.6178941672,3.954077035,5.8831590094,13.3055229222,7.457128121,10.4869646458,9.8999671574,8.7855393981,4.7099399871,7.2355336475,4.3335455131,3.5864193177,9.5614888399,1.1337406205,9.9504632004,11.5603202332
7.3749741693,10.224450496,8.731179356,2.57387461,3.4776606981,9.4372180949,10.1594388645,3.5607390684,4.807274649,4.1299543485,2.2924843105,5.2105599844,8.9466842584,9.3398182049,7.1918629702,1.7846800526,5.8151814735,12.3311374244,8.6153822811,7.6074034937,8.6614844121,7.3480204292,2.8784430472,1.9843277037,8.4950037075,10.1464616368,3.6700765332,7.2519247718,8.0686919226,8.091973696,6.8321724995,4.207465204,7.1749452467,6.7658503553,12.874296365,9.4569204353,13.2981525058,4.2692703747,7.9475497833,7.0281296695,5.8871312216,7.4328684746,5.367970345,8.8931168448,5.1110333778,4.2521832543,10.4453689227,12.6496324697,9.115837969,8.0121790932,8.3200870125,3.8286236435,5.2336951301,11.1440138452,5.3712357086,5.4236238968,9.13162233,8.1046292353,7.0912641284,3.8422005427,3.6262569081,9.2442839283,3.3433631099,8.205529239,10.8019837703,6.269704818,3.8562750842,14.7265084009,13.7261887765,1.3843980162,6.4912403576,8.2960353956,0.4302807077,7.8799695781,4.7627943775,12.2364125223,11.3297452591,11.2792943014,3.0347336732,7.8646323788,12.0863107524,8.0059477307,9.6293589012,10.3155205384,7.6757870459,2.99853251,2.1170469036,6.1440957363,13.5470257279,7.9274053974,11.5507610886,10.7271515044,8.3646841996,5.2888266997,7.0591417237,4.3627499558,2.7221168879,8.9831416195,2.416515879,10.3336570596,11.01551133
6.7759919807,9.5956495709,10.9491633862,2.7770114002,3.6342159319,11.7983223066,9.8690407843,5.1765114283,4.6214399929,4.1746132032,2.0283672648,6.1722707507,9.2079865318,7.8998152674,6.5999447976,1.8996094534,6.5710529965,12.0909496668,9.3128168822,5.1915205118,8.4364758188,7.9610871157,5.3942831952,1.1357608347,8.4226986012,10.4902415233,2.2428626184,6.8825218505,8.3872606576,7.7168059803,6.5980643823,4.2150522682,7.5801027097,7.4654004295,11.7087417952,9.0835195339,12.3749771976,6.3173419614,7.2729161669,7.6691825696,6.6933857005,8.1991949524,5.530752007,8.5693327607,5.5842693137,3.8724942912,10.0628589187,12.233315244,7.875067973,8.1319614943,7.116428963,3.2638954866,5.838215019,9.972238679,4.6945699754,6.3169947083,6.8852314309,6.6937028167,6.859418265,6.0590947563,5.4230836707,9.3148134192,3.4873182125,9.7017725245,11.683593625,8.3658433101,4.2635018463,13.9868167092,12.2934935068,0.7605216967,4.219642541,7.5912710888,1.0302238953,7.0866495559,4.5113109953,12.8074808452,9.7775446632,10.4202273364,4.2826642733,8.9552742318,12.8030222213,8.3495118649,9.3731707296,11.5798832476,8.2072502998,4.6573376629,1.9482368119,5.7438288767,13.1440974257,6.3090863393,12.3344068936,10.7553731238,8.9087935604,5.3981870345,6.9674669215,4.3074007404,3.9019906069,8.6609921933,3.0173023558,10.2738062567,9.9043736432
5.0650943212,9.806432765,11.2813449724,2.5051113642,3.5363070934,11.9129756407,9.6827128355,8.3044241561,3.3465271847,2.6332730505,1.371003505,7.0584090552,8.4656464093,8.4343068044,7.7584078318,4.4443765543,4.7361220946,11.6558465849,10.1093184364,4.5399362176,7.4368076522,6.7872733133,6.1273811319,2.9164534345,7.4605666024,11.6472751101,1.6534212988,8.6164388374,8.4826802503,7.1337717757,7.2991399866,3.8531282962,10.2377600451,7.9924744569,10.8826082567,8.4390710877,13.1708809173,7.5267237155,5.2878665342,8.1436329114,4.9848515524,7.9523012835,6.1932994915,7.9138087649,7.5334772174,1.895319113,8.9603263721,12.1050970095,7.5770260409,6.524956925,7.0542383574,2.9048334281,6.1252999155,9.2002846228,6.660230072,6.43526976,4.2538707943,4.0353146481,5.3905675496,4.5539161618,6.9715255297,9.3941204287,4.4660140033,10.7736141785,12.4328025232,8.89977639,4.0425777715,13.4537106633,11.3824794178,1.5592548333,2.1188653444,5.9154215455,1.24203114,5.8008507863,3.0942977476,11.1862417417,10.4087436806,8.7701201952,4.4010991397,8.4955372298,12.1320101936,10.0558699311,9.08061681,12.9314233761,9.1639553979,5.8556841716,1.4254925058,5.8275216228,12.9380729111,7.9642607145,13.1392409514,10.0005800299,9.4969740195,4.5615035784,8.0317325293,5.7983410449,5.2638379885,8.9880797078,3.4235873687,8.2354756778,9.5117975745
3.0127018519,9.0993073178,12.8850164692,1.8052573599,4.3812378547,10.6266520689,10.4326635556,8.3892421071,3.154497615,1.290060118,2.6276292077,6.6354409007,8.1491478542,7.3362953993,8.2810069893,6.2480845128,5.1627380493,10.2818800126,9.2940697612,4.2910473228,6.8669570221,6.3478538192,5.9602290644,3.6018585122,6.6777855342,11.4844412911,2.1725268901,8.6078398219,8.9925694191,8.8207338986,7.493662305,3.9274756309,12.420272075,9.0449633818,9.2337051545,8.8369729446,13.3625060291,8.5359071306,3.2625729121,9.0660964234,3.7338372095,6.6290758814,5.3650740399,5.6297467045,7.8566289789,1.848617528,8.4812503431,11.7868389335,6.796909051,4.7574325093,6.0297382105,3.6126631423,6.4868556765,8.3857577643,7.0484584799,5.0743716374,1.5137083775,4.3862119872,5.6575595164,4.2364683993,7.5108530066,10.4308765438,5.3333949896,12.4597331149,14.0971721619,9.8244918709,5.160768079,12.631655105,10.0178143746,3.8961444579,0.0244136199,5.4324232767,2.4498114553,7.4748178856,3.1519261431,10.5596961213,11.6519090597,9.2346014355,5.121256216,7.8277546056,11.1990445304,11.4282647688,9.0335908351,13.4390217443,10.5492608672,6.2717770411,0.8939249716,8.3684184883,10.9708793892,6.8817257884,13.6952874861,10.2031491441,7.8830176365,5.4139227456,10.3584883233,5.1688642893,7.19515498,8.7622646441,5.0242965109,7.4532931362,9.1059371278
