101_1_60_nl_ho,101_2_60_nl_ho,101_3_60_nl_ho,101_4_60_nl_ho,101_5_60_nl_ho,101_6_60_nl_ho,101_7_60_nl_ho,101_8_60_nl_ho,101_9_60_nl_ho,101_10_60_nl_ho,101_11_60_nl_ho,101_12_60_nl_ho,101_13_60_nl_ho,101_14_60_nl_ho,101_15_60_nl_ho,101_16_60_nl_ho,101_17_60_nl_ho,101_18_60_nl_ho,101_19_60_nl_ho,101_20_60_nl_ho,101_21_60_nl_ho,101_22_60_nl_ho,101_23_60_nl_ho,101_24_60_nl_ho,101_25_60_nl_ho,101_26_60_nl_ho,101_27_60_nl_ho,101_28_60_nl_ho,101_29_60_nl_ho,101_30_60_nl_ho,101_31_60_nl_ho,101_32_60_nl_ho,101_33_60_nl_ho,101_34_60_nl_ho,101_35_60_nl_ho,101_36_60_nl_ho,101_37_60_nl_ho,101_38_60_nl_ho,101_39_60_nl_ho,101_40_60_nl_ho,101_41_60_nl_ho,101_42_60_nl_ho,101_43_60_nl_ho,101_44_60_nl_ho,101_45_60_nl_ho,101_46_60_nl_ho,101_47_60_nl_ho,101_48_60_nl_ho,101_49_60_nl_ho,101_50_60_nl_ho,101_51_60_nl_ho,101_52_60_nl_ho,101_53_60_nl_ho,101_54_60_nl_ho,101_55_60_nl_ho,101_56_60_nl_ho,101_57_60_nl_ho,101_58_60_nl_ho,101_59_60_nl_ho,101_60_60_nl_ho,101_61_60_nl_ho,101_62_60_nl_ho,101_63_60_nl_ho,101_64_60_nl_ho,101_65_60_nl_ho,101_66_60_nl_ho,101_67_60_nl_ho,101_68_60_nl_ho,101_69_60_nl_ho,101_70_60_nl_ho,101_71_60_nl_ho,101_72_60_nl_ho,101_73_60_nl_ho,101_74_60_nl_ho,101_75_60_nl_ho,101_76_60_nl_ho,101_77_60_nl_ho,101_78_60_nl_ho,101_79_60_nl_ho,101_80_60_nl_ho,101_81_60_nl_ho,101_82_60_nl_ho,101_83_60_nl_ho,101_84_60_nl_ho,101_85_60_nl_ho,101_86_60_nl_ho,101_87_60_nl_ho,101_88_60_nl_ho,101_89_60_nl_ho,101_90_60_nl_ho,101_91_60_nl_ho,101_92_60_nl_ho,101_93_60_nl_ho,101_94_60_nl_ho,101_95_60_nl_ho,101_96_60_nl_ho,101_97_60_nl_ho,101_98_60_nl_ho,101_99_60_nl_ho,101_100_60_nl_ho,101_101_60_nl_ho
3.7590234644,9.5266047585,13.9253451785,3.8305329527,5.7003445292,11.3792176718,11.3140297562,8.0982535105,3.5341209886,1.9878271024,4.5220096358,6.160749484,8.3613309129,6.5447820681,7.8180226256,6.9318606966,6.2412008375,10.1389211826,7.9062176899,3.4193382356,5.4413444577,6.7825157056,4.5105071931,4.9712144494,7.4970290674,12.4354491942,1.9952458951,8.2505836002,9.4047997433,7.9721927674,6.0736349921,4.7293171839,13.4490982964,9.9770509898,7.487159495,9.2756596102,11.7220990034,8.0442052304,2.2612894,7.5207824535,1.9368996169,3.235588932,5.2007538862,3.6328204846,7.9648463676,2.6644012071,7.553694904,9.4164404625,3.0998735341,2.2559081475,6.2020817115,4.1145922263,7.5591499778,8.0142325455,5.9360260936,2.6714227051,0.1261697655,4.7121073763,6.9721784047,3.2699287545,8.0341881296,8.3724643817,5.5911127671,13.0855159204,13.8422201965,8.1018329247,4.0716945852,13.8109745598,9.1636344712,5.2300992669,0.9849175865,5.3821673302,2.2277120775,6.5678086698,3.2661416363,10.1339801062,12.9156221325,10.4971088984,5.8681638486,6.0589945595,12.2233366083,13.2798882626,10.625468306,13.5875374043,9.6600596302,7.0658847247,0.4155938091,10.4070399006,11.8477452648,7.041256783,13.2079110045,9.5049559798,7.7840563038,6.7965795267,9.605852917,5.0991634317,8.1715896874,9.6730762964,5.3314290624,8.5335091743,8.4599935555
4.8156905643,10.9333680156,14.9295916524,4.268143798,7.2318217757,11.757322087,10.9628888832,6.8252538831,3.7376169841,3.3594346473,4.2361112282,6.5099873836,7.9430525496,5.0826074642,7.1046441742,8.0801236869,7.6514217023,9.8076482565,6.8185785376,3.1053826325,4.5282611086,6.0196314841,3.6103631327,5.3609608748,6.7062367716,12.6767503328,1.9303733844,7.8234247474,10.3741739309,6.5836076501,5.9083654766,4.5597015238,12.9255543159,11.3450356133,6.2468944193,11.0177033847,10.2273652625,7.5600708413,2.2839702528,6.4318879627,2.6690293837,2.4268981536,5.0077380662,3.9229082415,8.9117558951,3.9571965216,7.7449499697,8.4614261689,1.2860257355,2.4000207092,5.5870973892,5.212329909,7.2064039387,7.597757446,5.8173552212,3.3712401097,0.4958501091,3.8054554458,6.3702117925,3.5541191712,7.6418802488,5.8619122374,6.0340614242,13.1712365235,13.2282296585,7.476189847,4.094480056,13.4295983593,9.7370513752,4.9151862169,1.7404624481,4.8285458841,4.3398608506,7.1137698847,2.5464138855,9.7617081546,13.0366335083,10.7353999662,5.4717930087,4.7440802327,13.1929832786,12.1555723863,9.30501129,10.7953066773,8.4088354709,6.7758228018,1.011105776,11.3067645244,10.4509125643,9.4321719191,13.8500822001,9.1399752334,7.5283247519,8.9662473263,7.4841951804,5.026505054,9.1742321614,8.3436391329,5.8475891168,9.1573948548,9.3351896443
3.9709572874,11.6991208015,14.0546579106,5.116554018,7.4296178418,10.2635456161,11.3640005166,5.9528150117,5.1465422938,3.5695237513,3.7476314932,6.2562226722,8.3722737944,3.6333232036,6.3742884639,7.6024204116,8.3882085647,8.7116423022,6.940282126,4.1236745055,3.9189686327,6.268916593,2.8047714224,5.0259941184,5.5098958242,13.5161844224,3.0264804072,8.6173606627,10.2425733686,5.291519317,5.3635025365,3.8175884483,11.9908732487,11.8219202594,4.825317223,11.7217918624,8.7762801962,7.8082928248,2.7001405588,4.6401617486,4.1142943571,1.5930628485,5.1049610598,4.2418102438,9.8132712009,4.8903430738,7.9418993049,7.5125901402,1.7176431068,1.549331566,5.1869815539,5.5380747256,7.7901175844,7.1811906049,6.0122506127,5.101171518,0.1859954126,2.0402045844,6.8939339479,5.1056145741,9.0302820356,4.998943336,5.9924245721,11.7603058426,11.9396037662,9.5507460453,5.1227936344,12.6487745937,9.6839629339,5.8367093962,4.0801206047,3.2043959376,4.5533610269,7.6892408041,0.5372107887,9.3995873609,9.9110754292,9.7478910445,4.7686261408,4.6065688287,12.2496692866,11.3285860375,7.0191096525,10.6165426261,6.9413049824,7.5585986679,2.787319545,9.8854024931,10.5183939091,9.2598058068,13.7484294581,8.5639171243,7.6637342445,9.5324393798,5.8667608429,4.8100091905,8.9896596971,9.1772574336,7.231257662,9.8195868426,9.9567886784
3.3728745635,11.8685296121,13.6985382708,5.8273234925,7.3140501302,11.0055396499,9.425665073,5.0807886976,5.8710376343,3.5198135173,3.4562347418,4.1205458816,8.5028263632,3.0450748837,7.3018476447,6.0761177878,8.8126314684,7.4338587483,6.9763151756,6.7245911208,3.5928255094,6.5650949147,4.2549683069,6.4925260749,4.1204801269,11.7553622013,4.6793858071,9.6512226704,11.138605896,5.9834559648,5.9440450165,4.0566704662,11.9965609285,10.2930531738,4.4572918828,11.9270706511,6.9295103904,7.1274525038,4.3488785659,4.5004517718,5.1342228878,2.1731375829,6.1376210915,4.1478579567,10.825936589,6.5732513939,9.2826463558,6.4111290629,1.0932315293,1.0869646378,5.8157370531,6.3865346285,7.2395875041,7.8518211129,7.0837583641,5.8089210359,0.8643484338,1.5600574029,5.6458052649,7.1772791738,7.8149435996,5.4071975241,7.0379543442,11.0553179127,10.9175700891,8.0278474,5.1035242182,11.7457437604,8.8741261089,7.4270308347,7.5276486056,3.7956655122,5.4881819758,7.8241321519,0.3844759326,9.6972712684,8.8022238464,8.8873198269,4.3387134605,5.8448673723,11.7582730936,10.0680542489,6.2740636673,10.9902260053,4.6793106662,6.4086773473,3.8208165316,8.5661984351,11.063322486,9.218594185,13.3126384025,8.3322481232,7.0146865912,9.8163714564,4.1523973725,4.5218777035,8.9667931853,8.909697046,8.8709265255,10.411031714,9.9560775401
1.9911829848,11.6917550638,12.8276036871,4.8200285668,8.2187584851,10.2582429355,7.1120646959,6.1815939619,6.3918576065,4.2681938612,3.176965929,5.1992976657,7.9856194733,1.4453108041,9.488979712,5.0168739869,8.5326664472,5.2886241814,7.0955823921,8.0252907604,4.8895195054,5.4135026189,4.3115721042,7.0526448962,4.7989898269,11.2362688274,4.4610885905,10.2601191624,12.2326700739,7.0633223568,5.4526733687,5.1397566189,10.2811821938,9.3488756544,3.2558499014,11.4671327471,5.2091194238,6.0414325008,3.9635076225,4.537972947,6.1574376889,2.8543554329,6.3262886579,5.4640327917,11.9062305965,6.8781295702,9.3904178749,5.0161384826,1.5236584469,1.4988183378,5.068068741,5.8924591465,7.9773551286,8.6471010836,8.3924136168,7.113704936,2.5776695603,1.8298232664,5.5156391624,8.6863696565,7.7561104612,6.3339665757,6.1516168047,10.04829995,9.6703277647,5.6331825288,3.9014500247,10.8330232271,8.7982297732,8.2818972516,8.6200458553,4.0988073484,3.9194092525,8.6524174602,0.5086668064,10.1623467889,8.5664574248,8.7444531037,4.4084112714,6.2429549084,11.4979676278,10.2858973795,6.877149881,12.2454717515,2.573931515,6.0418614492,5.123569279,6.9339565765,11.3712759042,7.8463422262,12.6763618149,7.7972646216,6.3239474912,9.275078735,5.9230440406,5.1621287369,8.5388776756,8.0441736926,9.1839534488,10.9114164373,10.8332862311
2.2135426944,10.9383817156,13.0706991815,3.9183080292,9.3832431659,11.492886254,5.6346060728,7.0572132331,6.7321833208,4.2308549442,2.6922176396,6.0693945035,9.1070020862,2.8347293129,11.3502902582,4.1281056171,9.024313252,4.330553415,6.2984273903,8.7863577939,4.8778987434,4.9235382467,4.4077325856,6.4135493468,4.559928699,9.1737265272,4.7215221912,9.9645514565,13.0859855057,9.1148278452,4.8311092092,5.5521782362,9.2102173957,10.0071635921,3.4103389806,13.1863783682,3.6031569741,4.4342741835,4.6691290598,5.4885926556,7.2043445913,2.0495884181,6.8067661673,4.1899520011,13.7715932448,8.1023923515,10.9600317226,2.4155072729,1.8643681792,3.2458620145,3.6898536863,7.5821563179,7.4320707384,10.2209693561,8.6689469519,8.6583601259,4.8990380651,2.2805615513,3.8274799802,9.3456333921,9.0478821068,7.7118837021,5.3692876099,11.3094079377,8.3129851685,6.9266372776,2.2562701646,11.3279640939,9.6525305508,9.4796929742,9.0265469126,6.8649185032,4.2844215201,10.3200584693,1.4610197766,11.1927928157,8.4863265144,8.4624330241,5.6025613659,6.82515441,11.0294868417,10.8290999869,6.874274478,11.2032617269,2.803694034,6.5015460846,7.5201958425,6.8923206584,10.8133268324,7.5352071871,12.6201475976,6.3203667754,6.2103722423,10.3006783083,5.9824067781,4.9709080595,8.1892759054,7.2403474131,9.4143709737,11.9742320529,10.6053116371
3.2086694143,9.0686030748,12.6855537124,5.1839154667,9.8237758938,10.2521483455,6.5698506229,7.6090935559,6.7528990143,4.4303220478,1.8756869359,7.8848607149,8.0613531987,4.4579668569,13.1680356256,4.4141078303,8.9731522833,3.5774377375,5.1178094224,8.1183132611,5.5611533864,4.6869765179,5.2298015529,6.2124559498,4.051738254,8.5604692546,5.62866829,10.7128363793,12.7062083823,9.363951893,4.9407562787,7.2101860054,7.776376644,9.7587625547,3.4666059106,13.2727119212,2.9452625838,3.1638480797,5.6611901416,5.1383600674,8.3631464758,3.4902725147,6.10532534,6.0547066001,13.547452031,8.4320790303,10.8186286452,1.9561568279,2.7676860393,6.1450765698,2.1904883188,9.3470934922,7.1253610515,10.963556986,7.3623453262,10.6288579513,4.5711321611,3.553394922,3.0166544269,10.2218096399,9.6800515296,10.2955265474,6.9536355409,11.610838906,8.3340997371,7.982499671,2.3825801314,11.8242569984,9.2321057823,11.6129954849,8.3543011341,8.6246725515,5.4722390926,12.1190359723,2.6533425265,11.2142861908,9.2214229227,7.8518172389,5.2530769741,8.6283475636,10.6643885033,10.897498979,8.1547153954,10.124130926,4.4111790735,7.1585078132,9.1790517537,4.4730515145,11.0403551336,6.1791999619,11.9520405343,4.7929789174,5.9570398673,11.6845115659,6.3744354923,4.3037784836,6.5233507183,6.6716480388,9.8375806651,11.2603172047,9.0483582887
2.1002172337,7.1231409919,9.914837838,5.0298568593,8.5575658749,9.2466372397,7.7381741058,8.649221528,5.3033733516,5.1786704239,2.1618429461,9.4818012948,6.3543132297,5.3500403791,13.2094157643,5.4040713033,9.611531097,3.3901075953,4.4783252265,7.9779397391,7.7022897192,5.5138311383,6.3395723843,7.2215469681,4.5363163879,7.493671172,4.6409251375,11.2365733843,11.2555129509,8.1176754906,3.963313725,7.2958313969,7.38869439,9.6653681986,4.6477239825,11.6768642753,1.7873935126,4.4272521281,5.6256328074,4.3660355015,10.1601005444,4.0754791407,5.9106316195,6.8607839437,12.8737720473,7.6175234505,11.7162259346,1.5051650369,3.1085764549,6.7110406567,0.4513404749,9.3059668889,5.5350906877,9.6452695573,8.3573305367,13.2619065652,4.0768983375,4.7144284932,0.9630015232,10.2209536122,9.3827297644,11.8342314394,8.1164131916,12.0266028067,9.8474072118,8.4295675164,3.9143053568,12.6791044781,9.1989525861,13.4782325961,8.2140049885,8.9773626221,5.3126269583,12.7337863757,4.8454322176,10.4092318459,9.2344925487,8.3393736341,3.335656366,8.6911900918,12.6244819353,10.8351166317,8.3479212283,7.7313841478,4.2092948136,7.5644949355,9.0957265451,2.8819240333,10.533810922,6.1613978777,10.4204960379,3.8047221603,5.4149489938,12.5769381136,6.6476036325,2.5402994135,5.7672047783,7.0156057963,9.2624988344,10.0494874421,8.0938907289
1.5978719472,5.713637909,7.0589107852,5.6448695901,7.1582532914,7.9545819556,9.4647230148,9.0557712326,3.6922052546,6.2344072889,3.5092822748,7.4836251581,4.0260254624,7.3087951337,13.1644595145,5.5668858822,9.2736938002,4.5426526528,4.9479129224,7.5453624215,11.4458317759,8.0919317033,8.0248344266,9.0104197818,5.1382233361,5.5372664331,2.4883745118,11.8105335434,8.9797444966,4.9528721554,4.4503325073,5.8700648481,6.8788759858,9.018944471,5.0678346801,10.0880646366,2.6018445463,7.1179045031,5.2581966369,5.073447628,10.3755106467,5.3667328497,7.3617650479,5.3404584121,12.3299867405,8.4297449307,11.0034378592,1.7893425934,3.6221654235,7.0315915807,0.5213855931,7.7451403665,4.3889713872,8.6105349085,7.7779381423,13.5570327102,4.7167754387,6.150605299,1.044277116,8.9919290694,10.0386522711,13.3638415276,9.6751729889,10.9104412924,8.08317941,7.612032489,3.9598387271,12.6072293944,10.2360591855,13.970919359,8.7486333281,8.3937801456,4.8598431284,11.388807081,8.1392896878,8.7035803809,9.7033174632,7.8513015786,2.0593082777,8.3369792766,12.7114021129,10.7512058503,8.7494828608,6.7560598581,5.847541308,6.4663591305,10.0185064015,1.6966150437,10.6561939711,6.4619361454,10.3154469133,4.9254433715,5.932241189,11.9975312798,7.2006306155,0.3596783467,4.3972013916,7.5590680001,10.0492871422,9.9220465296,6.7259377212
2.0042855868,5.9295303764,7.2287037572,5.8371680745,5.2654762532,7.1108690216,10.7817085786,8.5891031674,4.1701300412,7.1947715908,3.8547660087,6.8052624705,1.6712458729,9.8522203345,10.1583311824,5.8215640233,10.3595397673,4.0027125997,3.8850885718,7.2791703499,12.8717853678,7.7263249496,9.5942797007,9.6093803897,6.4522306358,6.5193375781,1.4306612636,11.4552645378,6.7218054941,3.1102900691,7.0168982787,3.3343853722,7.4718858769,10.2261206717,6.3599904326,9.6938184921,4.5936530519,8.7751980536,6.1327401081,3.9609733113,9.332365332,5.5291074343,7.6826836628,5.5082780607,13.0745959074,8.0334429884,9.3781532968,2.6575801298,3.8459847694,7.3601927342,1.9948227277,6.5023071587,3.0036687375,8.6368894195,6.6867308538,12.5685071155,3.5432547419,7.1372811155,0.0728503128,9.5885791869,10.4191560009,13.5801389538,10.6705903935,10.6164736244,6.8819845429,8.4792019646,4.0673775632,12.9366405016,10.6780715656,14.3119238832,8.8637786677,8.1718420759,3.5107105215,11.7080860956,9.6393077701,7.2814531484,10.6412516407,8.1704363771,1.0421897879,7.3385371183,11.6188134886,10.7165136516,8.2295800387,5.455001363,6.8732514746,6.6482729538,10.5238909639,1.6348460247,11.0296798804,6.3302037675,11.0269877808,5.9465189364,5.2502468898,11.3076128353,8.5869781692,0.461363623,3.5187613877,6.5795715766,11.2573896726,10.7558186975,5.4505683563
4.3602924796,7.6138726638,7.5711422282,6.1154081848,5.2919349713,7.6798871034,12.4690568722,6.9720523164,6.2628969791,7.7931146109,5.7887345635,5.9184078886,1.6926925174,9.9609695776,8.854457059,6.448171171,9.1090330883,3.5272754013,3.8259964853,7.5187006509,13.4288042693,8.2019364076,12.0107928024,9.9921767517,8.3743779765,8.3379460723,1.1771641864,10.8559496627,7.1604800284,3.3810719192,7.242312527,2.2566415055,8.993722671,10.516837167,5.3755178419,11.8476915613,6.4770047877,9.610423061,5.0528564373,3.9196376964,8.841704495,5.3245376147,7.1421716816,4.8644862146,13.1869140055,8.623538406,8.4251278936,2.2286284178,3.7645915672,7.0879101738,3.616889825,6.6907662327,3.354217122,7.0886300366,6.7188150857,10.7862082891,5.128324681,7.150365622,0.444082509,8.8749650411,9.8793990863,12.2198204618,10.7896809927,11.8696579889,5.7196187573,10.0329942308,4.2910859377,12.5814728185,10.1972201949,13.6014318388,10.0714659953,8.6809062089,1.3597847925,11.1277377019,9.5734284883,4.9940955252,11.1314666227,7.3814874279,1.7754469794,4.837457432,10.5423204556,11.3106131835,7.0858829653,5.3457694416,7.3125815176,8.8660109285,9.7676487018,2.9116949612,11.1162558851,6.6134030934,11.7756164002,8.2906088644,4.0851877543,11.0386745242,9.4526970604,1.9569999607,4.3984094977,5.9687086352,12.933935255,10.440801101,5.9766219703
6.179836703,10.129261466,7.4815262064,5.3532210179,6.4943276352,8.7298770116,14.5585005435,6.8066698736,9.0610058559,8.1783894814,7.0159444036,4.4046815175,0.7777645123,10.4393384719,9.5185623718,7.3025648355,7.2452792633,2.0969983721,5.3974043836,7.7770623125,13.2993110193,8.7691823876,11.0555373991,8.9782314942,9.4772815647,8.916516567,2.0685001927,10.3401469009,8.1164589931,2.7029582266,8.1385949642,1.4193786573,10.118308446,11.3342883755,2.6264803606,11.4488639601,8.3883836512,9.3065480601,4.6573354863,4.5285630348,8.7875701408,6.061864154,6.0150017978,4.9979391716,11.7880206725,8.8825592888,8.5109147181,2.6546966432,4.050833825,7.654872536,5.3580939215,7.9327823834,4.5241840365,5.807525564,5.1544792716,9.5650949866,7.0365123312,7.4062240493,0.9485422492,9.7822213094,8.7072306155,11.2765605634,9.5995207917,11.5843012762,5.4095950091,10.7468253256,5.5801502501,10.5691719783,9.6865227087,13.0949978651,12.1311346981,9.2058369395,2.030491196,9.7771108821,8.7514615279,3.2699010185,11.772414736,7.1055537666,0.7473199055,4.052878014,10.2437059632,12.4662871104,7.0831762592,5.5356978175,7.2501759627,9.4714378872,9.0721346519,4.4916288704,11.4313977939,6.4561969923,12.4992504856,10.1512713193,3.9262380541,8.9404989576,9.4263431346,2.957040368,7.1872416981,5.1577201598,12.4399271006,9.8617624861,5.6958115614
3.8946550233,9.2855240234,7.3598510143,4.1392255618,5.682217823,9.2819600794,14.6984223241,6.6937038844,9.5779336543,9.4088024791,9.2097656314,3.1983608891,0.0090395698,11.8492434502,10.5875604156,6.4690321529,4.633420473,2.4790011343,6.498708835,6.6590392166,10.7439376735,7.5538541295,9.1402034466,8.7321551812,10.5377197215,10.2157138332,1.3836692681,8.5033862677,8.1767081031,2.9275433033,8.6384930352,0.6372314598,10.3177314378,10.7031465854,2.4844015584,10.7367923392,9.4095882758,8.5116891208,4.9528536021,5.7965897201,9.6999875553,6.3965860463,6.7126867369,4.7975132736,11.7713954169,7.8420545564,8.0134566896,3.4446161135,3.6967539494,7.0707559646,6.844562698,8.009053411,3.7600982076,3.4519952735,3.4458039539,8.423857645,7.8333105164,8.0771832156,2.854984602,9.3442000565,8.2830054765,9.8816369549,7.4633474835,10.6214998768,6.0565635181,11.8740883134,5.7015048454,8.2763173562,8.2461178128,11.909787198,12.875535046,9.0330338795,1.9709220886,8.2535589151,7.8163728625,2.3130812344,9.6505040123,6.9733416429,0.9465131027,4.717326994,11.071191665,12.2415721438,7.2582918196,6.8535843914,6.5634555585,7.0993653829,8.6006750566,5.8959739678,11.9366332723,7.7676186802,12.7995919025,10.7165279521,3.1816045315,8.3769039705,8.8993249301,3.7403726118,8.2008998113,3.4914441051,13.0666297167,8.5488241948,5.845717217
2.1951243932,9.7526898734,6.6733920487,2.5837298682,5.1923095755,9.4618007591,14.2851281206,7.2309908423,10.735916163,8.9992880078,10.2498184902,3.1529551642,0.5391861692,12.2333787086,11.0510562166,7.7719123041,3.2180872601,4.2182239549,6.1067236736,5.6197328133,11.4482003753,6.7584763408,7.3919787144,9.2112343301,9.2735550855,9.5681777958,0.5896932033,7.9946652,10.1241510627,4.4633024207,9.1794972013,0.950412096,7.7695090289,10.598432011,2.8877275347,8.6583528694,9.5069553094,7.8386727908,5.5673134927,6.9380686847,10.1922233433,6.7625706826,7.0503309936,3.8064361666,10.7767843178,7.3849008429,8.0933954234,2.1023072955,5.5437579241,7.6878690959,6.2865021249,9.1650625568,4.4796004821,3.5064018362,3.500578151,7.8201407746,7.4936439183,6.7423081213,4.673843083,10.2508109396,9.8984279742,10.6600347514,6.3943559607,8.0236550143,7.704650225,11.3830752905,5.2729531315,7.7423875933,7.3122911531,12.200373851,14.1216839481,9.2836609632,1.8534187481,8.1226354868,6.9791860661,1.2160357866,9.0944548603,7.5529496615,1.9890433263,5.759314788,11.2015297462,10.7926094464,7.3234372989,5.8778703078,6.1299325748,4.7709494125,7.3936852994,6.694878219,10.9452366554,8.9364158828,11.9611574551,11.2764857538,3.0755572643,7.9963336167,9.5523995761,5.2292700149,6.8939629355,2.1151618876,13.0419496114,8.2074987742,8.2020820853
3.5051713591,10.8348130143,7.2771281026,2.6034659826,6.4347659715,9.4464447293,13.6737524017,8.6916330674,12.7475055673,7.8351783235,10.9603035364,2.594789334,0.9571618672,11.6882809144,10.7474241754,8.3239980978,3.7580877467,6.4275705732,4.8019478876,5.3876673019,10.5229960021,8.0508378507,6.8248654668,8.5822647158,8.4931575276,8.977890618,2.3075350473,6.8155802421,11.8058907957,4.3150501866,8.8523517807,1.9973639281,4.9724106697,9.8327475594,3.5653526704,7.8923000533,9.9287983775,6.4568746897,5.0606178342,4.9434180625,10.5929932447,7.2420118454,8.4691536195,2.2507218434,9.2357241743,6.7794540181,8.0501551344,2.0703240249,6.3888633202,7.187971926,5.8939335953,8.7680497155,5.0548597078,1.4911088673,3.8712820965,8.1369886102,5.7096946033,5.4664807507,6.7837035563,10.0617212041,12.4144946729,9.6397848665,5.5406454674,7.0088499868,8.4769640371,10.9054136604,3.2970962561,7.2129055003,7.2310346924,12.413379856,14.9995389056,8.7602788217,2.0927050473,7.3591913323,5.7510555223,1.4527495265,9.2913695729,7.0671262961,4.4128794457,5.5623498222,11.7971651846,9.9249113515,7.3269912536,5.6129472759,6.3454224586,4.1484853774,6.0506559362,7.4911025764,10.2356517234,8.9643596998,10.4273540742,10.4415917391,3.7627962777,7.6829245126,8.3710561841,6.4191023679,6.6900709999,3.670533933,13.1180339361,6.5074568744,9.8197169222
