101_1_60_nl_ho,101_2_60_nl_ho,101_3_60_nl_ho,101_4_60_nl_ho,101_5_60_nl_ho,101_6_60_nl_ho,101_7_60_nl_ho,101_8_60_nl_ho,101_9_60_nl_ho,101_10_60_nl_ho,101_11_60_nl_ho,101_12_60_nl_ho,101_13_60_nl_ho,101_14_60_nl_ho,101_15_60_nl_ho,101_16_60_nl_ho,101_17_60_nl_ho,101_18_60_nl_ho,101_19_60_nl_ho,101_20_60_nl_ho,101_21_60_nl_ho,101_22_60_nl_ho,101_23_60_nl_ho,101_24_60_nl_ho,101_25_60_nl_ho,101_26_60_nl_ho,101_27_60_nl_ho,101_28_60_nl_ho,101_29_60_nl_ho,101_30_60_nl_ho,101_31_60_nl_ho,101_32_60_nl_ho,101_33_60_nl_ho,101_34_60_nl_ho,101_35_60_nl_ho,101_36_60_nl_ho,101_37_60_nl_ho,101_38_60_nl_ho,101_39_60_nl_ho,101_40_60_nl_ho,101_41_60_nl_ho,101_42_60_nl_ho,101_43_60_nl_ho,101_44_60_nl_ho,101_45_60_nl_ho,101_46_60_nl_ho,101_47_60_nl_ho,101_48_60_nl_ho,101_49_60_nl_ho,101_50_60_nl_ho,101_51_60_nl_ho,101_52_60_nl_ho,101_53_60_nl_ho,101_54_60_nl_ho,101_55_60_nl_ho,101_56_60_nl_ho,101_57_60_nl_ho,101_58_60_nl_ho,101_59_60_nl_ho,101_60_60_nl_ho,101_61_60_nl_ho,101_62_60_nl_ho,101_63_60_nl_ho,101_64_60_nl_ho,101_65_60_nl_ho,101_66_60_nl_ho,101_67_60_nl_ho,101_68_60_nl_ho,101_69_60_nl_ho,101_70_60_nl_ho,101_71_60_nl_ho,101_72_60_nl_ho,101_73_60_nl_ho,101_74_60_nl_ho,101_75_60_nl_ho,101_76_60_nl_ho,101_77_60_nl_ho,101_78_60_nl_ho,101_79_60_nl_ho,101_80_60_nl_ho,101_81_60_nl_ho,101_82_60_nl_ho,101_83_60_nl_ho,101_84_60_nl_ho,101_85_60_nl_ho,101_86_60_nl_ho,101_87_60_nl_ho,101_88_60_nl_ho,101_89_60_nl_ho,101_90_60_nl_ho,101_91_60_nl_ho,101_92_60_nl_ho,101_93_60_nl_ho,101_94_60_nl_ho,101_95_60_nl_ho,101_96_60_nl_ho,101_97_60_nl_ho,101_98_60_nl_ho,101_99_60_nl_ho,101_100_60_nl_ho,101_101_60_nl_ho
4.6133861818,10.1256809398,7.0329151748,1.363661202,6.7665475639,10.6525932604,13.1458731635,8.2855827831,12.9926781515,7.2571517902,11.281807978,2.0317829536,3.4026558747,11.9087435509,9.9880276071,9.0762210972,3.8319352601,8.8845680494,5.4273164654,6.2003117422,10.2905685025,9.4453171252,8.3569062045,8.6655779259,7.1658010816,9.0676975243,4.2101220325,7.4114300911,11.5256381572,5.6198784765,9.6362122235,3.1154016282,3.314987157,7.829047703,2.6819069876,6.5693873059,9.7461527227,5.1013144886,5.0576800535,4.4428710542,9.173616028,6.9988816779,8.926404464,1.173799464,8.5093564906,5.8494089323,10.0080193314,1.0037589471,6.1700246019,6.3567400165,4.2516579153,7.9742041177,5.3212889931,1.5342040971,3.6175403201,8.3211824608,5.9333781326,4.2041701891,8.663124447,8.7959191416,12.3845526244,7.3031115985,5.7325160068,6.1185427423,9.437057461,8.3196208831,2.0972353908,8.9189804151,8.0439407019,12.5446241824,14.3754632171,8.1071740392,4.2488878434,5.8472925451,5.1751766329,0.7861440112,9.8832877327,6.5071797283,4.4927348987,5.4684168469,12.7729303962,7.8010780996,7.8050929168,6.1646870042,7.5256554354,2.7405533609,6.8788692687,5.9299319105,9.3221951138,7.1092230421,8.9866165662,8.7378591421,6.2495485835,7.4550334897,9.0537971303,6.9198292171,7.8667630834,5.1489214367,13.2191194549,6.4429281241,8.1732868425
4.224548463,9.5897348883,5.4485041411,0.3706943633,8.5268294362,13.1035906545,10.6842545686,9.3281780767,11.5190877197,5.4437848928,12.6697429389,1.8247286423,5.1256996085,10.6715608929,9.8478136927,7.6904101727,4.6054157523,10.0794926645,7.496767324,8.6626200126,10.6262720358,9.4339927663,9.5313826958,8.5356349965,6.4102911092,10.3376565318,6.5824850831,6.6749114912,12.3622670384,5.6993684505,10.4314499244,4.3851062023,3.8125296252,6.4379237026,3.7378871395,6.6016027001,8.8928034379,3.5961154584,5.7972018604,5.6875340876,9.3143740444,8.0704543442,9.6343471867,0.8434718753,7.850930978,4.1905140236,10.5624875329,1.7565873436,4.8050429733,5.9713625978,3.4568023944,6.8762575466,5.405692273,3.2425813154,3.9444106089,7.2831994337,5.5570782571,4.5567791577,9.1213306447,6.9426172521,12.7164220248,4.2038393402,6.5666084699,6.1893800426,10.0444827435,6.1439824373,1.9107726803,10.8498410388,7.6160221235,11.3408754444,12.8848897662,6.2151876405,6.666813845,4.0279249057,4.2987961705,0.8914036081,8.3995651878,6.2702250838,4.3198965222,4.0771700176,10.8654846307,8.4479677799,9.29648881,7.2984257138,8.4334607597,1.6451188228,7.8749461532,6.0598881099,8.8862431991,5.7920556828,7.0249346365,7.6763123868,6.3387279352,7.1904602347,9.5490236728,8.1301727314,10.5227237501,5.8046790217,13.2766234395,7.2139812244,6.080515253
5.2568680995,8.084969251,5.0104750499,1.5474541478,9.025383895,13.5296933959,9.4293431063,8.577342329,11.4755992557,4.7646017804,12.828305168,2.2086495585,5.1232528662,8.298337297,10.3846888471,6.8722683718,5.9535895622,9.3536503323,9.9499364879,10.9240013567,10.5659975042,8.2256426134,9.0397342371,8.8897725876,6.21278986,11.5872079985,7.863179915,7.6304720899,10.8975270514,3.9962923177,11.3944865814,7.2214783633,5.2299374579,4.7187334598,5.48034224,6.2947970724,7.8097145489,3.7494393098,6.5512140821,7.0128893186,9.2741067881,8.1731934716,10.2743754006,0.358751023,6.7754098798,3.8826679735,11.4849811675,3.1995456603,5.2519052138,5.8685670606,3.3864850017,7.7861478582,3.2816870219,3.6826507553,3.5938399359,7.1693489015,6.4623294439,4.5884261676,9.3904648056,2.9794637057,13.1445209411,3.8293722694,5.2892846394,7.9080170889,10.6693319933,3.3924344016,1.0019837014,12.495462573,6.6112555491,9.1661766261,12.3756420411,5.1742680532,7.7479841393,3.5744529611,5.4066030431,3.2839809864,7.8359157988,6.4463931442,5.7117899725,2.8889734719,9.03553102,9.7344114092,11.7172153717,8.5001116352,6.6228480633,0.8608609099,8.5699245961,6.8043123587,8.0786585851,3.9786276038,6.6744021557,6.6749646184,6.4760575621,6.1186801575,9.015496034,8.5378329641,12.798529249,4.1213134233,13.6138991152,8.9585047805,5.1101572393
7.8608719347,5.926512964,7.1075794325,2.1832453598,8.5537959107,12.7014694121,7.2378968522,8.9289871574,10.9688469496,4.296813534,12.6616020838,2.0262298788,5.7494042509,7.1371177602,8.381538752,5.4181290191,5.6023016236,9.6180684473,9.3972822438,13.110388211,8.4300233903,7.4208160233,8.860012688,8.851198789,7.9250993746,12.7557517383,7.6601164316,7.3949055674,9.2679943134,3.6560025533,11.9620074113,9.2859481859,5.0095691457,4.1451532408,6.0337978896,5.0621237899,7.047724987,4.2192986757,9.4697043357,7.1220053347,9.8898914046,9.2042678811,11.5946515319,1.6822722482,4.4904565102,3.7934750356,11.51603252,5.0684891461,2.9372593252,6.6477247867,3.8401565035,7.8804949186,3.8829659052,4.058102782,2.3570151256,6.6328359615,8.5774335231,5.623219353,8.1012563698,1.7340772374,12.8388289328,4.2765413882,5.9719648775,8.076613974,9.5101465976,2.0009434087,0.3869639517,13.4358070619,7.5581444706,6.7979631793,10.8861802635,4.006702,9.1564694005,3.7433791198,4.8749996049,5.269311365,7.2446294262,6.7635794069,7.8967719802,3.0414145583,8.2047921856,11.5525763084,11.6455354167,8.6363506967,7.2553091221,0.7940116462,9.4385516607,7.3922792321,7.1582720789,2.3467905861,6.4584705604,4.9140542881,7.0172526375,5.9359263608,9.0496051971,8.5761018248,13.7604200258,4.8274770343,13.2122230456,10.1272312154,5.60892322
8.9061792999,3.9292932363,7.0571164212,3.355803512,8.8757766607,12.0896913139,5.9224135774,9.08594879,10.9759217392,4.2881023308,10.3784370129,2.2653964764,6.2187493198,5.6729310111,6.7366717771,4.7498109041,7.1005156325,10.0286591813,10.4367241221,12.4570572076,6.946577741,5.8897950227,6.8609735354,8.9622289106,8.5339918475,13.1869171741,7.9931499943,9.6230976379,7.3668632294,3.3183722081,12.2008542791,9.9156706658,3.6703447334,3.8695628378,6.3203346014,5.1157250046,6.9790934289,3.7943028232,10.9903507436,8.2847409731,10.2937534585,9.4146772046,11.6259523604,3.4672173326,3.2828424455,3.89780882,10.3006612505,6.9639613017,3.083679368,7.2205299674,4.2522792367,6.7345408602,3.9421542663,4.8445333239,2.0713615762,5.7793687105,9.8255292592,4.719096307,6.5141008115,1.4281101104,10.9943508249,3.7875381454,5.9775335467,7.5359284714,8.4504659894,0.2613174307,0.407272485,16.0768194141585,8.6924624468,5.2292227027,8.9732647995,3.1680188997,10.7777443473,2.4911370477,6.2503479661,7.2235627321,7.263675499,7.6081684267,9.309348385,4.4966211926,7.0321543428,11.3097777233,15.0440930861584,8.8155172056,6.4937482189,1.4755502634,9.0096717022,7.2970488231,5.7137484845,2.1217440009,5.3877266865,3.8046736105,8.1102558847,5.0550158613,8.9491530753,8.7659546463,16.8177770949585,5.7392468569,14.6035337540585,10.2354718594,5.5445947984
10.5225038454,2.4811359703,8.0759363504,3.6942563854,9.9733906705,13.1609510968,4.9936188881,9.1867268057,11.6249715655,4.3815844648,7.7406237621,1.9812903723,7.1737114022,5.3839491305,5.0384704563,4.8864496564,7.4111880777,10.2638970974,11.2603438592,12.4431679396,7.2911438449,3.5229224445,6.856821584,9.7364850375,7.1962831411,12.3191863966,8.3030282562,9.864871226,6.2846756545,2.3758442606,12.0139539474,10.9926779033,2.9383426017,5.0727103856,6.4754513738,7.8467517772,6.9610125661,4.0507863152,12.0821507381,8.9437755379,9.3453989138,9.6820101603,11.4581141793,4.2941590349,2.6939286379,4.5690018366,10.2368280151,7.6196722763,2.6984905742,6.8986087256,4.6849884846,6.4936370363,4.9483251365,5.4124866998,2.8705375082,6.6200040556,10.6127370371,3.618760251,5.226741783,0.8374764305,9.6227092789,2.0904345904,5.4518338978,5.9619173081,7.5878243186,0.5308327791,2.4982347379,14.5667907523585,8.8848668839,5.1241597713,8.7552765177,4.5703017806,15.2899221861584,2.8450167919,6.7548641918,8.2075297479,7.3308083491,9.1423611461,8.3038237784,6.8620658837,5.7671614665,9.2888193654,11.2307018363,7.021015275,8.5897245476,2.4640542067,7.6339308377,6.8661424367,4.5196622278,3.1991546783,3.5596517663,3.7725826158,9.3021580599,5.9323579912,8.6692865355,10.8411804294,15.5982694680584,6.3580622165,9.2072756649,9.0461443974,6.9977704915
10.7151771408,1.9468216549,8.2959331873,5.9161015706,10.0782284359,13.0128710403,4.5979236813,9.5209341563,12.8225656608,1.6827154814,7.7737071214,1.4325901973,7.5836611098,5.2414028444,5.0577761319,5.4176720922,6.3978487586,7.2978552893,12.1739838249,11.1524439261,5.3191555065,2.7766177631,7.2969869665,9.0975871682,6.8897339744,11.384941183,9.3751709765,10.0424774729,5.5910253666,2.1895760619,11.7188484364,12.3090337732,2.4394166351,7.9943289501,5.6865474504,7.5000723032,8.238168357,5.6183887277,10.8065038471,8.8939991267,8.167333283,8.5428090184,11.3566724988,5.1090894924,2.3715334511,5.1592568098,10.7390951295,8.7170339518,3.2314262618,7.1473229218,5.6841651412,5.7475406603,5.4746470751,6.7778074543,3.1949989738,7.1837071711,14.5571828826585,3.9834684565,3.6951813567,0.0737711713,6.6112081222,2.2319804925,5.6260195718,4.8001315465,7.0755884834,0.4988483587,4.2855770803,8.7674933516,7.7887879448,5.6761841648,7.1912206721,5.1801210436,14.8259645474584,1.7096536919,7.5919460694,9.2042390177,5.9572553186,14.5817324249584,8.1791977255,9.2353680657,5.4260745081,7.7286907548,13.9239977144584,6.3085621631,9.8260650613,2.030413264,5.2748660526,7.4978671009,4.6474206804,3.5078438523,2.4765089599,4.577877249,8.5500303562,6.9654886889,9.5221371448,15.3293681855584,14.7413527599584,6.9190244671,8.119044824,8.9807552737,5.2789618964
10.4020257913,3.3570739465,8.3256478894,5.3337742464,10.21434453,11.6401474782,4.3725209189,11.315701855,12.4855903275,1.4457025745,6.0733804409,3.4416014402,6.8859371683,4.9898133305,2.5817660125,5.7657244054,6.3781275606,6.3232952619,13.4397470836,9.090644345,6.5731335519,2.5359831004,5.6381169483,8.4307022233,5.4996307689,10.8605748132,8.2856035263,10.6815677859,4.5956289355,2.7263270837,11.5899049615,12.0490045695,2.4788515921,10.1514565876,5.1523645563,8.5232695203,8.4367188826,6.3117792645,8.9726315596,7.4626620083,6.8923090874,9.3012143974,11.4281618606,5.417633941,3.3145218058,4.5188548845,10.6418725834,8.7122965782,4.1639727501,6.5969660979,5.6333705975,6.9302635448,4.739709941,7.1833734052,3.0837429989,8.1353225064,10.017029655,5.7623985717,4.1488856415,2.0567500094,5.8145952134,2.0169254593,4.5891282324,4.6097157916,5.6260253559,0.5517389292,6.191346092,7.4608869354,7.3419848486,5.2705846357,6.0465815129,7.1409170941,9.0765991912,4.9439242448,7.3138572592,10.4688732188,6.131006525,14.9690573310584,8.4088669325,13.9768663453585,6.1064904095,6.5757545566,9.5869280558,7.8470788605,10.3940226717,3.2063192013,5.1285885986,7.3693006585,4.6330627045,5.1897283997,0.8733295102,4.4812119913,7.3851664735,8.2108645256,7.3501554021,15.3030076240585,15.0560511607585,8.5841851598,7.1768212278,9.2874986289,6.3778511313
10.1965216908,2.8506434917,7.166389984,5.0094888648,10.986916747,10.9663353641,4.1862186806,11.2243835982,11.5037074389,2.2739442145,5.9133687318,4.8826699627,6.1812441507,3.6122927042,1.7224027488,7.2710492319,7.1950554457,6.1923136533,13.730278358,8.7783823853,7.3333127346,2.4254732328,5.811699007,8.9169861582,4.1850306387,11.7460935062,6.2805166366,11.9064077154,6.3999042989,2.5363154276,9.6449743509,11.4107659532,3.9753523013,9.5204578901,6.3332422768,8.5088606696,8.9004279608,5.8638050911,7.8072580233,6.4301031124,5.8007358257,8.6502018221,11.8466331667,6.5882018944,4.0615130818,5.8373943713,10.6497656489,7.9777273333,5.2200611601,7.8508995597,6.9378071736,7.6857826554,5.4042990381,8.189553882,2.318816104,9.430411731,8.5214829381,5.1983447982,2.8896685273,4.4997496458,4.4746891708,2.8163231753,5.5131029394,2.5308434174,5.8516109158,1.3530941751,8.1745029984,6.6820179386,7.7552420621,6.6320160357,5.09864295,9.5153384349,7.6706055012,7.4317969917,6.7600221441,10.3600517623,7.0804144884,9.3141245428,8.5151622849,14.5962319410585,6.4377134624,6.0341856148,15.0503415205584,10.8321511431,10.92905814,4.2153297072,3.0689919517,7.9676635983,4.8718603447,6.1946505679,0.5483664611,4.3951264895,5.4086203597,8.2156135522,6.6283681926,9.6744359413,15.3416862635584,8.8123603605,6.5748540014,10.002824576,7.0336862836
9.5729701178,4.2570449094,6.7518683023,4.4602167384,9.2695934799,10.6506663428,4.1952208527,11.3303329181,11.0620818831,1.8166677009,5.3353164365,5.7367919711,4.749237872,3.3312260202,2.5600787621,9.1412478818,8.314397146,6.8951494943,11.5036081751,8.3338408524,7.041582734,4.5473447921,6.1232848557,9.6722049378,3.0811773799,12.5541602258,5.0640493185,10.9496321934,6.2029007763,2.0683530171,6.5387158347,9.6000445528,4.3554686306,9.4434244918,8.0286650287,8.8968588529,8.5274300311,7.0057134633,7.4930982924,5.9409938673,5.5720026445,8.0062809805,10.8969658656,7.8847313311,5.7168421309,5.9308320557,10.4459430632,6.592676418,8.5322367083,5.1742157333,7.5978605538,7.1871574709,4.3781867307,9.3078975071,3.0273401129,10.5119368958,6.2193682612,5.7202949123,2.4397737872,6.0906058962,3.9398623016,3.8082360722,4.3821329993,1.9498834578,5.0936904487,2.5081390996,6.7640874248,5.952436159,5.4743015051,7.8283117113,4.8609164138,10.1352547496,8.0718490987,7.8181656066,6.1040185215,14.3792102741584,8.187423396,5.4987760974,7.7665613814,10.5514925097,6.232858908,5.2033307015,15.3700795612584,15.1214013226584,15.2602111612585,4.9883487659,3.4858085016,8.066394624,4.4681551001,6.6511575897,1.1375165367,3.543325733,3.1177061348,7.1451404644,4.8014009174,8.5338681935,9.6678816706,9.3704661239,6.3851523272,15.2149022397584,6.8496964019
8.9462032298,5.064732621,4.9869988468,3.7296412349,7.3611891065,7.4233447192,4.022610039,11.1828066558,10.7538478534,1.6732781309,2.8464762285,6.3456161635,3.2158982559,4.5744515585,1.4123367381,10.3845805903,9.7419699233,8.6328028599,9.1221502174,6.1845421807,7.9743711354,4.9428965507,6.4382972326,8.2788449399,3.5307006924,11.3829406928,4.7509375572,11.8492849562,8.6467371493,0.3952313061,5.759252621,8.766542064,6.1023599294,10.7542237695,7.4267715002,9.2603121938,8.740965016,6.9162663888,6.1975574224,7.3679732214,5.5115143024,9.1949467174,10.1181960222,8.8109983198,5.4124425438,7.1463463336,10.9763422767,5.2673258964,9.8961659186,3.3484304946,7.7801287187,6.5249703505,4.2006459008,10.1538288315,2.9141740717,10.7938196384,5.6539639929,5.8395906211,1.701780692,5.2051537929,4.2193019353,4.4391250944,3.9655262808,2.2666578478,3.4826331254,4.4356929906,6.7471461617,7.1760152537,4.4997196739,8.0380896377,5.6332141087,13.7972329742584,5.2946508138,8.0330001637,6.1260870781,8.4394380554,10.9903048366,3.5452924285,6.939391506,9.4585328345,5.2257210585,5.6654708289,15.2656538413584,16.7733319836585,14.4704230758585,5.2792462562,3.9931286726,7.6111831926,3.9663122322,5.2667610757,3.5009340748,3.1046341549,1.6949501074,7.9153207937,3.8569339995,8.0844762445,9.4612190705,9.9859111491,5.308748935,14.8361416313584,6.6453970084
10.2120586013,5.0660807908,4.3626022265,1.2314798357,7.7821002199,3.6230369907,5.9237291883,11.2542177694,10.9301641404,2.4698717294,0.857187357,6.7332807792,1.8428905333,4.0765616515,2.0702344046,11.3311629685,11.7834580806,8.1285676367,6.5570014298,4.6426402384,8.3188705278,4.5884548559,5.7680791856,8.0001952535,4.4664715359,11.1749907662,4.904003598,12.5739408513,8.5732853787,1.5062647199,2.8827284355,7.6002399658,7.9090860223,10.1541228184,6.2569825493,7.6503431396,10.9834719877,7.6427905817,4.7953409047,9.7847959597,5.1024365855,7.792117485,10.0801663547,9.7842286589,6.0303046713,9.7210890216,10.7842974613,4.8143208675,10.3645160419,2.2176557926,6.601194442,6.9730339657,3.6536316279,9.9235072675,2.7300695915,14.1569279509584,6.8091919488,6.9672411595,2.0598981361,5.8255265369,4.7998699486,4.5969877765,4.728064436,1.8272331147,1.2611684692,5.2051222077,9.2462637272,7.218558676,4.9352011864,7.3320054481,8.3167203207,15.1141221325584,4.1186935877,5.7602797514,5.9056584138,7.3259400947,15.0868202692584,2.5511823697,7.0500105285,8.3407761378,5.5440046769,5.7504802585,15.4496547356585,16.4534655925585,14.8109965634584,6.1013594757,4.8577901835,9.4497450964,2.1037594441,5.9042901768,4.2645991544,2.6095569129,0.7779213139,9.2846286643,4.313953058,7.6143148059,8.8729444498,9.6096894643,5.1454877585,14.8007213137584,8.2593661731
9.9472457647,6.3016954832,4.6117963866,1.6188381878,8.070825399,1.2690771331,6.7170303842,12.2017673157,9.8162877446,4.4289950615,1.4794239583,7.7609367967,2.0285703889,4.6578425318,3.4227446989,13.9010342796,11.4459720204,8.1557000191,5.1263455876,4.8318062558,7.7669921143,5.5750515241,5.1096429455,8.4952762629,4.6728656681,10.0431070793,6.6711246676,11.5826337146,9.6861650059,3.1906828041,2.2340735284,6.9809594429,7.7402192069,11.1690133261,4.9354000082,7.0111103314,12.3847904998,7.4015998443,4.0610991514,11.0870912439,5.7118996219,8.5761967028,7.6837838273,9.4161171311,6.5020728978,9.7967870718,8.8331486309,6.5235291084,10.6137143318,3.0046155043,6.7527109191,7.6608302141,2.9003937558,9.464850056,4.8702046698,8.5450525146,7.2307191343,9.1043928988,2.9274405391,6.155626491,4.0364242845,5.858933035,4.6592073933,1.2319454507,2.2697949161,5.2814706625,9.8013475357,7.2896288132,5.2923956392,6.6758650801,9.7998998734,15.3164137018584,5.2081912516,4.3052650713,5.3687513386,6.9540566815,15.5075435744584,1.431434888,9.2899158151,7.2680984046,5.5633284937,5.0041911649,16.0699363545585,17.2184226297585,10.3152439521,5.4775894135,5.7674070417,14.5008359862584,0.7537753444,4.2558988973,6.4108150565,1.7424702753,1.7384884296,8.6362584531,5.5253961782,6.583824859,8.6553168615,10.1446599343,5.0451894253,14.9089976191585,9.0992023458
8.9558784503,6.6724826827,5.0677493482,2.1098771695,6.7778632576,1.5181008094,8.2218420601,12.9973099316,9.7602902571,6.0462452357,2.2730914656,7.6894898941,2.4058733591,4.5327155057,5.0850431899,14.9096230231,10.1769845279,6.4326247414,3.5195330056,4.7912915441,7.640792499,6.2743545164,4.1290581411,7.4547263466,4.1887079892,8.0492851264,9.1567711631,11.8926006548,9.5861186296,2.5522059879,3.2286220386,6.8828018411,8.9181947597,11.9611508593,3.374176756,5.4031728589,13.4204683516,6.8738571967,2.510529031,12.6241891941,5.7519954855,8.4581618634,7.6386355044,10.3075193409,8.0371899407,8.4469658682,7.3628484936,6.8328443688,10.3904439666,2.1730520838,5.5772791068,8.0311627898,3.1118489962,7.5705400115,5.8229464157,6.0364452901,7.8121664171,10.3303909663,3.4668571098,7.9030929238,3.9691637891,6.4203479488,3.8963660133,2.2438898839,3.1105006296,6.0287010869,10.6797200079,7.5670141594,6.0038071347,6.8942576085,11.01267507,14.7552476648584,5.6521818008,3.107797492,5.4477263776,7.9946693337,14.9242543713584,2.2040696797,10.8842829501,6.0298871959,5.1194704661,3.7340653009,16.2149533682584,16.2348706585584,14.0580790559584,6.4873953329,7.2698954386,15.9521549583585,0.6859278504,3.709021048,7.4988341615,1.1758217909,2.817202511,9.1962523706,5.9051091874,6.8687594201,8.9710065497,13.9875774099584,6.2167792103,10.1766174868,9.3579705575
6.7833014593,5.2118921305,4.4061539737,3.4717590796,7.473976844,3.91027216,8.8333033375,12.1580806709,7.4039381419,6.0222361732,3.7562586036,7.2660595959,2.9146033856,3.3761357552,6.0962026061,14.5332987838,7.4932901344,5.744487725,2.103498347,3.9351065548,6.9802224854,6.3098855655,3.8900346414,6.5346217109,3.6767852541,6.5316578269,12.0554363839,12.5185585661,8.420965377,0.740908362,4.6774105528,6.5547872443,8.9098309106,11.8511568558,2.5851603923,3.9085198936,12.2162460221,6.9754087444,2.0152419833,14.0391390883,5.1527872118,6.7354245045,5.4643715212,9.7548858959,9.5369930854,9.3110866287,5.5338090596,7.7382793526,11.9207208201,1.2645500831,5.6349562139,8.9847965023,1.9159675651,7.2543529953,5.6751168261,3.1266129765,8.8012329092,15.4823866633584,2.6401391031,8.3675647756,3.7709933463,6.0211421619,2.5227957521,4.525894472,4.2811750892,6.4331120577,14.8140010004585,8.4179347526,7.571332297,6.9506329765,14.5668116013585,15.9315756641584,7.1408073314,2.2983827877,6.3725875552,7.6297050619,9.784505913,2.9024409436,11.0821319275,7.2415677525,3.6593101617,3.046644362,16.9019815073584,10.0767146009,14.6809966688584,9.3552754492,8.6644927814,10.5104204757,0.8030652851,3.4221809763,6.8485291812,0.3715423913,2.7893720462,7.8739108223,6.8250921144,4.0601075877,8.8422560987,15.3379327649584,6.5256569775,7.8200447523,9.6078296912
7.1079605247,4.8006223987,3.0365972753,5.2457117469,9.0281378614,5.2377554758,8.1367936256,10.1536446105,7.9108106971,7.1441745528,5.2501653542,7.2048370217,3.5731256933,2.0613033511,5.8663743367,13.690573941,6.0637673423,4.384087473,1.1792166676,3.1923332968,7.768778513,6.5976613877,5.5106758445,4.8666452567,2.5899000056,6.0063120665,12.7565075382,12.2981742507,8.0853334985,1.0566618854,6.2359920686,5.314143086,11.2044145819,11.8473224187,2.1633481409,3.5190742347,10.8748017089,7.2976552785,3.0812634599,14.4127584078,4.3054759861,7.1177811044,0.5813462303,9.1526160238,10.8117748989,9.5298086149,4.0200540375,7.879727467,13.3973999333,2.1962335021,5.4664571102,8.8884828524,2.9892759198,8.2381671526,7.2898859507,0.7976132927,9.6919194105,17.2416835061585,2.9672551204,9.603137365,4.3012165627,5.6408390674,2.7823474981,5.3032710633,4.8842296145,6.1276765633,15.3526572497584,9.2184603999,6.3563271085,6.8257497616,14.9179256155584,17.3594042427585,7.1172560953,3.7740064336,6.2675021259,9.0048194997,8.871864776,2.0426181573,14.1950430961585,7.4582335996,2.8089374634,1.3684809669,18.0554579661584,9.1856136594,10.7197427911,14.6139493731584,9.4892057915,10.4217369713,1.0933711232,4.4766268198,6.806483748,0.5313994983,3.1144684762,8.6227926984,7.1218307156,2.8802777009,7.2932598633,16.5653922769585,7.1920856603,6.6642803363,8.8058087258
