10_1_222_l_ho,10_2_222_l_ho,10_3_222_l_ho,10_4_222_l_ho,10_5_222_l_ho,10_6_222_l_ho,10_7_222_l_ho,10_8_222_l_ho,10_9_222_l_ho,10_10_222_l_ho
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.44493734798255,3.21580808740762,4.58503887332389,4.37166771715294,4.15883990341036,5.28829190324277,3.18279379677973,5.20005185205393,3.01050628690152,5.22544315192671
4.49877987409879,2.43550930556673,4.55493522346927,4.57885253907241,4.04484333509522,6.75094300846949,2.39334172446162,6.23649133128544,3.00228819180995,5.04279357359531
4.57486035464009,2.4831140156321,5.75795394388773,5.34352353530233,3.59875412051069,6.5193034532195,2.14882818404086,7.0178498580012,2.7426909785018,4.54110440772558
3.764792352946,2.62773849223196,5.4708190083333,5.88821633543224,3.52567386171106,7.08257480537196,2.36531684457758,7.48011919903072,3.5992650358917,4.27186808976548
3.34587254696218,2.8775345901722,5.88449300726993,5.9658837722852,3.43659104126424,7.67610923450114,3.01999224950834,7.75440038737798,3.90732271425661,4.8696730957512
2.77740663972142,3.52065497310675,6.03958275903303,5.95918021947829,2.97234499489842,7.88561234599053,3.83017966135704,7.78827925917948,3.54657316865926,5.53160624974133
2.34742614216492,4.10205767574659,6.0369377664612,5.50820020601278,3.39520571697177,7.52597586663454,4.34087896907995,7.43586531980623,4.49787036205801,4.91834528413301
2.07396836061348,4.38860330402068,6.40364203046779,5.10434717043767,3.70916588679072,7.06930900369758,4.42676171754999,7.11926264579541,4.59955103429224,5.1377981305186
2.65418948069482,4.9365049069119,6.509226837312,4.92139920325246,3.98569279146322,6.42117229003212,3.75426990435179,6.94340938878185,4.63747261105839,4.22296323637653
3.06842176740021,5.26604801871079,6.67385889021348,3.99646164769132,4.67911204031597,6.10533891061977,2.92224033120759,7.30701697168012,4.5537010977008,3.82462088342833
3.63264152248036,5.41226049243502,6.68904313559911,3.70887414975924,5.21399014139682,5.64388159312623,1.88398471890055,6.9933931387916,4.93768706985229,3.93070569327512
4.12914689999993,5.37909326571379,6.90191261610271,3.95549802106985,5.72960068635967,5.28990255600016,0.784861000998856,6.75920377619448,5.01548167631113,4.13014427607744
4.21023007977268,4.87382448649917,6.98169937532805,4.11528903289331,6.08815920064702,4.92942202899465,0.0085936812349309,6.5428820591426,5.11461619665284,4.18458307872281
4.13918187751558,4.78066339140735,6.52977849950028,4.42635642756199,6.64769384973687,4.24619222209036,0.33977536899289,6.09496041526148,5.21029875823861,4.53141741664296
4.10317354509737,5.15677858190266,5.92550791843657,4.13647930794295,6.45670662093658,4.22619585764667,0.375693473530224,5.95740990704308,5.74834066189344,4.30170917237688
3.63893561822351,5.67795000399342,5.20197831332627,3.85786767645008,6.05338709624311,4.39501399279828,1.36633541091636,6.05308492272893,5.86596603213387,4.41491001288811
3.29823620343794,6.04054222718284,4.85416054294583,4.31945372116363,6.36366926453519,4.39582334573366,2.04091092573112,5.48080136077502,6.00001286666871,4.88029761062663
3.26216710440688,6.11355181310791,5.25218404658892,4.73977760947752,6.41724492855594,4.21046481056835,2.56671601977424,5.29955200916682,6.41700155590593,5.0732352849972
3.52123068781096,5.93905615122586,5.77860079103286,5.54857667087988,6.48075966326037,3.81234283457844,3.67534127722902,5.18914808746587,6.42976224690236,4.99790390528526
4.10701908891549,5.83257183747338,6.78195546951061,6.2677159809058,6.68074277298857,3.14871802806258,3.68152916282973,4.88078879841133,6.79027929323034,4.59886880473797
4.00654934420876,5.30755631733659,7.9293238306624,6.78780896953592,6.49048432683572,2.85957762139741,3.92994738957684,4.50604894918138,7.56231927909641,4.5639297352428
4.05103736613189,5.54843812125661,8.45864145387582,7.4377938832555,6.26716046185558,2.67038646316155,4.02841305373001,3.90658656009882,8.09001142235095,4.06590786461446
3.7696178764065,4.94354255376921,8.19516933415677,8.01136358926976,6.02931875958881,2.37941265606732,4.81245067468461,4.13629388906619,7.91038377181571,4.28026158437741
3.72921776917768,5.00675494417349,8.02236926367649,7.81930987273776,5.59349768057748,2.07145543855778,5.77766492951561,4.22111836646231,7.72414845895979,4.74359160586839
3.49923268614032,4.14230223010266,7.82877060355597,8.17419837713809,5.04062271698782,1.93335737991123,6.5870439527921,4.4750907478179,7.69576936467424,5.09506735188749
3.44228052126409,3.64270805695134,7.7177035655565,8.24083947020975,4.29127866420929,2.32209545516395,7.52671760318363,4.32770922154818,7.87509745787039,5.01565939240475
3.5304965376554,3.0459256306557,7.35350805309947,8.19321433163489,4.02150194505594,2.63955397420409,7.60259147824297,3.94596372959266,8.00202440068302,5.38823990594909
3.11707724481645,2.72091556414725,6.64648912287469,8.53095164602582,3.84394254537666,2.78071606202542,7.94385871427223,3.10038938510059,8.59124638872415,5.36876481598506
4.10842112112688,3.05854315283549,6.46360598496947,8.27641561548034,3.87522205912054,3.04695162438532,7.89582504957837,2.7729174110135,8.59729132630049,5.56266422365869
4.44140565511383,3.23417025941155,5.98098202337103,8.14930169028017,3.83813564267567,2.91774691606956,7.34825166115874,2.31484882862214,8.46792146371411,5.99332131146376
4.96356108377749,3.44712370682323,6.15684018523957,7.94535545219236,3.42538932145191,3.41450829454564,7.17021204770483,1.86630179448366,8.09322609940267,5.90962748585231
5.44817702451687,4.16239781866101,6.23185550844367,7.2789863350178,4.02624939425782,3.78413320380675,6.93338146028205,1.85028618045516,8.28904033459764,5.47230833154844
5.66514527958503,5.2871129083275,6.16029427040005,7.29120738208204,4.71522623982165,4.61591983036051,6.9946191315051,1.50613113230443,8.05829494024247,5.01466716528993
5.86267974080201,5.74586870719277,5.86311888165678,7.18858779415555,5.05045233454012,4.96584947527117,6.67361311263779,1.52409705351523,7.93502178326984,4.27085638865372
5.94380753012259,6.59498628161602,5.36296035536213,7.47266099594333,5.33821125245486,4.97739288955878,6.02123064630787,1.47609920958565,8.33029204124265,4.32275305109829
5.47742967291869,6.41627793505893,5.46628652287619,8.01333227805961,4.37842533584494,5.34852451360881,5.56797493353383,1.22564988025428,8.22297116316169,4.49278139925539
5.09801677616131,6.50525613186959,5.69216702738781,8.20776748747777,3.84665276446511,5.33387176302778,4.61730871523308,1.19680895285909,8.79234501043159,5.0581614129331
4.39747635932787,6.00215918909743,5.64945301150163,8.43555131990002,2.97432297681791,5.19956859853305,4.80609780942272,0.97187064771937,9.01157004228679,5.53456861524769
4.1174428727508,5.89032898080535,6.43850120433821,8.75318885525892,2.57623731232892,4.42590277920591,4.5250350401364,0.754613202457056,9.4172192759644,5.12465212680374
3.84690144418662,5.80754223977791,6.61750357697204,9.00126147932466,2.15673949934726,4.69061095624853,4.5146994470768,0.690756075327669,9.6690019512791,5.04491542448039
3.74582892334622,5.85624758852904,6.84235162193962,8.99818555179755,2.03247750137192,4.39568594953281,4.52409006800269,1.17674092657834,9.93204656954252,4.43720630229429
3.94111362031122,6.36962318718542,7.14928038645417,9.60976061984666,2.56508788665504,4.45324712517624,4.38753123230382,1.52260934820775,9.71225058049343,4.55520646133057
3.86427648265218,6.29301764829548,7.40489409868181,9.07197121279883,3.41638674526039,4.88566761545598,3.95129561223046,1.97983725149757,9.80641077633197,4.75684015615181
3.59539810443101,6.16154138861044,6.94947799105937,8.74885433642052,3.93008288395789,5.42377939755601,3.66666525503229,3.28630995675141,9.91636504370209,5.30467490329696
3.28694972503752,5.59744021928348,6.52930303359757,7.91936389733416,4.32707262197981,4.95419528504211,4.13275491985794,4.17580217343252,9.75518532446134,5.29013394783105
2.71937905100034,4.95041810054987,5.98232720449425,7.64388414874988,4.90376099883682,5.0523294055804,4.12552345803876,5.26683091245063,9.62230077751943,4.54227128875044
2.38261263457226,4.6513443083838,5.66525987079974,7.21284244096976,5.6440060822257,4.78029473247019,4.9073553781484,6.05957337576297,9.71418394855681,4.27579495799388
2.26986647000493,4.70196063352644,4.91540436772236,7.18777116520897,6.45377511412605,4.81943093693459,5.02621543280762,6.10981203294958,9.85597297230567,3.97542857392078
2.52560870702621,4.24011024754536,4.52913658811586,7.27488302988159,6.86758289497183,5.61205518610855,4.95228505055102,6.16866843089016,9.70504703554632,4.04222034423837
2.80917209848054,4.25560173343442,4.45771187345581,6.48174720309302,6.71353338069715,5.77269072378591,5.1511330999347,5.58586522695954,9.62978364954598,4.30925640106937
3.14108136474881,5.11042992527563,4.3351677102346,6.48523855780749,6.04315263484528,6.00455454440655,5.49086704784488,6.17224483221195,10.1102877838678,4.05678085760913
2.82620125174126,5.39302132138639,5.09257327949469,6.17494888997615,5.81866860716214,5.42139693430224,5.67990025258562,6.52297193876684,9.64131846183087,3.67212656939373
3.08728315967316,6.38731251842427,5.90217059740362,6.43009106097938,5.62372902434195,4.9817138395949,5.76504251289484,6.81328630872705,9.4627668352338,4.0799194545312
3.49227125170015,6.38220352279653,6.05843622529481,6.72891994156598,5.65252786101016,4.43919845738045,5.9984347940016,7.02620363365362,9.78185802449075,4.25658759592658
3.76105537930767,6.49614596234309,6.46362617016326,6.85547029576397,5.81263855720542,4.78972991163358,6.04671799226552,7.05689677703632,9.77101028116433,5.02897503364227
4.36289740371483,6.06709467292211,6.64594136258854,7.28533660422832,5.73386620658789,5.56626864045552,7.26272159813829,7.21136524248132,10.6372540898362,5.5228742826458
4.26240511571482,6.94462692808083,6.57934338059887,7.54554514649566,5.61273798174678,6.81214307071641,7.84539801970813,6.93394479956519,11.2667104193237,4.88144470865817
4.400014310899,7.39880139511343,7.07196840414137,7.67948300735382,5.65365909690511,8.41393700073494,8.11025873641982,6.29742095060336,11.2476839875543,4.77842983578544
4.49506307912169,8.06641717020044,7.32689726935071,7.3798316171734,5.81423142912703,9.0698643453855,7.32009555710293,5.73151926896484,11.2341369972457,4.83584069680976
4.79066769115034,8.5695244836857,7.21605956783861,6.59344097116357,5.37370673619949,9.29359482078046,6.05824643584534,5.24823392927614,11.3230247012662,4.86896943240512
4.59021897620789,7.93200834542558,7.05052702714154,5.68154146009441,4.68059286474946,9.25423228910649,4.70942705768961,5.47352879134151,11.0154679409823,5.34680600627629
4.32436874974285,7.79930003414077,7.30005957024038,5.22525783170478,4.34880203883863,8.44105671346141,3.35023118886819,6.32780308403256,10.6605671518068,4.95062336403052
4.39556255613387,7.71895750259286,7.31765311272347,4.69891859398644,4.06716362666836,8.02255600068658,2.82531804830257,6.51200262360877,10.4167122204264,4.31400645165538
4.71714273728467,7.76936678100078,7.61506430931423,4.55794650011861,3.94364280379568,7.81409981039467,2.29651256958949,6.80722324183869,9.86887780525473,3.92137224597647
4.71198412969097,7.70856263639841,8.17465788822255,4.22962613285066,4.13457323285644,7.80411124192358,2.08751020616147,6.27636384350737,9.98074471327785,3.8323730630945
4.13547854599335,7.37621882465501,8.52051904046957,4.14582819842009,4.44097595209546,7.67442726351817,1.80305396067808,5.99106999117619,10.3596437861671,3.62243176595689
3.71480140278685,7.3591702053627,8.59381548451384,4.81071839100149,5.0458707395556,7.57127794797392,1.2627020085616,6.18764752055884,10.9434248758533,3.55313624419808
3.00471772253719,7.45240222778557,8.50568890514937,5.26994415731106,5.39711850162549,7.14210697212871,1.05159103818427,5.39533715725597,11.4349758930811,3.99238740392865
2.01397995448163,7.47906256262293,8.50555884108615,6.19637134940187,5.91594362652832,7.39227658464024,1.31144583018608,5.11914902947965,11.6874367927483,4.062838195532
1.63160976854988,7.68192715335155,8.23243677802774,6.82159757531659,6.17104146026266,7.51864978912027,2.41629473021362,4.99780001800606,11.5350906496224,4.32716383885046
1.23355835035343,7.25736116592206,8.42210565812766,7.55626367677099,6.51354443802231,8.07970181271173,3.55877856541337,5.43052958933181,11.6178061240849,5.13476820261432
1.40048424457616,6.95825014891136,8.82728279980535,8.10839415775515,6.76859145714822,8.17871329408566,4.56858244370732,5.90801376581406,10.9253600530763,4.41134848655628
1.75500151865353,6.61375561326052,9.2954388713974,8.62850435942499,6.47381297275003,8.35295962849161,4.60135670717854,6.28585415528377,10.9978390305903,4.97497184638741
1.98815209011345,6.41326863500331,9.74231812857417,8.89627847778082,6.41485396916189,8.05117621627454,4.56232220184128,6.41916482048549,10.7168544463112,4.65632737094449
2.22911645963611,6.08729407552548,9.67688883568503,8.90008801088031,6.37223104805825,8.20044585803772,5.08569808470997,6.42380637116844,10.4891504480273,4.35810946657304
2.63040866837846,5.98875115117962,10.066773472463,8.86497715845419,6.82503514918524,8.5517442402386,6.34102851694677,6.14519725872171,10.3094776645372,4.43595985530114
3.05947263892597,6.14025266788623,10.5980121162579,8.92884535759841,6.92700461157132,8.78705723660294,7.22053394500216,5.98327833352856,10.2552682892903,4.07969069285661
3.36552773725182,6.53971570821298,10.8559350176886,9.0060181864855,7.36830961856573,8.45671595918144,7.90327598524558,5.79023152537412,10.6009463407501,4.05688964478609
3.65104301895718,6.54350747261706,10.2937042195448,8.84548019116251,6.83069026172523,8.42916355326081,7.6730887523923,5.8323212551858,10.8292411664483,3.72844502548146
3.51808890402599,6.62240492656631,9.77207496824512,8.48309926697865,7.03082004371834,8.35755476208953,7.40715318404765,6.10198062319835,11.7437073699685,3.34282373720058
3.91468403085239,6.45215467298708,8.90592805613888,7.92019183985012,6.48238590806214,7.97245233301201,7.41073051703301,6.29044840336543,12.116427161682,2.35688580969041
4.08312743091508,5.93381060698344,7.61506714806326,7.6086132086051,6.22063106218378,8.28358308297711,7.15762233824267,6.1336176423155,12.7055852015668,2.5574535003314
4.08861673417007,6.04725788134705,7.21740157443747,7.70609818222804,5.75993808967823,8.04566155181197,6.54074097006436,6.21482038535111,13.0758116300662,2.91566882847918
4.26827089653904,6.1901213976297,6.7390605899472,7.5780444320168,5.34349796390279,7.97111688597554,5.61889831299956,6.44991231274965,13.4363223605558,3.3881057793819
3.9303711957023,6.21827645037012,6.32451002111602,7.3578646467296,5.36454399372583,7.64244913953765,5.43713843917237,6.81256995089028,13.1374336363694,4.18368000222798
4.09798910276118,6.37680083502485,6.3791110672695,6.90221796715301,5.02572022190606,7.00293382695184,5.54962718611937,7.2853573907966,13.3474453712084,4.69268769394045
4.47142276155212,6.01194612213462,6.010124896281,6.64855824867611,4.88495020585947,6.60089231971621,5.84860103072324,7.07927138436382,13.0709916597585,4.76986618234558
4.9293232766906,5.86010262653576,5.93920653558117,6.39613881267605,4.12336004524711,6.26596476330772,6.23254092244223,7.15075356806865,12.6351834590116,5.24702671105499
4.88544349011468,6.15239082086497,6.66769752632887,6.79666856960657,4.13333178950503,6.15407747477013,5.47684666546887,7.1317213119311,12.5487272495162,5.12536909489314
5.00973307787602,6.07026191448393,6.8378387880225,6.8389253175724,4.12016487880599,6.16296511296168,5.01305836128275,7.63492251330056,11.6466574774944,4.73708176665296
4.85007975502946,6.8355365509356,7.32634074107306,6.8939053329171,4.83173487154768,6.22657963885894,4.45382884538902,8.08263052994581,10.9133326725993,4.41847269036751
4.58587161798119,7.11055516747934,7.74226347022054,6.99269396221832,5.64630425872463,6.5537155100348,3.4727039599156,8.10680402581276,10.375363900653,4.08232803370605
4.76465005350426,7.27964466873824,7.5035569588723,6.59207204028191,5.79100094085251,6.77964303180633,3.15407185432946,8.32891458493157,10.0376380701049,3.64951366616769
4.58766933191118,7.28444868891752,7.59744593447164,6.67695420455586,5.81748903507384,7.3118056627185,3.09334810676882,8.70056959218978,10.1226141759053,3.38268686154201
4.31175939829631,6.98116793553067,7.35703946747885,5.88757346782526,5.65624431597649,7.2827579649944,3.27236500463253,8.49738509666023,9.75748598654861,3.5724184339404
4.57503892235103,6.24556849458262,7.253246598981,6.02015698016567,5.79444222655652,7.27411077164809,3.47390066583856,9.19695426817115,9.757748135144,3.4792239399544
4.46779349857,5.46826425729748,6.84259119637494,6.51171141134708,5.36349843890273,7.48481894803987,4.35304698879471,9.6090248279006,9.67044161482414,3.78010325108838
4.03228667024004,5.38402011912288,7.31463177163318,6.89879360891532,5.20569725553763,7.07875997321605,4.46288198114799,9.62834597694125,9.77819220235323,4.42647814817849
3.84932145251394,4.82843009872998,7.44046699455805,7.76434830067791,4.74655002997587,7.39106356295372,4.23462957015425,10.264016893749,10.4554597582572,4.73422879996469
3.58655482775312,4.54254611698546,7.50560316907531,7.66888431874351,4.38855761740052,8.00273136397544,4.34233776057417,9.40562480390954,10.4938866419384,5.49776186574037
3.4411672554373,4.4683574846119,7.28318255758152,7.72113505223856,3.94306563163547,8.14904335227904,4.01342218076957,9.22311570002367,10.122815634044,6.29526488120568
3.03101744370948,4.47003182816117,7.32194727616976,8.36748509420726,3.87740553081376,7.8171382149394,4.0330616463028,9.09111315637663,9.62086471638505,6.23698452165373
3.13906547107533,4.5579240861916,7.40995354877641,8.33408473386328,3.5960391165086,7.58324940541122,4.04463885990401,9.18470540515825,9.34599887442373,6.5784596018844
3.64612817896128,4.45611432627395,7.77043080842035,7.85994599810687,4.13677862756951,7.43293497175092,4.45302200330158,9.61462687966756,8.85269239073466,6.471582476134
3.79908494165813,4.56466978387952,7.64152544732714,7.95749186000342,5.14768312820698,7.08281021585122,4.52943916807789,9.93232624311475,9.33559769592324,6.2813649653546
4.91620328731016,4.70040848659505,7.37818232747051,6.61111429503059,5.91107793776599,7.36117110639554,4.8319621530182,9.77189951491773,9.51944817419084,5.46360742268957
5.24238308442195,4.48484113382136,7.14795101819916,6.9388112630918,6.56460187493428,7.2550194118243,5.28075914844815,9.69253938856287,10.0220425488539,4.91032344715395
5.5975522115899,4.39435557541841,6.97493347008547,7.61150821942314,6.55219932895226,6.91444638088672,4.96105820298248,9.86496654204109,11.4329278815846,4.22633670742683
6.03158799033105,4.56587994340123,7.54835650423675,7.41160630603471,6.40398250352201,7.18055045519118,5.21409208594788,9.84441920020312,11.13832680413,3.69607694116128
