10_1_222_l_ho,10_2_222_l_ho,10_3_222_l_ho,10_4_222_l_ho,10_5_222_l_ho,10_6_222_l_ho,10_7_222_l_ho,10_8_222_l_ho,10_9_222_l_ho,10_10_222_l_ho
6.09359768368986,4.40665598597167,7.72312796555574,7.95915973349712,5.7757176676446,7.1051650557915,5.14344926263724,9.92846705433579,11.4160621485869,3.63767339365906
6.85056572003828,3.91401292860754,8.09969849513209,8.19286235185614,5.23466809638035,7.51502790264953,5.20783193010332,9.66702435231503,10.7890064586429,3.0416263610878
7.57307137038089,3.83540676523479,7.74165358398722,8.65754893493385,4.75626173749675,7.84657947536688,4.52414468621894,9.00759850836592,10.0592726768903,2.84447128280284
7.83542655413851,3.36055214258768,7.85542396555486,8.24664052622031,4.20231228128202,7.94260924801938,3.93558360755529,9.26775345362174,10.0041463810973,2.87022252507678
7.82335748309688,3.28994313557335,7.83464750886302,9.00481545856425,3.94480513966491,7.34312371600454,3.62806546647679,9.47981822832249,9.50882072147737,3.80687255491907
7.46207201789867,3.81125754838343,8.03470746481053,8.5666508488335,3.04088676226441,6.98618029802346,2.98129675462774,10.365332110914,9.42129475884144,5.06585823542051
7.15104193621832,4.19613469223376,8.15339849510726,8.28128942756753,3.02644568345137,6.58488511022865,3.34210227243189,10.9396056217933,9.16201246062176,6.81021295886707
7.10400255503495,4.16828012643721,7.475094300652,8.4692478079105,2.58637515506879,6.38961298483479,2.85103290275992,11.2704309621568,9.40611667266768,7.59740826724317
6.91510198180864,4.16130062370195,6.92348008403076,8.35548618355504,2.27841387451712,6.32326723877586,2.79980591049511,11.385456219976,9.62949725253537,8.27214819543817
6.36332149729686,4.23615542517393,6.40624365366575,8.48972501072022,2.72774841212584,6.75965457343185,2.69805331394424,11.2267664695108,9.3328715859137,8.84892235337893
5.36537133312247,4.04179276492577,6.72068815817026,8.54437890201562,2.67045609924138,6.59770586836984,2.24447413503617,11.2129762301325,8.97433512540683,8.59894316235486
4.67197014458485,3.56724880531108,6.9058988538188,9.09784868716081,2.83908029792503,7.25104123711908,2.02795217101183,11.2148193016699,8.67252393312013,8.33111581401957
4.17046108101443,3.01938237924602,7.38225558370894,9.01626415131882,2.83211467247536,7.40017065971739,1.90936776522803,11.402881326342,9.08845282586448,8.3140131119281
3.80530594896984,2.42793490938965,7.1302179377289,9.15878892243033,2.6712248149525,7.76840006424603,2.05747723324251,11.5919397812793,9.77355794450683,8.5374218210695
4.27927235525,2.27966465781349,7.15931869100634,9.33508325938678,2.38846840041019,7.85485663483677,2.64916395707295,11.5034165128045,10.695434983186,9.29263574693276
4.29068078991107,2.31401357998559,7.15267601383486,9.26348588302256,2.47406288572588,8.10717613414369,3.80828268793708,11.2071117730758,11.3391734791528,9.34909969106742
4.28546218734528,2.40912921506552,7.44150423226876,8.79096252807326,2.18302330507768,9.04901664222983,4.17426416612218,10.8613070195199,11.5463750335309,9.5085959027508
4.27433244482071,2.51370437096152,7.38608149819181,8.53225047553166,1.93927410986599,8.81808621702549,5.07732293714098,10.4120744239592,11.2761966081067,8.65534534065957
3.78513307897008,2.6632606347617,7.00933770469871,8.30428725358713,1.95476080767788,8.96232370772543,5.34603111120543,10.6991315271217,10.7580109516066,8.29085424792255
3.84798917248032,2.99673135244422,6.94117884535025,7.81282757690475,1.78663259428806,8.40422217470642,6.05776012605621,10.4153710925318,10.8343831667827,7.73213014760333
3.78375939525768,2.96347714702714,6.65672212398484,7.59150805954907,1.74623683308227,7.67351002108917,6.2068357176253,10.39647299425,10.544286062758,7.11762658890726
3.56898354393872,3.17555107034353,7.49918240803859,7.13208687612594,2.45312036971442,7.31109274427606,6.49469908645482,10.5368886897118,10.5007071938751,6.90172280902747
3.52862375589473,3.27814683067224,7.91631838996653,6.98811129833134,2.69397299473321,7.17555775227577,6.71760363353445,10.6638908511492,10.5050455010645,6.40812094305872
2.59095933366359,3.54804817030992,7.53259290226521,6.93043852066165,2.46689389926168,7.54027538195573,6.25128938574937,10.8290855662388,10.3524173683372,6.54956600433206
2.53734519864322,4.10565052093689,6.93492914427947,7.49277281376313,2.54711714929982,7.69736224533704,6.23180003267024,10.9182635061252,10.627029435046,6.91415027346223
2.58147627143544,4.09471890275687,6.07434547072266,7.83135097234466,2.66194732204722,8.3849361100698,5.53412871795378,10.6334380245918,11.0041395637862,6.74074044625149
2.66924126383067,3.89510517265835,5.49716926229644,8.5834559849768,2.76077742451195,8.85176838492541,5.7779269746566,9.64571989033066,11.3916734211661,6.96365786085067
3.20540904580019,3.30195756042756,5.34185868701714,8.73491998060777,3.14229447779994,8.61786214800522,5.30532961479494,9.36654987276551,11.8515490340729,6.54259539940053
3.62256140917536,2.99206189422747,6.04600784833852,8.95512841141099,3.72750980650928,8.5013244221169,5.38326297246893,8.99884460579278,11.7486747693462,6.75403869353563
3.6979717578738,3.12274423891439,6.39327848010553,9.28682383141581,3.65531704305694,7.24927200191913,5.7128490700206,8.35898565172606,11.9123603499316,7.62761660778101
4.08197372333909,3.29491749284842,7.19092407574826,8.85862061728945,3.03106049245755,6.26749090381124,5.61981530779558,8.26254919690035,12.2042971136763,7.87902167327469
4.30534535030432,3.63413916377967,7.60606747387057,9.05599390296131,2.58358930831275,5.86589160989647,6.10037274405747,8.36491107862587,12.2653670678641,8.41401715634018
4.70810352328024,3.79604049609578,7.79144969940863,8.61629192510854,1.95454708971153,4.69519265312409,6.36739310674362,8.23537600269748,13.0167852161279,8.11335553863671
5.10284618246357,3.98114129506768,7.96922108943303,8.52806793245983,1.11488694526766,4.5343928183038,6.3798077947048,8.51579607705883,12.7300143103022,8.32363557605637
5.01129727873589,3.71725086234071,8.24408786230715,8.08265253763152,1.34493540802959,4.78342289306554,6.02573676455417,8.64691027250954,12.9455859591523,7.99730020042586
4.92194645210222,3.81434996696239,8.5769590941438,7.29054352508695,1.58272228457808,5.82704004188219,5.12658055781548,8.95390995457781,12.7004344267258,8.07186641596179
4.6790679383295,3.4435943446706,8.15786962942554,7.33770548630326,1.66040173034413,6.44232289872301,4.52789380137703,8.90501632636061,12.4364682603886,8.25136634644576
4.61597197035372,3.40034827304012,8.20640303644149,6.88570038055453,1.98876062960408,7.23179054174466,4.19738167459835,8.70652365732866,12.2848509115495,7.20460530129222
4.8017195956922,3.09966884364048,8.0030681357284,6.80350766776359,2.17462682649317,7.01614857755466,3.35628771661479,8.60002244809799,11.8181139540252,6.72641950669776
4.94879770402637,2.34643767021,7.85635912700752,6.92022805155586,2.11685647623871,6.40158541403695,3.09051349241206,8.27311436266767,11.8047940941232,5.92605124876838
4.91009193627853,2.09249486304817,7.99880101824849,6.73410982266021,2.16594433531294,6.73548878898218,3.3228582818054,8.43899080147278,11.0576334461909,6.17657901395388
4.92347260499904,1.55515630021933,8.08948564673685,6.53898235693991,2.20182611462485,6.77101000314769,3.3997096293375,8.01921351223943,11.4436000641811,6.24405586414772
5.07147927733161,1.84357230378191,7.66453238097684,6.75401296606665,2.10998194548303,7.28477100252711,4.66011598620211,7.38813024603805,11.3999551418385,6.19423039676984
4.90225753333805,2.25134041378072,7.16022266309198,6.83631220098751,2.52846496066684,6.9946743489068,5.30471911619219,7.24405837539823,11.4887431991006,6.59723478292832
5.28971800814719,2.52147618601057,6.89376049399655,7.24996944151786,2.87197151967257,7.35152940195672,5.20864996627021,6.22811989465907,11.7633401863108,6.76470223244697
4.72502817673735,3.01462001490894,6.69033332975835,8.08990386555869,3.09920022917423,7.41998370805902,5.63814934313591,6.34154220033226,11.0348918096383,7.09962194305447
4.32898741265754,3.32390319849516,7.19325158784575,8.03267858590144,3.43248922868996,7.6572198474524,5.330762316483,6.6618514553375,10.6769599884429,7.16402001400305
3.97529193396227,3.51128663902727,7.69472487191917,8.29329530891285,3.95488757087243,8.72928822618995,5.5959379917232,6.94388804083838,10.2879952236714,7.24520460359454
3.13141397793771,4.02801379836501,8.48157645840118,8.42107091612154,4.74802055991751,9.31254970126598,5.63007241034892,7.25188281746836,10.1659064546741,6.3557311410118
2.81800001982579,4.22396943531796,9.38285726370573,8.62361921006186,5.34256556732654,9.62980778776097,6.09848611223511,7.27200216042906,9.80494291683556,5.58348140530816
2.47639832981995,3.6673000804608,9.83219694978632,9.00761792879967,5.57210551819154,9.67068668939481,6.57013161053671,7.28511929887158,10.4349212366376,4.74638885437937
2.5333075910988,3.1506508866504,10.8537721798653,9.36465801970974,5.86338814543657,9.89968807653758,7.00900916105896,7.125694539847,11.1395364365761,4.60996869816318
2.42471543901079,3.06921329856419,10.9239673365045,8.99643909530594,5.44050984966588,9.51479987349866,7.41227290120805,7.42300616851058,11.229541685134,4.86741383270183
2.20165226224163,2.50036625698566,11.1475999438773,8.35956336365308,5.03574866795944,9.7438589435341,7.7096093753398,8.03557918143399,11.1939667421555,5.76303169390891
2.35658541402348,2.73690100858523,11.2115358040777,8.52817282682118,3.93119575868656,9.70836709581803,7.45536651081765,8.67567139415696,10.6640234014696,6.41164448891423
2.37596495695026,2.82119375355631,10.8136918013507,8.47595767573742,3.56836165727493,8.78677201949565,6.92913056847547,8.91446461790509,9.92175933487175,6.43786489944333
2.66031390656588,3.0836730925206,10.7496946082742,8.82628542121422,3.06997001480401,8.0796177083484,6.9540645777218,9.50428270014649,9.58672360024423,6.97158684699544
3.13580182223129,3.53418932798252,10.1209869412666,9.00637186890568,3.49291199582522,7.86982352606305,5.73967363320465,9.10001608813252,9.37943010609413,7.44572844071202
3.31318226670489,3.7773352138799,9.61659662084222,8.54259781425457,3.47475392759259,7.28700379867915,6.27840909555347,8.18653355867799,8.84068326523078,8.04476921063497
3.24901541133245,4.19074996334667,9.73916190100606,7.8907164823816,2.96177211376766,7.6764301522958,6.56761240189506,7.59705694898473,8.67794241631528,8.03825270931215
2.85555502108045,4.41603058616685,8.96679671997111,6.88906239843256,3.00241615634897,8.14944734472732,6.50181941947678,6.74871139447237,8.70246597922875,8.48988069230762
2.41781364513154,5.01605170718251,9.04477392109217,7.09585555489836,2.39689949421752,8.48134110852073,6.88529758000808,7.3738559012602,9.11753908762256,8.91139350656681
1.78353619711352,5.3840243312626,8.90398517739973,6.89905974515708,2.95909272875192,8.9963188063317,6.420172548166,7.18625884796645,9.47374500730335,9.37237563528672
1.73091723620133,5.58489038226519,8.79453714481304,7.14888934134364,3.19356221140955,9.02460667376093,6.36944623883847,7.25280022053273,9.72104121931078,10.1545136157196
1.88459469005138,5.6015927528551,8.55484472335056,7.17191222544097,3.57388075449587,9.03298147323734,6.43238828344392,7.19716104131794,9.46355321158422,9.76190113214642
2.30744615306376,5.59977334735612,8.3265698002642,7.24604651515265,4.28215314336762,9.20185569910899,6.38014556080238,5.9095039769645,9.14466759632418,9.65937770092757
2.65969948360001,5.50031652943901,8.37405990885464,7.64582132688028,4.81912613583647,9.56357078569477,6.03257748836208,5.52841445727505,8.21692216261368,9.27147279872252
2.91512389221067,4.99936775709616,8.14260567688155,7.79114389618798,5.03381903062672,10.0203942881568,6.39912801083889,5.16325133547078,7.5422703700343,8.77230767477051
3.03126074506431,4.74462772083637,8.98630672737605,8.16430483549811,5.47552520198843,9.97421067384677,6.04475175740151,5.26764838712967,7.07891613563271,8.21899019115676
2.48845438566047,4.51009851893857,9.83660773236615,7.91571548488,5.36101158454733,10.0185783918978,5.46237499293999,5.48191441522913,6.85043054190016,7.52857008815547
2.46314448738425,4.79427003784236,10.6020186163909,7.77341777091352,5.50845897919463,10.0815496058052,5.50744577353358,5.73862993199553,6.57273396101274,7.42889503293963
2.56978225174509,5.08799420246784,11.461222451473,7.63904267086917,5.43322758621083,9.80400837593253,5.24364035464215,5.46719580209659,6.33229170430722,7.4423472762783
2.80149676561323,4.57183636432297,12.1100761708797,8.13968413784139,5.23865375732236,9.53910759631504,5.47509501422803,4.75512306160944,6.36614084714265,7.36931703157097
2.84962394772673,4.8003941169086,12.0921375917293,7.95090666976454,5.18650616472642,8.69774154621995,5.14678857915435,4.69522108502351,6.40734323910288,8.04511038027779
2.74744036388558,4.51929067752783,12.2259508340138,8.00806784722503,5.0901844431058,7.83094428330257,5.06029724564358,4.82055548347698,7.03165808365621,8.6187428502652
2.66904689967387,4.32730241111445,11.034783340407,8.50367772712523,5.62119683092428,7.00146457118908,5.08684662087086,5.40470372845542,7.21269097869317,9.34721758974523
2.61063331209144,4.74435920169126,10.0342276523545,8.84271632385263,6.19383304415626,6.85687925584134,5.44094327303396,6.03138812487527,6.75513837092602,9.64202801482823
2.48271192042539,4.38076370041255,9.39772213234809,8.84696422365938,6.36677752083596,7.19324204448834,5.68194873612362,6.31282784263121,5.72959707141788,8.44450439450082
2.94687811770822,4.60914440665805,8.87152591161564,8.69378853063296,6.8565376395282,7.53224783275632,5.83440365711256,7.01631293046978,5.69221169372481,8.08303910158682
2.63555605685801,5.03216679284166,8.82619684792368,8.36850734305065,6.71871544609388,7.62900029156495,5.77463597697331,6.81648517533589,5.60237878310919,7.76548097680189
2.14726548433641,4.8179105099422,9.68498099750176,8.17541667802245,6.50092115647491,7.7890626496807,5.29474548384821,6.87041216811524,5.96272613827951,8.26571085069017
2.1243934939266,4.33507152802215,10.4621878323377,7.96945276648391,7.14792250970879,7.78048716888579,5.0424837855391,7.04619616786159,6.63556338521673,8.88715140037767
2.03729324029859,4.17419994742773,10.6635745210163,7.91979262012035,6.78534479392289,7.50654458331226,4.95224723795723,6.66254211586165,7.11032820699487,8.23412969892358
2.53456611930734,4.19023739596329,11.861546317075,7.6738102671182,6.79350841661723,7.35281488187322,5.38277361141499,6.38422503702471,8.07546101056029,8.25022204225904
2.98674856309562,4.12518558992863,12.5426387718114,7.44512335461424,5.99962945366434,7.83672182647782,5.44700473852968,6.48079872618774,8.0344452926806,8.20004872210429
3.95923032554979,4.38873969268231,12.9722747251585,7.92126371022503,5.109223315532,8.12345599418023,5.99654866020368,5.773426517789,8.57601635856467,8.58701574979466
4.05479209488707,4.30246431169599,13.3412693540898,8.23194415323814,5.04149759364725,8.56210106802662,6.07308463238606,5.24601271025199,8.92674054926812,9.3883721701428
4.10415199734719,4.42619673275457,12.9138087872767,9.37842097370734,5.82926529889131,9.21030403600745,6.25649328807513,4.51811727009967,8.35475793817109,9.78006445382542
4.5571069033722,4.86283365980909,12.2588936992012,10.2268164392084,6.80331214312187,8.76274277228659,6.0424962169103,4.14986273263612,8.17769744968175,10.2398365065055
4.72333732797405,5.29876849700182,11.3845435999006,10.029660163216,7.55327570820051,8.69088981182899,6.25777570610132,3.77600569067028,7.59398316075131,9.88658939282362
4.4395288972814,5.16710676587935,10.5859004051241,9.53840617799551,8.04744069052444,8.43728096687574,6.56044319560515,3.58299650590743,6.80415231898752,9.7996942899769
4.11694170323759,4.25539388851557,10.1999437287786,8.76658323788851,7.59401146704151,8.29887520372873,6.40995865316831,3.58063741567379,6.49433027607197,9.8518922711089
3.36856915607953,4.27067333511355,10.068940567409,8.59797697370839,7.4709476021916,8.53092985784214,6.97041385732639,4.4199395891454,6.68049786596782,10.3382831760608
2.58786490513094,4.04324012512885,10.4832301209985,8.42855353227375,7.70704686485096,7.9387707577946,6.85257859326726,4.96323956899695,6.72177383810544,10.9460944580757
2.3099891080048,4.19626752862564,10.8507913492146,8.44536254543958,7.98435852532957,8.26621845259156,6.42408706031866,5.3225334628219,6.48428724548804,11.5131143031684
2.75845945067434,4.84481545538795,10.9640793845804,8.09692632714048,8.12017881982425,8.14439788407869,5.9923247932247,6.00284471493825,6.53104677963607,11.3966767274415
3.63321073279642,4.99936310606368,12.1934004062257,7.32622196041286,7.72905843907498,8.17853158098482,5.6169100360917,5.6949410734453,5.75863299004818,11.5373169179379
3.83090115230386,4.78051941373406,12.6598208400419,6.85068608439119,6.92271696671404,8.06069430532605,5.65515722786879,6.02661740169512,4.85675652832362,11.6615065651649
4.06997713718575,3.94044612338845,13.3331747576399,6.68281640727516,5.5901140831701,7.73464207091354,5.62542831733197,6.42039077517121,4.32908086600493,12.1816032220113
3.93580250922259,3.50704842949236,13.6952282715852,6.58906167531278,5.37135685977044,7.18922437244294,5.7282044630247,7.22420264502534,4.22248005393616,13.298806967188
3.83484382155858,2.83865559342492,13.2083937966135,6.5563042046387,5.17459991864559,6.38678558972909,5.91133716019299,7.82324377978082,4.36747415540882,16.2449115791001
3.86444664913215,2.50309819986878,12.9688576178986,7.09044576102149,4.51495040472033,6.09661633126285,5.76042173379721,7.76308070739943,4.96968327001607,17.0971425935391
3.69309231928207,1.99371286968446,12.5022217525993,7.60354759486942,4.53895510442321,5.86186054810248,6.04366220387258,7.94144632811476,5.42213114437282,17.1219808498778
3.16082659126507,1.91922439813303,11.9513068752537,7.77857524256101,4.74900200632962,5.82373891804866,6.25243894277877,8.11621117748916,5.51782699874483,16.9344894459674
2.37286707643093,2.28957354006721,11.6064448367851,8.22444891943474,5.1995096051893,5.38932030834807,6.56743574546647,8.00884822003701,5.8462754915975,16.6721263535085
1.74616673152876,2.24139274492792,10.6323778073495,8.20193248785457,5.54916372467114,5.57513258025376,6.95395799624534,7.79267038804674,5.91751722873088,15.8255175521971
1.49047866632137,2.65192076033556,9.70006806130005,8.12865144782538,6.0052966639739,5.52313315719377,6.7326050566631,7.7625957080677,6.19106845493311,15.7157325688692
1.55422231889249,2.74352504730688,9.31572087848742,7.95844054157338,5.69581513158623,5.95926426312619,6.42381309057758,7.14844955588274,6.0386079401887,15.2527145003856
1.51076376920169,2.28077986514311,8.48342043637297,7.59866347103497,5.39990260638133,6.52797404547362,6.09837148234272,6.72754353859564,6.32988424333251,15.0157754760366
1.67958326693602,2.07767434163297,8.01338704457145,6.93285380409708,5.35344239318717,6.83006638827198,5.55392274971004,6.30015818748668,6.66653242953479,14.854995122379
1.18203709121804,2.0032431980435,7.62674865525645,6.30731808778908,5.5295974698472,7.36598119196006,5.3707494944978,5.57643059068063,7.28212735269821,15.1152116915866
1.19599321147718,2.44268540979302,7.61366919982136,6.23559172492546,5.57700129655712,7.65730637428932,5.52443602365843,5.19955767755341,8.1393203341292,15.004647515635
