,101_1_60_nonlinear_heterogeneous,101_2_60_nonlinear_heterogeneous,101_3_60_nonlinear_heterogeneous,101_4_60_nonlinear_heterogeneous,101_5_60_nonlinear_heterogeneous,101_6_60_nonlinear_heterogeneous,101_7_60_nonlinear_heterogeneous,101_8_60_nonlinear_heterogeneous,101_9_60_nonlinear_heterogeneous,101_10_60_nonlinear_heterogeneous,101_11_60_nonlinear_heterogeneous,101_12_60_nonlinear_heterogeneous,101_13_60_nonlinear_heterogeneous,101_14_60_nonlinear_heterogeneous,101_15_60_nonlinear_heterogeneous,101_16_60_nonlinear_heterogeneous,101_17_60_nonlinear_heterogeneous,101_18_60_nonlinear_heterogeneous,101_19_60_nonlinear_heterogeneous,101_20_60_nonlinear_heterogeneous,101_21_60_nonlinear_heterogeneous,101_22_60_nonlinear_heterogeneous,101_23_60_nonlinear_heterogeneous,101_24_60_nonlinear_heterogeneous,101_25_60_nonlinear_heterogeneous,101_26_60_nonlinear_heterogeneous,101_27_60_nonlinear_heterogeneous,101_28_60_nonlinear_heterogeneous,101_29_60_nonlinear_heterogeneous,101_30_60_nonlinear_heterogeneous,101_31_60_nonlinear_heterogeneous,101_32_60_nonlinear_heterogeneous,101_33_60_nonlinear_heterogeneous,101_34_60_nonlinear_heterogeneous,101_35_60_nonlinear_heterogeneous,101_36_60_nonlinear_heterogeneous,101_37_60_nonlinear_heterogeneous,101_38_60_nonlinear_heterogeneous,101_39_60_nonlinear_heterogeneous,101_40_60_nonlinear_heterogeneous,101_41_60_nonlinear_heterogeneous,101_42_60_nonlinear_heterogeneous,101_43_60_nonlinear_heterogeneous,101_44_60_nonlinear_heterogeneous,101_45_60_nonlinear_heterogeneous,101_46_60_nonlinear_heterogeneous,101_47_60_nonlinear_heterogeneous,101_48_60_nonlinear_heterogeneous,101_49_60_nonlinear_heterogeneous,101_50_60_nonlinear_heterogeneous,101_51_60_nonlinear_heterogeneous,101_52_60_nonlinear_heterogeneous,101_53_60_nonlinear_heterogeneous,101_54_60_nonlinear_heterogeneous,101_55_60_nonlinear_heterogeneous,101_56_60_nonlinear_heterogeneous,101_57_60_nonlinear_heterogeneous,101_58_60_nonlinear_heterogeneous,101_59_60_nonlinear_heterogeneous,101_60_60_nonlinear_heterogeneous,101_61_60_nonlinear_heterogeneous,101_62_60_nonlinear_heterogeneous,101_63_60_nonlinear_heterogeneous,101_64_60_nonlinear_heterogeneous,101_65_60_nonlinear_heterogeneous,101_66_60_nonlinear_heterogeneous,101_67_60_nonlinear_heterogeneous,101_68_60_nonlinear_heterogeneous,101_69_60_nonlinear_heterogeneous,101_70_60_nonlinear_heterogeneous,101_71_60_nonlinear_heterogeneous,101_72_60_nonlinear_heterogeneous,101_73_60_nonlinear_heterogeneous,101_74_60_nonlinear_heterogeneous,101_75_60_nonlinear_heterogeneous,101_76_60_nonlinear_heterogeneous,101_77_60_nonlinear_heterogeneous,101_78_60_nonlinear_heterogeneous,101_79_60_nonlinear_heterogeneous,101_80_60_nonlinear_heterogeneous,101_81_60_nonlinear_heterogeneous,101_82_60_nonlinear_heterogeneous,101_83_60_nonlinear_heterogeneous,101_84_60_nonlinear_heterogeneous,101_85_60_nonlinear_heterogeneous,101_86_60_nonlinear_heterogeneous,101_87_60_nonlinear_heterogeneous,101_88_60_nonlinear_heterogeneous,101_89_60_nonlinear_heterogeneous,101_90_60_nonlinear_heterogeneous,101_91_60_nonlinear_heterogeneous,101_92_60_nonlinear_heterogeneous,101_93_60_nonlinear_heterogeneous,101_94_60_nonlinear_heterogeneous,101_95_60_nonlinear_heterogeneous,101_96_60_nonlinear_heterogeneous,101_97_60_nonlinear_heterogeneous,101_98_60_nonlinear_heterogeneous,101_99_60_nonlinear_heterogeneous,101_100_60_nonlinear_heterogeneous,101_101_60_nonlinear_heterogeneous
0,2.8925822862,3.4088196137,4.6591747671,3.8512650906,4.7851405211,3.4969790936,4.7714707781,4.5101159458,4.8526816122,2.6290378128,3.2537631254,4.7870139877,7.3933838148,2.543116411,2.9812123783,3.7110080265,3.6080524658,2.9118982709,5.0106313563,6.1538921074,2.3311740254,4.6703126434,3.3471669565,3.1356429555,2.9405022398,3.7748274893,4.0024097166,5.0310379927,5.5660622967,6.6189052094,4.0676430302,3.2446026162,3.2311963434,6.2655742674,3.1230271678,2.7718197206,3.1910004386,4.3974226897,4.8363803742,3.4129752564,4.5671985983,6.102296791,4.1233026893,3.0068802379,2.9993862384,4.1497166663,4.2239575355,5.4683805978,3.1732247757,2.9076192201,3.0462993119,4.4692964171,2.8322058614,4.6316506081,4.0350119445,5.8566543815,3.970679571,3.5357628894,5.187881337,4.713429899,4.0037986317,4.3084385178,4.5787975609,4.0203828287,2.8495173539,4.5374965233,2.5886118542,4.4518322068,2.1641030723,2.6102511274,4.0702663667,6.2373847708,5.2253726294,4.2668408092,5.9293113894,5.5838924008,3.113424582,3.7489038429,3.5787746177,3.9372301188,5.0012859919,4.9962552722,4.3599235759,2.5386762382,4.4068873829,3.167811126,4.2835621142,3.7063881968,3.9997844704,4.7416711552,3.9163807438,3.7843287593,2.5406462383,4.3249236552,3.761236233,4.1965737299,3.6301057653,3.0945535539,5.4339247499,3.3784868952,4.9476350851
1,2.2503321492,2.7190738482,5.3863950196,4.25657952,4.8560113487,4.4490044778,3.8887337993,3.3068184761,4.9457671318,3.2664164773,2.9220514648,4.6454356384,8.5626401753,1.5276188319,4.7703124861,4.6563713226,3.4458343351,2.800117903,3.2532601563,6.8404442915,2.7402956819,3.1120995363,3.2656858115,2.865421703,2.5570896363,3.1424613835,3.5427715603,5.0644925976,4.3150564194,8.2817361693,3.2883013996,3.9668304438,3.1173801793,5.1385462874,3.0137458306,4.1062092049,3.7458195698,2.3745591548,3.9389516654,3.43101078,4.8052843066,6.4727130332,3.9976242904,4.7017718995,3.1081136524,3.4609341222,3.7242550132,4.8852800988,4.7047227476,3.3133425906,4.2792491509,3.6869673306,4.1424709054,4.123123195,3.5832711489,6.3857593573,6.1100235704,2.1678923601,4.2278230595,3.5816511592,2.7146820031,4.8354032305,6.7067591669,6.3917286816,4.0585806106,5.5378608969,1.742482418,2.5013067464,3.0588507115,3.8733234329,3.0153569908,6.156164226,6.1733505001,4.3899784934,7.4195053884,5.3112607744,4.2922741448,4.1320338275,3.1050024021,4.5574537361,5.1538779667,6.3488446866,5.1521134327,3.3429823864,5.126738914,1.235242886,3.2292845778,3.565364092,4.9727863461,6.9084117329,3.5708150503,4.2629411897,4.277891345,5.4792392288,4.2725698031,3.6362379998,4.5631441925,3.5714857538,4.4430050426,4.6876846642,4.8263179916
2,3.4226475011,3.3543888203,5.9597746308,4.7708537357,5.8791470159,4.6724743479,3.8710899241,4.2139148449,4.3450182269,3.6028517104,2.4818013332,3.6246584339,7.9757017509,2.3216713519,4.4909738839,5.6180128686,4.3006644199,2.9608190692,3.8107287896,7.4903413193,0.7587658499,3.9972329389,3.9005647813,4.6793558081,3.669758163,2.7692449585,1.6767430994,5.9784997046,4.2884342481,7.4631645263,3.0545546286,4.0538573249,3.5018322521,3.2935041686,2.8791641332,3.1867153572,3.618758023,2.9326201848,1.912123086,4.1010556848,2.9129307004,5.3375731167,3.6541805856,3.8888678242,2.401265051,2.7971482976,3.146699305,3.4419472632,3.6268792,2.7105143311,4.1726590424,4.1682754743,5.5963947136,4.8138596553,4.2929371489,8.7320313213,5.6630784756,1.8917283067,3.8647337615,3.5096750646,4.3109221014,4.6360592041,6.3601549414,7.3633091426,3.9535201973,6.7150787966,2.8405736129,2.7895482955,3.8083596788,3.3803152625,2.4502841776,7.1255140627,5.5418588716,4.7441593552,6.9132877974,6.3116270101,1.8182515544,4.8110811319,2.0390315929,4.299517084,3.8597396311,6.0368269365,6.6768382471,1.7182685676,4.8299417137,1.7193293794,2.9905859867,3.7339630288,4.2011449293,7.8679916057,6.0220766923,4.2774792456,3.6957298772,5.2847432142,4.0249557831,5.321084175,3.9253937275,5.8699836091,3.6800804258,5.081948665,4.8767708167
3,4.8510072643,3.4493989262,6.8917312113,3.4543441311,6.4720958576,4.6207078922,4.0268965016,4.7281872004,4.2788479016,2.2985676188,1.8464728522,4.3746530313,8.9045158303,2.785287186,6.0209802902,7.5168050653,4.4545709401,4.0530824135,4.0585624536,8.3208226091,3.3352587367,4.4412166203,4.950181815,3.7602333727,2.6110641445,4.4218266087,2.3971128415,6.9383928704,3.9923598744,9.5218686673,2.3586421488,3.5697269637,2.6269785157,3.5364741568,5.6439015748,4.9953808684,3.1009884412,4.4812599853,3.5897961091,3.1051629829,3.4999603155,5.530710618,3.4373535244,1.8445651019,3.6766494756,2.8472426645,2.8376043464,5.1768329247,4.1342172713,1.5013980492,3.8448050393,4.6791719984,4.4090499899,5.7100723556,6.1566669405,8.4453168595,5.9364365305,1.6738214618,3.0938406989,2.6192436249,5.0786709165,3.5746472891,5.4320595877,6.7745336217,3.9752395201,5.3054402727,3.8351131012,3.9350202703,3.5319652948,2.5044694324,1.6509202856,8.5467955376,5.3194167613,6.1140986352,6.1874381416,6.9705368718,2.8429728076,3.7435673433,1.960700394,3.8577198523,3.1212026734,8.0260971291,6.9073974459,3.5626865671,4.5850823283,1.3597651213,3.2909601897,3.2804362649,4.5690791727,7.9740785028,5.1748065306,3.9561360273,2.1836378215,5.2322597794,3.2248133365,3.7567692,4.0871090903,7.0465073161,2.4800320567,5.9016492644,4.6368067351
4,3.74674498,4.7159937566,7.2666920987,2.9976681205,4.2201480515,6.5881052876,3.1017679567,4.9179954592,4.471408753,2.4819452243,2.1571267569,4.2164506904,7.8821270076,3.0641149513,5.4967999294,8.1832397873,4.9745029344,2.8535359472,6.2786550979,7.1955927833,2.9685752367,4.5094416292,6.0062875967,3.8593620511,3.3984376332,3.0609150415,2.8518991111,5.1864306268,4.4206280594,9.4447053834,2.3301646131,4.4021522508,3.749148291,4.4874467137,6.1744877847,6.2308326734,3.4560152395,1.9823424781,3.5696703479,2.6578645793,3.0417589813,6.7140092344,3.0036293751,3.0441918815,3.7529295341,3.9091564056,3.7675045636,3.44027093,5.2755648152,1.6141728968,5.1654843786,6.2681690896,3.857845978,7.559181648,6.4142047888,9.1369447171,7.1784284196,2.3029586396,4.3340718873,4.1216822122,6.0407643803,4.1637560235,5.0867525283,7.3924996596,4.3208541448,6.5355799578,3.7386618483,3.6014351107,4.4524160506,1.4898215425,0.9005661573,8.4088194127,4.6192211331,6.3252720116,5.631363646,6.6874465224,3.1399247824,4.9742997842,1.6916963613,4.527602668,3.3991699582,8.9075303791,6.3187521524,3.0632421127,2.8267292396,1.4164933127,3.4137691308,4.6651796224,2.6173022891,8.4097230678,5.3801206039,3.223723548,3.6695968946,5.8955316219,3.1398752601,3.3626439807,3.4775758142,7.9742403708,2.4595852764,6.761348475,4.3323481558
5,5.7253324454,5.8420796138,7.5224045595,2.757603201,3.8989943191,6.4983404072,1.8743094359,7.468069087,5.4305245307,2.9959543778,3.6045681881,4.0185799775,7.1502612346,4.872929771,5.6286268,9.7888829283,5.7612216904,3.3163297846,8.1898282292,6.9631419953,3.2764630022,5.1888402328,4.1033553136,3.8330929466,4.5531349277,3.2718141875,3.2561608026,4.8076758846,4.7879531741,8.9317177656,3.4315064683,2.753837636,3.1991993626,3.5041349272,5.9839589801,6.6548898096,4.9683553165,2.5301717963,2.4010297277,3.8845812472,4.2821252908,7.526741304,3.447642932,3.3793384031,1.7678658696,2.8816970744,5.681795263,4.1498210591,5.9116871451,1.6477408404,4.9074327022,7.5509045095,4.2736897048,10.284138442,7.2071845297,8.2649151977,6.6504105354,3.450407392,4.0393631181,6.9362844137,6.8571790918,5.5661799066,4.4148062048,7.5849776892,4.1640510984,4.700778607,3.4996730992,3.5584226516,2.8290405945,2.1797944254,2.1855955325,10.0163263741,5.2641143248,6.945803508,5.0597511125,7.7113284964,2.9906451158,4.5514397033,1.3666744635,5.5395978976,5.47819021,9.8780381919,7.1157803417,1.6732859868,2.0817048527,3.2728407166,4.1095087074,6.9042290336,3.4923849302,7.9963705343,4.0255928346,1.4572324742,6.0321608827,6.1865934589,3.2448520768,2.7230640783,4.3409799544,8.0290879686,1.7962848289,6.6579813764,3.7281139396
6,4.6636779895,5.2054590308,7.4837112859,2.4685361493,4.8140751596,7.3892787418,2.85910237,6.7845283346,6.1924338064,4.7232311012,3.9768977918,5.6456529462,6.9544609042,7.4329793154,4.9664695245,9.2410458878,6.9191126337,2.8146701483,8.1163502638,7.0932725299,3.1332265491,4.9169562854,5.6523859293,4.336411646,3.3527035889,3.0374280934,2.959678554,5.2609375944,5.056112938,8.7434368901,3.8959199962,1.166028587,3.9742129151,2.4461507667,5.0734937826,6.2282945586,4.3190329352,0.9013506159,1.9539295207,5.39698012,3.0244101042,8.6753476523,2.9547604039,5.237627702,2.9493986793,2.2471214901,6.5978834642,4.8454454997,6.1413343575,2.5181319561,6.6148719868,7.1288987663,5.8320538201,10.4172343659,8.0253366434,7.7907539394,5.5894139835,2.1415264438,5.3994594377,8.1233105944,6.7942466597,4.8540740782,4.8402527429,5.8795182817,3.9509748957,4.8458144488,2.1619385372,3.1967238717,4.3147892447,2.2783241876,4.0513902315,8.9373400697,5.3259455243,5.901502728,6.3958579999,7.8408600587,2.2250506303,3.8876640224,2.2134326882,6.5741774301,6.5127607579,9.2710974599,7.6427469072,3.0634241347,2.3716609822,4.806717318,5.5286044656,8.888505973,2.0727556905,9.0313179539,4.4640360629,3.4164665796,7.3416110016,4.5483681382,3.130978189,3.4142133985,4.3540994519,6.6998161006,2.3322985811,7.3174600407,3.7639902525
7,4.9355333384,6.0755969442,8.0487939883,2.8754368488,5.8839540117,9.3676517019,4.3070425063,6.1004190196,6.2493762817,5.6951615136,3.6965919714,5.8458955737,8.7469727882,9.3169463898,5.9291110847,9.7044054109,6.280827754,4.1227010142,7.0432249284,6.535428656,3.9071779884,4.7441293181,3.9948058806,5.8786854024,4.6983762761,2.1808848964,3.0856740513,5.1090709687,3.1788644317,9.6978107127,3.741913568,0.8086814356,2.6784197977,2.7297363911,4.404822074,6.2860050539,5.3394896598,1.5805809685,1.6246169848,6.1577784574,3.6986139228,5.6629421491,3.2350463762,7.1979986149,4.5723942054,3.4082477412,7.074995905,5.1569828885,4.4705539774,2.3808013615,5.1866571562,4.0985588018,6.4915858918,9.4904656362,8.5709964487,7.453469669,5.2585902164,2.7403000827,2.2223441716,7.4368100255,7.5668000887,4.463735421,7.1789151356,5.0137071108,3.7768314804,4.355270425,2.1497797962,1.9110425467,3.7418020111,1.2880971507,5.7282299866,9.5659383685,5.2816373549,6.7647446699,5.6207279491,7.9945913024,2.4889398616,4.9587893064,2.9793092915,5.6421971928,7.5323678877,9.4582881987,7.1257507197,2.9953750405,1.966193497,5.7453650004,4.3655129741,8.376807647,1.7546395788,7.4309441026,3.8529300507,2.7332846277,7.4150575353,3.4827220842,2.8967344952,3.3925558578,4.6334353957,6.9308642661,3.8468858338,5.8620217378,4.9216217784
8,5.2327456841,6.5125163076,9.5460395609,4.8078729838,6.161934745,8.7325567567,5.216696167,7.3369097687,7.7061218844,5.8239110476,4.3496287455,7.1435402664,10.4699172635,9.6239729032,5.9282622609,11.9888310571,6.3499151677,4.1422376014,6.8660641099,5.7033879561,3.1991388063,4.7124680125,5.2402029878,5.4334980187,5.3906468196,3.5809341106,2.8223930517,4.089281996,3.0546665454,10.2226410629,4.1822199792,2.0357261321,2.7374043121,1.8370534339,4.5577211266,5.0140972948,3.8577073883,2.2375539567,2.2254918557,4.165844465,5.3002274726,5.0049765345,4.6576982474,7.2900072369,5.3967693224,4.2081442125,6.4217632701,4.9172341009,3.3203301936,3.6722293272,4.3188177161,3.0127147093,5.7217732347,8.1754661594,7.6570632229,5.9263852218,5.6992355002,1.1005253847,1.4508904443,7.3260303357,6.4908119268,4.2806112482,6.2168036883,5.9631209958,4.7453941281,4.9414035501,3.2150768376,2.8559959819,5.2723155917,2.9975762182,5.2293688953,9.6128791783,5.5786888684,6.3656573016,6.3108480753,7.4364834926,2.0908281714,4.0048338582,3.0554468619,5.6124828089,7.7816075021,8.3718755999,8.1572927647,3.6415723573,1.6935159411,6.6553832631,4.2515011912,9.5512816782,0.5131800829,10.4809855943,2.0107607522,2.5383405192,7.2320300021,3.6650018159,3.1840368591,3.1477638703,5.1894639576,7.3116115011,2.7524674221,5.2638404823,5.3980171515
9,6.4444914995,6.7567838589,9.1353745684,4.2318299917,7.1899320583,8.6961086349,4.8624230437,7.8362305697,7.6687761428,5.823920157,7.6523024859,7.4777187452,9.6673630963,8.3714038556,6.4139713275,10.1559795899,7.5198313154,2.9028994266,6.3301215008,5.0191705068,3.4836797639,7.0751188455,5.1462814639,5.5041707749,7.3578822738,4.0109144199,3.5044496745,4.9160229429,2.0500072338,10.7427251876,6.1790449487,2.8461623508,2.6456225618,1.7507223479,5.571847299,5.0942651584,3.4114309182,2.6745644311,2.2226782674,5.5676685697,6.0809633377,5.1488026474,1.8265496169,7.2230229927,5.3649749729,4.1335588758,5.6260844168,3.5667637292,3.2530508016,3.1326622772,6.0151595812,3.5475651439,5.8012487585,6.5612048104,7.2747321102,6.7996809816,7.3563694292,1.8573702265,2.9487626339,7.4076315348,4.7889166396,3.0492694619,6.4238426644,5.3804004341,3.2268249265,6.2346455208,3.9708818084,3.7968343054,6.5122871314,3.5345844619,5.6725870449,8.9199939413,5.8448149083,6.5901093791,6.2002034626,7.1676207162,2.1092807597,4.4551999223,2.1575816064,5.0594610461,7.9557898023,8.1640358271,8.9664572815,2.6563991903,0.7086089327,7.2789196922,3.4544759962,7.329168669,1.9020028831,10.7321441725,3.8283681999,1.6276882999,6.5403211432,3.3113306523,4.7583837368,3.4124616602,5.3200229516,6.1548929935,2.080161871,7.4953230252,3.8457547524
10,7.2766551438,4.188761209,10.5185641175,5.6805832023,7.1211848851,7.5618099061,5.5315388306,6.874935198,6.6864039562,7.0402945502,6.9137639335,5.8114285109,8.8778585645,8.691005807,5.2756638665,10.8440913481,6.8508835636,3.6774995807,6.1225853496,5.1909450193,3.8127099107,6.1885795095,4.7606111295,6.3229195204,7.7705204733,4.1210293287,2.9144391506,3.5242536794,2.6726216773,11.2607037442,6.7728442892,2.3977623933,4.6077190408,1.7121572953,6.6304686096,4.3141465398,3.9259595302,2.8553639402,1.4134212574,7.0959589082,5.5046751693,5.9874311086,2.2962223354,5.2523602434,5.7716749486,3.8791038734,5.8834675785,5.8258365683,2.2179635465,2.9980345942,6.3541942396,3.5610951621,6.1728884278,5.9231401003,6.2533162412,7.5178771855,6.1876228865,2.821112906,3.4684880295,6.4608738331,5.864242288,3.8018149337,8.4567297283,4.0388119282,3.8542880017,7.0159314336,5.1261051375,3.1385625499,6.0530082966,3.4633831019,4.8569470802,9.3895783111,3.7598152061,7.641915925,5.2605523755,8.1154743216,1.3201960069,4.7907679829,2.6333712164,5.5270108252,9.9675078837,7.8541038307,9.3438280466,2.7413398668,3.0928494485,6.9413165431,3.7667549037,7.6530598748,3.2549902155,11.0105706582,5.0560808556,2.3203391893,5.1497846911,2.9095989214,6.2123242877,1.8647048681,4.1842076368,6.1150839354,2.7558090708,8.1368876505,5.1541055128
11,4.6621544676,3.4173208461,10.6852217339,4.6574043106,8.6973038786,6.3107875362,8.0253429458,6.2349585824,6.7911527314,7.1925384165,4.7760920631,3.8955241039,8.1846107626,8.1669224534,4.2927698257,10.1863792145,6.3279230599,3.808248563,5.4348423396,5.6708852518,1.6537806744,5.9273477612,5.5970880921,8.2882632606,8.5429403394,5.7844532967,3.9621535025,2.5978030581,2.1125436097,12.3713525955,6.9255217857,1.1670468038,5.7161211623,2.7124023745,5.8367227546,4.277225493,2.8139552839,3.48386053,1.2443873432,5.7591231872,4.3107247214,6.1277350242,2.84186568,4.9267689142,6.5668372879,3.9684457229,4.49673453,6.853256218,1.6126271358,3.3574705148,8.5456892397,3.8809344384,6.0849828709,5.0361040758,6.9424894225,9.0206806207,6.7528426436,2.0695714809,4.0985496467,7.3917232107,7.1796059176,4.9972158445,9.7938600649,3.4097065341,4.406387491,6.1186898,5.5365384096,2.4847707902,6.6972746803,4.037094316,5.0746457954,8.7501277019,5.3261974679,7.5909567429,6.2288665141,9.115973351,2.2895691955,5.3602130154,2.3093923841,5.0216875067,10.8341249979,7.0181491343,8.2562310033,2.0255235476,2.0392423469,8.8406061852,3.7654322051,7.6249973625,3.2713675945,9.6598696506,4.4075639959,3.0208859994,4.4852169405,3.1129107783,5.5240284072,1.4080022371,5.2222290711,4.2439565949,3.4347572229,6.577923486,5.3615638379
12,6.5494608675,4.5763838901,11.3774965672,3.0149118431,9.7268047383,5.2066014126,7.8961376263,6.0940931364,7.6528524373,6.0947837914,5.7994133998,4.6576172461,5.3801533805,8.6903054819,4.2340670409,9.1475690186,7.8320409182,3.8554403825,5.5147509236,4.9192428092,3.3111500708,5.9716197725,5.6243428621,8.7570106166,9.0692006731,5.6630388084,2.6134747099,1.8705328034,3.1427536752,10.6706013941,6.2036305783,1.6988271632,7.297079555,2.6625712674,7.2904835307,3.910324808,5.4857915221,3.4593803376,2.1637364137,4.7950264712,3.7192687983,5.3082801226,3.0234133425,5.2066206458,7.8718091964,4.0140993076,6.6787243731,6.3579612637,2.4046194058,3.0705772405,8.4435924087,1.7547201698,5.3223602462,3.7450494237,6.4857611552,9.2060334819,7.7028258968,0.7231578515,4.049946691,8.2194557853,7.7063564968,5.1051927349,10.5992695026,4.2858413439,3.9240805851,7.2259365688,6.9443691599,3.5485700804,6.3973370339,4.3474330112,6.2454654934,8.2421078166,6.3131353439,7.8084949505,7.9989976499,8.9542874204,1.2713415767,5.1677797141,2.8323628849,4.2641639126,10.9819739746,5.2496844787,7.1498741472,4.5129402418,2.2593447851,9.9754305404,4.1802775491,7.2060092803,3.2607697607,8.6846058983,4.7167667496,3.5541192358,3.6362751157,3.0138655876,4.2737917877,1.796616342,4.8499085298,5.1261376445,3.6695979624,8.7256049771,5.855151062
