,101_1_60_nonlinear_heterogeneous,101_2_60_nonlinear_heterogeneous,101_3_60_nonlinear_heterogeneous,101_4_60_nonlinear_heterogeneous,101_5_60_nonlinear_heterogeneous,101_6_60_nonlinear_heterogeneous,101_7_60_nonlinear_heterogeneous,101_8_60_nonlinear_heterogeneous,101_9_60_nonlinear_heterogeneous,101_10_60_nonlinear_heterogeneous,101_11_60_nonlinear_heterogeneous,101_12_60_nonlinear_heterogeneous,101_13_60_nonlinear_heterogeneous,101_14_60_nonlinear_heterogeneous,101_15_60_nonlinear_heterogeneous,101_16_60_nonlinear_heterogeneous,101_17_60_nonlinear_heterogeneous,101_18_60_nonlinear_heterogeneous,101_19_60_nonlinear_heterogeneous,101_20_60_nonlinear_heterogeneous,101_21_60_nonlinear_heterogeneous,101_22_60_nonlinear_heterogeneous,101_23_60_nonlinear_heterogeneous,101_24_60_nonlinear_heterogeneous,101_25_60_nonlinear_heterogeneous,101_26_60_nonlinear_heterogeneous,101_27_60_nonlinear_heterogeneous,101_28_60_nonlinear_heterogeneous,101_29_60_nonlinear_heterogeneous,101_30_60_nonlinear_heterogeneous,101_31_60_nonlinear_heterogeneous,101_32_60_nonlinear_heterogeneous,101_33_60_nonlinear_heterogeneous,101_34_60_nonlinear_heterogeneous,101_35_60_nonlinear_heterogeneous,101_36_60_nonlinear_heterogeneous,101_37_60_nonlinear_heterogeneous,101_38_60_nonlinear_heterogeneous,101_39_60_nonlinear_heterogeneous,101_40_60_nonlinear_heterogeneous,101_41_60_nonlinear_heterogeneous,101_42_60_nonlinear_heterogeneous,101_43_60_nonlinear_heterogeneous,101_44_60_nonlinear_heterogeneous,101_45_60_nonlinear_heterogeneous,101_46_60_nonlinear_heterogeneous,101_47_60_nonlinear_heterogeneous,101_48_60_nonlinear_heterogeneous,101_49_60_nonlinear_heterogeneous,101_50_60_nonlinear_heterogeneous,101_51_60_nonlinear_heterogeneous,101_52_60_nonlinear_heterogeneous,101_53_60_nonlinear_heterogeneous,101_54_60_nonlinear_heterogeneous,101_55_60_nonlinear_heterogeneous,101_56_60_nonlinear_heterogeneous,101_57_60_nonlinear_heterogeneous,101_58_60_nonlinear_heterogeneous,101_59_60_nonlinear_heterogeneous,101_60_60_nonlinear_heterogeneous,101_61_60_nonlinear_heterogeneous,101_62_60_nonlinear_heterogeneous,101_63_60_nonlinear_heterogeneous,101_64_60_nonlinear_heterogeneous,101_65_60_nonlinear_heterogeneous,101_66_60_nonlinear_heterogeneous,101_67_60_nonlinear_heterogeneous,101_68_60_nonlinear_heterogeneous,101_69_60_nonlinear_heterogeneous,101_70_60_nonlinear_heterogeneous,101_71_60_nonlinear_heterogeneous,101_72_60_nonlinear_heterogeneous,101_73_60_nonlinear_heterogeneous,101_74_60_nonlinear_heterogeneous,101_75_60_nonlinear_heterogeneous,101_76_60_nonlinear_heterogeneous,101_77_60_nonlinear_heterogeneous,101_78_60_nonlinear_heterogeneous,101_79_60_nonlinear_heterogeneous,101_80_60_nonlinear_heterogeneous,101_81_60_nonlinear_heterogeneous,101_82_60_nonlinear_heterogeneous,101_83_60_nonlinear_heterogeneous,101_84_60_nonlinear_heterogeneous,101_85_60_nonlinear_heterogeneous,101_86_60_nonlinear_heterogeneous,101_87_60_nonlinear_heterogeneous,101_88_60_nonlinear_heterogeneous,101_89_60_nonlinear_heterogeneous,101_90_60_nonlinear_heterogeneous,101_91_60_nonlinear_heterogeneous,101_92_60_nonlinear_heterogeneous,101_93_60_nonlinear_heterogeneous,101_94_60_nonlinear_heterogeneous,101_95_60_nonlinear_heterogeneous,101_96_60_nonlinear_heterogeneous,101_97_60_nonlinear_heterogeneous,101_98_60_nonlinear_heterogeneous,101_99_60_nonlinear_heterogeneous,101_100_60_nonlinear_heterogeneous,101_101_60_nonlinear_heterogeneous
13,4.7830046943,4.3778705421,10.8553701388,3.2921249995,10.4647820015,3.6326705131,7.4819912197,5.5626802243,6.8639580232,5.9696640251,7.0096123681,3.7552645299,5.320166385,8.8504962468,4.7589580476,8.7657258421,7.4103829142,4.5123143949,5.2677791291,5.5730624722,4.4754916065,6.3128543255,7.4677190798,10.4450952482,8.7134215837,5.5578219055,3.4096818039,2.5785708663,3.7281140905,10.1412701587,5.6300056511,2.2191828581,7.5570684707,2.0611426177,7.3354570473,2.3900871966,5.925789804,3.8320190788,4.6656880976,5.567095672,2.7215164971,4.3459702802,3.0928433259,3.0905925084,7.7044992068,3.6526378887,6.3885384544,6.9772288489,1.9619586971,2.1943168266,8.7609586721,2.5169065709,7.2782708721,3.5023493682,6.9628618793,10.0751442792,7.2657763368,2.072123743,5.2609651348,7.5463558113,7.8209937462,4.6526753299,11.8047283186,3.0409780914,4.5576983389,8.334173344,7.0641638149,3.640842694,5.3857861103,3.732965613,8.37542782,7.4756247432,5.8482256012,7.99237371,8.189916624,8.1568135249,1.4674535074,5.0601051738,4.0133835606,6.9883948132,9.6077453283,5.8000274346,7.3291112098,5.6227515321,2.4305454456,9.6011886411,4.4896652036,8.5695459199,2.7852530769,8.392120061,5.1683414635,6.348755715,4.2498979721,3.0215413413,4.4441573469,0.9979748237,5.2766259097,4.8281051906,4.4406147002,8.3843108765,4.4632567158
14,5.4993178246,4.0550558563,9.0494442947,4.2602897547,10.783639558,4.4210495193,5.6108166989,4.1693819212,8.6899889638,4.5181107898,6.8015339726,4.1757406681,3.7706883881,8.3346469208,6.2444624856,10.380188336,5.8995158241,4.6436073146,4.349141632,4.8487938745,4.8060278873,7.5569592726,7.977929667,10.4828112406,8.8874477355,7.0657833586,3.3758488991,4.9757871442,3.4249503451,10.9925439083,4.1996521125,1.9275208917,8.3821545312,2.4857068711,6.032754441,2.5078792333,5.6316429713,3.9816875453,4.7911940119,6.3583569281,0.8767153143,3.4793840356,4.0562064246,3.4178091679,7.1374739361,4.8534005143,4.2036398688,9.0752827057,1.9856860376,3.395418208,7.5453567273,4.3863420239,8.7459729794,3.0963717234,6.8459926031,11.0063368586,5.5464829555,3.5737542009,4.0076263474,7.0720737777,9.3025327596,4.8258553985,11.399609594,2.865241522,4.6092941185,7.5614940233,6.5577645012,4.4670558717,8.1937230503,3.4351341783,8.0587606429,6.7132169557,6.2580829674,9.641973254,9.2903617443,6.7386169082,1.7497719539,4.9931944039,4.0069247454,6.0570370524,7.9122065113,4.8399004306,6.0112472298,6.8414979674,2.6322709798,9.5322106263,2.8633586989,9.697714007,4.3737751352,8.4659573761,5.1906610686,5.7214419482,5.8720693664,3.837506879,5.2094237738,3.2388966527,4.5108497333,4.9872100535,6.3552690802,6.5967723041,6.2534318291
15,5.5396581945,5.0490177919,7.4952152494,5.0034787607,12.3915822202,4.9935888949,4.4689714383,4.5737329739,8.0036554854,4.9446259603,7.8894082521,4.1434888971,4.023931035,9.0359504618,6.936014064,9.661601526,4.8569217362,7.1377659271,5.4475716191,4.1178925892,3.5228289743,7.1024184655,7.7462300634,10.7855004096,10.8674226713,6.1291385747,4.4212476156,5.3158436855,4.1326906619,11.6186197799,4.0610762256,3.0464918782,9.4156842037,3.0394680178,6.5927314948,3.1116423043,4.624755009,4.6639249403,4.6798063118,8.1544409877,2.7806185982,3.5514340302,4.5763461913,3.6209321649,7.5189882716,5.3931507088,3.9885260131,9.886693249,3.0972856179,4.0401497848,8.9764777006,4.0006159251,9.5406030768,4.3067715637,7.4014276132,9.6404102138,6.6238258257,3.8742064493,4.3802005007,6.60954773,9.2983131357,3.9921716554,10.6096959578,2.3108460891,4.3579397524,5.8046163683,6.0839439597,5.9742459162,8.8878582916,3.8986760248,7.3143898034,7.6071771283,4.0478175419,11.6738895896,9.880667145,6.3693463012,0.8279159028,5.9652364998,4.6960269017,7.5696553321,9.3326967637,4.4026581593,5.9538950162,6.9918504612,1.5454118969,7.8922782134,3.3245551549,10.6543768715,6.0505227059,8.600574473,3.7121019348,6.7185163729,6.1896586623,4.8864566504,6.2866954042,3.8255074881,3.8984668884,5.0299709882,7.1309469429,5.7380095643,6.2095867857
16,5.769862584,4.3671133538,7.708817167,5.2210151486,11.0492981433,4.016549926,4.4449456836,2.8250008482,8.1780864149,6.3445169218,8.5838557429,2.7169978393,4.8969973483,6.8107566444,7.9726698609,9.990142354,4.4227034798,8.0082175136,4.9733200459,4.0644371043,2.6411599471,5.5260409682,7.957836123,12.2718972663,9.8028879532,5.820796074,4.3511068084,5.1844934769,2.6386549099,11.7148277042,5.3838447327,2.8339255768,9.6045561108,3.3312563383,8.7318928242,3.532242935,5.3028621507,3.8635399879,3.4705547929,7.8487634773,2.348662002,2.1861400033,5.131671865,4.8637436175,6.5885412669,6.5782711944,4.631253631,9.133170147,3.0734442277,4.4390275535,9.461164531,5.2041687348,9.8438983499,4.8968349786,5.8355948472,9.0329203429,5.2946230713,2.9570656592,4.1373958888,7.1012100725,9.2712426919,4.6319137507,11.8566081097,2.9868697283,6.5231407217,5.2491714111,4.5912092097,4.7220114061,9.1176556959,5.0674554453,7.2431368378,7.304536783,5.2586829895,10.9121072565,11.5444460651,5.7615029056,1.4194802525,4.6057688672,2.3561618913,7.2525092898,10.8220715126,4.8883467651,4.6497955611,6.3308695316,1.1736303022,8.8882559013,4.3988866673,11.4827871857,6.5749892848,9.0428149585,3.9567936012,6.5528759909,5.1814276055,3.6453919801,6.2170568889,4.3716098585,4.5347331935,5.1144546048,9.6468460607,4.2050189159,4.5256787673
17,6.6339007944,4.4596310005,6.7211889332,6.963860136,11.702786103,3.9051156164,4.4583321249,3.6948296169,6.6233273426,5.6978398554,8.2331905948,2.8227129436,3.6802877475,7.1228325981,8.9017356781,9.0297254103,3.9378525531,7.8318994232,4.1797555729,3.5851412558,6.0244848132,6.6104840793,8.3264696936,12.1073992692,10.9821140762,7.2903228144,3.5375267883,4.8357462301,3.6319723267,11.9050859189,4.2076003474,3.421994703,9.1439297915,2.7827552404,9.5574094661,5.3640141531,5.3885135152,3.6454571418,2.327699707,7.0859296292,2.9015389912,2.9153203767,3.5666398167,5.7985567555,5.8421465141,5.2623475662,4.3074037011,9.0921227461,4.2723477991,2.7893895336,10.2687885561,5.197180684,10.6394119583,5.3527089214,4.912828287,8.7124232504,3.2140635973,1.9790520289,3.5977845282,6.5279913061,8.2882748816,4.3496145427,11.9001173433,3.9906009632,7.1401144187,4.1194333173,4.4104130249,6.4884546808,9.5610653439,5.6785895562,6.39405632,6.7456786299,5.3331072023,12.1767818923,9.6955617186,5.0381302792,4.0604889009,4.1464000556,3.6550948943,6.8536420562,10.5047226975,6.7818973967,6.8122637454,5.1667512659,2.3031336476,8.8440724739,5.4615264605,11.3810004355,5.8994959018,8.7201815182,3.658538506,7.267913943,4.6829494347,3.6162474329,6.1781633042,5.5782184032,4.540168176,5.0684304219,9.2069367325,3.6166451757,5.623906251
18,5.6142030087,3.3049941008,7.8475807033,6.6220211128,11.6251093468,3.7838215928,4.7892330453,3.9399812323,7.202807841,4.9970296948,8.5083569115,2.1730874045,3.1577263141,6.4104177872,9.0064543967,9.8512803824,4.787229226,8.2724616519,4.1875896106,2.823767223,4.6401538741,8.096029808,9.1895453204,10.1600277133,10.9107525348,7.3784907549,3.9212512089,3.1001738643,5.3942917937,11.3510891189,5.3772097953,3.5743209203,8.7207645662,3.5079881756,7.4305159309,5.42498875,4.5720080404,3.2760138229,1.4540852751,7.5553562488,3.8994303228,3.6834965222,5.3090637535,6.8508420035,6.0807372095,6.4761050659,3.7561621537,9.35548747,3.4071316261,1.2772510013,10.9608569072,5.6400614071,11.0603073195,5.2341256896,4.594176363,9.0386063387,3.448858965,1.8748402062,3.407745765,5.4145264662,7.7088285928,5.0147600341,11.8806151531,3.0653799985,7.1834712008,3.5818893078,7.4243278369,7.031176331,8.0081725733,6.8231251952,5.7127875812,7.3698951838,6.1869906373,11.6006024648,10.8200647778,6.9581139805,4.3049867014,4.298207006,2.8336259657,6.4270960076,10.0385484746,6.0887790998,5.9074999352,5.8726663317,1.4093768299,9.2903854766,5.9526526124,10.948268056,4.5356265902,7.2976240222,3.5918436232,10.2119570899,3.7408396205,3.9547775262,5.8220430504,4.3433296004,4.0298891834,5.7778095583,8.2658324768,4.0741223938,5.2703376314
19,4.8649525097,4.4492287854,7.447603941,8.83582962,11.9701983082,5.0132638921,4.5858542889,4.8309269559,7.1766297079,4.4063917712,8.8980038734,1.5108412354,3.2912106037,7.7003028779,9.5436100018,8.6328559771,6.8662462181,7.9886747496,3.8529290732,3.319610551,5.8078770086,8.0141659242,6.8745435983,10.1827409231,8.3780924075,8.10704801,6.2599707617,4.3719004684,6.2744461861,9.964081778,6.3684369685,3.842091718,8.1120644159,2.6106391932,9.0682700875,4.8891365854,5.3604775642,3.3378948155,0.9033918781,6.0788003777,4.8493412738,4.3807145193,3.632253876,6.487860425,5.205809319,7.4527305405,5.266791155,9.0120715788,2.9861853279,3.0362828568,9.6159719765,5.524920131,11.3281201765,3.8156727521,5.962278215,8.1745607305,5.8431426439,1.2365833431,2.1971524128,5.4469875993,7.6932548478,5.7962513758,11.0954973734,2.1609885221,6.9142109904,4.6169880723,7.0377564325,4.8754015895,6.3819477242,7.9347441606,7.1165076116,6.5897669589,6.0861906293,9.8251525036,10.7176000587,8.8712588642,3.5274288878,2.7359997131,2.1409360927,7.3141919847,8.161991269,6.8123389909,5.3534357258,5.6733969076,1.7112651061,10.2488273579,5.2777198724,10.9272671424,4.9733514678,7.8429436927,3.8453488742,10.7545192712,3.7892374711,3.9561453468,4.9005568602,4.4521011974,4.626108466,5.5365629445,8.6769729449,3.0702924577,4.6349523565
20,2.9686934748,4.2638728061,7.4621120175,9.5000542055,11.9296701271,5.5706010693,5.4993222322,4.1655362835,7.263447448,5.0313169271,8.0566839832,2.3775016215,4.1228375623,8.9482439866,7.6778627534,7.5136722404,7.46976716,6.9637436937,4.1380717172,4.2433606084,5.4429615706,7.1017137811,6.926442812,10.1494828412,8.65469107,9.8578408117,6.0773247428,4.4253226957,6.4324048256,8.3306263766,6.7360031705,3.0953563964,8.6559599204,1.5556010975,8.7320074421,4.8134414869,4.738864026,3.0303223059,1.0108880068,6.8318055841,4.5485473841,4.2912888877,4.0903999732,6.5671898643,6.0288068155,7.7792234741,4.7833828141,7.8902237415,2.9553407126,3.2845476165,10.1412946416,5.8453375597,11.1856504662,3.5455885204,6.3387341715,9.1962842526,6.6339927563,3.8835536023,4.6983530521,6.1432096464,7.7753001834,6.1959431392,11.4356211129,3.6027833025,6.6075280823,4.8419199545,9.2491627904,4.6404141516,5.9730799566,7.7436704421,6.609141204,5.4668242247,4.9205254124,11.1198473113,9.9505379179,8.1914540426,4.3519005782,2.9153271728,1.6749046674,6.3561272665,8.8802294272,6.9239819321,5.2100305091,5.1285855876,3.5386268827,10.4187106363,5.6028758385,10.0216015318,4.5642217267,9.8036806632,3.6813509619,8.3742191608,5.5228574124,4.0025645167,4.0584289566,3.5946912847,6.0966618266,4.6717176414,8.1421317443,4.7214331918,4.9324562994
21,2.8980812991,4.0063876187,5.75569024,9.8227231031,11.207459586,4.923327359,6.2860072802,4.415118108,6.5588450967,4.7578844329,8.6526127359,2.2360889396,3.9523027406,8.9896032821,8.4138327784,6.7062483699,7.1768679048,5.9710702224,5.3694383797,5.7255136201,5.5001767218,9.2238214274,7.9819359793,10.3694320264,7.9057082622,10.3255891065,4.9815731873,5.2269740365,6.7669880315,7.4001563244,8.288207278,2.0886647697,9.7864991301,1.8305507173,7.8726898326,6.2573065839,4.9186797168,3.6043727582,0.194365608,6.2690386433,3.7458991735,4.2590994369,6.5074140912,6.2559180616,8.2809344389,8.3575847716,6.6694202395,8.0466889615,3.2953027715,3.4674026276,10.5535083597,5.4970447615,10.0594026674,4.6557080631,6.8868321972,8.2641402497,7.1962359152,5.1089672162,5.7343116336,5.4854103953,8.4308493419,5.1174616081,12.5756907304,3.0315962852,5.5113366565,4.4291414144,8.5940466374,2.6460770584,5.4594245223,9.674184174,7.72210852,4.981283055,5.1820829183,10.7265489088,9.0455469533,6.7316445294,5.1810821844,3.8518126957,3.2748402494,4.8955614255,9.0149932286,7.1243301786,6.3014324601,4.6421146649,1.4937822704,9.2440826918,5.1090246457,8.803158725,2.7404727432,9.987377596,3.8599909463,8.3082541987,5.0195560465,5.0335923671,5.7119665375,4.7585575113,5.0588110746,4.2077053084,8.570539931,2.4990100799,3.3026968866
22,1.5914426294,5.3642632178,5.9506664877,9.7402582162,11.0220230701,5.6295318673,7.054677313,2.6942426211,6.7942630159,6.3671894604,9.1606367186,3.6433605762,4.4297352555,11.1738340546,9.4984634771,6.0135176901,8.1122608278,6.2933425683,4.75512589,5.6002440532,5.1457147004,6.9703679705,7.4746193474,10.7765482597,7.747450689,10.157763846,5.3636244017,5.9548227315,6.8088422396,8.7226673161,8.5609025821,2.4021575191,9.2182821639,2.8196709648,8.8311738572,6.579244079,7.5425965594,4.5455987213,0.6883584231,5.1300044517,4.6802917715,2.8516422613,7.6626747896,6.3338130129,8.8525525932,6.5818576788,6.110184707,8.1023639423,5.0507063491,2.750831669,8.2797976377,3.4589117909,9.8513663115,3.0404917703,7.6609243909,7.6686843768,6.9833677281,5.8746249976,5.987599399,6.224464119,8.1574613853,4.4600476364,11.8777541437,4.36581015,4.7385495397,3.8649662801,11.23459364,1.7684500607,5.0474329723,8.615449189,6.5522598652,5.1105544342,3.7283809615,9.5573707443,9.3798086368,5.825831973,6.9768091237,5.3921183512,2.5700323407,5.8250209196,8.3330839033,7.0953039272,6.9077482469,4.3904326664,1.5355445474,6.8892153287,6.7659678673,10.8718568789,3.9882357622,7.9792785649,5.1701053964,8.0232610845,4.8208834736,6.2982884758,6.9622619032,4.8428811869,4.7753152617,3.7987426951,9.1229494254,2.7401108562,3.0393229471
23,1.7636252347,6.6278408169,6.1011864124,11.6464640381,10.1205304092,6.309715277,7.2071343023,2.2872659641,6.4072890017,6.7655286592,9.9853801889,3.8273445229,5.2807414444,10.3713701689,8.5410990608,6.740252566,6.0374367082,4.7203936775,4.1529868376,4.0058331197,5.7017462084,5.2669159452,7.713248614,11.0981681224,6.7390315899,11.1968257921,3.2389782531,6.6262476989,4.5296713381,5.7151448882,9.1432542631,1.6391099301,9.7133398434,1.938620396,6.955060902,7.9573472247,7.2978945455,2.9466802091,1.6027353859,3.4001284731,4.8483058799,2.9574200554,9.5759536526,6.9582025712,8.3214092716,5.4794452311,6.5219869461,7.9465519101,5.0565617035,3.3944185469,8.3972967087,3.1910209702,9.1865880895,3.8278367162,6.9817890608,8.5690280895,6.3990960429,6.3497245911,4.7900947733,6.0344255663,8.7597324356,3.5631914612,11.5413744567,4.8063000774,6.3900034704,2.8561386073,11.0486204648,2.0423749297,4.6150492196,7.9443478356,5.0196959639,4.3045220845,5.1445457704,7.6202574788,9.5131869722,7.514270857,7.333894174,4.966049656,3.8391143549,5.005598023,6.9490363152,6.9946109168,8.3096771999,4.2864424426,2.9351793323,7.2080030652,6.4172222935,8.995394354,4.0574802843,9.1896225694,4.8848605602,6.0770754578,4.7819772268,7.9026527021,8.5281519847,4.7968465896,3.215632436,5.8024377105,9.3162593142,2.5915623599,4.0027191218
24,2.208097618,5.1355290054,5.2300968287,9.5315750701,10.5276760783,6.6568457167,6.4415820495,4.0359533991,4.4828425234,6.5725130671,10.2001448185,4.4304357984,5.6696099592,11.6751408679,10.0159642722,8.3879612176,5.973934448,1.9398723197,4.0191249763,3.2120157486,4.7348952984,4.7214003785,9.1444284392,11.1128550506,8.1472296893,11.3022346479,4.6300339629,7.273841798,5.3380349174,5.7748554611,8.9659517851,2.7174831708,8.0701884999,2.4375718676,7.8906339748,8.8773360441,6.7354408332,3.8595988545,1.2134011713,2.4964464457,4.9166200431,3.356938746,10.4757380055,7.0868439874,5.341585218,6.0337389838,8.4127963718,7.2437439536,5.0822947427,3.8367722663,8.2417243614,2.1488355824,10.2088039009,4.3144021174,7.1857173622,7.5685537081,6.7261835231,4.5741024136,4.8778424914,6.4901658152,8.5914413704,3.351085288,10.9043587903,4.8928870714,6.7087370475,4.1950754307,11.8224376558,2.2544917528,6.0426161647,7.2205769402,6.4412080022,5.1435940803,3.9905878017,8.2967446382,8.5379509451,9.2517286951,7.1483351456,5.8912208541,4.7890548767,3.4242972792,6.4768168646,8.5295325982,8.5446081348,4.7498619329,3.8311267777,6.0616613212,4.5761473,10.0091819034,3.2062909065,9.2934714305,5.2865630232,5.3263177517,5.2919093469,7.1781902644,6.3509535472,4.7677644458,4.056321222,5.7930406108,9.1162335591,1.2482444304,5.3494366992
25,2.8951583609,3.8450855839,5.3818721934,9.8036781643,11.1194270042,5.4267091176,4.9162636707,3.818110091,4.3942276322,6.5393136368,10.0372181956,3.4189214786,4.0389182362,11.60371028,11.5529855016,7.1896885481,4.0504984091,3.1425759928,5.015852471,4.2042521859,5.7650241323,4.9362335964,9.4934332989,10.1588460881,6.5036903806,11.3994632024,4.947214702,8.2358243439,5.8401305513,6.6586798411,8.9566500528,4.6986090869,9.0275543671,4.1128361617,7.7343842772,7.2358107754,7.5069471188,4.0238030819,2.7490581287,1.381004187,3.725072388,3.9244387149,11.0817494376,7.7982105445,6.4432090154,4.73792072,8.8860324076,8.7651087977,3.5110227371,5.1941269806,6.9767551159,4.1643741417,8.0851421477,4.6952478313,7.0572173055,7.8119199816,7.0838155409,4.4484467531,6.7429241126,6.6503294664,9.2644248928,2.4591309166,11.8160088786,6.7898644809,8.3715160908,3.4223575084,10.502878784,2.2376041344,7.7066314676,6.1688607937,6.5140936482,5.10902858,5.5082220099,5.2213966446,8.3576687571,11.470509236,7.2812006217,6.0219498778,4.828970162,4.8567231623,4.1107190796,7.5087234129,9.6040590354,4.6884493004,3.4502857534,8.5784983958,5.3168053207,10.9996264928,3.8307259021,9.2009876143,5.3719697245,4.6499905591,4.723929104,8.0573390339,5.4884816001,6.2057359866,3.834699385,6.9749557586,8.7047153284,2.3449344735,4.7292495181
26,3.9257462222,4.7057491295,6.4666340958,10.0860968715,12.0631361114,6.1325642623,2.8091554015,4.4750917312,2.7486091354,7.458349619,9.6863047938,3.9989051069,6.9537073194,12.0323684738,12.6053347405,7.2357615441,3.545626246,3.4130208504,5.6053334928,4.7545379011,6.3063474554,6.6543886988,9.2424981524,10.2181546943,8.1645301342,11.7439668373,5.5846080965,7.8837480063,7.9787711806,5.7848117692,7.829444391,6.5883898397,7.8034811363,6.3142123245,8.1510400305,5.8451057823,6.2993199562,3.6626706164,2.2590294102,2.5476380076,3.1448739442,5.3569137131,10.0557016832,8.7271296977,4.9841614707,4.3512188407,9.5102170233,7.9519140898,3.1058635454,5.4148096636,9.7522274375,5.4488540936,8.3067858043,5.5054519071,5.8234109443,8.3026464523,6.3345280247,4.8716240711,5.617587518,7.0704800583,11.154618789,4.003452187,11.9262286505,7.9588831535,8.2409859905,2.9963109591,9.5550506188,2.8046743318,7.2392753032,6.4695359442,6.9136488122,3.7624777566,4.7350352175,4.0845064314,8.2366445432,11.8017667748,9.5624605147,6.9760890993,5.5400742695,3.5064158826,4.3459447145,5.7999983949,7.8161505037,5.1136191385,3.562741698,7.4161197134,4.7554598888,12.0527566479,2.6313533216,8.9911445597,5.7354399735,5.5495621913,4.7782123832,7.6967927186,6.2923905179,7.6350763462,3.6542674039,5.72578541,10.2093819786,3.1801814122,4.9409364672
27,4.9775973954,5.29850907,6.7709354635,10.1614750175,11.6008958739,7.4668455697,3.517622619,4.2981610791,4.9157297076,9.4609112522,9.319735426,3.9745121671,5.4511734377,11.6446994458,12.5283693328,7.4895711646,3.0966921132,2.8501659865,6.4533442857,5.1430074487,5.6547079662,7.8877502792,9.1057982038,9.9374350937,7.7506490556,11.5685960106,5.2357230589,7.2647690742,10.3097908375,5.2480700355,8.6976825941,7.1854225851,6.5713601923,7.0334410007,10.3705039356,4.3845318341,5.9660804448,5.3131686323,3.8588473393,4.6343833408,3.1803640676,5.9549720327,10.8903181463,8.8984783126,5.4610909055,4.4989165427,9.625461327,8.0978194473,5.4211170558,6.6344962253,11.3554392462,6.1018678148,8.6927959476,5.2481367336,6.7629841418,8.4539727868,5.8612751854,3.6976311532,7.6833798572,6.5556500168,12.8520560004,4.5261566207,10.445327429,8.3667568568,9.4606569517,3.3200459246,10.5221565612,4.8930302341,6.8345744609,4.7800127906,4.9890863521,3.3335441801,4.5208049501,3.2770474667,9.2286291547,9.5799902475,8.2716788654,7.1702304322,7.9784134253,3.4444197514,4.7919191993,4.4910920341,7.8431857244,4.2352302486,2.4700930831,8.9675951523,5.1555171347,12.7340951973,2.1007144369,9.2763911969,6.2290467919,5.5968889941,5.5001026826,5.7460547449,6.2743401362,7.7154837162,2.5678612866,6.9967581096,8.6907665304,2.7673424799,5.377895676
