,101_1_60_nonlinear_homogeneous,101_2_60_nonlinear_homogeneous,101_3_60_nonlinear_homogeneous,101_4_60_nonlinear_homogeneous,101_5_60_nonlinear_homogeneous,101_6_60_nonlinear_homogeneous,101_7_60_nonlinear_homogeneous,101_8_60_nonlinear_homogeneous,101_9_60_nonlinear_homogeneous,101_10_60_nonlinear_homogeneous,101_11_60_nonlinear_homogeneous,101_12_60_nonlinear_homogeneous,101_13_60_nonlinear_homogeneous,101_14_60_nonlinear_homogeneous,101_15_60_nonlinear_homogeneous,101_16_60_nonlinear_homogeneous,101_17_60_nonlinear_homogeneous,101_18_60_nonlinear_homogeneous,101_19_60_nonlinear_homogeneous,101_20_60_nonlinear_homogeneous,101_21_60_nonlinear_homogeneous,101_22_60_nonlinear_homogeneous,101_23_60_nonlinear_homogeneous,101_24_60_nonlinear_homogeneous,101_25_60_nonlinear_homogeneous,101_26_60_nonlinear_homogeneous,101_27_60_nonlinear_homogeneous,101_28_60_nonlinear_homogeneous,101_29_60_nonlinear_homogeneous,101_30_60_nonlinear_homogeneous,101_31_60_nonlinear_homogeneous,101_32_60_nonlinear_homogeneous,101_33_60_nonlinear_homogeneous,101_34_60_nonlinear_homogeneous,101_35_60_nonlinear_homogeneous,101_36_60_nonlinear_homogeneous,101_37_60_nonlinear_homogeneous,101_38_60_nonlinear_homogeneous,101_39_60_nonlinear_homogeneous,101_40_60_nonlinear_homogeneous,101_41_60_nonlinear_homogeneous,101_42_60_nonlinear_homogeneous,101_43_60_nonlinear_homogeneous,101_44_60_nonlinear_homogeneous,101_45_60_nonlinear_homogeneous,101_46_60_nonlinear_homogeneous,101_47_60_nonlinear_homogeneous,101_48_60_nonlinear_homogeneous,101_49_60_nonlinear_homogeneous,101_50_60_nonlinear_homogeneous,101_51_60_nonlinear_homogeneous,101_52_60_nonlinear_homogeneous,101_53_60_nonlinear_homogeneous,101_54_60_nonlinear_homogeneous,101_55_60_nonlinear_homogeneous,101_56_60_nonlinear_homogeneous,101_57_60_nonlinear_homogeneous,101_58_60_nonlinear_homogeneous,101_59_60_nonlinear_homogeneous,101_60_60_nonlinear_homogeneous,101_61_60_nonlinear_homogeneous,101_62_60_nonlinear_homogeneous,101_63_60_nonlinear_homogeneous,101_64_60_nonlinear_homogeneous,101_65_60_nonlinear_homogeneous,101_66_60_nonlinear_homogeneous,101_67_60_nonlinear_homogeneous,101_68_60_nonlinear_homogeneous,101_69_60_nonlinear_homogeneous,101_70_60_nonlinear_homogeneous,101_71_60_nonlinear_homogeneous,101_72_60_nonlinear_homogeneous,101_73_60_nonlinear_homogeneous,101_74_60_nonlinear_homogeneous,101_75_60_nonlinear_homogeneous,101_76_60_nonlinear_homogeneous,101_77_60_nonlinear_homogeneous,101_78_60_nonlinear_homogeneous,101_79_60_nonlinear_homogeneous,101_80_60_nonlinear_homogeneous,101_81_60_nonlinear_homogeneous,101_82_60_nonlinear_homogeneous,101_83_60_nonlinear_homogeneous,101_84_60_nonlinear_homogeneous,101_85_60_nonlinear_homogeneous,101_86_60_nonlinear_homogeneous,101_87_60_nonlinear_homogeneous,101_88_60_nonlinear_homogeneous,101_89_60_nonlinear_homogeneous,101_90_60_nonlinear_homogeneous,101_91_60_nonlinear_homogeneous,101_92_60_nonlinear_homogeneous,101_93_60_nonlinear_homogeneous,101_94_60_nonlinear_homogeneous,101_95_60_nonlinear_homogeneous,101_96_60_nonlinear_homogeneous,101_97_60_nonlinear_homogeneous,101_98_60_nonlinear_homogeneous,101_99_60_nonlinear_homogeneous,101_100_60_nonlinear_homogeneous,101_101_60_nonlinear_homogeneous
0,4.138398103,4.1431360797,2.702649913,3.7720903456,4.6498398249,1.5439584828,2.8729649868,4.130730572,6.0642423373,2.2903753975,5.6317963442,7.0312669383,2.7187145091,4.5061171153,4.6868294989,4.9763813179,3.0245122321,3.1284777831,1.8074593983,3.0587309219,3.7060055345,2.6188342747,3.6299652202,2.5995208052,6.8271418047,4.220652162,3.5848083387,3.3356155833,4.7309490363,4.1765140682,4.1089222559,4.298440594,3.5731950692,5.6519964673,5.0288678803,3.1472280587,3.5927819344,5.5044348189,3.0885653486,4.0459522059,4.4903022302,2.4904265903,5.7480115539,3.485067593,3.7023327323,4.8695567821,3.4795231402,4.2298054148,4.3907627537,4.186647802,3.3869165992,5.6972116841,5.4418224123,3.664097852,4.5022050732,5.6076129232,2.6692238225,1.9857463799,3.7556119413,4.8343152139,3.9420484842,4.1344542853,5.2063088892,4.4403467598,3.346244218,4.7526583417,5.1895972287,4.2554070045,3.8005392153,4.3929294714,3.6401166977,4.5102089139,1.867817003,3.9569354543,3.6387938231,5.3872142435,2.8478039644,3.1981408891,3.8468120199,5.1466648621,3.2652724,4.7286677619,5.2418045014,3.4818399533,3.1894644834,4.0624342014,3.8440966117,3.1086704795,3.4881986833,4.9657677822,5.2473695226,5.6911382571,4.2630606136,4.4034505535,4.7419688729,3.514308832,3.5189480527,5.1390618989,3.9252584808,4.3005244995,5.0356853645
1,3.7861810761,3.4225981144,4.1570920913,5.4654861803,6.5200924957,0.6858104819,2.6176172594,4.0402430153,6.0979202496,1.6248258588,6.1935184017,7.863719437,3.3567438713,3.5108670464,5.180490181,4.659279874,5.0886607658,3.3617850683,2.6888826618,4.5564483509,4.5584336507,3.7931093145,5.0450554177,0.12106619,8.7777576859,3.6851353734,3.5282178301,1.9322155592,5.1358940922,4.7857770553,5.144705417,5.3248840573,3.723562322,5.3112621031,5.6969127774,4.2433273636,3.5854791362,4.8441560651,5.1287594485,4.417631881,4.2279540732,3.825669445,5.389652748,3.0182688876,4.6517662295,6.7966650982,3.322199696,2.9568092908,5.0562381558,4.4224671994,2.1520452616,5.1056363586,5.2783994382,3.813049598,5.272624565,6.0639969493,2.6108744202,1.7493063434,4.5417817179,3.4632604087,3.9312596647,6.6503838521,5.9890415725,5.1304339082,4.1558056819,4.4382457215,4.9514110493,3.7553220624,4.7591193772,5.0761620574,4.117627739,3.7458547671,1.7722140356,5.1426082953,4.4246349169,4.8802644045,3.5358416354,3.3037264858,4.568714325,5.6603470933,4.1798193108,5.2077061597,5.3865371777,4.9249978266,3.9102580561,5.1977306809,4.8588377324,3.3957660472,3.3257980486,5.2926161282,5.1665305618,5.9890574675,3.6210946242,5.352827697,5.3096914622,4.4610453493,6.391757744,3.78375891,2.880314642,6.2390522703,4.4427948838
2,2.956668844,3.3825097796,4.3009827222,5.3663491516,5.7111476641,0.7035184265,2.6521319138,2.5038081345,4.7852394213,1.3565140074,6.0997046659,8.3808828585,4.7005653627,4.6385293701,5.2264421195,6.0991951731,7.1344620465,4.1140575437,2.3828738565,5.0571232803,4.8425326435,4.2927752442,4.5673724327,1.566973439,8.4781219264,3.5310250838,3.6610904642,2.0315733308,5.9903798212,3.9773008747,5.6420379155,6.3349937924,2.7088331925,6.8134126107,6.0705850533,2.8498983775,3.1690249518,2.2308880433,5.6919204506,3.0751497727,3.962989592,2.3068606798,4.9176181289,3.4926417439,3.8486664115,5.8317606395,6.0694418272,3.7859240803,4.8355406424,4.6304452053,3.8378745766,5.825668539,4.0087770234,4.1950478419,5.733206397,7.3052655669,3.11453867,3.1129669954,5.083777558,3.4936843023,4.110739854,5.7610410813,6.5829276538,4.4790584696,4.9565222972,2.8759449502,4.8095054279,5.0853606882,6.7208023629,4.10899801,4.5193054684,3.4615299874,2.004140546,5.325054974,2.9623528548,5.8459645427,2.4512433839,2.9638918368,4.4537407612,5.9572073685,4.0016291801,6.5101095306,4.9721443091,5.5129538178,4.6664248534,5.4462098563,6.1061041462,2.8120090382,2.5928022188,6.5163939181,8.1691200742,8.8055217196,3.848924191,6.2549961657,5.5675651948,3.8161986975,5.2056084203,3.9864423287,2.8967118094,6.0857663392,5.2553671264
3,1.5958274192,3.7921041071,3.8823204607,5.3432273267,6.7416569853,1.1286886008,2.9123906552,0.3871635663,6.5095688951,1.9349823129,3.9657374798,8.7235031594,5.6971854058,4.9893415218,5.9484064745,7.0538714002,8.2401942235,3.5947022064,2.4834130553,4.2662031632,5.0339548468,5.658260323,3.8651751856,2.425236125,9.3369686531,2.7332263903,3.28640504,2.2347664251,6.4280931241,3.8847321077,4.7652075539,6.8075041286,1.9048312214,6.843117983,6.4799028937,3.0725672633,2.71692276,3.4674640285,4.4757635371,1.9953537274,4.5995382208,3.5088752305,5.1805861025,3.8349744087,3.5007179694,5.5642266821,4.559197589,4.1777942495,4.0728895321,4.6893362342,4.2260997462,5.3616429242,2.0668062396,4.9432194303,5.5019996791,6.4220330017,3.7095230987,5.6858833853,4.8804105323,3.6655393634,2.1376981428,6.2572321767,6.707945128,3.0877134256,4.40954312,4.8312961764,3.5443000729,5.9576545551,6.1819838467,3.0846260609,5.8692212126,3.9340626935,2.5114071513,5.6805718523,3.1952199459,6.2717631224,1.2494030533,3.937141075,4.6771933733,5.6565972875,2.7924571757,6.0362464047,5.1975175052,6.9736737832,4.4101601604,5.0161317707,6.0922216937,1.8996526907,2.6257659335,6.3483748303,9.033275519,9.2040960538,3.7195931571,6.2577590908,5.5716277189,5.0861377369,5.284031221,5.0838833322,2.780596729,5.0024940946,5.2484960407
4,1.2192693068,4.6541368263,3.830178876,6.1859919368,7.4412260369,1.4189840107,2.4101323618,0.6712718622,8.2376661208,1.0333755296,4.9968873052,8.1083027603,5.8726845034,4.3628741065,5.2590849267,6.8686812532,8.7094760461,3.3351100797,4.2430404282,4.7205026832,4.3236517553,6.4505970228,1.5407393045,3.9866892481,9.1170233666,0.5776025689,4.1184292223,3.1404269039,4.5108544498,2.4554064648,4.793484347,5.5661791843,1.1069929345,7.210841917,3.5969948147,2.8718041034,3.6364555931,2.5653361038,5.1676427119,3.6252322179,4.0972171913,4.9725995853,5.3230223137,4.7098380706,2.4159122736,4.2364856062,2.9857503793,4.4552111242,6.6859436864,2.6462591256,4.3313034324,5.1539444737,4.8684740807,5.5177728175,3.3130335939,7.4510833258,3.0637192222,5.4559252091,4.6950035257,5.9428041074,1.8809452618,5.9486863256,8.6613943869,2.3106047777,3.0257668542,5.7295815587,4.7606085469,6.5850291722,6.0015669801,4.0074646361,4.7989391334,4.5991437078,1.5171833844,6.2160229157,2.8760763123,4.7312244341,3.6299528317,4.7196958892,6.4230113119,6.2507290569,2.9676336917,5.4095843167,4.7054957177,6.4754611663,6.3752379849,5.3439776102,6.9584090849,2.120190957,3.7526274643,6.6658971428,7.3838856433,9.6025258992,1.5869547418,5.7090364487,6.8784196753,6.0801734516,5.078987715,5.1382654732,2.7244465779,6.102628702,3.2569894918
5,2.6159522691,5.0398399519,3.0625123838,5.020379393,7.9304420394,3.9479656815,3.0349051554,0.915441965,6.8366942747,2.1792207985,4.7895069152,7.2724774494,6.869235287,3.0263043092,5.8465923323,6.9567092379,8.3411033755,2.4559905589,4.9219322661,4.7761146148,4.1684229468,5.5973884629,3.421405681,6.0657337832,10.6955086747,1.4351999375,4.4791169912,1.7427881723,3.2626564792,2.3943522793,6.2703383167,6.6183560399,1.5979458307,6.6269159115,4.2309228596,3.171500376,4.3078454432,4.2816090111,4.4110391999,0.8945988064,4.1938366411,4.3031831579,4.8769381803,5.1367939039,1.9490888118,5.108439213,4.6857765262,4.5958272336,6.4315756094,3.0587575393,5.0542340998,5.2690129954,5.8930368714,5.1711560508,2.6610596688,6.3341002783,4.1594882546,5.8001665556,4.9926894265,5.8562313753,2.9199601712,5.1231792692,8.7302798571,2.5288345155,5.1026795417,6.507259673,4.4638477733,4.3637302244,5.7147701821,4.8669171809,4.6319963415,4.3316441404,2.9115886488,7.1720086351,3.3963126125,5.2928885495,2.311352556,4.3821317328,8.300940421,5.0796529872,3.5538553362,5.0077696263,4.1166012044,4.8945032876,5.9524314965,6.283014969,7.4812387338,3.2631870321,5.4237066829,5.3498737893,8.1086524476,7.9605381799,3.2790382517,7.0116764777,7.1759873185,5.8280321699,3.6173440816,6.2359322882,1.9775533518,6.9449833723,2.6964197208
6,2.0233381349,3.8265754162,3.387034471,5.1173525722,6.0245409097,3.4173219222,2.8282954124,2.9175378823,4.6636451852,1.8490009133,5.4252038526,6.5865938754,7.8240011328,1.5460057866,6.631925624,6.7045143123,7.9938755916,3.1454915586,3.3845370387,4.2910550941,2.8257407777,5.7336264426,3.1422292285,5.7874117962,9.4693078692,0.9030766322,3.4590732328,2.1309123876,3.7907505905,2.5311830911,5.3658404146,5.6475917041,1.5737901194,6.4021453891,4.736401087,3.5257349845,5.5228726265,4.9151321524,4.6341147427,1.3512956079,2.9825652599,3.0147331771,5.0016681992,5.0995689489,2.786677115,5.3068907973,3.4354081781,5.6562138724,6.1759796462,2.3339694625,2.8996132768,3.9724444197,5.1269953034,7.0603995771,3.5643261104,5.7335620083,4.4916796315,5.8748419686,4.9677365348,3.9236318,2.7588600883,5.2160806538,8.9647378487,3.5777833148,4.9769795546,8.0309429919,3.1810304889,4.3582331024,6.5381854713,5.9827790287,5.6044060228,5.4794625328,4.2458154434,6.3857418014,4.1466734202,5.122812813,2.4302345875,3.7030560752,8.788304693,4.1335072539,4.6131032864,5.5428450058,4.1791477309,6.5893131815,6.3860448913,4.4288137447,7.2361852483,2.4025467535,5.8240694775,5.8651856766,8.4908458486,7.5444874837,3.3048599115,6.0452318388,7.1775792281,4.7782652325,5.1482273333,6.5867867185,2.2401485159,7.6562742928,1.9682917539
7,2.3974072644,4.7823391691,5.6664142031,5.2290276298,5.0408856905,3.112915533,3.7853431589,2.5581069023,3.1086076484,2.0092005998,5.2680133891,7.2844197902,7.4129030481,0.9799745881,6.4633238116,7.0403458193,8.579120366,5.1594585587,3.8982098463,3.719104097,3.6021729985,5.9857118481,3.5000268574,6.3856951874,8.1175583996,2.9048291798,4.0277511634,1.9683783426,2.5425450382,4.7330086947,6.1267003442,6.8349295592,3.141361405,5.6131584025,3.5757679974,2.7444050947,7.1610133932,4.0001046075,3.8587549516,2.1224830705,3.6190299788,2.1332137219,4.6403615347,4.901426257,3.9457279346,3.8070723564,4.8974220832,4.5766033046,6.4040593811,1.6082292258,2.6037938981,5.6582322156,6.2457784793,7.9751540251,3.8818773474,4.0292972401,6.2258152165,5.9773725509,5.73506571,5.0264658991,0.79674303,6.3104816797,8.1728370914,3.3315396787,5.7452691264,8.1088642837,3.2360632134,3.4559563595,7.2276753414,4.7243401417,6.5010549216,5.9356963133,4.4908100359,5.9194729087,4.70120482,3.2339114173,2.2215909844,3.2664786769,9.2238414485,4.9381437868,4.6640172772,7.7551835878,4.0895244793,5.9997495172,6.8261290845,4.1869871931,8.0541547382,4.8511932912,4.7757061362,5.4109605003,8.9955046719,7.4201963124,3.4527686768,5.0208817085,5.3372263335,4.3468218921,4.7356650761,7.2740508169,2.5586151522,7.1176684225,1.9157404522
8,1.4640306815,7.0941456863,6.9863145769,5.6269229049,5.1332375352,2.1188705012,5.322911375,2.0174377911,4.4246490838,4.2487173113,5.7403377728,7.1449342917,6.26672835,2.3287346242,8.3570576439,7.2920208371,8.2478539328,3.4517666362,4.864699171,3.3028029594,4.2152415482,4.1662814774,4.8962200564,5.5318689979,7.2021997953,3.3265293717,4.3168623091,3.0397831116,1.7936742608,5.1646871786,5.9572539447,7.2361871221,2.0194880601,6.623517604,4.4318466881,1.768759636,7.7472216007,3.3790912787,4.1650945498,1.1922170116,4.4712565653,2.5362538671,5.1079255441,6.5744437059,4.2321597683,2.7870975084,4.8536525722,3.7579722262,6.510853076,3.0828645837,2.4454911986,5.2020109069,5.2032920247,9.2773157788,6.4393416608,3.7146647397,7.1150589303,5.3944214266,4.3275748852,4.731383044,2.0910527568,5.7040713116,8.0230963141,3.8253705685,5.8910723591,8.7711449534,2.4423714697,4.339479553,8.7830777552,2.5868340382,7.1743554517,5.3529666911,3.2863666994,5.1860788329,7.3793725032,3.5977781817,3.4401190765,4.4694556877,9.9311528931,5.6838993312,4.6232271689,7.8073088932,4.1138898381,4.5607969693,7.0497721481,3.9384666261,8.3493934906,4.4412004589,4.355149757,4.8770770071,10.0583389519,7.5877086756,3.6234242367,5.2979136385,6.530290099,4.1324176243,5.1801400698,7.5008251129,2.2144230813,6.4084534132,1.4593602844
9,2.4850998875,6.7427530846,7.4551324058,6.4014610607,5.6934054585,1.7084212152,5.7732662328,1.9522889611,3.8060758959,3.0493893119,5.6352891963,7.9416710655,6.9048919731,1.1716105908,6.6135748639,8.0808306781,7.4853863711,2.1227897732,4.9712929193,3.4387934625,2.8097460769,4.5685777282,4.0478869046,4.5060977117,7.3019099283,5.5927003575,6.2693214596,2.4653566918,3.4045874551,5.5445469906,6.6380715703,7.3007291593,2.0377399747,7.1847687608,3.5092581235,2.7221734957,7.837340598,4.8685330809,6.0778561813,2.3849467611,3.7773811616,3.2040484062,4.7782689956,7.7754480475,4.3326479359,2.5968889955,5.8983534864,4.2711250231,7.7481887377,3.0181995182,2.4047806659,5.1355864783,5.2912116621,9.337493644,5.0701602543,3.1117016349,7.5474392846,4.3495049878,3.9351263646,3.9974379777,3.9002280419,6.3681012936,7.4930577503,2.7035939591,7.025598423,8.5779750452,2.4725041717,5.6702543827,8.1494709083,1.9642586591,7.9077008822,5.135041501,2.0808934826,5.9264027463,7.1037105887,5.4858668929,4.9154297876,5.436564232,10.2559463088,4.4330555023,3.3581615488,9.1894777612,3.7329788034,3.6795250153,8.0472084034,4.3306100749,8.2891327788,4.9950430294,3.6006142371,5.965599107,9.6849727418,8.482697376,4.4972271085,1.8531596087,6.4440585415,3.3999750012,6.0629468632,6.7649832998,1.1806732548,5.4298160212,3.3077934442
10,1.1989889366,7.1137763126,6.465121917,7.2493491174,5.7674344178,1.0358048705,7.0692713932,2.127915673,3.6514475973,4.7049892461,5.1117558224,8.4310864882,7.0021305459,1.6621470476,7.7212879171,9.0519735528,6.8129457339,1.1354123849,6.1381965809,3.5722534879,1.9247786333,4.898886498,3.390804309,7.7228579594,7.4623236721,6.5147468777,5.69314726,3.077172037,4.4326660428,7.60651992,7.7193649101,9.603004111,4.6086031876,6.8542523936,4.0723626708,4.1596848026,9.3557897012,4.8007302863,7.0650245221,2.6513659156,3.0943724151,4.0337224157,3.8118767882,7.4470053064,4.4857907557,2.8997036571,6.0552746647,4.23844386,5.6967179866,2.7418939842,4.8288868505,6.0214679873,5.6556178159,10.1077897143,4.7329054431,3.7553541809,6.0408180593,4.2641521663,5.2220519467,3.4006792069,3.0745295234,6.2262728055,7.7936823135,0.5187406506,6.6050636992,6.5250827039,2.7318584515,5.0981975431,8.0074218311,2.1642950577,8.4470224911,5.9620231663,1.9526204868,4.774712,8.1527059793,4.9656137579,5.044020499,6.5016833033,9.7867117218,6.12207258,3.268395316,9.1515860418,3.1453399282,3.014409954,8.0397680251,3.997713404,7.7011896814,6.773418491,3.1351895428,4.2150574162,9.1970811766,8.020506113,2.9587603229,2.7404322981,5.2355397338,3.9076025391,6.8391281636,6.4323139131,1.3138084078,5.3910000494,4.7633231388
11,3.0280987746,5.3399631192,7.1973112934,6.294409481,6.4527780617,1.4819694274,8.3735246049,2.9942416635,3.3775974064,3.8395831449,4.6118632368,7.8616154516,7.2828432514,2.2751691993,8.8809074322,9.242980384,4.8420596725,3.5364456278,8.2906989399,3.9687302014,1.4194381424,5.0345706381,5.448175751,7.1049638135,8.885332463,7.7146628762,6.1913787397,3.6771882979,4.7035611151,9.0336247037,6.0979550469,8.9675309423,5.4250131478,6.7209120274,4.6458085072,3.7261725098,10.0152604031,6.6669188364,7.1781358687,4.5782840379,2.8846155786,5.1118115005,3.9914377398,6.7254837605,4.5956799451,3.4191439429,6.983373093,3.9988303237,5.6473550134,2.6808168607,5.0674318173,5.3597615427,4.9314207819,8.2941109369,5.4886558679,3.5366108267,6.8425712774,3.3432319495,4.3946724826,2.404838782,2.9774817801,6.3427557392,6.7404932231,1.0700987343,5.5723996984,7.0618765966,2.8184615619,5.2402662742,8.3049741959,3.8605481845,10.1396883296,5.0813262988,2.4917792717,5.3865749194,9.0229878513,4.2351869539,4.7564769599,6.8197013666,8.033406805,5.8100326592,5.3832652647,7.966909314,3.6736474381,2.6671741064,7.1235843632,5.1546016828,7.7852014859,6.6707112071,4.4328731049,4.1141708417,10.6685232864,7.9861462587,3.6739575522,4.2259148446,5.1218091336,5.5170661083,7.6330221217,6.3500205592,1.8731686875,4.9918978439,4.90213957
12,1.6829922341,4.9135116295,7.3538278602,6.3449241079,6.7957515955,2.2665348152,7.5601525571,3.0849930623,3.4046488964,3.9574364411,3.6927455932,6.5048840145,7.326965207,1.6459279791,9.1726039494,10.3046160122,5.6895428133,4.4829588471,8.8532294517,3.9753454162,2.729588086,6.0018263875,7.5829979204,6.5449142936,7.0013381789,6.2381089279,7.0341800409,3.1950913837,4.3144439438,9.9551790913,4.417016111,9.3716247298,3.5885470683,6.4252019934,6.5526813776,3.7437571745,11.5372659389,6.5565885077,6.2847639753,3.9351404047,4.2226963899,5.5980956263,2.5467355757,6.8253866724,4.0700302543,4.2538763211,7.5474790353,2.6826545235,4.3001382579,3.0613280435,5.2914126683,4.5302480842,5.2208932824,7.1971644287,3.8220126278,4.6899906238,5.044824947,5.1321864386,4.0776099709,1.2017132082,4.3607438364,7.773240427,6.1695992779,3.0978066704,6.9320475476,7.2053947636,4.0647226706,5.8352418587,7.1848354206,3.180886701,11.4767638375,5.2108692746,4.1042686744,4.0951854123,10.0040691555,6.0049917856,4.8078816645,6.8548919076,6.9155166377,5.4225323071,4.6840389139,8.5687310067,4.1641980047,3.3879708488,6.7453132231,4.9186379537,7.5274517759,7.3205303095,5.6659260654,5.2101528289,11.7266030803,7.0001956924,2.8589408256,3.8447905376,6.0621126414,5.7447980827,6.3862354469,4.9933965367,3.3341805152,5.4570481347,5.1218949509
