,101_1_60_nonlinear_homogeneous,101_2_60_nonlinear_homogeneous,101_3_60_nonlinear_homogeneous,101_4_60_nonlinear_homogeneous,101_5_60_nonlinear_homogeneous,101_6_60_nonlinear_homogeneous,101_7_60_nonlinear_homogeneous,101_8_60_nonlinear_homogeneous,101_9_60_nonlinear_homogeneous,101_10_60_nonlinear_homogeneous,101_11_60_nonlinear_homogeneous,101_12_60_nonlinear_homogeneous,101_13_60_nonlinear_homogeneous,101_14_60_nonlinear_homogeneous,101_15_60_nonlinear_homogeneous,101_16_60_nonlinear_homogeneous,101_17_60_nonlinear_homogeneous,101_18_60_nonlinear_homogeneous,101_19_60_nonlinear_homogeneous,101_20_60_nonlinear_homogeneous,101_21_60_nonlinear_homogeneous,101_22_60_nonlinear_homogeneous,101_23_60_nonlinear_homogeneous,101_24_60_nonlinear_homogeneous,101_25_60_nonlinear_homogeneous,101_26_60_nonlinear_homogeneous,101_27_60_nonlinear_homogeneous,101_28_60_nonlinear_homogeneous,101_29_60_nonlinear_homogeneous,101_30_60_nonlinear_homogeneous,101_31_60_nonlinear_homogeneous,101_32_60_nonlinear_homogeneous,101_33_60_nonlinear_homogeneous,101_34_60_nonlinear_homogeneous,101_35_60_nonlinear_homogeneous,101_36_60_nonlinear_homogeneous,101_37_60_nonlinear_homogeneous,101_38_60_nonlinear_homogeneous,101_39_60_nonlinear_homogeneous,101_40_60_nonlinear_homogeneous,101_41_60_nonlinear_homogeneous,101_42_60_nonlinear_homogeneous,101_43_60_nonlinear_homogeneous,101_44_60_nonlinear_homogeneous,101_45_60_nonlinear_homogeneous,101_46_60_nonlinear_homogeneous,101_47_60_nonlinear_homogeneous,101_48_60_nonlinear_homogeneous,101_49_60_nonlinear_homogeneous,101_50_60_nonlinear_homogeneous,101_51_60_nonlinear_homogeneous,101_52_60_nonlinear_homogeneous,101_53_60_nonlinear_homogeneous,101_54_60_nonlinear_homogeneous,101_55_60_nonlinear_homogeneous,101_56_60_nonlinear_homogeneous,101_57_60_nonlinear_homogeneous,101_58_60_nonlinear_homogeneous,101_59_60_nonlinear_homogeneous,101_60_60_nonlinear_homogeneous,101_61_60_nonlinear_homogeneous,101_62_60_nonlinear_homogeneous,101_63_60_nonlinear_homogeneous,101_64_60_nonlinear_homogeneous,101_65_60_nonlinear_homogeneous,101_66_60_nonlinear_homogeneous,101_67_60_nonlinear_homogeneous,101_68_60_nonlinear_homogeneous,101_69_60_nonlinear_homogeneous,101_70_60_nonlinear_homogeneous,101_71_60_nonlinear_homogeneous,101_72_60_nonlinear_homogeneous,101_73_60_nonlinear_homogeneous,101_74_60_nonlinear_homogeneous,101_75_60_nonlinear_homogeneous,101_76_60_nonlinear_homogeneous,101_77_60_nonlinear_homogeneous,101_78_60_nonlinear_homogeneous,101_79_60_nonlinear_homogeneous,101_80_60_nonlinear_homogeneous,101_81_60_nonlinear_homogeneous,101_82_60_nonlinear_homogeneous,101_83_60_nonlinear_homogeneous,101_84_60_nonlinear_homogeneous,101_85_60_nonlinear_homogeneous,101_86_60_nonlinear_homogeneous,101_87_60_nonlinear_homogeneous,101_88_60_nonlinear_homogeneous,101_89_60_nonlinear_homogeneous,101_90_60_nonlinear_homogeneous,101_91_60_nonlinear_homogeneous,101_92_60_nonlinear_homogeneous,101_93_60_nonlinear_homogeneous,101_94_60_nonlinear_homogeneous,101_95_60_nonlinear_homogeneous,101_96_60_nonlinear_homogeneous,101_97_60_nonlinear_homogeneous,101_98_60_nonlinear_homogeneous,101_99_60_nonlinear_homogeneous,101_100_60_nonlinear_homogeneous,101_101_60_nonlinear_homogeneous
28,4.0315508758,9.5680477784,11.8107396993,13.210254365,6.9643004055,2.3213989348,9.3614764694,2.047167886,4.0971377619,5.8810134508,5.4357257238,6.2297037563,8.4386186879,2.9601133724,10.621695608,6.7222493807,7.4648191195,5.4139530783,3.4677390473,8.5461926727,3.4625491785,8.9748363194,4.9633846201,7.8113117237,5.1139249939,3.4564062029,9.666790103,10.5767137579,2.8067931687,2.6991259835,6.9116267228,5.0629951275,7.7637333913,5.3906424986,5.3490646859,3.177940103,12.3877978348,4.1969592905,3.7831519723,5.4039624877,8.8259153551,4.5203161991,3.1563621936,6.2114503524,2.7836163936,6.1753695877,7.0799310979,6.3740295207,4.6434214953,7.085552409,7.6569573537,7.2856407836,5.1296156711,1.6501908361,2.2263019365,6.5889952454,6.6849455872,5.6369226377,4.8591951308,6.2726272557,5.9602946009,3.0036767788,8.6094759387,1.4872225745,9.1903794153,4.997508496,7.0525847124,4.3578603761,7.6713569882,5.7141621535,5.5892913448,1.8670593114,8.8751123975,3.342536555,4.9394056789,4.7533847171,6.9974669106,10.6056398052,6.1798422771,6.7438229354,4.7743221562,13.1145350464,4.685520159,6.8838416141,8.364566615,10.2171480775,5.0474508439,8.6821208891,7.2157729484,1.0322894843,8.8713997905,9.6543178649,4.4313081149,5.2209775058,7.9667576712,8.7960577755,10.5204441861,6.5333677335,2.6132988481,4.1936727363,7.3269413887
29,4.6367413836,9.7069413967,11.9852645964,12.5154974935,6.1834213225,2.0388364167,9.1230545226,3.9439762039,5.6473077581,4.3103161406,3.216639014,6.8089600277,9.4052671776,3.0156170978,11.1968622455,6.3385384651,7.6044027638,6.5352272484,4.4467874254,9.9004408667,4.2083308478,8.807459648,5.4641073105,8.3226872713,3.9485814129,3.3905844549,10.2485990996,9.2445514761,2.5165610686,2.8893917024,7.7414830432,5.395987037,8.4277756224,5.5661669268,6.1825377497,3.1098608666,12.2764726732,3.7749901275,3.0096568967,5.5786874385,10.7031747442,5.4210832309,2.7312561689,7.9668336725,3.2742834509,6.2020911667,7.4459539983,7.3937407807,2.6397005303,8.1509214704,8.633571747,5.5055298765,6.9459346465,2.7375840449,0.7029256195,8.9436566325,7.025520068,4.6269607886,4.1547953079,5.7445192492,5.3789955785,4.5899420224,7.8215817201,1.2645827019,8.5048494504,4.2412192702,6.7266508774,3.265522417,7.0022160752,5.4711467583,6.5007572644,2.7411207039,7.1778577512,4.1229247689,5.8362343153,4.5274162942,8.3197484961,9.5532924295,5.745831596,7.3521673881,5.5462179575,14.0249850477,4.3651869083,7.5095403468,7.3042514717,7.6634483644,5.351484305,8.7542206152,9.4462676816,2.9360817371,8.9185676694,8.718864846,7.0166441473,5.1230795341,7.3390514756,9.1525581154,9.7623355489,6.1902291031,3.5070287857,4.0291268741,7.1240727103
30,4.542229108,8.9194981814,12.2038681007,11.6855500981,6.8033170551,2.3530968033,9.7464935689,4.7138949577,6.2925682822,3.8639311892,4.0898586827,5.6263528649,8.8737410955,2.1392823274,9.8176989357,7.6481533968,9.4250250828,6.544088221,4.7727812123,9.9473497337,4.6159776813,10.14793739,4.2081537889,8.3480114501,3.8187213741,3.3325992649,9.4512534134,8.7200971606,2.5260702973,1.784258732,8.4136773899,4.4945550745,8.4714747009,6.8779181228,5.9760087836,3.4918084042,11.9451417307,4.839390549,0.7012895865,6.1841799361,10.1458913657,5.3336690539,2.4247469663,9.1540818869,3.9239521443,6.8850885657,7.8308844245,9.4531275543,3.5079708022,8.9189177956,8.0931768311,5.6809912899,5.4605624421,3.4398704281,0.8375516485,8.9791379745,8.470802925,3.6768302556,5.7605109726,4.4145230862,5.5418830972,5.6661044951,6.8762293629,3.226467991,7.7240959039,3.6213975428,6.6416644165,3.5410713497,6.7829716849,4.681441829,6.627358697,3.6650509505,6.6268374746,3.7238163146,6.6185315294,4.1839074058,9.7017345061,9.3938746534,5.5730450245,6.7053273368,6.5148586916,13.4355277674,4.1955711619,8.7169645543,7.5804629335,7.4295631128,5.6962092932,8.4044282517,9.2846010342,4.3449704231,8.2390898006,5.7684811565,8.1995753362,5.6492893514,8.4509064938,9.2439303898,8.1774964906,7.318087695,4.074197987,4.7370229551,7.6656576598
31,4.3746412413,8.0701942053,11.2738162495,9.5950907375,7.8573288762,2.2629666128,10.7641586318,4.1891242328,7.4393730355,5.6239649304,4.3413081773,6.1280204741,6.3929743247,3.7419576265,9.77085404,6.2866107814,9.1106298589,6.3359974414,4.3290566398,10.2634039781,6.2567176958,10.5826363561,3.6943532781,8.0476964628,2.7330808907,2.6827491983,9.8794051483,8.7059670515,2.8489870015,2.5001199406,8.29686864,3.6929175851,8.6138608353,7.8111153356,5.4873510674,2.6521446178,12.1140063326,4.811882773,2.0600709221,6.4467218426,12.5912024628,4.2447827209,0.4401163088,9.0616883667,2.8795839639,7.5975993885,6.2454669616,8.1524789061,2.5005288343,9.0048549981,6.0472161258,4.8785598823,6.5480455131,3.1831260172,1.5998223429,8.8919126729,8.5725303713,3.9949237677,4.7531886779,2.7752665637,5.0942713701,6.5896016695,6.1166006629,4.4968797913,7.2780237204,4.4744052212,7.6483130941,1.4580472671,5.4138800083,5.9220697679,6.4331372682,2.88741248,7.988290942,5.0793108994,4.9980628234,5.9689200413,10.0216850601,10.7621450016,7.851009954,6.3583515773,6.9106346701,13.0809394764,3.4023848263,9.2065702475,5.9651090667,7.6104845777,4.3295584453,8.1332543916,10.1133449184,4.8338106301,9.0690599836,7.11589748,7.7625270921,5.7947204518,8.9262431792,9.8167439798,9.6648324349,8.2230091784,4.9629784362,3.4081707618,8.4171763357
32,4.628997313,5.9437434448,10.0813857953,9.5880519499,6.9458805866,3.5785473819,8.1359344858,3.4063188424,5.9173918086,6.2262178737,4.7955956901,6.1957051189,7.274414788,1.5221207445,9.5765718546,5.6438034625,9.7964872909,5.88577433,4.1058305942,10.611513403,5.8564589229,11.9955867736,4.0081155012,6.4379138373,3.2343361219,2.9237080808,8.6426859432,8.2671810462,1.0455713437,3.6298432078,7.738097743,4.544444144,7.8648094662,8.4648894384,6.57108084,1.9363070101,13.3127802283,4.8612284753,0.0507204663,6.681717437,11.7502929789,3.7538863748,1.0608742668,8.4387924386,3.6041105173,8.1263013976,6.9484426406,7.3509586094,4.0187225111,8.9288345811,6.9190023232,5.4432126317,5.7328664154,2.48638916,3.034354453,7.8925952019,8.2431111399,5.0474749246,5.0874973368,3.552448846,4.6999191285,6.5367887103,5.8038047584,4.706551653,7.025843805,3.3873551083,7.6638757579,1.4213012884,4.6889610123,5.9609462314,5.4951865257,4.2897052884,9.1253547286,7.4769753531,5.1596327121,5.3160368946,10.0479966232,11.1441423793,7.1874381576,6.5735033904,7.8330180988,14.4688064945,3.1748305285,9.3259023987,5.6832287923,7.4380200876,2.7596735736,7.3754557553,9.2183683441,4.8149725708,10.9176449864,8.7286605908,8.6040822857,4.6213355024,7.9703837582,8.6108661503,8.154626869,8.050549171,5.747171278,4.8036748562,7.8223116135
33,3.457125813,7.9422537109,12.2493661766,10.1207425227,6.0576310182,4.2288326985,6.0428586654,3.326626682,7.2844385808,5.4044829246,5.0437564832,6.8158229989,5.882530088,0.1589572507,10.1264009348,7.3014343172,8.6363749393,7.5902321984,4.2927217419,11.6845889137,6.7634764248,11.721819031,4.4787419812,7.8059915323,4.4530166405,2.0147886505,8.4556971023,8.3535683262,1.536013778,1.4730342866,7.0667664154,6.4549279959,8.9670435428,7.7311890909,4.2230255201,3.5922678719,11.3100218515,5.1001262736,0.6536249743,6.7225074376,10.4210805375,3.5193728056,1.4195654952,7.9577120009,3.2602729533,8.5250074427,7.2140970466,7.8561328666,4.4778073783,8.8763958317,6.6498868483,6.2034788195,6.4619794917,1.8732948463,2.1367897178,7.4087144791,6.9258788438,4.2134116929,5.3202722217,3.3151407268,4.3861064523,5.3255891744,5.195804696,5.5440360491,6.2892411046,2.6288375129,8.0925471149,0.8473185086,4.5812799424,6.7357570816,4.5138372312,4.0045961582,9.1056719514,6.9501231934,6.4170487276,5.365672061,10.0834706289,11.8469957505,7.5088370063,6.4112879144,9.3893085951,13.6046101679,1.9226491284,10.6832138067,6.6100411015,7.1248600404,1.5598346964,7.8803044943,9.2585627404,6.3832749511,11.0915659419,9.9454804607,7.6416661541,4.2096824303,6.8094371886,7.2663724375,9.8339534901,7.9974334318,8.368090868,4.4867272877,7.1330853882
34,3.4160605273,9.5342186615,13.0958040538,9.0417377741,6.188354335,3.7091730948,4.8134341257,1.9199947445,7.3502802805,4.7550126821,3.6492595764,6.2601068524,6.6769519028,1.2052799415,8.9673756741,5.8065945972,7.0662089337,6.4991856883,5.5133418767,12.6452355007,5.6463951971,10.6875468189,3.9116290726,7.8160472099,3.2344934466,1.4451230324,7.5441553927,8.2206834331,2.2154328028,2.1951603216,6.5477732333,6.1002798701,8.5309877769,7.6275252322,4.47322757,4.8818443684,11.4376694382,5.7299036643,0.1571014007,7.9379705172,9.4682609954,3.1659167407,3.1466118295,8.2256394001,3.9789137993,8.2391897273,6.583430776,8.9883880921,5.7070574646,8.7968180071,8.0518329614,4.6722935281,6.5950945053,4.3279110125,4.161738003,7.7316366709,5.9478173496,4.8502092349,4.3344801597,3.7284469922,5.6785652627,5.9885545716,6.4453542361,4.5778652951,7.4274128142,2.5923131622,8.5110456082,0.7721625392,3.6338941645,7.7842498776,5.4577436092,3.3689857135,8.1264438788,7.8713217427,7.7207427164,6.541042084,12.2933946621,12.0698629671,7.5601368101,7.4236490299,10.3365161121,14.3037075847,3.3079993071,10.7873092248,6.2668826899,6.3046450377,1.7066865246,6.7072903777,9.6536054252,4.7444975131,10.9696046625,9.3601552788,7.1537632851,5.7529156543,6.0451487567,7.4312742633,10.3044659077,7.4083106516,6.9991642517,2.0608927789,7.1962052047
35,5.5545178486,9.3406708458,10.460576306,8.9557983455,7.4204039678,4.278243898,3.6768764469,2.913791714,5.9480773358,4.722424104,3.4572782339,6.9735988428,8.8820000317,2.0776331682,10.5528265995,5.7196497595,6.0698130244,6.7474154814,6.2266263581,12.401294635,5.510253626,10.0789028512,2.3696453356,7.7060499427,4.2427984751,0.9421690623,7.6386611068,8.7179004969,2.3223791629,3.6300652285,6.8460680212,4.5167515915,8.6557779078,6.7016490232,3.0001625647,5.4242548959,10.1574082228,5.8329478839,1.7216293428,7.8868581265,9.0274388287,3.2210455703,3.7549576808,9.6044364072,4.9143238577,8.778086631,6.0892857545,9.5064688096,6.5978840608,8.1617904922,6.7024403529,7.2932461221,6.5551482557,4.1727315184,4.9532220375,7.3530243444,5.5543867455,3.0484718294,5.2231441413,4.0096913971,6.758548369,5.1040486412,7.1883859698,4.9435691708,9.1403248195,2.7715416321,10.0095997387,1.905417832,3.2699474573,7.7364984502,5.9043917774,4.6286869813,8.8367999263,8.2283237607,7.1377528953,4.7754191552,12.2287860927,11.2418280655,8.9963853142,8.6188026576,8.9746969792,13.8327904345,3.6290816192,10.9975848795,6.8167368888,5.4837569959,1.5968795665,4.0239340703,11.0131036748,5.3469303655,10.9440616962,8.1178608801,8.599098847,6.4142924359,6.8736434668,7.3726717762,11.522785059,6.6240061549,7.6372341549,5.2528422931,6.5368228913
36,5.7343057833,10.4443231046,9.9684192757,9.2580444045,8.8373861429,4.0451371613,5.0343292296,2.2836281614,5.6367528136,5.7379221856,4.7934749827,7.6977694135,8.9945404719,3.8629698344,10.4558526586,6.2976490755,3.988101604,7.6505626041,4.6826163983,12.343829574,6.2751252052,8.5491888176,2.1186505753,7.7709993,2.6301133892,1.4399125656,7.9676760953,8.2577527719,3.0033300727,3.2963861566,5.3461469536,3.7660953194,8.1579193671,8.9939676406,3.4118021373,4.9826176609,7.2911833461,4.8837163409,1.8738772889,7.7492641297,9.5458755864,3.5237293903,5.0885790522,8.6852018786,5.1132452823,8.7179080026,6.6729589701,11.9865776853,4.6060432674,6.3450606425,6.4624017571,8.2088927735,6.6387522042,4.4050374825,6.7153761219,6.9719588426,5.9027987069,3.6750933736,5.3661651538,3.3563381147,5.6731083659,4.011710548,5.3564587688,4.6784339487,9.5530066693,2.4956040061,11.0880527261,1.3385520509,3.8329709091,7.4147860562,6.2383869725,3.0135102209,9.6634491416,9.115463281,6.4962678582,5.9032658724,12.6480506483,10.4480525359,8.1346662034,6.8262539749,9.7164554089,13.8343081576,4.2900738146,11.8628056459,7.7675841696,5.6510210607,2.868679117,3.5740803988,10.6416164122,4.3218262028,10.5059178607,7.2185803283,7.6838062111,5.290981447,6.0177968958,5.4490328892,10.0269847823,5.0977229915,7.8892378459,5.2283070699,9.4371071247
37,6.5214038252,10.6926796974,9.95702464,10.5361839619,8.3162367874,4.0964994293,6.2446880588,1.9658116984,5.891393502,7.0347332096,4.925930265,8.359893418,11.1555787409,3.0970131173,12.2198879702,6.4583582506,3.8951647112,8.0054638087,4.9602636524,11.9803049429,7.1942534136,10.900421796,1.7759835942,7.4930673067,1.4171076129,2.9191231344,7.7546078695,9.1291359005,3.9747381617,3.5159582117,6.1623984651,4.4452428159,7.2814136447,7.9105838269,2.5584056572,5.7518828797,6.45928969,5.2940846133,0.8126733535,7.9677488005,9.8893991781,4.6168608044,4.913755088,9.0382613122,5.1201623742,6.5075935968,6.9691936751,11.5170949609,3.8146984275,5.7642079598,5.4655994661,8.2245817576,6.92701595,3.0529645597,6.9691819119,9.3416621833,4.092947323,2.6361067656,5.2616238672,2.8828763022,5.6144249134,4.847563187,6.5353609586,4.326666883,7.182822061,2.386640226,12.3424692443,1.9317185103,3.8661475013,7.2333890424,5.9883460922,2.8531499644,11.0719205501,7.8716037477,7.8995301791,8.3204314961,11.9147417072,11.2282569383,8.4082737557,8.8709496939,9.4585615362,12.2841472892,3.2305244132,12.148345874,6.785534169,5.6516156492,4.345269028,2.3691056016,11.7045141396,5.7223167951,12.312089688,8.4432249872,6.3489286436,4.686799039,7.0541253691,6.4582250424,10.2307432694,3.9413093741,8.5546826215,7.0718437227,10.0571663647
38,6.9129627998,11.6218408499,10.5444251998,10.7029861741,7.1251241759,5.2373183431,5.7671409366,4.0006126318,5.9712480013,7.2962516917,3.2681557265,8.7904400912,11.9267409493,5.2501502286,11.1533588682,8.2587591872,4.5095500581,6.8553072774,4.5898127296,11.9019070571,6.5034357864,10.0167267831,2.5646464485,8.5834412702,1.9381464138,2.3581064766,10.057566595,8.421859124,4.8171622626,3.4076788129,5.3791782103,1.9419410216,7.3989211736,8.1186661478,3.0808028754,4.274149145,6.2659201857,5.0771971667,1.6873212328,8.4821629874,9.960976227,4.2352490656,6.488538438,7.9576769894,3.6473077279,8.2054328172,5.472005074,11.0561633241,3.8849577136,5.849606005,6.3216170985,10.5571426678,6.2555119673,3.7195514031,5.6961310603,9.4808653147,4.0481416606,4.3841040232,6.2424080084,4.0739646944,7.2979242788,5.6375021174,7.1842795629,5.3780653749,7.8293662273,3.035277702,10.0172988993,2.7448387454,3.7291893568,9.0312337146,4.21866971,2.5478680542,9.2412895236,6.0211880807,6.7129701279,8.9704250807,12.78378077,11.5657172555,8.4067177633,8.8114890689,7.9842051559,12.4212273212,3.0797699745,10.712620882,7.0509818944,6.275639893,4.1824930113,1.850756957,12.9483912059,7.207266624,10.3649343109,7.8825642536,6.8492375022,5.954452524,7.0971411713,5.6047089593,10.5303195034,3.4152342623,9.9749971638,6.374948019,10.6861635333
39,7.3547341984,10.9834433753,11.001845607,10.762575084,5.8318703547,7.0404779286,6.4209687156,3.3484845166,6.5898711978,6.6796242672,4.4469224766,7.9872202934,11.721103036,7.6691248053,11.6738205841,8.5025602072,5.8690203479,6.873540256,5.020721233,12.1596626737,6.6836402581,10.0773435463,3.2521191528,9.3387215043,3.3600713284,2.2791703093,11.3919760967,9.2754808383,4.356767369,2.2325575471,6.2270251912,1.2302465549,7.2112478754,7.5099230723,3.7559659762,5.3703505757,6.1123736011,6.2041857078,1.8305157752,7.2943242854,7.3784849413,5.7266063623,6.6466295574,8.6845474601,3.8015031677,7.6144457299,5.3212364478,11.5335172454,4.1628931362,7.574255788,6.084587514,10.6005525365,6.3331796284,3.4921726515,7.2141499472,8.8860051114,5.1643431115,3.861369742,7.5320600196,3.7164703104,7.599478832,7.9770107031,6.6745137347,5.2497220642,7.4903039735,5.3572252865,10.2765397659,2.0549895745,4.6331249165,7.2964979764,6.5628677304,2.6262555413,7.3859436201,8.466658761,6.4321565968,7.5106773016,13.8008514466,11.2123127723,10.0268822546,9.3186044988,8.1126839231,13.4172936675,3.6918657518,9.3466451436,7.799669361,6.3759439278,3.6127733835,1.3432669582,11.7804317511,6.9987068479,9.4430890446,6.630313247,6.6207544985,5.9170425796,6.9246267557,3.8318971683,11.8641086219,3.3072703187,9.1338776462,6.7789792322,9.7456192757
40,6.9332980409,11.9269991651,10.2503926667,9.3393641482,7.9985567011,7.5019168345,5.6105523957,4.7197332424,7.9839661494,6.3462876468,4.7089098089,6.1552332246,11.5420749932,9.1536894944,11.3509566831,7.8287603616,3.5983960705,6.1896016823,5.2916536221,12.9351183522,6.1910629543,8.9365254024,3.2425431121,9.7710633248,2.8257676921,1.7265892234,10.4940789983,8.815591813,5.2323220608,3.2119547757,8.0259412612,0.9086009024,6.0342771412,7.96155064,3.2987227446,5.6181542807,3.9932535939,7.7417129295,1.2998016811,7.760999447,7.8825983594,5.2791041927,7.8891064187,9.4581049753,3.3290756454,8.2041126327,3.5946458496,11.8416718598,6.0977684933,5.7166497541,6.8979852146,10.9387377578,6.3587224698,4.4562466926,8.9169142039,9.4331648076,4.5202018484,5.3599905622,8.7897814503,3.5030522318,6.7219468168,8.7819786752,6.3416145488,5.575305252,6.4919112178,7.0407636659,10.1155457013,1.4706451769,4.8233499304,7.7000026278,6.8324159492,2.5249501654,7.0122075526,7.569011425,5.7014032282,6.238653029,12.9471928042,10.6787742618,10.8415165089,9.178876746,7.4735761659,14.5849043687,3.2680701166,9.2975507255,6.0166787192,6.5096896321,5.3449438448,2.4832109759,12.5096384762,7.2381028274,8.912535253,7.8290884389,5.6810592621,5.1513653374,7.991242477,5.1907353315,12.0477718391,4.512235307,8.1928135985,8.3563302682,10.2727448589
41,5.8472605911,13.7177240287,9.1002650522,9.532883898,8.0207609296,9.3919725892,4.4599477018,4.5317894015,6.177088173,5.884104895,4.3435585435,6.9460063538,13.1880231773,8.3725200215,11.4266756808,6.0493912434,3.1352380084,6.8676708371,6.5197808615,12.8648473239,6.1248270207,7.7660924374,1.8472783936,10.3376789311,3.2560603082,1.2309243246,10.6325682353,7.5246909553,4.6269450551,1.6844505191,6.5709071961,0.6863959,6.6003905381,8.6429219852,3.5000690219,5.0579537612,5.3100863833,6.4839498386,0.6192151556,9.0945739323,6.0031585199,4.5199162462,8.2111313578,10.0196405405,1.3655753903,10.618786224,5.4560923138,12.1384366919,6.0196990549,4.6794099291,9.4950990937,11.7154850929,6.6918582425,6.5945404882,9.0362470855,9.819217945,4.7777517502,5.0852090828,7.9002970965,2.9092005468,8.6243153542,8.2993869711,5.4103491845,4.6495715204,7.8312499257,5.8273926585,10.6873305108,3.6191610171,5.4844885453,9.3502887917,7.7654585447,3.4486811239,5.6782496941,5.8094043033,4.5191390744,6.6862101233,11.5149340241,9.1287891238,10.100515753,9.722110432,7.7185899943,13.6160935456,3.0102041181,8.5788760893,4.7532426297,6.2531958337,6.9503345877,1.9475067289,10.3433987877,8.3226156384,10.2577926684,8.9320591476,7.6756832405,5.7509810049,8.0700229117,4.937382617,11.0042829576,5.5875167928,8.1665618341,9.6490623915,11.2935896693
42,5.6163257294,10.296228906,9.4645849006,9.4175977946,6.6021113988,10.2441805931,3.865715396,6.3575421601,7.0477864549,4.2761295537,4.6037581148,6.6656407907,14.3286411223,8.5127551051,10.8284206989,4.8482348438,5.6241397272,7.3014649303,7.3152000392,12.5338842932,4.7606024822,5.7044573392,2.6531469228,10.4572606435,4.3158634237,1.999169695,8.7617704672,9.1282849944,4.3978876384,0.1536597555,7.1149495788,2.6058615418,7.3829964308,6.5399313069,5.1323175996,6.9009867805,4.9645930587,6.4556728826,0.6207807547,7.6049476787,4.2838571234,4.6249532073,5.9368011238,9.2506942693,2.3310686641,10.7665184511,4.5410698717,12.3945371666,5.7384449148,5.1041248216,9.0591745589,12.8497439222,6.5246786801,6.1300205245,8.8163507391,8.3488137427,6.2637271238,4.5754357398,7.6819499519,3.303619825,8.337845273,8.3025572216,5.7476478008,4.7287941215,8.3813150411,5.552700532,12.4847575007,5.4489016668,5.2282110952,9.5516658336,6.5692031541,2.7411292536,6.9740085012,4.4828908978,5.3661045527,6.2295300865,10.3663659415,7.2048609269,9.976692376,10.1727279616,8.4849986861,12.8063464637,3.3615056065,8.313306604,4.6642979681,5.9219122805,8.0436855389,2.1319621269,10.5605731267,8.2622346925,9.168828747,7.9427397089,8.9157893234,6.3124761432,9.0226542031,4.556747205,10.5519582694,5.537119731,7.6612959645,8.7963118244,10.757741108
43,5.9117095483,8.5032088617,8.881865175,7.6475008636,6.6897317456,8.8323894985,4.799022009,7.2072571833,6.8737006455,5.5219522489,4.3400110867,6.2204609506,14.6345202768,8.4830255505,11.1244597385,5.0075560046,4.9469701907,7.6209621383,5.5510708707,11.0766638127,7.4302325728,5.4661281386,2.4634065785,10.3503570894,5.2163269032,1.6977969742,8.2555996331,10.8867380034,4.4292346276,1.2331227895,4.5696469152,2.5836153003,7.0858866402,7.1390135202,5.8848399107,8.2719264983,6.8100768577,6.493853728,1.8663083401,7.2446051835,3.6409074574,4.1019065464,4.8727473254,9.1607452727,3.3392075017,9.8373115494,3.8791120971,12.8940459677,4.4691716983,5.5624727753,9.5016382695,11.0337475759,5.1510681089,6.6561338114,8.7047904926,6.9975429614,5.4142892768,3.4833965506,7.3492828757,2.0781054172,8.3069632222,8.4402228588,5.0546695272,4.5311886185,9.0933431521,5.3284790077,13.0799297837,6.3688619644,5.0952645832,9.279423055,6.2488063606,2.4446285572,3.9088679635,4.8409785727,4.2881418375,5.7314843756,10.5905355762,6.4019402769,10.7066919519,12.4228559844,8.7052930679,11.3165774272,3.9025251281,8.6139409914,4.455874255,5.1319794914,8.1740170975,1.1410038324,10.6872926208,10.3779148169,9.5130926661,7.6578583363,9.5343929716,6.5408460124,10.177915587,4.6384798439,10.2332596329,5.8811331204,8.8612610462,8.7746868469,10.2393869019
