,101_1_60_nonlinear_homogeneous,101_2_60_nonlinear_homogeneous,101_3_60_nonlinear_homogeneous,101_4_60_nonlinear_homogeneous,101_5_60_nonlinear_homogeneous,101_6_60_nonlinear_homogeneous,101_7_60_nonlinear_homogeneous,101_8_60_nonlinear_homogeneous,101_9_60_nonlinear_homogeneous,101_10_60_nonlinear_homogeneous,101_11_60_nonlinear_homogeneous,101_12_60_nonlinear_homogeneous,101_13_60_nonlinear_homogeneous,101_14_60_nonlinear_homogeneous,101_15_60_nonlinear_homogeneous,101_16_60_nonlinear_homogeneous,101_17_60_nonlinear_homogeneous,101_18_60_nonlinear_homogeneous,101_19_60_nonlinear_homogeneous,101_20_60_nonlinear_homogeneous,101_21_60_nonlinear_homogeneous,101_22_60_nonlinear_homogeneous,101_23_60_nonlinear_homogeneous,101_24_60_nonlinear_homogeneous,101_25_60_nonlinear_homogeneous,101_26_60_nonlinear_homogeneous,101_27_60_nonlinear_homogeneous,101_28_60_nonlinear_homogeneous,101_29_60_nonlinear_homogeneous,101_30_60_nonlinear_homogeneous,101_31_60_nonlinear_homogeneous,101_32_60_nonlinear_homogeneous,101_33_60_nonlinear_homogeneous,101_34_60_nonlinear_homogeneous,101_35_60_nonlinear_homogeneous,101_36_60_nonlinear_homogeneous,101_37_60_nonlinear_homogeneous,101_38_60_nonlinear_homogeneous,101_39_60_nonlinear_homogeneous,101_40_60_nonlinear_homogeneous,101_41_60_nonlinear_homogeneous,101_42_60_nonlinear_homogeneous,101_43_60_nonlinear_homogeneous,101_44_60_nonlinear_homogeneous,101_45_60_nonlinear_homogeneous,101_46_60_nonlinear_homogeneous,101_47_60_nonlinear_homogeneous,101_48_60_nonlinear_homogeneous,101_49_60_nonlinear_homogeneous,101_50_60_nonlinear_homogeneous,101_51_60_nonlinear_homogeneous,101_52_60_nonlinear_homogeneous,101_53_60_nonlinear_homogeneous,101_54_60_nonlinear_homogeneous,101_55_60_nonlinear_homogeneous,101_56_60_nonlinear_homogeneous,101_57_60_nonlinear_homogeneous,101_58_60_nonlinear_homogeneous,101_59_60_nonlinear_homogeneous,101_60_60_nonlinear_homogeneous,101_61_60_nonlinear_homogeneous,101_62_60_nonlinear_homogeneous,101_63_60_nonlinear_homogeneous,101_64_60_nonlinear_homogeneous,101_65_60_nonlinear_homogeneous,101_66_60_nonlinear_homogeneous,101_67_60_nonlinear_homogeneous,101_68_60_nonlinear_homogeneous,101_69_60_nonlinear_homogeneous,101_70_60_nonlinear_homogeneous,101_71_60_nonlinear_homogeneous,101_72_60_nonlinear_homogeneous,101_73_60_nonlinear_homogeneous,101_74_60_nonlinear_homogeneous,101_75_60_nonlinear_homogeneous,101_76_60_nonlinear_homogeneous,101_77_60_nonlinear_homogeneous,101_78_60_nonlinear_homogeneous,101_79_60_nonlinear_homogeneous,101_80_60_nonlinear_homogeneous,101_81_60_nonlinear_homogeneous,101_82_60_nonlinear_homogeneous,101_83_60_nonlinear_homogeneous,101_84_60_nonlinear_homogeneous,101_85_60_nonlinear_homogeneous,101_86_60_nonlinear_homogeneous,101_87_60_nonlinear_homogeneous,101_88_60_nonlinear_homogeneous,101_89_60_nonlinear_homogeneous,101_90_60_nonlinear_homogeneous,101_91_60_nonlinear_homogeneous,101_92_60_nonlinear_homogeneous,101_93_60_nonlinear_homogeneous,101_94_60_nonlinear_homogeneous,101_95_60_nonlinear_homogeneous,101_96_60_nonlinear_homogeneous,101_97_60_nonlinear_homogeneous,101_98_60_nonlinear_homogeneous,101_99_60_nonlinear_homogeneous,101_100_60_nonlinear_homogeneous,101_101_60_nonlinear_homogeneous
44,5.0214772519,8.7149399062,9.9085485701,7.9626379642,6.1125833109,8.9079325206,6.3614394974,7.7827055552,5.3067744327,4.4562939208,5.2624231099,6.8965824557,13.8800423823,7.6726167548,12.6407397437,6.6260421176,4.7040379791,6.3483316531,4.7309677584,11.253289244,7.2514187185,4.0886837182,4.1279164489,8.759090679,4.0145453435,2.2956542164,7.9017776689,9.9098083666,6.7264277371,2.4705378701,5.3656589141,3.6429349589,8.1067330448,5.0904872901,5.1679005451,7.5473625099,6.8778501478,7.193122353,3.0465738902,7.8621937038,4.7780016178,3.2008001459,5.4717246062,7.6817073229,3.651943171,10.1557620127,3.1223735813,13.4596155968,3.8870224696,5.3593816739,9.57316727,10.5229829492,7.6368260856,6.8056416875,9.0542505235,6.5689693785,4.76442828,2.4948154709,6.7315376403,2.4517640874,7.7744659744,6.8859020828,3.8849248844,4.8066615437,8.7739748108,6.1022094963,13.3714132307,6.5036007315,4.3092202912,9.1656292255,4.8990976466,3.4630700527,2.9601690505,5.6599268176,3.5334048888,6.5185867637,10.1611971593,6.6596725114,12.0821444586,12.549726965,9.4216032965,12.7979039796,4.7585027202,9.3100906341,3.39957406,4.9970718518,6.0001797005,2.2629569121,12.5862908095,8.3683685434,10.3181979088,9.9850917023,9.8074987308,6.7825228757,10.3717631465,5.0971990618,9.7758208139,6.5074497986,9.8932346498,9.8461454692,10.2089961525
45,4.6423800155,8.3808159309,9.0917581783,8.832697045,5.4594002867,9.9312516795,6.7071705167,8.7977841172,5.8383526432,4.9502003274,5.6033999912,5.5255034397,11.3718204261,7.5548304809,11.3478633481,5.869894888,4.3718632351,5.6446287281,3.2597340391,9.765108059,7.2473655926,3.6531474988,4.0227270294,10.5414364063,5.7300883728,2.2088514088,9.2898732312,9.2000560059,6.830040404,4.5748203677,5.0196522986,3.040860895,7.6917039611,3.9522731502,5.8073173205,7.5782829665,6.8572500099,6.4146567449,2.9532329322,7.3167985773,4.1387816814,3.7748777218,5.4246658238,7.7650444955,5.4317747221,9.6369832369,2.563494733,12.6394150976,3.2538058943,5.5708190122,7.0975413209,11.0150623808,7.7996253278,6.5759786552,9.8054395122,4.9733780487,5.655224885,4.3136083746,6.8264236333,1.3246166341,6.315446476,6.691592767,2.8947573594,5.492310337,9.0730564274,6.789672334,12.3413344415,4.7822604165,5.8859242423,9.3922532812,5.2576171392,3.1118221156,2.3250370892,5.4774449661,5.6244488449,6.8688471099,9.5972092482,6.5936838701,11.838581747,11.7545410544,10.7074175908,11.8152844246,3.2711510905,9.4320028012,3.9468871358,5.2956716221,4.2579661193,2.6025997182,12.7683758163,7.7817977024,10.0627553088,10.3854686812,9.8253605444,6.1409508977,7.3908561944,3.8360830335,9.8467385487,5.9579002359,8.9378018326,9.6151266042,10.0279451547
46,3.2867633381,7.4852713869,7.3858489106,10.6196362863,4.6681519958,10.6860065117,7.9365103937,9.1495439655,6.8693823996,5.4362562005,5.1763077145,6.0002616597,10.7440034069,8.1594327659,10.7124169323,4.3072594419,5.0351296215,5.3720685811,2.8324911637,10.502522572,7.7643647676,4.1839693411,3.0110363073,12.1477978511,6.1886790378,3.3184398817,9.1983565736,8.5160876786,7.9293455098,6.0554336713,5.8899894458,2.6267691491,8.2668536114,2.7475158676,4.8775279396,8.4049501404,8.1340168859,6.732254484,5.2134380532,7.2432882285,5.0194153653,4.5188495989,5.8410668717,6.8393567727,5.1190562759,8.6964340223,3.0344248923,12.3750593008,4.2315356575,5.0421710238,7.3351990788,9.8569672424,9.1383035841,4.6245222709,8.008513806,5.4058073431,3.8523372836,5.695134832,6.2546510509,0.7464894489,6.8055612965,7.8504411746,2.7039025922,4.0477812487,8.6684956536,6.7071185555,13.2247532065,5.7501809689,4.693005044,11.2665269029,6.2798604414,4.0351741742,3.949406305,4.863162503,6.7171311273,4.6927225225,9.130008391,7.4432125092,11.9376882376,10.8412537029,10.5077447657,11.3042558871,3.5795141543,7.2470141347,3.8504225064,6.0793196719,4.2050619996,3.9187557059,13.3657852654,6.4703211522,10.1852915817,9.6887987647,10.3083384624,6.3951423441,7.8429362535,3.1878902046,9.6571736806,6.5572819647,8.9160933769,10.6957272679,11.9019554671
47,2.6827902817,6.5580236954,7.1739918809,9.2678876428,5.762943303,12.4414841171,8.0238687486,8.0577156118,6.9098634927,4.6663110294,4.217614922,5.5394179163,11.6259698013,9.6016483586,10.2559568152,4.3942834121,4.3833008361,7.9884135184,4.0810645406,7.6557089866,9.1880461835,2.694986448,2.8001772668,11.9103717558,5.351277406,3.0480496457,8.407421868,8.2573017661,7.7307429644,6.6587424449,6.079032711,1.1570052766,6.7145422044,2.2727289378,4.3574025154,7.5074322819,8.079732667,5.9132476928,4.9139739337,8.0084726766,5.262596529,6.2155416872,7.2166253533,4.9043372246,3.1973319064,8.9177307678,3.4677523758,12.1001359772,4.2573692111,3.5692568997,7.7030139562,9.772412563,10.0089122315,3.2794217022,8.7597745427,4.9675524047,3.6873619375,6.6925726324,5.4608908287,1.4425074165,8.105120612,8.0977151918,3.0664706416,3.7799176198,8.9859225454,5.7865816276,12.1590156449,5.6484457581,5.366861669,10.6846066029,4.595869374,3.6132579842,4.8455992591,5.570155865,7.1342043272,4.8807844878,9.4596362586,8.4374658238,12.2303458637,9.4935498206,9.6791761627,10.5441071248,5.4329797858,8.3544440512,4.4299088475,6.3406809318,5.3347562003,3.9025158589,12.7516668298,5.9539003883,10.0290267829,8.0128935331,10.3186486101,6.2577099825,7.1122351624,4.8854381086,7.8650139928,5.3931226143,9.424383424,12.0862255366,12.0823856153
48,1.5084330917,5.7341410365,7.5053085405,8.3030868762,5.8693764739,12.4563723742,9.0400272506,9.1139406344,5.3704867753,4.0529201673,4.7298406049,6.0110007744,11.589624816,7.9079057558,12.0423256145,4.8978254031,6.4000010255,8.8916461873,3.7752027008,8.3761989298,10.5207663003,3.4872389595,1.3436440542,11.6549258205,6.0304331545,3.4898881076,8.3340796327,8.1645929395,8.0219206815,7.9742133147,5.0334902022,1.4766182707,6.0072687846,3.3397180344,3.6848098655,6.878735174,8.2048524139,4.697554321,5.1429760695,8.3913560943,5.0737701164,6.5420531019,5.6286427293,5.2125901619,4.1897929147,8.6459942414,4.2068675649,11.9990560349,4.5025263411,3.9898853832,7.2485381709,8.1411191494,10.2748544188,2.2729640028,9.2992821919,5.35870524,3.923142718,7.8102211076,4.5254488628,0.5589860415,6.1777932791,7.2730372217,3.3017183978,4.4729600876,7.4930921525,4.7382450573,14.2916587846473,3.9561811441,3.0822302112,15.0633109908473,3.8750027178,1.6844917206,4.9509713846,4.686676498,8.0753571779,5.690308565,9.6086494726,7.8346578946,14.8700240286473,11.0632822418,9.0774295871,9.0959227081,4.3455266701,6.3750409466,5.495765385,7.0438666351,6.0801794868,2.9466273683,13.9481902153473,6.592252013,9.8643007758,8.4220039674,10.6132443702,6.2626118086,6.4166498946,5.3154073979,6.9415549451,4.6479242035,8.3020650267,11.0867610239,14.2286985821473
49,1.4146507811,4.9524025379,7.3952080618,8.9577322543,5.7760813198,12.0467171886,8.8723978282,10.3892695794,6.8480507143,4.9634478423,5.8392624937,7.2148192644,10.4634165924,7.3776398437,11.1546655292,4.3625939541,6.2677480207,7.4088540259,1.665027456,7.4891731342,8.7161861241,2.5241334335,0.1530418537,11.5069846304,5.820982607,4.1970794098,8.7664228006,8.2376855338,7.4236528942,6.9439919654,5.5911069312,0.8220584784,5.98557576,3.9741990605,4.3689602434,8.5068809715,5.197446257,4.3112436077,6.0723311667,9.7483496222,4.867849301,5.7459919825,5.0815303028,4.8676975364,4.8490033723,7.3050868156,3.7068095974,12.5746138274,2.6756086339,4.6833274038,6.7025022917,8.7566929666,9.2871526353,3.664079094,11.0578965013,6.1409583571,4.4762871412,7.4027765903,4.4653254131,0.1051741186,5.8176551297,6.9696035163,5.1824088486,4.0374820649,5.814834941,3.9443193793,17.1994445507473,4.2739373435,2.0999117865,9.8474209274,3.5761071042,3.0658568457,4.1861730532,5.885551461,9.5943818927,6.5862350553,7.7290989195,7.5980550198,14.7905908421473,9.4559115455,7.7625205681,8.1963270255,4.18702448,7.5654852742,5.2009815172,7.0133960011,6.6551148853,3.7140873541,13.8149456485473,6.9462634796,10.0460298972,9.1004629258,10.6509492965,8.4831492581,5.7282023725,5.9385883461,6.321481633,5.7368424205,8.458179483,10.2892909143,14.4431268637473
50,2.0300577362,3.5934909887,7.6823935526,7.6333960468,5.6963420639,13.969217735,11.1206182611,10.4048456879,8.1477684331,5.8619177235,6.1539437626,7.4253294856,10.0893039493,6.223292783,11.7910570113,4.0593697329,6.1517395048,7.9524109803,1.1709126456,9.1657902531,8.3392476579,2.2405713564,1.9169131446,10.8505557687,7.3610077496,3.7023071869,7.986512007,6.3174360363,7.0054603908,5.7957411589,6.1304548357,0.8139230042,4.6278509228,3.416389275,5.0851197632,9.0771172928,5.8896945146,4.2004841762,5.2146365158,6.6526007607,3.8182424071,6.7923843758,6.7773433931,4.0012703511,3.337804101,7.1838389001,4.6157318937,11.9358854823,2.9509484752,4.6809263556,6.5925382191,8.7073041728,8.6962070643,4.3081502208,15.4470033604473,5.4291079386,4.7022361304,7.9230507498,4.0419263141,0.9676359259,5.5973135962,8.1312960057,5.8150014357,6.0647082337,6.3890963829,3.4318997113,16.3761308429473,5.1985671453,3.4497448164,8.1725588951,4.6435025055,3.831303004,4.2525496819,5.7032369901,9.6330610153,6.8193683705,8.2537590799,7.6646268918,9.4057078227,10.6867902416,8.9641088203,8.7348949971,5.5085338535,8.6590979303,6.329477599,8.7228939522,5.5042697388,3.8490017224,15.0588751125473,6.0242118556,10.6413725499,9.9567392239,14.5502021855473,7.9415817909,4.752682625,5.041796824,6.3465436364,6.0097910804,9.2370075736,14.3534082168473,10.8013225253
51,2.485058561,4.2184935825,8.5081555441,6.3268477363,6.2251363832,12.4608648276,11.6663753911,8.6035862626,6.7215225737,5.6247724038,6.1663758732,7.8931466812,9.9571688839,5.6737700658,12.148508316,2.8584695903,6.9029698609,9.9209637467,1.287873748,8.2929722815,7.569106441,1.7499745682,3.5623867973,9.7137060218,6.4347849951,4.570712152,8.8860493517,6.6020013044,6.6692421054,6.7539104955,5.245549377,0.6060463861,5.9821222195,4.2291363211,5.2342891486,9.3637779876,8.1361305712,5.5939123729,4.3163761629,6.8392219913,4.8017952263,6.5128815795,7.3539048411,5.6489861814,2.2852772437,7.9312591792,4.0236869381,10.5415624693,2.1114535208,2.3879818569,6.3034273395,10.0246340647,9.3179793832,4.5570940658,15.4038436367473,5.0616033766,4.099973275,8.3143133985,3.7946707841,1.8052886633,6.6621216224,7.6334581968,7.3244854416,7.1461062188,6.8465554987,2.7546921495,16.4429335017473,4.9087823718,2.303519192,9.3969932236,5.2941693659,1.7941551926,4.9856814826,4.3866141581,9.4696888333,8.4191950559,10.1209708195,8.0357746382,8.5593490986,10.0631742667,8.4097015132,8.7165598076,5.9042253636,7.4713382372,4.7778502434,8.2092784445,5.8289733786,4.546685814,10.9047090244,6.7460805541,14.2048246477473,14.1504571186473,14.5085412104473,9.0462834552,4.9722712906,5.3430380235,4.1362251558,6.1596874342,9.327854167,13.8436024851473,9.7267652708
52,2.6435986302,4.5868049124,9.2765164208,7.3904817642,5.5882338428,14.1301462227,11.2733144946,7.8742934298,7.9832734439,4.8539732012,6.1218240692,7.6051731219,10.0250294715,6.2229991973,12.399494333,2.5928566011,8.1691664577,9.5738504229,1.3598001845,8.9255950004,8.4623804601,0.072910396,4.6241575269,9.0750850762,6.7068433801,4.4433074345,8.4587961958,5.4098638804,7.4583079068,6.6213862292,6.3619324983,1.0864033507,5.6289751489,4.8179370655,5.128456315,7.7297761143,9.4860316899,4.664639368,4.4570612984,6.863965431,5.1240745133,6.1104437636,7.7810963651,3.8159841427,3.0234706163,6.8830530661,2.7618336028,9.4702857329,3.9552774508,3.057227729,7.7881305228,8.4305410177,9.5793390979,3.7797684173,10.9030701184,5.3482357053,4.3789075389,8.8149561217,3.2132823886,3.4831445938,5.2166212841,8.8745688645,7.425978034,7.1955632245,7.7888187804,1.4125886272,16.0355012004473,4.6876805326,1.8529463898,9.7856202913,4.8230434096,1.62571471,3.647694706,5.1926448163,8.7846792332,8.1701293195,9.5646397497,10.0752118385,8.0788817555,8.4754153589,7.910410677,6.9453423147,4.9656953196,9.3568640162,4.0835200291,7.2086517401,4.6532772999,4.958350087,10.8709750222,6.7869593144,9.6417700509,10.9794534115,14.2428814061473,8.110757762,4.9463719683,4.9582302027,4.1617370136,5.7519924574,9.1776074401,14.8003521303473,8.8568976959
53,2.2397049537,4.4434578131,10.8087782184,7.4109064204,4.8674486242,14.1485325981,9.4463114457,8.3958606705,7.8584893372,3.5719387305,4.9836967621,7.0912225092,9.125686801,6.0410364601,11.4867096525,1.4052997885,8.7168031032,9.8176003811,1.6556629027,6.6106099731,9.1764793539,0.5520575906,5.3986703366,8.8201591822,7.3295791148,4.14414627,7.8352206896,4.8231532457,6.876733,5.8917540505,6.9092221115,2.5734121628,6.0913148217,4.1616654694,6.4170660625,5.9461499379,9.413478959,2.8453935843,2.7427618971,5.8539308848,4.5227167632,6.3394487875,9.7794514295,4.4192110345,2.9575856389,8.9373982734,3.3435589095,9.3827813888,5.2641256454,2.683357896,7.0786076126,9.107025596,9.4497930155,4.3442951686,10.5688796407,6.0481051976,4.3580572529,9.7454814461,2.8258583897,5.1138353289,4.135327899,11.1026575123,8.2883242265,8.0487112714,9.5397771827,1.9003148812,16.0437451411473,6.8244136592,2.2669475246,10.3378293745,5.8731710456,1.6593518297,4.2812270683,4.4866395204,8.6709510749,8.3008342455,9.952903977,8.3160991158,8.8232157956,6.51394586,6.6076379632,6.9954377523,5.1323472892,8.1525062727,4.0657154243,6.1638231828,5.5461308513,6.4215273078,10.240026025,6.3918369256,10.2485360271,14.5732062383473,15.4525769618473,8.9536591703,5.2769110311,4.1134570879,4.0571707308,6.1020807895,9.2415662097,15.8021198222473,10.0358269933
54,2.74163429,3.8988210441,10.9803230246,5.4046343326,4.2733650756,13.2413276347,8.1126973072,7.9741680694,7.4237383293,2.2059894758,5.6217653807,6.74971216,9.0384379641,6.3674137157,11.3009542893,0.5403655105,8.0876262114,8.7602312305,2.7441424135,7.3899390943,8.1696207959,1.2391259853,4.1620664913,8.4440302717,5.9005055117,4.6320742046,6.9754094054,2.7390048853,6.0990259425,5.5664727892,6.2341660087,2.4488155916,6.4584736134,4.3980465993,6.4959149266,6.3243729755,9.184595524,2.0135798035,4.6658318764,5.104005036,5.000455226,4.3681314959,8.8733478898,4.1167982033,2.995356945,7.9352930315,4.7640462883,7.9110100521,5.7344645048,2.7181459623,6.5358966796,9.9930328814,8.3681685039,4.029372177,14.2869432340473,5.8033881854,4.2717536785,9.3319302588,1.9433699409,5.1476368987,5.5323017516,14.6165478132473,8.8149688205,7.7388408541,10.3503136298,1.3310220217,16.1790674946473,6.5525812972,4.0713231869,9.0540373446,6.5283135341,0.6599455866,4.2842592104,4.691971985,8.6599672382,9.7402558311,9.9026951666,9.6723914772,8.9800657331,5.4509616328,5.5353905704,7.4096602894,6.2351120392,9.6780040248,2.2041380328,4.6513707091,6.5309229451,7.5052164759,10.1591682112,5.5307796571,9.0774752278,15.2271412038473,13.8566633991473,8.631385573,5.7162619102,4.7915208909,2.9028204152,7.9829604684,10.9681898253,16.2403385672473,15.1556983924473
55,3.1816924442,2.7883316534,9.5940840273,4.5509431828,4.4311790471,12.8230904468,7.6688990535,8.2821683465,8.1994101869,1.8487185574,6.2414568443,7.0833099435,8.2025009208,7.4398167191,10.5971988727,0.813752598,8.5545408159,9.6961552189,1.7978102889,6.642810653,6.1103648916,0.6218766374,4.048718587,7.1824632027,5.0461231696,2.273329374,6.7877911193,1.4029390853,5.7433824925,7.3147149376,6.6765662858,2.8943027187,6.9729500229,5.4619980028,5.2008859778,6.0839795277,10.4896496797,1.6136771008,5.3577799052,6.6298860471,5.8913269471,4.0290822742,8.701299012,2.6371078511,2.9031583395,8.2700020823,4.7519528545,6.5020101552,4.5982505952,0.850921299,8.6806751736,10.5106222888,6.5614300013,3.7411084671,14.2902348787473,4.7968295385,4.2637586256,9.5343778849,3.3637352906,5.714537117,5.210615175,10.3242499752,8.8737513617,9.5315409048,9.9555110873,1.1005380446,16.7325872571473,6.2915304699,2.6656757666,8.9630117167,4.1546633558,0.1227521157,1.3319351785,4.0882782522,8.1871972897,9.5716470328,9.675280437,9.6999896759,7.9849680536,6.0214497529,4.9599646354,6.8460820225,5.8378818299,8.4423027682,3.8089628902,5.7905332685,9.9698807381,8.7582119187,10.8273007329,6.924454182,9.0624413765,15.5883806885473,15.6890463259473,8.5216345678,4.2138270547,6.6456403293,3.5846451868,6.7018535249,10.1430341154,15.2462777727473,14.4277493220473
56,4.2830666522,4.3735864257,8.4714230998,4.0933098717,4.0942587226,13.2455798755,5.9182778955,7.9254444464,10.020304249,2.363651791,6.2733443605,7.978337026,8.5735750147,6.6608348655,9.8734314775,1.1737017956,10.5750072035,8.6976395804,3.2976756337,7.2776379714,5.3047492294,1.5952863981,7.0150819408,5.9751110255,5.823669113,2.8648790289,7.4275819263,1.728218828,3.5377710558,6.1776942613,6.0383221768,1.5269447521,7.4263520344,4.5190910226,5.1109673099,5.8055832551,10.8323938079,3.6885182813,6.3019608166,7.8826211084,6.0877693982,3.4621495619,9.6106267873,3.8332315067,2.8249677761,8.7545516235,2.8770401762,7.1846818477,3.8632547142,1.0538138414,8.7809931574,10.2423750505,6.9426738124,2.2743284145,13.8853099937473,6.5391038015,2.9468394627,9.2973149393,3.6552731327,5.4984047797,7.1769885156,10.7860412841,6.8155367009,6.6440671201,9.9230357577,2.2815634093,16.5324560273473,6.9765175474,4.1868661318,9.3905490288,3.8018259464,1.0364030277,2.5876469157,2.7857234024,8.2952370475,9.5091240262,8.9512256928,9.0591846744,9.4539458628,5.4181998278,8.003388189,7.1392892882,6.7447529792,8.7495924423,3.3838932883,8.1889369258,10.2654011963,9.4627026437,10.049499243,6.1517623334,9.0011946418,15.8701674961473,15.5324237925473,6.2849510179,3.388221698,8.8227683795,4.6710329298,6.5321935838,9.4564092137,15.1041904335473,14.0109205017473
57,6.2592818908,5.1850944093,8.6826878497,3.4272725679,4.5171238933,13.9244528464,6.0373103272,6.8249687759,9.5466362304,3.9307259642,5.7068116798,8.8249726229,7.0560784575,6.1122272017,11.108745626,0.8046835841,11.1735865884,8.9548827809,4.2427968525,8.1102099536,4.4475366887,2.122303983,7.9626161463,4.19367232,6.9264396661,2.7457336772,5.7108875796,1.2590075052,3.8819502829,7.040706448,7.0881573259,1.9669962343,7.7331684231,4.8987117613,6.8106741143,5.9869678282,10.895667333,4.5676729579,6.3795715568,7.1752728994,8.5014626478,4.1258474045,10.6709093903,5.3781121782,1.8120689028,11.2504088141,1.402545476,7.6527321667,3.9229801821,1.0650819024,8.6289809009,11.0356610266,6.0768388248,1.109244053,14.2900653201473,6.9398902047,4.8836799339,7.8420997998,3.3398223818,4.9798294131,8.0079702755,10.2707223905,7.2936056884,6.1796310273,8.7979939815,1.6677362109,15.9478986999473,5.9496710633,4.7339358221,10.022065876,3.9836555605,1.7007611029,1.0515001288,3.6725541052,8.331446258,10.7580185022,7.8606193269,10.1292711589,8.4217741971,7.4602653193,7.0885773213,6.1419111653,5.979046923,8.7489417305,4.0625079088,7.2434016176,9.9881462268,13.7115187890473,10.8906806312,5.8134825216,9.5186472021,15.8353721456473,14.2951752395473,5.6213281537,2.1527069269,9.8554738171,5.5496388934,4.7322545423,10.0668998169,10.4319023202,10.9786496768
58,5.2094404318,4.5058241696,8.6949765872,2.7556560776,3.964652494,12.1207517484,4.6920141538,8.1649729587,9.7328938988,3.349695667,6.5359001093,7.4366162851,6.9572312383,6.0289253008,10.3310793639,0.4740062861,11.5992245705,9.3032274793,2.8466429102,8.1695112587,4.0029842049,1.0153852177,9.2341991793,5.0834188143,6.4690999288,3.4712497832,4.7635744115,1.0209779374,3.7532495801,5.7367329845,7.6860040305,1.2728294167,7.8881912883,3.9498193054,6.9424277479,4.713736365,9.5219548639,4.288117357,6.8002352632,8.5481362383,8.5178120689,4.4250168331,9.3859276559,6.1120422758,2.7547760425,10.5408364386,1.5908587092,8.3322805282,3.2162385039,0.0296394782,9.1048869316,10.2198893996,7.3222512212,1.1987901544,10.2084392705,8.4800871517,5.4253517464,7.4167673552,3.2148136401,5.6003991102,8.9964321149,10.0406006958,7.488101999,7.5037580524,7.9120661189,3.9403785996,16.4912225710473,6.9882613134,3.6103205685,10.2040438321,5.1814439752,1.5309693596,1.4639555217,3.8323914539,8.0231868173,14.2103752905473,9.1841202503,9.7708320247,8.874938073,7.8950830635,6.5114378343,7.0521578415,4.2387507564,7.9171793244,6.6464568753,8.9025080568,10.0910580695,13.9505507235473,9.79686787,5.2351019129,9.16693257,16.0146869554473,10.6106032628,4.1115432689,1.7171679126,9.9664289489,5.9760062603,4.0194677768,9.6117470494,14.3538037191473,10.4415173021
59,5.2787305425,6.0837446222,8.4388105322,3.5510936834,3.8663619633,12.7425232656,3.9893268734,8.7314968788,7.8497796904,3.4551540988,7.5997468281,5.7863222415,7.8435583288,5.8028824837,8.6357168557,0.2434944655,10.347930875,8.0324688724,2.9839527489,7.5415242929,3.1771469804,0.7166335311,7.9157134582,5.4944865757,3.8764864886,3.6900246102,4.1092283432,0.5592756148,3.5961437549,6.9670327038,6.5814460612,1.6520750942,9.593686626,4.2034326282,6.9278183185,5.1164943921,7.9099784211,4.3524970495,6.7377307085,10.2852970732,9.7606536508,5.4430411262,8.8786428024,5.2250203302,1.7967806861,9.5618904211,4.9239765649,8.5998254196,3.0257124506,1.3376648678,7.8499427858,9.2016378216,9.0289901095,1.5352976371,10.1305890317,7.7293790018,4.9599163824,7.7659132425,1.9955133111,5.6314385294,8.8574661469,10.0117929942,7.9672607886,7.7835394884,7.8591207667,4.7544364411,15.6425008019473,8.7248248765,3.6414660396,10.140806027,4.9509295348,2.0318925501,2.9487677161,4.3623040762,7.4077092955,15.5229571186473,10.2226328509,9.2488552818,9.7161939581,8.8554613038,6.7194153697,6.5579987932,5.3302111335,8.3419684034,6.3529517131,9.2181587843,8.8983131893,10.8895087349,14.3999492771473,4.549829459,9.7134912763,16.6826590943473,14.3140430206473,4.2674506189,3.8842994588,10.3041379663,5.6261911776,3.7815423766,9.4864620927,10.9007984265,14.0413447007473
