10_1_222_l_he,10_2_222_l_he,10_3_222_l_he,10_4_222_l_he,10_5_222_l_he,10_6_222_l_he,10_7_222_l_he,10_8_222_l_he,10_9_222_l_he,10_10_222_l_he
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.5603864078481,3.12624345859537,3.26602111144722,3.42623750032248,3.27924661228594,4.62064729049876,4.4819285948505,4.85372713789238,4.42733845253486,2.63593967840339
4.8666068016874,3.42392794506942,2.5539503180174,3.42785911885822,3.67056220300121,4.91861932258955,5.70135305974607,5.65053289955898,4.204592539861,3.06500044487855
5.43770352525429,4.05874086052333,3.25632792100089,4.71540269224548,4.12348362921397,5.20933675971493,6.74784812145917,6.31235548959699,4.37525828796968,3.97991665307566
5.76397697792425,3.7745856032313,3.60362972254772,4.93824635015744,4.45134278331704,5.0672776102654,7.78859046300959,6.0632024992851,5.06409779831502,5.54560260050842
6.60201122928253,3.87233219529095,4.47457630829595,5.26208014174598,4.05469447790763,5.62380470550901,7.49991588321386,6.6857897672658,5.35827260825123,6.81874148330609
6.8358130961988,3.70015256456093,4.90326202038151,5.30001075504535,3.48222690262723,6.02933482023407,7.77379370646119,7.36933322199112,5.43219805448766,7.98644860129306
6.88542125490271,3.34211242132799,5.16719741966677,5.50923732900619,4.07421736856033,6.68494543514255,7.34243069971286,7.54763994301682,5.19897970851016,8.79590719584555
6.69158927134093,2.84339074416563,4.92906319150405,6.06887186227083,4.23359186233072,6.60380474041067,6.95044682356052,7.7402239266541,5.384443682642,9.13881485162672
6.67711317704961,2.56274080711471,4.90481263299311,6.69486028138507,4.7512373794743,6.40167499699094,6.66919629791439,7.14101029106904,5.34068261499238,9.58171679125415
5.76091742689169,2.80102586345648,4.54298276109785,6.9978743837542,4.7722881014725,6.16243327306652,6.1164252796379,6.52951914285996,5.50783030282402,9.82782512024324
5.78497217802232,3.3058910978579,4.06769386152091,7.44751345564947,4.91223008856125,5.61384735099208,6.21632408837386,5.72910785454565,5.41977173011325,9.6918118669843
5.41444568582142,4.22121649253763,3.67491049624661,7.28871757154005,5.51535325860567,5.47521861310124,6.09986067315229,5.9106859406621,5.6246675392984,9.52396589331239
5.42064722873635,4.36047703400543,3.17163912244703,7.29400308317234,6.12723882309,4.90712088977271,5.96524762638421,5.88112255466741,5.93358107369395,9.97312457837299
5.89849989270568,4.90178598076992,3.27780104533897,7.53908200957699,6.60102326386293,4.44234285411877,5.93487245874477,6.41533150567979,6.53502859368159,10.1836444231599
5.87733919809322,4.43829659109328,3.43466851390944,8.126381913582,7.24637529473073,4.61784872391747,5.88125192828381,6.22771286456515,6.930587462953,10.5411853202595
6.47449121141955,4.40814087687809,4.229506581745,8.15093128284799,7.52055513531766,4.6809463065725,5.91162111867448,6.29601706722132,7.1533382700916,11.2756815958578
6.34166407226619,4.61959655910554,4.80636197917325,8.19183809978227,8.15302779731051,4.77242673586395,5.9159462861046,6.35626285134432,7.02592435137342,11.5142823293321
6.58862744855494,4.58434641287931,4.79707853080765,8.03757618739717,8.73082910417104,5.31698711886095,6.32038085573973,6.74870329354968,7.39160599001517,12.1193144144559
7.14638841169789,5.15778736915184,5.44065454317309,7.45058911498492,8.30267221158379,4.82404245756867,6.17611825840614,7.12550298237969,8.15021499110652,12.5671946507489
7.88165607684639,5.47486643776233,5.04521682460247,7.40591870970465,7.77300486293472,4.912947970447,6.51762662930186,7.57105294247318,8.53718981743865,12.1939974735995
8.78552569547365,5.61606277755043,5.30772715237801,6.85555565284818,6.70723900381755,5.09876969550317,6.82798087003778,7.61861212270839,8.27822441114586,11.4956966801928
9.15914573139012,5.64876167637629,5.52430478000912,6.7695214900277,6.308380343645,5.39366686372559,7.16744197077881,7.16661329139524,8.24079183368676,10.1625786996583
8.89135653023912,5.60231980835018,5.49810593963457,6.56573429609172,5.70384045779731,5.79694922808157,7.31660116050716,6.8994186752959,7.50798607043368,9.74780933656296
8.21342651463237,5.73086717270422,5.4358884799063,6.33280516982604,4.9341815817403,5.46450394299601,7.48348081284384,6.5921260893473,7.39126684516747,9.47385231609626
6.76181239670794,5.39878042354782,5.84151165134642,7.07216546752939,4.70276707603354,4.97277601656582,7.27639630487119,6.58439399958797,7.15157467181256,9.3447320750852
5.96228673622453,5.46781539295044,5.71698494357109,7.06567642014033,4.73033467944376,4.47132312390097,7.47323726847183,6.86547857313049,5.98924007271804,9.70860595107252
4.8865248834895,5.75015135967325,5.96553999150933,7.2824679682381,4.97589757040866,4.37189630887678,8.12872475299944,7.17036144755209,5.58556004139558,9.16696980086999
4.7855956666151,5.52000469387785,6.07165283970361,7.27809653150833,5.16967189406532,3.87446124556495,8.56085109558326,6.96559128621719,4.56776144531972,9.67399369134664
4.84398715260592,5.43393664389194,5.6365636225009,6.33475596629569,6.15708732136628,4.15762198177387,9.30739962344913,7.35763619609689,4.72339895037404,9.25840100983793
4.93875854181815,5.02190627221795,5.63163409002911,6.36360803371698,6.54276623183861,3.87751388660802,9.5591747295516,7.05268295885815,5.27308368498327,8.9821905065741
5.62807393544736,5.03149565713284,5.16045287679122,5.8824418391449,6.93766718962324,3.52889706578721,9.34116888442475,6.68487639711973,5.45963399409413,8.90983270144277
5.65312206311794,5.26693458775912,5.03883719037925,6.07604679079922,6.77028320535389,3.2907809927776,9.28778327722984,5.80199907238886,6.24561635606049,8.33312511756728
5.81484142178407,5.61093194128909,4.79982361577699,6.27670663892092,6.55486418739869,3.15172690182491,8.72439526833186,5.41094905824,6.63265627329969,8.81803010854066
5.88081958245935,5.92672431309092,4.81865590685469,6.61510761371618,6.58556830951241,3.26526225986652,8.61812782630671,4.90215374726114,7.2410037698878,9.39998264593869
6.25286093119878,6.1394297034389,4.90758614539253,6.63821968794196,7.11261187775654,3.11880157503335,8.32748213195448,4.83075970621792,7.60113419249626,9.81969700255177
6.21604500919918,5.98031665686851,4.99525833229821,6.79636867528604,8.38357980580614,3.0507821591834,7.82105077317033,4.77580622343246,7.78032472299782,10.1027460106014
6.39661504960927,5.41531021900118,5.42213291381137,6.96777267858218,9.17409917224451,3.09233984121438,7.61792520669981,4.51952898839457,7.64931251187187,10.4256050986988
6.84042655805511,4.63713513590132,5.06383170669165,6.92249641997887,9.77346439145719,3.45316600886029,7.32968601202292,4.2953031603493,7.64429745111828,10.3781764609067
6.61633804206513,4.24945703867799,5.16291987431799,7.36456462044845,9.91991673955655,3.598164413471,7.35186547819407,4.01934800379725,7.42940912071551,10.3901192897916
6.59496999483705,4.25305201087653,4.6832228715815,7.6287008091451,9.71611185025428,4.092322586035,6.96383284407788,4.00366634206286,7.24829566819791,10.447203597119
6.6525427537411,4.31924342379111,4.0694446388759,8.00218149602575,9.56314144941387,4.47624076819689,6.52785227974778,4.13037704310239,7.25153714478725,10.3387285003885
7.05139277215608,4.92191777881638,3.23203106427205,7.65801071231448,9.00651941946931,4.70254540531754,6.10746964438884,4.62192877069668,6.18042146121133,10.1859995166654
7.11263319983772,4.75842222551241,3.28284096589755,7.29680029040569,8.74847861131759,5.14851524983397,5.56726055305099,5.09806747018399,5.46223887845836,10.2640098214606
7.73772810882557,4.38133085012933,3.01026852458696,6.41726515793837,8.63754033452107,5.65398853439169,5.71998264080049,5.79881738703641,5.38905789281409,9.77733266781708
7.75263950722867,4.82818062842294,3.15424068288988,5.63891810708234,8.19614152094498,5.82066133589267,5.81882926769637,5.78918431472403,5.39365585144233,9.63757613265218
7.88476705658027,4.53057878735594,3.71899614897532,5.15360407425386,8.30345636223595,5.38856432035596,5.82463085702359,5.56035952942772,4.82280105372274,9.60556589198579
8.20465570173027,4.60098820666859,3.69317456557752,5.0481502102826,7.89269414840172,5.07096763509639,5.83607889156066,5.2452874089889,4.99193694907379,9.05403350137628
8.77767127995097,4.68647480232823,4.3391220396256,5.12663487003814,7.37539980863919,4.82444660608475,5.63755057497785,4.96721789258238,4.06061000304913,9.38353984357544
8.55751055810364,4.02623390376478,4.45253277131278,5.74349500343094,6.63010694220926,4.76170489489276,5.85148715853966,5.7263587041871,3.83228446877193,9.62328480728934
7.5579143207922,4.01326974310222,4.62687818114925,6.40309102917522,6.23540064611101,4.54383684554881,5.71124740298506,6.40030168102861,3.33043280923994,9.96564955139159
7.03817524579684,3.98237183002244,4.75180128685352,7.44435148863289,5.77825756822517,4.61798162535738,6.34703229392199,6.84036622555197,3.36286914668172,10.5117513740542
6.58107744749366,4.08654089253593,5.04404897906362,8.47284825952888,5.4520559632606,4.71287163850102,6.47895587546199,7.25460777036229,3.32827758441029,10.5271328049758
6.56221602774255,4.22849342143859,5.324799906012,8.67258115939062,5.47062745276726,4.88088513615298,6.66097997506461,7.50892667128152,3.19622001277044,10.7357510884129
7.05786006399522,4.34007693881942,5.29910995658633,8.89155716864612,5.50946607958908,5.1949669140906,7.06042123312317,7.48466027440462,4.12358942961767,10.5138378204035
6.88872972096933,4.47394353764811,5.412741636676,7.96906728509319,5.53098465834431,5.03472356572654,7.79681577346204,7.48671023785637,4.11928143240779,10.5610506828301
7.00254462174833,4.5748246114267,5.39871939887655,7.50824487556948,5.97659436480619,4.60732679132549,7.98535628067809,7.33791759138882,4.56551753961724,11.2664569264777
7.43229373185176,3.94683546719453,5.53953981100194,6.57894654580274,6.65959835689326,4.22232297284506,8.36840195198292,6.99132246529942,4.50406908864415,11.607046361715
8.11660299256523,3.59978959541827,5.12960624502067,6.171478682659,8.28620039923476,3.9038862656128,8.9363425998647,6.15950784019143,4.23801347665245,12.5391212939836
8.88800307465171,2.84869612887796,5.25964831160007,5.93579001265487,8.92926220895134,3.50588457238378,9.16671602469507,5.24402474926941,3.75160603477633,12.3117558990894
8.85499271715357,2.36495871138042,5.89413247380742,5.99377271467778,9.84381521236162,3.54613358005678,8.8230514828715,4.74217170605957,3.67637309000274,12.0681068931731
8.42860740727865,2.1570062295716,6.50511945548611,5.53116398405568,10.2166690951505,3.47744426918436,8.20508044807249,4.35067497666781,3.75390933652216,12.2273806672605
8.42434676930118,1.3616626784852,7.18635232161904,5.3336402909688,10.362331288586,3.66425290677244,7.57176410822603,4.90735827167589,3.62184474199521,11.0658066735046
8.18010325982524,1.66064912223942,7.30550108693255,5.45668571763627,10.6405300239531,4.03812934212246,7.3662339732935,5.7623588370279,3.5488263259937,10.5652644688524
7.87151238791093,1.17867556653303,6.98816377402432,5.28569313402368,10.7733391895397,4.09404728632211,7.8757617902073,5.76361994759817,3.61537440921403,10.1581965794839
7.42876708288532,1.13184100358027,6.34124372747646,5.35206593168636,11.0838399884102,3.90214030277535,8.43430373506181,5.96726991235854,3.68479785101684,8.80894718320328
6.3130575269711,0.640336588556333,6.50728024982913,5.33793648761503,11.263078545018,4.23339675312215,9.03285417214831,5.60233144103406,3.71225031297802,8.01573753386945
5.53282539823818,1.05087376295373,6.44427766963413,5.1734311719146,11.181416297529,4.63387247559042,8.76577406104768,5.98619142227648,4.03763548198867,7.62499698000877
5.39419518600045,0.658873431407362,6.6140422055175,4.93176243445122,10.0522747870929,4.36870355946692,8.6966912904721,5.96608672981683,4.3713921531001,7.18535234809002
5.63065254917308,0.912033343918536,6.6063879630509,4.82798634207021,9.87828937185101,4.02873743980089,8.24508093862696,6.44752206289709,4.68607208050103,7.6620513000961
6.11149723089963,1.00133393929739,6.57813993811625,4.3910485291196,9.26431660441234,4.12420296893145,7.73714904184912,7.01316831858653,4.9650302465938,8.11189314060128
6.2088918791205,0.489709014688418,6.66636804817333,4.20880694227896,9.06858783525524,3.9255506099716,7.52407620488425,6.77620446520859,5.37752484265545,8.45012792819768
6.71489459446564,1.26582408725006,6.62333689963887,4.05721870891837,9.3288508064585,4.32111288995705,6.8704685226263,7.41963352591914,5.55192523818403,8.77864792038648
7.63549963493152,1.26390908967088,6.64446833817556,4.67494182278752,9.2549570202678,4.6244326520009,6.61944336407071,7.21022361610986,5.13721812132586,9.01168778175967
7.61987994529403,1.61860208238597,5.89652885854724,4.85349055354221,9.19211178151373,4.56575121819401,5.81701968221731,6.64148184627047,5.01824744070465,9.21718246807316
8.11470210460631,1.61856292211935,5.33430071006852,4.93388490074302,8.81284130928532,4.5334332014914,6.37013447190693,6.01045817865428,4.71397891209198,9.37623892091478
8.08684043165642,1.6163037690209,4.33882668490133,5.09625320297537,8.77164843538104,4.47267282966708,6.37364703913848,5.35093762903043,4.42322210803336,9.66104050719388
7.72528779244607,1.62527017090142,3.87722106740295,4.96342083580023,8.65438160605903,3.96608823941278,7.47249302763296,5.65990676856482,4.24776354854405,9.70747957629701
7.5579140982245,2.08379879665376,4.19396365873813,4.60977446641493,8.44427648142038,4.3112031765735,8.63570283649713,6.37295115194021,3.42153898164259,9.87179361769289
7.43155487848552,2.46348276595921,5.01744157294588,4.60402629326239,8.65466328175396,4.42023387951757,9.11811838746074,7.3500846383275,3.60475961605486,10.0337685659878
7.65698930437604,2.60081248722796,5.03394524011589,4.55702391649681,9.08236375895105,4.72958341855028,9.67773513825315,7.89563280876177,3.38191737164316,9.78230580583083
7.41132173250271,2.71682800608684,5.45624322002333,4.00301680604174,9.08545469882732,6.07574979196295,9.29041678729186,7.58724396654468,3.66614010187941,9.49646706658357
7.20056304504677,2.54844078290692,5.78031942896103,3.44740281191354,9.43376427579839,6.23537122396967,8.97138866734167,6.63127758887545,4.7398463273568,9.64536180471801
7.23738907334591,2.40978420148585,6.01237032100842,3.30832345487994,9.4274875137607,7.03484424356873,8.41926226770752,5.78181148370312,5.70397302614447,10.4518708606487
6.77871991638304,2.61244239097121,6.44949836221561,2.95447543302765,9.67143319832752,7.37545296490034,8.19795145216323,5.05861857549102,6.42308451075241,11.0182964551857
6.93560745172053,3.3314005313309,7.02432659090428,2.93167438991457,9.84073482942813,7.16543600827075,8.05987401535826,4.54912823917922,6.84063989481985,11.828805900422
6.82230992260382,3.42053413537952,7.74418803877166,3.67063253888084,9.78542238254972,7.47554790326109,7.60906659844842,4.11462272263039,7.03043368287676,11.9900358858842
7.46653002497004,3.31804089204953,8.21923223390134,4.29541437928684,10.1975077205472,7.49771280223308,7.70676377871861,4.0809858420514,6.94329420667097,11.9772181364937
7.66487015158809,3.2136441750753,8.50201513018278,4.92560808162739,10.6774591964655,7.11728978805378,7.5269377497684,4.29474038745645,7.22469457979447,12.3710965300905
7.8014153417997,2.4661844168338,8.07154396345831,5.08912568917831,10.8850873755537,6.66286654210093,7.71159124821444,4.51053252431993,6.81600199779926,12.1377558657403
7.86709948967693,2.14061529329671,8.05275185745585,4.72233782703225,11.0069576789583,6.83949619923335,8.49341153407516,5.21368079693295,7.19381559648282,12.6400729347015
7.29740741306574,2.63166413604042,7.87857312534097,4.37254345626527,10.7471048611076,6.51788287435342,8.10807593294209,4.945993015192,6.8817809163566,12.2473359281208
6.96629709752257,3.0471830506897,8.06797557588597,3.94707268214535,10.6159196003097,6.52284277396857,8.19234017254944,4.73032768089362,6.62388906095647,11.8477046487861
6.19085916001572,3.27966130154331,8.13440018954829,4.36362758049601,10.3069477843678,6.46316002743144,7.87394889303795,4.07936872133201,7.14541210200432,11.39372550283
6.07264754187344,3.07380876765565,8.02337049173586,4.48572068771593,9.94651654612689,5.37846096024274,7.72026539642059,3.99281935304378,7.19157645113213,11.1537411590629
5.6875434828593,2.90651908950319,8.0546420563648,4.28116889001298,9.44381725952556,5.15565196514637,7.82565794189537,4.09356984935701,7.16163504526835,10.8984560032043
5.62639035932967,2.33457218243404,8.06684609659766,3.53784763545973,8.86181986169193,5.46852126825393,7.63044990023076,4.33692733888799,7.29625906584058,10.9598747383546
6.25911546608754,2.35246859589104,8.2573780584926,3.22484837629568,9.13197779214893,5.33278763460279,7.8821330732715,4.9460458479735,6.78504071409943,10.4611547318673
7.07145228942703,2.48689470928053,8.25194992763848,3.73824567918305,8.95479690639694,5.60840160842689,8.27336320371387,5.46243175370504,6.23804610588042,10.4298876966714
7.95552143852545,2.30267378378363,8.03584976091072,4.20223998682117,9.19006273638245,5.56115638094815,8.74033793915417,5.81805550764405,6.11462679100366,10.5335588710746
8.77446153697554,2.11055621022305,7.59377090980727,4.34776709571631,8.72964530372176,5.21976342777002,9.12911998715142,6.08588086324895,6.03699227272906,10.7969238319191
9.58506303186295,1.95597315075813,7.46361435206796,3.94935556929869,8.83069514507986,5.01144643575034,9.27327314966245,6.00351924510815,5.81570497828152,11.1843178123632
10.0663062126785,2.20143615878782,7.0769590196986,3.20333674501847,8.79427929488128,5.52754684634338,9.3526434017322,5.973731249093,5.09300542811595,11.1041288608857
10.2220180626781,2.28748207961555,7.17084682954973,2.8321435345987,8.77811465526526,5.40492774732483,9.15952430065326,6.07090144437406,4.99240774421393,11.4100580227066
10.9329036748327,2.70958069779059,7.4914590996194,2.93280004881725,8.94576498944309,5.51125405247127,8.8612009180281,6.338877036524,4.04538062526888,11.2027869947994
11.435709917401,2.7854538410028,7.58513802252646,3.04517485748169,8.28926494981373,5.11170709700253,8.65769580300367,6.37030283824716,3.83009479043413,11.3749828157555
11.8629666955451,3.2444139527532,7.85879066554744,3.64270741923474,8.12153303709724,5.08557604540397,8.77109708688994,5.67771608374953,3.4711938759026,11.0252981805653
12.2870669521505,4.24587029092186,8.65619256935829,3.93123513126031,7.70718786648308,5.14133847142355,9.00081142104427,5.08976276624373,3.4272328618612,10.6428851701564
12.4998810375304,4.48741480633839,8.15871915004481,4.22823022916622,7.00323183871443,4.84842899023042,9.32769193015365,4.30914841245369,3.40207681154743,10.6373428119015
12.1082819318011,4.66143965795114,8.26410137228475,3.89185528985231,6.5064000230066,4.56759527689604,9.30259951503736,4.20712805724404,3.65969069167783,10.3209095634089
11.5911861205289,4.00717663723027,7.489674690802,3.69106162231197,6.74711212142886,3.92556843555499,9.46602063057245,4.02578691718814,3.80768628742483,9.98837997398485
