10_1_222_l_he,10_2_222_l_he,10_3_222_l_he,10_4_222_l_he,10_5_222_l_he,10_6_222_l_he,10_7_222_l_he,10_8_222_l_he,10_9_222_l_he,10_10_222_l_he
11.3527714075423,3.45089872789838,6.7053589255742,3.30097132864893,6.86805988188365,4.23745875478026,9.02601878395877,3.90786180526094,3.41093658146359,9.4883637602317
11.0276069600122,3.19048384238715,6.22217497836395,3.33977452861204,7.06367826846239,4.84436073112956,8.80154699401134,4.36339995242652,3.25761303879155,8.92122963278517
10.9085560083695,3.28397027584598,5.46345191642478,3.7147341813679,7.023855540127,5.51461258232351,8.9060914452426,4.67447616176603,2.98712889398165,8.69899659959715
10.7979069906797,3.24048047566322,5.28263273505449,4.09117515447627,6.84590034671237,6.17285338843684,8.33635449123899,5.42390580537598,3.30110296110035,8.496636792414
10.9041170904527,2.68743498646446,4.51106117013952,4.58650608691992,6.76067802319074,6.69894410770858,8.18926990111383,5.67329661905455,3.60186729927452,8.50030498648007
11.2945687821753,2.74532590086171,4.63504732258588,4.6003292646439,7.1630542684098,6.95480481608459,8.04033896261598,6.02521092881818,3.74333522310295,8.10341813051396
11.3195750959986,3.07801056057704,4.82270194267965,4.97444876209939,7.65353338089958,6.50664591306969,8.07334095184,5.52396290107953,3.84820088043092,7.67399929912442
11.2865468513037,3.09367904459378,5.22361000653289,5.27435062504469,7.98927493677406,6.49310292400637,7.82603892788941,5.17591576140225,3.46963999107012,8.0095055543744
10.8017059698214,3.4069035714222,5.27704931240134,5.07006720145925,8.87583262631776,6.03279510739052,8.14642098173754,4.70765972854971,2.95860738931306,8.04418583771909
10.3214776322509,3.7997478495692,5.38327643573649,4.86681223459736,9.2811207063409,5.92163738373888,7.89839661701574,4.75973920023301,3.21575830009908,7.91791030792625
9.93862968963431,3.31729452475572,5.42436317442273,4.4123260988859,9.21879621645171,6.3076756982176,7.85348212975825,4.55970855957326,2.53320030694335,7.84912418347304
9.66918519798414,3.32383420802784,5.85702406071163,3.89278375515561,9.6503984720026,5.79725202360416,8.12555291050558,4.36293560946387,2.0280022868721,7.44542140545274
9.62942619654333,3.1133367940876,6.89725054293948,3.96607315248529,9.32486987266316,5.74699531967819,7.89518380107209,4.23614433825477,2.22697256711475,7.48740558125361
9.37520427813468,3.78362161889174,6.7047214107317,3.6210271713856,9.07821299433835,5.73101560074635,8.33775937622061,3.54255397388135,2.76221295996871,6.88797037208076
9.28581641535697,4.22279376328347,7.14397534774906,3.69650865828335,9.19214446086912,5.34888381044752,8.58666979569121,3.41431613722369,3.01511056738189,6.20411390472276
9.00589652439215,4.55142683194345,6.79969375131174,3.88679414279926,8.95837289610218,4.99439665234423,8.53070259435805,3.3859532049752,2.85451625587396,5.83727471996721
8.64788003724147,4.74723083098921,6.37802448684265,3.93089869623659,9.13269009656466,4.78455331084306,8.48529744908838,3.10388637633341,3.07474597728916,5.6698758991224
8.17796684427746,4.9323085892406,6.75615284354336,4.42307382444544,9.25133089240082,4.16669055258144,8.0214687603618,2.85809659671555,2.4358929084254,5.73082403265516
7.90668058770867,5.25188897192908,6.12200664756879,4.61708931268895,9.28401293387497,3.83352703904209,7.67732306086414,2.94367359062728,2.31442128807254,5.57769823670347
7.71422093141042,5.63811537784859,6.02070147697907,4.60697837273502,9.73863543025124,3.93929627125778,7.0146513835634,3.33715885519159,2.24511113694789,5.47172999791076
8.19385143267094,6.15885744316445,5.85829117563613,4.57253639415056,9.67305634893941,4.47715188452045,6.9387597180722,3.76495213387583,2.51194042685661,4.94828232580101
9.0460437421879,5.87597586479015,5.81433415233927,5.13649554573148,9.87930464004556,4.58044094603632,6.95447789063927,3.84171763017718,2.60038880823697,5.1531347750609
9.395698066141,6.27927153332652,5.32277411025711,5.38641361132993,9.94502992109704,5.20450029626465,7.34250027138783,4.04298722917569,3.15860851010428,5.07389482167249
10.2446936007505,5.65365857868755,5.42532342357913,6.18160847736487,9.81558646137442,5.52178799450532,7.59401991449446,3.83434868124202,3.32093315030111,5.06765530765767
10.0854347603707,5.99329757827151,5.12714094665939,6.39452565059289,9.06597871520314,5.77666407819976,7.46447828305505,3.90923285153653,3.03216035572127,5.12195958538315
10.3647639466847,5.47386347207011,4.4235909707504,6.16819606388086,8.62074679523094,6.56975679140655,7.21898901578125,4.17386027571621,2.96299591354444,5.74416824955562
10.1366815588496,5.26153965160223,4.05416417826462,5.28737106555299,7.80019151086841,6.29795703128033,6.74128570196855,4.29818239097628,2.86170157087974,6.15432224665621
9.39586640617445,5.44891690050957,3.32199607123482,4.61920946929419,7.11617518352054,6.01782535022874,6.77055915696546,3.95416404006279,3.05589028666558,6.66294623227062
9.06330113716438,5.59090140534333,3.32674232480999,4.91115679368969,6.66154489126479,5.06294802989825,7.12666130339439,3.50547513913089,3.51380586812109,6.96032360889314
8.42849956215138,6.34389796971225,3.46064512039435,4.74851454433627,6.35912410342884,4.36742374757058,7.09614715687355,3.74442422206806,3.36096382538478,6.24549659001132
7.85268858384806,6.53970172460472,3.81877645032688,5.0579407587383,6.35036363508406,4.19406795569448,7.5080172979652,3.57987432440465,2.92387651400658,5.19106037740346
7.5391357134411,6.73694524486154,4.2262989636964,5.12597216426976,6.37507856952595,4.50972931907137,7.8541554419249,3.86953766402204,2.57286309537696,4.60477334436536
7.3121796019948,6.70393271716615,4.11690009733845,4.26448640675233,6.36525371011515,5.11986739377846,8.30836729827513,4.43043551676557,2.61591674051696,3.55673475417267
6.83858165281052,6.70790817960768,4.18294344153862,3.99756314461327,6.4667144020868,5.71378121868354,9.04216856610999,4.36414751141601,2.79327329585468,3.13994975887391
6.07492142206545,6.82320605956669,4.71811151666446,3.69821774078044,7.26320617463187,5.95204425875051,9.03728732125163,4.95296383560654,3.07347871826147,3.61417111497428
5.9493714466851,6.98930061758252,4.97847030573332,3.12868422789459,7.46686617889595,6.06915014691277,9.1157216485397,5.35836107482139,3.2805849151162,3.72151584966165
5.64493852185241,6.89382392556823,5.11078152634839,3.43446568732751,7.69153990397407,5.4987574991146,8.28765850747008,6.1370255231378,3.35771133095156,4.79130670463224
5.40291503284904,7.15504070874258,5.50320092755105,3.5914004270312,7.80746437018663,5.0142406321101,7.9242352736074,6.41612586244097,3.60335264744205,5.48596224592751
5.64347308894743,6.73666019872166,5.20521988347853,4.09478432943698,7.38670722525484,4.52454180852989,7.91348275825745,6.74690930515992,3.84284305820823,6.11760195999228
5.44272370434447,6.39440454737977,4.79288392288056,4.37266057040327,7.72148356146401,3.71693329581689,6.87846330997186,6.78025572944975,3.47987459161361,6.5831327017516
6.07228884139558,5.64098620117211,4.51274188214138,4.26193201393423,7.90712815481254,3.72600440587935,6.43478921041978,6.52348415920687,3.04043329749363,6.54135425264163
6.2450514551374,4.8138873986341,4.51678428957022,3.97629743861084,8.0276811302409,3.62546051289746,6.16643649625763,6.09660556777116,3.19994283180847,6.31571915022493
7.28168506626425,4.73428297349579,4.49329476878196,3.69143682457195,7.82599273844834,3.41840076549792,6.70123437269836,5.0947263565103,2.64038395816927,6.09275863126787
7.62397072144624,4.8509583460015,4.7850287277415,4.15055300765052,8.09531040916253,3.51048307618494,7.67078785229779,4.45920994897391,2.43124339723958,6.26635773746393
7.42574874444439,4.93140147823552,4.89744060706703,3.90590833897334,8.74853962200586,3.48463875759041,8.97702563943233,3.59925819557083,2.06691716705708,5.80376602139109
7.26441934925228,5.19734907758358,4.86018966558129,4.17606103472093,9.53888972475901,3.33245962342618,9.26806920339073,4.05846310110315,2.48427805541308,5.37405340497063
6.96512243529721,5.5982976631401,4.90626486140877,4.03258197338296,10.6835094182379,3.8507781939403,10.074660691413,4.37403637010411,3.19489106217664,4.42943213069633
6.70966475282334,5.80648214870993,4.8981918768558,4.34200859181042,10.9910819672338,4.07946025715262,10.1743236283408,5.09085067026332,4.66234111152579,3.72206348568884
6.34958945429713,6.10100761400436,5.08300311129418,4.51081574707489,11.7099182639795,4.01158856622151,10.6402978908006,6.27212214510573,6.02321640981687,3.42235978278899
6.22810294225803,5.87287541904129,4.81006728437383,4.36276932615258,11.9413121279641,4.046396470482,11.2305555983969,6.46557092080435,6.31219236009226,3.48432538788827
5.71306776993355,5.58448346609009,4.57091058223382,4.59355807437475,11.6850253651682,4.01143054191743,11.3683666109866,6.68962522627169,6.48423991797476,3.59881353869733
5.9038828671932,5.39976675884358,4.34209459525143,4.33291099570858,10.9160760132926,4.16447595961332,11.573302951438,6.78340759419185,6.20574617042612,3.14800257327542
5.87578521899169,6.05780962025044,4.24552616977698,4.60843258875138,9.69980678062876,3.85097313715819,11.3191343851298,6.43568444093273,5.85814891603207,3.37900036850057
5.75771157648219,6.35767783534173,4.84775245041698,4.87377372942642,8.25630280044614,3.52870412351378,11.2765048715469,6.75153605659942,5.70366505112727,3.9963596822636
5.24558903550915,6.23593628655724,5.22575945641009,4.37899460640157,7.08528964650019,3.27671568831023,11.100640315086,6.48297670106913,5.10878545380621,4.8581921618806
4.97794903824954,6.19408039254508,5.49118122333461,4.14053366546972,6.70670305519003,3.24820587311903,11.084599853151,6.30459479311384,4.85541561973116,5.71726037509062
4.50845922851696,6.04685759549914,6.08845190733265,4.06545583643389,7.25575494787278,3.31487660038954,10.7800394618336,5.76374860290987,4.57456191063764,6.32235780382984
4.03626311122888,6.82085740482011,6.31543210240243,4.03690789054655,7.85116120447383,3.13297147568059,10.3630435916067,5.09991512447209,4.92473779515703,5.90016719438974
4.33340755046896,7.79776199514782,6.62205103235928,4.55270203376686,8.47183996001589,2.82613137188709,9.9200665829158,4.63008206949077,5.28186459222419,5.48159189262808
5.05842800510623,8.82099268175155,6.42273613676513,4.63174320323409,9.45874903398439,2.59918890211678,9.89176884941124,4.848081825943,5.45863733161085,4.70633886884918
5.52394973140839,9.25803180164756,5.74097601848292,5.10933607667123,9.60925461391196,2.52030826167848,9.89675555168346,4.98146097948753,5.66730086534551,4.1803505781146
6.26824200149891,9.19633061721477,5.52435766902458,4.71494293155064,9.89212399457654,2.77155503556178,10.5614923279483,4.91598314172677,5.97649771553165,3.96941483859655
6.56235073211806,9.21989998333059,5.28939940192107,4.41429995243816,10.820131250288,2.81166366605375,10.9302234704563,4.83623247692709,6.13175065196788,4.28065641256911
6.67486056650753,9.48601940237288,5.97813812300581,4.3985456607755,11.2588654185875,3.16657296538489,11.3069109391933,4.32196317056316,5.68179056596927,4.59947222522108
7.13445038185887,9.38441612868536,7.04046027722777,4.14262826099654,10.9891800434756,3.36278517338369,11.7300690271003,4.06764204748025,5.23479053721611,4.47259456114212
7.37920859947918,9.0044158427027,7.88348356288037,4.19699373424866,10.7527450660173,3.46346934914571,11.7083875753058,3.57996034901728,4.49946897707968,4.75854635347357
7.94302269885742,8.12000084450755,8.73328516570702,3.87610567844785,9.97334696774599,3.76358501541169,11.1921449524066,3.60696912015457,4.29897869083501,4.60256214880344
8.22798841302291,7.42877458012072,9.31776179329703,3.1493650049728,9.51180909661906,3.96543059359482,10.2644430286529,3.65824654910835,4.5427948805499,4.72353649956906
8.29780130274554,7.35723690154943,9.96976448324489,2.80160517493854,9.60258665785461,3.92669396273878,9.94305383009014,4.05298429293199,5.18811971948756,4.6083674817539
7.76557056487398,7.23637713405762,10.18601529443,2.78409804661154,9.41894844547239,3.73091678002154,9.23285522561271,4.63806730758195,5.57494487218918,3.9040236822801
7.20116229903819,7.99563035722849,10.4828735441187,2.93774184392531,8.89933179869686,3.24310255260642,9.53484175294155,4.92629091801112,5.73285619204771,3.66324188099781
6.58269720557826,8.28889010784276,11.009004647796,3.53631489720833,8.76845405708254,2.40981050101521,9.50204545746901,4.90215035717509,6.02021431991987,3.53833748782433
6.52499518156811,8.39270830494114,10.6542927520477,4.27358908974285,8.65212315088949,2.61144909661959,9.92878254763619,4.52956955163522,6.41902096428737,3.75663173994364
6.00668061594644,8.1058954767446,10.2589624146434,4.58517776749186,8.64802306495903,2.36243264273557,10.5286270308267,4.62297106684448,7.81570702500768,4.35920468228536
6.05855338285767,8.05912655116668,9.7508779448431,5.15893042775744,8.78061839592291,2.62865019760029,10.5508534266491,5.21990846193309,8.74031727140176,4.71257514667016
5.85073891885102,8.11593359778252,9.22832003808048,5.27694280672208,8.92037269305042,3.53081922446316,11.3723631228547,6.42945950686446,9.88883160219973,4.70370609346128
5.24984545075419,8.39917501150378,9.01114993177062,5.4396925757902,9.34800224046472,3.89219621361059,11.9268977216769,7.26577233296338,10.0272938604949,5.43117401043645
4.92428162792339,9.04302131588327,9.03613457004952,6.03187501364108,9.88733481726528,4.58385138286495,12.21564457488,7.50264447924141,9.64728774751602,5.79038163316945
4.43502134736282,9.14440115625145,8.39671408728115,6.17454905724802,10.124546327953,5.22647678046424,12.0313571491966,7.41661373836775,8.97522426342627,6.16133405930284
4.36844112453173,8.99440088108564,7.64862624507203,6.72695937021353,9.91708552067997,5.6712845156689,11.6199195958776,7.30574103290587,8.29360127844537,6.14754502418668
4.95473164057755,8.73927548443178,7.18174733777924,6.79473568659957,9.39395850265076,6.07434140546523,11.0033967626317,6.91517123120376,7.43293793654311,6.18522669548064
5.7583251610231,9.00646385042852,6.93459338805019,7.11315461286135,9.28313381743306,5.97020192478133,10.4458792009882,6.97950287421587,6.4225885048573,6.17270016095878
6.42670826228306,9.34915444561278,7.13185041556367,6.82354047964603,8.90277401464341,5.93872261658826,9.83664402660498,6.49917366242762,5.47243539159874,6.12517090878832
6.74774679640571,9.75346096795354,7.61882872387895,6.62214258888486,8.90571691716785,5.50938674422254,9.01279176341157,5.80030436210305,5.42435998372494,5.64035451148817
7.18983477976788,10.2489059585875,7.68489948331286,6.07339453903935,8.46012516805597,5.11920501450425,8.25816864985972,5.5646291577086,5.67786401915897,5.26903124915798
7.13263597271883,10.927333842443,7.54770869086867,5.40559149874657,8.03697899137153,5.53058335483589,8.0814055932821,5.44223812718921,6.46786051822953,4.8246440091339
6.76483955531937,11.7461301851841,7.77966962529491,4.96112319436907,8.23443571175873,5.46332639073393,8.04190889999362,5.56716336156004,7.06536960968498,4.6723200102992
6.51868992895445,11.7469424186095,7.20996095126123,4.59978419959926,8.03114621412985,5.2312239042129,8.34238886032166,5.43328881142723,7.69715436227368,4.43153857198342
5.66856410708354,11.4074164700365,7.29057304115141,4.66825727130835,8.25852879172738,4.4864939829508,8.75804841715619,5.52175093076984,8.93340290391687,4.2513124448322
4.86761600085477,10.9878948069446,7.49671233947678,4.80540546644342,8.33797556439172,3.39742068246278,8.46648055934764,5.22986318913089,9.46450575547934,3.7818383591032
4.40580090668288,10.0359143401446,7.53487910918304,5.09387637441001,8.70834436744856,2.12218691119071,8.44864169956855,5.66677676336581,9.83174199013408,3.64143721919049
3.8955911623605,9.40787565666652,7.87791587136177,5.23007809803112,8.5859298864519,1.71462889444071,8.57373690870525,5.91075334595724,9.21680816482311,3.5184729568796
3.17080924315671,9.50259284862905,8.05163217301667,5.33301622909552,8.07009807215342,1.69442152260752,8.41138160932612,6.16686591513306,8.0702394597268,3.65786679785941
2.66229359789933,8.96969623130918,8.50582436745739,5.36363008066555,8.08003738188074,1.71415307482924,7.71937806069305,5.94699918183842,7.00697773310864,4.53318918488978
1.94689479246956,9.10225712495944,7.82664377562507,5.68462228337825,7.87857062085493,1.98323274580307,7.42796468284927,5.74823787782196,6.58680228983729,5.17114286381216
1.68139676952771,8.69139814829716,7.79658284114467,6.1201265823302,8.2147970706413,1.8145915875692,7.15044208827644,5.73804489419468,6.49990778213518,5.89070182213112
1.60319532511758,8.93057426437348,7.18910044871132,6.15291451522388,8.54125034991129,1.91454230524602,6.77061374576781,5.3437675739892,6.39326419724842,6.2700042755849
1.72155602185293,8.56643282084388,7.42185892540649,6.23857168203053,9.13183570168842,1.95925208910489,6.92063543957241,5.46599152953013,6.72159127207537,6.07875148455939
2.03761038812821,8.56917373079997,8.01311027912685,5.78702993347802,9.70148644826376,1.49365812636856,6.97153046898444,5.36163312616389,6.59000363484291,6.03320979980003
2.39822629987414,8.29733487762824,8.6280212964459,5.60977346533763,9.70840715565333,1.00007596159176,6.81101903009707,5.14267570756064,6.63003299284341,6.0227396302579
3.00190175002841,7.92303082343118,9.63714040398152,5.45954127542395,10.0243404982668,0.585030187388412,6.91971573195891,5.28100934134451,7.24132873736658,6.05935585507088
3.34819596201203,7.81443980010732,10.1300306035449,5.04526985277925,9.49200466931754,0.345521281537447,6.91312704668548,5.14387424616818,9.45674409580249,5.78991884899292
3.80949773021839,7.56284096165364,11.0257270585802,4.60989281818184,9.12912387344867,0.66210230777229,6.92479440156606,4.81201505178857,10.1374287878015,4.95979557305776
4.14156244116443,7.36342053968554,11.1900900115137,4.07846210380848,8.84102959902885,1.26343437975131,6.94947184692768,5.01784088781588,7.67664528212868,4.68488492012355
3.99830755151825,7.19094864946421,11.5035319429907,4.28348424761613,8.53997509068497,1.41833235045441,9.49038904377865,4.82648839860789,9.9921675263907,4.43764546680326
4.08887342994618,7.63545127952785,11.2129267485327,4.54098332822559,8.3916839336003,1.42640523372681,7.6632229123122,4.7800324162893,7.69551325596853,4.797315231319
3.91226896676235,8.04195058379378,10.7636299040004,4.4009769344705,8.47366619217394,1.70247172694243,10.2129839079381,4.43476136833387,9.70776883594841,5.15813485765123
3.9794480210301,8.55653099478879,10.7611442332526,4.51767544680925,9.18300121479773,1.80151150597523,10.5626269321621,4.15462013867858,7.32910097366429,5.51526354742206
4.165600121271,8.94328345534838,10.3440994402306,4.64169353760298,9.86419184527536,1.7661923995927,10.6446720487764,4.39900481853818,9.60061388232248,5.67797792628074
4.45510936646186,9.13903792874279,9.93471914033715,4.25494717007011,10.1145093735577,1.64387689244575,10.1727773858443,3.88528170312482,7.37636307719356,5.13922200842281
4.43000957089918,9.15255976658016,9.40533746715954,4.62977736476131,11.0599094713494,0.708270166133547,7.29195583767372,3.90899022985631,10.3666045521991,5.72656950698015
