10_1_222_nl_ho,10_2_222_nl_ho,10_3_222_nl_ho,10_4_222_nl_ho,10_5_222_nl_ho,10_6_222_nl_ho,10_7_222_nl_ho,10_8_222_nl_ho,10_9_222_nl_ho,10_10_222_nl_ho
0.8161818513,1.0782403475,0.2207544401,1.5747320596,0.3855342303,1.299445739,1.0619406156,0.1139703477,0.6529143505,2.0307078079
2.0109589127,3.1715890802,0.1242129728,1.9823932075,1.3590571636,3.5478725062,2.4084860786,3.0774867298,1.4702835588,2.5849141845
2.8293180253,1.8967159483,1.4824709234,2.328746666,2.9420846528,5.1442265293,3.6292405113,4.6056870994,1.531750265,2.7049608833
2.1249668077,2.4216341715,2.9716116586,3.518865952,4.1822148935,5.5155537797,5.9822443094,4.8149272347,0.4800013031,2.283125481
2.407461217,2.4430589356,5.2872688957,4.0962680978,3.1741977064,4.6709017963,6.8150554044,7.0405670574,0.3674108484,2.9581600535
3.3371263507,2.0839647947,6.2977535199,3.8063898926,1.4835648578,4.3907464225,6.722878187,7.6890467388,1.3812540149,2.4729779306
6.2896026256,0.4689421843,5.0971153283,3.8698121148,1.8584611476,2.7125977615,7.2191856249,7.0603345617,3.3381856948,1.7700030082
9.8086807112,1.6141593924,5.6532886954,4.1233546714,2.9069777633,2.2046945457,7.81408197,5.6764573757,5.2651084973,0.9173181729
12.0604159952,2.8143657322,7.0771508316,4.858477316,2.432826298,3.7938443959,7.7613026934,4.0273156949,4.5174264621,0.7141059225
11.7353958528,5.2923759961,8.3290709811,5.654714552,3.8808865099,3.8179419511,5.364778925,2.1428579401,1.430062636,1.6421196509
11.3309800518,6.4906143419,8.4819080965,6.2966699344,2.6845176006,3.9189470114,3.7529534225,1.6937490096,1.2700590565,2.8159072255
9.2601985118,6.1212050973,7.7281061205,5.0474952727,2.0942743809,3.5710494302,3.6668760246,2.7054867208,0.0523681723,3.9806716967
7.1877776565,7.1410848146,6.8894217979,4.9773432088,1.4383373284,2.4033850025,5.0756505142,2.0721820073,1.1706113931,4.2296335785
5.778195941,5.483740783,5.5673823891,4.9326948976,2.279560398,2.9727339951,7.4020721699,3.0954548891,2.514002149,4.0107861549
5.2313452559,5.020829168,6.1176365584,4.7595480432,3.9049330728,4.7415165797,6.9711432446,4.5458578666,2.0178307474,2.5350411757
5.3691818601,5.342456907,6.105919233,4.167847136,5.1770365759,5.4426004662,7.1521750007,4.4291440414,1.9946584895,2.5313620376
6.3527744596,5.5465023592,4.9171344845,4.8251364462,7.9247233573,7.6903147161,5.6591215348,5.1073064789,2.9257737909,2.5952178442
7.6035811426,4.6863243083,4.6519874391,5.0875030591,7.5089145328,10.4841326448,4.4695519795,5.7131501319,3.9556633307,1.6419184867
8.4882352763,3.3388752214,3.9190651494,5.9400408203,5.8620653118,11.5308407507,5.5126702331,6.0641254646,4.7921882917,1.7378820806
7.3882425941,2.4123618419,3.4383499333,6.8274533879,4.3183181978,10.9358765868,6.557211468,4.4844196422,5.5931633422,0.6946350789
8.4600066601,2.3172225889,4.6261860302,6.3421549965,3.7932146405,11.7112003404,8.6577103104,3.4667282007,6.2038125854,2.7375057056
8.0539232092,1.5991383482,5.0239914287,6.1994653228,3.3617802045,13.0144166883,9.0459375555,3.1473403722,6.988800818,4.1325353985
6.0063610824,1.5931487824,5.9415525543,5.3407479615,4.4862164158,10.928406726,8.5197063882,3.9152609724,7.4347507583,4.9143190867
7.7633393823,2.6119780299,4.7416980861,5.0109609993,5.0078650109,11.2884628242,8.2191888897,3.9752708387,6.4066881416,5.5569096219
8.0974703846,2.1373704083,4.4288482446,5.0118216619,4.400628709,10.2673627107,7.7272932603,3.6315976077,7.043328607,4.9433937273
9.2076882383,2.6177919557,4.7510230141,5.5742513145,4.1525861285,9.4613802582,7.9639676744,3.0112372004,8.687183818,5.0933246194
11.5932065286,3.5842758187,4.6589056932,4.1636150217,5.1049993105,8.0001416008,8.4853735964,2.480940958,10.123799126,5.7725068107
12.3547034385,4.1442221879,3.6584344222,4.2110248593,6.7868455776,6.0929845519,7.9436466857,3.9472434777,9.8546481438,6.251566107
12.6100714113,5.0018055674,3.5739484938,5.2645341979,8.8321464992,5.2274119019,6.9828012895,4.2009544054,9.2567785742,6.4358704182
11.8270009335,4.4956876109,3.8919181546,4.9211353427,10.8095454708,5.9669075999,6.8340881396,4.0619884043,9.7365051572,6.0393836054
13.0067464988,4.1889669958,2.6431793777,6.2126245095,13.3745614791,4.5240880404,7.9768453918,6.1384480505,9.6695643855,5.1139220059
13.2415989093,4.3473113742,1.7575600619,8.412960927,13.7835295462,3.1906300902,7.3063491321,6.4522128736,9.6076621918,5.5531634826
11.6199391414,4.1849009216,2.2256158582,9.4916704902,14.1242337679,3.1325671381,5.8467912865,7.3437072317,10.800802752,4.1495062801
10.8105164189,3.7848667183,2.3797894071,8.7199968556,14.0825259435,2.808743917,6.5357440037,7.015599123,10.3632389049,4.7334153188
10.5243712729,4.0617129589,3.2475885243,8.2964143308,12.8450781516,2.7246183668,6.1059199459,6.6856262116,8.5177220903,5.7152681366
10.0941695109,5.1104191138,4.9431033265,7.8092299817,10.678056489,2.2799742595,5.1947723222,6.1045219042,6.9169064692,6.6337811748
11.5516795386,6.1553687997,6.3551762342,7.1059333401,9.3877503787,3.741471106,5.3090065915,6.9666023618,6.1605825822,7.097401075
12.7360132614,5.075541468,8.6818942466,6.2116820005,9.1319014954,3.6292186988,5.9624930425,6.6636198503,6.3308118739,7.3368446125
14.5131277847,3.4854206805,8.8536140172,5.5077528748,8.2658374268,2.759239023,7.8677986908,4.9208524544,6.9131909595,6.9271225159
11.9106672944,1.3794970685,8.9863334858,4.1564547441,8.5477586504,3.5117504431,8.6765659276,5.9114061611,6.754955756,7.6686549541
11.0517932765,0.609294015,8.4695199808,2.9185284735,8.4479103768,5.0038762989,9.2152041184,5.7614062977,7.09519963,7.887638576
9.0629954165,1.1584883979,8.0698320013,2.1302714762,7.5305191613,5.4089647831,9.5361471887,5.1278849676,8.0662963711,9.4682895431
8.1027446589,2.8402043966,6.9991191583,0.3636228341,6.0334058438,5.7126816812,8.1060690449,4.481399792,8.7781740098,11.2904975799
6.8413816913,3.7212080349,5.0990696609,1.234410559,4.5691071471,5.5299792806,9.2470568524,4.6538331923,8.5664608613,12.0512801995
5.9862562036,3.1245780275,3.3808461136,1.8531760103,3.7307772399,4.7857628501,9.591139825,6.9812386643,8.754761735,11.3861109282
4.9328559738,3.9968702288,3.2133506133,2.1993789227,4.2861681445,4.4748868806,9.1763859139,9.726025244,8.0948452448,10.9198917576
3.1176833349,2.7996895366,3.8610879553,3.9104453879,5.7772419773,5.2010652,8.7800563692,9.8440811718,6.9177609784,10.6857416115
3.4885163898,2.0837579941,5.0564664125,5.4560855811,7.134214448,4.7908647227,8.2125391036,10.1581721015,5.9801711748,11.1140132985
3.9031455479,0.955680777,5.0384882855,5.9798255838,8.9415391248,3.639881897,8.3231263077,9.2875563755,6.4576138027,10.7679995639
4.8658816476,1.4768046391,3.4720939865,7.2577852039,9.7061047578,1.633872002,8.9128753688,9.4373157933,6.7706102276,9.2719564755
5.9967030468,0.8518834022,3.3192342846,6.3787587668,8.5704051563,0.9116629127,8.8296489038,9.2710786894,6.1098010089,9.5443263548
5.4713526646,0.4256299863,3.5268294836,5.5888171054,7.2082342331,1.0207608889,8.4999307766,7.9871327098,4.7323201178,8.876945452
7.7897723144,0.9743065899,3.5256962876,4.8435273433,6.4908468418,1.8572130989,7.2536323653,6.4068112585,2.6702778276,8.5289076945
8.7969420498,1.680573407,3.5061868603,3.820916037,5.4549191773,2.9884045334,7.6935702378,5.7704806191,2.4663674449,8.4469554054
9.6211767034,1.2500968216,3.7407800625,4.5732020027,5.0255843254,4.9762807558,6.653644899,6.3652922775,1.7725771317,6.8504246049
8.777181021,1.259110972,4.2326240251,5.4962435179,3.5883871206,7.0959957359,7.9296104473,6.8311397275,3.271698396,6.1836155953
9.4609119176,0.2221444267,3.9899398878,6.3981228349,2.3506798312,9.1535491024,9.2361888756,8.9549525365,4.0417022542,7.3428417457
9.8028243961,0.6665555156,5.7983236949,6.6896412742,2.5312621689,11.3127887684,11.2190582663,10.7375391002,2.5684989379,6.8822243567
8.8986074005,2.2010995335,7.5698243575,7.8515121326,4.6337520989,12.3405194488,10.9858792058,10.899977145,1.3329248462,5.3693837611
9.1479895768,3.2518167026,6.9414417981,8.5205516401,6.5748076157,12.1196414692,8.8465117949,10.7454022823,1.2566652398,5.4350701828
10.6500427723,4.9984855242,6.8539532202,8.4371780894,5.5824612414,12.9659117943,8.8932483947,10.9841668446,1.8149763491,4.7215323763
10.5030931899,6.8032492087,6.8798401778,7.8168420922,5.3174925201,12.7046303988,9.4084435185,12.1702565316,2.0496180044,4.6821630536
9.7387800391,7.5899103485,7.9046421902,6.8465290962,4.3904104716,13.4361324089,9.3177720904,12.4295701592,1.4362850325,5.251563659
8.6189465878,7.8564417098,8.7916635537,6.2686910887,2.6790572765,13.8138106186,9.5707205637,10.9051794455,1.8129604242,6.0429247576
10.5007723743,7.5050076216,9.5038378807,6.4300895166,1.9069804642,12.9824595692,10.9181111096,8.1893694214,1.8763558296,7.0634619175
12.7707499132,5.7735456094,8.8465658976,6.6903870763,1.0348453354,13.4094796153,11.4328564553,6.7005381462,1.0466817713,10.041046441
12.5816505728,3.3093004616,9.0275464777,6.6454414197,1.3367134387,14.6623309037,11.3382813492,6.2181080688,1.9503315659,13.3372223376
11.7947689891,3.5460948666,9.0743744352,7.9538911792,1.5851031613,13.7489933002,12.0515520782,6.4695983084,2.5487375168,14.3827064455
11.8465534855,3.8756118689,7.6913397233,8.3853071033,3.4205633567,13.647942975,12.6406777436,7.4142719621,3.299321867,14.5528878887
13.049945413,4.5378052064,6.9502496753,7.0142107483,4.7766845541,12.9443511406,12.0112144561,6.9951785054,4.0822975184,14.3643403058
13.7340618264,4.9467683719,7.0682854875,5.5618591577,5.2326924182,12.5940359275,12.2429069151,7.0321389929,4.9756254037,13.2891548201
13.378474683,4.5926097569,6.7577521001,4.2299783809,6.2596553972,11.6592620472,11.9502721595,7.299192507,4.9289669962,12.0903384659
11.3110913012,3.4726726225,7.5080708322,5.0733641464,6.2038747011,11.3477079906,12.5712238423,6.9999484583,4.8619910358,9.7180947777
11.651745236,4.1604048073,8.482967212,4.8203055713,6.6374969327,10.7730337037,12.0822069371,7.169130183,6.2119563995,6.9226994549
10.785898496,4.5412493516,8.9565836306,3.8467758305,7.3781574357,9.8057191558,12.2882778317,6.3188840266,7.1379131348,6.5223587911
8.9179983963,3.1734617063,9.3485101344,4.8513806332,8.9640006769,8.9886235682,10.175584118,5.6540100898,8.2599569962,7.2644392132
9.3250601924,2.0718627218,8.6841490851,6.1398009387,10.1207181792,8.4212002584,9.5322857997,5.0079970904,7.4649017394,7.2543360813
8.5218151969,1.5677241484,6.6525064258,5.092182979,11.3622358225,7.6674453229,10.9873897112,5.4687631388,5.4025628667,6.6828544804
8.9087602247,0.1652655667,4.4261349613,5.4919433262,12.3643635282,7.9412206426,10.7517155811,7.0264583998,2.5480264451,6.7724773826
9.6371459195,0.2902338288,4.135600503,6.2462592998,13.1603189965,6.1468976104,10.6305298648,8.5477758028,0.3878804504,7.5883513776
9.0916621459,1.5359242241,5.0668852765,7.1298388882,14.0106867562,5.8159629239,10.2232697271,8.9611491505,0.5006927467,6.7318333934
8.8354740809,1.0493858652,7.7412877855,6.8164833111,14.5211377119,4.7770975519,10.5614368846,9.5214696976,0.0333769271,6.0119612713
8.1805974022,1.782294786,9.5534739886,7.7735839818,11.9113972785,5.8170321469,10.8521223646,9.9661151777,1.5259945048,5.3366019866
8.6187084519,2.5852908517,9.0674024936,8.1861920117,11.1146374891,7.171014734,9.6064982098,10.0027051505,3.4969667339,4.2586927697
9.8185442729,4.3057405354,7.4399688049,8.3807130407,9.6920261037,6.4551395645,7.9475022692,9.2016196952,3.6802883285,2.7860416665
11.0379800447,8.0215950925,5.6140593006,9.5219213964,9.3364623865,5.3398364162,6.3192428422,9.0938250344,3.7417758797,3.5715046681
13.131633183,9.7910544574,5.3377725936,10.1435963701,9.531401266,3.9379194881,5.7110219981,8.6058410307,3.6478804426,2.130074402
14.034846195,10.7300809291,4.8377527945,9.3411666376,9.8021711539,3.7703657198,6.7234318446,8.5331251375,4.8183308541,1.52271929
11.4656979253,10.7825106344,5.469517452,8.2483794401,11.0149627602,3.988064382,6.4364489638,8.0619704249,4.4228509115,1.5175428342
10.4236839046,11.8776687599,5.0831828023,7.3870490499,11.0087673786,4.6983034782,6.7422647601,8.5127692421,5.873800907,1.2427462973
9.370082552,11.8069584962,4.554786678,6.7218184014,11.0463689312,3.9285030083,6.9941072678,8.288942323,6.5994956446,1.0576474544
10.910736118,9.8525608569,4.3651829966,5.9001969174,10.9428425006,4.8969090364,5.904919287,7.7275158979,5.148347499,0.7406550537
9.1737317438,7.2998437365,6.411156224,6.1123144526,12.5349881506,4.734582193,4.693585043,6.5285887115,4.5013997828,1.5694836145
10.6583478771,7.5029412645,8.5422886079,5.9287589408,13.7234482366,3.7552463157,4.1203265934,6.5644031913,3.7618020262,1.878148736
12.5050186841,7.4920753111,10.1140425025,7.3262844585,13.477893584,2.2792289729,4.9286588482,6.440651503,3.2348104699,2.0665137792
13.2325816984,7.1137133624,9.2186782009,7.9637062469,13.0143885066,2.7476091979,5.67893687,7.3606968905,2.1062424924,3.9700281497
13.1449452029,7.3591749922,8.3872631552,7.6588785746,12.8150451646,3.1736610827,6.1655072748,9.1165091174,2.8975842667,5.8668841355
12.784184588,8.0704032421,7.0863589162,6.31274645,13.2686359901,4.8511810656,5.1410989029,8.7914944574,3.5332464125,7.6072836369
12.5374203671,10.3760687803,4.7293013334,7.1327693655,12.5801326521,7.2739946871,5.3629214691,9.1417216319,4.2638078876,8.5438652503
11.9357906041,10.4714975082,3.7148299641,8.761139797,13.2491983347,8.1302119801,6.1479870467,9.7242722567,3.5410799178,9.1691139415
10.8917625982,10.2180870835,4.0046207995,8.9863852176,12.9509647233,7.4911304882,6.6070741021,10.3883520133,3.022093205,9.6341601385
9.8841279527,9.3302897559,4.0152444858,9.7183100815,13.1509501331,6.6139016065,4.9280948328,9.4526131909,4.0172688749,8.5652797488
10.0642340679,8.365012513,3.0166016003,8.7664768566,11.7189086285,6.8798421423,4.0044267526,7.9845313465,4.323918544,7.6881551985
10.9628354858,7.2324419209,2.2729136594,8.9105394257,9.7688524126,5.7651142656,5.417797573,8.9161517847,3.5927942931,7.8198676717
9.3445226178,7.2921053423,2.5293886021,8.4021901269,7.9342834693,4.9725657035,6.9717039924,9.181632214,2.1643958735,8.7902025694
9.6633001688,6.7451344552,2.8684793638,8.2929049181,7.0031653666,4.2030408508,9.7175467137,10.3692349759,2.5272027857,9.153031772
8.0831937062,5.984400748,6.1574101091,8.5364216298,6.5328031657,4.274591855,10.4929774684,11.0241814406,2.8417504222,8.4561065736
7.0548541367,5.2000568464,8.1400402125,8.3626541625,5.8820403222,6.4023721451,9.2312220208,11.2058437717,4.5975903468,8.1516834509
7.5948456038,2.72798785,8.8064740045,7.6272933829,5.6983177032,7.2780187264,9.0434727349,11.2369279512,6.7962222436,9.1590144887
7.1169516456,1.5309362667,8.5772571996,6.2139649382,4.7290597328,7.6830021745,8.849142602,10.5087816792,7.6465834509,9.3154042028
