10_1_222_nl_ho,10_2_222_nl_ho,10_3_222_nl_ho,10_4_222_nl_ho,10_5_222_nl_ho,10_6_222_nl_ho,10_7_222_nl_ho,10_8_222_nl_ho,10_9_222_nl_ho,10_10_222_nl_ho
7.778272041,1.3042718805,8.1588880636,5.719985848,3.9943235307,6.1476197001,8.7882149168,9.6331618267,7.0621772515,9.2213825109
7.9782185212,0.3005760892,8.272781296,5.3201665046,2.0448830828,4.8678604053,8.0497218757,8.3044405559,6.7099970517,9.2732289226
8.3935148231,1.0415716621,7.4678977486,7.100898761,1.3642987454,4.941900452,6.5239713155,7.9239926784,6.8073570691,8.8792772781
7.6667554277,1.671400298,7.4740277714,8.4288344673,2.9940403231,5.2470541316,4.2319221609,6.5360757132,7.4552972715,8.0260798889
9.2275490217,3.6247740948,4.5684155977,9.6778190943,4.9413086256,5.2507436155,2.8179862338,6.8524511768,8.3352424261,8.9650326545
9.3969516582,4.4282784413,3.2024242391,9.4121209599,4.8622217257,5.6730647898,3.7451085015,6.0112349238,9.58142788,8.991847679
8.4852642842,4.4157362621,2.4735879962,10.1327804807,4.318311824,6.9017508213,4.0060542583,6.4869894865,7.9915884093,8.5271618735
6.8881932632,5.5672758971,2.0280721842,9.4374550135,4.5755700251,6.7930814857,4.3638007726,6.8837769108,6.5507251661,9.210614388
5.5782001037,6.0142650638,1.7622141424,10.3928218126,4.3140907252,6.0343467569,4.8285996429,6.897071443,6.6867965959,9.6266749117
4.8365340766,5.1107616146,2.6809127435,11.8286053553,4.2203221619,6.1693053943,4.9130752209,6.8786521789,7.5950071945,9.8106856382
4.4982387406,5.9610450343,3.5712102108,12.0060815914,3.5762025915,5.6372881534,5.5129269869,6.1635402238,6.8755575011,10.9438040431
3.4400618558,8.5200331203,3.1495660638,12.7744816165,4.5063362857,5.0202816712,7.2271452489,5.198299701,7.3737116337,11.2998239633
3.1549875575,9.7004259759,2.8945635518,12.7126170237,6.3522134103,5.1629786688,7.6960793744,3.4137329019,6.8659855105,10.6339317542
2.205775794,9.9254273642,2.8403310323,12.7986807109,6.4857320444,6.4724122,6.0011459174,3.1115678899,5.868784356,10.0741198996
1.5487202475,11.2803292237,2.4921786827,13.5132371792,4.5845677723,7.090789381,6.7120650412,2.3801556233,5.1095963829,11.190591693
1.0787029444,11.3567036319,3.0356586522,12.4739324694,2.7768129845,7.2917719568,8.4862746721,2.0726448736,4.7673467494,11.9965506552
0.6626315995,10.9246327207,2.8200934361,11.2087572009,1.4621902516,7.4901141197,10.4720528375,2.1826222424,4.5674195221,11.5221491999
3.3194699689,10.2417845044,2.6238418386,10.3459739436,1.6244881722,7.9318878271,10.2655153338,2.3701190571,3.4559068359,9.8143234246
4.6916663457,10.4440097658,3.3573388317,10.8583626011,2.4195805156,8.6002571488,11.7050820448,2.7524149861,2.571962775,8.2133864975
5.8534798082,10.9405251322,2.9129014762,10.8936563037,3.6636607163,9.1824850438,12.754098234,4.4846791106,1.6229514348,7.7985532123
6.8778165687,13.4030668677,2.5372916052,11.176114737,2.9609501124,9.8076681668,12.4228482444,4.8385951097,1.0165832153,6.5306146338
7.3321315097,13.8899244855,1.8651547029,11.3690392349,2.8950856149,9.8080809001,12.2054441615,5.4899729369,2.6463702779,5.233483577
9.0184531669,14.992745803,2.5384446235,12.4580821428,2.5679065861,10.4069861675,12.1943925621,6.3351172895,3.0651575165,4.7552209762
12.3055007809,14.9927778296,3.5819966796,11.3316983246,2.7159628792,10.1846508388,13.0334459693,7.1284950953,3.5000065791,5.1021176198
14.0339869062,14.0534246702,1.9837745386,11.5744869746,4.0148238687,10.4559397636,14.0994424281,7.5130943041,3.5069771768,5.4990130995
14.1528878446,11.9291775443,2.5726029383,12.5270077407,5.0462120106,9.015888197,14.2900454658,6.1393016277,3.0415655623,4.191234862
12.7488543474,10.0861206982,4.0893486764,11.408139528,5.9439959727,7.2073546807,13.9867360007,6.3522904371,2.9537459775,1.5243894583
10.5302695351,6.6309052749,4.3470426884,11.3845866537,4.3222095083,5.3652215187,13.4054000488,8.4665202888,3.4559281654,0.9242834437
9.4713543983,4.249867123,4.8576934685,10.4004033808,4.1665663904,4.9633256332,11.2372074403,10.1905473209,5.377915435,3.0871382369
8.4372057455,3.9180223317,4.3410151589,10.6719302509,3.1754590098,2.7128502272,9.741767657,9.7109940441,6.2501581688,4.2217955769
7.4668861335,2.5333040992,5.2085739227,10.5685066517,2.6115825147,3.2197564269,9.6703129875,8.0740660789,6.5973741676,4.6331364891
6.7311355522,1.8532380631,6.921799674,9.8704703505,1.7032490251,2.7696684111,9.213734239,6.7642684377,5.6431680234,4.3726899738
7.1036843091,2.3238831724,9.2847833456,8.8388188012,2.8461829209,1.9491011831,8.46127069,7.5198014034,3.8361717215,2.8015288262
8.2918384061,2.5788345302,8.884711942,9.9894010671,3.91643281,1.9434289617,8.3414674697,7.8280238309,3.0680838946,3.33681727
7.4895210967,3.1774423856,7.6236814859,11.1651580707,4.693556074,4.2400191525,9.4827797,9.6771650006,2.208382354,4.5168073191
5.8117180223,4.520665662,6.0505381023,9.6155987263,5.3967193302,5.9880096177,10.0788946967,10.798055118,2.0524507262,5.5328200008
4.6973525926,4.6608831076,4.1197092275,7.9986346559,6.6361293608,8.4642262208,10.3362137746,11.3315376721,1.7363236808,6.5544223836
4.4177777551,2.7831883113,3.1052482959,7.59952468,7.8017848729,8.371708677,9.6223686716,10.9163840047,3.1146534371,7.8846119319
3.8157406476,3.0661131917,3.7545082034,6.0099030597,8.5660384493,8.7089053291,8.3813992344,10.1705718064,4.8340259361,9.1788033787
2.7930659257,2.9775209748,4.1424868375,5.5436761175,7.3107942705,6.7756025656,7.0064627148,9.7670740616,5.3027786882,9.1100861443
3.0443446721,2.4054576899,3.4789265242,5.3837832204,6.2454447896,6.7245003896,5.671330418,9.9314018292,7.0435568377,10.637253409
3.2481381986,3.9812585661,3.7934398635,4.5917298489,4.3927135021,6.2883073084,4.1963311772,9.8635927582,8.7842849971,13.3786686193
5.1227794217,5.1838226463,3.3027571775,3.7805524486,3.4796397743,7.4143455985,5.1592208745,9.1264722103,7.0208075201,13.9068933314
7.0903138215,6.6013389823,0.7954241427,4.5047049323,2.1233678523,7.2639860582,5.9104375392,10.2326115795,5.4307695986,13.2604683146
7.7332756994,9.3879893373,0.352989499,3.8313580149,1.4039055451,6.4518415916,4.8869329084,10.2834806456,3.423918132,13.6385551915
7.2505980689,10.2145668175,1.0716821797,2.9177606133,0.8805883141,5.8732546536,5.1211685536,8.6982325441,3.2979965416,13.2379037486
7.7055054918,9.4993664422,1.9277921901,2.8371554607,0.275475546,3.755359102,5.1768436589,9.3074204232,2.0061250479,13.0162500291
7.8272718932,8.1633899794,3.2505787073,3.1840633199,1.164442921,2.3601903382,4.933781844,8.5983458825,1.0561160704,12.6279079528
8.6610123841,6.6550912465,4.488067853,5.3875356798,1.464319444,2.6663428083,3.826553769,6.8061881875,1.0870584311,13.3546743657
9.6756719648,5.381979899,4.0425377824,7.2884519338,2.489566745,4.0813624839,4.4144572642,7.0092277196,1.2657894287,13.2146130129
8.8957363055,3.7283625933,4.3835719873,7.4406580315,3.0185426556,4.0676523648,3.0364558091,5.9826377137,2.0624535443,14.2093912296
7.6782656648,2.6061270068,4.8293703087,6.8602221182,4.8432559352,4.4922265167,2.0278078971,4.9849493063,2.5561613345,14.4171026676
5.7492079451,1.0483097849,4.7246928054,7.1599202562,7.454322209,5.4073345786,1.9975724324,4.9704120324,2.5489581918,14.7586726421
5.0110578162,0.9082829946,5.1236774002,8.2111744153,10.5170424115,5.9651049547,2.7393859589,5.3241935285,3.8124240508,13.5791090716
6.8001151986,3.2537369455,5.782966043,7.5613972245,11.0029660852,5.4621972222,2.6312677746,5.9597162233,4.6397853266,12.7135916253
5.4232783918,5.0551092003,6.1137643027,6.900857625,12.0514001401,4.3705268934,4.0056413416,6.5901923208,6.1745245686,12.6857672885
4.5186540234,7.0570552423,6.7071795281,5.8000414361,12.2539214408,3.4947447689,4.7840859764,6.1435408872,7.4230296712,12.072570276
4.1886956852,7.0959392796,6.985400304,6.5637271968,11.3540062242,3.3124721506,4.8350165584,4.6399838755,8.6723602503,12.0147625281
4.9299938301,6.7910654227,8.6414421407,6.6707407351,10.3031927248,1.9613103984,5.1650605725,1.8102496271,10.3446339645,12.3343852529
7.964702543,6.9283617313,10.2078978513,5.5713925364,9.8783180081,0.9635069369,6.9551249339,0.8527714784,9.7860176646,11.4598217407
8.6572190834,7.2715862796,10.483079663,4.6485308776,10.8127086021,1.8971296037,7.3526305333,0.9961250919,9.8754676686,11.3771577332
10.1457035136,7.5745715324,8.4493254274,4.1355322328,9.8060735183,5.2290197256,8.4201146674,1.6364695189,8.6540141468,12.035731985
9.9578226308,6.3850777424,7.8808199966,1.9032086413,8.1975913087,8.6831644693,10.1023934427,1.6400833207,7.9337949467,11.7137892412
9.2166931171,7.0974104266,9.2383074696,1.5318106325,7.7106258608,9.458733363,11.5756735376,1.8997995812,7.4220657114,10.4873312609
7.5906713411,7.1271822308,8.9436693182,2.2879735873,7.2962642867,8.7721746022,11.0018704135,1.1465965401,7.6395487522,8.313733886
6.9339889963,6.5735839072,8.5996369579,2.1746796765,8.1063074284,8.6838360906,10.5459753892,1.4601056999,7.1782870585,8.5496708482
7.7496034215,6.2237232753,9.8270528288,3.0348889164,8.659135002,9.3287443424,8.8586799158,3.2424988829,8.2946009776,7.3003199489
8.9076938579,5.5913939021,10.2918838194,4.0073039679,9.4097466352,9.7071421803,8.2722985148,5.6643907327,7.9242964717,8.5086884238
11.0447226446,5.2137319562,11.5920602226,5.1572269512,10.2271769752,9.5952523761,8.933778849,7.6280048407,7.4991193886,9.211513191
10.7433536588,3.8081597497,12.5149230109,6.5243693347,9.3036576946,8.8891722554,9.1470974156,8.1293871599,5.7532971937,9.768732291
11.2114094589,2.456281757,12.2060395661,7.7817594056,8.3574010901,10.0337261738,8.3567386671,8.5134035143,4.2721209355,9.2589947896
10.4244606437,1.369981637,11.1527254106,7.5819677071,9.0949452222,9.6180459955,6.6036750646,7.6613359551,3.9307113542,7.4389144973
10.7097787292,1.5392110496,9.0617889227,6.7448163092,9.8896879378,7.5135700091,6.711277754,5.835265502,3.295496822,7.5940607148
9.8165569032,2.6519837933,9.1691014973,7.0206855415,12.0193496461,7.3374948852,7.9861171952,5.4152780356,3.3521423185,7.5037537914
9.8804239375,2.339487161,8.6781783152,5.8519033668,13.0914379551,7.5735430607,10.05184821,6.3308999874,3.0314407759,5.6353912413
10.5193563169,1.1439660816,8.7823710966,6.1130570346,12.8615809633,7.3931600925,10.5254931402,7.0645972363,2.5962370206,4.4597403143
10.2078246528,0.8324472092,8.8823023691,6.8695616802,13.8264383206,7.1810106022,10.4210993202,6.7883619167,2.0449368111,6.0165428375
10.0045121639,0.9970527093,9.6705853644,7.2380937364,13.3290375124,7.4051278107,9.8767837164,6.6468112648,2.4619277011,8.0485511195
10.3081242658,2.4699869041,8.8127348718,8.3371237397,14.4658521384,7.9821857377,11.129112644,7.9331018007,3.4287663887,7.9050070481
10.0681968896,3.1078601482,7.3502317413,7.8975735154,13.1066184268,8.6007353081,10.381976484,8.8952256759,5.765896779,7.3837376281
9.3327781306,4.8445707275,6.6861142197,7.9931156521,12.5070687832,9.776293136,9.2776105212,8.5093604674,7.1496482354,5.8019322645
8.8597802525,7.1956582326,5.9312201077,8.9621836224,11.4804562833,10.9440997533,8.1153070257,8.078477634,8.2915169463,4.8619011349
8.4917608906,7.7569638407,6.3974833143,10.0892997588,11.9141726277,11.6155233356,8.7482258045,6.3818937764,8.086394575,4.3283257662
9.1478615652,7.6613139662,5.0821652259,10.5628321784,12.0204002552,11.6560904709,9.6997297301,6.830994257,7.7041029382,3.7524564074
9.3306853607,6.5690499204,4.6654856798,10.6139416746,12.7692047916,12.4275018959,11.101168107,6.4690880909,8.8073524968,2.6154856274
8.6014385559,5.8907780396,5.9370614434,11.3868536392,12.2281080627,10.1984253707,11.0230041279,6.330664308,8.6648043837,1.8117933103
7.2450413727,4.6091910923,7.6312923094,11.5198308964,11.0780407065,6.5843613849,9.5381505325,7.7422468726,9.4489364089,2.0513544199
5.6110417867,3.8565192807,7.044991829,12.815287851,11.877278818,4.4202175614,8.8853902997,8.0072355637,8.3741479803,1.8925637262
3.8744934904,4.14521865,7.9896706975,14.4766340479,12.3444268642,4.8009805801,8.973712636,9.9617000429,9.2625952281,2.351438731
2.2898946384,5.1375394321,8.6674258397,14.7586641482,12.0109808584,7.042811138,8.851144476,10.7478315973,9.1366680605,3.284712516
1.7353384794,6.8494791065,8.6988608371,13.8292071185,11.8785815521,9.6672816018,8.4400341466,10.9528727069,7.5625189995,3.5689523735
1.6363006999,7.6136651848,6.4376384454,13.4758620956,12.2113929173,11.0333996575,8.2516829461,11.84459452,5.4311827387,4.4747775119
2.5367549555,7.8024933226,6.1090655522,12.0544274689,13.0152223587,11.1637437786,7.5309967848,12.389837267,5.4900058023,4.4723171528
2.2340411225,5.778952716,6.3190994965,9.5251060358,10.3737592053,10.9729609727,8.2302157319,13.188899964,4.8312894604,3.3492538414
3.4687835021,4.1715140297,5.6474509358,10.63473737,9.6644142127,11.3946268888,8.1185966971,13.9993823698,4.5741351266,2.8239240384
3.9265256014,4.0544719451,7.3346351848,11.7963262304,10.4026463822,12.3705556901,7.9200697716,13.3393505359,3.9148271899,3.5770192058
4.256095366,4.0423593295,6.8472057291,11.263006472,11.1735790965,11.1973953803,8.448024554,12.5596608806,3.4627810535,5.2149536933
3.3055891044,3.4621373959,5.6598766383,10.3669489587,10.0274237052,10.4251175476,8.0309237183,12.2528052503,2.5886799871,5.7472511033
2.5342379615,2.8464633987,5.4450972202,9.7866183226,9.6113535167,7.2053680439,6.9184312549,12.2542327392,2.4889126676,5.8657280948
2.1120182112,2.0586046938,5.4455192386,7.9328420027,8.0949256797,5.4007572646,7.0253894108,11.7685372679,2.9487846393,6.7567598537
1.8054903199,1.3944913225,6.495306869,7.6669989577,7.1472109669,5.9723157878,7.1122208544,13.402775468577,4.3891004033,7.4794633416
1.2645133922,1.7150346297,6.1659610409,7.7451437738,6.888894801,7.479847114,7.7224876717,7.1320281639,4.413338095,11.771334974777
0.5963348448,2.521785408,6.9603661061,7.4904294938,6.3862293828,10.593979228477,11.341157294477,6.8652136932,3.2733487156,6.140741794
0.1557716656,4.9001224379,6.5765310869,5.7877415071,5.7108124812,5.3595931338,11.846055998077,8.0739053575,4.0971294396,5.8135092228
0.3625560326,5.8735804869,7.4241935402,5.1231598439,4.0671372921,4.7702711181,11.220114155777,11.580415700777,4.8666094337,5.2516167665
0.8346046988,6.7721641619,6.7156812785,6.9953444365,4.2985084371,5.805127001,11.640726011777,8.2659062801,6.2967067671,3.9423554345
3.7537349934,8.5833681859,6.8399579797,7.8105015077,5.3511546956,6.799839357,8.2194809848,11.746060700877,4.3805344684,3.8324199965
5.0699543126,9.9260668103,6.2448781524,7.7082784521,5.1741491873,10.500755393277,6.1303396537,12.627889861877,3.0815423306,3.8600794849
5.5468736245,9.7460758432,7.5549624913,7.6488497288,5.0198472803,6.5346291888,4.2723282689,11.666530372477,2.1181823971,4.0503371112
5.7971036982,7.4473562202,7.5364307837,5.491394666,4.0775423004,7.0642448724,3.0219126472,11.200064523177,1.9610862206,3.6778370508
8.3992910076,4.445229343,7.658028628,3.3705457664,3.5529089057,6.2194302577,1.7854487628,7.350018118,4.0136803511,2.5791914276
11.443030219,3.6663397246,6.9927654181,2.9960071431,2.5240442943,4.7982148082,1.7181604497,10.954981967877,4.816042713,0.6936935121
