10_1_60_l_ho,10_2_60_l_ho,10_3_60_l_ho,10_4_60_l_ho,10_5_60_l_ho,10_6_60_l_ho,10_7_60_l_ho,10_8_60_l_ho,10_9_60_l_ho,10_10_60_l_ho
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3.93173495977703,4.34271403193582,4.2860995698258,4.0214030294084,4.08163177427711,4.05036205053583,4.43482462683277,4.82072536207371,3.47118584683841,4.43040719318834
4.78522493424899,4.8191448091161,4.99688789565134,4.5766111549662,4.79791469512891,4.25727023759605,4.7319950361953,4.59823010242979,2.92816189629645,4.59760784499377
5.04113449490856,5.27740876912421,5.59686036489463,4.41059441381398,5.25851445628197,4.52147420370859,4.94028125022344,5.05205077160015,2.22951088109867,4.55836222006368
5.4871856527836,5.75098297963261,5.48894633781002,4.33948675279192,5.27977824202571,4.56981797098869,4.03055772773318,5.33094833000824,1.64111302840981,4.42764039599157
5.33003349522379,6.101829107002,5.5038263146477,4.13155963772309,5.73504275597661,4.45106778889287,3.82630041471634,5.52985561777148,2.01663920982297,5.0565837520551
5.01993098487592,5.81342622250811,5.79041074562613,3.74433109702466,5.93165689607289,4.37887682679246,3.48468693784399,5.24303843857919,2.22365986153768,5.80039862050597
5.45378881754155,5.48986638906207,5.69836393457275,3.80095810440122,6.13173553753864,3.9685004734414,3.23499338474205,5.20469073011104,3.0098173906188,6.81357402485372
6.56331987526161,5.70385614773005,5.46296950196753,3.42550173165458,6.45341626157729,4.08651266935424,2.94600091715528,5.3672723144303,3.90288260593321,7.69438492974395
7.18822455368131,6.10835416407603,5.19316133359463,4.10799950456687,7.0902289509385,4.01337592113967,2.20414633978658,5.95152068044128,4.75615166063272,8.15086145702004
8.15898146830884,6.4931120625026,4.48600558371905,4.1124032955528,7.15362385200757,3.45102317503933,1.93185437219079,6.50529678955075,5.50727624962134,7.8304781734298
8.48971228567924,6.47361553880925,3.91359903295777,4.20073189947624,6.73580995241603,2.97346712686254,2.0401912530382,6.39704021331005,5.61040947511624,7.52786748308106
8.20821999147378,5.85897629473956,3.35408784999969,4.32510884848024,6.60204510564076,2.7095362992962,2.3054332033801,6.74440792046765,6.13537895523617,6.9899832190462
7.06785218965538,6.02135744207285,2.93127286095621,4.01209375553537,6.79998741967266,2.32589314557643,2.59476905091693,6.97413774307622,6.00471655754895,6.04911089919649
6.15096921289446,6.26202737227831,1.69450642313256,4.49968098689749,6.57888675748177,2.91319393777525,2.68262435428207,7.29275329748107,6.60849964588716,5.63611555024069
5.106045090217,6.76690257011289,1.13115244407484,4.11234845170303,6.52305411641408,3.58419190757657,2.50516129452045,7.45437639096183,7.11104347242599,5.4695843209326
4.36696475712668,6.98038823492213,1.02889877055926,4.1807941128806,6.29293087660841,3.91120384518049,3.25164115691612,7.15589233832974,7.32454406990072,5.05993323194775
3.9460975910693,7.81137205356133,1.219821765706,3.88558950073944,5.97384076571944,3.9632599863611,3.43713212927718,6.94791394401441,7.31715828900475,4.33509728970932
3.98378346951125,7.7467745994404,1.75284409587862,3.42664456281725,5.78249818264316,3.91946311825411,4.22054113508362,7.25557041868605,7.40081580258246,3.64555952968313
4.63363555556252,8.51571690935481,2.05774953285505,3.13237146720087,6.19157220226155,3.7026593530583,4.0085773084588,7.51053142262237,7.81420273342156,2.52844013056066
5.31713386448143,9.10255967941682,2.73677018870323,3.18777044337446,6.10804124930783,4.01533690053111,3.45622403978147,7.57591906562539,8.08579142084256,2.06040530301941
5.99646631038388,8.92417492463358,3.28737550850218,2.9287812949263,5.17496495318009,4.34941207443389,3.44717844738233,7.61941556698034,8.65076030034664,2.05427858058401
6.06716447921212,9.74955204939101,3.59518119073523,2.88751806124136,5.04619152502704,4.37148450875645,2.58956093502504,7.98535401040431,8.17896838599986,2.05079490689781
6.28177388050611,10.1040886896062,4.14397654704037,3.23162306001944,4.75841753449115,4.27391010558224,2.59740751053837,7.69646110581489,7.84567163799723,2.4114801954493
5.92033768184684,11.2102908853952,4.22859970397332,2.82696565629177,4.83743835103169,4.41636121442392,2.54812765196035,7.59190964008549,7.70362128069107,2.87773321328508
5.85080653995067,11.574759654375,4.18645595203481,3.0639644946419,5.37243108747901,4.36225592645725,2.34770844535451,7.63794269219574,7.53722744536389,3.68138102683259
5.75127846595971,11.7990159066086,4.85083604790439,2.86228550984279,5.78973675473079,4.74673737576054,2.08985988045592,7.35365204799987,7.75610931989267,4.54042009214103
4.92729788461785,11.6934710601318,4.91656418342279,3.30758755599046,5.37283434793429,4.77798787552106,2.31055789897133,7.31428122814907,8.09555483002695,4.30998869345834
4.27927893283959,11.5110485682004,5.14169423792226,2.87791212659763,5.1108391537227,4.96394453534769,2.36358534417099,7.08616043945158,8.99643034080061,4.06967800645053
3.39411228399729,11.3474898930819,5.05279579686552,3.26321447030691,4.23963550349147,4.74902338692358,2.55059012950264,7.04250622311427,9.11132578996802,3.65439489094047
2.6604914071774,10.9529882207073,4.96276255427777,3.64746301844494,3.33875088872152,4.92202258543615,3.2511352930244,7.02732250808655,9.47678261612981,4.34894889751937
2.63864548254434,11.1112812276732,4.56385274051856,3.46563093177428,3.09733035347531,5.50911411225829,3.52518459959255,6.70088919270994,9.32107980156028,5.23088787529266
2.60420997758857,10.4232673372148,4.03003018282947,3.61186771856184,3.21587646049416,5.76577562920129,4.07432148690868,6.98637169681624,9.21140912466147,5.77052980057755
2.86500436918819,10.1034349468934,3.67046614705246,3.74341155422752,3.62159417508127,6.132540373453,4.49627978316028,6.49591837633947,8.75164943628232,5.71903043415969
3.18525589955232,9.33101870180586,3.44429084019079,3.96484238374189,4.04049171007047,6.55996525092127,4.73706522027488,6.59732718911545,8.6482533482741,5.21700164237974
3.20669288049459,8.57494655597929,3.52016320810866,3.76974964385253,4.33279881209508,6.52621305305506,5.31707929243167,6.52203059706754,8.00975039569727,4.74207201823704
3.85944504886854,8.74882558571575,3.619589904847,3.99026225188708,4.52591893669485,6.60814001567994,5.60997056910692,6.32577222526692,7.83550749624444,5.03739948876969
4.60298681949976,8.39723923608807,3.66323243053537,3.74841728027486,4.53509194654029,6.51386109208658,5.10385156284234,6.15187230996445,7.85917620534911,4.88951281374827
4.84965754180114,8.59826860166446,3.81394017018147,3.45594092854688,4.38340891788595,5.37287399927608,4.92477036816927,6.40161812515719,8.21726872588708,4.87875384375429
5.03457535642745,8.73216784054107,3.96208174642915,3.46204545260561,3.98145354442664,4.92434478568662,4.45181642617714,6.92154475108266,8.24285545819163,5.50369555047559
5.02175988551175,8.97197679876561,4.09615373708919,3.54727277350619,3.6892136890152,4.64072895025005,3.89434358541953,7.51172584117338,7.63446235770617,5.8261668328763
5.68300270419391,9.14488867092354,4.47035896111956,3.53361194927123,4.4197399527228,4.81306790871822,3.86778979766202,7.92760010155162,7.66629296596548,6.2364854051412
6.46932784944993,9.32909432399777,4.76885236122056,3.65733828273016,4.80913627509366,5.26049497385418,4.00063078380026,7.48439858801826,6.895912663379,5.89932036411737
7.16594556149586,9.56256841210315,5.30397833230005,3.69430360284522,5.57067126305767,6.13901220727219,4.19815151308673,7.63927299269089,6.74526685658989,6.12175080662251
7.73848842728379,9.89367731401713,6.22594414969836,3.81544773127568,5.41080633418291,6.08872771066157,4.85462278404565,7.37540602848793,7.09158876731394,5.581438386397
7.76306866541985,10.3280612908145,6.86528619280754,4.13127888610323,5.26896217583898,6.41152278981377,5.58427534191001,7.05501688279464,6.72325244622189,5.28664660073323
7.46182098783072,10.7074381419295,7.19354476931637,4.04284682141476,5.10497704987971,5.83540854360909,5.9253417733736,6.92288747674388,6.81686847535045,5.41967801356157
6.85100596069031,11.1608956202237,7.3432644328459,4.08237761355221,4.88598866265508,5.24891003802405,6.69960178228622,6.31464261875117,6.9319853076494,5.39154642615317
6.16879573199776,11.0786132700733,7.50238283669126,4.68286516147414,5.20047968284308,5.22485670720399,7.29859499980119,5.80452889682655,6.95464370527927,5.18230999723855
5.46822473688845,10.8262464092199,6.89279619464584,4.51269503261273,4.43213338558694,5.10941032652382,9.6293047361655,6.16554882914401,9.74431430438907,5.33602770983369
5.10143478256631,10.8758841550066,6.56564857190362,4.52776569899267,4.45896277020282,5.27060248878472,9.94232116723724,5.86191897948373,9.88746371653577,5.75491582867854
5.12820129464722,10.7299921958263,6.08238215426836,4.82520912560712,4.08864434475364,4.80387275386264,7.80085551987712,5.54201554165658,10.4654750071361,5.53281343626927
4.97970413357428,10.9115923050626,5.70786099592549,4.44471619891461,3.62272936598645,4.54692225920799,7.42000583202932,5.41216958941754,10.4451050193648,5.56655911704173
5.26347567913298,10.4964026713894,5.65004631379232,3.84162919948878,3.59937419614714,4.29277205154472,6.80535875015287,5.47879151884102,7.88949104580327,5.11037034390064
5.31832199934994,10.1654871627341,5.45655358278462,3.46697824355926,3.28826056000354,4.10543432641193,6.19758848893032,5.82305337557767,9.72715077193797,5.09590420139012
5.107401642863,9.44825896755181,5.37514360415028,3.06089033318448,2.54670356021045,4.20243015562894,5.90659388347179,5.59227867267073,7.89353150094962,5.04566287201368
5.09482499004206,9.28132660136878,4.36397253217579,2.63509068353682,2.46476659149688,4.59578808043156,5.71836712463434,5.03397319890181,10.2015066384996,5.25804405298254
4.83907126863438,9.68438691963443,3.89612859613348,2.05732645153202,2.74299949237105,4.86411263046649,5.28325525027669,4.59108409494596,10.2816496773153,5.96305485524533
5.03509687139713,10.2123677719832,3.31390036798427,1.846313204433,3.62741106953283,5.8130553280779,4.9985054244298,3.94363401429461,10.3450562944148,5.61539976851459
5.35199199039724,10.3907349600651,3.37860288977459,1.75393339366248,4.36494805286882,6.30664653118804,4.92220028400193,3.85045499359434,10.0589906040054,6.0367048483012
