10_1_60_nl_he,10_2_60_nl_he,10_3_60_nl_he,10_4_60_nl_he,10_5_60_nl_he,10_6_60_nl_he,10_7_60_nl_he,10_8_60_nl_he,10_9_60_nl_he,10_10_60_nl_he
0.4475470531,0.9700488199,1.7611960562,1.3859123563,2.1097129564,1.2222942055,0.1624408368,0.8296743455,0.6176153666,1.4274949297
2.275121822,1.6800214544,2.7405988238,1.3439331922,3.5392873061,3.4032403168,2.369237577,1.6910151573,1.356454948,2.5570736047
2.7108639167,4.0907493937,4.3498148489,2.0362468275,3.9802565208,4.1866482984,4.0244609793,1.8465227396,2.0454043652,2.8537883476
4.5978736414,4.458018799,5.4637791248,1.7776433391,4.3898478277,4.7437753018,5.942015928,2.009253522,3.7673833716,3.9203305697
5.2130597344,3.2012790387,5.3370553066,2.6372849773,4.1034405118,3.7849884132,6.5108386963,2.6767258807,4.9550680676,3.630116296
5.3279367386,1.9267591851,5.0329525058,2.529821542,5.0365108947,3.0076656237,7.1158850731,2.0287707977,4.7610360131,4.5204927873
5.933933557,1.0640715408,4.604836506,3.1850190104,6.423130796,2.9565423592,6.1696688287,1.7920734485,4.0685601416,3.5719449193
6.4772064592,0.7424857595,4.4544205313,2.8577584561,8.4464764974,2.7052020798,4.9729550067,2.7275679025,5.2362084268,4.2526902039
8.194696299,2.3857956297,4.2700185905,2.5061832146,10.4828001469,1.6567030724,3.3967675957,3.4271542548,6.4095949348,5.3015429367
9.217386289,2.9527877615,3.2164200435,3.4482321788,10.4244094124,0.9244296625,3.1247022214,3.7968064485,8.0672082486,5.4877573658
11.0877851933,3.0520981524,3.0576240797,3.9860653289,10.340922553,0.2580251778,2.7468423121,4.3248939116,9.4182313061,5.9160345744
11.6068707806,2.540633561,3.7294801814,3.1782601398,10.2372980236,1.3846168964,2.4484863688,5.1492428437,9.4684502507,6.2208721687
11.7473405332,2.7981189729,4.0150375402,3.0623283661,9.3637687919,2.9753371327,1.3869098669,5.6306721103,9.7707720731,7.4773551676
11.0109211547,2.7322493657,2.7376067661,3.5634107371,7.9351826822,4.167711669,0.3014850981,6.5119882715,10.7625108477,7.8122406526
8.9844403235,3.2769252691,3.7714214764,4.6667646048,6.8876314808,5.8488129573,2.348484594,6.1417799448,10.0339673189,6.4886117293
8.2165890481,4.592675239,5.6656718171,5.1914290556,6.1587768314,8.032971548,4.0267467968,4.6648526198,8.8606664708,5.8928643303
8.1113799945,5.5611289111,6.8522828421,4.8441469064,6.1039728992,8.0004423992,5.5784500037,4.7479902363,8.5689569861,7.1355151385
6.9603112762,6.0759182785,5.8698893298,4.4929385299,5.7394164666,9.0240814474,8.0587397958,2.4154468608,9.6019458534,8.5299373867
7.9119256297,4.6497209707,4.606755257,5.7785747106,5.8389298144,8.2385912665,9.3753453429,1.8074215787,10.1922734322,7.1875613268
10.3565272178,4.1440055249,3.6387121325,6.1718759018,9.1818675441,6.5746240598,10.1885019974,3.1232261476,10.5744076367,5.8225974664
13.5485710272,5.1585398142,3.6874910673,4.9012445897,9.8167288305,5.9058267518,11.3728815905,4.9512864857,10.6738340529,3.8092012585
14.9978168458,6.0218299871,4.3446849159,4.7454182801,9.8712312079,6.1490265405,11.7414269986,5.3067233715,8.9057466377,2.450717108
13.099352338,6.8220098948,4.8590335174,4.6156272561,8.6858268943,5.5752960629,11.8893347903,5.3845976068,7.9532466741,2.4052346079
10.4832935847,7.0355572709,7.6755537455,5.5919663613,7.1312162567,6.6575570188,9.6346788474,6.684954829,6.8100385303,4.6437349247
9.1682673326,7.3677667604,8.081524107,6.3743746221,4.9838559367,7.6135421408,8.5060089357,6.560848634,7.3295845749,7.6096183208
8.7639419367,9.3141269027,8.5090358391,8.4341768458,3.5604818148,8.5867876185,7.7073883085,3.8274438327,9.203470982,10.0801185475
10.0863830263,11.638799565,9.3756403545,10.2866144684,2.0888023449,11.1663109108,7.9067056109,3.121394703,7.9592128071,11.0285029732
9.974486476,12.7327145199,9.1830904518,9.9291087942,0.595852357,12.2677375453,8.1311700542,3.6628976624,7.2743897773,11.1053521013
11.4712057513,12.5631610366,9.1519675149,8.130163751,0.6493386404,13.1272839693,9.3200936663,5.9514857043,7.5192730608,12.0398491772
12.3605081925,13.0677438773,8.2753443655,7.5825929126,1.5576309286,13.7037402784,8.4866571815,5.6763236713,7.1842226543,12.651469431
13.181077774,13.0195497068,6.6964213473,7.9787799874,2.0875129061,13.348117318,8.0175602627,5.3523421708,6.0653904985,12.3422464986
13.6574805151,10.8984630097,6.0526959823,7.7252002628,3.7084620625,11.2705086861,5.9908966819,5.665596361,3.9250536982,12.0040293594
12.0093436448,7.9462897573,6.6761224401,7.3058712758,5.0635892557,10.3430161124,5.4095997455,6.5194601718,3.4538134348,9.7805046091
11.7373534034,6.738091968,5.7332315675,8.5001020712,6.7935414197,8.5768615057,3.8075195605,5.3591107367,5.3521565559,7.5063458735
11.2644928709,8.1565382333,3.9537163615,7.135865086,6.8671687954,7.9623564446,2.8140311352,4.6792883851,4.8467368893,6.8411529634
10.7805067673,6.9151130855,3.5299309098,7.0730577904,6.7122947438,8.5262434257,1.7237553458,5.5601442806,3.8013859563,4.6132197005
11.0971401986,6.9488492898,2.4782209959,8.597484474,8.0216557145,9.1385765978,2.9847845397,6.6777998744,2.4149064581,3.8288143992
9.9825103796,5.8360871056,1.0724822461,9.4385147158,8.66873645,9.2861442895,3.6670752931,5.0895764492,2.7374683819,2.2660318225
10.1354010123,6.6680939898,0.7649041491,10.8200560844,9.481542949,9.5085209196,4.1516454747,4.9535662731,4.0754488107,1.8946900139
10.2112388271,7.1205599907,0.670181365,12.3579764738,10.4643193717,9.3221708627,3.0623915081,4.5346650017,5.5012221815,1.6964110226
11.0728332989,7.8598921944,0.8801162358,10.6968472205,9.7730960711,10.1832526248,2.9932340109,4.5196033022,7.4616633657,3.1442216746
12.1008082811,7.3873855162,2.0815509455,10.8419849072,8.9933684164,10.6352330381,2.9438140358,4.7494658968,7.7574774347,4.8484947347
12.4978226075,7.3226949297,2.137216998,10.6627247624,7.2909660397,10.5973829137,1.1698132436,4.5980397359,7.1889135113,5.430408026
12.877816591,8.7539417108,2.0805805984,9.7163819976,5.8851664458,11.6785493755,0.9267619032,5.7696662882,7.22398425,5.7880480895
12.1012373088,9.3578356362,2.0014228508,9.1251354652,4.0529750618,11.2144885752,2.7003348527,5.8085401442,6.7734052587,5.902708193
11.9260813343,8.6496858441,1.7172312094,9.169956965,2.4936592507,11.4188060447,3.0458675253,6.632245284,6.7887402908,5.2937881124
11.1884691377,9.1801971168,2.9051555196,9.8873451696,1.5579903865,12.6999359135,1.9016165682,7.8695482813,6.0232756352,6.7874644218
10.2690564006,9.3740431996,6.2626520469,8.6806314165,2.6521284503,13.0260756754,2.5951557271,7.7515807549,5.4642903212,7.0473705647
10.7897995993,8.9861006139,9.4758064027,9.2018466947,5.0039708277,16.0989812382459,3.7348997014,8.7115922496,6.566083828,6.1753162299
12.2667133813,8.1790594765,9.5407006842,9.3986672828,4.1396591335,14.0143662610459,3.5683918716,8.0539756863,7.4745599479,4.1625928433
12.4993432368,7.7411910277,10.3567836816,9.9753934556,4.917046206,13.6918961598459,3.6837519636,7.417439802,7.5197373009,2.6819083502
11.0107907691,8.7736429593,10.6171917988,10.4289028693,5.288999349,13.6905293877459,4.7443031757,7.8385756153,8.2073138311,1.8606022183
11.0574312866,10.0156113095,11.6048413907,9.9710385581,4.4077479557,13.0825284556459,4.1650437347,12.2770020137459,13.4700259227459,0.5717361178
8.9971381569,11.0362952804,10.6364549937,9.0694143133,3.7690870147,7.7952145536,4.7477421571,13.5783284158459,9.1610742379,0.3536843743
6.5055607805,10.9696591877,9.9980181457,6.4167574653,2.1696712385,7.4880162567,5.4545025277,13.3668338683459,14.0105433452459,1.5470246529
6.0620375723,10.5511113701,10.2625464844,5.2105652374,2.3065308537,10.6125944853459,6.626345174,8.3991317442,13.7375649805459,0.9653176184
6.2679639611,9.3869298227,11.9542288799,3.7610204574,2.0112003058,5.5486566244,7.6418829952,8.0709958285,9.0357052298,1.3374393191
7.9865296472,10.3170275251,13.068870736,3.1410254405,2.4577247005,2.4201783202,11.5365262901459,11.5659013541459,8.5681178302,2.3188269243
10.9582126698,9.7565016837,12.1643491989,1.749840303,2.3100976559,1.2361918905,6.7767964684,6.9543110033,6.8345732808,1.9217020626
12.9259441835,10.0341487755,11.8098795891,2.8562144941,2.510007966,0.3048599317,6.2026323872,4.8484261552,5.6532043126,1.5234010007
