,10_1_60_nl_ho,10_2_60_nl_ho,10_3_60_nl_ho,10_4_60_nl_ho,10_5_60_nl_ho,10_6_60_nl_ho,10_7_60_nl_ho,10_8_60_nl_ho,10_9_60_nl_ho,10_10_60_nl_ho
0,0.9971236989,1.2408584866,0.2632287015,0.4786311345,0.978392293,0.3300527041,0.7794872298,0.5291267118,0.5527802137,1.5238194261
1,2.0646030951,3.0212415837,1.620607117,2.6373431353,2.5940649785,1.0400803306,2.7118185418,2.8386005524,1.4784614174,2.4974812613
2,3.2343477976,5.1086703364,3.8622455499,4.220357221,3.4001518141,1.8927111691,5.6793431349,4.6703860724,2.689985671,4.2323861338
3,3.3399788573,7.1838371509,3.7979704676,5.208404343,3.582897762,3.0613802477,6.6900065317,7.2201437352,2.9772167237,5.0575639158
4,1.8765465454,8.9814497969,3.4152672618,5.3916157654,3.917303591,2.8112230821,6.9866667071,8.6319623667,3.6056572619,6.2087845645
5,2.1531039574,9.5457745994,4.3037566793,5.0393282385,4.5616560679,3.3700192685,6.6617164943,8.4459794361,2.5957658342,6.0354032754
6,2.2647311378,8.9058927199,4.8127089852,6.2907632091,6.0373178941,5.0500446007,8.2786611174,8.9052961271,2.9462645153,6.2429408177
7,3.3504539255,10.1462831391,3.8857333171,6.9860948056,7.1663512945,6.041785525,10.4227734299,9.1282496719,5.2263701605,5.3745295876
8,5.5858802241,9.5143903944,2.8527369413,6.7312158256,7.4575275517,7.0638513642,10.9931713976,7.4781633458,5.2100297449,5.3425608503
9,7.1329729302,8.9405911196,2.5968761294,7.6775572175,7.4137351663,7.9186703161,11.8125623271,5.9011283972,4.5302209196,6.4408587562
10,6.8042469044,8.5164895991,3.2535241437,8.7207833008,6.9548199025,9.4989250032,13.3639428079,6.0249052831,2.0151081959,6.2129273458
11,5.9799149257,8.312866847,4.9785863695,7.0409073656,4.9695526831,8.8614184156,13.7933992181,5.0394569219,1.4851040562,6.7143476082
12,5.0920027253,9.1313851124,8.9070885144,7.2050344435,3.4532104356,7.8867127463,13.700428623,6.7303823185,3.082746223,5.7103028031
13,4.3548990878,9.631360006,11.1108110131,8.5598727749,2.4867848409,6.7850219712,12.6864254784,8.4082620173,5.7212623608,4.5806814569
14,2.8665146532,9.1458123291,11.1078404187,9.0372221577,1.7599551547,7.0879669618,11.0708667414,9.5480615498,7.2320118075,3.7782001317
15,2.9767469255,6.9288223371,10.3464716396,8.8345310409,1.5681508675,6.9908421626,11.100237388,9.5666155015,8.0507414031,5.2340087142
16,2.8525107464,6.2718519464,11.1978651817,8.2444609988,2.1213888061,5.0592802276,11.0948533398,7.5259099517,7.9683205034,4.7168972351
17,2.0461420088,6.0632751138,11.8117554254,7.4531691365,4.1298624823,3.6003963358,10.9280533031,8.2091836793,6.9852837495,4.9189869041
18,1.2481290494,7.135089304,13.2938609959,6.1350646467,4.2384475782,3.9723582054,9.7575950948,8.2300381649,6.790884417,4.5690905239
19,2.3012847862,7.7223768231,13.5073415956,5.357415059,4.7697067894,5.1357267553,7.9115741903,9.2751686354,6.67152319,4.7752707974
20,3.032478005,9.4065946631,12.7741207513,4.5284116783,3.8880067624,4.0012039331,8.4762191804,9.2969927558,5.8737066039,5.6858502442
21,4.9166654308,11.1324193865,11.1957678563,4.9096349317,3.2239724482,4.7913053548,9.1683759973,8.4092610997,7.1054899176,8.0135158844
22,6.010163675,11.3299200865,9.7057348247,5.9001653096,2.8838732747,3.4696168118,8.857294489,8.0701500539,6.3508612806,7.4248637065
23,6.630098974,11.2077312746,9.5634113574,5.8180844514,2.8134357412,3.3196045957,8.3034001726,7.3649997385,6.937855033,7.7371047458
24,8.0345024558,10.8623066722,7.9275184032,5.8338783828,2.0624361639,2.2359099421,7.5743308733,5.1606345939,9.1287040316,7.039502608
25,9.8147597148,11.3145939815,8.3377098727,6.8941262435,3.6204500118,2.7524393205,8.8455713842,2.9815418878,9.9996871748,6.4398668198
26,11.8235121124,11.5257610046,8.0747160731,7.3795499725,4.2723619299,3.43970576,9.0849186131,3.4998382979,11.0491903583,5.6869475938
27,12.2570011807,12.5452917524,7.9410918538,7.3844309523,5.9621370058,3.4781052759,9.0701115255,4.7695233737,10.3775048597,6.2181844314
28,12.1101539556,12.40916335,8.8377708625,7.5634775839,7.3781356285,3.0315018267,8.0205911998,4.4291784022,10.0338501342,7.0912594729
29,10.9142143488,12.1114460363,9.3715198227,8.5893844466,7.6962509617,3.8182924269,7.0727227656,3.9959465864,9.4790353567,6.183839528
30,10.4335245957,12.9275572045,9.14430582,9.1767854831,7.9086400609,4.9511598852,7.512119601,4.0797403947,9.2758488221,4.3103164628
31,7.045569057,12.7126941703,8.4945495826,10.2171978739,8.0283537092,4.3774070593,7.9592851737,3.0073598637,8.9147396209,4.7075977658
32,5.7706383075,12.543069191,9.8471524548,10.7848378121,6.8873343551,4.7712402832,5.4996217247,4.3276971271,8.2483173231,4.5027702124
33,6.0166816109,13.2373888123,10.7211719139,10.4567828336,4.6844981353,6.0877774388,4.0066696611,5.510170777,7.5412012044,3.2124722543
34,4.8521045911,11.6023076251,10.7392528006,9.982117439,2.8247404133,7.7077157109,1.9296782368,6.6159315874,8.8129213902,3.8304452143
35,4.5425762792,12.4267820276,9.4376840678,9.1040953571,1.4197812531,8.9935314976,1.5305419837,6.6576904033,11.5112640709,3.1109038919
36,4.7785230163,11.0473302045,7.1367169374,8.2992216705,1.0218343664,9.4803813146,2.9538137796,6.4685405249,13.8834273615,0.637007008
37,3.9407188851,9.1264003318,7.1262769864,8.585247874,0.7382899086,10.2064397419,1.9921812711,6.239200448,13.0360245632,0.9568500403
38,5.6054269201,9.0345141064,6.4892858462,8.2898269182,0.2931446822,11.3707752777,1.5646763876,6.3295094265,12.3276358292,1.1495908335
39,6.0919029775,8.74167991,4.9118561678,7.6710690273,0.3103562986,10.8760635583,1.9342983158,5.6735479726,10.9449100589,1.5418284623
40,4.9847277837,8.2963810383,4.305772381,7.9123048648,0.6917891574,10.5210376864,1.3036724233,5.1716172658,10.6101171075,0.4372338986
41,5.2230526106,7.6340143863,3.6112736176,8.1992019275,1.2293830405,10.5575698908,1.0856407628,5.1712187282,10.3529088583,0.5768844253
42,6.9157137859,7.3981255621,3.7230368085,7.7053503449,1.7135872893,10.484737957,2.089070514,5.0370066596,10.5933431491,1.467591436
43,6.871702221,8.07619163,3.6266191881,7.9398655426,2.7763946094,9.8808829679,2.1552547171,6.2875842997,12.4132005908,2.1072878859
44,7.0738419101,8.357804017,3.4553286229,6.9044501939,4.5125810865,10.5841901492,3.2153544025,7.3074520498,10.8212216405,2.7691397266
45,7.6776291423,6.1614998163,2.9725420066,5.2326004749,6.1871151277,12.2765940945,3.2847656603,8.6380920591,11.4041529925,2.7284269747
46,6.9599440871,6.5813853076,4.4263433493,2.9982854704,6.6509150045,12.9552392849,1.6731082491,10.0153317093,12.2936485561,3.665600569
47,6.1801755344,5.4787042889,5.2679495442,2.1776534725,5.3355734646,13.4692751586,1.1340388106,9.1235826032,12.480069084,3.3640268017
48,4.1742127958,4.4560310841,5.4107510219,1.7658225897,4.2229164566,12.83302156,3.8643961637,8.6661288168,10.7319377654,1.2539295731
49,3.0983107713,4.93508808,5.9919992464,1.2802885753,4.0518431223,12.4614237298,5.1424886948,7.7641078993,10.1683134303,2.1259651767
50,2.5774981896,6.1396149741,6.7892522219,0.7602688926,3.5573790098,12.521586098,5.8315620067,8.6676647268,9.5485189326,2.3299479681
51,0.7751243726,6.1494221572,6.5287000555,0.8908075032,3.3566417047,11.7136304877,6.2854218713,9.1336457824,8.6335222416,2.0979366792
52,0.8716115825,4.9004351179,6.7496396667,0.8102373015,3.7228788242,11.2953496584,4.8241331746,8.3669180923,7.0487629258,1.7731771523
53,1.8065527187,3.1806273429,6.6454232776,1.4831332302,4.9315399208,9.3986913817,3.7461031916,7.2999359103,5.741666938,1.7198253888
54,2.9533729746,1.9745931194,4.4066150451,2.3281791153,4.9730433152,6.9455339873,2.9390623954,8.3053236694,6.832510322,3.0527449335
55,3.5583790875,2.1655154945,3.574257478,3.5693677772,4.9848817297,6.4849484298,3.6904740203,7.1422222203,8.8060593953,3.5725255554
56,4.260571529,1.6579083316,3.0576593556,4.4737942441,5.6360842767,5.5499238765,4.4983226899,4.7876339471,9.4749253948,3.2348889048
57,4.2074666285,3.4452920176,1.4554969088,5.1538028537,6.5518461552,6.3299974367,6.9033596341,3.8965500487,10.4323968803,3.1693308401
58,5.0208602293,4.8952578785,2.1004946624,5.6691305044,7.0809116018,5.0264103724,8.501113253,5.7293077002,9.7044826648,2.9688231621
59,4.8119450046,5.8508074355,2.3965341343,6.2197915193,5.3812855231,4.6206138017,9.9888505766,9.5513235485,10.5060998409,2.5732447506
