2.367078,2.3581336,3.139606,3.4496071,4.357311,5.087636,6.464599,8.189815,9.767866,11.299988,11.901415,10.91371
11.547691,11.332856,11.174781,10.580707,10.9592905,10.553492,9.51113,8.774935,7.7491684,7.8915014,7.660534,7.2111754
7.0230985,5.9705853,6.2690563,4.9512796,6.740081,6.491268,6.238093,7.128041,7.772712,8.020192,9.413936,8.994716
9.369985,9.764004,8.441471,10.047495,8.317676,8.002946,7.5425763,7.3944054,6.596259,6.663883,6.0332737,5.8501463
8.99864,8.510874,8.724181,8.365148,7.716305,7.5658135,6.76031,6.1084375,6.058816,5.5840263,5.6091766,4.686964
8.050812,8.182201,7.2198486,7.198259,7.378537,6.9594855,6.8326354,6.5284553,6.016551,5.9195323,6.3153105,6.8670697
8.311435,8.488298,7.3405995,6.0214796,7.183519,5.482793,5.067835,4.6918235,3.920343,3.3798623,1.9300174,1.9773701
5.9198213,6.285975,5.977285,6.2503643,5.9823594,5.7299614,5.349859,4.3569875,4.210602,3.6916099,4.498682,4.151227
5.4470143,5.307607,4.732361,4.968034,4.506589,4.3219857,4.199172,3.4868643,4.28408,3.2295823,3.5105824,3.7357318
5.547068,5.4642267,4.904946,6.008388,5.6662717,5.9220395,6.336925,7.062407,8.260581,7.937541,8.051686,8.318005
11.242357,10.654464,8.959695,10.756474,9.196715,9.501492,8.574503,8.178364,7.483987,7.3814626,6.5397496,6.282624
7.048528,7.14382,6.1834025,7.130137,6.961225,7.1313157,6.230058,5.584317,4.7717586,5.6997485,5.21958,3.8165047
6.076204,5.5050244,7.416079,5.2026215,6.3088365,6.151479,6.2923384,6.2360735,7.1312065,7.8892403,10.101262,9.974368
4.062753,4.2726736,4.639941,3.5746822,4.9022994,4.67305,5.716753,6.8637137,7.713338,8.440489,8.841265,9.33662
9.095883,8.313341,8.736881,9.008726,7.484115,7.978299,6.769794,5.4101605,4.7289677,3.761354,4.5816517,4.2009373
3.9338083,3.521474,3.5715442,3.4968522,4.684062,4.8922653,4.2993107,4.148444,3.49948,3.4688134,4.50626,3.9519978
3.9828444,3.3875916,2.35527,2.4190602,3.3425672,2.989849,3.3630536,3.8851078,4.9683957,4.5079126,5.147264,5.2786217
6.8227344,6.9815497,6.7513742,7.329807,7.051728,7.18738,7.1276827,6.9645343,7.20068,7.2487392,7.2365856,6.5959015
6.499391,6.362321,4.9689026,5.252671,6.05478,5.362324,4.764537,4.5797305,4.518645,4.4635935,4.058896,4.1388617
4.26158,4.229348,3.5742428,5.133565,6.019556,7.1636076,6.9201365,7.0852084,6.8870993,6.1251774,7.261546,6.9488373
6.511106,6.325274,6.947771,6.5645084,6.6046953,6.6556964,6.4840627,6.366131,6.6049986,6.5046997,7.0555563,7.0840783
4.4463806,4.762275,5.1792316,6.2210593,6.58789,7.5986323,7.6551375,8.004299,7.949916,8.627581,9.233264,8.137786
6.65753,6.78547,6.9865217,7.5788255,7.6592493,7.970837,8.049337,8.354432,8.8143835,9.56731,10.475934,9.84172
7.6119857,7.5652075,9.57307,8.855773,9.019328,8.749992,8.70339,9.041138,9.368383,9.082969,10.153514,8.7237215
7.2488804,6.849606,7.6274414,7.469879,6.6257567,6.2266493,6.2780633,6.0506344,7.3217773,6.347274,7.912539,8.706731
4.197343,4.1882935,4.3343744,6.044885,6.2389297,7.302526,8.0275135,9.101285,10.848688,10.818941,11.633381,11.389624
7.442561,7.450005,7.9927425,7.978558,7.747744,7.7949867,7.8420115,8.094817,8.265244,8.273702,8.956018,8.594389
7.479416,8.053645,7.386637,8.655172,8.753877,8.657924,8.376394,8.276374,8.278522,7.626661,6.745413,6.4074163
6.079746,5.5588536,5.66103,5.953886,5.239512,5.6880403,6.047875,6.2738876,7.5121613,7.346405,8.329935,8.82415
6.752544,6.390055,5.707669,6.131271,6.0740547,5.9511824,6.0233145,6.6317606,7.0607696,6.97534,7.3435025,7.056669
7.1930037,6.478171,6.1909747,7.325575,6.222493,6.627889,5.4850545,4.6823006,4.038172,3.4720647,4.4311447,4.010402
6.797452,5.8698215,5.144791,5.487534,6.1077538,5.814603,5.913723,6.868928,8.156125,8.100741,9.065928,8.834184
7.6305604,7.6444683,8.128635,8.454832,7.3872914,7.7090025,7.815193,7.4289346,7.861339,8.724176,9.985604,9.603525
7.0476003,8.17347,9.408378,9.259749,10.027415,10.109108,9.864028,9.336768,7.7910185,7.609606,7.528095,6.444097
5.8479395,5.408397,3.2527514,4.269265,3.9848764,3.14158,3.3157053,3.8827105,4.7912173,4.55693,4.7367964,4.791063
7.7260833,8.018701,6.9982214,8.218839,8.233864,7.931232,8.332974,9.185393,9.551654,9.672321,9.53805,9.210146
5.752838,6.8961673,7.6884584,8.726639,8.81121,9.310475,8.988094,8.2331,7.751665,7.6081896,7.1800947,6.125566
6.461255,5.6951528,5.3409967,6.096397,5.487498,5.9615026,6.1365175,6.59687,7.631114,8.410322,9.718592,9.298633
6.1975074,6.1403403,5.1089907,5.1855464,6.2792516,5.461196,4.986405,4.8598924,4.7043166,3.998524,3.6213572,3.0640051
8.9946575,8.963588,8.315234,9.220734,9.565824,9.803117,9.578371,10.118756,9.643737,9.845086,9.05123,8.840539
11.42627,11.382204,11.261264,12.268441,11.612103,11.234387,10.630834,10.458072,10.710125,9.122352,9.415919,9.268101
5.7943096,6.0131598,5.446564,5.699585,7.406613,6.965063,6.7252674,7.0607495,7.2499466,5.3882165,4.9408207,4.7466526
3.4503758,2.8016639,2.262413,3.2106771,2.8503098,3.5147803,3.924954,3.898047,5.844029,4.829942,6.354755,6.7161374
6.8524,6.5470405,6.0349927,5.599549,6.292054,5.8221984,5.5337777,5.953621,5.710572,6.12065,5.663549,5.653425
4.043031,3.8719366,4.836703,4.5451913,4.458883,4.647226,5.2535787,5.959242,7.027168,8.597029,9.362904,8.584549
7.8816833,8.246452,8.588514,8.230799,8.108665,7.6217704,6.817134,5.892755,4.693826,4.555931,4.742107,4.4357586
8.709516,9.036666,9.887779,9.725586,8.9047,8.732808,8.054532,7.033353,6.0021706,5.476141,5.5913854,5.222919
7.320837,6.4242873,5.3427453,6.668664,5.668701,6.1046095,6.5391593,7.3954577,9.028671,8.64171,10.10147,10.90218
6.1633077,6.124728,6.1309376,7.315095,7.6740546,8.44505,8.592815,8.906048,10.079015,10.040879,10.232037,9.5921955
6.7297645,7.371848,8.455144,9.090848,8.297809,8.428343,8.191327,7.323424,6.813581,5.503053,5.9140444,5.3084655
5.5766926,5.4024696,6.6729903,5.467193,5.9278092,6.0975814,6.3462205,6.7100654,6.8339734,8.086162,9.356367,8.877498
7.6101427,7.183212,8.185715,7.2353296,8.977501,8.729235,8.775733,9.789985,10.487002,10.913668,11.366145,10.57359
3.7765563,3.1694236,3.1969566,3.4827933,3.855505,3.990902,4.062473,4.2861886,5.5145655,5.8038654,7.2026076,6.498022
7.0721474,6.8235335,6.065456,7.7651024,6.2629046,6.330743,6.407909,6.6886845,7.1501994,6.9519725,8.278545,8.215336
8.886664,9.301063,8.387829,9.372256,8.509994,7.653877,6.978728,6.355671,6.1541476,4.9550266,4.5760646,4.542025
12.094269,12.400027,10.494128,11.748261,11.897576,10.79921,9.363005,8.635896,7.016068,5.471538,4.407301,4.427554
8.423589,7.991264,7.0855064,7.0371947,6.637564,5.898621,5.3858094,5.062828,5.1499696,5.7603784,6.6760287,7.4884353
8.339575,8.350649,7.5447164,8.603327,7.479955,6.9201584,6.124182,5.074913,4.641836,3.23526,3.3753242,3.9889479
4.2233214,4.0526276,3.417781,3.98969,3.9668977,4.286149,4.964913,5.6594167,6.3898606,7.1168504,7.8075557,7.693238
6.2893243,6.8925233,6.4979534,7.6505527,7.9079027,7.864818,7.4630265,6.9976377,7.2064037,6.3568873,5.6750426,5.7815366
8.963678,8.753509,8.782589,8.482615,9.562831,9.207227,8.779382,9.372197,8.568522,8.817812,8.685993,8.311002
11.121436,11.649776,10.126202,11.580923,11.359298,10.302625,9.424632,8.871953,8.465193,7.0938897,5.694462,5.627681
9.070973,9.150742,7.458263,8.804767,7.3852334,6.6427956,6.1940355,5.950605,5.8906755,5.566022,5.172737,5.7650895
3.581381,3.513518,1.8100274,3.7456431,3.6277418,3.9772587,4.660371,5.2890177,6.4340906,5.3831253,5.6115036,6.948564
6.8130965,6.448105,2.3566535,3.4817822,4.2300534,3.5633967,3.4426274,3.9451666,4.030403,3.8163443,2.5190885,3.4294884
7.7916746,7.9296603,8.667429,8.388531,7.922027,6.6127357,6.6732097,6.7825265,7.9578815,6.7623005,7.3142505,7.326293
9.1349125,9.429531,7.749189,8.691642,9.091462,8.333149,7.6915455,7.483723,6.6742625,6.308946,5.6460013,5.658378
7.9228024,7.9351463,7.097236,7.056742,6.252944,5.3974485,5.138618,4.703828,5.200196,4.4513607,4.452684,4.6556973
6.1839733,5.7753706,4.7588778,4.8796215,5.8569827,5.230203,5.472326,6.3559,7.2056804,7.2421813,8.187728,8.984759
8.959759,8.973708,7.106932,8.886683,8.801499,9.144156,8.759761,8.943058,8.469493,8.553443,8.675426,8.630247
7.2226768,7.976713,9.925051,10.001765,8.68035,9.202739,9.090464,8.260042,7.9519396,7.965442,8.308079,7.5043235
12.106216,12.0197,13.480326,11.709781,12.284782,11.320457,10.708768,11.162675,10.259303,11.331859,11.099321,9.493712
7.0646305,7.497351,7.257522,7.9340587,7.900969,7.8744893,7.7204165,7.4075236,7.5395164,7.0694056,7.1331887,6.9867415
6.8428903,7.3452816,6.4632697,7.147858,6.4437623,5.8654876,5.424746,4.7214413,3.938565,4.349714,3.9822865,4.04635
5.327662,5.4612284,4.8722105,5.387057,5.6231127,5.753938,6.1963105,6.791265,7.5299315,8.246902,8.461407,8.473118
8.531858,8.112382,7.78823,8.65447,7.5276585,7.5064783,6.4870496,5.5724254,4.675943,4.455435,5.6802473,6.048505
8.323332,7.925928,8.943332,7.778792,8.487261,8.145847,8.186493,8.543859,9.565186,9.445522,9.933799,9.530353
7.4550886,7.2003975,7.141047,6.15568,6.9389915,7.0019994,6.722754,6.5476403,6.1957316,7.5120015,8.059638,7.693002
7.5182314,7.635386,7.602505,6.795749,7.5971823,7.406955,7.538754,8.0104475,7.8316927,9.059363,8.708503,8.459718
8.216822,8.094612,8.041355,8.635616,8.029103,7.8289742,8.452273,9.058158,10.476603,9.954151,10.258576,10.782963
4.690844,4.5565667,5.036269,4.643198,5.7322564,5.505486,5.2875357,5.204743,5.447635,5.115269,6.058937,6.048201
11.360396,11.989736,13.756546,12.941715,13.215756,12.938064,11.652903,10.602374,9.13357,8.593483,8.054916,6.914968
9.056309,8.266474,8.922749,7.6250453,8.160532,8.123642,7.4534106,7.1816034,7.216539,7.557189,7.9677086,7.6286507
3.7878778,4.068624,5.574277,4.1544785,5.302849,5.4188185,5.521869,4.8540754,5.128232,5.680114,6.3299932,6.0469594
7.1332088,6.7579355,6.2510314,5.929059,7.1228986,7.373029,7.456327,7.816867,7.6729164,8.638326,9.825553,10.031234
5.0810533,5.3226185,5.439426,5.6883307,5.864967,6.048705,7.0371203,7.394985,8.664779,8.503093,9.631868,10.502007
5.327467,5.0155478,4.994347,4.8033185,5.0400286,5.488112,5.6206355,5.482812,5.822146,6.8574543,7.7602105,7.3502584
4.2335944,3.8901057,3.3707886,3.275441,3.3622432,3.5158436,3.9484313,4.4847956,4.815015,5.555651,6.0497127,6.3596725
6.119959,5.9302845,6.580987,5.997273,6.5754566,6.817338,6.9786158,7.186411,7.521708,8.484723,9.743527,9.702149
9.064091,8.022782,5.7993436,6.106111,6.71503,6.168962,5.2090287,5.7616944,5.2874475,6.084662,5.6379123,5.21577
6.4766064,6.6388597,5.5665183,6.291435,6.390617,5.755392,6.0633774,6.326753,7.3227086,7.032642,6.652638,7.179257
5.3475976,5.2673173,4.4346538,4.942386,6.4053435,6.514226,6.020072,6.1941686,5.740532,6.2819977,7.252715,6.732356
5.7016506,5.356004,7.393456,7.6429,6.8175836,7.768428,7.851143,7.5968895,8.608871,8.274069,10.083445,9.152505
5.70565,5.590888,5.418941,5.4332767,5.0550065,4.606812,4.53996,4.7075806,5.142822,6.4182353,7.039045,6.258467
5.7176313,5.0159745,4.1597743,5.447507,4.422232,4.502135,4.401015,4.194615,5.573118,4.5067453,6.0324693,6.874223
6.8688097,7.7874002,8.78727,9.778041,9.134046,9.655462,9.392351,8.591325,8.172697,7.8394203,8.0479765,7.0096383
7.1533155,6.792739,6.9147797,6.127578,5.1594553,4.3342466,4.4021535,4.0312386,5.1279764,4.422732,5.0806,5.5879073
7.038295,7.132037,6.5413737,7.5958915,6.856396,6.9576635,6.3983464,5.94265,5.477288,4.526599,4.503977,4.0444884
6.8199883,7.0410857,7.1304398,7.167866,6.509971,6.070452,6.1298814,6.063833,6.2607045,6.4265556,6.513379,6.281603
5.0589476,5.8769455,5.58621,6.2283516,5.8742495,5.580427,5.8073115,5.6437464,5.7809,5.8524013,5.921905,5.495914
12.2383,11.139616,11.610152,10.252537,10.046021,8.998618,7.992065,7.9612284,7.103308,6.473889,6.745254,6.1782203
