7.5441292312650745,8.769008253073661,6.234147328620356,4.284033948251273,3.908342780338965,2.212654749441951,-0.6429369732779655,4.348639321848804,8.115998930953841,8.73372803619722,8.85631457891395,3.7786430070427217
1.9275330369613775,1.28900778083786,0.9603212783218371,0.944758530672301,0.5434405594513763,2.1660643068667644,5.427532678749642,5.789217446991848,5.727583085897477,5.083497718544341,5.610474028963953,5.611212997295898
4.3893652067926325,5.405851801856964,3.303980852556513,7.345847202986274,1.9208544302021915,1.5402487546607846,3.3569784261911217,4.898413726011582,7.8998507613715825,7.031332911152141,10.447275118155119,14.739426903715263
6.6443894482505135,7.3514173264786065,7.779117304249752,7.327808771229993,6.98668810618866,4.583797464303313,0.4895609400485039,1.950646372950433,2.9145676914828984,5.201715163441175,6.140551807100121,6.387973756032006
0.5619413324345368,-0.32390371386915406,0.918172670550768,0.6711176083982586,0.6203769170292217,1.5657021533421673,4.359482966013602,2.4737803605736675,0.7189725092066981,1.2093445976194035,1.631055399202912,4.119021769180365
10.362372652029247,7.290121391450448,7.027081812912161,10.613975818578705,6.3985897966620815,6.491357188276166,12.182082203390815,7.728154793482862,6.545997740044521,5.892779352945657,8.479545682176308,17.102858897764264
-2.1034372644932375,-2.3716261714520854,-1.011329124329011,-1.9536600693549104,-0.32441560366944433,2.0533349144078548,6.289248218121822,5.14005754902053,3.024199458258501,2.8280447734229828,1.8547832999160896,3.6671103940462424
12.054684246181775,13.449197689876858,12.889200723693397,14.648191776952114,12.0589498877322,8.358833156069265,7.243849716686956,7.438896693271422,7.666067018442619,7.530034340952259,7.618459896571533,8.04249360885362
9.980112724416959,7.395130025960698,7.3589956846270965,8.179309418510323,6.21652762624824,6.65765892098181,9.512494138043467,6.316766313337634,5.212709506707357,3.1430834781394834,4.9176753663801644,8.753918197371014
1.504488830211927,1.553554463909248,3.0350835135005547,3.4505206586330535,2.5888231057560747,2.8649923883363972,4.103470910226112,2.3215502754329065,0.9164189561232523,1.6071615194708935,2.742584403918117,5.92712646209346
