0.8183117,4.2737293,4.353005,3.229233,1.3918271,1.1988313,4.352721,7.519856,3.5055778,3.4115887,3.7784216,5.578486
13.079244,6.0043316,4.88647,9.088733,7.736536,17.29101,1.5095365,0.27270246,2.3691404,-3.4940617,5.868676,1.8022864
7.259955,3.9459648,8.727184,3.4321556,2.8478034,8.858247,3.4557712,7.5807166,3.9403195,1.8774573,3.4044049,7.460153
-11.652455,3.353943,7.873718,2.0971668,-0.5564187,-14.604316,6.8130126,15.696281,8.926239,13.593838,4.6167316,7.5519967
22.010246,-2.890198,3.42225,5.331305,11.106019,21.881641,0.30865493,-6.357226,-3.1981375,-15.867578,3.1706774,-2.0095809
7.0190234,2.3162014,-0.40453535,3.2979608,4.0891824,7.8262863,2.6057055,-2.2690082,0.737699,-0.4419549,3.646561,1.0717726
1.111822,5.887776,2.4597397,5.94991,8.2989235,-6.914009,9.552924,2.523203,6.7627335,14.602373,4.4158607,3.5541296
-3.6414084,2.967635,4.2772794,2.7038822,1.8694632,-6.6030197,6.2941937,7.772716,4.9641285,10.181289,4.092351,4.2539806
-0.9259509,3.2708905,6.8664794,1.7687424,-0.42887583,3.1845655,1.794386,13.532708,3.8661296,1.0608867,2.8365133,5.316106
22.681042,10.363032,5.518068,13.518026,14.741962,28.496119,5.3835545,1.0931298,7.979527,-7.873654,6.3295546,2.2861938
-6.305153,4.35072,5.6778817,-0.113761865,-0.1367869,-12.693617,10.797641,14.474816,2.2623718,17.446287,4.970409,8.05029
2.6772633,5.246872,8.402141,4.450784,5.9604197,2.7772841,6.456986,8.675531,4.677932,8.119882,7.8610606,3.8759413
11.856,6.4848113,1.575628,6.897791,7.4159865,11.899093,3.0571425,-8.614305,1.4389932,0.8001504,4.927199,2.2758365
-7.627666,2.7248857,7.5763474,-1.9287648,-1.8715801,-11.623063,8.729846,17.768192,5.986812,17.144743,5.841996,11.854107
3.8013804,-0.7583867,3.3967826,-0.7108353,2.548545,4.5839443,3.1360116,0.95100826,4.0613847,1.7207273,4.1909294,6.239555
-4.8780684,4.286842,2.703221,2.8149319,5.0027885,-13.45386,10.881995,8.647258,6.7091403,17.453318,5.3326163,5.873885
12.694361,6.1556435,1.3676391,7.1567526,8.519472,13.52113,3.6628973,-1.1067166,4.301573,-2.3057055,2.7538059,2.0898426
-1.38129,2.1060865,6.731209,1.760838,2.485331,-4.185027,6.4918375,9.69843,4.282528,10.174271,5.8548474,6.270468
-1.9929268,4.8350677,4.845371,1.1888463,1.9558213,-7.6378,10.250539,7.2951,4.615686,16.695164,6.568529,10.412763
5.2880096,4.439903,3.545093,6.5495205,5.898812,6.0307965,4.242021,2.208881,5.487445,2.9009602,5.28144,2.4837096
13.708048,1.8211743,2.1673353,5.2677693,6.042536,16.323242,1.7338635,-1.8248292,1.4461263,-9.582854,0.550969,2.0368185
4.5590825,1.7291546,7.7816153,3.5853033,4.1419163,5.154876,3.721566,5.165286,2.0909913,1.9038992,4.906316,2.749492
13.946982,0.5134183,7.61043,2.7973948,5.3531938,16.198532,4.7164826,2.9862833,0.93343794,-0.92941463,9.582546,8.785428
6.642811,3.3191702,3.6684327,2.0708323,2.2820818,7.9223614,2.8383634,4.064899,3.7731369,3.5240733e-05,1.5144908,5.820936
18.524542,7.081161,6.146301,8.880644,5.1279817,27.873724,-0.9077003,-0.22868133,-0.76685596,-13.764528,5.3839436,3.5107837
7.231987,2.9774687,6.448184,4.747456,5.216275,9.07855,0.61717063,5.0739217,2.3683348,-0.0057985,5.8956256,2.6640596
3.6781273,3.3213587,5.619694,3.2760527,1.21816,7.649443,3.1112816,8.026447,3.3601408,1.6886874,5.2810144,5.879614
9.3637085,8.005283,7.5952787,9.709163,8.580024,9.346202,1.6135734,4.1555357,3.1558826,3.6849213,4.3629246,0.17952621
-1.649123,4.0468903,6.6230373,3.4975078,1.3760908,-4.8563037,10.07478,14.295582,6.421806,14.311351,7.773401,11.831367
-4.514582,3.4871984,4.9616885,1.3906217,-1.7562902,-5.7563653,4.3950367,8.969911,2.075324,11.002841,5.239689,6.435559
4.9117527,4.8445544,4.731188,4.932563,3.5349846,6.175239,1.6963166,5.101326,3.1484337,0.6147832,1.8995311,3.0255427
11.368318,3.629779,3.8812952,6.0589333,6.8776016,15.098217,-0.9335049,-3.111138,1.7679832,-5.937468,2.886717,-1.9966776
9.874323,6.825393,3.5968916,8.945441,9.067617,8.049436,4.417889,1.1973096,5.1044774,4.275441,4.196282,2.4156976
17.986034,5.6479316,2.2385304,8.305364,6.9084835,22.989162,0.7269063,-6.7956295,-0.43186644,-11.028128,3.8912158,0.5261049
16.462234,3.833985,3.192937,9.119202,6.173124,27.444832,-3.6778073,-4.4207554,-0.15467109,-17.321968,3.0380073,-1.3344864
0.11713083,2.2058911,0.91277474,0.61214894,1.7727646,-2.5932603,4.1268687,-0.037026092,2.5778122,7.554916,2.451757,3.5891626
-2.1953886,5.450194,7.195083,4.1757917,5.443524,-4.311089,9.755633,11.747994,10.512151,14.8105755,7.875883,9.655215
21.514572,10.561249,4.8425293,16.086203,13.951176,21.7858,5.529017,-5.017257,7.7854295,-2.4775145,4.9973435,5.28107
0.7097135,5.1773825,5.398234,2.6834197,2.6063926,0.6346515,5.5324454,6.132174,2.81546,9.15873,6.114858,4.076762
-0.25536558,-0.11063359,3.8719523,0.40828088,-1.396348,2.7753146,-0.092654444,7.907451,-0.73898935,-0.61622643,4.038851,3.2175841
4.1080537,4.421033,3.6063576,4.5264196,3.626898,4.3587775,3.8909535,3.5441296,2.895,2.4023736,3.281826,3.21819
6.8649354,3.8360658,5.033034,5.924617,9.248671,4.4873004,8.393884,6.2204785,10.423505,8.26251,7.1861353,6.944341
9.318475,6.8218927,5.4026117,6.6056714,6.727177,10.309237,4.883216,3.442052,5.4922614,5.699117,5.934566,5.8541985
5.5543284,9.196885,9.536884,13.431128,7.6373653,4.0561204,11.86235,18.79471,14.800207,10.935458,9.21258,13.272062
3.7585726,8.492357,0.97744226,5.1926856,3.2990022,1.4895561,2.9642558,-0.44613433,2.1094475,9.993322,4.2595353,4.7540154
5.2997613,3.7819064,4.305624,7.0523796,1.2869682,12.449881,-4.3041873,3.1156797,0.5591842,-7.495557,1.449986,-1.8319855
11.599906,0.9073794,2.731454,5.2015605,6.3788133,13.177489,-0.16613795,-0.70870996,2.041505,-7.797384,1.4948254,0.8340795
3.2782872,2.0244706,4.7203503,1.786574,5.148673,-0.49487907,4.613102,3.268957,3.2798178,7.204516,4.0294924,5.23937
11.1401205,8.7832365,6.7239556,11.033963,13.683047,2.0452914,14.254429,3.0712943,10.417726,21.305275,11.801441,10.485251
6.317918,5.178489,6.2555833,6.765281,8.216814,4.138787,9.1744995,8.511838,9.011946,8.039529,6.356003,6.738465
6.6302166,3.781712,2.9284089,5.415266,3.197643,9.567737,0.883956,-0.2746305,1.3266438,0.03057153,3.9680922,0.39604646
7.211177,7.19779,4.862603,6.082517,5.2516556,7.951899,6.026378,3.4320974,5.058228,5.206174,5.702434,6.3427906
8.843077,5.5744767,0.3147684,7.2036,6.084335,8.993988,1.142141,-1.0839418,2.7722616,0.7774027,2.778396,0.17772348
6.8788905,5.6206994,2.3651876,4.8616486,5.778181,4.0695553,6.2969112,1.7186946,5.0703106,6.790623,4.783492,6.4327116
4.251334,5.3969707,7.467161,3.6205158,4.3912864,5.1340613,4.901442,4.5940504,4.1953654,3.9037683,4.2277355,3.2392216
2.680421,2.5348675,4.276361,4.2484617,5.6361485,0.42649364,5.572364,4.489486,5.149787,6.533203,5.5198827,4.1034913
12.02127,2.5131776,1.5764197,4.035748,5.245131,16.195692,0.75649184,-1.4071711,1.4445714,-6.0852084,4.1812086,2.4231513
8.46405,3.5380054,1.3353347,5.009046,5.687607,6.8974767,2.3872743,-2.04642,1.0196291,-0.06547781,2.2803955,1.4960499
6.780602,8.303563,-0.7861818,8.991098,14.58645,-3.0009062,13.059776,-4.27413,10.525203,15.229682,6.1075244,2.3391528
1.5135276,0.16279271,4.79277,0.7307108,1.9470835,1.005301,4.2616773,7.263696,3.0178869,4.2899246,5.3335137,5.990122
6.338239,1.0337858,3.4189866,1.6403427,2.1919188,9.15146,1.2077613,5.482882,0.8984435,-4.0608463,3.890144,4.384621
-3.239055,0.4692437,3.676375,-0.65995365,0.01311583,-5.387137,4.851212,6.12137,4.1413918,8.664766,3.765658,6.041606
-0.6494965,10.447944,0.9286104,8.76398,11.332659,-13.229756,17.377642,2.806511,16.386106,31.44483,10.967981,13.839416
11.407157,3.7541225,7.4304004,7.1557584,6.998172,18.407318,-1.1904287,4.7717557,1.7822495,-8.534936,5.447857,0.8065448
11.636253,2.8816106,3.6133778,7.8890533,9.182782,13.252603,1.6119245,1.0308515,3.9169595,-5.709867,3.5214255,-0.2349748
2.0265713,5.425685,6.985281,5.628363,2.248307,3.2663088,4.2762055,10.162887,5.3091674,6.675853,6.941802,7.314384
10.341993,0.078380734,6.19703,4.927385,6.0925756,8.733974,4.309152,1.8741895,6.0506067,4.832079,6.8946147,8.043403
-5.6719756,5.1180377,6.9013033,3.788444,2.630009,-12.571473,15.826404,13.442599,14.3474455,23.212141,8.727417,13.161683
4.90739,3.6111476,3.6342478,5.5244,5.3587866,4.023895,5.261674,4.789329,6.329138,5.5602655,5.0923843,5.666715
8.052657,0.37648275,2.6109054,3.9110358,6.2567363,6.5898,0.13581756,-1.1718023,1.2794427,-1.4710395,2.5135686,-2.5470712
-5.261994,3.389667,-0.37927708,-2.139832,0.53502,-16.669498,12.323749,3.7610903,3.4840953,20.64793,4.057207,9.732121
8.108486,6.825806,4.1621585,8.573112,8.40784,9.425104,2.282301,-1.8329867,4.884138,0.21732672,3.5541258,-0.83090585
3.4614367,6.2996845,5.102532,7.249838,5.148986,3.3646984,2.3330796,5.559546,4.0877686,6.086084,5.411749,2.1536202
7.608711,3.649104,5.205075,5.604306,5.3581805,11.083436,2.4832065,4.4705462,4.000406,-2.8621652,3.9986992,3.3893323
18.310366,6.022392,4.8955016,12.86059,11.892817,25.423971,-2.3326778,-5.9256,1.7164397,-14.439359,3.233159,-5.035226
10.990815,4.4971237,2.131979,6.0843883,5.843605,14.617228,1.879852,-2.6816373,0.45512456,-5.504569,4.021161,-0.7703224
-4.9374948,4.157405,4.323682,-0.0007095978,4.684538,-17.894817,18.46399,9.358061,8.119114,27.448551,8.307887,13.598983
0.3640464,4.4654775,9.104191,7.0896997,2.5629618,-0.7191126,3.8844638,11.86927,2.7752006,10.488803,8.471828,4.12019
21.97093,2.8400605,4.8464203,10.660464,8.098517,28.411863,-0.5154199,-1.7127517,3.135643,-12.982646,4.968834,5.4456234
6.9436502,3.0560744,5.412452,4.0016823,4.274822,10.869598,3.0792031,5.028337,2.7977889,-0.793251,6.139576,4.114413
4.264198,8.115063,4.34958,6.932252,7.8358865,1.9356501,8.253607,2.5844338,7.321529,9.004029,4.5503902,4.6635704
5.5185575,0.6058134,2.0639815,-0.10290539,0.8835639,5.460599,3.031106,2.319819,1.8690155,1.5949787,1.6198795,5.848342
5.1817393,6.469347,3.6620815,7.0991316,8.000809,1.628792,9.457511,4.4034014,8.047271,11.140813,6.763145,6.8064046
8.3905,4.9124417,3.1517062,5.6479397,3.9118216,10.828596,-0.41233307,-0.40451556,1.0835738,-3.1039379,1.9428653,1.3044665
-8.110676,2.995135,6.118511,-1.9555851,0.44268027,-15.600895,14.955881,12.568352,7.892132,26.270987,9.752868,14.925328
-0.0754934,7.8192587,10.704379,4.964234,4.0478683,-2.0739927,8.67507,13.667268,8.375009,15.195436,6.863209,9.409476
2.8838923,1.6693177,6.796462,3.104866,6.0469136,1.8193445,6.62716,5.5339947,5.5351467,8.050795,10.380439,4.81571
6.1250243,10.742432,6.8897233,12.591154,6.9210763,10.427347,1.7942231,3.5556738,4.2514496,-2.3456163,3.3890877,-1.8015656
2.3174045,3.1429033,4.6892567,3.4869554,4.2133036,3.8283794,3.4010823,6.5034633,5.092503,0.13875197,2.485262,1.760894
8.437008,5.1677036,4.458994,6.5393615,6.3441257,8.590241,4.827854,1.838056,5.1241803,2.3239741,4.507269,4.4524493
5.287318,6.233658,4.209375,6.418961,3.9000046,6.947938,2.1771448,5.662021,3.8122258,-0.6852798,1.7538757,2.8666248
-1.4126686,-0.6007842,3.4571216,-1.2294205,0.37190044,-4.2238884,4.8720417,4.6580424,3.1329296,8.343274,3.4765313,5.411008
13.761437,4.409741,1.9781927,7.7404957,8.798383,13.833722,0.034857668,-1.5813624,0.6511499,-4.850279,2.5365252,-1.0411674
-5.9294167,1.0901536,3.4841864,-1.6086087,-0.57381755,-8.000004,3.5984495,5.951971,2.3997786,11.357532,3.833414,3.9130232
16.972818,6.468206,3.4412441,9.667747,10.215272,20.11363,3.167081,-2.5594213,5.3869615,-4.6278925,5.713403,3.705949
3.1403356,3.9010434,3.6547415,4.974238,6.14279,1.1084564,2.2041712,2.0145402,3.7086747,5.4936037,3.5214863,0.6493912
15.956878,4.813851,2.4982395,7.018358,7.925408,16.932127,2.9998188,-3.6536958,1.7176461,-4.259453,4.0194464,3.272598
-1.8575869,0.31094983,5.70498,2.0142405,1.9309092,-2.7188673,3.6939945,7.901735,6.2898684,6.1391177,4.184128,4.832587
-2.4781523,1.6367693,5.5664043,-0.5747819,-0.761642,-3.9704666,6.8819103,8.304923,3.483159,10.898922,5.2296634,7.103813
-5.7805953,1.0537223,3.1448376,-1.1569413,-4.4331107,-5.933695,0.98165977,9.02005,1.1173911,6.2822666,0.7381886,4.9877357
-6.996908,9.912814,7.5391383,4.021928,5.891123,-17.351702,17.466831,15.619565,11.297897,27.855364,9.934205,16.597385
18.462587,2.9819858,0.45050415,7.1798196,8.380749,23.095152,1.8579488,-6.061445,0.69089544,-11.827421,3.3001692,1.1488384
11.843746,4.5958743,3.518091,8.155338,11.319245,7.458,7.3272214,1.2937865,5.9095163,4.3696704,5.263642,3.041465
12.738302,16.828663,7.508404,19.76958,14.9637575,14.946684,7.519033,1.8665024,11.242713,6.227516,7.9583993,2.9984198
-6.933194,4.6625423,4.634128,0.32079974,2.9689476,-15.97977,12.23298,12.674454,7.8142014,24.732656,6.6625314,11.269057
5.831371,4.055026,3.9973762,5.1703563,6.5311704,3.817083,7.786137,4.0061464,5.422384,4.8820324,4.394276,3.972937
2.0046544,0.21478063,3.1611228,0.46194237,0.1810574,2.6191373,1.6907531,2.9882088,0.89505607,1.2459302,2.629243,4.280713
24.465374,4.8477755,4.1838627,11.38363,14.434644,30.08359,2.379817,-6.151343,3.9631448,-13.62306,5.6076818,0.10847057
7.1395335,6.2633595,5.813279,6.587766,6.8909917,12.442079,-0.74865055,2.7103937,3.733923,-1.8440919,4.525403,-0.79924774
6.017933,1.6082714,2.2275534,2.8836038,4.4895525,3.9692612,3.8998353,-0.4102259,2.5358453,5.400702,4.629636,3.5239253
10.5467825,7.5488815,5.437011,9.074132,7.950115,15.58292,1.2478337,1.955873,5.092694,-6.1419306,1.6519489,-0.27164823
6.0796146,7.521233,6.374226,7.36626,7.9251804,10.912081,2.5075276,4.0466776,5.857826,-0.056810867,4.6539783,1.1543958
-0.8915244,4.5705233,4.6860466,5.4147015,2.9959013,-1.223547,4.4940615,5.0234575,4.100476,7.4821486,4.9342837,2.221151
-4.050679,0.48679054,7.428531,-0.8009206,-1.56031,-7.8662043,9.439021,9.908289,4.9692492,16.189096,7.1612988,11.786416
5.948631,0.82979524,3.5510375,4.8167086,3.9559538,6.8732934,4.1548653,2.9888716,2.820282,0.21699108,3.6590037,2.953528
1.6622372,4.8344555,3.376961,3.514146,3.449642,-0.86101556,5.4211836,4.392988,4.4423585,9.746023,5.0005126,4.9662366
12.540292,7.109547,7.9226174,12.970504,11.936037,17.26476,6.1338363,7.085217,7.2260923,-3.999354,9.275501,4.6195683
9.834888,3.0296552,0.7941504,6.1718526,9.273769,5.6871004,4.0265183,-1.4742345,3.4959881,1.1235713,2.5536907,0.4551416
13.99114,5.8095794,5.300414,8.080738,8.15343,18.44258,3.9752462,2.484246,5.049879,-6.2541842,5.2780323,5.358426
14.681134,9.600921,4.0332446,9.394173,10.043446,15.120528,5.3088655,-0.6171932,4.5309143,0.76143694,5.04214,4.9642963
1.4564803,7.9185915,10.414138,6.313686,3.9482477,-1.6621559,11.423248,16.45631,4.4286532,12.866063,8.497615,9.928913
8.473213,3.1481178,2.5774791,4.73518,4.9190087,8.351103,4.0160604,2.1940932,4.23762,0.11106594,2.8030174,4.9557347
8.22114,14.780919,7.583835,11.717282,12.966221,6.2962914,13.312196,6.215756,16.13073,16.579159,10.357888,11.746912
12.912863,4.072528,4.777288,7.7043,8.370415,15.089192,2.1263192,-0.31168333,2.9510121,-1.6350394,6.615979,1.7943715
1.9540725,4.1777225,5.9618535,3.7375667,2.4319236,2.0128667,5.7415013,9.788531,4.058321,7.3598676,6.379342,7.7010093
33.248287,8.668466,4.354422,19.51206,21.729153,35.26549,7.6941752,-9.550082,8.263777,-10.771789,9.602212,0.72133404
-0.21690407,4.018642,7.108919,2.7490866,1.1203061,0.9873215,4.0857873,9.687663,2.6666005,7.470422,5.9739676,5.841749
-10.748081,0.27130187,4.7380157,-1.4819688,-1.9350289,-23.289011,14.3020735,13.768236,6.831813,27.256695,7.188741,14.901935
-0.5755224,5.5277996,0.29474974,4.3270345,3.100866,-2.5914783,3.0726438,3.7923505,3.3388553,7.329711,2.9058983,0.09027171
0.64798146,-2.1254332,3.1792214,-0.120301925,4.689645,-9.905409,9.732944,6.054148,6.5202937,14.116366,3.8024142,9.329413
20.707418,5.677883,3.981727,12.257353,13.491708,19.85561,4.7094812,-2.3747199,6.3123727,-3.818147,3.5963814,2.3729107
5.413484,4.98962,4.549558,6.8467836,6.3797894,5.8361964,3.845031,3.751758,3.782743,1.9469776,4.9332476,1.5462241
5.427209,7.9543347,3.8937933,5.141732,7.390818,0.81202066,11.002188,5.6538706,6.000105,14.511818,6.5218253,8.910925
-13.745235,1.6653522,7.469176,-0.82753575,-2.3231797,-20.022558,10.383296,18.615154,6.8373404,22.077967,6.0492554,9.193043
4.45458,5.6182184,4.4184556,5.2986593,6.2438354,1.4333054,7.6794233,7.013892,6.4913583,8.878749,4.7442183,6.487581
15.606246,10.365261,0.99226326,10.91649,12.856161,16.127499,2.5794184,-7.362247,7.136188,-1.7530559,2.3255768,0.2796306
9.200204,4.382903,3.3332515,5.834805,5.614087,13.230096,1.4932368,1.396594,2.9234517,-2.7507465,3.7938168,1.1840999
-2.787726,5.486504,7.433388,3.1255884,2.052092,-4.559301,8.882387,13.936875,6.682367,13.0160475,7.112012,9.348126
1.917163,6.75622,5.8733716,6.1853037,5.8099027,1.4759282,5.826733,5.9377494,7.337805,8.741069,6.5631757,4.794148
0.9332073,3.8954809,5.178407,3.459623,3.3009605,-1.5235486,5.0216136,7.15234,4.3563843,9.073323,4.1435575,4.883968
6.142071,6.1018424,2.9445794,6.455059,7.954216,3.6094918,6.3787546,0.12959431,4.2162323,6.8606024,5.998276,1.58164
-16.248745,0.105264455,5.572511,-5.768549,-6.089059,-28.721214,15.657625,19.139996,6.381752,35.93527,10.1568575,19.605505
-2.5505583,5.121153,5.588968,2.3332913,4.7359266,-11.597624,16.199343,12.08028,9.202193,20.368301,8.177187,13.070644
-0.52250063,4.217216,1.6563164,1.4782221,2.2055473,-7.647107,6.130821,3.166138,5.312493,13.281311,-0.14048234,6.215255
13.554347,2.0917003,7.342739,6.014706,6.5733294,19.580706,0.7975787,1.6381618,1.8204921,-9.0105505,5.1173005,4.1704545
-1.6539186,0.14806192,4.5669775,1.3473414,0.36301652,-3.805516,6.2035995,6.775278,0.1545407,9.92465,7.4800606,5.009191
6.324717,12.506451,6.5426354,11.091897,5.3207808,8.952926,3.4360352,6.615311,3.737358,3.2144675,3.8602931,2.9119134
10.447763,8.005456,5.677915,7.079544,10.62155,10.265915,8.836527,1.0111406,5.176111,5.421798,7.569401,4.7828264
11.997605,1.3346378,2.8293374,5.3143196,4.776457,20.889896,-3.6444535,0.9344123,3.0751398,-15.674755,1.2132344,1.2019241
5.6929107,4.0471582,6.2248187,5.0794363,6.3554487,4.4621086,5.4940004,7.3635902,4.16875,4.9550333,6.0997176,3.4962862
-18.16918,-0.7397452,4.784805,-6.1449385,-6.1948586,-30.45088,13.27972,10.682342,3.5003245,30.724085,5.94683,12.483254
3.3566651,2.1526604,4.4746227,1.1287571,1.8509959,4.539488,2.516013,5.060887,1.7904892,2.0666964,3.1388266,2.912327
7.069405,4.5157604,3.7023191,4.6303024,4.661288,2.7834888,6.936964,3.0771194,4.8231177,9.93961,5.259593,9.01414
0.9856385,3.4695594,8.258999,4.3518167,0.33095253,4.316591,1.1070732,9.002222,2.831035,1.385363,3.8487546,3.6225095
-1.3865732,2.7211812,3.85052,2.1253204,5.0814404,-7.9542875,9.20063,7.021777,6.9910903,17.201841,6.052125,7.090758
21.172363,8.131499,4.744095,11.021999,9.1704035,29.018978,1.214513,-3.713568,2.7403083,-11.492389,5.13803,2.6596506
-2.3678365,2.2358325,3.3598263,0.31317216,0.24268012,-4.156024,4.9520683,4.2050443,3.2089658,9.799404,4.05149,6.0277414
7.010176,2.2162268,3.3739169,4.1153345,2.3347197,14.254194,-0.6982471,0.025342813,1.607582,-7.1717944,3.7278862,1.1764474
-2.0154788,-1.9153988,5.932061,-2.915871,-5.358361,2.758987,1.3044547,10.96991,0.3313722,-1.9290898,3.83204,7.7633595
7.85944,5.624224,5.984471,3.4704967,3.2934892,16.000029,0.8007798,4.458565,0.29002285,-4.4641623,5.790195,-0.26445723
1.7312708,3.717751,5.6304584,3.4970987,2.1422095,2.3724864,3.774309,5.709048,1.4982524,4.2247305,4.629363,2.7790966
15.555002,3.4610012,-0.3574606,4.788617,6.982457,20.194029,0.8647958,-5.4017496,0.21737924,-11.155054,3.7216287,0.023768092
4.7840624,0.012502512,5.40425,1.2100595,0.5003155,6.7210226,3.815054,6.3562016,0.01183494,0.42473063,6.154239,6.1682887
10.211255,8.576154,5.7539268,8.648155,7.5042405,9.112866,9.214756,5.475807,9.28415,8.357338,8.3892,9.678801
11.185982,1.7948942,9.563022,6.593339,0.7179761,16.882113,2.0358768,10.996842,2.0602674,-5.795415,5.5502887,9.765541
4.3033304,7.4127116,5.1135497,6.7984247,6.9680333,2.7709465,6.7034097,5.906672,5.653939,8.59331,6.07948,5.220555
