0.8183117,4.2737293,4.353005,3.229233,1.3918271,1.1988313,4.352721,7.519856,3.5055778,3.4115887,3.7784216,5.578486
2.5468829,4.1470604,8.646895,3.5978503,1.8734981,6.8209414,2.4688103,12.945507,3.9563124,0.7114591,5.1010647,6.7482033
0.5140318,4.8060913,8.024355,4.6269245,4.2750435,-0.49898395,7.861038,11.642499,7.622673,11.388645,8.3871765,8.530335
-2.855492,4.7652493,5.5480843,4.5938525,3.7250645,-7.436001,7.5507817,8.559255,5.0076537,13.711878,5.472437,4.5210443
-2.672706,1.4527427,5.7215624,2.0925014,-0.74390477,-3.5336678,5.1116705,10.208304,3.3092237,6.347936,5.3999906,6.40361
7.3682494,9.732107,4.358314,10.636765,10.396048,4.0174885,9.1378355,3.156607,9.791758,10.640352,5.991004,5.421376
3.0922236,6.9580393,8.035482,6.6966677,5.9016857,3.3871355,8.406228,10.302551,7.7633147,6.999302,7.5535393,7.34815
14.132939,6.904361,7.500752,9.711869,8.144996,22.930975,2.3255877,1.0174284,2.9340281,-3.2791924,11.636208,2.3744955
0.58842033,7.859479,6.4656305,6.5807724,4.429461,2.002143,4.700885,10.328745,4.4413576,3.4133074,4.1847577,2.9659364
-11.124388,6.347172,6.562095,-2.2372599,0.58358324,-24.387054,17.200893,12.185451,5.6627088,33.97082,8.882779,13.054463
3.1144364,2.7814217,3.277521,3.110609,3.2627666,-0.19691363,6.0535913,7.4004993,5.054044,10.251025,6.0930614,8.31299
-3.9594593,3.5836878,7.9460554,3.8008363,3.9837022,-10.632217,11.149748,12.306202,8.2537365,19.46541,7.906368,9.489986
3.168722,7.7394123,5.1192875,7.4857335,8.433688,-3.6371715,12.629224,11.266713,7.5935082,15.9635935,9.436295,9.645291
-5.7556643,5.5856185,6.301636,5.0976,5.273375,-7.183951,11.548116,16.290167,12.1429405,14.465251,7.531066,9.107241
3.5648859,6.8553514,12.304661,5.4603233,3.117891,17.781815,-6.644949,4.8905334,4.891472,-2.6947982,8.679017,2.541892
7.01137,2.4511008,6.7082105,5.6793113,6.502242,8.137888,2.7612994,6.077521,4.8157086,1.8482331,6.4490194,3.5347345
1.5336308,7.3261094,3.4019952,7.217199,5.408116,-2.6257553,8.692423,7.7609634,6.3089685,8.741818,3.9458313,6.21104
9.669776,6.319108,2.555977,6.4790845,3.8014617,15.2603855,-1.0290343,-2.8183286,1.4829996,-6.6909633,1.2625415,0.31402737
-7.8899302,2.1225054,5.4019337,-3.4826734,-0.4458649,-13.90937,9.840659,9.049779,5.857915,21.950197,7.4820557,10.953223
13.583582,1.3264323,3.7177055,3.4939473,4.5527673,17.449938,1.5168666,-3.3257992,-0.2599031,-5.9262047,4.071093,2.2110057
-2.7369523,1.2317368,2.056957,-0.6196885,1.6506993,-6.5185566,2.7469676,1.8577981,2.3155918,11.465169,4.35435,2.8746517
-5.346061,5.147126,7.581035,2.7181845,1.9065858,-6.0547833,7.0035086,14.631658,7.132221,12.052742,6.5818715,7.309694
-6.973051,3.9915986,6.289774,1.7675139,0.5883242,-12.861053,9.75064,14.242424,6.6924305,19.145864,5.7994704,9.898849
-4.3231945,5.4222646,5.409458,2.9496403,1.6213129,-6.953745,6.796814,10.753018,4.963588,10.458448,3.251855,5.527671
4.1003885,6.7005634,4.696308,4.835371,4.175671,0.8687565,6.24251,5.448876,4.164685,10.998299,4.3033037,6.837299
1.9819493,4.640784,8.981627,5.2972603,6.62239,0.6496787,5.140326,9.830948,6.5563173,9.67807,7.8450003,4.8204
14.8850565,6.8984346,0.42252856,6.820857,7.584256,19.546482,0.65993255,-8.495492,-1.0196555,-7.1496325,2.9003286,-3.5091774
6.2302785,7.2104836,2.2755804,6.297052,4.387721,10.647982,0.33385086,-0.6922734,2.0930042,-1.9905808,3.5027914,1.6294866
11.04488,6.236267,4.5861163,8.766385,8.655738,14.321839,0.18484966,1.1256775,2.669431,-5.523528,3.641921,-2.4016423
0.20601332,4.8599753,9.700347,4.1521034,1.1418458,5.045969,4.629544,11.044653,4.0324965,1.9983257,6.072023,6.644156
-5.7505245,7.842625,10.547074,3.417352,0.970448,-4.8474255,6.6242,17.04186,6.863678,13.813528,7.0539207,9.055489
-0.8933474,3.5454516,4.450476,2.1472003,3.1507971,-5.4734282,9.299888,9.255289,8.052226,13.044691,4.659979,9.354821
10.611515,6.213,3.8136113,8.290076,9.418152,11.953917,0.72559345,-0.04714048,3.7365596,-1.8471822,3.3164809,0.078014016
-6.3535714,8.89716,7.84187,2.2791371,0.18906078,-14.273493,17.47005,17.438038,6.0204296,24.70573,8.075949,13.866077
8.75669,4.086735,0.29202533,5.4432006,5.7130322,9.80581,0.44928956,-4.0996513,2.1665697,-2.3961906,1.4999676,-1.0811868
7.457674,-0.076173484,0.3911305,2.0795014,3.7047808,6.4776716,4.1103992,-1.9598194,0.049234215,0.3692065,3.4742596,1.8346454
15.704571,4.7076516,1.8616655,8.089689,8.3107,20.673628,-1.4898398,-4.274028,2.9748883,-11.258328,0.15257908,-1.5714772
13.257967,3.5749786,7.184162,3.9105759,8.190172,13.310448,7.856016,2.0918846,3.8967118,1.5822148,7.425889,7.361908
5.7955494,6.4799714,1.3781693,6.806668,7.505756,3.4318466,4.6690826,-1.290417,5.1453347,5.970556,2.6517308,1.2740815
-3.4515595,-1.071322,5.9044447,1.5901983,-1.3264108,-3.4214482,3.9818988,11.459312,5.3957305,4.9301715,2.8688653,6.2974873
21.663134,4.702756,5.8987317,12.60654,9.58234,32.1692,-0.6320571,0.5452877,3.9861033,-19.379244,1.947518,-0.42648396
13.127547,10.757643,3.4280767,11.975178,7.9378557,11.611152,7.6617804,2.297681,4.4145765,4.4484234,5.802609,6.067327
2.8674588,3.572172,2.9814904,1.4072444,3.820331,3.0951161,2.4127877,1.1675017,1.6783762,3.0106544,2.9679096,0.8399005
-2.4996052,3.7908752,9.111372,1.1855292,0.058832683,1.9917774,-0.18105075,10.095488,0.28689244,5.9247656,7.0150905,2.8377323
3.419609,6.563936,8.105228,2.4867995,0.5313193,6.1607585,5.706375,9.178814,1.545954,7.5113645,6.9685707,10.141293
3.8959253,5.78463,7.720055,5.2227974,4.7348886,5.048333,6.4241624,8.172881,3.9114301,6.0743036,7.7205405,5.5826745
-3.5029323,4.0120683,5.8932734,1.5838016,-0.5830811,-6.7545667,9.0577545,11.999622,3.3112917,11.054045,4.391468,8.266274
-0.3122062,1.9264902,7.180365,2.4021494,-0.57281893,3.0978045,0.03652436,8.120745,-0.9661967,0.9299298,4.1373043,0.5670467
5.4813566,5.6965528,4.3727293,6.3912277,6.525682,4.297912,5.611072,5.507335,5.9664025,5.390833,4.7162814,4.2370696
14.97253,9.006119,4.2853956,10.300708,12.909657,15.046053,6.256917,1.568152,6.192749,0.27846295,6.352342,5.0315585
8.162606,4.0357814,0.6786931,3.7221196,4.728885,10.378338,0.22232947,-4.573025,1.1884278,-2.32059,0.78683347,-0.81153774
1.039702,2.286924,3.2520466,0.89746827,0.7869734,0.98175734,3.4592855,3.3035188,3.0611482,5.533061,3.446623,5.146065
7.950683,1.4637442,2.5720859,2.847442,4.7701383,9.881749,1.1796474,-0.572512,3.0392241,-2.2422123,1.8463135,2.0129495
22.035233,5.935667,2.251954,12.064871,9.016767,32.66439,-2.8771214,-7.254891,1.9409515,-20.280485,0.6661718,-3.498106
1.5065112,5.686379,4.7073827,2.7496164,2.4212854,-1.3465304,7.7647886,8.078625,2.02695,10.990152,4.692557,6.8425136
3.0098932,4.8918447,4.164827,5.465205,5.875101,0.8817057,5.9042864,5.024699,7.3551745,6.7421107,3.5399663,5.3334517
4.6741867,5.1440697,9.742601,4.246681,2.461873,7.108374,2.6731997,10.5785055,4.136265,5.7570724,6.3618813,7.432359
3.0715785,5.0324244,5.3997273,5.490053,4.8129816,5.4737844,2.1054583,4.237956,5.2738023,2.7177,5.005115,4.7062607
-3.9401333,2.2329319,5.544545,1.2586875,-0.0883117,-2.3377745,3.4208946,6.928154,3.2036014,8.8507395,6.2464375,3.4400003
7.448345,10.311316,5.5204606,10.746845,7.6507587,11.073707,3.7623408,4.0216846,8.080106,2.712067,3.6833026,2.3125494
7.2161174,6.41699,5.7809997,7.476361,5.471145,9.239251,2.6794791,5.6150312,7.196149,0.4329674,3.367525,5.2164683
-3.6758847,1.2833779,1.9351294,1.0853521,2.0822647,-9.9828005,8.738925,4.1927986,3.3314705,12.818109,4.03398,4.0089827
1.6821914,6.9544187,4.950554,8.198595,6.5242248,0.66093,5.442299,4.830781,7.358257,7.7755485,4.706357,4.1562505
5.7508283,4.744927,6.7117023,5.1897087,3.4286323,10.044241,1.0326391,6.398251,3.3799348,-0.49737516,4.767786,2.7300508
5.0856113,10.991496,2.8943255,7.8953056,11.5136595,0.72561526,8.9586525,3.7083416,6.9677563,8.241914,4.399061,2.0623949
5.549754,4.7391973,4.9496503,5.4066453,7.219497,-2.2578971,10.076062,6.8095536,6.3234434,13.72729,5.8113074,7.953878
6.8557405,3.020644,6.5780215,5.105516,3.9639094,8.262809,4.828439,4.775099,4.5778546,2.084339,6.150054,6.4687033
18.161486,1.0331984,3.7366612,6.4776764,11.528772,16.200342,8.422361,-3.8290014,3.4131782,-1.7410612,6.9495144,5.0312243
22.459131,3.9812536,2.3213584,10.381505,11.669396,28.49611,-0.525926,-7.611071,3.1188142,-13.5657425,3.8923767,-0.44956958
1.7480584,4.5348864,0.87331045,2.0423336,3.4807906,0.44166258,1.6408794,1.5382575,2.183012,6.40715,4.1946545,3.124728
21.678835,14.091503,5.6420426,18.668821,16.916164,25.404945,5.767712,-0.0015816732,9.574924,-5.319419,5.9562783,2.7202
13.195852,14.167808,8.051682,14.973199,12.090597,19.655516,2.6322742,4.163067,9.160409,-2.4034534,6.645486,2.6011024
6.26028,7.3640423,6.6832895,5.4529657,2.2076666,8.25527,0.23535575,6.408605,-1.2894546,3.4229436,4.423215,3.2836292
6.4612703,9.480153,7.9083095,9.267208,13.008928,1.323418,6.876711,3.2287164,7.096684,13.793448,7.8092833,4.3463864
4.625057,13.028455,3.7586026,8.825914,9.983057,-0.91863453,9.847155,3.7250965,7.471159,13.125884,4.8062663,5.460234
10.885328,2.0461488,4.8717136,3.547562,2.234036,15.890074,-1.0722514,1.5498229,-1.6877142,-6.187478,3.7071383,2.0622594
-4.447544,3.8351774,8.6256075,3.4102612,5.7526426,-10.432456,9.996794,11.448616,7.130246,16.524433,8.209354,6.527629
1.7503202,4.388397,8.392495,4.426537,4.3859334,1.1818793,9.122185,9.229398,7.1733317,11.020874,9.471077,9.273849
4.907243,3.7298224,1.7665715,3.0823023,3.025607,2.6409395,5.085294,3.4857066,5.878336,5.144009,0.11524393,7.4087796
9.757617,4.33183,2.2306037,6.6702347,6.45259,10.962791,3.423373,1.783922,2.5759392,-0.7093699,5.5932875,2.0636036
15.003814,4.9884443,3.4100242,8.645622,8.538154,15.75361,6.8930197,0.76560545,5.201201,4.7242246,10.558012,6.11807
4.675952,4.0901947,10.734818,7.7035146,8.599088,2.116087,12.63623,13.888017,9.922338,10.2731495,9.647881,9.833853
29.616781,12.593341,5.549172,18.246428,16.03208,40.398506,1.5108168,-5.1984134,5.1345873,-16.99746,5.248023,-0.5909879
5.926899,7.3693695,8.673347,12.554754,11.991704,3.9933844,5.199985,11.422971,14.624141,6.8772526,4.16392,6.5391107
5.630882,4.3110943,6.5926805,6.168946,5.3180366,6.6357007,3.783384,7.165014,5.9139423,3.9372864,5.9551725,4.512628
22.22078,9.783911,6.6400137,11.416149,18.09382,23.968922,11.878469,1.3139875,10.713306,-0.5240691,10.472086,9.694482
15.395353,8.187533,2.7896926,9.341091,8.64643,18.466606,2.001061,-3.2499232,2.1498756,-5.8554387,3.1982028,-1.5390762
1.7993404,2.1086028,6.196324,1.3848056,1.5065356,0.93903106,6.240321,7.9607563,4.3548193,8.779782,6.1258144,8.58188
11.611136,3.6959004,4.1164827,6.050038,6.39165,16.316437,0.6366236,-1.4098961,1.4038224,-6.283123,3.8278182,-0.9047582
11.537336,8.303027,5.046182,9.915071,7.565771,12.861711,3.4600053,4.3618298,2.010831,-2.73458,3.279626,0.93323094
8.865325,6.052695,1.6740683,8.133737,9.617795,7.8163247,2.705163,-2.085085,4.74311,0.47521672,2.6330953,-0.99498355
-5.614306,4.4624047,8.253785,2.722364,3.1081014,-2.7152638,6.196547,10.709969,9.494316,10.030731,7.5975537,4.262134
7.566488,7.2816334,9.036064,7.091359,7.3593144,10.163824,5.4846478,6.287975,4.9513726,6.588024,10.239747,6.605908
8.6928425,6.302445,4.5130596,5.914605,6.001565,9.633185,4.3991227,-0.16047472,4.6521945,4.088373,5.577744,4.2289715
7.350145,1.142599,4.2080765,6.146725,5.116262,9.581642,3.2882562,4.1778173,2.2387016,-5.19693,5.082328,2.1277876
-1.1340779,2.5037487,2.9461236,0.8162714,3.2637153,-6.724861,10.806193,9.363311,8.594734,15.811222,5.429889,10.465961
11.759262,3.5043766,3.767727,6.868005,5.4981585,18.688417,0.22496907,-0.09725698,4.3410115,-4.6108623,6.9911346,2.565214
14.345942,0.6439125,4.697577,6.3705926,9.385851,16.83451,1.173784,-2.8370397,4.113514,-6.626714,4.3219047,1.0993638
-6.634522,4.2149873,8.918043,3.727819,1.4680858,-11.68996,11.516946,12.679294,8.339354,18.07471,7.0008116,9.511424
-5.928838,2.5270505,6.0965695,2.100652,-0.033898246,-10.179172,9.626538,15.2694435,7.446791,14.809151,5.9983735,10.702879
-2.5494676,8.683766,7.4066124,6.005185,6.77477,-9.189564,13.012992,12.985479,13.493296,21.67276,5.898311,9.887293
6.5971313,8.1303835,6.9586177,10.681432,7.394653,5.0117025,7.115249,7.5153403,8.958886,7.082619,5.5957956,7.337931
19.571148,11.382151,6.0543766,13.384142,8.659606,31.996984,-2.9493175,-1.8974581,2.953115,-15.549711,4.0116725,-0.51027155
5.149845,5.647688,3.1886265,5.453347,4.418952,5.090124,3.2285306,3.2078695,3.5563025,3.0488198,3.338332,3.2377067
4.403064,-0.6301466,3.1784904,2.1085398,1.5328681,5.12074,0.8593662,0.9949597,0.26870427,-1.023044,3.5918968,3.080721
2.8623078,10.232823,8.967209,8.831532,8.9842415,3.4669952,7.0659337,6.1052265,9.550682,11.035639,8.37343,4.4113455
6.5933385,0.77161336,1.1430581,1.1323245,3.6000361,5.3726,4.8672476,-1.6696012,0.9274521,2.7284083,5.3652134,4.167681
-4.629629,0.43262276,5.9650855,-1.4176723,-2.189789,-4.474455,3.6985307,9.807335,0.96082,10.015729,5.415487,6.678637
12.188754,4.2109,3.8741286,7.9915934,5.8194313,21.64023,-2.8908596,-1.2901636,0.45164242,-12.695425,4.862777,-1.4116532
-3.83582,2.9256446,8.204535,1.1079895,-0.7080539,-2.357321,3.8904653,15.246942,2.7274196,8.312523,5.7645516,5.610913
15.423244,6.5604944,8.403851,9.7162895,5.650928,19.864468,-0.2660055,1.6576314,-0.04541204,-5.0721946,3.0122955,-0.6645274
1.689611,5.824628,6.820568,5.240107,5.113134,3.3139145,4.271364,6.8217754,6.146959,3.6892807,4.0022917,3.07283
11.671071,2.1291754,2.800721,3.7416656,6.6499877,11.7065325,4.012499,-1.7803686,1.7702045,-2.6126807,3.4362621,0.8233547
2.4476593,3.0626276,1.2761766,5.3253307,4.321247,-1.9537752,5.768856,1.7735838,4.5989594,7.009788,3.2797134,3.1842773
14.535996,3.6856506,4.597105,8.235556,10.248245,15.701788,3.239208,0.3241062,3.241041,-5.3387074,4.615427,0.9885497
8.338958,8.88593,5.2201533,9.074671,11.274677,6.7868004,5.413559,2.2288504,6.4079056,6.388949,6.1705213,2.0724459
7.3613863,3.6410875,5.194315,5.3200264,4.043313,14.460421,-1.8789911,1.3739711,-0.40927666,-7.044859,3.8041759,-2.4317288
-1.231227,3.8008924,9.553271,5.808383,2.4279106,1.6129578,1.6678342,13.219604,2.8361638,2.5832746,6.088843,3.14089
6.457069,4.29939,4.801464,4.1771812,2.2919154,8.617283,2.5026925,3.5640867,1.5525391,1.054805,4.809876,4.310599
-6.06877,-0.64861953,3.1205912,-1.0796386,0.02829419,-12.182764,7.9537444,7.074189,4.9202433,11.70311,3.3761756,7.464704
10.267225,11.598161,12.35099,13.54364,5.6858506,20.578346,-2.0527115,7.7915044,5.680258,-6.8044252,3.699029,2.7370422
-0.44276902,3.6338,6.067013,3.3635297,5.592999,-2.6333218,5.930923,9.988212,4.715163,9.932287,7.1316347,2.6742234
12.375071,9.74682,6.2034273,8.131722,7.5551248,17.383383,4.5373144,3.8677855,5.1792274,-0.067332454,6.2267556,5.660324
-4.581993,5.9241576,8.856744,3.0562837,3.953128,-9.190531,11.074709,14.323053,8.448538,20.144596,10.152114,11.266889
14.737692,3.8957329,1.4123216,8.495114,9.361049,17.185133,-0.25265324,-7.7470727,0.34179604,-7.6350703,3.3683982,-1.9591731
-6.1046085,7.777758,7.17383,4.4908185,6.013852,-13.98961,10.993519,13.887297,9.37509,22.981783,7.48821,8.76263
-0.9821239,5.7086167,4.5168514,4.1709895,2.7835984,0.32451335,1.9542878,4.793154,4.9554377,6.4037833,2.8999064,2.2523437
5.6971607,0.50792485,1.8982747,3.4872618,1.8248533,7.165384,2.7668352,4.124527,2.0619965,-3.044032,3.2325857,4.968227
6.189043,5.5444446,0.21757758,4.6286764,7.2898936,2.136483,4.0360937,-3.2001126,3.1149607,3.6004627,0.5081552,1.1399386
4.5366945,0.9604704,3.4905546,1.2258816,2.6176639,2.439364,4.497957,3.148944,2.7352962,4.352849,3.8138604,6.1319757
0.01956335,10.885752,8.53904,9.928395,3.9506664,3.7124224,2.7875516,15.694731,5.6735783,2.2651527,3.740035,1.4228433
-2.2346077,3.093629,5.09612,3.1098828,4.7213664,-6.222266,6.363539,7.0151706,5.1662836,11.529449,5.553871,3.196311
-1.9336952,1.9913452,1.9611086,0.1534164,0.25992978,-3.7368476,4.590885,4.1499906,1.9665434,6.9264216,2.536675,4.7516327
3.3937664,11.736563,0.48535046,8.603161,8.022272,2.8455238,9.36883,-1.6014739,8.588976,10.170745,6.591962,3.4849133
11.639681,14.332223,6.5908127,15.896093,10.931675,13.840768,11.398149,5.0368667,11.117306,7.0220957,9.023039,8.792226
10.292409,7.0384364,2.9420285,10.680025,7.2503996,15.333505,-0.16899341,-1.6812586,2.0545146,-7.565535,3.4966676,-2.6255903
4.125059,8.97686,5.199855,9.449835,8.815507,7.6365156,3.0243938,3.6664813,6.828289,4.811762,7.506788,-0.5864775
-1.403742,3.9466386,4.8250146,2.881148,1.0738665,-3.9694104,6.633966,9.445009,5.768952,10.998436,4.731746,8.030832
13.674554,9.217837,3.8960404,12.674107,12.2807455,11.926372,6.422651,-0.7780531,7.362618,2.5510235,4.6868553,1.753783
5.3481374,7.1265225,3.7853992,6.572945,7.447609,0.79118544,8.673931,2.0568366,6.3648353,12.660763,5.987724,5.8156505
7.431465,8.840872,5.642924,8.411319,6.1816363,8.280681,4.94025,6.173443,5.516538,3.4453092,4.061579,6.1096253
16.05396,4.014665,2.8727424,8.450122,9.116449,22.496166,-0.8076131,-3.6723769,3.866284,-12.270926,1.8459629,-0.70878285
-0.5717331,4.4534783,-0.30291593,2.2600236,4.085349,-8.022468,8.425921,0.26607502,3.8055732,14.924968,3.5265796,5.2417154
11.568751,5.039263,4.2877665,7.168289,6.9359446,15.411305,1.8117267,0.8320259,2.7813277,-4.4109516,4.567496,1.8525003
-0.026356725,6.350805,11.075641,3.5928056,3.7389007,1.1918364,6.004377,13.131562,7.9714212,9.093383,6.181192,8.897796
18.4527,4.220152,7.7221384,8.679119,8.307145,27.947327,-2.8413153,-0.8296107,1.8280083,-14.006033,4.5775228,0.77166283
-1.3216208,6.3735614,6.9241667,3.8427458,2.029704,-0.5391615,5.9624305,11.663928,6.492268,9.641851,7.095261,9.069825
7.342684,6.5419784,2.974002,5.2643857,6.12897,4.289819,5.70247,-1.5499448,5.630843,9.428552,4.9823413,5.366761
15.190405,6.0270395,3.9402366,8.16384,8.262268,18.085447,3.0077195,1.7879117,3.7618277,-3.8502405,4.953303,3.5603704
3.265845,4.576679,1.8576615,3.1012888,4.177806,-0.12093348,7.3849998,1.1837974,5.3189993,12.090586,5.4068813,7.1741624
3.7380536,3.560624,6.95367,4.398818,3.7164474,0.99601394,8.237227,9.586574,8.746401,10.531015,6.773264,10.888242
9.216129,4.3296537,1.061121,5.330023,7.5902967,9.893383,5.9887385,0.24073264,5.204039,2.7757227,5.3521295,4.211782
-0.64412624,4.899847,4.997902,2.281605,3.9089105,-4.4129686,6.5378766,7.417879,3.715327,12.444822,4.5821185,5.3303156
1.6915804,2.9264085,-0.68011904,2.2669375,4.644281,-3.7593474,5.6157866,0.11480618,3.376311,7.216944,1.0454283,2.9903321
-6.0319705,3.9608676,7.817916,0.66174674,0.9200561,-10.635902,12.623786,15.67925,12.1196995,22.942944,8.705508,16.359278
8.400189,5.7012362,5.966824,5.966395,5.697708,8.668591,7.0276804,4.5063314,4.4596586,5.6119843,6.589832,7.915041
10.549532,2.7760565,4.370121,2.98098,2.3242404,14.83464,1.8240502,2.989621,-0.09412999,-4.156411,4.7832727,5.7453523
9.725228,6.6527166,4.8005123,7.551876,4.6772084,16.41946,1.5598843,4.9619803,3.068542,-5.0480294,4.633529,2.5824704
-9.318146,3.2676487,3.4331357,1.8188452,2.606645,-17.534431,11.269945,9.828472,9.096284,21.47298,4.611879,8.626467
-5.1415434,3.5586731,8.627599,-1.9164068,-2.2012675,-7.486061,9.1270485,13.787037,1.800332,17.030632,8.154858,10.5063715
12.694397,3.9023936,1.7269163,4.003522,4.7843657,13.128868,0.8781305,-4.3112507,-1.0867784,-0.7875659,3.2409801,2.8458536
14.837813,6.231091,0.9602838,10.07189,10.343072,18.921194,-0.4713525,-4.3121414,3.1832578,-8.496699,1.7955033,-3.4514809
-2.8785422,1.001452,3.8438172,0.3280001,-1.5608337,-4.804296,3.2177658,6.0815487,0.42003706,9.195406,4.382138,5.366475
0.8981337,10.763081,6.4707556,5.894367,2.1092744,-2.7639427,9.074316,11.827829,9.714682,14.518705,3.2745821,12.404057
6.1119637,7.6523,8.711972,4.759678,4.285447,9.054325,4.958326,5.773795,3.5765882,7.088698,7.9250803,7.329326
5.153012,0.5263181,0.792217,2.18791,2.7677257,5.899514,-1.698034,0.549577,0.6657906,-3.8331063,0.05260371,0.19370483
0.8696412,4.5087624,3.6926699,2.7241757,2.2837238,-1.5450062,6.569878,6.6608934,4.65244,9.131803,4.2931824,7.018885
16.11328,5.439285,1.9475943,9.284368,10.451899,20.80449,0.32242173,-7.8726363,1.8416463,-6.9883533,6.5648737,-1.3169447
