0.8183117,4.2737293,4.353005,3.229233,1.3918271,1.1988313,4.352721,7.519856,3.5055778,3.4115887,3.7784216,5.578486
-0.956189,6.99031,3.3115046,3.5304062,4.9191318,-1.6022203,9.160368,6.495075,6.620493,7.4669647,6.166973,5.657259
19.772087,9.108889,4.201992,12.681686,10.692613,29.30366,-3.5718222,-1.068889,1.3155724,-13.863423,4.2876,-4.3120584
6.945295,1.0382032,3.3860712,3.6519237,4.87475,6.4442515,3.6216404,3.1008956,2.9361153,-1.1564343,2.809021,3.7993276
7.215508,6.253365,6.161404,9.006235,10.337066,5.9942193,6.502678,5.1911077,8.16958,5.8900485,6.0879054,3.788484
2.7593102,0.3712039,3.5839572,1.6283183,1.0542191,4.474236,2.0113788,4.685068,3.488209,-1.1593628,2.0225484,4.5582504
-0.11415783,11.1468525,0.10483464,8.522368,11.650104,-8.908611,7.4561224,2.8418593,6.7646937,14.886335,2.7660737,0.66863614
10.254205,3.7421238,6.451244,6.051514,7.588488,10.1360855,5.0701036,1.6696821,5.4617996,1.4730917,5.910595,6.7593336
0.089003175,5.180291,6.5174694,5.187782,5.4733477,-3.60012,9.611161,9.8901415,8.841697,12.580869,8.587582,9.742684
26.706799,14.954823,13.614311,20.170237,15.282115,39.819183,-1.0282834,5.392639,5.2481713,-16.290829,7.688056,0.39811298
-0.6122911,3.1155617,9.534238,5.8371315,6.8044815,-4.888031,7.836261,17.695774,7.9464293,10.210287,5.8254504,5.9859347
0.3610789,9.518523,5.738419,4.5311246,4.221622,-1.3810257,8.880562,12.536051,5.150204,8.352773,3.1798441,6.2611375
17.5095,11.879425,6.1319914,15.314715,12.449857,24.786728,1.9478749,-0.12218627,6.4643407,-7.752784,5.8769913,0.12982646
9.122875,2.3717046,0.15733461,4.6642632,6.717121,7.3329453,2.1657867,-2.6894865,1.5386133,-1.4284356,1.4510856,-0.5123381
0.038994484,3.0147138,5.2137475,3.0116327,1.26623,0.6806206,7.814055,9.146902,3.604659,5.084051,4.7896986,7.0376844
5.9897985,4.0692806,4.210767,6.894316,9.039542,2.6586175,7.6635766,1.494805,5.148923,7.824842,8.140571,3.306274
8.233438,7.1088367,2.2976637,7.0139303,9.346364,5.012302,6.703156,1.3230932,5.5177503,6.609077,4.661298,3.4461024
33.826035,14.369024,14.961724,22.116135,18.13921,52.934288,-3.818847,0.96863735,3.9298027,-26.983618,7.864765,-2.9948885
6.038521,0.34065098,3.8104367,5.0957117,4.9279623,5.249157,1.8540606,5.6481037,5.029712,0.73863643,3.7169237,3.8778613
9.768659,7.02994,0.5752471,8.866003,10.876592,6.8789706,3.6271796,-3.0927682,4.5738635,2.6287005,2.1799212,-1.8562999
12.96561,8.381746,7.2421236,10.900378,12.573259,13.61204,9.560237,5.0893536,8.608184,3.079316,8.241676,6.6076922
6.9207764,4.9544783,6.015283,7.5236096,6.0196514,5.845554,5.2770553,4.0548253,5.4991927,4.440623,4.4321465,5.406304
0.30006972,5.762678,3.5463479,6.674497,3.5175343,5.0720735,1.718057,3.746461,2.8104966,1.7467124,6.589903,0.57272804
0.48649946,2.5045965,2.8677466,1.4694782,3.7894943,-4.5507565,6.0567274,4.1719804,3.6415105,11.739974,4.869498,4.453596
7.073716,2.6502197,5.209142,3.8048263,3.8969395,11.74659,1.9705975,4.89587,3.0602627,-4.702098,4.7607193,3.4439812
13.741608,10.02782,5.3237567,11.819459,11.250514,15.390037,3.9047637,0.6263434,6.200583,0.57668895,6.7384844,4.3333616
13.484522,9.930868,6.9211297,14.2356825,10.192535,19.425013,1.6029114,2.5261986,5.7929144,-5.750316,4.8769636,0.45637688
2.977571,4.4812727,4.1592684,2.5624306,3.7528927,4.437607,2.9085987,4.6885023,2.4400847,2.4389515,3.7650738,2.6975033
7.05401,1.5685484,4.8940506,2.4734538,3.0435886,9.544428,1.6586072,1.739388,1.5205522,-1.8988898,3.9179714,2.6462724
16.467102,13.538171,8.034814,14.190206,12.736548,20.022627,8.438024,4.852929,4.175094,-4.418777,6.5421777,0.456763
4.882276,4.7265,3.9604113,6.637863,6.534269,4.3143764,3.4818857,1.6949277,2.4264336,2.0133452,4.1242785,-0.39461952
5.6410875,2.6772645,3.3759224,5.2333045,4.5913343,7.120668,2.9730551,1.7293411,2.141505,-0.73019075,5.073567,1.734563
1.0531898,10.400738,4.1617994,7.0256767,6.463047,-0.5526412,6.1154284,5.5887647,6.494864,9.573643,4.3178997,5.1959214
3.7305605,4.9018188,4.3803573,5.589206,3.945573,6.328161,1.6215407,2.9911013,2.9750936,1.6047609,4.1815805,1.800196
2.0356247,7.0871167,7.122296,7.6954684,2.3598483,3.478572,3.394046,10.059155,6.041608,7.4667883,5.8990264,6.6705
-0.49040377,4.4900985,6.5939994,4.4306626,2.2383814,-0.38274205,5.8946233,10.764928,3.3768563,10.205002,7.5268435,5.7383623
8.521275,5.0971127,3.5601082,4.0885873,5.8039646,9.616128,6.5796494,3.9827232,5.1549845,3.9847949,7.4000487,6.749482
-1.9366139,0.022361407,3.1795087,-0.39447296,0.1836647,-7.5921235,7.496993,6.333653,3.6784291,10.042677,3.556138,8.689836
11.90626,8.419443,-0.02298928,12.078946,12.869511,9.827744,6.6846147,-4.371125,2.165714,2.4925241,8.547795,-3.1547847
-1.5010008,5.65385,6.9282317,3.2824333,2.4235227,-4.0675235,6.7266173,12.149076,4.6109085,13.145601,5.297442,7.748707
15.038127,4.2330356,-1.0695769,7.3912935,7.9760294,16.135704,-0.1558327,-6.265106,-0.46931735,-6.9807444,1.600155,-2.5285764
10.830559,1.3871089,3.736798,3.7611973,7.731273,10.433318,4.7326326,0.52358305,4.352595,1.5743438,7.2669973,5.1276402
2.0137043,7.295992,6.869176,4.542495,5.2723246,6.8429956,2.0425298,7.379209,4.108028,0.35231367,4.7894597,1.1695756
-0.99141586,-1.1348842,6.4573946,-1.8785361,-1.896304,-0.64598644,3.3447793,11.70989,-1.2205967,3.5474164,5.1200705,6.152064
-12.546964,2.5997288,8.76497,-1.6156272,-4.8747888,-16.863628,10.370317,21.416927,3.8180642,19.751822,7.7452855,13.134548
7.5401773,0.27178514,1.7047893,3.6211848,3.7090244,9.498445,2.666638,1.2659035,1.9012221,-5.2450724,1.7027375,1.1816136
5.2789283,7.164719,9.307414,7.5777206,4.0049324,11.918606,-1.424857,8.143732,2.1001928,-2.2192652,6.166123,2.0855076
5.906482,5.054755,1.7704519,5.039439,6.617967,7.4494357,2.0118008,0.79191256,2.025944,-0.10166334,4.163235,0.558898
7.531512,9.749494,4.769876,13.314757,8.573775,9.960952,1.2364876,2.5487561,8.124855,-4.44639,0.32391286,0.33474493
2.8332572,10.15129,11.052484,2.8834414,2.5063176,4.142913,11.942974,13.875892,8.689513,16.108366,9.138721,14.2759075
-3.5966396,2.6668882,10.539339,-1.9445448,0.42989823,-4.200778,9.707523,15.139229,4.699318,20.264603,13.6532955,14.621457
6.7119517,2.8942637,0.46981183,5.4216986,9.264421,5.7905855,3.7821448,-2.1389606,3.3248904,3.0550156,6.541575,-0.2315956
8.3706045,9.010244,10.067582,11.710242,10.091328,13.991868,0.49270034,7.945508,6.2549353,2.1595228,10.710448,1.4790571
18.153439,7.020985,5.239375,9.806266,9.454631,24.350538,3.3869812,-3.252315,6.237123,-8.793186,5.2007937,3.528978
14.146548,-1.0814661,1.7725335,2.7872078,6.064915,15.14319,-0.51975214,-3.5858016,-0.31643143,-10.0531435,1.4517485,0.9688064
1.7213244,0.7317457,8.358724,0.324533,3.7953038,1.08809,7.8510165,10.819341,7.663575,12.02126,9.147862,11.373252
19.748987,12.401851,6.8291183,15.80025,13.373139,27.72307,1.3648694,-2.0624754,5.351712,-7.490842,7.008638,-0.3039734
7.606071,5.2271395,5.7707663,5.052901,4.2624497,13.079699,1.3017213,1.7950914,3.78852,-2.2168705,4.6966004,3.506473
-1.2605209,6.543352,6.016034,2.9119718,1.7316444,-2.1072044,6.575609,11.283234,5.3145,11.433489,6.1124997,8.799634
-4.396719,2.345752,4.5164537,1.5123988,1.2913007,-8.766982,8.123531,10.635685,7.7884936,13.839055,4.3835406,9.396198
5.379975,3.411508,6.6115446,4.897435,6.693268,4.450174,7.1790457,5.334648,7.793282,6.1180243,5.413224,7.9719777
24.584635,8.734022,5.4838786,12.983712,10.9495535,32.21456,3.1217995,-2.2838073,2.0400963,-13.770254,6.3224463,3.1351347
1.1276822,0.122730225,5.569529,0.48056886,0.39162275,4.9508324,0.5596547,8.537635,-1.7232001,-2.0938656,4.3092937,0.23581621
2.190112,3.7706707,7.890936,4.7524,3.0079973,2.9822402,6.1836658,9.045283,6.1785784,6.372405,7.3802543,6.727223
-8.397083,0.9725293,6.115969,-1.7492849,-1.0944763,-13.317754,7.186677,11.11256,5.1024957,17.385305,5.6207914,8.427285
10.142934,-2.3239205,0.07657524,3.05365,4.8548584,10.816701,2.7162035,-4.4630694,-0.164341,-5.9453,2.0161173,-1.0595732
15.74555,8.243284,5.379255,10.391987,11.900769,18.686323,4.3038335,2.2023323,5.3668013,-3.8465807,5.633486,2.5393689
-4.4110694,6.865782,4.4290357,4.364124,3.8211737,-10.15008,9.562119,8.408037,6.408156,16.139402,4.816255,4.3480115
2.7193384,2.4552138,2.547034,0.77683294,0.6076375,-0.32364476,6.68404,3.5414412,1.8004329,6.021668,2.8541007,7.466514
17.6866,5.3350973,5.6893544,8.940841,7.3835015,27.154215,-1.3353145,0.008183182,0.7171909,-14.903617,4.3449593,0.038341224
5.159728,3.6086965,5.4890466,5.659189,6.255216,5.6578984,2.9587798,5.043521,4.158316,3.0677338,5.390461,2.4444866
12.69035,2.9735548,4.0238476,6.655749,6.454176,18.884512,-0.5750498,0.75884825,3.1677847,-8.962871,3.87241,1.5929183
7.334029,4.868676,4.0143847,6.2418847,9.196471,6.508555,7.6567364,4.6863685,8.291618,4.5751696,5.951383,5.5438986
6.538208,5.3365636,3.8416421,6.6001544,6.1571608,4.98021,9.075017,6.2711635,7.5666056,6.5544477,5.850808,7.771336
10.255834,6.578289,13.61761,8.082662,4.337687,19.030582,-0.1408998,13.588077,2.8142664,-3.7155373,8.29715,5.3316417
13.362833,3.9362352,4.7534986,6.621227,7.422228,15.023703,5.248048,3.6207325,2.0709627,-2.29236,6.128713,4.060701
-12.521841,0.73250115,5.3929014,-3.735606,-1.2829016,-20.703453,13.075771,17.993504,10.367106,24.414225,6.7448983,15.190618
5.9681773,4.1395173,5.1078796,5.2618895,4.2236605,6.5823355,5.7871614,4.177454,3.4385562,1.797536,5.720552,4.618023
6.6895556,4.487779,7.9187083,6.5433354,5.3402357,15.439251,1.6540143,4.556181,5.354499,-4.6137066,7.174171,1.6702359
4.6512294,0.9686954,1.9535975,4.483193,7.6330132,0.29789665,5.6459265,1.325774,4.416175,5.852274,4.491538,1.7848041
17.833185,4.577173,2.4972703,10.546104,10.355601,21.336946,-0.5414108,-4.3968153,2.224911,-11.4631195,1.5457057,-1.8631548
13.169458,7.61159,3.3098214,10.097574,10.698786,14.730995,1.3336177,-3.8047876,4.28561,-1.9399214,4.561616,-0.54386616
-13.723115,1.2914299,5.8458433,-3.7480261,-2.355695,-24.166586,12.643924,11.7083435,3.0995877,28.639805,7.101025,9.542528
3.0514424,0.88284516,3.9391177,2.1250556,5.3855557,0.3415763,5.628579,3.1436741,4.477176,7.652046,6.3679795,4.4045115
15.935305,6.1514096,5.0318503,9.766303,9.6319475,21.379263,0.5702157,-0.24854825,4.13642,-10.532376,1.9048545,-0.015384903
-1.244167,5.8385015,5.835844,2.5124514,7.3384175,-7.2743545,12.001266,11.476518,8.189234,17.666811,8.560236,8.662872
22.120592,7.082224,3.0210803,10.916702,10.30758,29.853935,0.49647936,-7.297574,1.4984239,-12.540353,4.87273,-1.187132
1.5218196,4.1800957,3.5768297,3.5951328,4.6551995,3.0949488,4.2349005,5.0942235,4.29206,3.3818636,4.3785243,1.8022392
8.960907,6.3676386,8.121339,7.5069737,5.6107497,14.410788,0.98917174,7.448728,4.952898,-1.2593539,4.9275866,4.0593653
15.3334,6.7338247,6.6399374,11.2058,10.943288,19.606413,-1.4102741,-1.9312683,4.359405,-5.057623,5.0285406,-1.1316196
7.528211,8.260609,4.375659,8.592495,5.3267775,14.789867,-0.63231844,0.47104296,2.637268,-2.6133983,4.7550135,-0.5014898
-10.783954,-0.63528854,5.0813227,-2.9612124,-2.0328658,-15.028644,7.7243967,9.140793,4.5831633,19.806892,8.510261,6.7468104
1.4457388,7.3995414,5.3338385,4.6196237,5.702301,0.45906523,5.611335,8.716976,5.5686526,7.26798,4.7989173,4.7203035
2.355231,0.8678304,2.9803724,1.7906557,3.4061518,-0.09344587,4.109454,-1.4561614,3.344488,6.7893057,3.829456,3.1543596
5.111585,6.1519666,7.200999,6.2389584,6.863948,6.428731,3.726141,8.597128,3.3694975,3.9877431,6.30532,2.6015866
-4.2988796,3.710554,4.8638916,0.5404455,0.72444886,-6.873119,6.4277616,8.093333,3.3139968,12.941474,4.465263,5.462025
5.780971,1.2528118,5.0067577,1.5520099,1.5267769,8.853221,2.7922637,2.8353739,-0.2924687,1.0200313,6.0884695,2.9690583
7.7892303,3.0833235,9.62368,5.806577,6.8897696,12.684924,2.7989225,7.7641993,4.9836645,-2.6612985,8.320281,4.799325
1.0610139,3.7782671,4.5598736,1.4414523,2.896728,-1.4952633,6.9618773,5.4722543,4.330144,11.107388,5.3662624,6.7393327
2.704337,5.8574243,7.0972743,2.9435248,3.1219003,2.972822,3.4676385,7.949878,3.5009072,7.122626,4.943351,5.936713
19.161482,6.3074455,2.5627735,12.049067,14.512721,22.494333,-0.34231743,-6.1325035,4.3979473,-13.176244,-0.64682376,-4.4522843
5.9684196,0.68331987,6.073364,3.301862,3.143068,8.493896,0.8735896,6.204699,0.9641159,-2.40418,4.8093214,3.365064
8.5758095,2.9598186,4.0914965,5.2869606,7.8236628,9.189454,4.2498026,-0.021204296,4.1340976,-0.25017434,4.7733884,3.1486442
9.555017,3.480427,5.1437707,6.403688,5.639633,12.942088,2.859646,5.235114,4.147468,-1.6251206,5.878545,5.0893455
-4.8385515,1.8913882,3.5506089,1.7393954,1.9503173,-12.077384,6.872406,8.37886,3.0895023,14.9354315,4.6059856,5.8666496
10.469456,5.3147483,1.4123263,5.3849096,7.613359,7.198204,5.461829,-2.4179547,4.744325,4.0326834,2.652122,4.4461913
9.509688,0.41738388,1.376503,1.4581137,1.3134732,6.9790735,5.6950727,-0.045384675,-1.8384745,2.306514,4.099668,6.37343
5.2584805,4.08181,2.5268602,3.347828,2.4097672,5.1537504,4.9775786,2.4242806,2.919223,4.676093,3.5586357,5.523753
1.6038754,1.6557177,2.2683845,3.6025093,6.631053,-3.1302853,4.445073,2.8728426,5.482611,7.9044447,2.73783,1.4456348
-6.0812182,2.2804673,5.4058633,-0.6644351,-1.3999168,-9.481744,6.638689,9.179528,2.327401,15.450316,6.036766,8.268382
5.148612,2.5309207,4.8450046,4.9231663,4.818637,7.640036,2.845559,2.1140964,2.705282,0.7142772,5.543812,1.4285525
3.7598946,4.1923695,3.975043,1.3730757,1.9758639,2.28862,2.9601524,3.7360113,1.7116306,6.320934,2.5722823,5.262475
-2.8774235,5.7264967,5.0738173,3.1119878,5.216012,-11.554867,13.159048,7.8435736,9.078517,23.874226,7.685566,11.03653
7.665787,14.950506,13.543277,12.019255,9.364151,15.225806,6.2097454,10.137729,10.775098,7.9608154,12.123914,6.1927805
6.4818625,5.933804,4.1444106,6.468571,6.393042,6.6163135,5.735413,2.9844031,5.4088893,5.3759155,6.4474945,2.3437784
-3.9994593,9.834333,8.123712,4.9612927,4.0974617,-5.0868406,6.279741,10.469287,8.453729,16.502165,8.100964,6.238053
-3.0507216,2.5718193,1.0423394,-0.017741663,0.05503048,-8.829395,6.238261,2.7424593,2.392589,12.656728,2.1027546,5.033682
-5.0947523,7.5473137,4.8942313,4.8118024,6.3926454,-14.838247,10.730945,9.648418,6.5804224,21.698814,5.9697094,5.4436502
13.248687,5.5064797,5.092579,8.82344,10.535888,14.053746,2.5524988,0.86288667,5.694008,-1.9725406,3.6731794,1.7792423
17.623108,8.206244,9.940922,12.011132,11.366537,23.56503,2.0178986,3.5433693,5.9746304,-6.7070208,6.640684,3.656128
6.134225,5.0078907,3.1124961,3.989735,4.0805936,9.581752,1.9207971,1.2812235,2.5262241,-2.3304362,3.4575298,1.6580821
7.347946,2.2900913,4.725569,5.2750897,4.7433844,5.1803646,4.9170394,3.70795,5.2242436,1.9715731,2.4517875,7.613923
-0.9877303,2.5986335,3.1962264,-0.17692408,-1.4731301,-5.056841,10.452542,6.39087,2.3351722,15.6228695,6.771927,10.868117
11.755165,2.4814353,3.2992337,4.790791,7.613608,13.72568,4.1399994,1.1536864,3.8930855,-3.66623,4.2721963,4.3440604
0.9097945,0.833924,8.214433,2.4509482,3.2282443,3.0291255,3.8034122,9.610081,3.59865,4.1552014,7.325375,6.0404167
8.80001,7.3461814,10.254368,5.220044,4.098609,15.282381,0.9721838,8.841531,3.0705314,-0.97471654,5.114848,5.1054797
-7.6063957,5.9850373,10.944919,2.269057,-0.63726205,-9.578828,6.7687936,18.51012,5.4686866,16.638739,7.52846,9.905309
-1.9926729,5.7025523,3.6597817,3.651059,2.0225215,-5.3488455,6.9108834,11.796279,5.7418046,8.951054,1.5767083,5.072954
5.5788207,4.7485256,2.3701828,4.6251297,3.6449325,6.0703015,1.3100129,0.13720657,1.55654,3.2677915,3.6642582,3.1744702
6.7836027,4.9204383,2.776256,5.3165135,5.7114415,8.119299,3.0413208,-1.7814914,4.0393977,2.0975037,4.0832415,1.8115101
12.237394,6.8170624,4.968851,8.502952,8.57352,14.215134,2.3857596,-0.221255,2.9432414,-1.3114812,4.34371,1.0726368
4.957383,3.724183,4.8734775,2.9386249,1.850814,4.873867,8.046213,2.8845403,2.0460198,6.702615,4.6909986,6.127808
5.2835007,4.679314,7.5315933,6.614082,5.618645,6.6496916,6.046123,7.3878016,7.278154,4.354534,7.4666886,8.465561
-1.2132086,6.626395,5.3086586,5.5764084,3.3428073,-4.5327234,5.7569833,8.889244,5.09398,12.385757,5.1359587,5.5476227
-1.0957623,3.9228508,7.1476407,1.8337576,2.3197541,-2.0735831,5.7432604,9.553418,5.1790733,10.335598,5.682197,6.937555
18.718779,8.576646,6.2473526,12.091292,8.49791,28.816975,-1.7713594,-0.8744383,2.3637679,-14.571633,2.6411088,-1.1013923
11.240289,5.688001,6.8717246,9.145861,8.06486,17.51219,0.87200356,3.0753996,2.3894856,-6.2530293,5.541543,-1.2240081
2.8874242,4.658475,3.9436445,2.4039638,1.9634308,4.3982787,3.0258806,2.618876,3.1174881,4.64492,4.147613,5.5119367
-6.1841807,6.0411916,8.21601,3.4509676,1.4396164,-11.806095,10.435506,15.3636675,7.567019,19.25863,7.1023664,8.397468
3.7330258,3.2138672,3.0898654,3.7878134,2.491635,6.2376957,-0.17787227,3.060634,1.7321284,-1.9137577,1.5767543,1.3393692
-3.3013923,0.47905043,6.9176164,-2.159272,-2.5069993,-4.206981,7.1033454,7.8836994,3.9218192,14.422499,7.3228874,10.222929
16.343454,12.893767,7.317325,13.535136,9.14488,26.595488,-3.4156938,0.9444061,2.7281437,-14.781113,0.7617162,-1.9429078
15.613666,5.265316,6.3917837,8.230015,8.559793,18.749628,3.5365305,2.6626797,3.4273722,-5.723794,4.497951,4.231978
2.377256,4.084305,7.560548,3.2659047,3.8270066,5.319986,4.7106843,7.861197,3.4979882,4.9456086,8.552265,4.1625094
3.202944,4.1725373,3.8545728,1.0613698,-0.18897238,6.0920777,2.3628402,2.7296681,2.6759894,2.122913,2.5819,4.5630455
1.4077264,3.7513149,5.8041253,2.6347547,1.8658932,4.242765,3.4929752,5.8922124,2.642139,5.5827703,6.3340535,4.799342
2.6046796,3.4592004,4.975152,2.6949258,5.2386074,-3.27663,9.229393,3.6061468,6.0708785,13.399309,5.7992945,8.330622
12.533319,4.5516214,2.4985018,7.5421987,7.3309255,16.973661,1.658406,0.6978182,0.74919647,-9.873762,2.3610096,-0.5480676
14.884669,5.9344673,7.464943,10.475421,9.475081,19.3934,-0.6334947,3.2838233,5.1895566,-4.7364078,4.1527934,2.4988775
0.7003024,4.230399,4.8303514,3.970052,4.056628,-1.6979138,6.820532,7.7446,6.5780354,11.00846,6.9696617,7.2097397
15.652356,11.816589,6.934971,13.516166,9.482229,26.51266,-0.758457,0.89956826,3.9108377,-11.561988,4.061877,-2.1678455
2.241116,2.250199,5.6533117,2.3712714,2.2598765,3.1208615,3.7612236,6.444807,2.3160357,3.896578,5.801131,5.388125
11.088445,15.26292,5.637035,17.99742,10.947215,8.278101,9.367746,2.6751046,11.029172,8.578716,3.6226203,7.3012443
-6.497469,4.9653106,2.855586,2.233721,3.1142159,-18.402431,11.547886,6.3664494,4.263529,23.672886,3.6321676,6.7311664
0.3829054,3.06173,7.5816236,1.6374949,5.7464905,-4.857026,11.079772,10.567427,9.19771,13.036046,6.3646154,9.658397
18.54927,10.647645,6.3660946,17.722013,14.730295,26.49724,3.3927748,-1.506359,8.286356,-9.217164,8.19352,2.137993
1.5834014,-2.1332943,1.7220966,-0.16012874,-0.2165865,-1.346974,3.4789126,2.104747,3.2125125,5.866109,1.599223,7.260455
-2.0264366,0.80064875,6.3582563,1.2072191,-0.4574868,-2.0727608,4.4602275,8.420696,2.356014,7.858649,5.7864857,6.1665387
-4.325838,4.7279897,6.2125773,1.0727762,-1.3308939,-4.502737,5.381987,10.138382,4.74062,11.715778,6.203033,8.428942
-2.5878367,2.662984,3.7328038,-0.047586847,0.87652236,-6.5053835,7.0102305,8.082619,4.2677298,13.23962,5.4273624,8.877283
11.281951,0.9931178,6.0828257,3.393847,4.089604,19.65643,-0.9238224,2.4207432,0.2137542,-8.57975,6.913829,2.5218327
6.8610735,3.7643325,0.7755129,3.859184,2.8550203,6.5991426,3.5935106,-1.4493811,1.4965248,2.084993,2.6185086,3.7505612
5.509308,2.7487984,5.646988,3.3760345,0.9415445,10.376234,0.36813802,5.1651793,0.03764863,-2.4278772,4.8896537,3.0309365
8.655538,5.464469,4.0523386,4.0820637,9.00207,3.8136146,7.5841193,1.4385369,4.8579974,8.368389,3.5261636,4.4052496
17.30312,5.889479,2.2787707,8.9018135,7.0105286,19.225075,2.546979,-3.1488485,3.6291747,-6.635139,1.6335384,3.4137695
4.8531237,8.74458,10.488058,8.783143,7.0982866,10.571404,3.6042907,9.998815,2.9605532,1.2465978,9.365483,0.68460464
-4.5000134,2.2522986,7.552321,1.7856674,1.7302635,-6.7796774,8.575443,10.901529,6.1046944,15.556106,9.221469,7.5859404
-0.8051069,3.8979115,6.1360073,1.5835321,5.318333,-10.803382,14.046348,4.1228423,6.8921633,25.522797,10.262911,12.097562
