2.7444236,6.617364,3.1477993,5.791146,2.5553815,1.220163,5.349527,4.0937543,4.833885,2.9470134,5.573767,2.1050086
8.895705,-0.10738998,10.954605,-4.261705,4.9240274,16.807463,1.955173,5.522575,-0.8471976,10.551626,2.829442,12.488207
4.9569755,4.595963,2.9806948,2.8146932,4.424453,6.1559896,1.4083588,5.847902,1.2708061,4.7686434,3.040798,2.9271288
2.675159,2.495565,3.3743086,3.6606112,5.055319,3.4697595,5.4468246,2.9856918,4.1073537,2.872224,3.2218122,4.319357
6.8691435,14.909033,1.3395773,26.950432,12.513825,-11.403255,17.425413,9.056078,20.194696,0.84746134,16.208862,0.012907622
-0.16428062,16.776917,-2.3434246,20.871273,3.1245966,-12.468508,15.116882,8.780571,12.94445,-2.0446966,12.866365,-4.043714
2.4962943,4.47681,3.4654908,9.739208,3.8077517,-5.1093955,5.4741693,-1.5154905,8.235072,0.504529,4.7206454,-0.1009617
12.194084,-1.1407925,12.161648,-6.1059747,6.5190616,23.813356,-0.89294064,9.098623,-4.471276,12.510089,2.0467422,15.110649
5.4743633,0.624578,5.5227723,-3.7051976,3.1679657,7.643907,-1.7095155,2.9230328,-0.40919098,4.2978683,2.4398284,5.406095
0.7241956,9.912431,-2.1368937,23.876127,6.3844385,-18.805613,17.20166,3.0656114,17.362003,-4.40087,10.331963,-4.9437404
4.0503807,9.86774,4.0498357,0.6738729,3.625361,10.34059,2.2233748,9.046578,1.5950737,7.788177,6.6365166,2.8259964
-5.7294307,19.64539,-7.256517,30.523592,4.332789,-25.100023,20.826542,3.0947895,23.42322,-4.673448,16.353907,-9.066608
2.2737145,7.884336,0.2891663,4.311675,2.2223618,1.9963847,5.8763905,6.462841,2.7250974,4.0694594,4.0627584,1.2860976
2.3471646,5.4707704,1.8503144,6.549066,3.044155,1.4249825,8.047581,3.0026062,5.185944,3.33469,3.7690027,3.0407865
1.3551737,13.502108,1.7813312,18.785194,5.619075,-9.6580925,14.914876,5.621334,13.633805,0.965551,10.091806,-1.9491972
5.3337297,5.0515323,1.7175019,1.5578365,1.8870418,11.854965,1.0089736,13.146662,-0.49312234,2.7031004,2.3784025,5.148479
7.2457056,2.1867466,7.422778,5.1836257,7.3758616,7.663624,3.5695643,4.6688547,4.4196258,5.371265,2.2973514,6.1120863
-0.61186796,7.120957,-2.1257784,9.449949,2.6003675,-7.6426406,6.5550613,1.8039638,7.918104,-0.51963073,6.3652744,-3.0370667
1.5577224,15.549746,3.1850176,11.098212,5.458316,-2.5269065,12.519759,5.741654,12.576273,7.071252,11.190339,1.0269755
-2.36416,10.207937,-3.0161228,16.360287,1.4830518,-12.38955,8.800362,2.4659407,9.929181,-2.0161366,5.3441715,-6.3364587
2.231162,2.7288432,10.091011,6.1882143,3.6972492,-6.2171526,10.274138,-4.552327,9.61973,3.2095537,6.7182994,2.4869814
10.384713,1.3014737,8.06383,9.725732,9.599315,6.6239567,5.5775814,4.511955,8.684088,4.613531,3.7203283,9.036308
1.5805312,10.235542,1.6957008,23.793749,6.843612,-15.371401,16.042974,1.3324119,17.100534,0.36537945,8.426407,-2.4492314
0.82376933,11.110535,1.6477163,13.746132,2.0821495,-2.880408,12.137463,7.7432284,8.817534,2.6864896,7.8806295,2.0171597
-2.7321296,8.702184,-0.3250051,15.861763,2.066784,-16.919586,13.795304,-1.0141292,14.664629,-2.6348987,8.4821,-3.293561
10.241552,4.2870455,10.349941,6.9547386,9.228188,7.3216467,4.934807,6.48179,8.528544,6.88217,7.372555,10.267515
13.219367,-7.107131,13.705205,-16.556995,6.3339634,30.759367,-10.233834,7.421322,-9.817981,12.073467,-1.5837985,17.526205
8.705351,2.04372,4.252174,6.8933015,9.45439,1.609762,1.3174617,3.8606062,9.662377,1.9337316,7.3087354,6.4185443
17.008028,-7.668038,19.32558,-9.383842,8.14378,34.0978,2.8059375,7.9680614,-7.090462,17.400398,-2.1839967,24.085388
1.9575443,5.652596,2.2884133,6.338381,1.6904218,0.57287717,3.826317,2.8163905,4.1200223,3.2320702,5.361956,1.9288828
5.1960406,4.651811,4.9348297,6.5027633,4.7298055,4.500866,6.237076,7.5606422,4.480013,3.2701275,3.2069247,3.9321725
7.064912,4.5376563,9.076068,10.933839,10.592107,-5.6374693,6.977476,0.64042974,15.106447,1.8576322,12.118675,3.7825377
8.717168,5.1105533,6.1671867,6.2076344,6.15003,11.374402,5.619218,11.560088,3.0387297,4.6593013,4.1559577,7.925102
4.8524737,8.225357,5.818829,12.224364,7.6020336,-3.0242283,13.330893,4.549879,12.829522,3.9049993,8.964482,3.78574
5.381225,1.7273704,5.0883346,-0.5707634,3.9844277,7.1706233,1.4499103,4.1827397,1.208772,3.8613741,2.043039,3.9624853
4.451751,2.0742989,9.484102,7.248088,7.361127,0.57406473,2.191159,-1.9847295,9.747165,2.3518963,3.3406336,4.0166435
2.9998546,4.3692575,3.506357,7.69843,3.7534685,0.2999287,4.643814,3.289392,7.340503,1.4438329,5.7690215,3.4103408
-1.3294702,8.567878,-2.168364,14.284453,1.1274109,-10.164247,9.658446,3.3668098,9.2606735,-2.3188038,5.9488134,-2.3124323
5.538516,10.436969,4.8289037,9.030518,6.969567,3.8127162,7.735367,7.891779,8.787051,6.7125897,9.377724,4.8870535
3.6973178,10.075312,4.155014,10.286939,4.9064174,-1.6958765,8.414401,5.8388567,8.853556,3.9087675,8.279747,1.8534795
10.348919,1.9677175,7.8621593,-3.0447483,5.678181,22.536884,-0.1536545,13.204171,-4.230904,9.622548,-0.12424176,11.63208
1.6008795,9.180988,1.9646858,17.97933,4.509775,-8.582352,11.384259,3.6267626,13.421156,0.58469075,6.987812,0.22638765
17.006136,0.119751394,18.179892,-15.458815,9.845157,38.827484,-2.8927684,15.854684,-8.869627,16.992126,0.753231,20.918507
1.3799628,14.131386,-2.4486177,22.775473,6.1129932,-14.758444,16.85525,4.9556584,18.29859,-1.900313,10.762118,-3.9185665
-2.5367122,10.221525,-0.4003125,17.798477,3.2043839,-14.178907,12.243658,-1.5095917,15.3981085,-0.10479935,8.723022,-3.2209988
2.69588,7.6113677,0.2610825,1.1103951,1.0605286,6.422307,1.1446847,8.737939,1.8001999,1.8959831,5.1071186,2.288892
3.1311433,5.7058024,2.9258938,12.596242,4.1227784,-3.2110546,8.305264,3.6008556,8.521612,2.4539194,4.24395,2.2729626
5.0172124,9.587787,4.44425,12.967942,5.543092,2.0840418,10.155551,7.88632,9.040541,4.908615,7.225527,4.7325387
2.330885,9.328402,3.4400513,11.104161,1.737593,0.1223182,8.219949,6.1651506,6.725946,4.3574476,5.6843843,1.7201294
11.142713,0.9433328,8.624222,-0.4178728,10.590045,17.08902,4.701519,8.029844,3.816418,8.263286,6.2615657,13.217899
3.3535557,2.4703584,5.067606,4.658922,0.1525261,6.046811,7.8109255,4.8787613,0.3910181,3.4227798,-0.49683577,6.3805666
4.1110854,0.9121443,3.9459035,1.7846644,7.1793833,3.340209,-0.014788252,0.33407393,6.3926673,1.5571564,4.3073244,4.0029955
2.287014,6.262667,0.8453589,9.807361,3.4342139,-2.7005754,6.9660497,5.189921,6.9558225,1.628439,5.360975,1.1208405
2.8610404,14.961137,2.2874568,13.80879,4.007535,-0.4394572,8.965388,10.609305,9.27361,4.20929,10.376651,0.6132018
-0.97133857,7.2757654,-0.65858346,8.138424,0.10436315,-3.3477056,6.226957,4.3258924,4.195029,2.336335,3.2227743,-0.41449887
4.358594,8.380559,7.3192554,-3.3679605,4.203665,12.416338,5.1607933,6.966342,3.9793348,8.664474,5.6100316,8.389647
3.7975712,3.3419247,1.720728,6.3204865,3.6139736,-0.44073954,3.5385876,3.654701,4.633539,-0.19929948,3.602591,1.0339408
8.707382,2.7081244,8.4664545,7.6373277,5.679085,9.173674,6.7153893,8.199879,3.4552574,5.3650217,2.6350095,7.378168
5.3110747,1.8298432,7.1153903,6.1817446,4.497669,7.6446967,11.628059,1.7605897,8.757425,6.196068,7.2030406,11.619757
5.470445,17.47498,3.151497,19.095007,10.227157,-1.6575437,10.083398,11.441204,15.416801,3.0593586,15.798819,1.0171227
7.0255823,13.062159,8.908972,6.776801,4.392236,13.233714,5.0103574,13.51976,4.160153,9.883467,7.2866793,7.645035
10.104865,9.79412,9.134499,10.647923,10.136462,5.3703084,14.032434,8.845806,12.793771,7.6581664,10.7993555,9.945821
12.946527,0.65331674,12.92018,-0.05712626,8.412567,20.65969,3.1348379,9.98002,-1.169235,11.998833,0.61339355,15.669849
0.69111717,7.7502303,-3.4399793,7.9043436,0.025191315,-1.1057849,5.6225653,8.40301,2.6170619,-1.1127293,4.1108384,-0.20069218
6.0635343,4.7725554,6.2343554,8.941854,4.083269,2.0552344,11.17738,6.495808,5.622686,3.9200132,4.4130993,7.18321
-4.7347603,25.87975,-9.562324,43.987663,3.878174,-36.985092,26.888706,6.914647,26.28035,-7.047621,16.129808,-15.916097
4.790793,9.887472,1.499254,7.8480153,4.7433424,4.018915,7.071567,10.223494,7.061784,1.7749732,10.283177,4.520477
3.3667448,12.5962515,-1.0755424,14.542998,5.315689,-4.562666,12.118225,8.837238,9.7287035,0.778078,9.124391,-0.613885
5.297496,-0.4129084,3.8759396,-4.4171195,2.4784422,13.608303,-3.1460109,5.196376,-4.2340274,5.8399935,-0.28337058,6.938191
4.881547,1.7546778,4.7470894,-1.486266,4.549176,9.203307,-1.7192539,3.872465,1.1769594,6.1431184,2.4209092,5.8700013
-4.564218,19.388636,-9.532267,31.10223,4.315051,-29.490507,18.45196,6.140049,21.642511,-10.774834,16.751886,-13.693773
4.0061984,0.42872682,5.4933243,4.378532,5.573551,1.8055977,1.8936906,-0.48638377,5.7813244,3.6130757,2.68257,4.6639185
11.515635,2.9134421,12.713592,0.6325322,10.074107,17.609303,3.543249,8.062953,2.8554883,13.213046,4.802918,12.538738
17.915127,1.2308172,17.911106,-1.3156506,13.05546,25.935764,2.5275295,10.316628,2.6824834,15.415684,6.4473376,20.953276
6.690554,2.633737,5.116273,2.5159595,6.13506,6.185883,2.4022841,6.024035,3.2329583,4.3724446,3.140929,4.825557
4.4150214,11.49443,2.191529,17.364391,6.923221,-4.8664618,13.554836,7.7937956,12.631667,3.135432,9.366188,0.85585004
8.676593,1.3600819,7.841637,3.9850738,7.846141,12.40802,5.564488,6.687039,3.081875,7.752855,2.5952106,10.074436
4.1036797,6.251609,3.9698563,10.128978,6.023509,0.10334098,8.147055,3.7599432,8.837348,4.0312805,6.2874303,3.1937902
5.2049317,3.9179676,2.9445622,4.6097174,4.057418,5.5343394,2.4949887,6.0788035,2.3929288,2.4761295,2.6675894,3.6631196
2.8356128,5.549964,0.7328097,6.305554,2.5409167,0.6560375,4.9621706,5.4683723,4.2432427,1.5622813,4.3283024,1.670213
4.0884824,2.1853342,5.9382896,3.137782,4.3337517,4.057254,4.3807545,1.6323597,3.497502,4.482125,2.714847,4.7460546
13.036724,0.5234964,14.017974,-6.332156,10.053463,24.293526,-1.2419307,10.179943,-1.5280097,10.829748,1.6644678,16.240982
3.0651207,-0.99360806,7.8651366,-0.12044101,4.0645294,1.8477923,1.4919112,-3.488844,4.9954014,3.2153223,4.0265923,5.4851027
5.838579,2.4672801,3.7172174,-4.8619213,1.0781323,14.866342,-0.83934766,9.152082,-4.6904488,8.381143,-0.97393686,7.94039
14.638022,-0.97851837,11.114492,-7.930675,7.417255,29.960974,-0.424765,13.017032,-6.8111987,12.163657,-0.9172901,18.158392
5.3219094,2.3640373,4.4038267,-0.8111982,4.6926913,7.432969,-0.06938907,4.3418016,1.4207202,2.8068402,3.5550964,3.3938131
4.47704,0.38830897,4.417178,-0.97208774,1.9968586,6.5201683,-0.6685053,2.9882143,0.4524109,1.8334705,3.6078637,4.297524
1.3781328,4.757067,5.140165,1.683758,1.0843925,0.956862,4.1791706,0.007260586,4.0536213,3.647153,3.8823838,2.8431256
-3.3189573,4.4005785,-2.2374823,3.1876292,-0.40632227,-5.461861,3.1837792,-1.775943,5.7389994,-0.8273382,3.4263694,-1.2044599
3.7143424,4.5307736,5.1498137,-2.5435832,0.59331226,6.352374,3.7038114,5.3786216,3.096267,4.694213,5.072707,7.0605145
4.885781,5.230884,1.4798799,5.7809763,4.360319,5.153729,2.2370336,10.7562475,1.4812386,3.899721,3.3312953,2.8876793
-4.033649,13.507365,-2.3638957,18.599451,1.2547418,-15.307287,11.262994,3.5189857,14.176582,-3.5943239,8.6435995,-6.2295613
14.777475,-2.769627,14.351929,-1.5984912,9.885232,26.423098,4.465337,9.098412,-1.1247287,11.865529,1.4254932,21.054071
7.1753736,2.2380319,6.152563,-0.16355938,5.737268,10.283965,1.418825,5.814728,1.6388689,6.6780715,4.4176226,6.9149904
-1.5969728,8.333005,-0.9814375,8.992638,-0.46330005,-6.2737584,8.101162,3.4884381,6.381392,-0.09083684,5.3269873,-1.8969473
4.5903463,6.6054544,1.3243172,4.4762897,3.6255624,6.049296,1.1509526,9.681283,3.6209545,0.8156278,4.444907,0.5634296
7.2308745,-2.8093174,7.8905487,-5.4622145,5.279049,17.119331,-1.379743,3.8131797,-2.5744083,8.253762,-0.5689975,10.835159
8.769909,2.391902,8.477284,-5.56335,7.8622985,16.49772,-4.658773,6.086802,-0.16686194,10.205524,4.2214766,9.669263
4.8573666,2.0581696,5.149608,1.5477082,3.8578668,10.531416,2.0411994,6.375979,0.7356014,4.04148,1.7366103,5.7368326
5.460522,11.52018,5.6604304,19.218824,10.180326,-8.262378,18.331125,5.3928223,15.91836,2.7939768,11.354924,3.619641
2.689162,7.6380916,2.030323,9.053112,4.622637,-3.3081713,7.07343,3.891658,8.1496725,1.9132758,6.0593143,0.2681805
10.886202,1.2655034,10.983358,2.8884237,10.184212,12.60303,6.623531,5.7566524,5.6525164,7.249424,4.459287,10.425425
7.5539174,4.1026797,3.178977,6.4072003,7.2371798,7.108066,4.0224795,8.831906,5.226034,3.0571573,3.9182441,5.093875
3.6089149,8.454878,4.3114247,16.914278,8.223719,-3.1962023,14.306197,5.3886337,12.792556,3.385577,7.709939,3.4637575
1.7277277,10.861842,2.7642758,13.308655,5.8648005,-7.9703526,14.491791,2.5169647,14.128967,1.8095653,10.031261,0.74848294
2.7010648,6.853288,1.0711803,9.638963,1.0755236,1.9888542,8.170409,7.537534,4.1335864,4.184615,4.1221466,3.4977689
7.332789,-0.029003227,3.58677,3.3982904,5.611932,7.3343315,4.8834734,6.3729334,1.5186564,3.0252779,0.81232756,6.8268175
7.791554,7.087048,4.8973994,8.690466,7.4235086,5.8320136,6.592672,10.153154,6.2732368,4.552555,5.957601,5.5123568
8.765785,1.3691406,6.0176606,-4.030098,6.5982137,17.277624,-4.1273375,8.602527,-0.5090886,5.3354316,2.3571198,8.811933
4.414187,7.041888,4.9720626,4.052372,3.9176018,6.4876633,4.7043037,8.590913,3.8605852,4.6040454,5.2024965,4.04946
8.12878,2.3444037,7.248518,-4.6205173,3.6581452,18.119553,-3.8634052,10.793161,-3.777196,6.529481,1.1728407,8.262667
0.6127229,7.555637,3.3838325,8.02404,2.1522124,-1.7939396,7.796761,1.980135,7.161787,3.2667005,3.9336302,0.41440988
8.332308,6.7142496,7.260856,2.5630248,5.3615026,12.756021,5.115764,10.175139,1.4054368,7.978752,4.406872,8.426563
8.18021,10.13139,6.7503123,4.433066,7.1954703,11.088735,5.7138376,10.863698,5.959047,7.572314,6.7482,7.398872
9.4875345,6.66396,8.746918,9.526103,9.768486,4.4419065,6.005945,7.7269773,10.476165,4.315916,10.607629,6.807036
7.650963,-1.451337,11.023824,-7.0195885,6.559207,12.888209,-0.5929853,-1.9099141,1.6575717,10.4102125,3.489726,10.23645
1.205368,11.828953,5.359804,16.90302,4.5001874,-13.438919,10.480732,-0.70058435,12.763909,2.168187,10.286943,-4.311839
2.7740245,1.3278522,8.202198,1.7264428,4.8982263,4.746603,5.6594987,-1.7178321,5.388116,7.589051,3.507054,7.6967597
-0.55948937,4.11345,-0.7974466,8.891652,0.4643079,-4.668053,5.3226833,2.5214405,7.857097,-2.207985,3.6318913,-0.2703358
-2.7557843,4.951752,1.4439027,11.424416,2.377005,-12.356797,7.7361093,-6.1916156,11.0155525,-1.0282389,5.0966377,-3.0127919
10.784389,-1.9101202,16.017094,-13.21941,5.353622,28.099085,-8.985823,5.1324735,-5.136655,13.682384,0.58504933,17.422152
2.7087169,8.477039,9.249611,15.032169,4.974255,-7.8464527,13.1608305,-0.7302126,12.297877,4.4830956,5.5319953,0.47134453
4.3851027,0.026536502,4.457045,-1.6978679,2.8288732,9.726272,-0.21775362,3.2153149,0.039751567,4.69367,0.9143539,6.699027
0.24905896,10.228634,0.37813544,12.172949,3.3637965,-8.395799,10.530794,2.6196904,10.74046,0.021300083,9.4713955,-1.3456309
4.770458,5.549281,8.084369,12.97915,6.85064,-2.966873,10.469488,0.30346614,11.344508,4.410332,8.255232,4.151293
-3.5043364,9.663723,-0.82098913,13.781373,0.38680053,-10.660723,11.389658,1.5914391,10.642445,-1.95292,6.523944,-3.212078
-0.42617315,14.078131,0.027423436,27.921774,4.845603,-25.054546,19.593046,-1.8335805,20.74549,-4.0564384,13.337234,-5.3447685
5.9285994,0.6731676,8.229074,1.4978031,3.4593625,10.9984865,3.5961556,2.830846,0.59716094,8.521025,0.026073094,7.9254885
11.438491,-0.077494234,10.589935,-4.5572166,8.584709,22.0598,-0.060950372,7.9005575,-1.6330858,11.41353,2.6782844,14.911877
6.5986886,0.050457258,7.398974,0.06566646,7.318407,8.45186,0.27825168,2.5307949,3.9695883,6.001111,2.9789762,7.9319444
3.8633413,8.879494,8.650153,14.088108,8.563525,-6.084448,14.551587,1.8160858,15.60221,5.404782,8.69458,3.8975835
6.765315,5.503404,5.211208,1.8452955,6.545407,8.184272,1.7037584,7.1181927,4.054059,6.1696467,5.402208,6.004885
10.949415,5.705208,11.914416,-6.2708273,7.3238654,18.174904,-2.7298281,8.936118,-0.42424554,12.867043,7.0614142,11.959977
9.020309,5.265403,8.69416,-3.598261,7.4975314,20.666641,0.70735097,11.11582,-0.72235084,8.497005,3.4678266,11.550397
-2.8809354,17.174387,-1.3551662,22.985458,3.3858733,-17.828938,17.453949,2.8290493,17.698288,-0.50944823,13.18357,-6.827828
1.0196576,17.461765,-0.6100412,27.696756,5.0069,-15.078273,19.957657,6.183769,17.083786,-1.4907818,10.644964,-3.9212084
-1.4419858,12.283458,0.54294753,21.999678,4.7584815,-19.431532,13.698084,-0.4709766,18.061907,-3.7697675,10.6936655,-6.6982427
1.5375606,17.701597,2.3940382,26.841408,7.568947,-14.720752,20.484758,7.4610505,18.160652,3.9943733,11.732669,-3.1296196
-0.91947407,8.726722,0.18899159,17.750313,3.8062196,-15.24527,11.979304,-1.1378369,13.401236,-2.5554924,7.1277003,-6.2124186
0.8681561,13.417697,-0.55532634,15.605552,4.1293225,-9.990528,11.032247,5.138103,12.444776,-0.13305368,11.400671,-3.306715
8.881687,-0.17842071,9.748816,-1.0251218,7.859989,11.612802,0.1756552,2.9935176,2.5740662,8.6450205,3.1911826,9.684054
12.063117,1.2361969,16.481308,0.68277293,11.493324,6.3125157,1.3832206,-2.1452348,10.957542,9.59615,10.3581915,12.64263
3.3521385,9.714891,11.577119,12.760075,2.455807,-0.81786424,11.774128,3.4193032,8.798804,7.891277,4.628218,5.1294317
4.2253447,4.56402,4.2681,0.99232966,2.462659,6.191595,2.0320265,5.5952563,0.9293454,4.738474,2.6605551,4.424273
4.090576,7.4154205,10.675747,11.200145,7.1058416,3.7583458,10.7363205,-0.17548436,10.103779,6.91963,4.900862,5.8038054
13.135362,-1.400064,11.243515,-10.253645,6.7589507,26.50728,-6.918148,9.77281,-5.9485703,10.340504,1.7267144,14.060331
-0.3464049,14.788912,1.174008,17.419167,2.6245165,-10.029301,11.91659,4.2132177,12.265071,2.0122252,10.048429,-2.9872255
11.324838,-1.774657,8.734899,2.2912521,8.309625,16.4202,3.448478,7.1068196,1.466639,8.051447,-0.36832687,12.810662
-1.0184858,8.876562,-2.1246855,16.387594,4.1257315,-13.385703,10.863839,1.9161232,13.332514,-3.5353587,8.915564,-3.8368409
8.239599,7.6904984,4.2321362,6.6035576,4.196385,14.317301,5.3064723,14.148559,-1.101259,6.929778,2.6549342,6.149913
7.238432,0.8550931,11.952386,-3.3240972,3.2456324,14.47545,2.8770325,2.010305,-0.3738321,10.842386,1.8560249,10.559767
3.0028558,10.048587,1.3843614,7.0452147,4.131104,2.8487473,9.444142,7.9855866,5.7611556,5.972045,6.681937,3.231711
14.683955,0.20594157,10.973258,3.4317644,9.904402,18.265678,1.3660172,11.923568,1.5100101,8.4042015,1.8510596,14.76673
4.253125,4.4769006,3.725771,6.8823304,5.341045,3.0773897,5.409224,5.0494576,6.3194475,2.3038392,5.2036757,3.173043
-4.6531954,10.939932,-6.072229,17.164568,-2.4187722,-14.983986,10.336525,4.9582367,8.597399,-4.765866,4.472409,-8.002693
2.9242034,5.3720226,1.0949502,7.37402,3.64603,-0.037674915,2.9835246,4.1691003,5.44514,0.91956806,4.611977,1.9732355
6.187605,-0.71298933,5.8492336,-2.474037,4.138365,10.538499,-2.4123008,3.277283,0.28308845,3.8349495,0.36381745,6.6683745
10.690718,2.4234252,9.013633,4.5281324,7.1532297,11.020185,5.538973,9.443459,2.8297966,5.471566,4.010491,9.9190855
6.309507,3.9129243,7.372434,3.1455443,5.0637875,9.644766,5.3402796,5.1397943,4.012766,6.7889075,4.1279,8.672488
0.8769882,9.19284,-0.4913485,14.531564,2.1801546,-8.140884,11.322712,4.937305,9.112861,-0.110031836,6.7581925,-1.9946268
9.534188,2.975953,7.282018,0.89794546,7.931221,9.78104,1.6376953,5.7194085,4.348494,5.314571,5.996548,8.197786
7.4919615,-0.40890473,5.90589,-0.8407585,5.6218834,12.559401,0.16514665,5.754494,1.1199862,5.3397064,0.8160158,8.492955
9.44277,5.1184754,9.309058,-0.94927,3.6005666,16.304562,3.13486,12.740829,-0.7203033,9.576671,4.4522066,11.982188
10.416241,6.869714,3.831458,11.398057,12.553371,5.5199423,8.286183,11.141451,9.382324,5.8321323,9.966878,6.0651994
4.5011764,3.9131649,4.3269267,7.8123455,3.494233,3.2518718,7.8961706,5.198953,3.796519,2.6143992,3.177785,4.7238517
-0.8322213,11.172143,-0.88567144,13.965458,4.4281926,-7.3477454,11.354355,3.850904,10.312108,1.2569917,7.269258,-2.7389252
