2.7444236,6.617364,3.1477993,5.791146,2.5553815,1.220163,5.349527,4.0937543,4.833885,2.9470134,5.573767,2.1050086
-2.3403273,7.0813384,0.46962053,3.1725764,-0.42386144,-1.8128142,4.049461,0.9074277,3.7041748,1.9124463,4.5935698,-1.7163424
6.332167,5.1272306,4.484145,3.3300297,5.329041,10.623646,2.8339577,9.367951,2.4076543,4.916662,4.432031,5.5833664
-0.73429215,16.034813,-0.6434814,23.33291,2.7361398,-12.551193,12.467566,6.726137,13.514726,1.2128247,9.973092,-4.2150373
10.218414,5.1720767,8.533577,2.9335024,8.799125,13.930955,1.6508505,10.095882,4.25663,6.953084,6.2201753,9.148747
1.6842735,5.115391,0.88038474,10.335574,5.747572,-8.539599,8.096871,1.3654541,9.930372,-2.0589817,6.491693,-1.868251
6.9846406,4.9914427,3.964335,-2.116588,4.0419445,13.533087,-0.99386036,10.453836,-0.92327416,5.2855635,3.831769,6.357679
2.0461037,6.4528956,3.015948,8.051081,2.6341062,2.2201612,6.336911,4.6811323,5.586222,2.7198706,3.7901332,2.662199
8.205,2.3769445,8.478045,3.3922198,3.356228,14.692697,3.1070821,10.798745,-0.839281,8.6484585,0.8734284,9.893577
6.2351623,5.8208103,7.629227,11.429818,8.820058,0.6527865,9.371139,4.5212626,12.350389,1.9359396,10.277651,5.765993
8.136768,1.4459401,7.942171,3.8485684,3.0942118,14.707223,5.5390863,9.891569,0.89861405,7.4176407,0.21447287,12.207719
2.3419144,17.025818,2.7039592,25.29219,5.2839293,-12.817132,19.03345,6.48497,18.955975,1.4413126,14.025592,-1.9843237
4.1259723,3.303853,4.742455,0.5309243,3.5055983,7.6184416,2.4437194,3.1679695,1.0188096,5.894883,2.527321,4.920309
-11.6681595,23.648222,-9.006519,45.40367,-1.6418285,-44.428745,34.319157,0.9939389,34.213284,-10.850332,13.9476385,-13.914276
2.5847085,3.9229941,6.3266525,3.540848,0.43092474,0.22614989,3.3994632,1.2427676,3.5042222,3.290156,3.655375,2.934642
11.4278555,4.899473,12.904927,8.828458,12.523789,9.3754225,9.34011,6.431964,11.129829,8.851536,9.531455,10.27774
0.30552292,13.843698,-1.4969525,17.15219,2.325248,-9.158963,12.656154,6.9036326,10.727092,0.047966946,8.775518,-2.789011
4.442253,3.7856905,3.6902232,6.303198,3.6773744,4.432591,5.44083,5.3954296,4.0413914,4.3933315,3.2496502,5.244232
8.017361,9.880485,8.722647,20.456568,11.756826,-9.338264,15.184238,3.5022533,16.611317,2.0412683,11.384915,-0.49878305
0.16437927,8.231213,-0.8141135,16.401268,3.5956488,-9.913891,11.392681,3.6425586,14.263724,-1.4487141,9.034749,0.40462843
4.5972095,4.9813137,3.9585285,2.2630289,4.040499,6.5354323,1.2622184,6.6247525,2.203612,3.5339737,3.7544003,3.5929203
7.874325,8.712228,7.431202,6.4414887,6.5166154,9.7126045,6.720282,8.685046,8.818035,7.6055713,10.741785,10.3753195
5.2256436,13.298136,1.9728416,16.2649,8.789524,-2.6551466,14.658947,8.2797985,11.026489,5.509706,10.541203,1.6890491
5.982581,1.5398055,5.696045,0.57115126,3.769504,10.005873,3.0266917,6.902038,-0.38637948,5.4921227,1.3882658,5.8543186
13.922667,0.62156034,17.279041,-6.9067917,10.821445,22.759914,-3.8323376,4.4295654,2.101291,13.668168,6.417487,15.595899
-1.017601,14.157317,-5.4284077,13.811658,1.1329789,-7.299796,8.233696,11.224033,7.087507,-0.72010607,7.5340548,-4.992467
11.128531,5.8478928,7.0918155,0.7090524,7.4965453,15.64143,5.291902,11.8488865,0.41881734,10.333568,5.266093,11.782026
1.325825,7.248274,4.5733743,15.105818,2.0913594,-7.972334,10.159921,1.7099671,10.634298,0.9371066,6.346316,0.7564113
2.1244814,2.9922066,0.18022232,6.727423,2.431904,0.755824,7.9381323,4.1228933,4.06201,1.4017419,0.9041746,2.8518395
5.102822,5.5071926,1.9720362,8.337726,6.1498857,0.20844804,3.9891376,5.285929,8.105517,-0.9792894,6.144026,1.9146804
-3.9561052,14.203148,-1.2564278,22.27955,-0.046625104,-17.551445,14.231875,3.1446333,13.556104,-5.7882338,9.042752,-6.0690737
7.5374827,-0.1921863,9.335906,-9.386986,4.313623,19.93843,-3.958643,3.9299593,-4.0277567,10.211051,1.3778335,10.466163
6.7870436,0.05926839,7.434519,-0.5309673,5.445215,12.957127,0.7242343,5.7133074,0.16864839,6.5025315,1.7477968,8.408762
10.551935,-0.3994139,13.071561,-8.92082,7.07661,20.793938,-5.0408716,5.024947,-2.946829,11.499601,3.0254247,11.462329
5.951987,3.0054252,5.076089,7.5635595,7.6015015,-2.271156,3.8820865,1.7336594,9.612927,-0.10271296,9.972906,2.5174634
1.0476454,9.581051,1.0105962,14.276465,3.717765,-6.3616204,10.478957,4.102778,9.36508,0.36477503,7.2169027,-1.1377038
15.100488,-6.5054607,13.994322,-13.684545,5.884358,33.606846,-4.6925144,11.373196,-12.202967,13.123034,-5.624774,19.310238
4.5946093,4.201253,2.8458276,2.1113317,3.7024796,5.191798,1.6503518,6.1887164,1.110375,3.252899,3.9113352,1.8133495
-0.78130805,8.149462,-3.6611767,18.000757,2.2042115,-13.159905,8.79787,3.668966,10.223308,-7.3776584,6.6201587,-6.216533
5.293034,5.2990627,7.7672563,7.469802,5.150492,-0.2910188,6.3919396,1.8407379,7.5578156,5.839112,4.585419,4.2560515
1.7629417,12.325819,0.7850379,20.394049,7.639764,-11.528516,14.137316,2.7717366,15.259584,0.07151971,12.468801,-1.9400088
5.813602,6.585391,0.65014094,3.96474,4.122341,7.4721723,2.6942236,12.342584,0.6818928,2.6770458,3.341488,3.5200515
-2.3394866,12.914868,-2.8793497,18.266903,2.3513422,-12.447692,13.238544,4.527116,11.238976,-0.2620006,7.9703383,-5.165028
3.2605155,7.439874,5.4018297,5.757689,4.423818,-0.12805282,2.934597,1.7596322,7.240945,3.525546,6.3411593,1.2634553
4.8521223,7.370585,7.421796,11.937175,7.094178,-5.195957,11.10047,0.39002421,12.965846,4.6231556,8.309522,4.454809
3.6509027,2.0840194,2.4885216,4.3957896,4.543316,4.6259465,3.8750033,4.023814,3.0553799,2.9635653,1.8198164,3.240753
5.182468,3.278472,3.8233654,6.317247,6.8067837,7.904808,6.040838,5.7729383,5.045464,4.1880527,4.741747,5.0598097
2.4862845,6.7085195,2.0871038,6.162499,3.5909657,0.41546515,5.832988,4.596914,6.1250877,2.6061757,4.9358015,2.5296059
-1.4198356,11.513444,1.3909173,9.603275,-0.2577786,-6.5078206,12.470352,4.4651995,8.340899,1.2997735,8.024416,-1.4751334
10.0155735,6.730325,10.088745,4.2466855,4.3872566,13.369332,15.411785,12.084317,1.1985841,10.93303,5.023451,13.524564
13.878957,-0.9579003,15.450974,-13.0926285,7.6460066,27.897457,-6.9633317,7.7826896,-5.4843335,16.514288,1.9283092,16.676863
6.3524876,4.0895476,6.840331,4.684282,6.6512065,7.063321,5.4730763,4.8855586,4.55757,5.966812,4.275559,8.197985
10.246473,0.39667225,8.642558,-5.468378,7.3675947,19.42704,-2.3612952,6.1204453,-2.2259617,9.358039,2.3210328,12.561176
2.6866434,1.5943632,4.2931495,5.710821,4.630869,-2.4872558,4.6134753,-0.88378733,6.1558332,2.1258874,3.6521957,1.973205
15.738674,-2.1401856,14.201748,-7.3236628,8.664414,31.709076,-3.3595889,12.997726,-4.278034,13.353168,-1.8366168,19.148106
0.6234837,12.091471,-0.9987442,19.302197,4.261632,-18.277702,10.641891,4.0367675,14.662067,-3.0695531,8.600223,-7.0137115
4.600414,3.895395,0.12223913,7.245676,4.281126,8.4912195,7.590178,10.504173,2.0991414,3.2612138,0.14287807,3.4376273
11.354941,-0.84596735,11.879588,-7.095485,7.4594975,18.882977,-3.8378968,5.1578135,-1.4161983,10.129577,3.9232726,14.024021
6.3990383,7.103407,4.8936124,14.329572,8.936326,-6.0547915,9.079136,3.6918092,10.736073,1.5531218,8.925874,0.52944523
-1.8232741,14.630257,-3.1649146,14.919157,-1.88206,-7.305237,8.530543,9.916634,6.1574283,-0.18271202,7.4279127,-3.726667
9.847762,-1.0105389,9.509491,-1.6737875,7.9638395,13.545551,1.2421294,3.772071,1.110701,6.968537,2.9241872,10.846118
0.7359885,7.483493,-1.6760954,9.635766,1.8187406,-4.5625305,6.7712374,4.436436,5.999533,-0.14220062,5.418763,-1.7295622
12.105316,4.9472866,11.967692,1.6888686,12.3502,14.995975,2.7609758,6.606769,7.3684473,10.631303,12.429691,14.02963
0.80550146,7.666604,2.4691894,7.5177455,1.7906406,-1.3748548,8.34334,2.5585833,7.035378,2.6040962,5.7233105,2.2411108
1.7949653,4.0639086,3.798621,1.0535622,0.7359514,4.2430434,3.296795,3.141044,3.5950274,3.0276291,3.1712976,4.3741965
-0.33369306,6.472264,2.9299476,9.172074,2.217794,-6.510528,7.9341655,0.7341985,7.5811195,0.6055035,4.763239,-0.8788834
0.012014532,5.469723,4.822236,6.347493,2.1484737,-4.924776,6.7027693,-1.5275544,8.165606,1.4350306,4.051817,-0.50129616
17.152061,1.5802327,12.164798,4.869707,13.859436,22.315907,1.6808974,12.993756,2.7470143,10.397737,2.159002,15.891948
6.320677,5.0771465,4.859021,7.077881,6.613899,6.7573895,4.6660275,6.740328,5.9918184,4.949475,5.174851,6.6694913
-0.012263398,4.4267893,3.8090298,4.845551,2.647726,-2.489061,7.078246,-0.35897097,6.70538,1.9866066,5.591246,1.5662082
7.6543694,-0.9315561,11.916335,-6.588174,5.525281,11.918939,-1.2291106,-0.85837257,-0.30659,8.717816,2.2005966,8.8582325
5.2891436,11.31923,1.928753,17.311401,6.417335,-5.427015,17.062143,10.884305,10.677057,2.7059886,8.652343,0.79426116
9.293485,-4.077053,9.405294,-5.9199767,2.8691473,21.545603,1.31998,8.016991,-6.067003,9.007529,-1.9159298,15.357788
3.353308,7.7110415,1.2840203,9.40173,5.079213,0.26501402,5.2659683,6.7655525,7.783804,2.5155473,6.9511294,1.1418132
2.8247066,10.879257,-3.0433185,22.963165,7.879182,-12.373637,15.974857,6.5902877,16.486706,-1.2611434,10.299648,-2.171705
6.713078,1.5221864,2.0927486,9.821431,6.646159,-0.29586476,5.203745,7.137713,6.5297217,-1.065147,4.4655147,2.8641117
5.6633263,-0.21334253,4.103785,0.31570306,3.1376126,8.924331,1.2506758,5.3136067,-0.5929698,4.9210563,0.89353824,6.1254473
2.0138874,4.4135776,2.2301698,7.121595,2.6662176,-3.148841,4.696726,1.2946159,6.2067504,-0.0983971,4.8744698,0.58648103
3.6538055,10.511914,3.3572137,9.666236,5.037605,0.80297595,9.49899,7.1761813,7.573798,4.2971487,8.339731,2.5048783
13.830766,0.40039194,9.948859,8.9656515,12.162672,16.57924,9.088632,11.07385,5.47469,8.3224325,2.1078515,13.699892
0.56185526,10.1246195,5.7664795,8.239944,2.350427,-1.970231,8.517126,0.84919447,8.927083,4.6363335,9.984594,0.9522261
1.464535,11.0585985,0.9292919,9.801686,2.9700665,-3.5349262,6.701527,5.706916,7.544857,0.54811734,8.911974,-1.6340067
0.5107157,18.709942,-5.6923385,42.467743,11.906241,-32.864937,30.25372,5.0734324,29.518393,-8.597113,18.268358,-9.8673
9.671649,10.208951,6.6674833,15.139008,12.203933,-3.0075269,14.177923,8.857292,14.41219,1.438639,13.832406,4.626698
2.6475818,9.698385,-0.36953813,12.982016,3.0769417,-2.5397947,11.307084,8.249322,7.105656,0.6043598,6.049159,0.84149855
5.9465275,1.7239559,5.229574,-1.7560284,4.2381935,10.692122,0.61949897,4.4218273,-0.18880916,6.559447,2.6040576,6.4856324
3.3336103,3.7954245,1.9916139,8.37571,3.5835717,-1.2249457,7.161629,4.505786,4.716411,0.897829,2.6951337,1.2716534
5.2793903,1.3202838,5.25488,-0.38013878,2.4630764,10.214806,0.83608186,6.8269506,-0.80237377,5.8733845,1.3977488,6.9815135
3.996096,8.383652,9.032584,6.030891,5.5220447,1.8058846,9.833301,3.2616594,9.634767,6.714984,8.126267,5.165745
2.9892747,6.2703724,1.2337358,13.938636,3.2935958,-8.325064,12.622017,2.7626314,10.341199,-0.41368315,6.227667,0.6440237
4.918689,16.235903,5.6644154,19.74806,7.267372,-8.967493,13.268769,7.0651894,18.421988,0.5462326,15.715456,0.16173398
6.2799873,1.0504707,9.463141,0.3300232,7.4426627,8.95981,2.4317994,-1.1012102,5.0550427,9.115367,4.420964,8.438633
6.3685336,4.202211,6.6202636,-1.4096841,3.9125607,12.701766,2.3471923,8.523204,-0.1334861,6.4528623,2.2545986,6.9535623
12.365541,8.879899,10.788655,17.765568,13.562494,4.4843802,12.093789,6.9194036,15.440721,6.9876056,9.490948,9.605909
6.6814284,4.1282988,7.6727,0.30058432,4.0957527,16.159834,5.7451324,8.298495,-1.206254,9.4303255,3.1255856,11.717624
8.27469,4.370297,4.9746966,14.303175,9.930082,-4.903902,10.155767,3.9069033,13.453591,0.4812175,8.653779,4.532192
1.958034,4.9769206,3.5563533,7.9764676,3.2439137,-3.5342336,5.530932,1.1789902,8.060199,1.4064864,5.9855757,1.4183017
1.7577295,7.225027,0.24199025,8.29841,0.2556421,-2.2170208,7.0544014,8.739159,5.2948813,-2.0929186,6.292544,0.34904924
18.118355,2.9107628,15.542199,-6.7419643,11.513633,30.163822,-2.9652624,14.347187,-0.16312121,15.717876,6.520001,20.137524
6.7868757,0.82390445,8.835751,3.2379699,6.314121,8.455525,5.2117743,1.9241699,3.4427607,6.7769938,2.3303504,7.6410704
3.3269155,2.875007,6.0081406,0.5956506,4.007691,3.0641277,1.0576785,-0.96432906,3.2216358,6.7561965,4.0368304,4.4212813
6.8857164,-0.8991876,6.111444,-0.5253466,7.3506994,8.0573435,-2.0766702,1.5697503,2.9731374,4.979552,2.462288,8.101272
6.021934,7.6545296,3.119045,4.8806257,5.5555153,6.1823153,6.1395583,8.630243,3.8418946,4.8677034,6.2285314,4.3955793
6.240681,1.4024531,6.042329,7.7651067,6.5574017,5.543742,7.1695037,2.46349,5.1895294,5.7520638,2.400969,7.9491696
2.0592165,3.936453,1.799285,7.106435,2.9257495,-2.3913264,5.2702913,2.0010402,5.257754,1.0270717,4.022557,0.5593092
2.581961,8.717138,3.804389,10.850635,5.2635655,-2.4449425,8.789745,3.5261297,10.264716,3.1046016,7.3438644,2.0310955
-1.8275669,11.368318,-3.1368377,26.09145,5.441539,-19.661583,16.060225,1.8520432,20.085278,-4.003464,9.866397,-4.457174
-2.932364,10.406924,-3.6161098,17.296442,1.995614,-17.288956,14.198071,2.9450128,10.741252,-1.5541097,7.566655,-6.684686
1.7241144,13.265459,5.296324,16.100975,3.6636388,-6.2782974,15.376455,4.9290185,11.020197,4.0336742,9.010413,-0.3732071
6.231281,1.9744883,5.666985,0.5832262,4.904748,6.3408594,1.184387,2.9088044,3.2642295,4.909481,4.3664913,7.2219763
6.505829,5.599044,8.580771,2.0108097,7.6529164,8.953844,6.1942806,4.140615,5.212851,9.554085,5.9345827,6.9346466
10.3758,5.7632475,9.685569,8.929879,8.708917,11.470342,9.340578,12.231417,6.699823,7.8399944,5.625353,11.21404
5.3795896,5.0687394,2.5028944,6.749151,4.0533237,4.3611646,6.656391,9.561222,2.3365457,3.5298529,3.2391279,4.643368
1.6126962,5.4058075,3.5528562,8.596112,3.4450526,-2.2013836,6.3491864,1.999869,6.669221,2.1889727,4.7131634,1.4775127
5.0724163,6.0504756,6.1274524,6.9314237,5.4238586,1.835522,5.4622974,3.8165646,5.5319533,5.2736034,4.692821,2.555177
-1.0966482,6.8492866,-1.8060496,14.451407,1.3009251,-11.6131115,10.559629,0.99777055,9.138979,-2.4892437,5.7249355,-3.3235595
8.419319,2.1289496,7.794078,-6.354729,5.90059,19.54618,-3.1440473,7.859735,-2.315608,7.341078,1.6365318,9.049664
7.7935276,4.9190545,9.594139,3.3198073,6.141961,12.192885,5.0243454,8.014353,3.9248042,8.64943,4.1069584,9.793617
10.116527,-0.5407667,13.517278,-1.9192343,7.198879,16.60793,0.8118892,3.8919022,1.3814397,10.132342,3.5415916,13.117145
9.929416,-0.76424205,9.692807,-7.486707,5.1664257,20.02007,-2.975402,5.2936277,-3.923011,9.799368,0.6721822,11.117103
0.66628546,5.707903,1.8681887,9.09758,1.9361554,-2.601442,5.3342166,2.9043226,6.646406,1.3014972,4.3355646,1.6275027
7.632126,11.431515,3.2867148,8.840519,7.852639,5.239256,7.639278,12.728046,5.6165032,5.374865,10.17106,4.1499887
3.6706333,4.9728775,3.5997376,1.832512,3.2176,3.9281256,0.83048713,5.9205456,2.9481466,2.170855,5.83749,1.8133337
9.084679,3.2966766,9.346469,-0.94130385,7.818719,15.3572035,1.2446455,6.8421264,2.1157775,9.006738,4.930961,10.354041
5.5770507,4.17041,4.6736307,2.578958,2.8107126,5.9950757,3.3876915,7.0769906,3.4173896,2.9862268,6.8769608,6.6835184
8.254609,1.6928967,5.1246767,5.226836,3.8186584,6.966875,3.5053952,8.203435,1.3296562,3.2824066,2.4256697,6.200524
6.2675467,4.588759,6.096206,7.4966497,6.2536726,2.7811007,5.5631065,4.008873,7.8470645,3.5868714,5.2945776,5.73772
7.659961,17.621634,-1.5449568,24.737648,7.6059866,-7.02788,20.143879,18.22351,13.750395,-2.4869857,14.980129,-0.36998898
-0.30706736,9.122043,-2.7740524,13.401868,0.76257354,-6.3432946,9.2631645,6.5775433,6.7694197,-0.4888763,4.7105184,-2.1820242
11.763063,0.074995995,9.616272,-7.732671,7.040495,23.386011,-1.7297616,9.057212,-4.7717915,10.685285,0.053966522,14.860949
15.259215,6.918387,8.9553175,16.044493,18.318666,6.5648937,10.452876,11.856798,13.632553,8.275358,10.538028,9.112789
5.1510706,6.190667,5.873436,-0.41013795,2.6493092,7.782217,0.82347864,6.145111,-1.0363433,7.738605,3.3425674,4.3109684
8.317845,8.039412,8.313337,13.847409,10.292857,2.3419242,12.676309,6.1392393,12.898006,6.6385417,10.251695,8.79774
11.679318,-2.1424763,14.870803,-3.7514765,8.352583,22.857138,2.1979344,4.70042,-1.2479022,13.119896,0.6893504,15.804121
8.924159,-0.11829656,13.972748,2.2120209,11.0836735,4.2659383,-0.9207334,-5.671529,12.545245,7.956631,8.316989,9.179433
5.223802,15.060064,1.9502847,21.327087,5.7439585,-1.7834017,16.231321,16.169231,13.696992,3.8885853,10.774362,4.5705056
10.081873,1.7068667,12.728771,-4.8140087,8.108086,16.103882,0.040274173,3.7247057,2.8163137,12.649218,4.6415825,13.336882
6.943325,6.9540315,4.079596,2.7322977,4.979068,12.642402,6.1151123,12.817586,2.0695434,6.241207,5.8278427,8.352623
6.7548795,7.0844703,8.660461,9.548998,6.889229,8.573737,14.540639,6.2071395,6.2938447,9.910506,6.1307335,10.510604
6.193942,7.6997194,5.698717,13.112807,6.721441,-1.1441458,10.753995,6.792098,9.983889,3.8608143,7.3142867,4.5884333
-0.5315584,19.974571,-4.939381,35.635002,7.459319,-24.328564,24.212154,7.474324,24.369137,-3.725597,16.545822,-7.984339
2.784409,6.8842187,1.7848113,10.02892,3.8915892,-2.7223625,7.3299503,4.943845,8.092383,0.9354388,6.67061,1.4530036
6.331717,7.413971,8.473635,16.256874,9.142061,-3.8998632,10.386574,0.8474384,14.911598,4.99932,8.765571,6.3679404
3.0071895,2.9212453,4.082607,-0.5019874,2.5892417,2.1623297,-0.6134948,1.3641407,3.697013,1.6299928,4.1560493,1.2636594
6.129392,9.689853,6.228471,16.393211,8.732513,1.271487,11.298679,6.9926815,10.893527,7.208235,8.155805,5.280773
5.0074534,4.36425,3.470237,12.0567875,5.581506,0.73376197,9.492453,6.4282675,6.461867,1.0734477,2.4870317,2.7802372
5.169743,3.963046,5.0838227,6.8366356,6.5071535,2.0463908,4.7349825,2.9162242,6.3046775,4.185509,5.337838,4.8908415
11.993761,5.26986,12.655938,13.388228,14.565993,0.18870966,11.987377,4.514303,14.940192,7.8717127,11.0210705,9.81863
3.1870897,3.2105296,4.4357257,0.87274003,2.1193445,3.6656444,1.8797051,2.8212552,2.4561324,2.3825912,3.1702855,2.8751667
8.773334,0.63537437,8.088213,10.4973755,11.078218,-1.8867794,3.4992287,-1.3898889,12.213296,1.7585353,3.8558705,5.5343213
5.6683245,4.1389847,5.194642,11.334371,6.96802,0.46144012,9.647107,3.0071964,9.993766,3.7780318,5.407507,5.733966
4.8215375,1.3014601,6.863885,3.6023114,5.5295677,3.8413322,3.1511004,0.24255101,5.051212,5.8755608,2.0076582,5.4722366
6.1451197,-0.047430485,5.286063,-0.10232803,5.0743995,6.3606706,-0.75799465,1.8934674,2.6103501,3.7694342,3.2805183,5.6180434
3.880585,5.775492,3.9639888,9.215073,4.5579,-0.12429672,7.4009705,5.2963505,7.66898,2.4220603,6.1711035,3.737857
6.122234,2.4287376,2.1031744,1.5063343,4.4263864,7.429567,-0.22786072,7.1410875,1.544173,2.3496132,3.067962,5.3634543
-0.46384534,12.145117,6.696816,19.890276,5.187483,-15.033395,16.714394,-0.9189545,19.789188,1.310501,11.665016,0.5236734
1.7147657,9.872553,1.5051123,7.6450334,3.948141,1.0317613,8.651497,5.759552,7.565341,4.47502,6.3768263,1.189685
5.7183948,9.547013,4.8009076,14.882396,9.853014,-1.9144802,9.817233,5.523959,13.525921,3.056657,10.388419,3.5616822
8.025735,0.39934418,11.472643,-1.8110616,6.499673,12.382244,4.1445737,1.740423,4.618678,10.128232,3.04929,12.047586
12.4411745,5.3686776,10.682436,10.994644,11.040134,9.73591,8.688135,12.498648,8.2781515,5.177547,7.8346868,9.222672
9.411919,2.8734548,10.689456,4.737006,8.703191,6.861782,7.7769184,2.205465,9.348443,6.824703,8.077372,9.702137
6.1332674,-2.4818633,11.712691,-5.107997,6.4810724,13.487107,0.04323503,-1.1752832,-1.5704925,12.489605,-1.7569578,9.466546
6.9232965,-0.2292869,5.4332395,3.3125029,6.217531,3.891873,1.1594468,3.6882954,4.356644,0.912488,2.2568278,4.878418
8.3820095,6.2938733,7.534454,7.9313607,5.3412437,7.674931,6.5384545,9.938589,4.718601,6.5332613,8.403654,7.9282374
3.3602357,9.413607,1.4690745,10.857282,5.4901304,-2.0815694,9.186685,7.4915967,9.294686,2.5787616,7.4711256,0.8892672
12.429829,2.3074138,9.893947,0.4107742,7.7403464,20.121878,2.7495668,12.866908,-1.1643271,8.580364,-0.48861316,12.285171
5.499675,0.95310766,6.5859847,-2.5453491,2.7255013,10.718222,-0.5712419,5.982796,-1.4087092,5.7640305,1.0785732,6.7609124
