2.7444236,6.617364,3.1477993,5.791146,2.5553815,1.220163,5.349527,4.0937543,4.833885,2.9470134,5.573767,2.1050086
4.292527,9.864825,0.17343687,16.670279,5.87346,-4.3195624,12.5198555,9.664464,9.915883,0.42574334,8.686632,-0.07218958
1.7639661,3.1119628,4.0328207,-2.155294,0.21637653,8.923286,4.0812182,3.2571838,0.19151615,5.467225,2.1355479,6.8428445
5.8714943,8.041712,5.899001,6.7011414,6.978233,3.1010587,7.535607,5.504537,7.7051044,5.4322815,8.176134,4.3174744
11.512715,5.039202,4.790689,2.5925772,7.584728,14.761625,0.0062249885,13.9675,-0.25676978,5.5352035,4.355972,7.473776
8.57911,5.030564,8.139491,3.9705281,4.850894,14.223348,6.3995194,11.473264,1.6338493,8.518919,3.0606313,10.423393
4.838394,5.5141273,2.046009,7.088754,4.9526663,4.305983,7.794933,6.1003857,5.5117216,2.8826292,5.381574,5.216021
6.211792,4.4354243,3.3589888,6.2519035,5.0453773,8.1568365,3.8609335,10.221302,3.2310224,3.4799552,2.9094512,5.476023
4.130571,9.149981,1.0257196,7.42716,3.4404318,7.742867,1.9774349,11.143764,0.6161456,4.4922566,2.9645443,0.6386409
6.3844213,10.236877,-0.21629778,17.197958,8.331957,-1.2766658,10.563816,13.1274185,10.266599,0.64722097,7.228611,-0.2519504
3.9379497,4.0317492,4.0691195,3.4790876,4.191327,5.4257145,6.0594773,5.032979,4.051285,3.2882228,4.0440826,5.0737357
5.4344773,1.6265737,4.044104,-1.9913278,2.3622708,11.027531,1.5549635,7.755743,-2.3026996,5.076677,0.8288423,7.2905974
2.6761749,4.10858,6.5162964,3.6021366,4.135623,1.3564768,5.8608513,0.8521324,7.2762976,3.8626564,5.5382504,4.48689
9.8364725,4.5330634,4.122563,6.7033935,7.5616755,11.610927,4.1962595,12.579646,4.4186797,2.268899,3.7089655,7.439159
-2.8071141,13.748898,-3.331492,20.42232,2.2074356,-18.870293,16.316704,2.9400032,16.776655,-3.2379742,11.192572,-4.717035
-0.024484111,6.7964425,-2.0081642,12.661552,3.2967641,-10.205807,9.437717,3.468315,10.746964,-2.0143492,6.418625,-1.8131697
0.08717307,14.483365,0.84957415,17.048588,1.5502282,-3.6080923,13.068793,6.7291813,12.9168005,3.359758,8.7264185,3.3050847
0.9343313,8.595554,2.9536433,20.024368,6.198575,-13.315899,14.320703,-0.3837756,15.985406,-1.769163,9.217268,-1.6446561
8.958174,1.6253008,8.180809,3.4117694,7.2924147,11.854464,3.6595383,7.876449,2.7129614,5.8112035,2.410635,8.785972
3.2797554,14.399638,0.6773509,17.46772,5.4964275,-6.5340347,12.148314,10.155324,11.671853,0.7222861,10.454234,-1.3881646
3.516026,7.5962567,4.5859685,6.3450127,4.032507,3.0673864,4.693854,6.777203,5.814193,3.4512722,7.1306405,2.9950502
10.194885,-1.2585425,13.328489,-3.404169,8.07382,12.957141,0.68499374,2.554267,2.442166,10.182189,5.4101133,14.012424
8.909805,3.4307654,6.4596496,5.998939,7.916017,10.344198,2.830647,8.462531,4.933758,5.089284,3.6679802,8.264601
5.24579,8.0004015,5.0942235,15.048638,7.7993827,-5.3029203,10.221748,2.4102337,12.10356,3.8487136,7.5065265,2.5490391
-1.8983811,13.279864,-5.783325,20.072428,3.01767,-10.316177,12.6946,7.3211637,13.605356,-3.4294145,10.530506,-3.5769308
4.57123,3.4948006,3.4027853,6.608006,4.4856873,3.249695,6.266331,5.813565,4.707888,2.6584835,2.1067455,3.25506
0.74400425,5.687707,0.22972201,6.5694265,0.9460082,-0.0047734003,5.6479406,5.1482477,4.13072,2.3047237,2.764504,1.0085607
-3.7986472,14.755541,-0.7318379,21.164474,1.1572064,-16.990335,17.247229,2.7102518,15.175664,-1.7565433,12.1318865,-5.039809
1.7594604,5.600429,3.5654416,10.579611,2.0840838,-4.6424503,8.003773,1.3968217,7.614522,1.6749132,6.101653,1.229157
2.2752247,3.0538428,0.9785286,2.455882,2.822345,2.613692,0.7940301,4.3505173,2.6190245,1.0500692,3.0789096,-0.30007434
8.762113,5.0946765,6.2854,0.74268764,8.581606,13.305271,1.5331345,7.846488,3.6781437,8.815095,5.5848866,8.67898
6.579775,0.88191766,7.830083,-1.1165707,4.0342274,14.423057,0.75931567,5.746402,-0.8393672,7.8414216,0.9879212,9.92245
10.850926,5.230347,9.797963,4.914183,9.782561,9.455965,2.900606,7.026753,5.3453455,8.345004,6.508254,7.065339
12.181091,8.302475,13.182643,-2.6660032,8.153585,26.190279,8.755974,13.520579,0.5708486,17.755829,6.609608,17.656885
3.5812683,5.7033634,-0.3275166,9.375506,5.560066,-0.67832524,6.464362,6.3190327,7.3662524,0.20235035,6.318225,1.5384996
1.9678215,11.103187,4.761939,16.973927,8.734471,-12.478039,13.060552,1.3722533,16.663765,2.7611377,12.368256,-0.3027598
-1.201108,3.2165787,-2.3295045,5.9016147,0.34627858,-4.8757334,3.6864195,2.29829,3.4623687,-0.92845315,1.9420313,-1.9807899
7.9118824,8.767045,5.530062,7.543606,7.445827,7.692824,7.1639028,10.7923355,5.1484556,7.830445,6.3351874,5.4440284
7.310997,7.0345106,7.4883175,7.2384996,7.00776,5.340229,7.362604,6.548274,7.688038,4.9053373,6.9608536,6.0743856
7.4439635,-2.7472875,10.154278,-6.3404007,3.392563,15.251882,-0.43246254,3.5386088,-4.312875,9.4290285,-0.57123816,10.909163
8.154771,4.79164,2.2512128,7.068525,7.699548,2.1957455,7.119549,10.650178,4.716143,1.8566089,4.3928733,2.010219
-1.8571349,13.442505,-4.6864204,10.105712,-1.6211511,-5.9289885,6.6983447,9.461346,5.8083215,-2.0689397,7.0022783,-3.8578162
7.473154,9.2018795,3.4725661,14.020713,9.373095,-1.4994898,11.701121,6.7482567,11.992462,2.2356305,9.499662,3.326263
12.921801,-0.025680434,13.6403475,-5.8188972,8.988366,23.9942,-1.7363061,9.6794815,-1.3933762,12.479212,1.8328415,12.622115
9.779276,-0.45684665,9.776097,1.2725874,7.826,12.292374,2.0133498,4.053085,2.6809132,7.5341926,2.7411804,10.951491
3.7437303,9.666511,1.7112768,12.653041,7.0654206,-3.082951,8.720247,5.3487144,9.861274,1.8416662,8.364127,0.55063057
3.0743592,8.629333,3.5709925,20.165575,6.389988,-5.2972107,13.115446,3.7343543,14.0597515,0.46936777,5.0099254,1.13394
0.13308951,13.906283,-0.57446486,21.387342,4.0312204,-14.71901,14.353429,4.381686,15.869331,-0.90716606,11.073583,-3.2377172
1.9667974,1.8006291,5.0038,3.1142237,1.3899935,0.009944851,5.7304983,-0.7403286,5.0960565,3.7805364,2.7430608,4.510509
11.190637,-2.428067,13.721467,-3.9936597,8.019181,16.836514,-0.7426568,1.8009268,1.3046778,11.488842,1.0724481,13.902283
2.4488966,5.774083,0.68689495,11.715307,3.1869507,-5.608787,8.326598,3.0188937,7.2469273,-0.20843045,4.876942,-1.2160119
9.324704,2.9899104,7.1182475,-1.9513016,6.331456,17.227282,0.21582085,9.356205,-0.44484562,9.240758,3.639765,10.94399
5.5285263,-0.39663887,7.7269955,-7.3239393,3.032373,14.674667,-1.5779853,2.8232546,-2.389368,8.283981,1.0192144,8.835593
2.854218,7.2119956,0.7153408,11.447399,5.4750304,-2.777302,8.764054,4.464356,8.73247,1.2376385,5.8845925,-0.5481556
3.5897255,2.0726738,3.5279877,-0.95774525,2.0127704,7.8384686,0.4269555,5.014277,-0.11882087,3.3492608,1.2430139,4.0485015
0.9775848,7.317062,1.3631195,6.896356,2.3132536,-1.5694822,8.730912,3.2189958,7.6537848,1.1138881,7.2343545,2.0676076
0.8711102,11.918735,-3.30917,16.525448,2.492443,-5.8717866,12.547303,8.907236,8.631279,0.06469654,6.8321767,-1.7091386
2.8506868,5.320733,1.006711,8.212282,3.8086922,0.4100642,6.13494,5.3799663,6.396906,0.9034841,3.5725968,2.3406525
7.139854,4.2003503,8.91757,4.4975843,5.2308326,9.767313,8.605642,5.5575337,3.492731,9.119183,4.7127566,9.815535
9.182348,-0.62487406,9.1316185,-4.5560865,5.953289,15.575515,0.15675263,3.8376894,0.37863305,7.8821464,4.3116355,11.314709
8.768569,1.8459563,7.839855,3.7102013,8.851727,13.6660795,4.826221,5.3579407,3.4322894,8.886048,2.711309,10.942444
4.2864103,4.542048,4.3883343,8.022514,3.582301,3.316555,6.0573897,4.7196364,5.0765195,3.6610236,2.7209115,3.939063
4.267187,8.637105,5.827487,21.14965,7.680328,-6.3765664,19.697237,3.111509,15.199824,2.699509,7.653223,2.9328058
4.397393,-1.007629,6.9950814,1.1026036,2.3442698,8.309837,1.8309238,0.8772728,0.7725975,6.187764,0.20813768,8.136466
6.249956,0.5374773,4.4741683,3.5408022,5.2236414,8.359585,3.9735785,5.456016,1.5755666,4.6459627,0.82002074,6.526204
-0.69994193,8.957282,-3.229348,13.004328,1.5974802,-7.7191277,8.901016,4.178919,8.406528,-1.5976051,6.669785,-3.6549404
7.204863,-1.8976766,8.7020855,-6.7442846,4.461021,17.29649,0.87997025,4.135606,-2.6688137,9.79413,-0.1158517,12.202337
4.0802484,9.4936905,-0.7372041,21.712008,7.198498,-11.976352,15.060091,6.819069,14.089064,-1.3541894,9.190784,-1.7852583
1.4946553,9.93191,-1.1822282,13.968922,3.1419053,-5.5715446,8.856146,6.73312,8.392782,0.4027981,8.094356,-1.2880441
2.8227706,2.2536523,4.9537096,0.95179176,3.5077927,1.6443332,2.156319,0.78917956,2.7214417,3.1211267,2.5472598,2.0998583
3.7594779,1.6150817,7.134737,-1.1703849,3.545639,6.5328126,1.5618005,1.2464952,1.2275122,5.9045568,-0.068789005,5.55798
9.273316,3.134346,7.3226333,1.8639258,8.180176,12.91085,2.0116565,7.8261776,2.5192854,6.5905924,5.3582153,8.562255
3.2171133,11.193806,0.659377,10.925245,2.879983,-0.47556794,9.124338,9.07349,7.684618,2.3698797,7.307791,1.2422527
2.113416,9.249416,8.539336,7.956504,7.5735765,-5.529342,12.049994,-4.8950143,16.485897,4.848186,12.653244,2.5938642
3.408006,6.355693,3.7620702,10.929839,4.1316323,-1.4332218,6.679137,4.333527,8.460009,0.4676681,4.9481287,1.7742195
10.180926,6.3506126,8.775094,1.4548006,9.363266,8.393194,0.72642994,6.9035597,5.947754,6.4075146,10.109106,5.7469006
-0.23577599,11.114938,2.5236757,20.152859,6.1030197,-17.27657,15.739419,-2.1372857,18.614733,-1.41503,12.89666,-3.6100917
6.1926394,4.1680965,3.1201797,6.24884,4.435657,2.8158605,3.8395646,5.391061,4.5232906,3.5538306,4.651798,5.409695
2.6791067,7.2750382,0.5252155,10.691502,4.9038944,-3.9544544,7.655633,4.3954215,9.739732,0.5805167,7.2284956,0.49113742
0.07348163,11.526621,1.7190582,12.189721,1.5289012,-3.8683486,11.043414,4.204893,9.184863,2.8409724,7.55012,0.654255
7.613952,-1.024193,7.7928176,-5.64904,3.7781007,14.042805,1.0925798,4.505914,-1.3095548,7.8645015,-0.19543546,10.305294
7.359758,4.906365,10.680264,4.914185,7.6310945,9.101624,8.873849,4.239593,8.072412,9.781,6.2720275,10.666524
2.3089187,2.6857667,6.293782,-3.5506907,2.6147108,4.172742,-0.73357314,-0.27485818,2.8003366,4.4982195,2.925964,4.7403398
6.099552,1.7818516,9.1696,12.61926,7.5443683,1.119615,12.354166,0.9054769,8.916478,5.281151,3.065847,10.018716
7.504157,2.8753731,6.9043617,4.711911,6.933548,8.35519,5.7355537,4.517973,4.759059,6.614068,4.413343,8.635205
6.424261,3.375373,4.29684,2.5326557,5.5326815,9.606619,6.1677017,7.921136,3.185504,6.034839,4.607284,7.983415
9.560477,3.6145608,6.7368464,14.994776,11.102553,1.1319078,9.466734,4.839903,13.904762,3.5166934,9.495646,8.643052
1.8775123,9.556578,3.9976645,15.360554,4.767431,-10.704686,11.283369,1.9616205,13.0316305,1.0278436,8.462191,-1.3742219
-0.5102432,9.380242,-2.1523552,7.677658,-0.24813154,-2.7860188,7.63537,6.5634017,3.6618254,0.6973045,3.0264816,-2.2434163
3.3715136,8.856043,4.590164,4.796639,3.6793842,7.02437,5.0430355,7.988633,2.496585,9.434819,5.2233872,3.5965567
11.038173,5.2406116,12.466995,3.7981658,8.7589,14.067149,7.931087,8.162536,6.0905733,9.369206,8.711938,12.408576
3.7219963,5.8617945,1.1163105,5.9776134,4.6890965,-1.0467283,4.0297627,5.218862,5.1133504,-1.6455203,6.8249054,-0.8308915
7.633992,3.4303544,13.031609,5.6296897,10.126972,10.167275,7.0488396,1.922632,10.615905,11.706038,6.6279173,12.258903
6.7983437,0.25116256,10.062543,-0.93916607,5.465792,9.976957,4.041903,1.2827022,2.7955525,9.624559,2.8233624,9.598335
9.286404,2.811599,9.858883,-7.5514817,4.6480846,17.566364,-2.2603748,7.8372197,-2.822614,10.100995,1.6654843,10.326639
10.164925,4.73964,6.9257827,9.50905,8.402839,9.901171,9.361994,12.433266,2.8472946,8.423104,4.34967,8.572159
10.442905,2.3451793,7.9252725,5.2848597,5.6210666,15.789388,3.4489517,12.129651,0.6546755,6.8086696,0.8918867,10.671535
-0.13063698,8.16514,-2.633302,8.803207,-1.751847,-0.19267969,5.4999485,9.627263,3.6206796,0.32289836,3.672195,-0.75830346
2.1108847,2.602582,2.923913,4.0767565,1.9485205,0.60300577,4.0318303,0.573316,3.0977294,3.329277,2.1060717,2.3638937
1.4561417,12.426202,2.8464627,19.490984,6.6135235,-8.2311325,14.941189,5.4195685,15.429158,0.38621014,11.476848,-1.5489876
10.574518,4.3251133,10.285024,2.1646037,10.057494,11.478533,4.4604793,6.9587092,5.423558,8.687008,7.9117513,9.713156
2.0601425,5.560842,-0.22509927,15.047799,2.2267435,-5.1909356,11.440864,5.3591285,6.2951283,-1.0492107,2.586898,-1.4688555
4.4302564,3.2699802,1.1439439,2.6939557,2.5722895,6.066725,1.4825954,8.028383,0.017433785,2.859925,1.2416235,2.4880183
-0.4453626,5.997741,-1.1047776,6.6672573,0.5459626,-3.5963216,4.498471,3.1098056,4.4553146,0.23233315,3.1969395,-1.5751228
1.3166165,6.2450895,3.382994,-0.14578886,-0.7494723,7.8319445,2.101039,6.2208405,0.5605412,4.359271,3.4986596,3.1934073
-0.7562465,11.109182,0.60741144,15.5609045,3.4104548,-9.083389,14.525016,3.4996963,12.664293,0.8006602,7.7197027,-1.5893421
12.628004,4.6845613,12.169397,-2.079849,9.20401,21.527077,6.293216,11.574894,1.8202608,13.29437,5.573981,16.026127
-3.1908615,13.025593,-9.253915,21.341635,0.7644695,-16.491066,12.694141,7.7274036,9.370195,-5.5309896,5.9722195,-9.761539
0.6287644,9.951485,0.0443928,5.874793,1.5566642,0.72536254,7.8204184,5.1627254,5.3272824,4.3998423,4.8138885,1.6501
12.669576,1.2457116,10.414769,-0.5653508,10.677944,25.106678,2.404917,12.4133835,-1.1636164,14.415367,2.3197505,14.9432335
1.6656698,2.163839,5.0164914,1.6642619,1.287604,5.380985,2.0834594,2.061878,2.5801957,4.0036,1.5496736,5.3796167
10.493189,-0.88105875,9.467763,2.380461,5.2953615,17.185501,5.0899434,9.142569,-2.1656623,8.269996,-1.1491218,11.403855
2.0810437,2.2243767,5.381397,-0.2654077,-0.040789757,4.8726716,0.83810824,2.4139955,0.34455654,4.2042813,3.0479064,4.281357
-0.27756056,12.557692,0.15050952,12.605283,-0.057674248,-2.0753772,11.415138,7.6926827,7.60455,4.332953,5.549699,2.1909719
4.6431565,2.0201168,6.3331475,4.581391,3.4422524,4.5126777,4.8632216,2.9087603,2.8787003,3.2615545,1.6925511,5.1090784
6.096743,2.6878157,4.8586755,8.037067,6.7907195,4.5654635,8.879475,4.607696,5.6407194,3.6362782,3.4294415,5.553267
5.082257,3.0065157,12.017159,9.4651375,7.88935,1.7642097,9.796754,-3.2298288,8.269758,11.690303,6.082946,7.7796245
-3.3382814,10.912446,1.1433126,18.865005,-0.051162403,-15.50821,12.711645,-1.5964905,13.50216,-1.6745025,8.046164,-4.3551345
7.940274,0.70981586,9.219473,2.1047437,6.319069,11.595707,7.317276,5.1825686,2.3770432,8.3824625,3.0460978,11.650637
3.4649847,12.295783,1.8101623,20.758766,7.9166455,-12.261907,12.769011,4.394687,17.695738,-1.5177181,11.519231,-0.5642903
2.0713873,9.074012,1.8680856,10.214578,1.5285461,-2.079571,9.367634,8.455537,6.971823,1.5864825,6.6104655,1.3323886
0.8549629,5.8324947,3.0716352,10.860886,3.9590747,-7.1849046,7.7291636,0.33709127,10.329826,-0.5073933,7.40281,0.2824064
9.15763,7.6577797,7.18467,6.4830265,9.195309,13.367712,8.731435,9.909472,6.224885,8.292359,6.0016713,10.073272
10.31408,3.6306458,8.889959,9.5409355,9.897546,8.920981,3.3982725,4.834651,9.382174,5.618454,8.830822,10.985011
0.35339785,11.643869,4.433751,14.3816,4.2181444,-7.8680596,12.964107,1.676434,12.640108,1.9771807,10.277768,-1.9060006
6.2686725,1.348235,5.063093,1.9432745,5.8833327,8.238312,2.0397897,4.6945863,2.6828206,4.769887,3.2660446,6.858031
0.20029888,19.590637,-5.762183,28.94948,6.3133917,-17.808167,20.274174,9.309299,20.399998,-4.3053026,16.513632,-6.381283
9.782751,3.6180463,10.06562,2.1950443,8.857203,12.035948,3.303751,7.2346473,4.751257,7.920077,5.9234915,9.244974
2.0878727,4.9556174,2.6882834,6.180025,2.0100436,0.08141857,5.9211187,3.6482272,6.1099715,1.9189105,5.6556325,3.9201157
4.6694927,4.11708,3.0708966,7.761147,5.1306067,1.3985109,5.272815,6.2137537,5.6652036,1.5772462,3.9181411,3.03544
1.978073,0.44125837,3.1336648,-4.562235,-1.1680086,10.1181345,-0.52870816,3.2091017,-2.811222,4.685876,-0.3357939,5.4496894
7.9287558,-0.16732678,7.0937185,-0.8375922,7.226829,11.242515,0.47441903,4.7674613,0.9593865,6.342443,2.0652826,9.03527
5.055454,4.6493144,11.812074,3.8347757,10.904921,0.8480613,5.175523,-3.461302,10.63852,6.578597,6.7741303,5.4305835
-0.94501764,12.06967,0.34431615,13.828429,2.0494893,-10.407035,11.048592,2.9513254,12.287225,-0.8675812,10.40079,-3.7684872
1.0794897,7.8492994,0.16705517,5.8461757,-0.42227098,-0.09273024,7.6077724,5.5707808,5.110412,0.83628136,6.1845107,2.6341639
7.9628572,2.374559,9.050167,4.6204934,8.375025,8.839626,6.3042336,3.15271,4.5597463,7.9716473,4.2506876,7.8761005
3.898531,0.4140199,2.251946,1.3257314,2.768519,7.058057,1.0799117,5.023775,0.9269792,3.2781692,0.5619165,5.599068
0.16977619,10.603963,1.5005074,23.147093,5.6910443,-17.137804,15.359956,0.23492073,15.6155,-0.9903991,7.070258,-4.5769553
10.755322,4.686597,8.986104,0.5345555,9.545253,18.610006,0.70872504,10.756159,1.9120084,10.37696,4.6077666,10.884473
4.636421,11.439652,3.6336026,17.083076,7.818866,-3.1121554,12.577992,6.226287,13.181375,3.3891196,9.702939,2.7628841
1.7866906,9.287123,1.7835714,16.523048,6.211652,-9.984945,10.745813,2.461136,14.016947,-0.4406413,9.435541,-0.98799884
0.6862696,11.115935,2.0736766,16.135324,4.4623146,-9.862819,13.026024,3.6986256,13.078427,0.81738836,8.711442,-1.5505553
2.4577165,5.705409,0.6737621,10.041935,3.622028,-0.46300554,8.790162,6.057353,5.9717546,1.7414572,2.864308,1.0914638
2.995456,15.10485,4.014547,29.412615,8.163601,-19.081944,22.385927,2.764712,22.06645,-2.5953429,15.144325,-3.557192
5.696693,19.728395,1.7947038,24.526854,5.8189,1.8214916,19.549946,19.859152,9.65686,10.426685,7.1697984,3.6656353
7.175618,2.8119943,7.2929683,-3.9405177,4.699361,13.339126,-0.23609765,5.315507,1.3002175,7.271187,3.7458487,8.896136
-2.018252,6.464689,2.57759,14.243761,2.4543564,-12.236008,10.119447,-4.9734488,11.443008,0.36920893,6.4793386,-2.501163
7.635523,2.4170372,5.039448,0.81859356,6.741582,9.134651,2.5280278,6.3274727,2.3289514,3.6789608,4.4202104,6.3240128
9.935087,1.4566865,9.825289,-2.8171813,7.7770586,15.494665,2.8906405,5.5128856,0.34537676,10.485873,2.5118313,11.622207
9.480558,4.2399497,5.610601,3.8907354,12.376572,10.927767,1.1922259,7.404174,7.493871,6.684246,7.68177,9.114607
1.7605834,9.431861,-0.12129542,14.752714,4.564923,-6.250676,10.53207,4.6396356,10.1877775,1.8819714,7.387032,0.32652476
8.883711,0.65848374,12.588981,-2.5717947,9.144132,14.868123,5.647779,2.617655,3.0123105,11.405763,4.519791,13.751946
7.6712327,9.904466,4.906824,19.079561,7.865744,-3.5553334,6.929726,7.19845,14.102837,1.5060499,10.655979,1.3210704
7.649449,2.8228862,6.7980475,-0.108847104,5.810686,9.963121,0.07022718,5.5380344,1.2338958,5.50384,4.4314294,7.2060995
0.58415264,12.055415,1.2680688,18.655437,3.2938776,-9.148352,14.697935,4.692205,12.227978,0.8965935,8.860808,-1.7139244
8.554651,13.657186,11.59893,18.538343,11.69433,-2.4163036,18.155937,5.58965,15.578497,8.243078,13.589249,5.4627485
11.984548,4.389875,9.184921,1.5534416,8.375289,18.863579,3.0128462,13.270519,0.50889176,9.90729,3.3235183,10.631871
3.6200058,5.0920606,6.769076,7.0873094,6.783288,-0.60086006,8.173001,0.5033298,10.752693,4.7579045,8.499322,6.0553155
2.2648313,7.6753907,5.2421117,0.945028,0.025530059,9.134445,2.045785,8.435619,1.9861243,6.8871546,6.0256863,4.9530077
5.6995015,4.511331,8.116478,13.570454,8.124059,-10.259535,9.830779,-2.2483866,15.782959,1.0710876,10.947453,2.8874784
5.188933,6.077271,8.48505,7.99683,6.2210445,-0.9235924,4.9562974,2.5614617,8.005908,3.7410567,6.2982006,1.9116323
3.5141973,2.8164637,1.7557402,1.3807693,2.463622,5.2557917,6.2278523,4.4960494,2.1047041,5.157887,3.031311,5.517257
2.9489417,5.1145144,0.37924078,7.265229,4.1932545,-0.989346,5.4764843,5.214754,5.7352314,2.4702125,5.4333725,1.6395047
2.7435362,2.7457433,2.4076385,0.204647,0.19628328,7.492393,-1.1737436,4.9772124,-0.48886186,4.1906466,-1.4629325,3.5376751
14.929722,1.8990726,5.4281197,4.6495914,13.864428,16.808512,-0.8002267,16.186895,2.255789,2.5657368,5.3580003,7.076134
1.4072287,7.206108,-0.4990911,10.597956,1.7391864,-7.5526795,5.3582244,4.68378,5.8958683,-3.1958206,5.943242,-3.4574792
1.9957976,6.52222,-3.5875394,7.728107,0.96235675,-0.32774863,5.643812,8.188397,3.2690938,0.47415462,3.553794,1.0276836
4.8241067,7.350379,4.1918154,7.347738,5.658377,3.4455688,8.250323,5.773466,7.3690915,3.571589,8.340208,3.02045
-1.0389733,9.561773,-3.612184,18.190771,3.2872531,-16.580769,10.468842,2.5926151,12.56324,-6.252821,7.582835,-6.6463842
