-11.720366,30.907015,4.747088,16.422016,4.731421,29.978096,-2.9926488,12.26282,-19.388552,8.947462,8.423439,20.559862
-4.2089067,12.341892,7.760875,10.401102,6.2537766,14.710516,-0.18090889,2.036874,7.858955,4.4420495,12.213934,6.8209476
17.467361,-12.601518,9.34374,-4.8454766,16.53409,-6.264687,7.3349223,2.9611516,21.296171,7.36602,11.546071,-5.621837
23.25208,-17.6293,2.1200373,-10.488059,7.035872,-15.252708,13.307856,9.119362,15.290454,10.886429,-0.06763351,-6.98801
21.97088,-22.52542,5.2384706,-6.3602796,4.7938147,-26.379656,11.115483,3.3188355,15.252683,5.0356927,3.8819609,-1.5944449
5.974078,13.356478,12.678349,13.042273,10.669679,13.9208765,6.6783977,9.114102,9.839458,9.711193,13.945459,9.64128
-24.945818,32.471096,1.5152756,27.052467,-10.739283,33.487885,-15.489642,8.189824,-3.748779,2.2233586,6.580374,16.362318
3.899597,13.5822,6.209818,8.548277,3.949232,11.720562,7.0831504,8.440166,-1.5249026,4.4798017,2.0552957,13.206178
-30.690804,49.208183,0.9079991,32.235893,-6.300198,68.54677,-18.558535,22.922878,-8.881114,7.841303,8.094111,14.457796
23.624619,-16.822805,6.3285127,-14.120911,9.603356,-23.053831,18.345621,2.5504165,8.802597,7.459846,2.2292714,1.4673404
-8.925856,26.430653,6.1296306,17.499454,4.7307897,28.31043,1.4298613,6.1019697,-1.1804254,2.7945068,7.214716,14.000596
0.74378395,5.037123,2.1712878,4.8280683,4.349821,4.8916173,2.3995159,0.31821653,6.115321,0.51231575,2.3450043,2.8527372
-15.243664,35.18876,14.510563,25.1713,4.1385775,28.624464,-0.599606,-2.8847313,-2.0156946,-2.731821,12.746344,19.442305
25.65876,-24.336466,2.1495504,-13.808813,9.375051,-18.732502,9.41222,8.066249,12.190565,6.546386,0.6949557,-7.19683
-40.853313,55.690536,11.459447,42.021564,-14.446581,58.012432,-18.250837,5.0946107,-15.393436,-2.3435545,12.491483,30.11122
10.749751,-7.7128363,6.1565533,1.4432995,1.4415021,-14.252903,7.3120875,0.6132319,15.140462,7.200756,7.359317,0.8391857
-33.95099,62.94241,3.4135342,41.736523,-4.4672494,63.354046,-13.321635,8.096194,-18.246195,-3.0397213,6.3079114,26.432913
29.93429,-8.942829,10.534954,-9.877136,23.881405,-11.799633,25.707993,-2.5784473,10.572309,-1.7469378,3.510218,2.0935888
7.3056054,2.9999976,8.55916,8.165951,2.6100445,5.7380614,5.961771,11.322584,13.231721,14.030706,12.467206,7.004269
0.19651195,12.3593645,10.128482,9.372674,1.1963351,-5.064485,10.623651,2.5072882,-12.677795,1.3179142,5.870501,26.64571
7.3265514,11.574421,6.401639,12.313395,3.2737675,-7.1274657,13.694834,0.7916433,-2.2524617,2.8179274,5.3888516,17.619226
17.977293,-7.0316057,5.746354,-3.4026344,7.741636,-13.21853,10.024524,10.18951,9.216078,10.505476,6.0032673,3.0718756
31.349327,-26.64984,8.717149,-12.593328,12.227473,-21.052656,16.512533,2.2257795,20.663729,5.690901,1.9596485,-7.070386
-20.870329,42.102474,-1.5934789,28.96007,-4.263305,39.366066,-10.021164,13.52296,-13.708029,4.608444,3.7437284,24.318508
31.399347,-28.08338,4.707113,-13.592066,8.452414,-27.533842,13.972899,7.630664,19.876205,9.895622,1.2881335,-8.771227
-15.448447,46.64755,10.454723,30.43857,4.621992,38.89868,-0.32325074,7.159143,-23.661547,-1.2908592,9.877359,29.65065
-23.19773,50.650097,11.054318,32.495796,1.1931187,50.861076,-3.9275901,13.382222,-19.443441,4.7735248,13.053212,31.926054
25.116755,-16.799622,9.117661,-9.705677,12.514941,-16.648426,15.883729,7.560177,18.684807,15.511496,10.586187,-4.8592896
-4.1228213,28.992123,9.945496,17.674828,15.7664,26.813675,4.9639926,4.0412316,2.894553,7.649053,17.588846,15.398076
12.030391,2.595021,5.61245,5.005379,1.7149365,-6.667053,12.577538,12.063605,5.760083,9.501567,4.8952904,14.429346
25.249063,-18.152628,10.951845,-6.3316345,12.091702,-25.502787,18.263996,0.21929324,21.059168,10.936936,9.863428,-2.8362684
27.473106,-8.470302,7.9751205,-0.9903999,17.167807,-14.137006,15.168645,11.439673,22.243958,14.341016,7.467467,2.930202
-4.620819,30.426954,3.4604845,11.527121,13.872692,34.834152,3.8222613,3.8738816,-16.458126,-4.681017,-0.9930075,15.122337
11.277857,-8.331994,9.561325,-1.8391427,10.037221,-14.005522,8.357625,-5.4039655,5.664673,2.899483,8.08615,5.9583635
33.056667,-35.207127,0.66675365,-17.69157,8.176189,-30.741472,12.328795,10.636419,23.66567,14.939499,0.82005036,-14.55301
0.17039436,19.160505,5.9294496,14.381858,3.3426666,19.860872,3.6051488,14.53959,-5.993683,8.390588,5.5061316,13.446319
33.182762,-36.063286,5.5434194,-15.775212,3.7051065,-41.47509,17.379356,5.7673106,29.334805,10.438749,3.5017555,-9.770395
19.524273,-8.842502,9.712555,0.48926377,9.71982,-10.889934,15.217623,11.2838745,22.015858,8.8368225,7.1399345,1.7281644
-11.232509,14.148714,7.716366,15.1650305,0.60455877,19.823526,-6.687725,-3.1605256,12.030222,1.4875519,10.46784,5.6186175
-3.1606348,8.029994,6.658678,14.948744,1.5480938,13.337207,-2.7315214,4.518841,5.7567587,2.6729739,8.966718,4.388963
-10.390548,25.529186,1.8011138,15.651986,-2.7150695,26.961185,-1.3943603,12.541921,-2.4399498,10.979036,6.295953,11.945083
14.577874,-1.5410608,5.6247983,-3.2966065,12.363122,-0.30932847,13.477329,3.8474295,8.810846,3.109849,4.057001,0.6754642
-4.3221273,19.675705,-1.2946618,10.757778,0.67014265,24.03354,-3.3497055,15.790257,-12.931462,4.4923234,-1.9998734,13.937617
-1.3734238,14.4466505,6.8735585,12.805793,5.9630375,13.594877,-0.5832823,4.882834,0.971193,3.7190785,9.241292,9.227178
19.52606,-18.840908,0.5949241,-8.63153,8.272987,-18.792717,4.7664,10.893829,10.5692835,13.008779,4.8063135,-3.05117
25.557518,-32.083183,7.595426,-10.860181,2.6423545,-39.341866,12.279471,-0.043525644,29.459465,13.2259655,9.20082,-8.85956
-6.799073,10.530023,3.9661057,13.3140335,-4.0939493,3.9249897,-0.9282915,2.252714,2.6609867,4.660581,8.331358,10.195539
0.6973841,12.281029,12.431817,6.7664413,6.3632445,3.980011,11.783658,-0.44834256,-0.049777757,3.5786595,10.121339,13.387212
-3.8721051,12.81616,6.7290907,9.442503,8.525337,24.501375,-5.6642222,9.265009,3.8547118,10.0214405,9.812552,2.9910219
-10.6493435,27.489199,9.136891,18.996994,-0.73847425,17.474304,0.5153228,3.8874679,-17.785854,4.8217793,7.200995,26.687576
17.471432,-8.970914,9.022524,4.254699,-4.6623397,-17.606663,10.825882,3.7657409,21.361753,8.926514,4.859153,2.8287838
23.086987,-20.201979,7.7906394,-11.512115,10.93975,-19.974182,14.757523,3.2108352,23.032875,10.426105,7.9260364,-6.8491035
11.949748,4.233453,11.111549,9.630603,9.2098875,-5.78283,6.902041,3.539455,9.375019,9.590438,14.833395,10.379147
30.672186,-22.733702,4.871319,-14.697449,10.629766,-30.963537,20.597395,7.963627,17.03791,16.286142,5.0866833,-1.3217593
15.880893,-0.48564625,2.5937064,0.37961912,7.3882756,-0.9074702,8.716737,11.278486,2.5798492,5.6326013,-1.4091277,4.576673
-1.6991102,12.703779,4.4128222,9.311567,0.19010676,11.173201,2.6885262,1.6443783,0.003385195,0.43859756,2.724495,7.598298
-22.245668,31.360157,2.2716303,20.567076,-5.8467073,36.042786,-10.906296,7.812077,-10.27243,1.7275391,5.089682,13.211998
-5.6858425,20.707344,-6.386647,11.216608,-2.8196383,28.388952,-5.9412336,15.738279,-3.8387346,6.1040416,-2.51433,6.814778
26.675924,-19.683424,17.149963,-5.3226166,17.3979,-20.975136,21.191631,-5.5786133,30.811758,9.956206,16.42384,-7.3311005
23.262749,-24.243944,9.903574,-12.38662,12.345791,-34.939606,18.232674,-10.243065,26.273907,3.4538844,8.440904,-6.6357994
27.349524,-10.877201,11.206672,-2.9585445,14.047081,-9.950098,15.995498,11.07061,16.688776,7.01762,6.79495,2.3252852
21.639294,-18.28795,10.715345,-10.670362,15.944998,-17.136122,18.07962,-8.547985,19.792013,3.337359,8.317866,-6.2737956
-2.6879494,32.837532,14.207385,19.785965,12.083455,36.20933,9.28471,9.606043,-6.026822,-0.07528223,8.270467,13.860305
-7.457112,16.732569,2.828731,14.325938,1.1378531,22.729454,-6.30773,8.339444,0.096456,4.5510607,6.845297,8.014241
20.316532,-10.852817,1.0938269,-3.0330253,8.119775,-14.371388,10.368725,10.503647,6.7969036,11.71878,0.9484526,7.934727
12.912855,3.3217347,6.7600746,7.6191835,6.3881297,-1.0982383,9.011967,3.1819904,3.2308285,1.4994336,1.834303,7.6851683
26.168251,-17.180384,10.247408,-5.2792134,14.860252,-17.279066,17.160429,4.5064974,25.109451,12.123086,12.437824,-5.4419894
0.15768132,8.067774,7.215977,14.951692,-3.2515385,9.914336,-0.7083122,8.743894,8.631984,7.1922846,7.724702,9.848385
4.1286964,0.60589516,8.8971195,6.7370367,-2.0940716,0.76677334,3.068384,5.8312964,12.826997,5.139592,7.604314,6.1628766
-0.1661161,8.01776,1.9760824,7.735701,2.773463,12.037358,-2.6826513,6.3494973,10.254411,5.52411,6.344908,4.0976734
22.903303,-17.869366,8.935815,-6.5069017,12.29592,-15.2998295,12.494386,-1.499057,25.652315,5.1469765,7.192562,-10.2612705
16.578085,-8.307477,3.7125955,-2.0327723,5.172559,-5.0761538,7.6141005,13.7846985,14.315322,8.003905,3.4724157,-1.1176355
2.7365527,-2.6607609,7.9964237,6.2642846,-0.6855507,-5.728192,3.3055265,-0.20983744,15.619756,8.330359,12.057041,1.6958852
11.772509,-8.057579,6.280017,-7.51586,7.870246,-2.6972744,8.910625,5.576981,13.62338,10.044863,4.4779983,-5.248401
-30.07668,46.917755,17.031492,38.173428,-2.9323645,50.932983,-7.885956,-5.179141,7.0811768,-4.24209,18.44667,20.222319
11.2520275,13.128125,22.63852,8.641736,21.1959,-0.92187476,24.03432,-11.263148,13.789765,5.7145557,20.363451,13.356032
-19.723928,25.415369,-0.81219614,18.777578,-3.8600461,33.027943,-16.220245,8.572164,-7.0565953,2.6961286,4.084639,9.153292
-36.193703,54.937336,1.9079129,31.354124,-3.7716055,68.098656,-15.473163,5.380805,-22.907515,-9.097465,-0.5573629,18.071482
6.577305,6.045959,-3.308202,5.7151203,-8.077484,4.231448,1.1580982,23.21381,-4.0120926,15.563144,-3.3517501,8.924779
-23.18605,41.297924,3.293154,26.535734,-3.4610898,51.47242,-13.107267,16.035593,-8.904839,10.671876,11.2396965,14.599943
-24.49973,48.48286,3.536362,29.65859,1.1531713,62.241814,-10.258466,14.552327,-11.040801,-1.9476717,5.392256,16.373991
25.979425,-20.771954,3.8084512,-8.962486,10.475127,-12.970911,11.661505,9.730536,20.17209,8.736917,1.9229704,-6.530656
10.265705,6.1256056,10.0034685,5.622095,10.566438,-2.835149,15.084709,-4.977858,11.143921,3.8683355,9.222514,6.219622
9.988159,-9.413405,5.9087515,-1.8116468,8.877621,-6.914194,9.021464,-6.863653,13.866526,0.13234483,3.4883697,-3.8712797
-12.461959,34.493774,8.434169,28.052155,1.0465435,39.010983,-4.8410506,6.319735,-4.4464993,-3.2146487,4.754902,19.226969
-20.59545,32.960884,0.10360623,27.575924,-7.110115,29.506319,-13.107335,14.156237,-6.824054,11.377589,11.380275,20.919765
-4.4987555,25.763517,4.905504,15.731627,5.9714646,32.411945,-1.7864513,17.319288,-10.099459,6.724649,5.111234,15.466814
28.833652,-18.540531,10.430502,-5.300258,19.567614,-16.024845,13.535715,9.126362,35.161194,15.564479,12.989638,-12.0990715
-1.3495481,4.160527,-1.0404389,0.11202648,0.6369532,16.86702,-6.0987926,14.54355,-10.785085,8.332041,2.1561732,4.050266
-3.5225356,25.713476,8.414106,13.292323,11.922356,31.3379,6.0928183,0.2914688,-8.429959,-5.4356475,2.1678164,14.299863
14.951832,-11.663834,8.131643,-5.7774963,12.530329,-7.692754,11.38838,-6.135169,11.616927,0.38575467,5.058628,-4.8851385
17.104364,-2.7576344,9.285236,-2.7433255,13.495231,-4.0330677,16.622559,4.555765,13.50928,1.2753093,3.6464956,3.1626987
23.360054,-16.78451,3.4521775,-10.310523,9.754013,-16.165472,10.8461075,4.6999516,7.7839074,5.1969986,-1.6629542,-1.8002552
-11.1013775,26.4147,9.827319,15.764785,-3.1012833,3.950479,9.657662,8.573275,-11.862053,9.294355,13.533967,29.44886
-29.461102,41.7031,7.841817,36.48409,-15.747707,45.128757,-17.624552,15.1931925,-3.4200838,10.2310295,15.031929,23.706459
11.824473,7.620916,6.540958,6.9098125,4.371792,9.653455,10.979555,11.412438,4.504713,7.41977,0.90030706,7.2025757
-5.2230153,19.63521,6.808655,10.610725,1.6907325,25.481838,0.6473155,11.574932,0.059714332,7.7532763,7.241593,7.48484
-6.7392826,17.97944,2.6335046,9.38165,-0.1739152,25.71121,-2.3531034,13.917746,-10.710629,0.9331772,0.50268954,16.545729
-32.575275,47.577972,5.124915,29.340235,-2.6878095,58.681286,-15.473786,-2.3415246,-15.943603,-9.545945,3.576594,16.82739
-2.3134212,6.4250345,3.768868,12.489213,0.03065963,8.323331,-5.938108,6.9573727,10.095454,8.517482,9.32996,3.957038
-13.44372,14.324861,0.37545717,12.13871,-4.643164,22.044838,-11.4963255,8.649091,-0.22663464,6.5991125,4.989184,6.650405
-1.8936555,24.719358,5.9015656,15.742442,10.453347,26.661724,5.117976,5.8655763,0.5387284,3.890401,8.394238,7.3704224
10.230282,7.3943553,13.289087,9.152688,13.490106,-1.4971911,15.980233,-6.4521766,17.559021,5.092872,13.119173,8.617012
0.9320887,11.730945,8.980436,9.713773,8.347062,18.054405,3.8156488,3.6843998,9.543594,5.522088,10.460755,3.9105508
6.480294,4.918119,2.920692,5.38424,3.3215902,-0.18222618,8.491774,12.218292,12.290877,14.39814,8.116544,7.437257
-0.28255904,9.935749,7.677109,6.3419347,7.0405617,14.594965,4.1655464,3.326987,3.1399589,3.688213,5.9373083,6.076139
18.204813,-5.125288,5.1051664,-0.34391332,11.977924,-4.1491337,13.528131,3.691498,11.829293,5.1133604,2.145109,2.2796605
-13.466457,27.355913,1.4883105,17.071724,-3.280991,32.212124,-7.0556655,11.55062,-15.1501465,1.208687,0.025506878,15.7915
32.6112,-46.21735,-4.160824,-19.573534,2.098685,-37.12712,2.8487484,11.427828,24.918741,11.204671,-2.739096,-11.087567
-32.6326,51.64861,2.402235,32.69756,-15.868964,45.178856,-11.930303,20.0594,-21.7877,10.562617,7.4761925,30.187794
0.27071622,7.0405884,6.7470303,7.93077,4.0480766,7.4112797,3.2938507,2.9962215,7.414628,4.906007,10.121334,3.256573
17.951857,-3.3415618,13.243226,-5.2369514,18.298788,-5.9925523,21.306997,-6.260885,16.019169,4.5061526,8.815272,2.0278444
-15.314592,26.221851,16.532146,15.627111,11.67781,30.233957,5.9704175,-8.482233,13.162151,2.94353,23.388783,4.1896377
-2.005365,8.150255,3.9360266,9.979809,0.13096376,9.449372,-3.1089888,2.7737682,6.444216,5.7118235,5.859094,5.2151127
0.061646335,16.43554,2.2759583,10.6098,6.3103952,24.520681,-1.764239,17.126274,-4.0002084,11.985728,5.468656,8.498525
15.001551,3.993736,12.782171,2.8574317,19.509464,3.8908226,15.55974,-2.7899697,15.006297,3.5366228,11.09134,4.079771
-23.186977,42.274426,4.8727207,28.916077,-4.1126103,42.09214,-7.673984,3.8474712,-8.918926,-0.85166556,7.194555,21.043177
32.07955,-26.708931,7.570682,-13.607336,12.085769,-27.622066,18.249025,3.5539854,19.37263,5.6168046,2.9068592,-3.583099
7.6432266,5.1478944,5.857486,4.432043,10.20883,5.7676077,8.035055,1.3568361,11.567467,3.2479172,6.7232366,2.1127274
1.9532276,-6.2530656,2.0859687,3.6671457,4.163842,2.0426133,-4.4583154,6.5991673,9.156894,9.1350765,9.222832,0.758794
-3.8918617,24.821009,8.939112,17.431555,6.616612,28.047222,-0.4997165,13.219411,-6.904659,6.725914,9.702286,14.923599
3.8044524,-4.5151353,11.972856,1.4622264,6.3060946,2.9796562,8.180509,-9.195155,19.45796,1.4172764,9.868127,-1.5482774
23.08198,-21.578259,3.056747,-12.049172,7.12715,-21.932556,12.005433,6.500331,20.737246,14.847945,4.198938,-8.588543
13.157485,-8.983074,2.2507815,-3.6006303,2.3570287,-11.977857,5.260217,7.8875213,2.006665,10.801088,2.3074934,3.8867664
24.915407,-16.061272,6.195131,-3.0309281,5.68688,-25.76247,15.076852,11.213675,20.935469,14.324909,8.270749,3.2421105
2.6512408,8.323518,4.172278,7.648396,5.992037,16.433123,3.386178,2.4604175,3.4492357,-0.39826363,0.5088914,4.282592
-19.374216,41.78779,15.258242,26.13327,7.3438725,50.569973,0.2579486,-3.7804086,-1.8408191,-6.451866,11.078972,15.929131
25.823833,-16.360132,7.002699,-7.701767,19.251604,-10.216906,14.628219,5.379509,16.939198,2.180244,2.7656593,-5.6079407
2.1689854,10.610547,13.139949,7.692175,7.21169,7.7890086,6.941831,3.5327024,9.476648,8.348111,15.42727,8.970835
24.921207,-16.884792,2.0461652,-8.483371,7.5687175,-21.7355,12.931629,9.310264,10.40727,10.37275,-0.118469045,-1.57371
-13.128357,26.350594,11.7021675,25.211426,-2.5230198,24.509611,-1.1066238,6.024147,3.041315,9.131135,16.644062,17.682253
-15.908371,35.20224,5.995902,23.72502,0.362339,27.330809,0.42421147,3.0488188,-11.356346,2.5225968,7.0098305,20.61266
-6.471274,34.113503,13.566421,24.228882,11.386237,28.596933,6.144919,5.4871097,-2.0037951,3.0085235,14.632717,22.909754
-8.533648,18.302063,4.517191,12.472137,3.147253,24.903717,-1.9012902,-0.116923146,-0.32614118,-0.12444764,4.492486,5.4410977
-1.7029225,8.153598,13.924083,11.858902,3.5127063,4.132754,5.3228016,-3.678458,4.262131,2.9795072,13.9737425,10.654866
4.995399,9.956506,1.961559,5.6438837,9.0162735,14.237635,3.3819695,7.570789,-1.1808279,5.031484,2.3268135,5.1049747
13.646741,-3.9843206,2.7665665,0.51843256,6.7299433,-8.019544,7.1983843,5.8368506,6.47268,7.0442233,4.68001,4.859652
4.916901,8.302452,19.320684,7.577727,13.7718935,2.5959413,18.61247,-4.4187174,18.918585,5.2066426,19.536491,10.020919
19.051058,1.013721,2.6450949,-1.9322453,4.890474,-5.1789827,11.293281,20.367416,-0.2606463,18.802309,3.6431851,10.070524
19.331318,-11.089064,5.5658684,-5.183961,6.7776246,-12.493315,9.47639,8.673943,11.751255,10.31124,5.3007817,-0.89922065
-0.42856747,10.4284725,1.451862,5.35376,3.1687584,5.1528034,4.064112,5.889564,-0.9557343,7.7949867,5.783267,7.681166
3.1631558,12.792558,2.8173943,6.61896,6.603754,20.393106,1.1418601,10.147168,4.1526747,3.718988,4.0115952,4.728945
-3.79127,16.876616,-1.6088775,7.431663,3.8493154,23.267067,-5.5585046,14.180981,-7.961246,6.3786297,1.2219113,6.93807
24.459774,-21.406456,21.252604,-10.08091,23.384377,-25.359438,26.853764,-24.243475,42.469666,3.8784564,18.869236,-9.424135
15.383441,-9.083224,8.160416,2.1727417,4.0482,-17.539698,12.293061,9.447867,13.001294,12.854588,9.492892,9.2299
0.4099441,3.4789186,3.8493202,3.7254434,3.9541304,11.634678,-3.212189,9.326041,6.45542,6.410703,6.638378,-1.7410634
4.2660866,-1.6284304,17.606674,0.09607265,-0.3107405,-20.682268,20.673388,-4.593112,12.542057,19.057709,21.270235,11.375288
28.943768,-23.801634,3.462013,-10.545774,11.708352,-16.456722,8.694274,6.448783,20.048132,10.72124,1.9549172,-9.1683445
46.796795,-51.460526,3.5830708,-26.903755,14.363674,-57.609356,25.683788,4.0991874,35.823162,13.4488125,1.8053503,-14.431898
7.7759185,-1.7948425,8.841,-1.4147689,13.160068,-0.87199384,8.148517,-5.370448,12.143089,2.456378,9.9706135,-2.7161438
-18.058914,39.22247,12.3617935,24.108217,1.8573167,33.926773,-2.188533,1.2656629,-17.84212,2.234143,11.676744,25.816063
11.2717905,-8.047582,4.687974,-4.9961915,4.272588,-15.826813,10.626559,-0.028011808,12.24629,8.089309,5.015657,0.46042705
7.2285705,6.5212307,3.2249212,5.4196973,5.728972,11.445846,2.9443538,12.744024,8.053056,9.179463,6.0033474,3.739782
5.414266,0.925485,2.8765604,4.562324,1.2882963,-0.9363471,1.3299054,7.788387,5.154113,8.514823,3.8784552,4.9731374
0.11509346,12.485807,7.0446863,5.877175,3.6601145,2.944562,8.262908,1.6123836,-8.749861,4.283142,5.5401764,13.798185
11.150802,8.109823,5.863747,8.224621,12.569971,15.622298,4.765253,10.319599,7.2671604,3.9148319,3.68666,2.257513
-7.7489014,24.541416,3.3919144,16.298286,6.729585,29.2783,-2.1371505,5.3584476,6.029168,4.3261743,7.673306,6.2865953
4.82015,10.643821,1.9275438,9.965452,1.6113297,12.974211,0.22670323,19.850227,2.5795202,9.960063,4.013369,8.48165
41.559937,-43.657326,9.664678,-18.504442,8.061436,-58.447887,26.27035,4.5427504,32.33087,14.369953,9.530483,-5.338687
-4.81925,31.85122,9.698868,23.319227,2.792645,21.871922,6.376362,11.547943,-14.501578,5.938031,8.414938,26.105083
17.675034,-7.069258,0.5390531,-1.3927392,4.1930175,-14.886254,13.095616,6.429723,9.698619,6.2986784,-1.2924389,5.604659
-0.6462853,8.974812,7.979644,10.021984,0.07548214,8.617987,-1.1116345,6.1813765,9.879528,7.881487,11.844948,7.196171
-2.9374053,23.328316,8.090787,14.631213,9.717734,26.177603,2.9310074,5.4959283,-5.08375,2.1203253,6.7939286,13.338216
-38.16846,53.02561,8.706846,41.203354,-9.855048,39.569954,-14.537348,-2.0506005,-6.559344,4.9912696,18.412258,30.850786
-18.059902,49.397144,14.402976,29.757708,7.790221,49.78308,4.828064,11.217227,-13.590724,3.4543068,14.905576,27.311655
15.408057,2.9770994,19.620142,5.4460697,12.759561,-22.422165,25.746958,-10.346068,4.4877853,0.0977582,12.40107,18.139181
