-11.720366,30.907015,4.747088,16.422016,4.731421,29.978096,-2.9926488,12.26282,-19.388552,8.947462,8.423439,20.559862
47.566666,-42.002804,5.47865,-23.499622,9.952519,-53.55144,27.813112,10.345997,18.39474,10.986619,-1.2765878,-1.5771803
38.535187,-30.519987,6.526488,-17.383205,15.236887,-17.646437,21.743143,9.181159,30.437485,12.442289,1.1255771,-14.361879
-12.283606,27.219635,10.329149,20.62165,2.19792,23.748537,-0.091457486,1.1362432,-4.419529,2.7389584,10.549687,17.652601
-5.9199977,16.168455,9.875016,10.134985,1.4369057,15.269978,6.9164605,2.3290997,0.6166667,5.633831,9.002749,11.834181
9.220412,1.7598337,1.404972,3.7488432,-1.8890435,-4.998232,6.8530283,17.68915,1.2484642,14.119702,4.5539713,9.00366
21.18907,-18.880102,11.265572,-6.859448,5.2466545,-34.14508,17.74746,-0.80410385,14.196886,5.135406,8.526968,3.069834
6.94952,-2.895195,5.120181,4.32857,-0.9249382,1.5371323,0.81374407,8.3092375,9.730338,6.2965503,1.9444284,3.7260647
15.040824,-9.111922,5.636023,-1.7437043,7.305292,-7.531897,8.265035,2.6730573,3.6779573,2.464176,1.642232,3.5389488
32.46033,-30.850239,5.6090107,-17.363276,12.340009,-43.328403,23.101494,-4.5933094,21.152945,6.118999,2.8287184,-3.5759344
-3.474326,18.824924,7.01506,19.80101,-0.8456992,25.466476,-1.9030207,16.525236,2.2270658,5.234171,6.0431886,15.337694
-55.190315,82.55153,12.591594,60.256126,-6.9867744,89.765366,-26.275124,6.9062953,-17.76817,-4.1856117,18.57334,36.807644
21.566603,-9.617235,9.644381,-2.1462955,6.575795,-21.398432,18.310865,5.063222,13.150184,12.944894,7.084765,8.557114
-14.655885,37.002354,15.205966,33.31228,4.619749,31.724754,-2.5604744,5.766673,1.8954988,7.64557,19.649061,24.235826
10.107283,-4.4108663,2.03052,1.5661721,0.85245466,-4.566484,3.9000945,9.412553,10.994131,10.119157,2.166637,2.8563564
-22.063997,31.11146,10.854554,25.856739,-8.20867,21.995396,-4.3626304,2.3527896,-6.026653,3.7074287,15.453858,21.60607
13.2141075,-0.8842161,7.326023,-1.0112188,4.5961614,-4.5378513,7.856657,14.614534,8.247629,17.586184,7.4176164,5.70936
-24.74345,43.13227,-2.7427092,27.892208,-5.8214874,49.931026,-10.805489,16.797592,-6.730109,4.875252,3.7559464,19.10579
-35.20402,44.366787,1.1884992,30.31095,-4.1435733,55.956844,-20.861677,8.057738,-8.606357,3.2143502,12.158351,14.760563
13.703961,-13.931666,8.41079,-0.25564376,2.956837,-11.565356,10.803167,1.566147,23.428514,6.6614127,8.499816,-3.7076106
-31.592289,45.500294,10.050696,34.557205,-6.2307057,57.576424,-16.356623,8.803204,-1.5293776,1.8128294,13.646905,17.009068
-22.885702,42.614487,2.1790307,34.232494,-9.515226,41.150604,-10.374422,17.14919,-19.610365,6.3356795,6.9202685,25.813927
15.790487,-17.449,4.208811,-3.1091754,-0.48785558,-17.423683,2.1083076,16.30445,19.309175,20.550695,9.900953,-4.16781
0.020531436,16.425419,3.0196464,18.070827,2.6773028,19.715622,-3.8560283,17.592712,13.631431,10.263604,9.364201,6.386521
22.199972,-21.155773,3.0732052,-14.7541895,8.733813,-17.971058,14.414488,2.3062713,19.98381,11.440451,3.26416,-8.998282
-27.865206,54.538536,3.7418184,36.45905,-2.5611935,57.10037,-17.620115,20.441689,-18.31754,8.373533,10.05548,28.071276
11.261989,9.99731,-8.177351,6.2798,2.919949,25.764133,0.5581879,37.62532,2.5354218,18.638182,-3.6931195,5.3573833
12.310538,-2.4549131,5.6092353,5.068301,6.59416,-7.725297,6.2112613,4.2137938,2.2760923,7.4915376,5.8192253,6.9286823
-7.2668095,26.866314,19.525831,22.10736,11.089303,31.016024,8.494177,-8.06838,9.442802,-5.2955647,15.675002,10.360042
1.7829247,6.3554907,7.308898,5.8963103,3.536244,0.5545976,7.190244,-4.0662656,3.7386694,1.5603619,4.9593325,5.5001106
11.070037,-13.898848,1.8701851,-8.131558,5.0134306,-7.670485,3.7543786,4.57689,12.125415,10.205117,5.300571,-6.9175677
-2.304019,11.5031185,6.0669928,8.035248,0.9516707,11.640182,0.9783898,8.298105,5.711229,11.601724,11.280061,5.950364
15.084765,1.0685107,5.036874,1.5752512,14.46139,4.0911503,10.396624,4.0060515,10.433471,2.8929195,2.2095666,3.1213803
-11.969665,23.31753,7.7152004,19.140772,-3.46813,18.43907,-1.820293,0.8644108,-2.0173435,3.8867846,9.378446,14.738018
6.509698,17.109587,6.3924675,11.956702,3.424535,7.9285293,9.062891,9.698995,2.9154773,6.7782207,4.8104815,15.134041
-12.145729,36.641365,12.673199,23.558315,1.202115,28.227486,5.036085,0.21510503,-17.760326,-4.1350675,4.360094,27.65785
-34.680958,46.66129,-1.8416178,36.73874,-7.1054077,65.70367,-27.79516,20.616028,-14.735918,3.9137647,5.7942038,20.202131
4.7965407,1.3005029,9.253511,6.246627,3.9968455,3.3031926,3.641983,6.5972977,9.1390915,9.01319,12.258387,1.8198062
-17.22818,30.927776,0.584513,22.171385,-8.02669,36.507317,-9.151333,13.756596,-5.9332395,2.9117393,1.7895776,12.155437
-17.656342,30.896753,14.149545,21.677608,2.4309216,19.155994,5.4669495,1.6816067,-2.3537369,6.1524177,19.56249,25.070782
-8.661089,25.91112,6.7805343,16.855597,8.156192,34.074356,0.9598031,-4.2070003,8.412159,-1.5890698,7.453671,3.2465255
-1.528551,11.38566,5.2479696,8.388066,3.3122642,10.689099,2.3008292,2.5095615,-2.8037295,2.1008093,4.7498026,8.751961
2.6707904,21.726074,4.629203,13.442178,5.9452357,33.372437,-1.9698288,19.569952,-5.6189327,6.3758383,1.6121337,11.220556
2.5830572,23.589373,18.931755,6.5289392,32.72284,24.142237,22.60953,-15.0958805,2.466653,-7.2177505,13.754074,8.775929
9.282001,1.2765411,10.123003,11.898997,3.0319772,-5.326332,2.2738066,4.336584,15.331385,9.920465,14.735955,7.975423
-16.624063,45.38287,14.643666,31.4043,-1.3629208,37.573753,1.9653578,9.666338,-6.690812,4.8057194,14.383594,26.826962
7.4540157,3.758612,8.207062,6.5705576,8.41566,-2.2720497,9.458214,2.3393557,12.093087,13.44651,14.913335,6.2518783
21.304625,-19.38651,1.1027269,-8.061349,5.542998,-13.211767,7.07943,11.968349,15.0182905,10.010664,1.770525,-5.2036242
39.36442,-35.93445,9.965354,-22.801292,16.090857,-52.985207,29.697752,-7.164562,12.706288,-0.41104737,-1.0909117,2.4808338
9.448783,5.1537414,0.7940134,3.1424594,12.773475,16.882221,5.33773,2.0481803,4.275495,-4.722042,-4.9408245,-0.06675782
-1.2307185,11.8141165,10.580626,11.756449,7.486104,14.4960575,3.3199842,-8.2861395,17.044245,-3.142301,9.928164,1.3505374
-10.70281,22.919794,5.12731,16.039257,3.1103716,27.300556,-5.3245893,7.84048,0.8431798,1.9874424,7.636929,9.835741
8.120177,6.4617414,-1.5814344,7.0700073,-3.58288,-6.494117,5.808146,14.743617,-5.5650034,5.704346,-2.2260523,17.568474
14.018457,-2.9540675,7.5911436,0.46835634,7.04681,-7.2189507,10.640952,3.7901897,12.349397,9.37448,7.5902367,1.4660356
20.399841,-13.917349,18.092262,-3.358449,14.160505,-13.177862,13.657953,6.5422797,26.061438,17.992872,19.959719,-2.5309973
-13.835189,14.086974,11.949367,9.449793,0.56454384,14.36105,3.0844977,-6.7204447,3.6675127,5.590652,16.546175,11.17071
-2.393662,7.65745,7.4340076,8.621205,-1.5318588,4.404456,1.1068648,0.66079146,9.90877,6.1409144,10.702399,5.507514
11.989135,-4.7268367,5.8223495,3.0324683,2.4704726,-8.086998,6.7065,9.456523,14.605263,11.199974,9.370197,5.4426584
14.372439,-3.5775824,0.5071436,1.8529302,0.3755957,-3.7236857,4.0745215,16.604399,1.5308605,7.4909596,-1.5123614,5.135551
10.261045,-2.397262,9.783903,0.5211345,12.08459,4.221151,7.7449265,0.579548,9.314096,2.9330437,8.577008,-1.3347019
24.57956,-15.705068,3.8124628,-10.455567,15.270669,-21.099173,16.714176,-2.894356,9.989767,2.543266,-0.73349655,-0.069049224
23.199865,-15.898668,-0.5567053,-8.212723,7.833562,-13.654097,9.173367,10.491924,13.982602,12.495139,0.092672534,-5.4826374
4.694757,19.5947,1.5876524,15.964803,2.9776335,11.631949,2.238074,20.72283,-6.0904593,16.435204,6.1681185,19.989315
13.345369,-11.75643,7.9980187,-1.8229854,8.332898,-11.750586,10.168199,-0.63974696,17.392912,7.4859147,8.424406,-1.4786665
20.137257,-14.512099,9.239342,-4.51718,15.721735,-14.065099,15.286029,-8.445612,31.10689,4.2988462,10.458776,-8.629764
21.517376,-5.1135,11.953774,-4.688333,16.099915,-10.782008,24.199293,5.0438924,18.07295,15.322549,13.8745985,1.532805
12.236888,0.11790869,-4.620737,0.23639843,3.5558999,8.95547,-0.2568536,14.270111,1.9831586,6.189762,-4.9494696,-0.9051278
1.640451,12.515911,-0.23622699,9.45145,1.9107752,17.338854,-0.65946287,17.591997,1.927537,10.721465,2.2089791,9.000064
23.347363,-13.8148985,-3.0888574,-1.1687678,4.6878643,-9.941373,7.7981715,23.724735,14.959421,18.699701,2.6165264,0.23526303
-14.9895,23.411077,7.539636,15.77856,5.324471,28.032331,-3.831403,-4.0598464,-5.440499,-3.0487397,9.705671,10.58461
40.743496,-41.032074,1.6193081,-24.232487,9.04395,-61.391075,24.403479,-0.13522737,10.4423,7.1046815,-4.9989443,-0.34311023
19.511301,-13.278646,5.8413672,-9.722173,8.664954,-10.781458,12.930365,2.9559612,11.262366,8.533231,3.3737173,-4.6690803
-24.73937,35.61694,-1.562956,24.844736,-13.127977,40.272827,-19.653954,26.713154,-14.636835,16.01329,7.3996634,19.026209
-31.348875,47.077457,7.4843473,34.82826,-8.684559,44.161114,-15.555275,6.9912844,-9.172051,0.7068739,11.93219,24.119244
17.058712,-10.695446,8.049939,-0.54832464,3.535773,-17.69316,10.807859,4.6622634,14.556289,5.8823953,5.414875,7.3493543
-16.29914,24.606205,14.625806,14.249662,8.723469,34.268517,0.5280551,-8.07435,-1.6924416,-3.5870824,13.359168,10.568119
12.66009,4.1983027,1.4488381,1.0951103,15.208785,11.38756,9.161273,12.759564,-1.5692316,5.1344028,-0.9160644,6.438004
6.922192,-5.1201296,1.1963317,-3.9290404,5.024891,2.0596342,1.6861646,7.6455383,5.0172305,6.111709,2.2348335,-3.130064
-3.7582762,12.726764,1.9673895,8.701995,4.039744,20.702057,-2.390042,5.472345,6.3906865,5.239199,5.110802,0.728284
58.169518,-69.56588,4.8015842,-37.91181,15.31845,-71.10402,29.399492,-5.961225,44.91763,5.8854475,-0.7124725,-27.114338
-12.754322,31.25187,6.369562,22.239258,-2.2168262,24.282623,-1.1268132,5.048962,-14.096947,0.2603695,4.942972,21.614952
20.497894,-22.117943,3.6912334,-8.136676,3.2008,-31.235546,10.360076,0.8409377,15.601128,6.947882,3.5404153,-1.8876671
5.7066836,0.54455495,23.464832,0.5882671,8.182561,-12.609251,20.936115,-11.056593,10.370441,3.5116885,19.29335,13.041549
-0.9890717,15.2520685,6.066887,9.146871,12.651654,26.402702,-0.41884032,11.343331,-4.9906654,4.853573,6.784844,9.247403
-6.214542,34.602135,4.437683,14.434418,8.897081,31.772413,6.8255343,9.002096,-13.728319,3.310965,3.284878,18.86869
15.479743,-16.342878,8.112572,-8.673273,6.761316,-20.333702,12.043932,-4.8416533,14.636998,4.0772834,6.8311677,-2.2455924
10.708987,13.978093,6.688974,13.302286,6.5977077,7.720671,11.834994,-0.29611266,12.6992445,-0.0014573229,1.3099884,8.535457
12.848183,-4.924153,4.2805877,0.53905475,8.616447,6.250146,6.2771177,7.2832727,15.488051,4.7221055,3.2631044,-3.3165402
19.724577,-14.87471,0.7944026,-11.225426,10.936851,-14.154135,15.2713175,-1.2104838,14.036479,5.2352414,-0.39520335,-8.477802
3.4054644,8.096932,3.9186566,7.763109,3.8305297,6.914626,3.1362915,5.03505,-0.6967457,3.4259923,3.5700455,8.11486
-19.117243,30.140911,3.155866,22.04403,-1.7850286,37.187782,-11.030903,8.23492,-10.423934,1.2106131,5.024453,14.450436
11.892874,-5.883853,9.568324,-4.369089,14.426888,-10.898589,16.246094,-8.067621,13.946644,3.4974227,8.21521,-0.3605991
20.070723,-12.700039,8.274304,-2.8849878,3.079441,-25.169224,17.49447,2.9386654,20.08209,10.563587,8.923671,5.4057603
-18.866695,39.184128,19.451715,23.65739,3.8886118,42.573696,5.5403767,0.30699062,-7.8924294,-1.2884789,13.374774,23.944733
2.506741,13.912975,15.014503,6.7089047,12.632351,-2.555396,17.4521,-12.944359,8.165409,3.5389533,14.149168,11.483516
-2.860701,17.778566,4.6698203,13.105432,1.3023946,5.8474402,3.3057396,1.970511,-15.275065,0.1471066,2.1896975,20.441761
41.24862,-41.189114,3.7956831,-17.442518,8.291244,-51.534863,22.847921,6.522177,29.429554,12.067394,3.571943,-5.2525196
-1.1149738,13.061838,12.343276,10.132235,3.2318404,-2.783304,9.494576,-9.727938,1.1655371,1.6073561,8.334553,13.253899
43.7102,-38.729687,2.7457824,-18.30128,15.384418,-39.341446,21.380579,-0.18778566,23.840641,2.8732142,-6.9184484,-9.739945
-19.227728,37.83797,-0.6185774,27.158985,-0.32397884,51.25878,-14.008138,14.513114,-3.9327865,3.522842,4.2787967,11.34001
-8.36423,31.424435,12.141147,20.340357,8.882722,30.727669,6.1349597,-3.2352598,3.0045645,-2.5980623,9.316013,14.471676
9.940732,-6.706494,8.89565,-3.5451634,14.243951,-4.641973,12.276733,-11.05841,22.818768,2.5148501,11.077345,-8.808766
11.331856,-2.0429912,9.82837,-1.6382636,8.270295,-15.658073,16.28149,-4.2814093,3.2068243,1.3978235,4.8430705,10.510426
18.439274,-2.192749,7.4054546,2.9534369,8.684615,-9.796755,13.167252,10.402811,5.3824277,9.711413,6.8432975,10.961839
-3.7093284,4.7701244,4.5472,7.182427,1.1011053,6.478737,-0.1757189,-0.8943645,9.781412,4.6504354,8.615969,2.1277533
25.637255,-27.818823,3.199185,-12.820314,4.8124437,-34.792725,13.371803,2.9547338,17.002798,9.614811,3.0059674,-4.9214096
-22.842031,40.819,4.5943666,27.402916,-1.8404522,48.563313,-11.397141,1.4173412,-3.755168,-4.4782257,4.5811224,12.15483
9.714775,0.05153425,1.8984963,2.137191,1.678676,3.9045012,1.485624,14.7669,3.4944253,8.461574,3.850194,2.4565146
31.794142,-35.688984,17.376589,-10.654752,12.728417,-42.495956,20.850622,-12.845656,42.255257,3.7609985,13.382392,-11.842767
-35.34936,53.621056,3.6527658,41.174156,-11.548821,50.790863,-15.824803,14.110833,-13.003129,9.67726,12.599395,30.490223
0.20730609,15.66242,2.7912426,16.770123,-2.5673664,16.395485,-0.31472856,19.814085,-0.9666322,11.24734,4.314293,12.525724
-14.655902,31.51669,10.339951,21.65904,7.1740327,32.897865,-0.54673934,-6.12425,10.190561,0.033351157,14.90936,8.530521
1.392462,17.42613,5.5224133,13.248982,6.6148777,25.396286,2.6013534,14.051858,1.6917336,10.169909,7.119984,7.08289
32.32298,-32.04225,13.688188,-16.405478,10.419311,-48.935516,28.242823,-6.383629,31.10624,6.782839,10.202853,-4.3873367
-44.487213,70.74812,6.6859827,44.22764,-5.8245792,67.98347,-16.97689,11.301499,-31.207495,7.511741,17.81905,33.9574
-2.1164057,16.846613,2.2055233,10.133975,6.7599134,26.857067,0.6731755,6.1109815,-4.162791,-0.45130613,-0.40420082,4.7782764
9.721934,1.3737134,0.5802894,-2.8710246,13.320529,9.008182,5.7100024,6.5746427,5.6143894,4.3773527,0.65415865,0.7169629
11.356596,2.181098,4.4326987,3.7898815,6.7341857,-8.391709,10.272899,3.8751657,-3.9391017,0.9985071,0.004642526,10.339452
4.481464,13.8698225,17.159767,15.301649,3.6694624,-4.6957755,15.245267,-2.5802522,9.114918,3.3066666,15.177049,17.729427
-16.015228,32.33062,15.913266,23.083714,0.2056854,27.991081,3.2702506,0.11010054,-3.2750933,2.6612096,15.435312,18.886028
18.864721,-7.0729394,14.15557,-2.4363217,15.906772,-10.4954195,20.922033,-7.699061,24.910215,4.0260515,12.718319,-4.238074
2.6929414,5.986535,3.0621614,2.160651,1.4408345,5.150986,5.751931,0.43137023,1.0673687,0.02942702,-0.2542105,6.4682384
-2.4756744,20.642542,4.304017,15.908852,-0.086745515,13.890399,3.000171,9.283744,-7.424926,2.2776651,3.2341356,16.365894
-26.440517,44.179676,19.224308,35.732456,0.119049475,44.147823,-1.2420098,-10.037973,9.964008,-2.988584,20.662813,17.534399
26.245155,-29.922585,5.371467,-15.028563,8.799327,-31.197186,13.839272,3.6834216,24.70408,10.450909,7.495618,-7.8982067
-1.8227811,25.21006,2.8196266,14.277908,7.837276,35.620804,0.72883075,14.362806,1.8454528,6.589294,5.228797,5.596808
-1.0004603,18.639828,10.792162,14.374567,8.285883,17.803532,6.853868,-2.3393323,9.545665,1.6934847,10.738964,7.2395825
36.530975,-33.383415,1.1734331,-19.55255,8.7427,-36.759243,21.152164,7.587429,22.038956,12.6227045,1.427017,-8.213995
4.865332,5.9458365,3.5562413,8.998307,-0.9080776,-6.3580036,7.4398813,6.8524165,-0.46001998,7.9735327,4.094988,15.770055
13.649822,-5.848103,8.102736,2.7637415,12.449419,-4.1737065,4.786537,2.6124187,15.169308,11.534309,13.41028,0.7366748
33.51945,-38.47982,2.7283187,-19.258928,12.255027,-35.17964,14.433052,7.181219,30.271204,15.342665,3.830149,-16.320114
17.5066,0.29517457,6.687165,7.070241,4.6629124,-9.734795,15.823494,10.771048,7.4836307,9.90008,4.895851,12.260031
26.068699,-24.352798,5.817293,-7.728068,7.5929356,-28.60015,12.139901,9.836626,26.633247,17.343695,10.068192,-5.295881
4.460814,-0.28505507,9.909996,4.574594,12.641733,-2.5341487,8.695701,-12.879046,19.91913,2.794764,13.864982,-1.261568
-47.18733,65.29095,9.358335,47.631874,-15.328127,72.81436,-24.670897,8.368052,-10.126503,3.2243457,14.649023,26.482712
-7.0322604,5.1646075,15.744209,18.301468,-8.545962,-3.2954886,-0.6341818,-2.9978201,18.395718,10.401481,19.679388,11.729181
22.684856,-22.74362,14.453999,-8.669612,10.425102,-33.943077,16.400122,-2.7339516,29.478718,14.643636,18.58056,-2.9991074
-53.005344,76.246735,9.329651,57.010086,-23.053446,82.35578,-21.35384,20.027828,-15.718232,3.3991756,16.596365,33.083008
-19.274548,29.866034,9.407212,22.270119,-5.572601,40.276943,-13.007423,24.011316,3.3289843,17.819675,15.558155,13.329185
33.073967,-29.677507,5.0330086,-11.632974,5.3527627,-37.701958,17.091305,10.896719,18.980835,9.191529,3.2571316,-1.1203448
18.061497,-15.703641,2.7019982,-11.453482,10.359613,-11.91756,10.714762,3.0471394,14.230746,8.698242,3.2196734,-8.656998
-11.517657,24.22071,5.732789,18.493633,2.488799,26.224152,-3.5284483,2.8009455,-0.47993007,0.5976885,8.049421,11.569982
19.11892,-12.102402,2.495025,-4.168702,4.6885943,-22.9434,12.30894,7.355618,12.356778,9.709482,3.24772,2.86964
20.470377,-22.303999,6.7058873,-12.161449,13.805097,-22.363722,11.627209,-4.5101175,20.812992,6.7366037,8.162411,-10.700472
14.035394,-6.426976,1.3187971,-5.2152023,9.293579,4.5464845,7.2296295,6.4886475,8.004971,4.8942504,1.1320276,-6.135311
31.490608,-20.550888,4.97036,-7.696731,7.445748,-36.178417,19.207476,9.028641,13.035766,8.673,0.93364996,5.5259557
13.439717,-8.040634,0.7286959,-4.3671236,6.805651,-0.6884591,2.3863878,13.0046015,12.61472,10.4519,4.204734,-5.058747
8.917057,-4.1668835,1.8245399,0.34989235,1.6495132,-13.908906,5.135208,4.364139,-0.19415025,7.0147905,2.10011,9.176763
1.9799112,30.880144,11.597271,18.533392,10.081353,30.952452,8.338791,13.069502,-1.8809301,9.71951,10.401544,19.453588
6.5777874,-8.228472,11.4829445,-3.176434,10.365756,-7.1266246,9.361963,-7.6638265,15.661217,6.0256867,14.934656,-0.15043011
20.680595,-5.353584,12.072192,-8.3843,17.364864,-15.968398,22.319824,1.3818538,7.9234185,10.011101,9.000316,6.5214634
6.025498,-3.7597265,2.0053961,-2.6401238,4.437023,-3.7404795,4.8695154,-3.1868587,6.337812,2.8103342,1.662963,-2.4406495
2.1471925,1.825595,4.7969646,8.170856,-2.0519989,4.44406,-0.031505905,7.0376177,11.09549,8.238139,8.760942,1.1646112
-0.8818615,17.806795,9.5080595,11.343016,7.139367,14.82781,8.656085,2.181771,1.9309399,5.059471,10.693631,8.382028
11.529787,-4.173381,6.7443323,1.9193289,8.063094,-10.51766,12.949591,-0.2766187,15.185067,5.902069,9.731155,4.2033467
-2.9335544,20.18302,9.116364,14.135566,4.452796,12.825304,4.6483917,4.876938,-1.6771306,6.400513,12.142519,15.765852
24.959753,-19.774313,8.156901,-8.728399,9.931786,-22.844484,14.917378,6.3062644,17.392729,16.035395,8.069491,-4.4931026
13.930118,1.8785558,9.6642275,0.4036283,14.685979,3.3818905,12.682281,0.67876714,-0.5631948,-3.0542355,2.0261264,8.450136
-27.656181,55.99667,7.1717653,38.846912,-1.0461732,55.92831,-7.43673,11.45038,-15.517071,0.6253242,8.404602,29.730555
-32.184937,49.68829,5.6681175,38.331963,-6.059985,55.411102,-14.644801,7.253544,-10.904901,0.19989754,8.80514,23.026243
20.784504,-14.308387,12.766696,-10.038524,19.31484,-15.788253,23.469261,-9.27151,17.269234,3.1681952,9.092429,-2.8364751
9.543332,-1.3223685,0.49795145,-1.7733768,5.424126,2.4967847,4.894125,10.840671,5.2201777,9.056935,2.6922047,0.43681592
22.428923,-25.12011,4.698283,-13.919888,9.947206,-25.676907,12.390307,0.97242534,29.336006,17.334003,10.600672,-11.9873295
-6.1540036,24.62507,6.929051,18.76182,6.1863475,23.366667,0.744236,2.331471,-5.6074777,-1.0282826,6.507295,12.492952
36.960373,-38.775604,2.1118162,-16.423292,6.4376364,-39.31837,13.960461,7.3336043,25.78627,11.4990425,0.4015338,-12.667634
3.3875089,4.986773,6.8711033,7.4276347,5.9843726,3.3585894,3.9896176,8.714518,3.9920266,8.300001,10.802828,7.7193747
0.61821115,24.15997,5.2240605,18.846151,4.21071,22.792768,3.2600565,15.883304,-0.072662935,11.111035,5.71921,16.550114
-11.733675,18.911602,1.7274132,12.599101,-2.9940312,21.002857,-6.7510114,13.5143,-7.189114,10.294079,7.3362556,11.450492
