-11.720366,30.907015,4.747088,16.422016,4.731421,29.978096,-2.9926488,12.26282,-19.388552,8.947462,8.423439,20.559862
7.3191075,17.235973,8.627106,7.5875697,12.922386,14.959186,13.860391,3.116112,-1.9071112,1.2574258,2.4106228,9.580151
7.780628,1.423959,6.796193,5.429738,6.2332377,2.4251978,5.155863,4.149611,8.284383,5.747519,6.725762,6.039208
27.534277,-29.598043,1.6895856,-15.649565,6.146152,-29.968718,11.454046,10.012851,21.00581,15.852035,3.6675565,-11.0389385
6.39557,3.895939,4.503673,10.027762,2.068022,3.049854,0.5594953,10.178292,11.710783,13.907908,11.011372,6.6081805
15.86417,-15.534263,0.9692087,-9.690982,9.820622,-11.664736,1.6572982,10.569155,11.428934,12.972676,6.4505205,-6.791247
-26.308496,43.01352,6.3929,29.151274,-9.519102,44.873478,-10.350689,4.364549,-14.657335,-0.7418054,6.423931,21.696035
20.51656,-11.360582,8.96066,-7.550006,8.908684,-15.156647,16.21287,-9.01843,6.9388947,-2.4753199,-0.848,2.9017766
-2.5394337,19.723333,10.416058,18.125084,0.26267835,6.9857125,5.1245785,10.761406,7.3417063,8.519883,12.531445,19.30706
28.668667,-27.918835,2.7173138,-13.520331,10.482027,-35.924484,11.894928,6.2701845,27.47967,19.798658,9.041229,-7.5407352
-58.00243,80.34956,7.387487,48.486153,-5.706964,95.16203,-23.24273,0.65029943,-22.084095,-6.6694674,13.554332,26.129616
9.987775,-8.924825,5.7252936,1.0981523,1.4472903,-13.287383,3.9929452,2.578408,13.3138275,8.365632,8.227801,0.30998692
-9.073903,24.017931,8.168969,19.347887,7.3794923,21.48409,-0.41908208,0.9150797,4.171589,6.5229206,13.70208,12.844547
-0.6206281,7.0473943,4.0930643,5.543437,4.421359,4.1396203,1.6987141,3.4961457,1.8797528,8.57682,7.2703896,4.036777
-23.897264,42.711964,8.988533,31.592617,-5.392095,44.13714,-6.98181,3.7555542,-5.250505,-3.6932514,6.1200647,18.445238
34.13673,-37.590973,10.901501,-20.179451,13.850235,-45.190243,21.523886,-1.3028024,35.082462,18.840801,14.502125,-12.421109
16.078354,-2.7995074,0.50707877,-0.61592376,10.696707,6.8265333,8.801094,9.593407,4.9861946,1.9018971,-2.352463,-1.4366487
-8.298506,19.039852,9.032973,10.213574,2.6627753,14.925041,4.7486405,1.2558782,-4.6690307,3.2714095,10.592501,14.2510805
-1.4221078,7.098961,12.326736,11.976465,4.776245,0.1626371,4.8029456,-1.0131923,14.797188,7.9907594,18.381742,7.5429244
7.5983515,9.6550665,8.690272,8.114467,7.555872,-0.9864344,8.133206,5.4137297,-6.9454045,3.9415166,5.5921164,15.735712
0.120860934,15.907877,16.654394,7.515096,17.75176,18.580282,14.204421,-10.768658,6.21627,-4.602988,11.749536,7.5701575
-15.095931,30.16012,8.484221,21.343523,3.049564,29.216326,-4.5801673,6.9636703,-1.6140752,9.181541,14.226217,19.214012
16.572111,-6.6232777,9.850147,-2.2821438,17.415735,-0.9761096,11.416621,-1.060548,14.535379,3.1423962,8.772166,-2.0595706
15.851495,-11.313212,5.1713853,-2.1174872,2.0373704,-18.885406,12.278193,6.3361716,14.082879,9.09628,5.493634,2.862895
10.902577,-0.106511645,7.966224,6.5403,1.5990286,-18.691196,14.25445,-2.0686693,6.329886,7.358353,7.7871504,11.510903
2.5631442,4.061354,8.8619175,4.5388155,3.849107,0.5889765,7.272733,-1.3412338,7.529122,4.44216,8.275499,3.965608
32.32495,-19.723228,-0.6692381,-14.063501,12.912742,-17.368158,19.451982,12.395872,9.691626,8.294377,-7.7188916,-5.8037543
0.10948026,12.876131,1.867215,12.30937,-2.3396316,14.617762,0.7449616,12.9166765,2.2558136,6.426679,3.345253,8.770881
24.344118,-2.2690783,17.112411,3.0282946,20.357143,-5.137973,19.442682,1.2317662,21.754425,2.639041,11.698166,2.6721406
-6.1358523,17.771646,11.631123,12.181763,-0.10708617,8.325379,7.597769,-3.71133,0.4713025,3.8721719,11.198174,12.484455
6.7194138,17.003838,21.3129,7.0610957,26.2724,16.953175,20.034754,-16.135857,10.20048,-1.8035169,16.452974,9.164899
12.912562,-12.979968,6.9976153,-0.88636076,9.185228,-13.510921,7.363188,-9.238032,31.847757,5.070554,12.254026,-5.6625366
24.505642,-20.732933,1.6561558,-11.263922,7.423647,-21.038311,14.895092,4.2145314,15.162326,7.8889017,-0.63497424,-7.302844
-5.6460166,24.06869,6.4035172,11.804491,8.167824,31.313955,2.649458,10.374216,-5.698563,3.88693,5.9171333,11.534915
9.45662,-4.8488135,8.091744,-2.894224,7.7282014,-1.0646651,9.147039,-0.7127645,9.414683,3.1326046,4.727953,-1.0985062
21.311445,-2.2888954,5.474777,-1.2568939,14.527686,5.035518,14.75958,9.034711,10.116913,3.28067,-3.0533817,0.12704583
-9.334798,29.37595,8.380518,24.938778,3.8564966,34.867805,-6.815882,15.080235,9.500664,12.2369995,15.883964,8.887412
6.6858735,-0.6111686,5.81621,-0.8416102,5.7210617,1.6851335,4.8469477,7.9768553,8.315249,10.289218,6.828674,0.74034095
-10.848435,25.183931,10.525229,19.57546,0.071532734,9.851951,5.919713,1.2531385,2.7917707,7.1781015,14.993912,20.104296
20.325945,-0.21626435,11.399083,5.9114575,10.775501,-6.5354075,13.68085,14.078766,14.773845,15.326001,10.732788,7.389731
-1.5010557,17.58977,7.0691266,12.857954,0.0074363346,6.1768913,6.231651,2.0721931,-1.890255,2.9220977,5.5044856,17.987436
9.951993,11.635374,4.474902,11.028494,4.0189834,13.325318,3.0255768,22.63967,7.4764204,17.467522,6.493045,10.328386
-6.3338795,11.548954,4.707196,11.782108,-2.4219244,5.9860897,-0.82236224,2.4939442,0.34652182,5.37182,8.037695,10.917476
-37.773705,60.527298,7.1128583,40.701054,-8.796121,57.20165,-12.401217,10.183258,-19.729597,2.716241,11.1564455,32.236492
-15.684765,28.372028,11.032795,24.40741,-3.1418114,23.105814,-4.9217615,2.913556,-2.5867805,4.526029,13.368542,22.502892
27.453623,-33.765408,14.167622,-16.297056,12.180723,-36.909763,23.616041,-10.995552,37.177006,5.237598,11.296615,-9.674999
9.144962,-0.099369206,15.366095,3.8056724,15.042661,-0.8876273,7.2084627,-4.0543513,15.428296,4.641707,15.753372,0.23502335
13.790108,-0.6658583,1.8757206,3.084614,4.942271,0.7098951,7.1564,11.661856,1.405778,5.601183,0.14628735,6.176952
4.8078585,23.565142,16.513615,12.914895,23.064684,27.942635,16.053501,-2.913591,8.911151,-0.7877527,12.806001,11.111158
-9.220623,33.115444,4.715567,23.147245,0.1051249,29.321115,0.26964897,15.605852,-10.415031,4.1178975,4.5840306,25.557322
11.218521,3.3025444,7.7879243,-0.21235417,12.456651,3.3423388,11.3898115,-3.2752318,-0.55595493,-5.9695077,-0.52853537,8.458598
19.57761,-6.72263,14.986716,0.97065526,11.384568,-12.896628,19.226614,-6.690244,24.436073,3.7593427,9.08241,1.456279
-13.775606,35.618347,5.692396,25.582916,-3.2251751,37.67835,-4.305673,15.427941,-8.35008,2.8513176,5.874332,18.947462
-0.46461973,14.46946,-1.1544839,9.508335,5.6701536,21.371946,-1.6504446,13.742351,-5.8059697,3.014961,0.559905,7.017482
-7.120425,34.76839,10.602453,16.20737,11.864098,38.959724,6.6350946,0.13786688,-9.850505,-5.7902584,4.105711,17.900553
19.270292,-4.7167616,11.927878,-2.142184,10.530326,-30.149866,25.553646,-7.355941,7.061213,0.70273185,5.0120554,13.1748495
-15.948832,29.748829,3.495086,15.852168,3.2736228,42.25091,-11.798115,16.587074,-11.916321,3.0688868,5.3541293,13.511776
26.087778,-20.395685,6.805511,-8.811021,9.900669,-26.765839,13.837381,6.4457817,15.669421,12.198751,8.427895,-0.8455475
-10.861301,24.010859,2.7800484,18.605106,-0.7385545,27.456871,-4.549834,9.144658,1.0739756,8.217889,7.829328,10.430013
6.7005763,13.696395,6.9886317,9.737077,9.028074,13.730533,9.13022,5.8343525,1.8606353,7.2623887,6.999256,7.142647
-1.5644425,14.214162,12.934594,11.99409,9.776191,19.17045,4.8989415,-3.7405,7.9285116,-0.32859176,11.155393,5.4097424
26.297716,-20.707432,3.0412405,-8.93588,8.597591,-18.988123,11.033081,13.883334,15.882242,12.606359,3.5055106,-5.712184
-9.866819,19.339746,1.4002364,13.58837,-4.8535614,22.072872,-5.0012074,11.589539,-0.50647664,8.598639,5.357708,9.185644
18.401733,-8.559246,7.6966853,-1.7897193,7.692382,-10.730083,14.354194,12.041806,12.382169,13.823739,9.330955,4.243798
-10.675655,32.007587,11.239333,20.245066,6.5505214,30.272814,2.3766403,-1.6861078,-4.617758,-0.3214742,9.176876,17.532837
7.467604,-4.5894465,10.1797,-0.8046571,7.7957644,-8.6934395,11.811574,-4.995849,19.078434,5.4107823,11.438701,-0.30916277
-14.761177,30.45465,6.145262,25.957745,-2.622307,30.535843,-7.0201187,10.00409,-9.914151,5.687777,8.064424,15.858437
-0.26417243,13.181843,10.740124,3.543298,10.617373,21.635729,6.0460443,4.5720725,0.31231225,6.0939827,9.203553,4.860683
21.805899,-12.881864,7.424546,-4.137818,16.344418,-13.575032,14.976734,1.2289683,18.580639,5.385017,7.340032,-1.6092619
18.479742,-5.045648,9.062745,-2.7961192,16.592438,-5.4440093,18.056973,-8.210913,16.615719,-3.279611,1.8625411,-2.8880706
-13.279425,32.637913,14.89828,27.278105,5.174263,28.352736,1.433121,-1.6573627,2.8635762,4.074709,16.625654,21.137312
56.19058,-53.878345,7.2171226,-23.744362,15.898235,-50.044544,23.522625,12.640244,33.848583,13.583947,0.87410873,-15.605102
37.09856,-39.662403,-7.000336,-21.289835,6.8251143,-32.49144,12.517517,12.532798,20.618101,12.141311,-8.949817,-15.37041
27.63193,-19.83033,2.1745813,-15.276504,19.416243,-4.734645,16.275827,-2.3472667,21.822844,-3.0448265,-3.6724129,-17.737026
-11.276842,11.121645,10.007413,17.058153,-3.2152512,10.623878,-7.7170506,-1.3744375,15.847891,12.119422,16.54701,9.414466
1.3803232,9.851013,5.9254174,12.118333,4.8352985,9.893114,-1.2835186,1.874002,9.484682,-0.03924483,5.2851424,7.713007
-1.8052844,18.873615,1.9161307,11.41296,6.8848567,30.94336,-0.55398744,8.474353,4.751241,-0.47260323,-1.2246584,2.49331
-15.76409,22.334078,11.135102,20.322271,-1.9686215,20.597195,-6.203359,-4.563679,3.2263951,0.50708884,11.772776,17.043648
8.488624,1.5181553,4.6218405,4.8150363,8.353358,13.356394,3.1408973,11.864877,16.365076,9.999244,5.288627,-4.7243657
14.312047,-10.629479,5.208916,-4.8291497,6.793264,-14.64959,9.298642,2.4108768,14.203679,9.624183,5.520435,-0.93278176
0.99728173,11.918904,10.714769,9.990914,10.375288,14.764803,5.856163,2.1082313,10.472704,7.966927,12.836676,5.566617
29.757286,-28.232271,2.4290845,-10.32239,7.2983217,-31.428759,12.50541,8.0558,22.446423,15.446378,3.3276722,-7.146509
27.383059,-18.41505,10.085365,-4.984835,19.552107,-15.98908,14.92732,3.1502743,20.090897,4.774833,7.757658,-5.0386033
24.336174,-4.1893935,20.626802,0.9016958,19.75423,-15.281912,30.17345,-5.835234,18.823763,6.376662,14.340515,7.069076
-38.952667,51.569897,8.976093,42.153164,-21.962807,37.387733,-16.200562,14.399741,-26.483438,13.052827,17.47097,37.868744
5.015233,10.586307,9.368606,9.424405,10.025978,16.23915,3.510035,9.33605,10.731758,7.150078,9.886411,5.8918004
0.07665314,20.776388,4.0492873,6.580948,12.567324,24.854073,6.351903,8.299203,-17.870316,2.4191375,-0.48110998,13.760876
14.7297945,1.6839229,7.987942,4.69982,8.687982,0.83625084,5.0627975,15.669664,0.037415113,11.157108,6.349093,13.772294
6.998843,9.201982,3.937595,11.187402,-6.8123693,-13.295043,11.424975,12.440268,-0.6006134,17.025196,8.784078,20.977402
-19.471832,38.84092,10.566071,28.440857,-5.7718453,30.687057,-3.5738664,8.183952,-1.6964043,10.761352,18.353224,20.272238
6.453812,-9.460021,4.000932,0.22168818,-4.0729265,-18.2245,5.8199964,-2.6075,15.663921,7.7163205,6.553195,3.1345947
-5.430902,17.644482,1.5548472,13.929472,-1.7768443,22.264572,-2.3044674,12.246402,-3.271426,4.3571105,0.9352801,10.144715
19.109192,-7.4348936,6.094662,-0.8539162,13.684183,-0.9351321,7.748438,8.457759,15.409303,10.226816,7.8529997,-3.2634287
11.999978,-6.087765,10.407757,-0.25374588,4.7620173,-14.0550375,14.017604,2.4279206,14.042297,12.681828,13.200697,5.516052
29.061434,-27.257328,3.0507538,-14.966955,11.860472,-26.401505,14.071292,5.3420467,22.773687,12.864516,4.228489,-11.800056
-14.07625,29.14812,0.17101154,20.214657,-0.9210404,35.7989,-11.170862,9.354248,-17.432808,-5.1273003,-2.497198,17.389214
31.264757,-21.288721,10.696763,-8.261907,17.240648,-19.145218,14.685779,2.6602318,8.440661,1.7557594,0.54620945,0.07797064
2.5500937,5.9299793,14.793398,0.189111,17.028305,9.279536,12.988105,-13.159192,2.5571277,-6.4327326,9.071814,7.8023243
41.37157,-50.61466,5.56858,-28.403864,10.1367855,-57.731407,25.406147,-3.1829987,30.257586,11.630117,3.7480588,-12.224557
3.7582774,13.776806,6.9748855,6.8909945,12.574916,18.24657,6.317838,6.472011,1.190773,2.072339,6.173216,8.132857
0.118214466,13.642869,7.436659,11.204875,6.5796566,23.747662,-0.3601624,10.112107,7.512581,6.239667,9.383795,3.1702783
-11.124948,40.86829,24.528942,29.136639,11.48205,29.025076,8.564118,-12.155873,-4.2346587,-5.079231,17.924244,27.693878
66.22671,-83.76412,4.9559956,-43.445343,13.813741,-92.32939,31.969803,2.559447,51.710102,18.80666,5.757474,-23.21881
-69.4554,97.49201,6.3349347,57.77992,-10.864418,106.107735,-22.955593,11.170359,-48.4705,-5.0481095,13.089169,44.942673
-55.434433,73.029236,4.7034883,49.516426,-15.662927,68.60527,-20.955902,8.4447,-28.182205,4.731896,17.322113,40.048496
-9.669335,21.67216,8.867949,16.960812,-1.5647832,18.504168,1.1525882,4.2204814,0.70716655,4.9840198,9.418098,14.2233715
18.62238,-6.9477305,8.129931,-3.4240644,9.641216,-23.20777,19.09975,7.878983,-2.76099,9.783273,7.5591793,15.238603
25.790405,-27.34757,1.9622732,-14.795318,8.778934,-29.925611,14.415252,4.461418,17.655128,7.8951674,0.22466175,-6.2629676
19.086128,-13.000495,3.9412146,-6.498839,7.857926,-9.261052,8.4637,6.438307,15.35629,7.2007284,3.6621814,-4.6265683
-25.264725,39.716057,11.4783,30.740776,-11.486081,29.552729,-5.250985,-2.2007284,-10.154416,-0.44410038,10.723484,30.4942
6.777062,-1.4941112,5.2030306,-0.62025505,2.1104107,-5.5361032,4.92448,-0.5094257,9.355017,12.729373,10.095251,3.759506
-20.771048,31.531233,2.089185,20.46331,-2.6438935,37.84927,-13.739985,10.575335,-14.274781,3.618035,7.839626,16.512934
-39.433117,59.621014,-0.15886323,32.79248,-0.7978837,75.53978,-21.69897,16.284468,-25.643417,1.3485521,7.402345,22.341106
7.6501994,6.7392673,8.641918,8.151977,6.4771924,-3.9779027,10.424144,4.7892427,3.8566995,8.751965,12.374276,13.1974945
-3.273017,11.271197,5.201356,12.583117,2.2913437,12.5147085,-1.1625357,5.0872927,5.2577543,3.2513332,9.20196,7.1713924
3.441126,6.897853,4.0568647,0.5532413,7.809653,5.2125525,5.08933,6.0845785,-0.3539123,9.3692045,6.692609,4.5251102
-20.513815,33.515778,15.26134,21.948265,-3.2941258,22.421549,4.197158,-0.10885984,-2.786361,10.167691,20.284391,22.400997
-23.569618,55.630505,12.510569,33.13916,11.035695,62.128857,-0.403557,-1.192546,3.4072225,-2.5111792,16.840092,17.292212
4.2515144,3.421424,3.6971648,4.2824826,-3.5167172,-4.326305,5.405992,6.279838,8.503881,8.424313,6.290379,6.7858973
-12.221992,28.166397,9.463284,20.503956,-1.3583295,15.576233,3.5048966,0.9161308,-4.7432823,2.3725533,10.310553,22.212616
9.007552,-0.9561157,3.2434933,-1.6610022,11.225941,0.29724887,7.2085643,4.2888756,9.020716,5.907483,5.4203677,-0.90206003
-5.921789,24.034657,17.681047,17.993425,5.8700795,12.864539,12.049589,-1.0312797,5.360723,7.387517,17.800539,20.883902
3.9508462,-3.6541755,4.0558424,-2.8232443,2.5846558,-2.7725523,3.9373891,-0.5499485,10.695805,4.221739,4.815556,-3.8734262
15.143823,-7.473036,3.3679092,2.2295206,1.5330367,-17.674189,7.9160285,7.7527013,6.1147165,6.3163595,2.065823,5.005033
-2.8800542,11.743972,6.2217045,15.0595045,1.6783154,16.361204,-0.43611503,4.181343,10.386764,3.8786805,8.754537,7.835997
17.246056,-7.044169,18.254414,-4.1207213,10.845505,-20.702003,21.967333,-1.8102173,12.2013035,11.578615,15.647028,9.061959
39.388203,-38.12158,15.07311,-17.65438,21.039717,-45.81399,29.178953,-8.375248,36.34326,5.282074,9.943185,-11.214878
-37.11844,47.563576,4.442239,32.02903,-9.4893465,59.751335,-16.466156,-0.7762176,-17.849154,-8.789561,0.65508735,19.130735
-15.883224,35.889057,5.6646028,21.15086,-0.05802853,36.505096,-2.4825957,0.3282606,-8.323571,-5.125204,2.5578654,16.546576
-1.6309757,23.572409,10.06848,19.879557,2.0467896,2.4299479,11.26274,5.6013627,-10.337907,6.818735,12.639673,25.555433
-14.746652,40.132652,16.634144,28.954897,6.794323,38.55584,3.1477878,-6.190273,3.0964234,-5.0125995,14.361127,18.594471
20.473087,-16.373753,2.3481076,-7.461335,5.784007,-16.281359,8.836155,9.241531,13.048187,9.466404,2.3513,-2.608442
-11.606826,26.213184,3.1568904,15.472049,5.1288157,35.78163,-3.6972775,6.7174435,-8.855132,2.0496454,4.7736883,11.502766
-0.5824102,12.494257,7.7745233,13.069738,2.124444,10.838219,1.049625,8.611705,4.950378,8.009397,11.464249,12.390277
-4.696025,19.375235,8.066455,13.057231,-0.015499411,9.370161,7.2649474,4.5076585,-2.5461652,6.898384,9.061168,14.161742
-4.427546,42.74228,3.1409252,20.895334,10.770715,48.08535,2.614403,23.03134,-18.325586,4.122352,3.697099,23.461626
-7.9392657,13.573018,14.690753,14.138433,-0.33382088,12.393872,2.1694098,-5.312696,5.4867573,3.3626976,14.378011,7.9872556
11.424198,-3.9498463,6.381611,4.9433565,-0.56489193,-1.5905658,0.84663093,18.647938,12.356071,17.735952,8.162005,3.0852869
27.600513,-18.755913,2.5865731,-11.813508,12.474884,-12.904984,9.701995,14.751466,12.746838,13.19003,1.7967927,-6.5725636
7.6488476,-9.975816,1.140285,-5.0821667,2.227201,-4.8256607,2.8303761,5.3007174,14.146242,9.199269,4.369851,-6.9477406
-5.8191986,17.537312,7.836982,13.064043,1.6471483,14.758323,2.1426487,7.1150637,1.1266223,9.266902,11.994327,12.510759
-31.340042,37.943867,6.732485,34.81208,-19.036947,37.55091,-18.742548,6.500967,-3.4874656,3.1698895,9.387308,18.51565
1.9163336,14.8454485,5.7551513,14.355866,3.3566606,20.012474,3.4933522,17.868256,3.4848125,9.139068,5.740122,13.047117
-33.19852,47.383755,4.8811965,36.85154,-12.527419,56.600903,-19.272764,15.689938,-5.1056056,7.014159,10.907755,17.81048
6.695145,-1.2850317,9.177679,0.25682983,5.822368,-12.465334,10.73061,-3.4457512,7.404738,6.4102983,10.558665,6.357101
-37.58673,58.278423,3.2670052,38.63409,-6.991504,62.74701,-15.847251,5.1816406,-21.89213,0.1674793,6.8006306,25.88946
17.553623,-11.868422,3.009127,-4.682046,3.8397763,-11.64436,8.69948,12.022097,9.444766,11.883298,4.7280717,-1.6276373
-18.654398,35.014877,8.349824,23.024935,2.5499263,44.39216,-7.4020047,6.5069327,-6.5878158,2.2782183,11.053665,12.785869
40.665237,-47.358704,1.5918084,-29.730307,19.17519,-48.234547,24.742918,-7.508576,25.838976,5.31263,-1.3699247,-20.954756
10.580016,-7.857602,5.39283,-3.7227125,12.044128,-3.3749857,3.9687097,1.254077,11.202527,5.367456,8.044556,-3.0684257
-26.18781,39.316708,7.160238,30.892395,-11.454586,34.96168,-12.221222,14.734461,-8.507913,11.402242,13.180619,21.743456
8.219274,-9.148225,3.1485002,2.3330092,-0.9581657,-7.4568257,0.07500023,8.447421,12.067198,7.572581,4.753234,-0.013715804
-29.13636,64.01062,23.322937,39.742844,12.990166,65.92257,-1.4290385,-10.629995,-8.502825,-4.54623,22.444904,28.096651
15.689284,-13.761512,6.9081955,-0.81132203,8.572822,-11.37194,7.643979,-0.15595464,17.785818,4.84229,7.910681,-1.8057444
-14.231682,36.308346,12.157265,21.342808,3.9253964,33.677048,2.5480072,-0.21898098,-9.1841955,-1.419996,10.415335,19.656471
52.574528,-52.112812,4.5712423,-33.44917,20.089619,-52.986027,28.81744,7.2062187,31.38618,15.54931,2.1975324,-18.899952
33.30425,-24.503357,8.710923,-17.704906,26.900286,-25.477112,25.339703,-7.238463,29.984169,5.3294325,7.7376666,-11.916442
17.805616,-9.171818,3.0415294,-0.849402,8.529903,-15.851237,9.505643,4.7739005,0.98661464,6.0596313,0.9803023,6.842027
-7.4774046,19.760357,12.041767,13.563436,1.3060064,11.156491,5.5908575,-6.788645,-2.6399941,-1.5410247,8.097314,13.550495
-29.90687,48.210205,4.9216437,29.825758,-6.3838086,46.41265,-8.579841,5.80065,-26.716146,-3.629763,3.1982288,28.22692
-13.583263,23.388582,8.34568,21.282654,-1.3844409,15.947247,-2.8562555,-4.4287233,4.7598763,2.128447,12.815561,12.238107
15.522035,-7.7156825,9.832899,-4.70106,4.4280295,-19.552206,17.664885,3.193081,0.6492487,8.301022,5.667911,12.604171
17.924183,-5.5247655,5.543734,-3.0909922,8.31853,-7.4432063,15.111306,6.2800584,13.543175,10.043095,3.4369807,1.3349534
20.377491,-8.362968,6.2642665,2.1083477,6.175528,-13.439901,11.350695,10.078401,14.694699,11.858156,4.7548327,5.2820125
15.178742,-5.577326,16.290543,-2.6296883,12.620029,-16.930828,20.867266,-5.922021,21.873837,7.91167,15.969666,4.015774
5.962213,-0.33403867,-3.3425298,5.3861165,-9.44286,-11.082701,1.663722,11.900744,3.000049,14.197736,3.526779,12.68102
28.96876,-26.695513,-0.9433737,-11.9851,5.6551485,-30.112278,11.017687,12.757248,15.483126,9.877963,-1.5513759,-4.539601
6.589813,6.275691,2.946466,4.1690063,1.2043709,4.6088142,4.846704,12.95174,7.2824764,11.021727,4.6000896,5.090962
