624.5174378495901,689.4069424780525,538.0571853071654,575.9394383636771,514.6162128222777,759.0095609001341,451.09528510157503
73.1061219362053,63.705158430698695,54.79607326226754,56.38783274679778,45.72573324792683,53.79348851597794,63.39627689943363
112.68422374100972,69.76419759450508,71.74191457938123,33.990114725352676,77.45645007008612,27.69478278038845,4.233490921450247
6.204762307204714,25.887781570082144,15.217306747142644,13.266005983306789,15.637358661888745,24.98916926262836,18.625372522110233
608.299819448724,474.9531718226299,325.7333666537835,267.89334279678286,281.5197462022497,508.50170134843336,442.8686028605234
72.78274884594722,52.80275157560496,6.032666274504436,-23.823962598312477,47.58539073392304,15.41738925554975,8.078234721843721
118.5855815366788,95.51543151928502,70.35497500020986,75.00230879778913,74.92714510222974,134.64559568647744,112.92117452189711
65.06088244422857,76.81803746678024,89.59613635697644,80.00060892837779,54.62263227718759,5.838545402954551,-1.893816621138967
22.349661148634755,1.5689531542577626,21.845571339926543,28.48879179346757,12.911000079094071,27.527171103650872,-8.849425153657918
305.36545460033983,314.1843383722258,134.47711665455338,112.06224468679127,204.72635349037324,146.69872386516414,179.49984257095204
203.22342630933647,184.57963262051695,168.32305189424835,167.7329364963951,99.29804767505165,186.93877981578635,92.03547835084687
7.540580021454014,4.8907228500667514,20.41886243912226,14.537739524582719,-7.300923428319641,4.3055675422533195,12.221831654656032
78.06194339310665,91.95847718427248,97.44844429456288,104.78228951881492,60.61974625869685,125.06659319151751,79.2491819652086
29.946340656301093,25.19483848651705,21.77718071006138,24.497034659695036,48.81969913104929,22.53763699754008,21.094343849507478
213.7832561010355,200.97253526207538,189.2653497654082,184.32612706752886,213.9567865281633,116.82132564121619,181.0412633964256
510.23038428102706,294.18111522509946,272.12493969050746,233.8457119072477,305.6326440131439,367.2484147065957,278.5591743357335
97.60730345238836,75.86977794503542,61.36042439419646,43.88471552072593,44.436936804116485,96.50760190300699,63.58432566945344
256.19594646693974,221.80308072178175,215.63771711613268,161.14193978290285,222.42154780627166,235.0275850943496,264.03458514941474
261.2931972550087,228.63676420162284,131.33596554044266,124.00709051779134,184.72937681058988,231.836983883357,246.35311665960836
37.12746153438606,41.47262813143991,22.80403226648692,26.743988322122018,30.924370741999674,-3.4649709607485875,43.127860309464836
190.85222842004674,229.35291858707728,165.48918937896548,96.75244346466928,174.7741360012032,175.49935667784396,163.5256911303273
1039.315415263159,946.4306406996886,882.5455638708181,656.4045159491787,803.4428322009231,854.2916279835242,969.0756026937054
245.88781767296922,146.78934766155805,177.34268129619113,93.04931357895263,139.11859070586797,105.49084402414204,74.33453133901405
246.74291171220904,154.22201648022087,193.72421763759002,82.91463713027616,147.43361471049587,203.80431925656504,174.99283442538464
428.40080017104435,441.98281969194346,336.90401558421263,383.0428720645309,325.2291528321348,289.6805948759212,427.72860124560486
128.11031164495364,167.5401023690935,130.25103091643354,81.17757173458311,68.85395338592721,144.66535718776524,148.73153570671292
65.0722472490173,49.04999082816699,29.73921635939979,48.46823769209236,37.15008668305323,115.64347651074478,70.93309757860658
352.140112625092,310.4086477882,373.181502649596,265.58566318603846,240.89376348397494,290.93589844208446,322.6269244614321
10.524370938150355,20.954291436603107,26.672622311004304,5.495730946132873,42.839659398969765,29.375290792413736,31.60120818782103
59.80566925565149,91.95200002993046,75.990676581198,50.750727921417855,64.264383661658,86.21478135238148,60.851178794041715
549.8314385844824,632.465689571008,663.2133530922464,546.3591402497811,651.1340449998925,497.72031217154307,508.40658731535405
34.42129468963217,33.498246799780944,14.263036071642428,4.804121038984086,16.789301326870827,35.50354558201768,21.66093729178812
55.615042577779086,42.54024696951161,52.56557432942873,55.800015118619086,41.288854829808,35.460361793978564,89.04136780493312
15.607104411066203,62.32677705428417,22.400958258118088,4.441362289395229,23.029829452105773,18.920545110201374,27.742261122050976
305.6650848907623,351.0343435732835,329.8743569780463,300.46741140935995,293.41143677642197,260.32176000759017,332.48150639096815
544.611468163868,607.6286559880831,378.4000574605634,353.1854821389077,359.8865192560093,353.8383963919955,490.87702518399055
16.044202959565293,16.763442986732926,27.988512546939063,30.664552910199223,15.171167818790643,24.332548952367276,37.90517325871069
33.961289321718525,10.119424525803133,22.38910720839909,15.861363302153316,15.03199822517438,21.282530351868264,22.163172624425137
82.7151479307732,83.3254418677237,74.17201281017381,69.35442991235182,82.4136685713712,88.29718657574574,91.89160849909814
51.47518180355118,36.91587598758856,51.86565917638919,16.496140540362475,52.2822320999925,23.653199017865315,56.83604169310621
23.36386365279593,12.463541702866886,27.938641431306365,38.17821983539382,42.777407223170215,34.9447727130501,41.49973290263104
108.98510745680638,89.461726211768,151.02987366032,128.37762174807585,118.30513154086937,129.2618588568448,107.84205175993232
70.75111019652644,67.63343485610386,49.170924198327434,59.70038012659235,45.4226907730004,89.98513559445544,66.84579465517159
301.7526299402392,268.0713053456582,205.5218981986269,196.77459603414684,239.21870527241538,296.6827995791374,156.82224880707562
67.42879670589016,47.02124295577267,71.26931896633859,89.97357987928646,60.75220802918515,50.371465901903306,81.42831312526853
218.61942445010675,152.98899533904384,124.67702795147808,107.73293704486052,133.580150166348,115.94156844943788,134.16230288857145
32.37005025278899,26.386772085039386,-7.7573239315385045,-8.861032212461335,7.420224233085175,40.407031731307825,3.3471170432636193
259.7038776776712,287.9826305850167,276.75049958832165,309.2483680827657,148.80640737507818,334.22671966880756,272.85889242080975
46.790613915311674,48.056177123545005,10.045294446305256,-20.217001681210363,18.714230788872584,40.708110123992974,10.65160897583327
118.0323267990212,160.52663133689384,176.31346680975136,123.67150505444656,161.54465990525702,200.09510386479937,160.09314508164482
50.41038441712139,84.90129462624355,13.135432955345827,34.56388020387445,45.37093970690789,1.6861975701639977,53.25012347376369
589.208521613399,668.9736385534437,660.5996966952673,439.6734093256939,689.8734306773847,1121.4930338012248,679.7862293953862
422.8599888202264,388.0744154326566,294.55440764399293,194.77538962530892,284.8592817796223,406.23438137584947,414.71143077541115
54.561183294830855,65.05942473435206,66.15869433809704,64.7139325541452,44.36056196202563,91.01395783279814,69.79647404272657
321.34543826690066,271.91557064694774,267.8949262940466,303.91463238596884,297.4359397257601,373.7175945715994,447.93912636460846
14.18576839177106,22.06159673636712,39.90199710607045,39.13724502283978,54.713175276764304,21.955495158503965,16.797454017462172
80.88151932880425,110.15906465022822,107.94443344131092,100.95353041045986,132.21917867067987,93.44884904945425,124.80372428587971
180.11912079020337,187.23589018000834,184.79431840570652,126.75066483153228,137.65653702153514,244.4923548158739,154.2819900179702
61.50074606901467,26.506982416939618,70.09098430319264,28.455367047781785,74.0708964627724,48.63987694317747,18.394578455486197
309.60300122116763,259.5905498905794,326.89513342955996,304.4356057802189,191.9035572238883,384.5165655811901,270.1101231194935
221.50129337606762,269.43299158976646,206.3977878535171,194.60919848999538,194.27167647705545,320.9635051676323,287.0993793106141
134.98245782974675,70.40667783604269,84.66497410928748,77.83785726022307,102.95194973028055,154.4706712101241,59.42979054892016
