679.0799,757.80286,927.59766,797.07623,690.8931,681.3406,784.0275
97.06386,89.15396,97.946594,117.46994,50.293034,92.21064,106.04421
87.89486,71.26839,31.535841,81.215935,60.772846,86.52797,91.780075
26.93489,34.710987,28.13933,35.270397,30.822311,34.479927,20.908873
613.3882,634.0112,655.4645,668.4525,497.5083,554.52094,657.3353
51.475025,52.204857,59.09432,72.92042,67.121185,67.76375,62.26086
110.589905,140.88477,113.927315,125.91547,113.34979,121.118935,124.81422
87.491066,101.39543,91.387764,109.08066,113.0078,95.808525,133.69284
24.445435,32.33454,32.11907,30.695358,23.812181,24.354069,29.402348
378.2139,274.18347,254.82051,377.13065,191.19748,319.63086,366.7508
167.91081,178.6606,186.55838,165.6891,168.34628,188.94864,207.93263
8.18698,6.9325376,2.4655778,8.213318,11.119234,4.9952025,3.8931587
125.410995,110.30731,117.3013,121.734535,94.55429,104.97829,113.62096
26.593727,28.81665,16.640797,22.745735,28.291945,30.408152,24.84897
244.24483,202.0235,246.31024,219.5537,217.83139,216.51779,222.69891
341.91406,350.8961,430.8738,446.52606,314.35727,362.7388,363.73172
93.54603,86.42983,106.18982,116.232445,84.93096,93.18184,73.22551
242.20786,261.75244,193.11397,197.48662,199.85779,223.44145,272.78827
282.94073,313.7828,371.52402,334.94925,295.5911,257.52127,335.4808
44.079994,49.575413,60.612354,60.633488,29.097893,51.284412,45.547913
221.43817,245.49597,251.39888,210.57726,205.75905,216.6515,259.8984
1088.8943,1230.8278,1349.396,1236.4827,1036.4215,1057.7018,1089.3909
196.35898,201.11873,326.30945,306.22726,123.74118,207.44452,247.31535
231.63557,219.25769,276.407,196.74052,171.42778,189.02353,240.03712
382.73953,371.87228,438.46118,478.51517,362.58014,387.67606,388.257
240.084,159.74295,185.77283,206.25226,136.11342,187.62129,210.85799
42.05001,43.59626,72.24917,45.017273,42.50321,35.104977,62.3853
313.8287,360.65637,367.89413,312.2662,324.04514,318.77356,333.71893
30.646482,34.100586,26.286959,30.936514,31.831928,30.477884,18.76749
105.16879,99.30142,104.18919,112.2033,75.82619,81.68106,88.71332
637.1888,670.09033,652.6934,610.4782,627.6588,685.3004,702.9731
30.81324,38.432083,32.08938,51.244095,36.48463,46.15315,27.39729
37.14254,48.02131,68.05003,73.964714,37.70187,48.85168,51.512245
88.839714,62.21497,58.77507,68.81965,52.85398,69.74675,76.968895
447.20187,478.72452,496.72705,447.9064,348.54126,384.93774,432.56152
509.99115,576.5769,629.4002,548.75494,493.1157,475.4423,623.18896
38.458893,47.10734,48.02226,38.044086,38.74387,42.383255,50.339573
32.336597,30.507725,33.208122,45.84262,24.521814,34.162518,24.896418
57.42463,54.592236,43.723183,77.588036,60.884552,58.70068,49.69857
56.32835,32.93091,35.8934,56.652714,24.106041,36.25324,40.132904
21.122652,35.085384,33.28097,29.778831,32.923916,27.498762,28.682743
110.40104,110.82415,87.992645,98.954025,102.83288,98.838264,81.21853
78.38891,34.330166,33.51036,61.90756,48.38999,49.282368,58.2092
287.34235,280.7154,326.63406,289.28864,233.42964,292.5371,317.26968
69.622215,47.553207,47.239758,76.226585,48.011894,69.1505,67.41579
223.69185,241.01483,245.37175,251.76595,182.45113,241.13846,262.1611
37.587326,38.689354,24.331736,35.726322,29.808186,26.289656,38.530933
375.71417,335.01837,534.0765,493.11734,263.69946,405.7408,461.78943
45.93288,45.02914,68.78994,54.5969,23.943533,41.06959,61.430634
132.71376,149.3298,193.75186,157.1951,131.41493,152.51657,184.86382
71.34144,88.566864,84.2315,87.234795,62.11896,79.405,92.3493
900.7654,714.90063,786.1563,932.13385,465.85394,796.2341,898.4531
467.37256,418.32388,510.62683,486.74664,379.26907,416.7994,495.77026
95.52424,85.60034,86.76006,104.871284,46.86684,78.15537,98.461784
294.93185,259.25867,351.82797,288.43323,257.17996,308.6006,313.25848
50.59307,29.999977,36.905506,31.154314,35.902786,30.987461,58.913006
84.15319,105.318184,99.82337,116.380325,112.825096,104.667656,105.82917
229.1852,183.30151,155.70908,237.80002,180.4794,235.3576,249.6446
50.911903,50.47357,58.384083,51.38884,52.391716,53.057728,65.543274
340.10815,383.88376,331.49756,381.95474,305.7843,376.57935,345.57486
249.57193,246.76498,285.45816,327.928,239.48366,293.37677,293.8119
131.7093,156.17644,137.55844,92.90157,112.85892,119.25006,130.2246
