2.3845982551574707,2.3125171661376953,2.1246044635772705,2.095696210861206,2.069286823272705,2.04691219329834,2.0286834239959717,2.0140953063964844,2.002580404281616,1.9936397075653076,1.9868625402450562,1.981913685798645
3.889693260192871,3.9197030067443848,4.405965328216553,4.471365928649902,4.50265645980835,4.512387752532959,4.510202884674072,4.5016188621521,4.489858627319336,4.476812362670898,4.4635820388793945,4.450798511505127
9.644343376159668,9.401169776916504,9.380926132202148,9.216331481933594,9.096571922302246,9.009366989135742,8.943523406982422,8.891473770141602,8.848771095275879,8.812886238098145,8.782379150390625,8.756386756896973
6.628721237182617,6.682403087615967,7.198220252990723,7.302940368652344,7.375040054321289,7.423268795013428,7.455933094024658,7.478399753570557,7.4941887855529785,7.50559663772583,7.514119625091553,7.520737648010254
4.019615650177002,3.7197327613830566,4.038125038146973,3.9846372604370117,3.9617726802825928,3.9509036540985107,3.946126699447632,3.9444470405578613,3.944369316101074,3.945127010345459,3.946326732635498,3.9477691650390625
7.308313369750977,7.207159996032715,7.71317195892334,7.733982563018799,7.755784034729004,7.772504806518555,7.7852959632873535,7.795099258422852,7.802706241607666,7.80873441696167,7.813643455505371,7.817770957946777
5.131929397583008,4.863225936889648,5.067953109741211,5.008736610412598,4.978532791137695,4.960141181945801,4.948322772979736,4.940247535705566,4.9344401359558105,4.930095672607422,4.926762580871582,4.924179553985596
4.946357250213623,5.021114826202393,5.464589595794678,5.481691360473633,5.463264465332031,5.430062294006348,5.392964839935303,5.356882095336914,5.323975563049316,5.295061111450195,5.270287990570068,5.249480724334717
5.401033878326416,5.450151443481445,5.945436000823975,6.039487838745117,6.111417293548584,6.162776947021484,6.198513507843018,6.223127365112305,6.2401580810546875,6.252248287200928,6.261270999908447,6.268489837646484
7.802438735961914,7.596403121948242,7.6878862380981445,7.53848123550415,7.429432392120361,7.3504252433776855,7.29086446762085,7.243222236633301,7.202999591827393,7.167791366577148,7.1364569664001465,7.108518123626709
