9.691201,9.284088,8.185861,5.424981,7.587687,9.700533,11.682602,11.507829,4.627682,6.8135414,7.8612022,2.7208025
14.194999,12.236619,12.808073,8.667625,15.990098,8.164987,6.9506683,11.397132,13.944442,9.436112,-4.913372,-6.4136515
4.862761,6.3628144,8.787014,6.9833937,1.6752962,10.470483,10.297067,6.5279565,1.6898097,3.3476644,11.275696,7.459098
8.654953,8.689115,6.448947,9.461564,9.65746,8.75119,9.259368,5.4333305,10.720249,10.454633,7.0382543,7.8992214
8.488761,8.50419,9.637699,8.501274,12.567311,3.3360405,8.034275,8.196937,9.905838,7.003425,2.9704218,4.152771
1.7327884,3.9306605,6.856687,10.972086,7.185052,3.519758,2.7500467,7.475679,11.929692,7.859723,2.3302717,3.6244051
7.5099688,5.98761,4.6319346,-0.15494914,5.7754397,5.195316,8.902358,11.504296,8.170746,10.942756,8.870463,2.9779453
9.272441,10.136576,7.432004,8.479645,8.314508,8.309816,8.937074,7.33283,14.146225,14.142309,10.845869,7.519909
0.9788631,1.7597603,2.755443,5.6432195,3.6799579,0.2993163,3.382233,6.1489,6.923306,7.269135,9.4541,12.756517
-1.2442231,3.4206862,0.69151306,0.5047679,3.1449575,4.875111,2.0407214,11.796697,10.93995,12.327693,6.1069927,-1.1650248
