2.982768,2.7443676,3.2942843,6.8108487,4.1737432,5.334472,5.186929,7.2061067,7.060233,9.414451,6.3151517,7.1316056
4.8314257,6.6193004,2.8233366,3.2537663,2.1935837,3.2191174,1.9322857,4.6616797,3.8747218,-0.110689506,2.9477015,2.3378255
3.2511926,1.361034,4.424466,4.946934,4.89153,3.858486,4.386255,2.9408722,2.95627,8.943474,6.1648097,1.5347039
6.7863345,5.4528475,8.60863,5.0986223,6.3135133,6.8264866,6.3892655,9.160448,7.776139,9.117247,5.320197,7.566294
6.5032086,3.8862836,8.850879,6.3658323,4.834037,8.39171,6.731685,18.927555,18.675528,14.502637,5.1139846,14.655711
5.053002,8.76113,9.404072,5.833346,8.0106945,8.194176,10.136548,13.285784,10.540815,3.8006468,8.662317,10.556449
7.453571,8.211292,9.30743,7.8317018,8.342561,8.5626745,7.605619,9.158864,10.050778,8.224659,8.141609,10.185452
12.712467,12.865677,14.070558,10.153731,14.238241,11.8974495,14.263645,17.768974,17.407232,14.546045,12.762596,14.804642
-2.5216541,-2.88983,-3.6771026,-0.28705513,-2.911271,-2.8959327,-2.9514346,-1.6730806,-3.4252048,2.4530191,0.3013786,-1.6481878
6.427841,6.661184,7.970083,8.015172,7.2274523,7.746514,6.8147736,7.232457,7.564646,6.527346,8.366219,9.04855
