8.893483,7.1409307,6.086199,7.6205783,7.828094,13.063106,-0.1435398,14.402996,10.269192,10.555323,12.756652,11.172111
4.4210305,3.79615,3.6027615,4.940784,2.5310168,4.052679,3.455827,4.4205284,2.0229394,3.9710488,4.098998,4.7133455
1.3699068,3.2780516,4.4601912,2.6786194,3.320504,1.7199404,5.7369194,1.5892152,3.1991942,1.939779,3.4475398,1.5350916
5.4651704,5.2476106,3.3314307,5.2738667,5.208101,1.6750157,6.4206696,0.64334154,3.1517396,4.098088,0.7779796,6.343014
8.470946,6.2877965,4.7975025,9.752918,6.06337,4.2901297,5.2016726,4.65281,5.2101626,7.8336096,4.0450187,11.003066
9.214985,9.171565,8.180537,9.902172,6.1099524,4.7353745,10.687269,5.7952714,7.658847,9.94839,4.6985292,10.291161
9.298214,2.500845,2.3118389,4.173165,3.6351876,-0.0822192,3.1550262,0.7257661,-1.3833452,6.3010297,-2.8358788,9.884382
2.9883568,3.7059507,2.1129394,2.682177,2.110165,3.3864822,3.7182174,2.2852526,1.5713772,3.484072,2.4020042,1.6488857
6.622216,5.46763,6.7321963,8.220389,5.8688307,2.2982218,9.042777,1.8010471,4.1163588,5.3589993,4.2932105,7.458783
7.7798867,6.75445,7.6958346,7.028537,6.7626915,8.117834,5.4707026,9.977118,7.471501,8.006573,8.941162,9.316744
