8.355164,10.335688,10.988658,12.799533,9.123726,9.920438,9.403233,11.534689,12.6931505,9.886835,8.137992,7.2597923
8.92753,10.890051,9.574104,12.16529,9.269362,10.1206045,9.983283,10.625097,12.453704,10.301837,8.39746,8.275052
4.6148376,4.0404296,4.2803717,2.5589883,4.8140445,4.5803304,4.1484203,3.994489,3.1286323,4.2043095,4.9344263,4.7803683
4.9377313,4.0358872,3.8804529,3.3477068,3.9754355,3.9146366,3.833399,3.8725607,3.6201198,4.179653,4.2021537,4.814998
3.258704,2.805822,2.7241964,2.5166845,3.3664558,2.730943,3.0190582,2.5441635,2.58513,2.9300928,3.4174414,3.3036323
8.489181,9.142028,10.005308,10.442744,9.106855,9.220717,9.165759,10.170538,10.561982,9.339759,8.620993,8.463578
1.654745,2.0739012,1.2610333,0.6637556,1.8377604,1.7210925,2.0008912,1.305948,1.2721162,1.6138902,2.0304854,2.6567323
6.33942,5.2614655,6.979796,4.2497134,6.8641953,6.134085,6.2169127,5.8637977,4.6067405,6.6711326,7.272181,8.171394
6.8229766,8.405405,8.492619,10.278439,7.4606085,8.312441,8.749441,10.145482,10.997374,9.227274,8.044512,8.100623
6.061839,7.4519377,7.543883,7.536759,6.7780523,6.8537827,6.862988,7.5523987,7.5815697,7.0224147,6.18357,6.688089
3.1369631,4.139913,3.5227556,4.9930234,3.2026265,3.0298016,3.635603,4.0478745,5.141921,3.1236594,3.16609,3.0923045
3.4872932,2.529523,3.5287082,0.68355554,3.6679592,2.879355,2.8188257,2.3209207,1.0208949,3.1925008,4.292623,5.1586933
5.730478,5.3356843,6.2114396,5.3864017,6.12841,5.7896366,5.5985165,5.5461974,4.9666705,5.542418,5.9931335,5.5258574
10.707101,10.302698,10.025002,10.698357,10.217539,10.667953,10.027379,10.401791,10.509025,11.068802,10.052715,10.024614
8.75321,9.615566,10.248854,10.569448,8.97601,9.622627,9.199479,9.684129,9.759838,9.140137,8.175403,8.373885
2.6307147,2.3970776,1.5219088,0.97371817,2.5670314,1.821392,2.4541197,1.6756203,1.4609318,1.760664,3.0773072,3.045895
5.0595746,4.7928534,4.4672956,4.7994976,4.9952283,5.3696303,5.430908,5.026541,5.1943293,5.5432262,5.721332,5.5175858
0.5824484,1.2512548,1.310888,-0.7917939,1.1606021,1.0172446,0.8432054,0.5750026,-0.11111217,1.1861124,1.8375189,2.7048998
10.665308,11.594347,11.6664505,13.610077,10.971086,11.215556,11.03099,12.577303,13.283428,11.851946,10.311218,10.364835
3.5446358,3.7243247,4.620114,3.2865322,4.1154056,3.7044542,3.0402563,3.5326624,3.331701,3.8522546,3.6264641,3.8774993
1.5092373,1.3317041,0.36490628,-0.43904832,0.5244069,0.56532526,0.3216934,0.12178515,-0.44033244,0.6871848,0.79380083,1.926527
3.5085204,3.2875135,2.3566177,1.0558897,2.9599779,2.4523132,2.0502036,1.900097,1.6216527,2.0722902,3.3834503,3.5182858
5.9597273,6.1609254,5.9728527,5.3881326,6.4003015,6.4132733,6.489684,5.7814584,5.8118668,6.4230967,6.8574066,6.8598604
7.3870144,7.2828436,7.809267,7.959077,7.623228,7.637056,7.3578644,7.704363,7.594811,7.892718,7.3010454,7.2497277
7.171676,9.726069,8.9206505,12.978434,9.580553,9.6310625,10.72682,11.788066,13.916921,10.513092,8.785722,6.940818
3.2374134,3.2667067,2.4649448,1.2285725,2.6441483,2.8025122,2.5573778,1.7403406,1.2156292,2.572385,3.1760623,4.119217
7.919859,8.119503,8.252717,9.599765,7.857556,8.549466,8.327411,8.395916,8.896318,8.284357,7.8689227,7.421123
10.426323,9.814811,10.180158,9.149787,10.168419,10.164197,10.511643,9.703833,9.111107,9.770005,10.513399,10.796198
3.2424877,2.8036256,1.8273538,2.3964229,2.9952664,3.1982522,3.3367724,2.7104287,2.890198,3.5133307,3.6453817,3.4317718
2.6795769,1.6375506,1.6968734,-1.3393619,2.2193735,1.6062639,1.4108474,0.5174386,-0.48439294,1.5091441,3.1148777,3.9475415
8.468223,8.719599,8.066624,9.899962,9.092554,9.204518,9.863419,9.551694,10.410836,9.499089,9.162231,8.367505
4.8636217,5.1841655,6.90659,7.314467,5.826944,6.018586,6.1918793,6.895112,7.3224325,6.5470457,5.841806,5.574245
9.363068,8.878601,9.345622,10.09983,9.194153,9.679082,9.295897,10.043588,10.253057,9.862608,9.372905,8.891614
7.712458,7.134792,7.617807,7.993397,8.294717,8.186726,8.324458,8.031691,7.954334,8.375229,8.352342,7.6140137
2.9407644,3.1121118,2.992598,2.2610636,3.1742437,2.6252954,2.809104,2.6856909,2.6747773,2.6513014,3.2837098,3.441248
10.212787,9.237593,9.909883,9.393108,10.235319,10.243296,10.03319,9.547469,9.321242,10.430523,10.693464,10.32315
6.0732303,5.66426,6.5157394,5.0019298,6.7222667,6.1300797,6.7100024,6.132741,5.5582004,6.287626,6.8319955,6.9850974
4.809357,5.0603266,4.8049254,5.3411384,4.5819254,4.630306,4.3769727,5.209933,5.5812697,4.8726563,4.457247,4.3373575
6.6813884,6.6983333,6.7305183,7.3761516,7.162714,7.1790056,7.804347,7.3678327,7.5496635,7.275925,7.281336,7.1437078
9.38001,10.476378,10.645433,12.795246,9.529438,10.876702,10.622397,11.307,12.079879,10.497841,9.164201,8.7751665
6.8504667,5.698609,6.2726216,6.626404,7.537997,6.8878794,7.6320376,6.9196386,6.6653495,8.059624,7.969833,7.9458
9.239682,9.054809,9.872394,8.9232,9.308824,9.704096,8.662912,9.52784,9.482549,10.10452,9.820447,9.726566
6.085944,6.09174,6.303494,6.9297223,6.3609905,6.5961347,6.756338,6.9695096,6.882601,6.653498,6.4964395,5.9305654
11.058276,10.135446,10.358268,9.717449,10.521233,10.712967,10.249994,10.060261,9.987151,10.973778,10.720171,10.779949
9.604953,10.639459,11.533311,11.821854,10.441488,10.684147,10.849309,11.652899,11.809569,10.900036,10.422974,10.216883
5.009008,5.3573627,5.874642,6.5515223,5.5585237,5.8105235,6.3255997,6.69939,6.759363,6.3339095,5.6512914,5.7007294
1.4918033,2.2287269,2.2377985,2.7501442,2.0165584,2.2422097,2.9666107,3.0494857,3.0847692,2.8897133,2.330267,2.7695642
5.2365246,6.49888,6.6054044,8.026547,5.5509486,6.4579825,6.485418,7.345706,8.151219,6.3972,5.418991,5.0966268
9.043474,7.7869124,9.053975,6.383033,10.057579,9.094692,8.967648,8.086059,6.82275,8.503689,10.320213,9.275112
11.042847,11.780673,10.820825,12.179431,11.145472,12.007052,11.697383,11.393582,12.0174055,11.734584,11.041446,10.588428
6.169865,7.281324,7.2795978,9.208014,6.799207,6.984156,7.2541947,8.51488,9.394073,7.4190016,6.3141947,5.965546
9.279354,9.082327,9.525986,9.36225,9.157077,9.403605,8.885892,9.233449,8.69636,9.592367,9.065965,9.360815
9.507848,10.686323,9.833438,11.986312,9.58879,10.242655,10.925635,11.206529,11.61178,10.828687,9.254015,9.884624
7.62634,8.728448,8.553032,9.257376,8.16453,8.627553,9.059768,9.114911,9.302573,8.788201,8.161661,8.537407
9.670122,11.612019,10.533628,13.582001,9.92645,11.655661,11.552673,12.339707,13.664862,11.59093,9.686684,9.234339
10.186659,10.734695,11.094184,11.619403,10.650905,10.571768,10.76805,11.006757,11.232283,10.773134,10.086564,10.289322
6.9486856,6.034851,5.8383656,5.2452703,6.6590943,6.4465885,6.596787,5.8666787,5.5533476,6.2658806,7.0493884,7.089242
5.5995398,5.2817817,6.031762,4.754178,5.669413,5.818294,5.223799,4.830904,4.1509924,5.714928,5.5564075,6.050473
3.0931752,3.3970017,3.7788436,3.7201524,3.5426967,3.559658,3.4944658,3.6520321,3.5465932,3.7415242,3.4622228,3.6540227
4.2628956,4.4165425,4.1849194,3.406142,4.1679654,4.258262,4.0144634,3.7799108,3.8698473,4.2184777,4.527287,4.7432985
10.91968,11.392072,11.575808,12.474425,11.328882,11.404853,11.591471,11.79262,12.179167,11.343978,10.620293,10.561308
7.2360177,6.38116,7.1464124,6.4890194,7.952175,7.553909,7.9827094,7.2595243,6.721869,7.7038436,8.352193,7.8379073
7.928003,7.0929246,6.6601663,7.2761097,6.60166,7.0307026,6.6238704,6.4670167,6.512475,7.0072722,6.290992,6.8745365
5.2913704,5.7570987,6.80105,6.6499977,6.100924,6.221954,6.515989,6.464525,6.350556,6.2994547,6.179713,6.1924286
8.192938,8.583571,7.8585443,8.670079,7.890367,7.885333,7.8263283,8.353783,8.635777,8.401113,7.7431455,8.135368
3.8895328,3.7857506,2.5342424,2.5333993,2.962143,3.0793514,3.1668262,2.6092706,2.8520784,2.9266279,3.4393914,3.9209666
4.5068574,3.5597272,3.6292846,2.962357,4.1508846,3.3634202,3.4703171,3.2675445,3.0916016,3.3750787,4.0559454,4.0255303
6.123757,6.548206,5.6841025,6.621071,5.736703,6.419729,6.7825465,6.6889915,6.4301276,6.1636705,5.834839,6.349115
5.572622,5.9667673,5.8688855,6.4213467,5.8477955,6.182354,6.7027917,6.392108,6.770539,6.092047,6.1138606,6.132854
10.143531,11.009165,11.508627,12.584668,10.69197,11.711888,11.539023,12.641706,12.832817,12.192621,11.087533,10.756739
10.290262,9.36071,10.285788,9.574147,10.261973,10.657397,9.984857,9.7369175,9.207625,10.415807,10.139001,10.15232
10.307112,9.961293,9.303683,10.456677,9.78314,10.783497,11.121739,9.934029,10.351866,10.435043,10.396527,10.162402
7.532605,6.6014004,6.833536,3.1690047,7.1757417,6.78599,6.794034,5.1070566,3.7759159,6.6730065,8.450815,10.151634
9.096689,9.701509,9.911548,10.342828,9.880268,10.116127,10.457465,10.465958,10.93092,10.2660265,9.842125,9.624698
6.762174,6.2090077,5.4315286,5.5576878,5.641556,6.526053,6.103254,5.5789347,5.559649,6.689566,6.7613916,7.440786
4.995682,4.286222,4.3200045,3.2978013,4.557392,4.381963,4.1650915,3.8931093,3.5638413,4.3860006,5.016562,5.2085476
11.3168955,11.646116,11.2616415,13.841176,11.167889,12.365559,12.521248,12.83809,13.370957,12.611568,10.876307,10.566616
6.159909,5.478116,5.0160527,4.6506104,5.5321755,5.4918456,4.9788895,4.8064995,4.670445,5.3594117,5.746125,5.92951
9.265721,9.97103,10.104273,11.889842,9.839478,10.243701,10.819193,11.290882,12.4408455,11.054496,9.738815,9.52473
9.771227,10.113464,9.084934,11.317744,9.273681,10.4503765,10.786702,10.431537,11.6202,10.100486,9.340395,8.880386
8.007188,8.703908,8.276062,9.256398,8.3566675,8.505642,8.674687,8.722712,9.436636,8.548236,8.158375,7.925594
4.469353,4.0456877,3.7002335,2.2535505,3.6452236,4.1341825,3.126605,3.0918028,2.4808266,3.7561417,3.7745073,4.5463095
3.974341,4.174796,4.0424476,3.9260476,4.2318325,3.6648762,3.767524,4.1798506,4.09798,4.0025635,4.146993,4.273203
6.619575,4.6635814,5.0609474,0.4412163,5.69458,4.662597,3.7636878,2.7972863,0.92848283,3.8483493,6.2993426,7.077607
3.577938,4.359249,4.3053403,3.1096644,4.3396263,3.5110593,4.023896,3.8299375,4.069741,3.5192347,4.6893935,5.209926
6.9098854,6.190457,6.2359114,6.838529,7.322115,7.0342455,7.8368487,7.24036,7.135575,7.220042,7.7451253,7.2587543
9.03158,9.761731,10.72844,11.596762,9.160398,9.661066,9.019314,10.966373,11.007609,10.275726,8.575848,8.92613
7.472198,7.4932675,8.036175,7.8288875,7.7649193,7.2386274,7.2110415,8.322174,8.120005,7.893307,7.66763,7.644117
5.0509744,4.9433217,5.8297997,4.9615884,5.5927377,5.258076,5.6709967,5.7080503,5.2923985,5.649703,5.4424543,5.9806395
3.3974876,3.4300835,3.3639321,2.1222095,3.8015685,3.0731666,3.53644,2.8908842,2.5339108,3.1680782,4.040034,4.450525
9.68408,8.953919,10.819187,9.384971,10.341593,9.975114,9.367344,9.892716,8.371275,9.603639,9.285643,9.042463
11.383558,11.472048,11.315196,12.279785,11.640007,11.608858,11.808516,12.000355,12.628589,12.174627,11.6991415,11.546836
10.126029,12.163914,11.923546,14.202143,10.665605,10.713516,11.418819,12.90987,14.234424,10.77547,9.160031,9.296358
6.7359147,7.886427,7.7962008,9.03563,6.706538,6.9771886,6.6231556,7.76036,8.796371,6.97852,5.8629003,5.791752
10.161433,11.316202,10.940949,13.077966,10.8224125,11.973794,12.084027,12.643263,13.359704,12.116511,11.202509,10.246579
7.1229005,7.8310733,8.177975,9.809991,7.5602465,8.046148,7.924934,8.667669,9.327137,8.4539,6.967851,6.811692
7.4219694,7.342062,7.4164686,8.0468645,7.3054776,7.211771,7.453494,7.8773856,8.201184,7.290791,7.250807,7.099609
9.808522,11.595738,11.974707,14.294905,10.822123,12.3336935,12.138693,12.817017,13.988836,12.770667,11.034931,10.049906
4.90534,4.250191,3.797654,1.8535961,5.0850887,4.7103586,4.4179974,3.4311256,2.8328826,4.3471804,5.8670464,5.732225
3.294254,3.6417263,3.1166856,2.5645487,2.8623447,3.1075969,2.7479692,2.5812879,2.5126352,3.0018628,3.0439227,3.8167415
6.944121,8.113121,7.4198723,9.831716,7.3900323,7.9188366,7.985598,8.707187,9.613405,7.8541064,6.6351027,5.962294
10.334554,10.701515,10.343855,11.365298,10.141185,10.904857,10.796644,10.816882,11.184485,10.467698,9.984639,10.123552
2.8501384,1.4764782,1.2971536,-1.4907635,2.333329,1.8231217,2.0919666,0.39761275,-0.87990457,1.5071698,3.5353308,4.067632
9.519836,10.6659775,12.484,10.632968,10.7701845,11.10787,10.566427,11.2165575,11.18434,10.60874,10.632249,10.891727
2.8418136,4.323348,2.846991,4.498209,1.9795164,2.5441246,1.8533198,3.1931925,4.0693474,2.5234623,1.3452004,1.8058568
7.053975,6.9748,8.26408,7.764261,6.6187825,7.155166,5.752958,6.835683,6.393045,6.3523993,5.912947,5.908903
8.460225,7.5776334,7.1819754,5.199384,7.2821374,7.6699452,7.126351,6.312528,5.650426,7.2759943,7.9719176,9.044687
10.832911,12.231644,12.352559,13.632714,11.566223,11.921297,11.922877,12.860651,13.853069,11.547664,10.698479,10.533791
4.7705297,5.419994,5.339254,5.610355,5.4093585,5.5466404,5.610422,5.9940805,6.358257,5.550716,5.6429205,5.1065903
6.779628,6.5739245,7.1811295,6.444529,7.1894183,7.2755165,7.206507,6.5065317,6.5218897,7.1090937,7.2408576,7.2792253
6.4531527,6.303556,6.920233,6.1687055,6.886583,6.257365,6.5187235,6.808862,6.7862263,6.3898277,6.712086,6.39085
5.6108713,6.6071353,5.9293895,7.4209695,5.540727,6.0398035,5.4879236,6.427805,7.048104,6.4052124,4.6735826,4.8947153
4.782217,3.824469,4.0249586,3.4338815,4.857028,4.345613,4.322572,3.8695717,3.731105,4.5399537,4.8520885,4.5347705
8.749025,7.9725375,8.080506,9.780933,8.487485,8.861705,9.341141,8.951744,9.316016,8.692844,8.450302,7.7770367
4.537385,4.4380293,3.8666124,4.5964537,4.161627,4.2848263,4.2889867,4.5036726,4.4413958,4.4619913,4.340373,4.409005
7.884455,7.51285,7.581562,5.8647327,7.7678356,7.6830983,7.3666024,6.727194,6.587417,7.178248,7.793373,8.134963
8.798272,10.421133,9.4997015,11.85041,8.726963,9.851266,9.656719,10.733579,11.966551,9.861614,8.542435,8.455958
9.446691,8.071663,8.123138,7.145744,8.8232765,8.540643,8.174244,7.696463,6.995782,8.536275,9.239348,9.410019
3.9845164,5.2046824,5.687329,6.013437,4.489071,4.9487567,5.0967865,5.581759,5.860254,5.088071,4.2805114,4.903806
3.0093343,3.390751,2.8659115,3.3800087,3.0159333,3.2312145,3.6358953,3.3246374,3.676221,3.219344,3.349733,3.3149567
3.6271966,2.5112238,2.4644966,1.163357,2.6763673,2.5841122,1.9302197,1.6448112,0.90439945,2.3336754,2.4436018,3.0699618
9.662842,10.197379,9.997233,11.122507,10.833836,10.968701,11.830892,11.270214,11.695322,10.630801,10.912014,9.738447
6.9345827,6.835413,6.2581344,5.5632534,6.8730097,6.2587576,6.7491083,5.9394855,5.9952154,6.309368,7.171104,7.79518
5.8926644,5.948638,6.4643188,6.424518,6.5206223,6.1486382,6.6577706,6.602488,6.6875944,6.1532636,6.6935935,6.1934333
3.0848181,3.6354477,3.332831,3.2829218,2.8179357,2.9756184,2.9691606,3.1332917,3.509844,2.920103,3.4278486,3.4324164
3.2867157,4.827084,5.138405,6.228147,4.851209,4.7973933,5.600141,6.036433,6.730256,5.400427,4.772159,4.527532
9.188988,9.111045,9.557219,7.729863,9.428787,9.042911,8.6273155,8.283895,8.530099,8.22346,9.628413,9.407481
7.1325464,7.655225,7.697857,10.01075,7.8066926,8.047683,8.8092985,9.445789,10.161782,8.707896,7.8719077,7.133273
9.370912,10.160926,10.515548,11.656367,9.889681,10.094782,9.06081,9.892351,10.53251,9.676693,8.54444,8.100842
3.5459087,3.9904087,3.8434746,3.0382829,3.0046434,3.8619235,3.04862,3.3957405,2.783711,3.8298852,3.6286595,4.274075
3.905915,3.3324502,3.2058034,2.4765556,3.4568632,3.5189369,3.8339293,3.0402071,2.6142454,3.7666376,4.077012,4.684589
7.787906,8.537855,8.81315,10.4322405,8.554559,8.881464,9.2091465,9.982768,10.451885,9.225717,8.520817,7.911223
9.198783,9.262516,9.756915,9.894145,10.009534,9.8878565,10.871571,10.496506,10.51228,10.560807,10.452798,10.810546
9.6532955,10.578233,10.021205,10.367909,10.112928,10.532317,10.933845,10.608148,11.181923,10.278284,9.984285,10.184305
7.8440385,9.5178795,9.4004,12.4973955,8.631351,9.604936,10.159268,11.28771,12.83871,10.130406,8.463914,7.7737174
10.0754795,11.558164,11.767563,14.205952,10.783016,11.397323,11.486599,12.436484,13.723757,11.528786,10.686696,10.17264
3.2813377,3.3364227,2.7130318,2.7912745,2.7771914,3.025438,3.1807344,2.973112,3.0174818,3.0455148,3.0904114,3.3078177
8.5984125,8.225055,9.033656,8.7547,9.055119,9.077351,8.985296,8.806571,8.410815,9.268539,8.764557,8.91162
6.976234,7.165204,6.8991036,9.245241,6.6842394,7.775638,7.908218,8.339788,8.437574,7.6908164,6.922848,6.4558244
3.4588075,2.863614,3.6529896,3.1789348,4.109269,3.287043,3.8294091,3.2351675,3.280457,3.5238848,4.1483116,3.7347028
4.129963,3.4468117,3.4400628,1.2282448,3.539568,3.7932584,3.443474,2.6407547,1.4233799,3.2059748,4.457507,4.7548957
7.755102,8.083294,7.532372,9.545295,8.177093,8.787468,9.273178,9.021527,9.964213,8.402304,8.152472,6.897893
11.469991,12.36732,11.82336,14.219643,10.942507,12.033627,11.288885,12.348281,13.381288,11.72004,10.205966,9.882627
10.172073,9.147455,9.530206,10.055913,10.150185,10.906535,10.306292,9.8255825,9.436679,10.673416,10.57751,9.678421
8.923065,8.929798,8.39476,10.299155,9.207978,9.491916,8.564429,9.266582,9.867226,9.190301,8.363158,6.8923965
6.839552,8.732068,7.7927613,12.5511675,7.3560715,8.445172,8.751542,10.002264,12.41261,8.841787,6.907169,5.4892635
9.323404,9.638968,9.986934,11.200573,10.257476,10.157457,10.511945,11.055164,11.859895,10.441273,9.973009,9.23075
10.631661,11.407864,12.292599,11.716152,10.494209,10.989941,10.086761,11.110521,10.87455,10.412194,9.768165,10.239536
7.838359,7.9144287,7.141114,8.144909,7.1326947,7.756398,8.138351,7.833875,8.241721,7.3651714,7.3157015,7.33385
9.592791,10.82568,10.553248,11.543069,10.394111,10.814272,11.032493,11.177851,12.290859,10.497153,10.162942,9.494095
0.88727266,0.3650797,0.21345977,-3.2300236,0.15550976,0.20328073,-1.0371087,-1.4542191,-2.543083,-0.46977538,1.077616,1.957958
12.638058,13.28488,12.65961,14.847202,12.57446,13.160589,12.749313,13.249747,14.027905,13.284667,11.830182,11.541547
10.099656,10.241873,9.755632,10.5241,9.30194,10.214657,9.578132,9.748052,10.4598,10.10566,9.768589,9.6785
7.635264,7.5522933,7.7291083,8.2834835,7.716693,7.7987595,7.529355,7.4834924,7.3896875,7.661708,7.037202,6.9183645
4.002577,3.7141023,3.283672,3.8499937,3.5315084,3.5300128,3.730703,3.2857747,3.0110395,3.0389547,3.4456632,3.2948132
5.921317,7.2299995,6.3322535,6.9244833,5.8175616,6.972233,6.4674067,6.8900266,7.4080596,6.832399,6.5487237,6.6842146
3.922699,4.3378124,5.2012897,3.9656622,4.9193525,4.6965923,4.781624,4.6809726,4.470526,4.8732796,5.147166,5.2676144
6.8866158,5.3340197,5.386311,3.1442263,6.3667264,5.7627964,5.5914726,4.4063454,3.7453625,4.8037896,6.94871,6.1647525
7.316639,7.965503,7.7742176,8.080656,7.1607785,7.3762126,7.0783153,7.8318844,8.125948,7.450142,7.1409426,7.217355
4.775073,5.083171,4.5660005,3.5069153,4.6606455,4.7506056,4.8486347,4.625968,4.5829887,4.4679785,5.015137,5.4593005
1.8718313,1.9878331,1.5802687,0.57827085,2.0262253,2.05736,2.093935,1.4406079,1.1093224,2.1129167,2.7211084,3.0531907
8.629882,10.00393,9.988936,10.281049,8.9361725,9.651525,9.318482,10.33864,10.579907,9.603858,8.544353,8.962035
12.190954,15.47553,14.5554695,19.47124,12.63808,14.348414,14.384509,16.199854,18.683613,13.981282,11.135183,10.880769
5.4992375,6.001699,5.834251,7.3244333,5.6578603,5.910488,6.4067106,6.6225805,7.196916,6.191003,5.423088,5.3176327
6.5960026,5.8376584,6.2043123,5.4036007,6.4940357,5.865072,5.9047427,6.0981803,5.5972886,6.5009117,6.184353,6.8944416
4.4122405,4.9461823,4.3126583,4.8448715,4.1699843,4.486291,4.4149947,4.6655726,4.772693,4.532706,4.2908044,4.565003
