8.355164,10.335688,10.988658,12.799533,9.123726,9.920438,9.403233,11.534689,12.6931505,9.886835,8.137992,7.2597923
3.337669,3.2888165,3.1542492,1.7313324,3.187303,3.041025,2.5818553,2.4289823,2.0282943,2.6640534,3.3700397,3.6571012
4.67698,4.663106,4.1553783,4.2118235,4.6807294,4.322243,4.474643,3.7913167,4.0510197,4.0836706,4.9438744,4.5834656
3.292812,3.6249833,2.9651906,2.3219888,2.409466,2.3754256,2.4519327,2.365864,2.9908607,2.1712244,2.8628948,3.6164703
8.374642,9.410584,9.847107,10.071041,9.025823,9.508943,9.288133,9.940734,10.009588,10.029144,8.944353,9.25587
2.2090237,3.4185774,2.213662,4.368073,2.66195,2.656443,3.9233272,3.7230065,5.0425253,3.0993178,3.4185095,2.870884
1.335381,0.95711946,0.791682,-0.15069889,1.268872,0.91681576,1.4811927,0.8237784,0.29428604,0.9450071,1.6778778,2.2879593
9.056374,11.686119,11.886122,15.061595,10.518914,11.370622,11.407558,13.2677,14.5416155,11.401258,9.5050745,8.643325
10.867097,10.5525055,12.077724,9.122039,11.255528,10.781652,10.323727,10.944464,9.328984,11.370519,11.151794,12.792447
3.1392162,4.2281327,2.919092,3.1236885,2.9683113,3.3470674,3.2583535,3.127262,3.647071,3.0195663,3.416623,3.5319097
6.845132,7.601683,7.446977,8.931689,7.922023,7.894396,8.397496,8.649443,9.056416,7.8448915,7.3515387,6.440591
8.518006,9.411159,10.052455,10.443725,9.611587,9.347583,9.191855,10.2609415,10.455588,10.090402,8.945085,9.07995
11.281007,11.243231,12.096077,11.761221,11.304242,11.134066,10.584578,11.647033,11.606857,11.4418545,10.5980215,11.062192
5.0050597,6.0941467,5.573131,8.055101,5.6555333,5.5615287,6.899834,6.932952,7.9578133,6.1238256,5.562942,4.9545507
5.8098006,5.5429235,6.2907896,5.5986543,6.679315,5.9775805,6.7907047,6.258089,6.0339794,6.0475354,6.9292865,6.7223067
8.044646,8.137091,8.016377,8.792399,8.182167,8.090329,8.667787,8.706658,8.911338,8.368886,7.693987,7.70965
5.133331,4.3655443,4.93909,3.0334938,5.1759553,4.669878,4.3703837,3.7368398,3.0770402,4.3619065,5.2907915,5.5459976
3.327106,4.1202207,4.836177,3.873172,4.4799566,4.2565293,4.663276,4.654707,4.813915,4.6291876,4.4593916,4.8704734
5.3457503,5.03347,4.921578,3.5716763,5.1710696,4.7335873,4.409867,4.263134,4.10632,4.3522983,5.159441,5.252918
6.041712,7.1196237,7.856063,8.525198,7.239898,7.396032,7.7527876,8.293477,8.668337,8.0244465,7.115732,7.1686683
4.049819,4.4206314,4.503503,2.987689,3.9791906,4.309015,4.275379,4.329079,3.812404,4.4253087,4.5014615,5.265938
5.209454,6.700945,7.000345,8.2451725,6.3232765,6.9908843,7.3571773,7.9096837,8.313937,7.2629523,6.015206,5.9540496
6.0772533,7.2146316,7.9789677,8.13561,6.7341714,6.9578776,6.479752,7.6962214,8.025676,7.150944,6.233133,6.314502
11.314385,10.2339325,10.717437,11.247315,11.494828,11.102579,11.226252,11.232434,11.093862,10.980431,11.122568,10.234281
6.4840326,6.4344215,6.800561,7.2317843,6.6021466,7.0926027,7.2156177,7.22905,7.130575,7.6552286,6.747202,7.140995
12.994237,13.181436,13.416939,14.871738,12.690285,13.332149,12.5546055,13.604906,14.003348,13.165534,11.880562,11.665054
9.840848,10.760466,10.9623165,12.723022,10.504622,10.910113,10.573788,11.880466,12.385778,10.951474,9.827289,8.962665
9.427137,10.347888,10.239606,12.131535,10.107516,10.864764,11.420719,11.506037,12.325252,11.367445,10.619938,10.3216305
10.4893265,10.0923,10.658745,10.297331,10.594775,10.588747,10.1464405,10.038145,10.0151825,10.995679,10.223759,10.629909
7.2669535,7.9072404,7.0828767,6.9363456,7.16696,7.1063113,7.0564313,7.2267647,7.440848,7.002593,7.2446866,7.646541
6.3931007,6.1700773,6.16054,7.254449,6.9599276,6.811522,7.413322,7.017413,7.56931,6.9377685,7.157023,6.354657
10.12509,10.615996,11.03328,11.165662,10.263282,10.835259,10.500682,11.014161,10.973112,11.192018,10.404254,10.761271
7.488483,8.109741,7.6956396,10.630201,7.745159,8.590034,9.066907,8.968759,9.8808155,8.994948,7.474577,6.976963
7.694077,7.7784753,7.3653336,6.9382215,7.178144,7.3315015,6.9355774,7.094773,6.9448056,7.339114,7.03351,8.018117
9.982541,10.101169,9.427921,10.497274,9.294513,10.323116,10.036242,9.7289505,10.297165,9.300483,9.052588,8.679427
12.273299,10.932903,11.640752,10.844871,11.032168,11.942673,10.041608,10.137251,9.179051,11.669391,10.886166,11.165744
7.491637,8.732262,8.441806,11.136128,8.157116,8.769852,9.079466,9.620484,10.950658,8.833215,7.6823874,7.1605096
9.2465725,9.098876,10.010973,9.848367,9.024127,8.618473,8.32778,8.769382,9.154505,8.420043,7.9635663,8.50499
5.114217,4.9740653,4.4347553,4.9237595,4.771367,5.2109075,5.05745,5.117529,4.9930763,5.1111255,5.287272,5.208227
5.92365,4.9355474,5.1251674,3.0869896,5.3291693,4.943651,4.1198545,4.0022407,3.3056147,4.6304646,5.505401,5.695705
3.3025804,4.483826,3.560277,3.6959012,3.6003776,3.8500624,3.7938242,3.7638123,4.129951,3.4912667,3.6531043,3.795742
4.2958927,4.5399895,4.64737,5.2576613,4.2435055,4.3300586,4.150806,4.9705386,5.131346,5.1271124,4.228744,4.536464
3.1450067,4.1435704,3.4334774,3.1428404,3.3411052,3.687224,3.4573565,3.159097,3.6849394,2.9969203,3.531397,3.1964602
13.37578,13.894376,13.8684845,16.006727,13.316089,13.930674,14.022999,14.683899,15.421875,13.541913,12.8502245,12.245038
4.6227813,4.621026,4.349379,2.7351763,4.5290484,4.043008,3.4761844,3.4262187,2.9168737,3.6391714,4.4038253,4.5716796
8.310985,7.8202753,8.364165,8.828296,8.638954,8.61741,8.415298,8.56817,8.717823,8.557008,8.439154,7.58862
12.622972,15.305845,14.166636,18.201855,12.24912,14.050064,12.783872,15.239137,17.443064,13.480615,10.721079,10.031293
7.9591174,7.0277314,7.2181067,7.297223,8.861108,7.9573646,8.205084,8.060378,7.889419,8.176635,8.592619,7.3886466
5.332899,7.2056932,7.952274,8.5955,6.842691,6.7042646,6.7358756,8.2961855,8.374538,7.2171535,6.148958,6.3345904
8.474883,11.136073,10.187717,14.845543,9.982988,10.539878,12.317955,13.281086,15.62937,11.271203,9.41972,8.679383
6.354053,8.016246,8.299143,10.645637,7.3942704,7.696232,8.514162,9.624983,10.533356,8.442488,7.176126,6.671135
8.094369,8.332011,8.836447,8.114956,8.625768,8.843376,8.452481,8.538459,8.252886,9.1019535,8.65932,8.847396
11.498576,12.182065,12.136624,12.718901,10.230687,11.7644005,10.898986,11.77512,12.075622,11.273347,9.937918,10.516669
8.732219,9.027247,8.55771,8.157865,9.197248,8.989325,9.410638,8.784064,9.027948,8.593829,9.890002,9.485379
5.5968122,6.543172,7.652993,8.556273,5.931911,6.7863817,6.253197,7.765125,8.225994,7.340252,5.7426705,5.6374335
10.863809,12.185054,11.090565,14.857777,10.752468,12.25103,13.170979,13.3586,15.052504,12.467346,10.982633,10.879723
10.480286,11.262555,11.770311,13.171527,11.494783,11.720787,12.124963,13.070574,14.109434,12.178408,11.5655155,10.643385
6.050339,6.4447517,7.119972,7.2394204,6.8031406,7.0342116,6.795134,7.213034,7.3480563,7.2444215,6.565559,6.409753
3.703639,3.584869,3.4774427,1.1655272,3.1859603,3.0883765,1.8676506,2.1647832,1.4467813,2.4973664,3.1951048,3.5645938
3.941707,3.1212714,3.2003615,-0.36291572,3.4396152,3.268988,2.585036,1.4396765,-0.08489011,2.9427128,3.9307315,5.4231324
8.575553,8.932993,9.144277,8.948607,9.052803,8.553245,8.765744,8.98647,9.534532,8.540331,8.777961,8.4875765
3.5639977,3.25584,3.606932,1.2349114,3.4334114,3.1555574,2.2584915,2.0251477,1.214242,2.967437,3.558752,4.3450656
0.90285456,1.0439855,1.0395654,0.09095012,1.8769572,0.9878267,1.4531684,0.8849143,0.9850582,0.8426429,2.0935028,1.8086218
2.6048396,3.1649854,2.862834,2.3188446,3.0175786,2.1653478,2.9906187,2.2322247,2.830754,2.0678577,3.0718927,3.415126
7.499605,7.235143,8.120716,7.2643766,7.2796144,7.5522556,7.086153,7.2916226,6.8901863,7.561091,7.106026,7.6368475
9.30474,10.055614,10.982867,11.268915,10.082272,10.387178,10.461181,11.594232,11.755233,10.533422,10.064776,9.678741
5.8559027,5.5204196,5.508254,4.129995,5.380505,5.4901676,5.247586,4.564566,4.36735,5.622226,5.844709,6.576951
3.393833,2.6863115,2.7211897,1.6783705,2.7753727,2.8984036,2.316092,2.3810909,1.4982972,2.9853156,3.2748985,3.9780927
9.593257,10.275685,9.81262,11.567742,8.935942,9.744592,9.383982,10.225682,10.949181,9.660608,8.553139,8.859004
1.2040602,0.38647667,0.83573616,-0.81895936,1.6126789,0.81630886,1.2659823,0.3802289,-0.5673586,0.8780807,2.1190422,2.1455612
3.211527,2.5176353,2.1204214,0.06857986,3.232306,2.6704447,2.4117074,1.654556,0.96742123,2.8738933,4.161474,4.623044
7.0715637,7.4438477,7.3550963,8.564262,7.4959126,8.126287,8.3741255,8.397725,9.473864,8.23151,7.982711,7.272756
9.826295,9.883375,9.478492,10.913616,9.502717,10.360198,10.479315,10.24109,10.533165,10.151291,9.710089,9.423234
7.814194,8.146402,8.419656,8.734847,7.8078737,8.195136,7.0631633,7.684586,7.623762,7.419862,6.801715,6.35236
11.359379,11.377396,11.214771,12.856374,11.661789,12.03781,12.222067,12.003155,12.953193,11.626474,11.145621,10.270526
6.9341073,6.6272726,7.151058,5.562844,7.891806,6.9172964,7.7450504,6.8116217,6.442439,7.410556,8.239012,8.572369
3.3392625,2.3697104,2.7709422,0.72240895,3.2603638,2.6273205,2.3956838,1.9644749,1.005254,2.5568724,3.658676,3.686772
8.67528,8.491983,10.263522,9.219853,9.591057,9.292246,9.266761,9.355174,9.1224,9.251833,9.351412,9.2041855
3.6821334,3.5843847,3.9749146,4.480801,3.920229,3.35467,3.6283529,3.9659948,4.174051,3.7132046,3.7438643,3.381113
12.030145,13.846005,12.807598,17.468624,13.550035,13.994311,14.952747,15.467867,17.642067,14.359587,12.680289,10.6578455
13.10443,13.615408,13.25212,16.607836,13.93196,14.611602,15.19435,15.233935,16.486666,14.839084,13.706602,12.110377
12.572289,15.891804,13.982724,19.142914,12.134349,14.459453,13.825825,15.672232,17.997286,13.816644,10.504156,10.503365
4.663988,3.3380868,3.750544,0.76190066,4.869778,3.5897553,4.365239,2.405833,1.5732872,3.289137,5.4257736,5.844782
3.1790996,3.9290626,3.259137,4.6049814,3.9832418,3.7261798,4.328748,4.48148,5.1348495,4.40601,3.961525,3.5900133
9.381653,9.6945915,9.763824,10.505175,10.035621,10.592609,10.585839,10.79736,11.047618,10.555343,10.414751,9.784005
8.353869,9.485329,9.828707,11.112822,8.688362,9.358724,9.515681,10.630487,10.7012205,9.838363,8.347995,8.696509
9.475351,9.407922,9.042214,9.983871,9.741137,10.309792,10.20914,9.735787,10.028866,10.278765,9.949173,9.367537
9.977571,9.388856,9.808593,8.1244335,10.44676,9.880765,10.042877,9.293034,8.537522,9.731016,10.7744875,10.945786
9.295798,8.597093,8.935993,7.870518,9.000837,9.298122,8.647761,8.636834,8.033142,9.121469,9.112892,9.113299
4.2089806,5.5766535,5.376782,6.1633873,4.9211726,5.1939306,5.5442977,6.1382833,6.7101765,5.5697823,4.8023367,5.05283
9.710748,10.412639,10.532453,12.02096,9.173595,10.366868,9.643151,10.568348,10.806764,9.977685,8.459358,8.575553
5.944993,6.4494405,6.653342,7.1682115,6.9004507,7.0466757,7.643233,7.473283,7.7744174,7.064406,7.2928805,6.737536
13.301706,14.47969,14.190767,14.94691,14.080624,14.568543,14.778533,14.7262945,14.992713,14.348201,13.527483,13.488206
5.1831117,6.174668,5.175292,4.6989613,4.7436743,5.253429,5.103546,5.1057806,5.163864,4.9031563,4.761508,6.007651
5.2115016,5.185835,5.474377,3.1909368,4.928371,5.0367284,4.1911383,4.519537,3.834615,4.9691734,5.220911,6.3187027
6.423642,6.092353,6.521583,5.9364133,6.431937,6.5475817,6.8598413,6.6218305,6.3415933,6.943584,6.748232,7.336599
7.729472,8.625644,8.794222,9.898853,7.7098927,8.114189,7.9655123,8.9208355,9.578983,9.003552,7.2141395,7.8738437
3.9018657,2.884315,3.8107493,2.015708,3.86916,3.6192951,3.6354504,3.3414595,2.2427847,3.4438946,4.288451,4.5628767
6.6353784,7.6251764,7.5409646,9.764532,7.34853,7.7392135,8.1062,8.975741,9.681748,8.690012,7.4948254,6.999005
4.0841007,4.1042776,3.8743966,4.7388444,4.439564,4.6136756,5.1718874,5.1156464,5.155383,5.301692,4.995563,5.087466
1.9034342,2.0907009,0.43519703,-0.51475316,0.51070327,1.330412,0.69028395,-0.49482378,-0.35751137,-0.21384224,1.5630788,2.034583
11.401638,13.496307,12.8096,16.146296,11.699153,13.083835,13.281364,14.022657,15.857377,11.57789,10.438183,9.477343
8.036868,9.664497,9.559236,10.332831,8.44046,9.500482,9.46,9.86615,10.858267,8.769498,8.4359455,8.244812
4.8394017,5.335504,5.1417766,5.973773,5.198362,5.1900525,5.712651,5.9323525,6.0550356,5.4627595,5.069713,5.116669
4.805072,5.1146784,4.32495,4.64873,4.5214868,4.5480866,4.321779,4.5365853,4.7013626,4.1530967,4.539984,4.087588
7.0063133,7.630526,7.7051854,9.28189,7.1370816,7.8170166,7.506121,8.617237,9.17927,7.9467216,7.0454197,6.639823
11.594299,11.662609,11.977308,14.378629,12.491704,12.56714,13.020559,13.3073435,14.344328,13.037,12.205447,10.938093
8.792288,10.768986,11.742726,13.787852,11.133421,10.730068,11.823647,12.887828,13.647542,11.004534,10.242689,9.204976
6.1425385,6.366027,6.0319905,6.4432483,6.67037,6.3737664,6.6111746,6.332485,7.057932,6.3298535,6.256367,5.89976
5.024705,5.1345935,5.036864,4.36513,5.025285,5.070624,5.128329,4.7141066,4.4929366,4.912448,5.2808676,5.4269886
6.580598,6.5515065,7.6450996,7.0522623,7.127792,6.9494567,6.311016,6.7331896,6.465453,6.7481394,6.8040595,6.2740884
8.587478,8.521675,8.557169,9.620808,8.828535,8.905054,9.065158,9.080791,8.983644,9.322851,8.8457365,8.470086
2.0308218,2.4015555,1.9575037,2.095982,2.5741172,2.2039835,2.8714523,2.3942642,2.5113842,2.14722,2.752823,2.5712893
7.693388,6.9862075,7.600949,4.7588286,7.8263803,7.3533635,6.815999,6.4322133,5.058518,6.8897247,8.044982,8.286746
9.579522,9.384816,9.545708,9.909756,9.126345,9.476857,8.6429405,9.3543825,9.326253,8.880866,8.079201,7.743983
9.872939,9.661485,9.102153,8.800648,9.832664,10.291193,10.080255,9.131936,9.763962,9.803282,10.46925,9.957412
5.7845817,5.447879,6.188542,5.0027432,5.8645205,5.656866,5.4891496,5.707121,5.37103,5.776761,6.0249534,6.38923
2.16377,2.2848444,1.5249443,1.480582,1.7529845,2.0102015,1.607584,1.6561246,1.4762821,2.2193022,1.9923594,2.2955399
3.5701754,4.500051,4.4102283,5.2830954,4.1239114,4.2187085,4.3741765,4.9504185,5.519902,4.1245227,3.8771193,3.4299133
7.8731446,7.7364764,8.244308,8.474044,8.505306,8.373947,8.943616,8.783974,8.98182,8.55043,8.866009,8.319095
7.0020957,5.9941936,6.2303905,5.9920573,6.4957695,6.517817,6.564438,5.822334,5.4717937,6.508216,6.7228746,6.9973373
3.872373,3.6401672,4.2586346,3.8311942,4.778696,4.2620344,4.403828,4.2255645,4.339536,4.5783052,5.1369624,4.36135
10.697237,10.847772,10.710294,11.064283,10.537961,10.826357,10.921005,10.934788,11.249618,10.942081,10.902853,10.821568
10.374617,10.599114,10.259644,11.936869,9.729132,10.517232,9.723457,10.581495,11.048226,10.336134,8.9168,8.763301
3.870217,2.567961,2.916612,0.33581856,4.0948973,3.012317,3.422859,1.8656638,0.90082675,3.047118,4.9736876,5.244043
4.785922,5.041305,4.950208,6.4122353,5.1738763,4.285911,5.1579895,5.3024755,6.5440745,4.3720455,4.70043,3.7742677
7.662072,7.818464,8.205005,8.243603,8.114463,8.492973,8.397881,8.529077,8.315155,8.560938,8.109713,7.957668
9.44793,9.43302,10.683213,9.5830555,10.084453,9.643693,9.149164,9.543525,9.339756,10.0203085,9.685431,10.168199
7.1269317,7.6874704,8.492655,8.419478,7.6984234,7.8710747,8.33019,8.461954,8.669901,7.745357,8.056427,7.978537
11.712854,10.949933,11.350937,12.375886,11.888092,12.295139,12.137808,11.988222,11.755418,12.497504,12.12884,11.373092
7.632169,8.105142,8.883177,9.204172,8.148657,8.002496,8.183901,8.807196,9.082978,8.392401,7.7264147,7.8004704
12.370995,13.358879,13.328925,14.753443,12.019772,12.476372,11.001125,12.4869375,13.294422,11.848395,10.239211,10.480491
4.0548053,4.0126452,4.2065387,4.5666466,4.174653,4.0824804,4.376718,4.4796567,4.528088,4.440875,4.2134047,4.3431473
8.938538,10.489122,11.155498,11.196284,10.362261,10.135591,10.119579,11.036055,10.997283,10.595097,9.817768,10.318303
4.798937,5.229778,5.876363,5.0927515,5.0342584,5.71125,5.0443583,5.01555,5.0702353,4.9563556,5.272411,4.913395
3.4987395,4.9304643,4.405013,5.035579,3.6669347,3.8290844,3.6954174,4.284679,5.2878437,3.8613226,3.4727023,3.5270698
6.8853855,6.469895,6.8432884,6.9796557,7.345526,6.8296657,7.246189,7.0091043,6.804879,7.31263,7.4076514,7.291651
12.352237,12.287951,11.682297,14.636402,12.115158,12.696516,13.008427,13.31651,14.591046,12.962805,11.924627,10.853984
7.552327,8.779443,8.977688,10.742994,8.490082,8.529307,8.7256565,10.000592,10.754918,9.225045,8.188867,7.5914946
9.000158,9.252429,8.477425,8.467842,7.943927,8.580823,7.23097,8.021859,8.20317,8.181443,7.329901,7.774383
12.829895,11.857012,12.789181,12.424562,13.02728,12.759457,11.955539,12.172594,11.973427,12.339718,12.417168,11.673778
9.38521,9.903624,9.566902,10.228842,9.146477,10.056961,9.258295,10.010796,10.492147,9.719294,9.214734,8.895061
5.9323463,4.9784517,5.705224,4.3467183,5.5377865,5.03193,4.941388,4.8554196,4.1968164,5.251363,5.64009,6.3837924
6.2635565,5.3211293,6.626879,6.402438,6.289505,6.4925146,6.612555,6.4939904,5.7700586,6.821408,6.556837,6.4844637
3.251359,3.3527129,2.7922435,2.2461705,3.4609385,3.3534985,3.3339288,2.7736418,2.991989,2.938029,3.953755,3.5402963
4.5922327,3.5521753,4.318777,1.6101019,4.8189874,3.5312936,3.0767891,2.5900085,1.5609205,3.5327492,4.9381576,5.4104314
6.091198,4.955313,4.7049503,3.3172834,5.1524024,4.839374,4.842202,3.7281687,3.4984229,4.292871,5.880484,5.8118086
3.2540865,2.7637708,3.1326787,2.3842661,3.499344,3.105792,3.5002804,2.9741213,2.6595635,3.3241694,3.8796694,4.0838866
9.436036,11.140901,11.099989,13.522333,9.888187,10.54404,10.262231,11.760375,13.026473,10.774737,8.615794,8.590747
7.9234123,7.369355,6.5502453,6.4416847,7.57512,8.092999,8.083781,7.072115,7.478264,7.403622,8.330485,7.6817975
1.4381822,1.8241211,1.5194396,0.25500497,1.7529393,1.101293,1.6092364,1.2267491,1.3353418,1.213883,1.7691528,2.310119
5.0089946,4.627198,3.8075142,2.642146,3.3377564,3.9634395,2.3594432,2.8163023,2.4940848,3.4683042,3.540032,4.118983
7.0131044,7.2081957,7.3185334,8.044416,7.378843,7.343454,7.919622,8.027462,8.368233,8.199834,7.589471,7.8212047
7.7267346,7.936041,7.3868446,9.251906,8.227659,8.440014,8.919335,8.646763,9.804995,8.54221,8.352375,7.3836656
7.2298646,7.1726975,7.66171,8.13428,7.197099,7.484632,7.4605794,7.532125,7.52896,7.4428954,7.0438776,7.0068154
1.4385855,1.4217069,1.1820185,-0.9157131,1.1349518,0.4271996,-0.081279986,-0.022152178,-0.5169914,0.8689678,1.3134739,2.0690255
5.588511,6.5048394,6.6500287,8.817706,6.4934373,6.7455444,8.263398,8.067444,8.975026,7.0044985,6.6581116,6.305683
9.154281,9.057959,8.292742,9.678659,8.3261,8.830477,8.567035,8.780386,9.447613,8.700267,8.215781,8.079242
9.158514,8.217492,8.051715,7.772109,8.429447,8.819919,8.587022,8.086986,7.5274296,8.273763,8.683392,8.589765
13.375295,13.032745,13.804875,14.471369,14.146471,14.117661,14.144768,14.7148285,14.797593,14.341851,14.040308,13.100719
5.9497223,5.251764,5.774835,4.2729583,5.7001777,5.086854,4.9619827,4.86203,4.685136,5.000039,6.0578346,6.141666
13.656924,13.817466,13.849901,14.286436,14.8516245,14.823888,15.692579,14.618344,15.147006,14.567604,14.745148,14.15198
9.519571,9.830357,9.843719,12.541372,9.527798,9.919153,10.485538,11.104494,11.730782,9.865612,9.156722,8.1647625
10.542859,10.8756485,11.973159,11.777441,12.227858,12.060754,11.968897,12.450562,12.000166,12.622515,11.790872,11.163902
6.5955615,8.874761,7.5039473,10.954884,7.239578,8.118326,8.344242,8.883693,10.8833475,7.769972,6.434847,5.649424
5.048128,4.044681,4.947483,3.70421,5.177084,4.449542,4.616536,4.375641,3.8766215,4.798401,5.705797,5.7357492
2.806559,2.424592,3.0329297,2.1568918,3.8741674,2.4871595,3.2394843,3.0208645,3.1988297,2.7384105,4.0118904,3.0275903
9.488516,9.154321,9.256432,9.783924,9.116536,9.705336,9.394536,9.138454,9.361311,9.472299,9.250327,9.149537
