8.355164,10.335688,10.988658,12.799533,9.123726,9.920438,9.403233,11.534689,12.6931505,9.886835,8.137992,7.2597923
7.1656337,6.78518,6.012638,5.3042574,7.108324,6.743388,7.2105494,6.1828356,5.850757,6.3705816,7.3548427,7.590693
13.888845,12.81461,13.037808,14.87908,13.331774,14.056428,13.719779,13.870669,13.753383,14.355584,13.10785,12.946084
6.0173182,6.3002753,5.198798,5.4150763,5.9933934,6.3201294,6.285072,5.864868,5.7637095,6.034462,6.2131724,6.158886
4.136263,3.152692,2.8893523,2.5759993,3.7529974,3.1922464,3.056254,2.867668,2.1963618,3.1885688,3.737793,3.367433
9.162672,9.873777,10.376138,10.588115,9.675247,10.220816,10.369648,10.480304,10.58519,10.3416195,9.7007885,9.940938
5.9818068,7.613304,6.6077666,9.251653,6.2429895,7.038161,7.8861,8.402796,9.247819,6.665412,5.8478465,5.464501
4.516963,4.6928453,3.8540409,4.853763,4.104321,4.5676246,4.1593223,4.2900295,4.5093007,4.3402133,4.154695,3.789522
5.090179,5.6250806,5.3771715,4.898291,4.5493946,5.3726087,4.4888935,4.5656433,4.8891973,4.683844,4.6086907,4.83308
14.881738,14.085005,14.899988,15.244879,15.505573,15.413811,15.498207,15.4410515,15.090103,15.973894,14.973831,14.645116
11.469752,10.803649,12.085398,11.385156,11.069482,11.516292,10.555556,10.761012,9.986921,11.407517,10.894994,11.546584
2.4369054,2.775538,2.9020624,1.9868542,2.8298674,2.4741492,2.3246417,2.1473951,1.9907937,2.6156483,2.5452201,3.1252909
9.219196,9.2216425,10.020521,10.06437,9.395727,9.55273,9.0163765,9.438318,9.548299,9.410141,8.635198,8.690014
2.199826,2.7871175,2.5312939,1.4697145,2.1781104,2.3669782,2.4314566,2.12846,1.9931537,2.2807424,2.784557,3.6077335
9.569236,8.272378,10.221842,6.425594,9.458364,9.410302,7.535901,7.3213124,5.38487,8.229093,8.895318,9.284442
8.882027,9.598467,8.969631,10.901612,9.120421,9.659047,9.6359415,10.453877,10.934194,9.905867,8.876398,8.507307
7.0799727,7.8563085,8.173369,8.865513,7.9616427,7.655487,8.0185795,8.823225,9.196713,8.358304,7.6856074,7.868564
4.3315616,5.1042666,4.4438787,5.6495805,4.425734,4.414117,4.8600273,4.7465525,5.5275216,4.5163536,4.6578813,4.3293796
6.1542115,6.406531,5.7315803,4.6284513,5.7260017,5.612901,5.0870547,4.936312,4.712441,5.4581566,5.7137384,6.343015
12.34244,11.138682,12.006047,12.308462,11.925935,11.558571,12.51094,12.045481,11.965978,12.591896,12.17552,12.765637
6.695727,7.7745175,8.033843,7.641533,7.365027,7.9201565,7.8854766,8.356993,8.07182,7.8235984,7.773919,7.7719173
5.0024805,5.4093266,5.901297,6.3863773,6.0301566,4.828576,5.572383,6.03473,6.4521847,5.3060327,5.5370426,5.325028
11.058508,10.599958,11.694928,10.802928,11.372395,11.462082,11.056396,11.2340355,10.721104,11.736524,11.388136,11.580183
11.45328,11.71024,11.9239025,13.714398,12.242079,12.458487,12.6797495,12.880508,13.41268,12.07745,11.703939,10.723603
7.5760455,7.3261237,7.2986894,6.322238,7.393352,7.678458,7.844943,7.0009246,6.6373305,7.2988076,7.878852,8.330793
1.3412727,1.4879851,0.58912486,-0.3335143,0.87619036,1.446927,0.95484716,0.2557322,0.12767282,1.0798601,1.7264181,2.276244
5.699362,5.347272,6.115297,5.0817895,5.7430253,5.6829653,5.394343,5.2472773,4.7661014,5.8342257,5.52326,6.01923
11.356134,12.424651,12.715005,13.3111,11.099994,12.812378,11.573898,12.751727,12.890136,12.309009,10.707925,10.975319
9.341519,9.705191,9.475483,9.329927,9.428816,9.901772,9.821912,9.933948,10.086647,9.909019,9.98951,9.9986105
2.912731,3.1717138,3.105302,2.3882453,3.1571255,2.8576162,2.6507816,2.572513,2.5591068,2.6723766,3.2086134,3.1092932
5.4017277,7.0292225,6.386641,8.413521,5.647672,6.5959544,5.9580803,7.1501446,8.484398,7.0164375,5.161484,5.2416315
4.4708447,3.8774776,4.192972,4.3017845,4.5396495,4.4059963,4.101105,4.2920747,3.947172,4.95745,4.6429863,4.581494
5.864356,4.9627676,4.380492,3.0806491,4.358039,4.8392386,3.5452268,3.4775608,3.057436,4.0681405,4.8326864,5.0819674
4.139651,5.884509,5.998832,6.095499,5.0060544,5.164929,5.2099643,6.0032935,6.1587286,5.565063,4.7861295,5.3854356
2.6159017,2.7048383,2.1911945,2.0522895,2.6141598,1.7848319,2.2708957,2.2315755,2.654706,1.7877959,2.6510842,2.383683
4.135797,4.7287283,3.831738,4.3350782,4.272944,4.5859556,4.670241,4.2723603,4.4931884,4.16226,4.4887166,4.182408
6.7673965,6.8942833,7.6994786,5.1091895,7.107309,7.7855673,6.6486073,6.8838096,6.1631837,7.4937754,7.9286604,8.343985
7.826186,7.385374,7.3589025,7.043415,8.14918,8.070036,7.991443,7.4121537,7.2987146,8.159036,8.443608,8.185604
5.4693036,5.162967,6.022494,4.1751337,5.7099824,5.2833095,4.8065634,5.2688236,4.575689,5.4124203,5.5917892,5.9507847
4.33271,6.14879,5.146146,9.068417,4.848537,5.909301,6.4776363,7.2667003,8.79117,6.6801534,5.387744,4.519387
6.671214,8.298399,9.217888,9.5984,7.399413,7.8506975,7.9567904,8.873218,9.147046,7.983751,6.69774,7.428293
7.1541133,7.328981,7.512583,6.1033764,7.821504,7.669817,7.375135,6.9954476,6.554417,7.372391,8.046831,8.188963
13.413999,12.992154,14.454146,13.48128,13.790872,14.074913,13.076792,13.728575,13.549555,13.777862,13.508041,12.9179325
10.696811,10.008383,10.411386,10.029451,10.350293,10.2082405,9.437366,10.085341,9.723168,10.605735,9.998792,10.504106
6.9471965,6.7314487,7.1396503,4.806331,6.9858,6.291752,5.97307,6.120417,5.447592,6.523851,7.2624316,8.14479
9.529536,11.635846,12.034077,12.369091,10.424072,10.970835,10.42964,11.936633,12.573463,10.320054,9.07782,9.030048
7.929758,6.5698133,6.859459,4.6764283,7.5014005,7.3899913,7.30042,6.3243127,5.3541403,7.030764,8.188694,8.489676
2.8708637,3.3630931,1.8222188,0.10271103,1.8200139,1.825241,0.61304647,0.3262437,0.63997203,0.6866353,2.0293653,2.5403335
7.3387303,7.378257,6.6611066,6.8150654,8.137866,7.6307735,8.604837,7.460572,7.4932494,7.4951015,8.6179495,8.051333
5.4625306,5.9190216,7.091662,6.1278644,6.594337,6.760419,6.728921,6.720274,6.3783083,7.017547,6.848923,6.8591084
9.821493,9.786581,9.952275,9.7125845,10.57324,10.200229,10.655683,10.358581,10.401526,10.238881,10.818143,10.422992
6.5742407,6.5345783,7.3414965,8.417166,7.0422187,7.184978,7.4277663,7.8966665,8.074726,7.5350795,6.952202,6.2119737
7.5375786,7.121727,6.6733804,6.7778845,7.7771144,7.6418605,7.449455,7.2177672,7.2516813,7.5152807,7.433243,6.897049
10.054741,10.14879,9.168581,11.694133,9.342502,9.725749,10.023763,10.290907,10.816567,10.108746,8.891393,9.04924
9.9655485,9.587102,9.524539,10.192191,10.402531,10.100839,10.569543,9.959165,10.352106,10.5681505,10.008135,9.872975
7.108493,7.5522738,7.4998794,7.195492,7.410578,7.8979397,7.848726,7.4939475,7.3552713,7.609913,7.6801195,7.6671276
11.731531,13.690622,13.702549,16.74583,11.527956,13.188734,11.891582,14.392562,15.752157,13.755062,10.623241,10.458762
7.0962048,6.9857326,6.7670813,6.126937,7.680602,6.887663,6.67643,6.7805114,7.015929,6.656755,7.394679,6.7660303
10.464448,11.02221,11.025081,11.405817,10.97928,11.563335,10.983104,11.285159,11.692324,11.064843,11.0826845,10.240817
8.659521,8.985256,9.19374,8.728672,9.334845,9.180825,9.208592,9.021057,8.797173,8.871092,9.207146,9.207198
4.0182195,4.179139,4.0894914,4.3442626,4.636602,4.0016856,4.90585,4.6611714,4.63555,4.6772704,4.803823,5.045794
9.420113,9.937659,9.516958,11.991529,8.56209,9.519097,9.014451,10.089486,11.175651,9.399732,7.9781213,7.763411
2.7129042,3.7958188,2.8383532,3.6643062,2.752502,3.5558932,3.8029263,3.7767718,4.042903,3.2272065,3.113455,3.2056243
7.2961655,7.7055564,7.6087856,8.4536495,7.5453777,7.825379,7.796491,8.142126,8.261333,7.536658,7.3621707,6.9182878
9.627646,9.548599,11.501665,10.193928,10.068333,9.698284,8.796505,9.889522,9.245909,9.865629,9.180175,10.004844
4.4250493,4.7707458,4.544542,4.3127513,4.9215245,4.661304,5.133729,4.9829173,4.6772795,4.948834,4.88142,5.2944603
4.501519,4.204409,4.8824286,3.4886358,4.9953966,4.65746,4.413035,4.1776786,4.1723495,4.8030133,5.2983294,5.422083
7.156138,7.386281,6.9851303,7.3026605,6.9123883,7.222548,7.1690793,7.1342497,7.257636,6.791622,6.7830963,6.7157426
8.047781,7.41839,8.592957,7.0594935,7.9756002,7.86485,7.1738605,7.6348987,6.889135,7.760266,7.5110683,7.8434997
4.6210537,4.1333394,4.620007,1.7849289,4.134622,4.003952,3.1157055,2.7682745,2.1783445,4.075893,4.528612,5.640545
7.660613,7.106947,7.2815814,5.542277,7.3952203,7.068377,7.1395197,6.6556273,6.0213556,7.137117,7.7676845,8.590085
3.72431,3.6443334,4.211402,4.195461,4.149582,3.9080083,4.3310776,4.5433335,4.472656,4.4638715,4.126834,4.309911
3.7906466,3.8139338,3.1916368,4.907229,3.3248475,3.4048147,3.8663366,4.0542665,4.719891,4.2418156,3.137502,3.4223018
12.013008,11.845386,12.7684145,13.010279,12.119902,12.70345,12.302213,12.683339,12.282816,12.691991,11.614561,11.582666
8.173791,9.402613,10.827,10.808409,9.854604,9.863228,10.184944,11.08705,11.014119,10.497763,9.365399,9.438505
6.3908305,7.342984,7.5399094,7.2607822,6.9347153,7.076788,6.686804,6.923996,7.10796,6.8247676,6.6010814,6.8022776
3.8016632,3.5448742,2.8120377,3.0285516,3.310636,2.8947282,3.1858373,3.0016363,3.2587945,3.2016077,3.2881114,3.669338
7.1936584,6.7928877,6.7991214,7.1955395,6.5309486,6.7769747,5.9680033,6.3183174,6.5708733,6.1341453,5.9302616,5.565003
7.8131332,7.861159,8.182243,6.630682,9.136318,8.444438,8.32445,7.202852,7.27056,7.519777,8.812753,8.17289
5.219058,6.839665,5.9378924,7.7154784,6.054517,6.8072605,7.3476906,7.5394316,8.396192,7.4428625,6.0653377,6.3652596
11.420387,15.254445,13.756594,19.38272,10.964426,13.559168,12.070013,15.426654,18.190622,12.914863,8.860282,8.151743
12.084023,11.17282,11.683436,12.526681,11.641107,11.827717,11.373381,11.87158,11.82674,11.991473,11.604264,11.139057
6.1813507,6.343555,6.4663754,7.1107264,7.1684146,6.637921,7.2500873,7.1866565,7.4822235,7.011426,7.1702733,6.4199557
9.264328,9.981332,8.325131,11.384636,8.084095,10.226959,10.62395,10.124718,11.054881,10.124357,8.532549,8.892576
4.185148,4.538059,5.226569,5.1466007,4.9925365,4.825999,4.656194,5.3024735,5.1664543,5.101034,4.7877665,4.384154
7.7678337,8.425918,8.599689,7.522115,7.8223004,8.562644,7.536104,7.5099635,7.45814,7.041802,7.482467,7.2642617
9.422338,9.735254,10.599234,11.341676,10.084299,10.347126,9.609699,10.66872,11.082299,10.455249,9.633163,8.991453
6.1178946,6.0510597,6.6857347,6.9370437,7.0225687,6.5967007,7.593589,7.010178,6.965056,6.957013,7.1600757,7.1302004
0.74504626,1.5606188,0.5023433,-1.499535,0.25019133,-0.18282638,0.28095448,-0.3818425,-0.7368158,0.06763328,0.58910906,2.8248408
6.749395,8.078594,7.5903153,9.352084,7.144578,7.492833,7.3035846,8.302445,9.083733,7.924758,6.564645,6.481105
5.987015,6.495835,5.717275,6.8546033,6.1414895,5.7289705,6.301788,6.2044177,7.5127068,5.789706,6.4271183,5.5511994
6.2691007,6.269742,5.035659,5.092912,5.5601707,5.7181506,5.628336,4.9854507,5.4362593,4.774716,5.712087,5.5236354
8.97453,9.289645,9.291497,9.016562,9.112024,9.44912,9.430685,9.287977,9.164507,9.45309,9.280282,9.575713
6.1349955,5.778313,5.5697803,4.5174956,6.824606,6.4249535,7.519292,6.237375,5.7183113,6.6214924,7.5029497,7.6633763
4.5811048,3.708387,5.1940145,3.6517115,4.8910565,4.5672326,4.189271,4.2977147,3.5285745,4.5842605,4.927434,5.0197577
8.727687,9.131477,10.074064,10.1719055,9.117596,9.5767565,8.318447,9.329709,9.130364,9.075036,8.18214,7.863734
6.0199738,5.233343,5.0804176,2.2172978,6.3182163,4.7759433,5.0737295,3.7757213,3.1227462,4.6502466,6.5784698,6.8493967
8.611281,8.387953,8.371213,8.326342,7.982294,7.8489685,7.437258,7.9240913,7.84491,7.8023562,7.920622,8.166062
9.145051,9.786987,9.719821,11.586657,9.311448,10.008036,10.184997,10.893896,11.417873,10.152386,8.865755,8.664359
7.408915,8.350477,7.794635,9.351068,7.9721966,8.350125,8.988734,8.994168,9.940115,8.349156,7.766271,7.4098277
11.484639,11.465065,11.843478,13.627128,12.345787,12.425707,12.428094,13.196695,13.442032,12.874838,11.963461,10.68346
7.618744,8.837465,8.492826,10.289394,7.780483,8.64244,8.012316,9.033994,9.821824,8.582312,7.093819,6.7579474
7.273983,8.217011,7.4684906,10.266079,7.885804,8.168778,9.081327,9.088449,10.365725,8.708499,7.323639,6.889413
2.652518,3.1790452,3.2721615,1.7367333,3.256847,2.6496522,2.5283473,2.5055492,2.22105,3.1586018,3.3409016,4.1369658
5.9669166,6.7788877,6.3208003,4.796721,6.0798197,5.7209144,5.0762515,5.270567,5.099105,5.3683515,5.6622252,6.1095977
7.316153,8.131768,7.8050575,9.9513445,7.409949,7.806612,7.7922816,8.790154,9.650172,7.8469253,6.522299,5.9195485
6.146859,5.700476,5.8876557,6.032757,6.558194,5.8294706,6.6847034,6.2834477,6.514125,6.1201563,6.7785525,6.3333554
3.7878406,4.7344093,3.5698888,4.0509696,3.5915046,3.443825,3.8091383,4.0116334,4.310348,3.6930017,3.4381528,4.391332
6.7861767,7.1070065,6.942791,8.520812,6.738568,7.1941676,7.211067,7.533549,8.113976,7.6798925,6.8937974,6.6430163
6.6144605,7.375868,7.2351527,6.791885,6.8737926,6.90437,6.643733,6.9581885,6.9917564,6.753967,6.7379417,7.097451
6.824571,7.7178197,7.505701,9.042391,7.612451,7.759161,8.861912,8.896005,9.712267,8.351079,7.895124,7.85529
5.0108414,5.017718,5.196819,3.5229468,5.2282295,5.0632553,4.6653824,4.3554792,4.0521216,4.858261,5.688492,5.60346
3.5388093,3.9083855,3.3219738,3.9131904,3.4412098,2.9090726,3.3031526,3.7534034,4.1838884,3.2965026,3.5739913,3.4460158
4.0925264,4.2779417,3.7409763,3.847384,3.8480566,4.02556,4.331206,4.2165184,4.3459635,4.3795066,4.351238,5.0280004
8.4071665,9.095103,8.47794,8.539585,8.204285,9.047189,8.299762,8.495236,8.7028265,9.0728655,8.674806,8.828398
4.291567,5.682876,5.376615,6.259005,4.912489,5.381683,5.4783773,6.2728124,6.7279663,5.3427424,4.852181,4.5505223
4.6124444,2.61777,2.9941487,0.4357129,3.5961683,2.8038893,2.1877365,1.1829103,-0.40780059,2.182697,3.4925952,4.1532755
5.025791,3.6818461,4.7386346,1.6892936,4.5794277,3.691761,2.8267848,2.757301,1.4664571,3.640183,4.5999756,5.3711276
10.362093,9.364559,9.927188,9.000229,10.100193,10.410636,9.787056,9.347363,9.143936,9.633086,10.546765,9.982751
11.361913,12.450102,11.62625,14.817321,11.629227,12.851856,12.922219,13.67246,14.498907,13.026224,11.322809,10.385649
7.7168784,7.7752514,7.545982,7.5018096,7.571994,7.77717,8.227569,7.8902383,7.458121,7.9900002,7.978173,8.633214
5.3482795,6.081946,5.685129,6.268234,5.5861754,5.592696,6.122164,6.227171,6.8756394,5.813659,5.991377,6.190773
7.732694,7.4243236,7.9786882,7.9516244,7.9881444,7.7944098,7.5154877,7.830738,8.071525,8.048149,8.239226,7.6845803
9.544218,9.343979,10.67624,9.963961,10.260041,9.957903,10.4051485,10.766955,10.34316,10.4820595,10.484601,10.587703
3.6800609,4.2749076,4.24484,2.728451,3.5729985,3.730321,3.067685,3.1596947,3.521999,3.522277,4.113664,4.344808
5.9685254,4.633361,4.492627,3.9398801,5.9911366,5.13365,6.341824,4.8255296,4.4113493,5.4485745,6.885453,6.8974166
6.648334,6.019771,6.7277503,6.613437,7.545749,6.9167976,7.3107824,7.1516843,6.8620477,7.0657253,7.419723,6.7543035
9.441967,9.176598,9.811403,8.980093,8.969775,9.488886,9.006825,9.212637,8.92415,8.917401,9.1613245,9.345557
3.2348156,3.1609738,3.823011,3.159153,3.4776587,3.2820883,3.1503434,3.396824,3.154984,3.187449,3.2454085,3.2179413
4.1824827,4.152646,3.8399546,2.6463697,3.688843,2.9418294,1.8961284,2.8300989,2.6408093,3.1967947,3.8644845,4.0635858
4.568636,5.5883636,5.4534225,6.2005453,5.2801833,5.4001107,5.6000695,6.1606026,6.831357,6.073575,5.1926713,5.4259286
6.067835,6.123574,5.2620816,5.290785,5.2611804,5.5797396,5.583425,5.2026987,5.3640842,5.361924,5.4474382,5.959285
1.8767005,1.6756157,1.9221278,2.0486166,2.7937098,2.167314,2.8353708,2.515787,2.6550636,2.6153061,3.1080282,2.642641
2.6293445,2.57969,2.6875494,1.8992971,2.4249666,2.3698554,2.2390485,2.4327672,2.3296998,2.7550018,2.9340563,3.3644345
4.341699,3.1644926,3.4549596,2.209659,3.5058978,3.2162647,2.8017855,2.426707,2.1018698,3.1162663,4.0625343,4.2333307
2.620587,2.002426,2.0395365,1.0551792,2.2427933,2.456513,2.4967122,1.9911678,1.5159073,2.6907687,2.856969,3.724101
7.1566005,6.946527,6.796072,7.249614,6.694388,6.6551676,6.480867,6.9751005,7.301068,6.7923913,6.499777,6.509985
3.4453976,3.8281076,3.3416464,3.1826773,3.1710167,3.2427258,3.3489668,3.37332,3.3102143,3.5680509,3.661257,4.2456307
8.257974,6.686775,6.685137,5.968531,7.4268713,8.057147,7.630404,6.872688,5.868493,7.9575877,8.105968,8.131451
4.229515,5.7256217,5.143675,7.199804,4.446209,5.0858617,5.2293615,6.1163034,7.189474,5.156003,4.3044667,3.934712
8.059934,7.8716908,7.386052,7.3690014,7.637616,7.980415,7.9594946,7.286855,7.249204,7.818635,8.088379,8.380828
9.616472,9.808933,9.950457,10.550727,9.9615965,10.192899,10.051594,10.23888,10.333616,10.410745,9.756803,9.634047
3.3793736,2.4818583,2.6602216,1.2315552,3.2269099,2.3459058,2.05163,2.106913,1.4157798,2.30642,3.4040956,3.5222797
10.046461,9.974627,9.877339,10.007629,9.675121,10.009002,10.285164,9.7996435,10.094413,10.382517,9.78889,10.52229
10.671665,11.360665,11.331842,12.152793,11.0489645,11.335505,11.085801,11.515722,11.816616,11.339234,10.493082,10.454697
3.4880457,3.0661068,3.3686886,3.331002,2.6089406,2.9328945,2.149598,2.6352015,2.6539125,2.9182627,2.6243534,2.6618555
6.689261,6.429833,7.6207175,7.642167,7.4177027,7.375423,7.874361,8.0246315,7.78145,7.8142824,7.5372357,7.5326314
12.435664,13.046141,13.017909,14.605899,12.014253,13.162031,12.461702,13.669347,14.311218,13.549163,11.535748,11.5679245
6.9842515,7.2324114,7.838903,7.6879883,7.329604,7.9524536,7.4796524,7.991613,7.564731,7.8451204,7.2971377,7.00043
4.536962,4.131149,4.1798253,3.918758,4.3363233,4.6611133,4.34366,3.9033403,3.8516345,4.914104,5.457312,5.4508853
6.5557203,6.393098,5.8923626,6.332394,6.906217,6.129293,7.1096277,6.5219326,6.6405716,6.7262383,6.7704163,7.0227413
10.737451,11.1318445,10.559427,13.055536,10.60266,11.166734,10.902247,11.423883,12.286885,10.977806,9.907681,9.219349
3.255767,3.3119845,3.0172424,2.509936,3.2126758,3.1062756,3.0329425,2.8989482,2.6932366,3.4631758,3.3826404,3.9309266
9.318544,10.210885,9.824829,11.803526,9.782148,10.814117,10.691747,11.410502,12.385851,10.792111,9.9551735,8.82693
4.23128,4.106888,2.6365407,3.4776702,3.2112167,3.54304,3.38877,3.309067,3.8794477,3.3980393,3.762712,3.8061302
10.825843,12.209596,12.053768,13.288961,10.506199,11.775694,10.7279005,11.980582,12.3137865,10.697421,9.043651,9.190816
12.619778,11.210892,12.5785885,12.012934,13.425576,12.452094,12.421157,12.074745,11.438325,13.015943,12.802402,12.554802
1.213378,2.2653008,1.9168024,2.9683504,2.0563765,1.8687487,1.7576644,2.7118416,3.2661252,2.0910823,1.6098912,0.7458301
13.667114,15.72944,16.106846,18.474035,14.55177,15.550292,14.745971,16.698761,17.64114,15.755686,13.199173,12.803805
8.042942,7.309177,8.206096,5.169097,7.7039857,7.003513,6.4495163,6.5525384,6.2002754,7.1181774,8.173504,8.813386
6.8589387,8.394564,8.978769,10.816938,7.743555,8.706371,9.236493,10.331461,11.1092205,9.596148,8.063084,7.9825597
5.4817877,5.383196,5.474784,6.025883,5.5910563,5.7969003,5.473705,5.553126,5.768089,5.7818766,5.592361,5.211542
8.3133745,8.715675,8.220286,9.02882,8.479182,8.3758335,8.955823,8.8266535,9.161436,8.717286,8.708737,8.666042
12.974487,12.430892,11.923387,13.264425,11.9676895,12.789394,12.144982,12.108522,12.355373,12.129413,11.514025,10.958295
4.7220135,5.88225,5.6890283,5.958938,5.248338,5.2707467,5.6585145,5.775049,6.2015367,5.2843175,5.4172025,5.6727715
2.095196,2.2127585,1.7472957,1.9084808,1.4455231,1.1740094,0.6225166,1.4864534,1.6498526,1.5634645,1.1138564,1.7365831
5.815461,5.0442314,5.833094,5.096155,5.966481,5.4135923,5.6311502,5.3408656,5.04389,5.662358,5.9255037,5.972168
11.815911,12.692541,13.011173,14.069314,12.265515,13.258597,13.412631,14.076807,14.477252,13.396437,12.2664385,12.182408
