"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.012623, 1, 0.012623, cell_dimension='18', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='30', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
255.154853, 0.296644, 255.413114, 1, 0.258261, cell_dimension='18', gaussian_noise_stdev='0.00045', l2_regularization='0.00045', max_epoch_size='30', max_num_epochs='14', minibatch_size='10', num_hidden_layers='2', random_normal_initializer_stdev='0.00045'
513.854418, 0.289943, 514.370791, 2, 0.516373, cell_dimension='21', gaussian_noise_stdev='0.000275', l2_regularization='0.000625', max_epoch_size='20', max_num_epochs='19', minibatch_size='7', num_hidden_layers='3', random_normal_initializer_stdev='0.000275'
1103.176374, 0.287898, 1104.656013, 3, 1.479639, cell_dimension='19', gaussian_noise_stdev='0.0001875', l2_regularization='0.0003625', max_epoch_size='25', max_num_epochs='5', minibatch_size='11', num_hidden_layers='4', random_normal_initializer_stdev='0.0007125'
2970.493916, 0.284689, 2986.275907, 4, 15.781991, cell_dimension='18', gaussian_noise_stdev='0.00010492050103075096', l2_regularization='0.0002851337952631037', max_epoch_size='28', max_num_epochs='2', minibatch_size='12', num_hidden_layers='4', random_normal_initializer_stdev='0.0006833645193364817'
3787.999884, 0.283769, 3845.743369, 5, 57.743485, cell_dimension='21', gaussian_noise_stdev='0.00010492050103075096', l2_regularization='0.0001084921394314833', max_epoch_size='28', max_num_epochs='2', minibatch_size='15', num_hidden_layers='4', random_normal_initializer_stdev='0.0007099159345545235'
4809.710276, 0.283751, 4895.163352, 6, 85.453076, cell_dimension='18', gaussian_noise_stdev='0.00010492050103075096', l2_regularization='0.00011207381189644891', max_epoch_size='28', max_num_epochs='2', minibatch_size='15', num_hidden_layers='3', random_normal_initializer_stdev='0.0006971598371960068'
5316.515379, 0.283736, 5426.731856, 7, 110.216477, cell_dimension='20', gaussian_noise_stdev='0.00010492050103075096', l2_regularization='0.00010738061296782502', max_epoch_size='28', max_num_epochs='2', minibatch_size='15', num_hidden_layers='4', random_normal_initializer_stdev='0.0007993601400763812'
6130.356755, 0.283704, 6298.665332, 8, 168.308576, cell_dimension='20', gaussian_noise_stdev='0.00010488710927154217', l2_regularization='0.00010666993530908904', max_epoch_size='28', max_num_epochs='2', minibatch_size='15', num_hidden_layers='4', random_normal_initializer_stdev='0.0007942726154115828'
